,Field,Type,Null,Key,Default,Extra
83,la1agent_email,varchar(50),YES,,,
84,la1agent_first_name,varchar(50),YES,,,
85,la1agent_last_name,varchar(50),YES,,,
86,la1agent_license_id,varchar(25),YES,MUL,,
87,la1agent_logon_name,varchar(20),YES,,,
88,la1agent_middle_initial,varchar(1),YES,,,
89,la1agent_phone1_area_code,varchar(3),YES,,,
90,la1agent_phone1_extension,varchar(5),YES,,,
91,la1agent_phone1_number,varchar(24),YES,,,
92,la1agent_phone2_area_code,varchar(3),YES,,,
93,la1agent_phone2_extension,varchar(5),YES,,,
94,la1agent_phone2_number,varchar(25),YES,,,
95,la1agent_phone3_area_code,varchar(3),YES,,,
96,la1agent_phone3_extension,varchar(5),YES,,,
97,la1agent_phone3_number,varchar(14),YES,,,
98,la1agent_phone4_area_code,varchar(3),YES,,,
99,la1agent_phone4_extension,varchar(5),YES,,,
100,la1agent_phone4_number,varchar(22),YES,,,
101,la1agent_phone5_area_code,varchar(3),YES,,,
102,la1agent_phone5_extension,varchar(5),YES,,,
103,la1agent_phone5_number,varchar(12),YES,,,
104,la1agent_state,varchar(2),YES,,,
105,la1agent_status,varchar(13),YES,,,
106,la1agent_subscriptions,varchar(50),YES,,,
107,la1agent_termination_date,date,YES,,,
108,la1agent_type,varchar(24),YES,,,
109,la1agent_url,varchar(80),YES,,,
110,la1agent_zip5,varchar(5),YES,,,
111,la1agent_zip_plus,varchar(6),YES,,,
112,la1agentaddressdirection,varchar(2),YES,,,
113,la1agentaddressstreetname,varchar(50),YES,,,
114,la1agentphone1description,varchar(5),YES,,,
115,la1agentphone2description,varchar(5),YES,,,
116,la1agentphone4description,varchar(5),YES,,,
117,la1agentphone5description,varchar(5),YES,,,
118,la1agentpnone3description,varchar(5),YES,,,
119,la1agntaddrssstreetnumber,varchar(15),YES,,,
120,la1cloudcma_activation,date,YES,,,
121,la1mirex_agent_key,varchar(50),YES,,,
122,la1mirex_office_key,varchar(50),YES,,,
123,la1new_agent_date,date,YES,,,
124,la1notes,varchar(255),YES,,,
125,la1orientation_class_date,date,YES,,,
126,la1originating_database,varchar(10),YES,,,
127,la1user_code,varchar(20),YES,,,
128,la2agent_address2,varchar(50),YES,,,
129,la2agent_city,varchar(50),YES,,,
130,la2agent_email,varchar(50),YES,,,
131,la2agent_first_name,varchar(50),YES,,,
132,la2agent_last_name,varchar(50),YES,,,
133,la2agent_middle_initial,varchar(1),YES,,,
134,la2agent_phone1_area_code,varchar(3),YES,,,
135,la2agent_phone1_extension,varchar(5),YES,,,
136,la2agent_phone1_number,varchar(18),YES,,,
137,la2agent_phone2_area_code,varchar(3),YES,,,
138,la2agent_phone2_extension,varchar(5),YES,,,
139,la2agent_phone2_number,varchar(19),YES,,,
140,la2agent_phone3_area_code,varchar(3),YES,,,
141,la2agent_phone3_extension,varchar(5),YES,,,
142,la2agent_phone3_number,varchar(14),YES,,,
143,la2agent_phone4_area_code,varchar(3),YES,,,
144,la2agent_phone4_extension,varchar(5),YES,,,
145,la2agent_phone4_number,varchar(22),YES,,,
146,la2agent_phone5_area_code,varchar(3),YES,,,
147,la2agent_phone5_extension,varchar(5),YES,,,
148,la2agent_phone5_number,varchar(12),YES,,,
149,la2agent_state,varchar(2),YES,,,
150,la2agent_status,varchar(13),YES,,,
151,la2agent_subscriptions,varchar(50),YES,,,
152,la2agent_termination_date,date,YES,,,
153,la2agent_type,varchar(24),YES,,,
154,la2agent_url,varchar(80),YES,,,
155,la2agent_zip5,varchar(5),YES,,,
156,la2agent_zip_plus,varchar(6),YES,,,
157,la2agentaddressdirection,varchar(2),YES,,,
158,la2agentaddressstreetname,varchar(50),YES,,,
159,la2agentphone1description,varchar(5),YES,,,
160,la2agentphone2description,varchar(5),YES,,,
161,la2agentphone4description,varchar(5),YES,,,
162,la2agentphone5description,varchar(5),YES,,,
163,la2agentpnone3description,varchar(5),YES,,,
164,la2agntaddrssstreetnumber,varchar(15),YES,,,
165,la2cloudcma_activation,date,YES,,,
166,la2mirex_agent_key,varchar(50),YES,,,
167,la2mirex_office_key,varchar(50),YES,,,
168,la2new_agent_date,date,YES,,,
169,la2notes,varchar(255),YES,,,
170,la2orientation_class_date,date,YES,,,
171,la2originating_database,varchar(10),YES,,,
172,lake_name,varchar(25),YES,,,
173,lc_down_payment,"decimal(18,2)",YES,,,
174,lc_includes_taxesins_yn,varchar(10),YES,,,
175,lc_interest_rate,"decimal(18,2)",YES,,,
176,lc_monthly_payment,"decimal(18,2)",YES,,,
177,lc_terms_months,smallint(5),YES,,,
178,lease_yn,varchar(10),YES,,,
179,listing_broker_sign_yn,varchar(10),YES,,,
180,listing_date,date,YES,,,
181,listing_exception_yn,varchar(10),YES,,,
182,listing_office,int(10),YES,,,
183,lo1board_id,varchar(128),YES,,,
184,lo1broker_name_attended,varchar(50),YES,,,
185,lo1broker_welcome_date,date,YES,,,
186,lo1main_office_id,int(10),YES,,,
187,lo1mirex_office_key,varchar(50),YES,,,
188,lo1notes,varchar(255),YES,,,
189,lo1offcaddrssstreetnumber,varchar(15),YES,,,
190,lo1offceaddressstreetname,varchar(50),YES,,,
191,lo1office_abbreviation,varchar(25),YES,,,
192,lo1office_address2,varchar(50),YES,,,
193,lo1office_city,varchar(50),YES,,,
194,lo1office_email,varchar(50),YES,,,
195,lo1office_identifier,int(10),YES,,,
196,lo1office_name,varchar(100),YES,MUL,,
197,lo1office_phone1_number,varchar(18),YES,,,
198,lo1office_state,varchar(2),YES,,,
199,lo1office_type,varchar(25),YES,,,
200,lo1office_url,varchar(80),YES,,,
201,lo1office_zip5,varchar(5),YES,,,
202,lo1office_zip_plus,varchar(6),YES,,,
203,lo1officeaddressdirection,varchar(2),YES,,,
204,lo1officephone1areacode,varchar(3),YES,,,
205,lo1officephone1descriptin,varchar(10),YES,,,
206,lo1officephone1extension,varchar(5),YES,,,
207,lo1originating_database,varchar(10),YES,,,
208,lo1source_office,varchar(50),YES,,,
209,lo1stock_issue_date,date,YES,,,
210,lo1stock_num,varchar(50),YES,,,
211,lo1stock_refund_date,date,YES,,,
212,lo2board_id,varchar(128),YES,,,
213,lo2broker_name_attended,varchar(50),YES,,,
214,lo2broker_welcome_date,date,YES,,,
215,lo2main_office_id,int(10),YES,,,
216,lo2mirex_office_key,varchar(50),YES,,,
217,lo2notes,varchar(255),YES,,,
218,lo2offcaddrssstreetnumber,varchar(15),YES,,,
219,lo2offceaddressstreetname,varchar(50),YES,,,
220,lo2office_abbreviation,varchar(25),YES,,,
221,lo2office_address2,varchar(50),YES,,,
222,lo2office_city,varchar(50),YES,,,
223,lo2office_email,varchar(50),YES,,,
224,lo2office_identifier,int(10),YES,,,
225,lo2office_name,varchar(100),YES,,,
226,lo2office_phone1_number,varchar(18),YES,,,
227,lo2office_state,varchar(2),YES,,,
228,lo2office_type,varchar(24),YES,,,
229,lo2office_url,varchar(80),YES,,,
230,lo2office_zip5,varchar(5),YES,,,
231,lo2office_zip_plus,varchar(6),YES,,,
232,lo2officeaddressdirection,varchar(2),YES,,,
233,lo2officephone1areacode,varchar(3),YES,,,
234,lo2officephone1descriptin,varchar(10),YES,,,
235,lo2officephone1extension,varchar(5),YES,,,
236,lo2originating_database,varchar(10),YES,,,
237,lo2source_office,varchar(50),YES,,,
238,lo2stock_issue_date,date,YES,,,
239,lo2stock_num,varchar(50),YES,,,
240,lo2stock_refund_date,date,YES,,,
241,location,varchar(127),YES,,,
242,lot_description,varchar(120),YES,,,
243,lot_size,varchar(26),YES,,,
244,mail_city,varchar(50),YES,MUL,,
245,manage_transpa_contact,varchar(50),YES,,,
246,manage_transpa_exp_date,date,YES,,,
247,manage_transpa_phone,varchar(25),YES,,,
248,manage_transpa_title,varchar(25),YES,,,
249,manage_transpa_yn,varchar(10),YES,,,
250,map_side__numeric,varchar(5),YES,,,
251,map_top__alpha,varchar(5),YES,,,
252,mirex_area,varchar(31),YES,,,
253,mirex_listing_key,varchar(50),YES,,,
254,mls_only_listing_exp_dt,date,YES,,,
255,mls_only_listing_yn,varchar(10),YES,,,
256,municipality,varchar(31),YES,,,
257,na_comp_description,varchar(30),YES,,,
258,na_compensation_amount,"decimal(18,2)",YES,,,
259,na_compensation_type,varchar(16),YES,,,
260,na_compensation_yn,varchar(10),YES,,,
261,negot__consult_contact,varchar(50),YES,,,
262,negot__consult_exp_date,date,YES,,,
263,negot__consult_phone,varchar(25),YES,,,
264,negot__consult_title,varchar(25),YES,,,
265,off_market_date,date,YES,,,
266,offer_presntn_contact,varchar(50),YES,,,
267,offer_presntn_exp_date,date,YES,,,
268,offer_presntn_phone,varchar(25),YES,,,
269,offer_presntn_title,varchar(25),YES,,,
270,original_price,int(10),YES,,,
271,originating_mls,varchar(47),YES,,,
272,other_services_exp_date,date,YES,,,
273,other_sign_on_proprty_yn,varchar(10),YES,,,
274,other_type_of_sign,varchar(25),YES,,,
275,owners_name,varchar(50),YES,,,
276,ownership,varchar(17),YES,,,
277,pending_date,date,YES,,,
278,photo_count,int(10),YES,,,
279,phototimestamp,datetime,YES,,,
280,price_date,date,YES,,,
281,provide_negot__conslt_yn,varchar(10),YES,,,
282,public_remarks,varchar(2000),YES,,,
283,recommendadjust_price_yn,varchar(10),YES,,,
284,roads,varchar(87),YES,,,
285,sa1agent_address2,varchar(50),YES,,,
286,sa1agent_city,varchar(50),YES,,,
287,sa1agent_email,varchar(50),YES,,,
288,sa1agent_first_name,varchar(50),YES,,,
289,sa1agent_last_name,varchar(50),YES,,,
290,sa1agent_license_id,varchar(25),YES,,,
291,sa1agent_middle_initial,varchar(1),YES,,,
292,sa1agent_phone1_area_code,varchar(3),YES,,,
293,sa1agent_phone1_extension,varchar(5),YES,,,
294,sa1agent_phone1_number,varchar(24),YES,,,
295,sa1agent_phone2_area_code,varchar(3),YES,,,
296,sa1agent_phone2_extension,varchar(5),YES,,,
297,sa1agent_phone2_number,varchar(25),YES,,,
298,sa1agent_phone3_area_code,varchar(3),YES,,,
299,sa1agent_phone3_extension,varchar(5),YES,,,
300,sa1agent_phone3_number,varchar(14),YES,,,
301,sa1agent_phone4_area_code,varchar(3),YES,,,
302,sa1agent_phone4_extension,varchar(5),YES,,,
303,sa1agent_phone4_number,varchar(22),YES,,,
304,sa1agent_phone5_area_code,varchar(3),YES,,,
305,sa1agent_phone5_extension,varchar(5),YES,,,
306,sa1agent_phone5_number,varchar(12),YES,,,
307,sa1agent_state,varchar(2),YES,,,
308,sa1agent_status,varchar(13),YES,,,
309,sa1agent_subscriptions,varchar(50),YES,,,
310,sa1agent_termination_date,date,YES,,,
311,sa1agent_type,varchar(24),YES,,,
312,sa1agent_url,varchar(80),YES,,,
313,sa1agent_zip5,varchar(5),YES,,,
314,sa1agent_zip_plus,varchar(6),YES,,,
315,sa1agentaddressdirection,varchar(2),YES,,,
316,sa1agentaddressstreetname,varchar(50),YES,,,
317,sa1agentphone1description,varchar(5),YES,,,
318,sa1agentphone2description,varchar(5),YES,,,
319,sa1agentphone4description,varchar(5),YES,,,
320,sa1agentphone5description,varchar(5),YES,,,
321,sa1agentpnone3description,varchar(5),YES,,,
322,sa1agntaddrssstreetnumber,varchar(15),YES,,,
323,sa1cloudcma_activation,date,YES,,,
324,sa1mirex_agent_key,varchar(50),YES,,,
325,sa1mirex_office_key,varchar(50),YES,,,
326,sa1new_agent_date,date,YES,,,
327,sa1notes,varchar(255),YES,,,
328,sa1orientation_class_date,date,YES,,,
329,sa1originating_database,varchar(10),YES,,,
330,sa2agent_address2,varchar(50),YES,,,
331,sa2agent_city,varchar(50),YES,,,
332,sa2agent_email,varchar(50),YES,,,
333,sa2agent_first_name,varchar(50),YES,,,
334,sa2agent_last_name,varchar(50),YES,,,
335,sa2agent_middle_initial,varchar(1),YES,,,
336,sa2agent_phone1_area_code,varchar(3),YES,,,
337,sa2agent_phone1_extension,varchar(5),YES,,,
338,sa2agent_phone1_number,varchar(18),YES,,,
339,sa2agent_phone2_area_code,varchar(3),YES,,,
340,sa2agent_phone2_extension,varchar(5),YES,,,
341,sa2agent_phone2_number,varchar(19),YES,,,
342,sa2agent_phone3_area_code,varchar(3),YES,,,
343,sa2agent_phone3_extension,varchar(5),YES,,,
344,sa2agent_phone3_number,varchar(14),YES,,,
345,sa2agent_phone4_area_code,varchar(3),YES,,,
346,sa2agent_phone4_extension,varchar(5),YES,,,
347,sa2agent_phone4_number,varchar(14),YES,,,
348,sa2agent_phone5_area_code,varchar(3),YES,,,
349,sa2agent_phone5_extension,varchar(5),YES,,,
350,sa2agent_phone5_number,varchar(12),YES,,,
351,sa2agent_state,varchar(2),YES,,,
352,sa2agent_status,varchar(13),YES,,,
353,sa2agent_subscriptions,varchar(50),YES,,,
354,sa2agent_termination_date,date,YES,,,
355,sa2agent_type,varchar(24),YES,,,
356,sa2agent_url,varchar(80),YES,,,
357,sa2agent_zip5,varchar(5),YES,,,
358,sa2agent_zip_plus,varchar(6),YES,,,
359,sa2agentaddressdirection,varchar(2),YES,,,
360,sa2agentaddressstreetname,varchar(50),YES,,,
361,sa2agentphone1description,varchar(5),YES,,,
362,sa2agentphone2description,varchar(5),YES,,,
363,sa2agentphone4description,varchar(5),YES,,,
364,sa2agentphone5description,varchar(5),YES,,,
365,sa2agentpnone3description,varchar(5),YES,,,
366,sa2agntaddrssstreetnumber,varchar(15),YES,,,
367,sa2cloudcma_activation,date,YES,,,
368,sa2mirex_agent_key,varchar(50),YES,,,
369,sa2mirex_office_key,varchar(50),YES,,,
370,sa2new_agent_date,date,YES,,,
371,sa2notes,varchar(255),YES,,,
372,sa2orientation_class_date,date,YES,,,
373,sa2originating_database,varchar(10),YES,,,
374,sa_comp_description,varchar(30),YES,,,
375,sa_compensation_amount,"decimal(18,2)",YES,,,
376,sa_compensation_type,varchar(16),YES,,,
377,sa_compensation_yn,varchar(10),YES,,,
378,salerent,varchar(8),YES,,,
379,schedule_offer_pres_yn,varchar(10),YES,,,
380,schedule_show_appt_yn,varchar(10),YES,,,
381,search_price,int(10),YES,,,
382,section,varchar(10),YES,,,
383,secureshowinginstructions,varchar(4000),YES,,,
384,seller_concessions_yn,varchar(5),YES,,,
385,selling_agent,int(10),YES,,,
386,selling_office,int(10),YES,,,
387,sev,"decimal(18,2)",YES,,,
388,sev_year,smallint(5),YES,,,
389,sewer_septic,varchar(63),YES,,,
390,show_appt_contact,varchar(50),YES,,,
391,show_appt_exp_date,date,YES,,,
392,show_appt_phone,varchar(25),YES,,,
393,show_appt_title,varchar(25),YES,,,
394,showing_instructions,varchar(100),YES,,,
395,signed_disclosure_yn,varchar(10),YES,,,
396,sld_price_net_concessions,"decimal(18,2)",YES,,,
397,so1board_id,varchar(128),YES,,,
398,so1broker_name_attended,varchar(50),YES,,,
399,so1broker_welcome_date,date,YES,,,
400,so1main_office_id,int(10),YES,,,
401,so1mirex_office_key,varchar(50),YES,,,
402,so1notes,varchar(255),YES,,,
403,so1offcaddrssstreetnumber,varchar(15),YES,,,
404,so1offceaddressstreetname,varchar(50),YES,,,
405,so1office_abbreviation,varchar(25),YES,,,
406,so1office_address2,varchar(50),YES,,,
407,so1office_city,varchar(50),YES,,,
408,so1office_email,varchar(50),YES,,,
409,so1office_identifier,int(10),YES,,,
410,so1office_name,varchar(100),YES,,,
411,so1office_phone1_number,varchar(18),YES,,,
412,so1office_state,varchar(2),YES,,,
413,so1office_type,varchar(25),YES,,,
414,so1office_url,varchar(80),YES,,,
415,so1office_zip5,varchar(5),YES,,,
416,so1office_zip_plus,varchar(6),YES,,,
417,so1officeaddressdirection,varchar(2),YES,,,
418,so1officephone1areacode,varchar(3),YES,,,
419,so1officephone1descriptin,varchar(10),YES,,,
420,so1officephone1extension,varchar(5),YES,,,
421,so1originating_database,varchar(10),YES,,,
422,so1source_office,varchar(50),YES,,,
423,so1stock_issue_date,date,YES,,,
424,so1stock_num,varchar(50),YES,,,
425,so1stock_refund_date,date,YES,,,
426,so2board_id,varchar(128),YES,,,
427,so2broker_name_attended,varchar(50),YES,,,
428,so2broker_welcome_date,date,YES,,,
429,so2main_office_id,int(10),YES,,,
430,so2mirex_office_key,varchar(50),YES,,,
431,so2notes,varchar(255),YES,,,
432,so2offcaddrssstreetnumber,varchar(15),YES,,,
433,so2offceaddressstreetname,varchar(50),YES,,,
434,so2office_abbreviation,varchar(25),YES,,,
435,so2office_address2,varchar(50),YES,,,
436,so2office_city,varchar(50),YES,,,
437,so2office_email,varchar(50),YES,,,
438,so2office_identifier,int(10),YES,,,
439,so2office_name,varchar(100),YES,,,
440,so2office_phone1_number,varchar(18),YES,,,
441,so2office_state,varchar(2),YES,,,
442,so2office_type,varchar(25),YES,,,
443,so2office_url,varchar(80),YES,,,
444,so2office_zip5,varchar(5),YES,,,
445,so2office_zip_plus,varchar(6),YES,,,
446,so2officeaddressdirection,varchar(2),YES,,,
447,so2officephone1areacode,varchar(3),YES,,,
448,so2officephone1descriptin,varchar(10),YES,,,
449,so2officephone1extension,varchar(5),YES,,,
450,so2originating_database,varchar(10),YES,,,
451,so2source_office,varchar(50),YES,,,
452,so2stock_issue_date,date,YES,,,
453,so2stock_num,varchar(50),YES,,,
454,so2stock_refund_date,date,YES,,,
455,sold_price,int(10),YES,,,
456,state,varchar(2),YES,,,
457,status,varchar(25),YES,,,
458,status_category,varchar(9),YES,,,
459,status_date,date,YES,,,
460,status_detail,varchar(1),YES,,,
461,sub_structure_types,varchar(49),YES,,,
462,subj_to_short_sale_apprvl,varchar(5),YES,,,
463,summer_tax_amount,"decimal(18,2)",YES,,,
464,summer_tax_year,smallint(5),YES,,,
465,tax_database_id,smallint(3),YES,,,
466,tax_property_id,varchar(50),YES,,,
467,taxable_value,"decimal(13,2)",YES,,,
468,total_tax_amount,"decimal(18,2)",YES,,,
469,total_tax_year,smallint(5),YES,,,
470,township,varchar(32),YES,,,
471,update_date,datetime,YES,,,
472,virtual_tour_2,varchar(255),YES,,,
473,virtual_tour_3,varchar(255),YES,,,
474,virtual_tour_4,varchar(255),YES,,,
475,vow_address,varchar(3),YES,,,
476,vow_avm,varchar(3),YES,,,
477,vow_comment,varchar(3),YES,,,
478,vow_include,varchar(3),YES,,,
479,water,varchar(61),YES,,,
480,water_features,varchar(193),YES,,,
481,winter_tax_amount,"decimal(18,2)",YES,,,
482,winter_tax_year,smallint(5),YES,,,
483,zip,varchar(20),YES,,,
484,zip_code_5,varchar(5),YES,MUL,,
485,zip_code_plus,varchar(6),YES,,,
486,zoning,varchar(96),YES,,,
487,assoclandlord_pays,varchar(87),YES,,,
488,business_name,varchar(50),YES,,,
489,business_type,varchar(351),YES,,,
490,commercial_ceiling_hgt,varchar(47),YES,,,
491,commercial_features,varchar(738),YES,,,
492,envirnmntl_condition_yn,varchar(10),YES,,,
493,lease_type,varchar(34),YES,,,
494,license_available_yn,varchar(10),YES,,,
495,license_type,varchar(100),YES,,,
496,occupant,varchar(25),YES,,,
497,occupant_phone,varchar(25),YES,,,
498,present_licenses,varchar(130),YES,,,
499,roofing,varchar(49),YES,,,
500,sale_includes,varchar(81),YES,,,
501,site_depth,int(10),YES,,,
502,unbranded_virtual_tour,varchar(255),YES,,,
503,legal_description,varchar(1000),YES,,,
504,property_id,varchar(30),YES,,,
505,subdivision,varchar(50),YES,,,
506,cooling_system,varchar(115),YES,,,
507,exterior_construction,varchar(129),YES,,,
508,exterior_features,varchar(173),YES,,,
509,foundation_type,varchar(66),YES,,,
510,fuel_type,varchar(61),YES,,,
511,heating_system,varchar(96),YES,,,
512,lease_information,varchar(248),YES,,,
513,new_construction,varchar(99),YES,,,
514,parking,varchar(93),YES,,,
515,source_of_sq_ft,varchar(29),YES,,,
516,square_feet,int(10),YES,MUL,,
517,water_heater,varchar(49),YES,,,
518,year_built,smallint(5),YES,MUL,,
519,dockominium_amenities,varchar(274),YES,,,
520,fuel_on_site,varchar(46),YES,,,
521,style,varchar(11),YES,MUL,,
522,survey_on_file_yn,varchar(10),YES,,,
523,community_amenities,varchar(185),YES,,,
524,community_fee_includes,varchar(169),YES,,,
525,elementary_school,varchar(30),YES,,,
526,high_school,varchar(30),YES,,,
527,middle_school,varchar(30),YES,,,
528,principal_res_exempt_yn,varchar(10),YES,,,
529,school_district,varchar(48),YES,,,
530,farm_features,varchar(52),YES,,,
531,association_fee_yn,varchar(38),YES,,,
532,fee_amount,"decimal(18,2)",YES,,,
533,fee_schedule,varchar(11),YES,,,
534,site_condo_yn,varchar(10),YES,,,
535,net_operating_income,"decimal(18,2)",YES,,,
536,separate_electric_yn,varchar(10),YES,,,
537,separate_gas_yn,varchar(10),YES,,,
538,separate_heat_yn,varchar(25),YES,,,
539,separate_water_yn,varchar(10),YES,,,
540,total_expenses,"decimal(18,2)",YES,,,
541,total_units,smallint(5),YES,,,
542,unit_1_bedroom_1_length,smallint(3),YES,,,
543,unit_1_bedroom_1_level,varchar(10),YES,,,
544,unit_1_bedroom_1_width,smallint(3),YES,,,
545,unit_1_bedroom_2_length,smallint(3),YES,,,
546,unit_1_bedroom_2_level,varchar(10),YES,,,
547,unit_1_bedroom_2_width,smallint(3),YES,,,
548,unit_1_bedroom_3_length,smallint(3),YES,,,
549,unit_1_bedroom_3_level,varchar(10),YES,,,
550,unit_1_bedroom_3_width,smallint(3),YES,,,
551,unit_1_dining_room_length,smallint(3),YES,,,
552,unit_1_dining_room_level,varchar(10),YES,,,
553,unit_1_dining_room_width,smallint(3),YES,,,
554,unit_1_family_room_length,smallint(3),YES,,,
555,unit_1_family_room_level,varchar(10),YES,,,
556,unit_1_family_room_width,smallint(3),YES,,,
557,unit_1_kitchen_length,smallint(3),YES,,,
558,unit_1_kitchen_level,varchar(10),YES,,,
559,unit_1_kitchen_width,smallint(3),YES,,,
560,unit_1_living_room_length,smallint(3),YES,,,
561,unit_1_living_room_level,varchar(10),YES,,,
562,unit_1_living_room_width,smallint(3),YES,,,
563,unit_1_occupied_yn,varchar(25),YES,,,
564,unit_1_rent_rate,"decimal(18,2)",YES,,,
565,unit_2_bedroom_1_length,smallint(5),YES,,,
566,unit_2_bedroom_1_level,varchar(10),YES,,,
567,unit_2_bedroom_1_width,smallint(5),YES,,,
568,unit_2_bedroom_2_length,smallint(5),YES,,,
569,unit_2_bedroom_2_level,varchar(10),YES,,,
570,unit_2_bedroom_2_width,smallint(5),YES,,,
571,unit_2_bedroom_3_length,smallint(5),YES,,,
572,unit_2_bedroom_3_level,varchar(10),YES,,,
573,unit_2_bedroom_3_width,smallint(5),YES,,,
574,unit_2_dining_room_length,smallint(3),YES,,,
575,unit_2_dining_room_level,varchar(10),YES,,,
576,unit_2_dining_room_width,smallint(5),YES,,,
577,unit_2_family_room_length,smallint(5),YES,,,
578,unit_2_family_room_level,varchar(10),YES,,,
579,unit_2_family_room_width,smallint(5),YES,,,
580,unit_2_kitchen_length,smallint(5),YES,,,
581,unit_2_kitchen_level,varchar(10),YES,,,
582,unit_2_kitchen_width,smallint(5),YES,,,
583,unit_2_living_room_length,smallint(3),YES,,,
584,unit_2_living_room_level,varchar(10),YES,,,
585,unit_2_living_room_width,smallint(3),YES,,,
586,unit_2_occupied_yn,varchar(25),YES,,,
587,unit_2_rent_rate,"decimal(18,2)",YES,,,
588,unit_3_bedroom_1_length,int(10),YES,,,
589,unit_3_bedroom_1_level,varchar(25),YES,,,
590,unit_3_bedroom_1_width,int(10),YES,,,
591,unit_3_bedroom_2_length,int(10),YES,,,
592,unit_3_bedroom_2_level,varchar(25),YES,,,
593,unit_3_bedroom_2_width,int(10),YES,,,
594,unit_3_bedroom_3_length,int(10),YES,,,
595,unit_3_bedroom_3_level,varchar(25),YES,,,
596,unit_3_bedroom_3_width,int(10),YES,,,
597,unit_3_dining_room_length,int(10),YES,,,
598,unit_3_dining_room_level,varchar(10),YES,,,
599,unit_3_dining_room_width,int(10),YES,,,
600,unit_3_family_room_length,int(10),YES,,,
601,unit_3_family_room_level,varchar(10),YES,,,
602,unit_3_family_room_width,int(10),YES,,,
603,unit_3_kitchen_length,int(10),YES,,,
604,unit_3_kitchen_level,varchar(10),YES,,,
605,unit_3_kitchen_width,int(10),YES,,,
606,unit_3_living_room_length,smallint(5),YES,,,
607,unit_3_living_room_level,varchar(10),YES,,,
608,unit_3_living_room_width,smallint(5),YES,,,
609,unit_3_occupied_yn,varchar(25),YES,,,
