,Field,Type,Null,Key,Default,Extra
591,UniversalPropertySubId,varchar(128),YES,,,
592,UnparsedAddress,varchar(255),YES,,,
593,Utilities,text,YES,,,
594,VacancyAllowance,int(11),YES,,,
595,VacancyAllowanceRate,"decimal(7,2)",YES,,,
596,Vegetation,text,YES,,,
597,VideosChangeTimestamp,datetime,YES,,,
598,VideosCount,int(4),YES,,,
599,View,text,YES,,,
600,ViewYN,tinyint(1),YES,,,
601,VirtualTourURLBranded,text,YES,,,
602,VirtualTourURLUnbranded,text,YES,,,
603,WalkScore,int(5),YES,,,
604,WaterBodyName,varchar(50),YES,,,
605,WaterSewerExpense,"decimal(16,2)",YES,,,
606,WaterSource,text,YES,,,
607,WaterfrontFeatures,text,YES,,,
608,WaterfrontYN,tinyint(1),YES,,,
609,WindowFeatures,text,YES,,,
610,WithdrawnDate,date,YES,,,
611,WoodedArea,"decimal(16,2)",YES,,,
612,WorkmansCompensationExpense,"decimal(16,2)",YES,,,
613,X_GeocodeSource,varchar(10),YES,,,
614,X_LandTenure,varchar(9),YES,,,
615,X_LivingAreaRange,text,YES,,,
616,X_Location,varchar(22),YES,,,
617,YearBuilt,int(6),YES,MUL,,
618,YearBuiltDetails,text,YES,,,
619,YearBuiltEffective,int(6),YES,,,
620,YearBuiltSource,varchar(60),YES,,,
621,YearEstablished,int(6),YES,,,
622,YearsCurrentOwner,int(6),YES,,,
623,Zoning,varchar(25),YES,,,
624,ZoningDescription,varchar(255),YES,,,
625,hs_rets_class,varchar(30),YES,MUL,,
626,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
627,PictureDownloaded,int(11),NO,MUL,0,
628,PictureDownloadedCount,smallint(4),YES,,,
629,HasPictures,tinyint(2),NO,,0,
630,HoursUntilNextRetry,int(11),YES,,,
631,GeoOverride,int(11),NO,MUL,0,
632,GeoCacheV2Id,int(11),YES,,,
633,GeoAddress,varchar(100),YES,,,
634,GeoCity,varchar(50),YES,,,
635,GeoState,varchar(14),YES,,,
636,GeoZipCode,varchar(10),YES,,,
637,GeoTimestamp,datetime,YES,,,
638,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
639,PriceDropDate,datetime,YES,,,
640,PriceDropFrom,int(8),YES,,,
641,attributioncontact,text,YES,,,
