,Field,Type,Null,Key,Default,Extra
596,Zoning,varchar(25),YES,,,
597,ZoningDescription,varchar(255),YES,,,
598,PictureLastDownloadedTimestamp,datetime,YES,,,
599,PictureDownloaded,int(11),NO,MUL,0,
600,PictureDownloadedCount,smallint(4),YES,,,
601,HasPictures,tinyint(2),NO,,0,
602,HoursUntilNextRetry,int(11),YES,,,
603,GeoOverride,int(11),NO,,0,
604,GeoCacheV2Id,int(11),YES,,,
605,GeoAddress,varchar(100),YES,,,
606,GeoCity,varchar(50),YES,,,
607,GeoState,varchar(14),YES,,,
608,GeoZipCode,varchar(10),YES,,,
609,GeoTimestamp,datetime,YES,,,
610,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
611,PriceDropDate,datetime,YES,,,
612,PriceDropFrom,int(8),YES,,,
613,odata_entity,varchar(25),YES,,,
614,MFR_AttributionContact,text,YES,,,
615,MlgCanUse,varchar(30),YES,,,
