,Field,Type,Null,Key,Default,Extra
303,unit_1_brs,varchar(5),YES,,,
304,unit_1_rent,varchar(5),YES,,,
305,unit_1_rms,varchar(5),YES,,,
306,unit_1_util,varchar(10),YES,,,
307,unit_2_apl,varchar(5),YES,,,
308,unit_2_ba,smallint(3),YES,,,
309,unit_2_brs,varchar(5),YES,,,
310,unit_2_rent,varchar(5),YES,,,
311,unit_2_rms,varchar(5),YES,,,
312,unit_2_util,varchar(10),YES,,,
313,unit_3_apl,varchar(5),YES,,,
314,unit_3_ba,smallint(3),YES,,,
315,unit_3_brs,varchar(5),YES,,,
316,unit_3_rent,varchar(5),YES,,,
317,unit_3_rms,varchar(5),YES,,,
318,unit_3_util,varchar(10),YES,,,
319,unit_4_apl,varchar(5),YES,,,
320,unit_4_ba,smallint(3),YES,,,
321,unit_4_brs,varchar(5),YES,,,
322,unit_4_rent,varchar(5),YES,,,
323,unit_4_rms,varchar(5),YES,,,
324,unit_4_util,varchar(10),YES,,,
325,unit_5_apl,varchar(5),YES,,,
326,unit_5_ba,smallint(3),YES,,,
327,unit_5_brs,varchar(5),YES,,,
328,unit_5_rent,varchar(5),YES,,,
329,unit_5_rms,varchar(5),YES,,,
330,unit_5_util,varchar(10),YES,,,
331,utilities_expenses,varchar(10),YES,,,
332,green_features,varchar(14),YES,,,
333,lender_owned_yn,varchar(50),YES,,,
334,total_sqft_above_grade,int(10),YES,,,
335,seller_conc_remarks_in_,varchar(50),YES,,,
336,electricity,int(10),YES,,,
337,seller_conc__yn_,varchar(10),YES,,,
338,amps,varchar(5),YES,,,
339,appliances,varchar(129),YES,,,
340,bedroom_1_level,varchar(10),YES,,,
341,bedroom_1_size,varchar(10),YES,,,
342,bedroom_2_level,varchar(10),YES,,,
343,bedroom_2_size,varchar(10),YES,,,
344,dining_rm_level,varchar(10),YES,,,
345,dining_rm_size,varchar(10),YES,,,
346,fencing,varchar(31),YES,,,
347,fireplace,varchar(68),YES,,,
348,garage,varchar(61),YES,,,
349,garage_capacity,int(10),YES,,,
350,garage_size,varchar(10),YES,,,
351,guttering,varchar(15),YES,,,
352,kitchen_level,varchar(14),YES,,,
353,kitchen_size,varchar(10),YES,,,
354,living_rm_level,varchar(10),YES,,,
355,living_rm_size,varchar(10),YES,,,
356,lower_level_baths,varchar(5),YES,,,
357,lower_level_bedrooms,varchar(5),YES,,,
358,main_level_baths,varchar(5),YES,,,
359,main_level_bedrooms,varchar(5),YES,,,
360,num_of_bedrooms,int(10),YES,MUL,,
361,other_rm_2_description,varchar(10),YES,,,
362,other_rm_2_level,varchar(10),YES,,,
363,other_rm_2_size,varchar(10),YES,,,
364,other_rm_3_description,varchar(10),YES,,,
365,other_rm_3_level,varchar(10),YES,,,
366,other_rm_3_size,varchar(10),YES,,,
367,patioporch,varchar(54),YES,,,
368,rec_rm_level,varchar(10),YES,,,
369,rec_rm_size,varchar(10),YES,,,
370,style,varchar(41),YES,MUL,,
371,total_baths,"decimal(5,2)",YES,MUL,,
372,upper_level_baths,varchar(5),YES,,,
373,upper_level_bedrooms,varchar(5),YES,,,
374,water_heater,varchar(35),YES,,,
375,bedroom_3_description,varchar(10),YES,,,
376,bedroom_3_level,varchar(10),YES,,,
377,bedroom_3_size,varchar(10),YES,,,
378,other_rm_1_description,varchar(10),YES,,,
379,other_rm_1_level,varchar(10),YES,,,
380,other_rm_1_size,varchar(10),YES,,,
381,boat_access_only,varchar(16),YES,,,
382,lake_frontage_footage,varchar(25),YES,,,
383,hs_rets_class,varchar(30),YES,MUL,,
384,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
385,PictureDownloaded,int(11),NO,MUL,0,
386,PictureDownloadedCount,smallint(4),YES,,,
387,HasPictures,tinyint(2),NO,,0,
388,HoursUntilNextRetry,int(11),YES,,,
389,GeoOverride,int(11),NO,MUL,0,
390,GeoCacheV2Id,int(11),YES,,,
391,GeoAddress,varchar(100),YES,,,
392,GeoCity,varchar(50),YES,,,
393,GeoState,varchar(14),YES,,,
394,GeoZipCode,varchar(10),YES,,,
395,GeoTimestamp,datetime,YES,,,
396,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
397,PriceDropDate,datetime,YES,,,
398,PriceDropFrom,int(8),YES,,,
