,Field,Type,Null,Key,Default,Extra
628,garage_num_of_car,"decimal(18,2)",YES,,,
629,garage_type,varchar(160),YES,,,
630,interior_features,varchar(265),YES,,,
631,possession,varchar(25),YES,,,
632,structure_style,varchar(28),YES,,,
633,home_warranty_yn,varchar(3),YES,,,
634,rentspree_url,text,YES,,,
635,rentspree_yn,varchar(5),YES,,,
636,base_lot_yn,varchar(10),YES,,,
637,mh_manufactrlegal_descr,text,YES,,,
638,other_rm_1_floor_covering,varchar(8),YES,,,
639,other_rm_2_floor_covering,varchar(1),YES,,,
640,other_room_1_length,int(10),YES,,,
641,other_room_1_level,varchar(10),YES,,,
642,other_room_1_width,int(10),YES,,,
643,other_room_2_length,int(10),YES,,,
644,other_room_2_level,varchar(10),YES,,,
645,other_room_2_width,int(10),YES,,,
646,price_per_acre,int(10),YES,,,
647,rent_amount,"decimal(18,2)",YES,,,
648,scheduled,varchar(10),YES,,,
649,subdivisionmh_community,varchar(50),YES,,,
650,bathrooms_full,smallint(3),YES,,,
651,bathrooms_half,smallint(3),YES,,,
652,bathrooms_total,"decimal(16,0)",YES,,,
653,breakfast_nook_length,smallint(3),YES,,,
654,breakfast_nook_level,varchar(10),YES,,,
655,breakfast_nook_width,smallint(3),YES,,,
656,brkfst_nook_flr_covering,varchar(8),YES,,,
657,dining_rm_floor_covering,varchar(8),YES,,,
658,dining_room_length,smallint(3),YES,,,
659,dining_room_level,varchar(10),YES,,,
660,dining_room_width,smallint(3),YES,,,
661,family_rm_floor_covering,varchar(8),YES,,,
662,family_room_length,smallint(3),YES,,,
663,family_room_level,varchar(10),YES,,,
664,family_room_width,smallint(3),YES,,,
665,garage_dimensions,varchar(25),YES,,,
666,garage_yn,varchar(3),YES,,,
667,great_rm_floor_covering,varchar(8),YES,,,
668,great_room_length,smallint(3),YES,,,
669,great_room_level,varchar(10),YES,,,
670,great_room_width,smallint(3),YES,,,
671,kitchen_floor_covering,varchar(8),YES,,,
672,kitchen_length,smallint(3),YES,,,
673,kitchen_level,varchar(10),YES,,,
674,kitchen_width,smallint(3),YES,,,
675,land_contract_yn,varchar(3),YES,,,
676,laundry_rm_floor_covering,varchar(8),YES,,,
677,laundry_room_length,smallint(5),YES,,,
678,laundry_room_level,varchar(10),YES,,,
679,laundry_room_width,smallint(5),YES,,,
680,lavatory_1_floor_covering,varchar(8),YES,,,
681,lavatory_1_length,int(10),YES,,,
682,lavatory_1_level,varchar(8),YES,,,
683,lavatory_1_width,int(10),YES,,,
684,lavatory_2_floor_covering,varchar(8),YES,,,
685,lavatory_2_length,int(10),YES,,,
686,lavatory_2_level,varchar(8),YES,,,
687,lavatory_2_width,int(10),YES,,,
688,lavatory_3_floor_covering,varchar(8),YES,,,
689,lavatory_3_length,int(10),YES,,,
690,lavatory_3_level,varchar(8),YES,,,
691,lavatory_3_width,int(10),YES,,,
692,libraryden_flr_covering,varchar(8),YES,,,
693,libraryden_length,smallint(5),YES,,,
694,libraryden_level,varchar(10),YES,,,
695,libraryden_width,smallint(5),YES,,,
696,living_rm_floor_covering,varchar(8),YES,,,
697,living_room_length,smallint(3),YES,,,
698,living_room_level,varchar(10),YES,,,
699,living_room_width,smallint(3),YES,,,
700,manufactured_yn,varchar(10),YES,,,
701,pool_yn,varchar(3),YES,,,
702,sitting_rm_floor_covering,varchar(8),YES,,,
703,sitting_room_length,int(10),YES,,,
704,sitting_room_level,varchar(10),YES,,,
705,sitting_room_width,int(10),YES,,,
706,sunfla_rm_floor_covering,varchar(8),YES,,,
707,sunfla_room_length,smallint(5),YES,,,
708,sunfla_room_level,varchar(10),YES,,,
709,sunfla_room_width,smallint(5),YES,,,
710,total_rooms,smallint(3),YES,,,
711,above_grade_sqft,int(10),YES,,,
712,accessibility_features,varchar(475),YES,,,
713,application_fee,"decimal(18,2)",YES,,,
714,architecture_style,varchar(279),YES,,,
715,assoccommunity_amenities,varchar(236),YES,,,
716,association_contact,varchar(50),YES,,,
717,association_phone,varchar(17),YES,,,
718,below_grade_bath,int(10),YES,,,
719,below_grade_sqft,int(10),YES,,,
720,below_grade_sqft_finished,int(10),YES,,,
721,bonusmedia_rm_floor_covering,varchar(8),YES,,,
722,bonusmedia_room_length,int(10),YES,,,
723,bonusmedia_room_level,varchar(10),YES,,,
724,bonusmedia_room_width,int(10),YES,,,
725,contingency,varchar(50),YES,,,
726,green_features,varchar(313),YES,,,
727,guest_listing_yn,varchar(3),YES,,,
728,heatfuel_type,varchar(45),YES,,,
729,lavatory_4_floor_covering,varchar(8),YES,,,
730,lavatory_4_length,int(10),YES,,,
731,lavatory_4_level,varchar(8),YES,,,
732,lavatory_4_width,int(10),YES,,,
733,manufactured_body_type,varchar(60),YES,,,
734,new_construction_yn,varchar(3),YES,,,
735,office_floor_covering,varchar(8),YES,,,
736,office_length,int(10),YES,,,
737,office_level,varchar(10),YES,,,
738,office_width,int(10),YES,,,
739,out_buildings,varchar(64),YES,,,
740,pet_restrictions,varchar(110),YES,,,
741,pet_restrictions_yn,varchar(3),YES,,,
742,pets_allowed_yn,varchar(3),YES,,,
743,prehomestead,varchar(10),YES,,,
744,rooms,varchar(475),YES,,,
745,sewerseptic,varchar(48),YES,,,
746,site_description,varchar(57),YES,,,
747,sitelot_features,varchar(96),YES,,,
748,summer_tax,"decimal(18,2)",YES,,,
749,summer_tax_yr,smallint(5),YES,,,
750,total_sqft_finished,int(10),YES,,,
751,unitnum__buildingnum,varchar(50),YES,,,
752,village_tax_year,int(10),YES,,,
753,winter_tax,"decimal(18,2)",YES,,,
754,winter_tax_yr,smallint(5),YES,,,
755,hs_rets_class,varchar(30),YES,MUL,,
756,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
757,PictureDownloaded,int(11),NO,MUL,0,
758,PictureDownloadedCount,smallint(4),YES,,,
759,HasPictures,tinyint(2),NO,,0,
760,HoursUntilNextRetry,int(11),YES,,,
761,GeoOverride,int(11),NO,MUL,0,
762,GeoCacheV2Id,int(11),YES,,,
763,GeoAddress,varchar(100),YES,,,
764,GeoCity,varchar(50),YES,,,
765,GeoState,varchar(14),YES,,,
766,GeoZipCode,varchar(10),YES,,,
767,GeoTimestamp,datetime,YES,,,
768,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
769,PriceDropDate,datetime,YES,,,
770,PriceDropFrom,int(8),YES,,,
771,broker_attrib_contact,text,YES,,,
