,Field,Type,Null,Key,Default,Extra
55,dual_variable_compensation_yn,varchar(100),YES,,,
56,entry_timestamp,datetime,YES,,,
57,expire_date,date,YES,,,
58,latitude,"decimal(11,6)",YES,,,
59,list_agent_board_code,varchar(150),YES,,,
60,list_agent_board_id,varchar(26),YES,,,
61,list_date,date,YES,,,
62,list_number_main,int(11),YES,,,
63,list_number_prefix,varchar(2),YES,,,
64,list_office_board_code,varchar(150),YES,,,
65,list_office_board_id,varchar(26),YES,,,
66,list_priceacres,"decimal(13,4)",YES,,,
67,list_pricesqft,"decimal(15,2)",YES,,,
68,listing_agreement,varchar(100),YES,,,
69,listing_id,varchar(22),YES,,,
70,listing_terms,varchar(136),YES,,,
71,listingmemberaddress,varchar(150),YES,,,
72,listingmemberemail,varchar(150),YES,,,
73,listingmemberfax,varchar(15),YES,,,
74,listingmembername,varchar(122),YES,,,
75,listingmemberphone,varchar(25),YES,,,
76,listingmembershortid,varchar(15),YES,,,
77,listingmemberurl,varchar(150),YES,,,
78,listingofficeaddress,varchar(150),YES,,,
79,listingofficeemail,varchar(150),YES,,,
80,listingofficefax,varchar(15),YES,,,
81,listingofficename,varchar(150),YES,,,
82,listingofficephone,varchar(25),YES,,,
83,listingofficeshortid,varchar(15),YES,,,
84,listingofficeurl,varchar(150),YES,,,
85,living_area_source,varchar(100),YES,,,
86,longitude,"decimal(11,6)",YES,,,
87,lot_size_acres,"decimal(13,4)",YES,,,
88,lot_size_dimensions,varchar(50),YES,,,
89,mls_approved,varchar(1),YES,,,
90,mls_area_major,varchar(100),YES,,,
91,mls_identifier,varchar(26),YES,,,
92,mls_live_date,date,YES,,,
93,non_member_non_member_name,text,YES,,,
94,non_member_non_member_office,text,YES,,,
95,off_market_timestamp,datetime,YES,,,
96,office_id,varchar(26),YES,,,
97,original_list_price,"decimal(14,2)",YES,,,
98,owner_name,varchar(50),YES,,,
99,owner_phone,varchar(30),YES,,,
100,ownership,varchar(100),YES,,,
101,parcel_number,varchar(50),YES,,,
102,pending_date,date,YES,,,
103,phase,varchar(6),YES,,,
104,picture_count,int(11),YES,,,
105,picture_timestamp,datetime,YES,,,
106,plat_book__page,varchar(20),YES,,,
107,price_change_timestamp,datetime,YES,,,
108,prior_list_price,"decimal(15,1)",YES,,,
109,private_remarks,text,YES,,,
110,property_group_id,varchar(26),YES,,,
111,property_sub_type,varchar(100),YES,,,
112,property_type,varchar(2),YES,,,
113,public_remarks,text,YES,,,
114,quadrant,varchar(20),YES,,,
115,seller_concessions,varchar(100),YES,,,
116,selling_agency_id,varchar(26),YES,,,
117,selling_agent_id,varchar(26),YES,,,
118,sellingmemberaddress,varchar(150),YES,,,
119,sellingmemberemail,varchar(150),YES,,,
120,sellingmemberfax,varchar(15),YES,,,
121,sellingmembername,varchar(122),YES,,,
122,sellingmemberphone,varchar(25),YES,,,
123,sellingmembershortid,varchar(15),YES,,,
124,sellingmemberurl,varchar(150),YES,,,
125,sellingofficeaddress,varchar(150),YES,,,
126,sellingofficeemail,varchar(150),YES,,,
127,sellingofficefax,varchar(15),YES,,,
128,sellingofficename,varchar(150),YES,,,
129,sellingofficephone,varchar(25),YES,,,
130,sellingofficeshortid,varchar(15),YES,,,
131,sellingofficeurl,varchar(150),YES,,,
132,sewer,varchar(100),YES,,,
133,showing_requirements,varchar(100),YES,,,
134,sold_price_acres,"decimal(13,4)",YES,,,
135,sold_pricesqft,"decimal(15,2)",YES,,,
136,special_listing_conditions,varchar(100),YES,,,
137,state,varchar(100),YES,,,
138,status,varchar(100),YES,,,
139,status_change_date,date,YES,,,
140,street_dir_prefix,varchar(100),YES,,,
141,street_name,varchar(30),YES,,,
142,street_num,varchar(10),YES,,,
143,street_suffix,varchar(100),YES,,,
144,subdivision_name,varchar(100),YES,,,
145,tax_annual_amount,"decimal(11,2)",YES,,,
146,tax_block,varchar(2),YES,,,
147,tax_lot,varchar(20),YES,,,
148,tax_year,int(4),YES,,,
149,timestamp,datetime,YES,,,
150,total_sqft,"decimal(10,2)",YES,,,
151,unbranded_virtual_tour,text,YES,,,
152,unit_num,varchar(30),YES,,,
153,variable_rate,varchar(20),YES,,,
154,vowaddressdisplay,tinyint(1),YES,,,
155,vowautomatedvaluationdisplay,tinyint(1),YES,,,
156,vowconsumercomment,tinyint(1),YES,,,
157,vowentirelistingdisplay,tinyint(1),YES,,,
158,water_source,varchar(100),YES,,,
159,withdrawal_date,date,YES,,,
160,year_built,int(4),YES,,,
161,zip_4,varchar(20),YES,,,
162,zip_code,varchar(100),YES,,,
163,lease_to_own_yn,varchar(100),YES,,,
164,owner_suite_on_main_yn,varchar(100),YES,,,
165,appraiser,varchar(50),YES,,,
166,buyer_financing,varchar(100),YES,,,
167,closed_date,date,YES,,,
168,list_price,"decimal(15,2)",YES,,,
169,sold_price,"decimal(15,2)",YES,,,
170,concessions_amount,int(4),YES,,,
171,bonus_amount,"decimal(11,2)",YES,,,
172,bonus_expiration_date,date,YES,,,
173,bonus_yn,varchar(100),YES,,,
174,public_survey_section,varchar(10),YES,,,
175,bathrooms_full,int(6),YES,,,
176,bathrooms_half,int(6),YES,,,
177,bathrooms_total,"decimal(7,2)",YES,,,
178,bedrooms_total,int(4),YES,,,
179,community_features,varchar(141),YES,,,
180,construction_materials,varchar(100),YES,,,
181,elementary_school,varchar(100),YES,,,
182,high_school,varchar(100),YES,,,
183,middle_school,varchar(100),YES,,,
184,new_construction_yn,varchar(100),YES,,,
185,parking_features,varchar(143),YES,,,
186,possession,varchar(100),YES,,,
187,cooling,varchar(100),YES,,,
188,heating,varchar(100),YES,,,
189,exterior_features,varchar(126),YES,,,
190,lot_features,varchar(174),YES,,,
191,other_structures,varchar(100),YES,,,
192,appliances,varchar(235),YES,,,
193,architectural_style,varchar(173),YES,,,
194,association_fee,"decimal(15,2)",YES,,,
195,association_yn,varchar(100),YES,,,
196,builder_name,varchar(50),YES,,,
197,fencing,varchar(100),YES,,,
198,fireplace_yn,varchar(100),YES,,,
199,fireplaces_total,int(4),YES,,,
200,interior_features,varchar(414),YES,,,
201,pool_private_yn,varchar(100),YES,,,
202,rooms_total,int(6),YES,,,
203,field_unit,varchar(10),YES,,,
204,roof,varchar(100),YES,,,
205,accessibility_features,varchar(121),YES,,,
206,association_mandatory_yn,varchar(100),YES,,,
207,attic_features,varchar(100),YES,,,
208,basement_features,varchar(153),YES,,,
209,basement_yn,varchar(100),YES,,,
210,below_grade_finished_sqft,"decimal(10,2)",YES,,,
211,carport_spaces,"decimal(15,2)",YES,,,
212,fireplace_features,varchar(121),YES,,,
213,flooring,varchar(100),YES,,,
214,foundation_details,varchar(100),YES,,,
215,garage_spaces,"decimal(15,2)",YES,,,
216,home_warranty_yn,varchar(100),YES,,,
217,patio_and_porch_features,varchar(129),YES,,,
218,pool_features,varchar(100),YES,,,
219,property_attached_yn,varchar(100),YES,,,
220,property_condition,varchar(100),YES,,,
221,rooms__searchable,varchar(260),YES,,,
222,income__expenses_operating_expense,"decimal(23,2)",YES,,,
223,income__expenses_pl_statement,varchar(100),YES,,,
224,income__expenses_vacancy_,"decimal(23,2)",YES,,,
225,owner_pays,varchar(100),YES,,,
226,tenant_pays,varchar(100),YES,,,
227,interest_rate,"decimal(6,1)",YES,,,
228,loan_amount,"decimal(15,2)",YES,,,
229,num_of_years,int(4),YES,,,
230,payment,"decimal(15,2)",YES,,,
231,seller_financing_yn,varchar(100),YES,,,
232,financial_data,varchar(100),YES,,,
233,income__expenses_cash_flow,"decimal(23,2)",YES,,,
234,income__expenses_gross_income,"decimal(23,2)",YES,,,
235,income__expenses_net_operating_income,"decimal(23,2)",YES,,,
236,num_of_units_total,int(4),YES,,,
237,parking_total,"decimal(10,2)",YES,,,
238,association_mandatory,varchar(100),YES,,,
239,house_on_property_yn,varchar(100),YES,,,
240,other_equipment,varchar(100),YES,,,
241,pasture_area,"decimal(15,2)",YES,,,
242,range_area,"decimal(15,2)",YES,,,
243,road_responsibility,varchar(100),YES,,,
244,will_divide_yn,varchar(100),YES,,,
245,wooded_area,"decimal(15,2)",YES,,,
246,current_use,varchar(105),YES,,,
247,frontage_length,varchar(20),YES,,,
248,possible_use,varchar(239),YES,,,
249,road_surface_type,varchar(100),YES,,,
250,utilities,varchar(195),YES,,,
251,zoning,varchar(15),YES,,,
252,availability_date,date,YES,,,
253,average_daily_traffic,varchar(20),YES,,,
254,average_depth,varchar(20),YES,,,
255,business_type,varchar(190),YES,,,
256,ceiling_height,varchar(20),YES,,,
257,development_status,varchar(100),YES,,,
258,electric,varchar(100),YES,,,
259,improvements,varchar(100),YES,,,
260,income__expenses_total_expenses,"decimal(23,2)",YES,,,
261,land_options,varchar(100),YES,,,
262,lease_amount,"decimal(15,2)",YES,,,
263,listing_service,varchar(100),YES,,,
264,num_office_sqft,"decimal(15,2)",YES,,,
265,num_retail_sqft,"decimal(15,2)",YES,,,
266,num_storage_sqft,"decimal(15,2)",YES,,,
267,num_warehouse_sqft,"decimal(15,2)",YES,,,
268,restrictions,varchar(100),YES,,,
269,road_frontage_type,varchar(100),YES,,,
270,sale_includes,varchar(100),YES,,,
271,structure_type,varchar(100),YES,,,
272,structure_type_property_attached_yn,varchar(100),YES,,,
273,tenancy,varchar(100),YES,,,
274,triple_net_yn,varchar(100),YES,,,
275,accessibility_features_yn,varchar(100),YES,,,
276,public_survey_sectio,varchar(10),YES,,,
277,pets_allowed,varchar(100),YES,,,
278,rent_price,"decimal(15,2)",YES,,,
279,rented_date,date,YES,,,
280,rented_price,"decimal(15,2)",YES,,,
281,hs_rets_class,varchar(30),YES,MUL,,
282,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
283,PictureDownloaded,int(11),NO,MUL,0,
284,PictureDownloadedCount,smallint(4),YES,,,
285,HasPictures,tinyint(2),NO,,0,
286,HoursUntilNextRetry,int(11),YES,,,
287,GeoOverride,int(11),NO,MUL,0,
288,GeoCacheV2Id,int(11),YES,,,
289,GeoAddress,varchar(100),YES,,,
290,GeoCity,varchar(50),YES,,,
291,GeoState,varchar(14),YES,,,
292,GeoZipCode,varchar(10),YES,,,
293,GeoTimestamp,datetime,YES,,,
294,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
295,PriceDropDate,datetime,YES,,,
296,PriceDropFrom,int(8),YES,,,
297,attribution_contact,text,YES,,,
