,Field,Type,Null,Key,Default,Extra
147,Exclusions,varchar(1024),YES,,,
148,ListPriceExcludes,varchar(1024),YES,,,
149,Notincluded,varchar(1024),YES,,,
150,ExpirationDate,date,YES,,,
151,Inclusions,varchar(1024),YES,,,
152,ListPriceIncludes,varchar(1024),YES,,,
153,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
154,VOWAutomatedValuationDisplay,tinyint(1),YES,,,
155,InternetConsumerCommentYN,tinyint(1),YES,,,
156,VOWConsumerComment,tinyint(1),YES,,,
157,InternetEntireListingDisplayYN,tinyint(1),YES,,,
158,InternetSendListingYN,tinyint(1),YES,,,
159,ListAgentAOR,varchar(50),YES,,,
160,LA_Board,varchar(50),YES,,,
161,ListAgentBrokerMlsId,varchar(30),YES,,,
162,LA_BrokerPublicID,varchar(30),YES,,,
163,ListAgentCellPhone,varchar(16),YES,,,
164,LA_CellPhone,varchar(16),YES,,,
165,ListAgentDirectPhone,varchar(16),YES,,,
166,LA_DirectPhone,varchar(16),YES,,,
167,ListAgentDirectPhoneExt,varchar(10),YES,,,
168,LA_DirectPhoneExt,varchar(10),YES,,,
169,ListAgentEmail,varchar(80),YES,,,
170,LA_EmailAddress,varchar(80),YES,,,
171,ListAgentFax,varchar(16),YES,,,
172,LA_Fax,varchar(16),YES,,,
173,ListAgentFirstName,varchar(50),YES,,,
174,LA_FirstName,varchar(50),YES,,,
175,ListAgentHomePhone,varchar(16),YES,,,
176,LA_HomePhone,varchar(16),YES,,,
177,ListAgentHomePhoneExt,varchar(10),YES,,,
178,LA_HomePhoneExt,varchar(10),YES,,,
179,ListAgentLanguages,varchar(100),YES,,,
180,LA_Languages,varchar(100),YES,,,
181,ListAgentLastName,varchar(50),YES,,,
182,LA_LastName,varchar(50),YES,,,
183,ListAgentMainOfficeMlsId,varchar(30),YES,,,
184,LA_MainOfficeCode,varchar(30),YES,,,
185,ListAgentMlsId,varchar(25),YES,,,
186,LA_PublicID,varchar(25),YES,,,
187,ListAgentMobilePhone,varchar(16),YES,,,
188,LA_MobilePhone,varchar(16),YES,,,
189,ListAgentPager,varchar(16),YES,,,
190,LA_Pager,varchar(16),YES,,,
191,ListAgentStateLicense,varchar(50),YES,,,
192,LA_StateLicenseNumber,varchar(50),YES,,,
193,ListAgentTollFreePhone,varchar(16),YES,,,
194,LA_TollFreePhone,varchar(16),YES,,,
195,ListAgentTollFreePhoneExt,varchar(10),YES,,,
196,LA_TollFreePhoneExt,varchar(10),YES,,,
197,ListAgentVoiceMail,varchar(16),YES,,,
198,LA_Voicemail,varchar(16),YES,,,
199,ListAgentVoiceMailExt,varchar(10),YES,,,
200,LA_VoicemailExt,varchar(10),YES,,,
201,ListOfficeAOR,varchar(50),YES,,,
202,LO_Board,varchar(50),YES,,,
203,ListOfficeFax,varchar(16),YES,,,
204,LO_Fax,varchar(16),YES,,,
205,ListOfficeMlsId,varchar(25),YES,,,
206,LO_Code,varchar(25),YES,,,
207,ListOfficeName,varchar(66),YES,,,
208,LO_Name,varchar(66),YES,,,
209,ListOfficePhone,varchar(16),YES,,,
210,LO_Phone,varchar(16),YES,,,
211,ListOfficePhoneExt,varchar(10),YES,,,
212,LO_PhoneExt,varchar(10),YES,,,
213,ListPrice,bigint(14),YES,,,
214,ListPriceLow,"decimal(14,2)",YES,,,
215,ListingAgreement,varchar(30),YES,,,
216,ListingType,varchar(30),YES,,,
217,ListingContractDate,date,YES,,,
218,DateListingContract,date,YES,,,
219,ListingService,varchar(25),YES,,,
220,ServiceType,varchar(25),YES,,,
221,LotSizeAcres,"decimal(16,2)",YES,,,
222,Acres,"decimal(16,2)",YES,,,
223,LotSizeArea,"decimal(14,2)",YES,,,
224,LotSize,"decimal(14,2)",YES,,,
225,LotSizeSource,varchar(50),YES,,,
226,SqFtSourceLot,varchar(50),YES,,,
227,LotSizeSquareFeet,"decimal(14,2)",YES,,,
228,LotSquareFootage,"decimal(14,2)",YES,,,
229,MLSAreaMajor,varchar(50),YES,,,
230,Area,varchar(50),YES,,,
231,MajorChangeTimestamp,datetime,YES,,,
232,MajorChangeType,varchar(100),YES,,,
233,LastChangeType,varchar(100),YES,,,
234,ModificationTimestamp,datetime,YES,,,
235,TimestampModified,datetime,YES,,,
236,OffMarketDate,date,YES,,,
237,DateOffMarket,date,YES,,,
238,OriginalEntryTimestamp,datetime,YES,,,
239,TimestampOriginalEntry,datetime,YES,,,
240,OriginalListPrice,bigint(14),YES,,,
241,ListPriceOriginal,bigint(14),YES,,,
242,OriginatingSystemID,varchar(25),YES,,,
243,MLSID,varchar(25),YES,,,
244,OriginatingSystemKey,varchar(100),YES,,,
245,SourceKey,varchar(100),YES,,,
246,OriginatingSystemModificationTimestamp,datetime,YES,,,
247,OtherPhoneDescription,varchar(15),YES,,,
248,OtherPhoneExt,varchar(10),YES,,,
249,OtherPhoneNumber,varchar(16),YES,,,
250,OwnerName,varchar(50),YES,,,
251,OwnersName,varchar(50),YES,,,
252,ParcelNumber,varchar(50),YES,,,
253,APN,varchar(50),YES,,,
254,PhotosChangeTimestamp,datetime,YES,,,
255,TimestampPhotoModified,datetime,YES,,,
256,PhotosCount,int(2),YES,,,
257,PicCount,int(2),YES,,,
258,PostalCode,varchar(10),YES,,,
259,PostalCodePlus4,varchar(4),YES,,,
260,PreviousListPrice,bigint(14),YES,,,
261,PreviousPrice,bigint(14),YES,,,
262,PreviousStandardStatus,varchar(60),YES,,,
263,PriceChangeTimestamp,datetime,YES,,,
264,TimestampListPriceModified,datetime,YES,,,
265,PricePerSquareFoot,"decimal(6,2)",YES,,,
266,PricePerSqft,"decimal(6,2)",YES,,,
267,PrivateRemarks,text,YES,,,
268,AgentRemarks,text,YES,,,
269,PropertyType,varchar(50),YES,,,
270,PublicRemarks,text,YES,,,
271,PropertyDescription,text,YES,,,
272,PurchaseContractDate,date,YES,,,
273,DateLeased,date,YES,,,
274,DatePurchaseContract,date,YES,,,
275,StartShowingDate,date,YES,,,
276,ShowingContactName,varchar(100),YES,,,
277,ShowingContactPhone,varchar(16),YES,,,
278,ShowingContactPhoneExt,varchar(10),YES,,,
279,ShowingContactType,varchar(75),YES,,,
280,ShowingInstructions,text,YES,,,
281,ShowingRemarks,text,YES,,,
282,Show,char(0),YES,,,
283,StandardStatus,varchar(25),YES,,,
284,Status,varchar(25),YES,,,
285,StateOrProvince,varchar(50),YES,,,
286,State,varchar(50),YES,,,
287,StatusChangeTimestamp,datetime,YES,,,
288,TimestampStatusChange,datetime,YES,,,
289,StreetDirPrefix,varchar(15),YES,,,
290,StreetDirection,varchar(15),YES,,,
291,StreetDirSuffix,varchar(15),YES,,,
292,StreetDirectionSuffix,varchar(15),YES,,,
293,StreetName,varchar(50),YES,,,
294,StreetNumberNumeric,int(10),YES,,,
295,StreetNumber,int(10),YES,,,
296,StreetSuffix,varchar(25),YES,,,
297,StreetSuffixModifier,varchar(25),YES,,,
298,VirtualTourURLBranded,varchar(250),YES,,,
299,VirtualTourURLUnbranded,varchar(250),YES,,,
300,VirtualTour,varchar(250),YES,,,
301,VirtualTourURLUnbranded2,varchar(250),YES,,,
302,BuildingFeatures,varchar(100),YES,,,
303,BuildingName,varchar(50),YES,,,
304,BusinessType,varchar(1216),YES,,,
305,SearchTags,varchar(1216),YES,,,
306,InternetSendListPriceYN,tinyint(1),YES,,,
307,OwnerPhone,varchar(16),YES,,,
308,ParcelMaster,varchar(25),YES,,,
309,ListAgentBrokerKeyNumeric,bigint(19),YES,,,
310,LA_Broker_Key,bigint(19),YES,,,
311,ListOfficeKeyNumeric,bigint(19),YES,,,
312,LO_Key,bigint(19),YES,,,
313,BuyerAgentBrokerKeyNumeric,bigint(19),YES,,,
314,SA_Broker_Key,bigint(19),YES,,,
315,BuyerAgentKeyNumeric,bigint(19),YES,,,
316,SA_Key,bigint(19),YES,,,
317,BuyerAgentMainOfficeKeyNumeric,bigint(19),YES,,,
318,SA_MainOffice_Key,bigint(19),YES,,,
319,BuyerFinancing,varchar(224),YES,,,
320,Financing,varchar(224),YES,,,
321,BuyerOfficeKeyNumeric,bigint(19),YES,,,
322,SO_Key,bigint(19),YES,,,
323,EndingDate,date,YES,,,
324,DateEnding,date,YES,,,
325,FinancialRemarks,varchar(300),YES,,,
326,ListAgentKeyNumeric,bigint(19),YES,,,
327,LA_Key,bigint(19),YES,,,
328,CoListAgentKeyNumeric,bigint(19),YES,,,
329,CoLA_Key,bigint(19),YES,,,
330,CoListOfficeKeyNumeric,bigint(19),YES,,,
331,CoLo_Key,bigint(19),YES,,,
332,ListAgentMainOfficeKeyNumeric,bigint(19),YES,,,
333,LA_MainOffice_Key,bigint(19),YES,,,
334,Zoning,varchar(40),YES,,,
335,Zone,varchar(40),YES,,,
336,LockBoxLocation,varchar(255),YES,,,
337,KeySafeLocation,varchar(255),YES,,,
338,LockBoxSerialNumber,varchar(25),YES,,,
339,LockBoxType,varchar(150),YES,,,
340,KeySafeDescription,varchar(150),YES,,,
341,LockBoxVersion,varchar(100),YES,,,
342,ParkingTotal,"decimal(14,2)",YES,,,
343,NumberParkingSpaces,"decimal(14,2)",YES,,,
344,ParkingSpacesTotal,"decimal(14,2)",YES,,,
345,YearBuilt,int(4),YES,,,
346,YearBuiltSource,varchar(60),YES,,,
347,SignOnPropertyYN,tinyint(1),YES,,,
348,UnitNumber,varchar(25),YES,,,
349,SpaceNumber,varchar(25),YES,,,
350,BuildingAreaTotal,bigint(14),YES,,,
351,SquareFootageBuilding,bigint(14),YES,,,
352,BuildingAreaUnits,varchar(25),YES,,,
353,CoBuyerAgentBrokerKeyNumeric,bigint(19),YES,,,
354,CoSA_Broker_Key,bigint(19),YES,,,
355,CoListAgentMainOfficeKeyNumeric,bigint(19),YES,,,
356,CoLA_MainOffice_Key,bigint(19),YES,,,
357,DeletedYN,tinyint(1),YES,,,
358,AccountingType,varchar(32),YES,,,
359,BusinessName,varchar(254),YES,,,
360,BusinessURL,varchar(150),YES,,,
361,EquipmentExpense,int(11),YES,,,
362,EquipmentValue,int(11),YES,,,
363,HoursDaysofOperationDescription,varchar(100),YES,,,
364,OperationDays,varchar(100),YES,,,
365,OperationHours,varchar(100),YES,,,
366,HoursOwnerWorks,int(11),YES,,,
367,InventoryValue,int(11),YES,,,
368,LeasableArea,bigint(14),YES,,,
369,LeasableSquareFootage,bigint(14),YES,,,
370,LeasableAreaUnits,varchar(25),YES,,,
371,LeaseAssignableYN,tinyint(1),YES,,,
372,AssignableYN,tinyint(1),YES,,,
373,LeaseExpiration,date,YES,,,
374,DateLeaseExpires,date,YES,,,
375,LeaseRenewalOptionYN,tinyint(1),YES,,,
376,RenewableOptionYN,tinyint(1),YES,,,
377,MinimumDownAmount,int(11),YES,,,
378,MonthlyNNN,int(11),YES,,,
379,NetProfit,int(11),YES,,,
380,NumberOfFullTimeEmployees,int(10),YES,,,
381,FullTimeEmployees,int(10),YES,,,
382,NumberOfPartTimeEmployees,int(10),YES,,,
383,PartTimeEmployees,int(10),YES,,,
384,OwnershipType,varchar(50),YES,,,
385,ReasonForSelling,varchar(50),YES,,,
386,SeatingCapacity,int(10),YES,,,
387,SpecialLicenses,varchar(100),YES,,,
388,CommercialLicense,varchar(100),YES,,,
389,YearEstablished,int(4),YES,,,
390,YearsCurrentOwner,int(4),YES,,,
391,GrossIncome,bigint(14),YES,,,
392,GrossMonthlyIncome,bigint(14),YES,,,
393,MonthlyGrossIncome,bigint(14),YES,,,
394,GrossOperatingIncome,bigint(14),YES,,,
395,TotalActualRent,bigint(14),YES,,,
396,ActualRentTotal,bigint(14),YES,,,
397,MonthlyRent,bigint(14),YES,,,
398,Amperage,varchar(50),YES,,,
399,AnchorsCoTenants,varchar(250),YES,,,
400,AssetClass,varchar(150),YES,,,
401,BuildingStatus,varchar(32),YES,,,
402,ClearanceHeightMax,"decimal(7,2)",YES,,,
403,CondoArea,int(11),YES,,,
404,CondoSquareFootage,int(11),YES,,,
405,CondoAreaUnits,varchar(25),YES,,,
406,CurrentCommercialUse,varchar(50),YES,,,
407,Electric,varchar(309),YES,,,
408,Electricity,varchar(309),YES,,,
409,HighTechFlexSquareFootage,int(11),YES,,,
410,IndustrialSquareFootage,int(11),YES,,,
411,IndustrialSquareFootageMax,int(11),YES,,,
412,IndustrialSquareFootageMin,int(11),YES,,,
413,IndustrialType,varchar(100),YES,,,
414,InvestmentPropertyYN,tinyint(1),YES,,,
415,LandUse,varchar(100),YES,,,
416,LargestContigiousSquareFootage,int(11),YES,,,
417,MaxTotalAreaUnits,varchar(25),YES,,,
418,MinTotalAreaUnits,varchar(25),YES,,,
419,Occupancy,varchar(32),YES,,,
420,OfficeClass,varchar(32),YES,,,
421,OfficeSquareFootage,int(11),YES,,,
422,OfficeSquareFootageMax,int(11),YES,,,
423,OfficeSquareFootageMin,int(11),YES,,,
424,ParkingRatio,"decimal(7,2)",YES,,,
425,Phase,varchar(20),YES,,,
426,PricePerLotSquareFoot,"decimal(8,2)",YES,,,
427,pricePerSQFTLot,"decimal(8,2)",YES,,,
428,RetailSquareFootage,int(11),YES,,,
429,TotalBuildingNRA,int(11),YES,,,
430,TotalMonthlyRent,int(11),YES,,,
431,Voltage,varchar(20),YES,,,
432,Topography,varchar(100),YES,,,
433,CoBuyerOfficeStateLicense,varchar(20),YES,,,
434,CoSO_StateLicenseNumber,varchar(20),YES,,,
435,ListOfficeStateLicense,varchar(20),YES,,,
436,LO_StateLicenseNumber,varchar(20),YES,,,
437,LotDimensionsSource,varchar(50),YES,,,
438,LotFeatures,varchar(1170),YES,,,
439,LotSizeDimensions,varchar(106),YES,,,
440,LotDimensions,varchar(106),YES,,,
441,Utilities,varchar(395),YES,,,
442,WaterSource,varchar(100),YES,,,
443,WaterfrontFeatures,varchar(373),YES,,,
444,ParkName,varchar(50),YES,,,
445,BuilderName,varchar(50),YES,,,
446,BuildersName,varchar(50),YES,,,
447,CarportSpaces,"decimal(14,2)",YES,,,
448,NumberCarportSpaces,"decimal(14,2)",YES,,,
449,ConstructionMaterials,text,YES,,,
450,CoolingYN,tinyint(1),YES,,,
451,EntryLevel,int(4),YES,,,
452,Heating,text,YES,,,
453,HeatingYN,tinyint(1),YES,,,
454,Roof,text,YES,,,
455,Roofing,text,YES,,,
456,SecurityFeatures,varchar(350),YES,,,
457,StoriesTotal,int(3),YES,,,
458,UncoveredSpaces,int(11),YES,,,
459,NumberUncoveredSpaces,int(11),YES,,,
460,NumberOfBuildings,int(3),YES,,,
461,NumberBuildings,int(3),YES,,,
462,NumberOfUnitsLeased,int(5),YES,,,
463,NumberLeased,int(5),YES,,,
464,NumberTenants,int(5),YES,,,
465,NumberOfUnitsTotal,int(3),YES,,,
466,NumberUnits,bigint(11),YES,,,
467,SyndicateTo,varchar(100),YES,,,
468,SyndicationRemarks,varchar(4000),YES,,,
469,ClearanceHeightMin,"decimal(7,2)",YES,,,
470,DivisibleSQFT,int(11),YES,,,
471,ExistingLeaseType,varchar(150),YES,,,
472,LeaseType,varchar(150),YES,,,
473,MoveIn,varchar(50),YES,,,
474,OwnerPays,varchar(281),YES,,,
475,LessorProvides,varchar(281),YES,,,
476,RentMax,"decimal(11,2)",YES,,,
477,RentMin,"decimal(11,2)",YES,,,
478,PropertySubType,varchar(50),YES,,,
479,TenantPays,text,YES,,,
480,LesseeProvides,text,YES,,,
481,AdvertisingExpense,int(11),YES,,,
482,BuildingExpenses,"decimal(12,2)",YES,,,
483,EffectiveGross,int(11),YES,,,
484,ExpenseYear,int(11),YES,,,
485,LegalAccountingExpense,int(11),YES,,,
486,RealEstateTaxExpense,int(11),YES,,,
487,ReservesExpense,int(11),YES,,,
488,ResidentManagerExpense,int(11),YES,,,
489,Signage,varchar(100),YES,,,
490,SurveyType,varchar(100),YES,,,
491,ListingTerms,varchar(500),YES,,,
492,FenceYN,tinyint(1),YES,,,
493,SpecialListingConditions,varchar(152),YES,,,
494,SaleType,varchar(152),YES,,,
495,PersonalPropertyAmount,int(11),YES,,,
496,PersonalPropertyPercent,"decimal(6,2)",YES,,,
497,TaxAnnualAmount,"decimal(14,2)",YES,,,
498,PropertyTax,"decimal(14,2)",YES,,,
499,TaxesTotal,"decimal(14,2)",YES,,,
500,TaxTotal,"decimal(14,2)",YES,,,
501,TaxRate,"decimal(7,2)",YES,,,
502,TaxYear,int(4),YES,,,
503,PropertyTaxYear,int(4),YES,,,
504,TaxRateYear,int(4),YES,,,
505,LaundryFeatures,text,YES,,,
506,Laundry,text,YES,,,
507,CapRate,"decimal(5,2)",YES,,,
508,ElectricExpense,bigint(14),YES,,,
509,GrossScheduledIncome,bigint(14),YES,,,
510,ProFormaRentTotal,bigint(14),YES,,,
511,GrossScheduleRents,bigint(14),YES,,,
512,InsuranceExpense,bigint(14),YES,,,
513,LaundryEquipmentOwnLease,varchar(60),YES,,,
514,LaundryEquipment,varchar(60),YES,,,
515,LaundryIncome,int(11),YES,,,
516,MaintenanceExpense,bigint(14),YES,,,
517,NetOperatingIncome,bigint(14),YES,,,
518,OperatingExpense,"decimal(14,2)",YES,,,
519,OtherExpense,bigint(14),YES,,,
520,OtherIncome1,int(11),YES,,,
521,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
522,ManagementExpense,"decimal(14,2)",YES,,,
523,ProfessionalManagement,"decimal(14,2)",YES,,,
524,SuppliesExpense,bigint(14),YES,,,
525,TotalExpenses,int(11),YES,,,
526,TrashExpense,bigint(14),YES,,,
527,VacancyAllowance,int(9),YES,,,
528,VacancyAllowDollar,int(9),YES,,,
529,VacancyAllowanceRate,"decimal(5,2)",YES,,,
530,VacancyAllowPercent,"decimal(5,2)",YES,,,
531,WaterSewerExpense,bigint(14),YES,,,
532,MaxTotalArea,int(11),YES,,,
533,TotalSquareFootageMax,int(11),YES,,,
534,MinTotalArea,int(11),YES,,,
535,TotalSquareFootageMin,int(11),YES,,,
536,OfficeType,varchar(32),YES,,,
537,ResidentialSquareFootage,int(11),YES,,,
538,RetailCenterType,varchar(32),YES,,,
539,TaxModel,varchar(1),YES,,,
540,ModelCode,varchar(1),YES,,,
541,URLDescription,varchar(50),YES,,,
542,Cleared,varchar(15),YES,,,
543,CurrentGeologicalYN,tinyint(1),YES,,,
544,CurrentUse,varchar(100),YES,,,
545,CurrentUseComments,varchar(1001),YES,,,
546,DistanceToBusComments,varchar(180),YES,,,
547,DistanceToBus,varchar(180),YES,,,
548,DistanceToElectricComments,varchar(201),YES,,,
549,DistanceToElectric,varchar(201),YES,,,
550,DistanceToFreewayComments,varchar(175),YES,,,
551,DistanceToFreeway,varchar(175),YES,,,
552,DistanceToGasComments,varchar(100),YES,,,
553,DistanceToGas,varchar(100),YES,,,
554,DistanceToPhoneServiceComments,varchar(200),YES,,,
555,DistanceToPhoneService,varchar(200),YES,,,
556,DistanceToPlaceofWorshipComments,varchar(115),YES,,,
557,DistanceToChurches,varchar(115),YES,,,
558,DistanceToSchoolsComments,varchar(192),YES,,,
559,DistanceToSchools,varchar(192),YES,,,
560,DistanceToSewerComments,varchar(244),YES,,,
561,DistanceToSewer,varchar(244),YES,,,
562,DistanceToShoppingComments,varchar(207),YES,,,
563,DistanceToStores,varchar(207),YES,,,
564,DistanceToStreetComments,varchar(203),YES,,,
565,DistanceToStreet,varchar(203),YES,,,
566,DistanceToWaterComments,varchar(246),YES,,,
567,DistanceToWater,varchar(246),YES,,,
568,Improvements,varchar(150),YES,,,
569,IngressEgress,varchar(28),YES,,,
570,PossibleUse,varchar(150),YES,,,
571,PotentialUsage,varchar(150),YES,,,
572,PossibleUseComments,varchar(641),YES,,,
573,SoilType,varchar(30),YES,,,
574,SpecialAssessments,varchar(18),YES,,,
575,Survey,varchar(50),YES,,,
576,TaxRateTotal,"decimal(6,2)",YES,,,
577,TaxTractMapStatus,varchar(10),YES,,,
578,TractMap,varchar(10),YES,,,
579,Trees,varchar(27),YES,,,
580,UsableLandPercent,varchar(3),YES,,,
581,WaterBodyName,varchar(50),YES,,,
582,WaterDistrictName,varchar(50),YES,,,
583,WaterTableDepth,int(11),YES,,,
584,WaterWellYN,tinyint(1),YES,,,
585,WellHoleSize,int(11),YES,,,
586,ZoningDescription,varchar(255),YES,,,
587,PossibleNewZone,varchar(255),YES,,,
588,TaxMapNumber,varchar(30),YES,,,
589,ParcelMapNumber,varchar(30),YES,,,
590,AutoSoldDate,date,YES,,,
591,DateAutoSold,date,YES,,,
592,AutoSoldYN,tinyint(1),YES,,,
593,LandLeaseAmount,bigint(14),YES,,,
