,Field,Type,Null,Key,Default,Extra
53,la1agent_city,varchar(50),YES,,,
54,la1agent_email,varchar(50),YES,,,
55,la1agent_first_name,varchar(50),YES,,,
56,la1agent_last_name,varchar(50),YES,,,
57,la1agent_logon_name,varchar(20),YES,,,
58,la1agent_middle_initial,varchar(1),YES,,,
59,la1agent_phone1_countryid,varchar(28),YES,,,
60,la1agent_phone1_description,varchar(10),YES,,,
61,la1agent_phone1_extension,varchar(5),YES,,,
62,la1agent_phone1_number,varchar(30),YES,,,
63,la1agent_phone2_countryid,varchar(28),YES,,,
64,la1agent_phone2_description,varchar(10),YES,,,
65,la1agent_phone2_extension,varchar(5),YES,,,
66,la1agent_phone2_number,varchar(30),YES,,,
67,la1agent_phone3_countryid,varchar(28),YES,,,
68,la1agent_phone3_description,varchar(10),YES,,,
69,la1agent_phone3_extension,varchar(5),YES,,,
70,la1agent_phone3_number,varchar(30),YES,,,
71,la1agent_phone4_countryid,varchar(28),YES,,,
72,la1agent_phone4_description,varchar(10),YES,,,
73,la1agent_phone4_extension,varchar(5),YES,,,
74,la1agent_phone4_number,varchar(30),YES,,,
75,la1agent_phone5_countryid,int(10),YES,,,
76,la1agent_phone5_description,varchar(10),YES,,,
77,la1agent_phone5_extension,varchar(5),YES,,,
78,la1agent_phone5_number,varchar(30),YES,,,
79,la1agent_state,varchar(2),YES,,,
80,la1agent_status,varchar(13),YES,,,
81,la1agent_type,varchar(18),YES,,,
82,la1agent_url,varchar(80),YES,,,
83,la1agent_zip,varchar(20),YES,,,
84,la1user_code,varchar(20),YES,MUL,,
85,la2agent_address2,varchar(50),YES,,,
86,la2agent_address_street_name,varchar(50),YES,,,
87,la2agent_city,varchar(50),YES,,,
88,la2agent_email,varchar(50),YES,,,
89,la2agent_first_name,varchar(50),YES,,,
90,la2agent_last_name,varchar(50),YES,,,
91,la2agent_middle_initial,varchar(1),YES,,,
92,la2agent_phone1_countryid,varchar(28),YES,,,
93,la2agent_phone1_description,varchar(10),YES,,,
94,la2agent_phone1_extension,varchar(5),YES,,,
95,la2agent_phone1_number,varchar(30),YES,,,
96,la2agent_phone2_countryid,varchar(28),YES,,,
97,la2agent_phone2_description,varchar(10),YES,,,
98,la2agent_phone2_extension,varchar(5),YES,,,
99,la2agent_phone2_number,varchar(30),YES,,,
100,la2agent_phone3_countryid,varchar(28),YES,,,
101,la2agent_phone3_description,varchar(10),YES,,,
102,la2agent_phone3_extension,varchar(5),YES,,,
103,la2agent_phone3_number,varchar(30),YES,,,
104,la2agent_phone4_countryid,varchar(28),YES,,,
105,la2agent_phone4_description,varchar(10),YES,,,
106,la2agent_phone4_extension,varchar(5),YES,,,
107,la2agent_phone4_number,varchar(30),YES,,,
108,la2agent_phone5_countryid,int(10),YES,,,
109,la2agent_phone5_description,varchar(10),YES,,,
110,la2agent_phone5_extension,varchar(5),YES,,,
111,la2agent_phone5_number,varchar(30),YES,,,
112,la2agent_state,varchar(2),YES,,,
113,la2agent_status,varchar(13),YES,,,
114,la2agent_type,varchar(18),YES,,,
115,la2agent_url,varchar(80),YES,,,
116,la2agent_zip,varchar(20),YES,,,
117,list_hub,varchar(3),YES,,,
118,list_team,varchar(34),YES,,,
119,listing_broker_2,int(10),YES,,,
120,listing_broker_2_license_num,varchar(30),YES,,,
121,listing_broker_email,varchar(50),YES,,,
122,listing_date,date,YES,,,
123,listing_office_1,int(10),YES,,,
124,listing_office_2,int(10),YES,,,
125,lo1board_id,varchar(43),YES,,,
126,lo1main_office_id,int(10),YES,,,
127,lo1offce_address_street_name,varchar(50),YES,,,
128,lo1office_abbreviation,varchar(25),YES,,,
129,lo1office_address2,varchar(50),YES,,,
130,lo1office_city,varchar(50),YES,,,
131,lo1office_email,varchar(50),YES,,,
132,lo1office_identifier,int(10),YES,,,
133,lo1office_name,varchar(100),YES,MUL,,
134,lo1office_phone1_countryid,varchar(28),YES,,,
135,lo1office_phone1_description,varchar(10),YES,,,
136,lo1office_phone1_extension,varchar(5),YES,,,
137,lo1office_phone1_number,varchar(30),YES,,,
138,lo1office_state,varchar(2),YES,,,
139,lo1office_type,varchar(28),YES,,,
140,lo1office_url,varchar(80),YES,,,
141,lo1office_zip,varchar(20),YES,,,
142,lo1qualifying_broker,varchar(100),YES,,,
143,lo2board_id,varchar(16),YES,,,
144,lo2main_office_id,int(10),YES,,,
145,lo2offce_address_street_name,varchar(50),YES,,,
146,lo2office_abbreviation,varchar(25),YES,,,
147,lo2office_address2,varchar(50),YES,,,
148,lo2office_city,varchar(50),YES,,,
149,lo2office_email,varchar(50),YES,,,
150,lo2office_identifier,int(10),YES,,,
151,lo2office_name,varchar(100),YES,,,
152,lo2office_phone1_countryid,varchar(28),YES,,,
153,lo2office_phone1_description,varchar(10),YES,,,
154,lo2office_phone1_extension,varchar(5),YES,,,
155,lo2office_phone1_number,varchar(30),YES,,,
156,lo2office_state,varchar(2),YES,,,
157,lo2office_type,varchar(28),YES,,,
158,lo2office_url,varchar(80),YES,,,
159,lo2office_zip,varchar(20),YES,,,
160,lo2qualifying_broker,varchar(100),YES,,,
161,lot_land_size,varchar(50),YES,,,
162,lvt_date,date,YES,,,
163,mls_num,varchar(15),YES,MUL,,
164,move,varchar(3),YES,,,
165,nonbranded_virtual_showing,varchar(3),YES,,,
166,nonbranded_virtual_tour,varchar(255),YES,,,
167,nonbranded_virtual_url,text,YES,,,
168,off_market_date,date,YES,,,
169,off_market_status_date,date,YES,,,
170,office_broker,varchar(100),YES,,,
171,office_broker_license_num,varchar(25),YES,,,
172,original_price,int(10),YES,,,
173,owner_recorded_name,varchar(100),YES,,,
174,photo_count,int(10),YES,,,
175,phototimestamp,datetime,YES,,,
176,price_date,date,YES,,,
177,primary_listing_number,varchar(15),YES,,,
178,property_disclosure,varchar(3),YES,,,
179,public_remarks,text,YES,,,
180,qb_license_num,varchar(22),YES,,,
181,qb_name,varchar(50),YES,,,
182,realtorcom,varchar(3),YES,,,
183,sa1agent_address2,varchar(50),YES,,,
184,sa1agent_address_street_name,varchar(50),YES,,,
185,sa1agent_city,varchar(50),YES,,,
186,sa1agent_email,varchar(50),YES,,,
187,sa1agent_first_name,varchar(50),YES,,,
188,sa1agent_last_name,varchar(50),YES,,,
189,sa1agent_middle_initial,varchar(1),YES,,,
190,sa1agent_phone1_countryid,varchar(28),YES,,,
191,sa1agent_phone1_description,varchar(10),YES,,,
192,sa1agent_phone1_extension,varchar(5),YES,,,
193,sa1agent_phone1_number,varchar(30),YES,,,
194,sa1agent_phone2_countryid,varchar(28),YES,,,
195,sa1agent_phone2_description,varchar(10),YES,,,
196,sa1agent_phone2_extension,varchar(5),YES,,,
197,sa1agent_phone2_number,varchar(30),YES,,,
198,sa1agent_phone3_countryid,varchar(28),YES,,,
199,sa1agent_phone3_description,varchar(10),YES,,,
200,sa1agent_phone3_extension,varchar(5),YES,,,
201,sa1agent_phone3_number,varchar(30),YES,,,
202,sa1agent_phone4_countryid,varchar(28),YES,,,
203,sa1agent_phone4_description,varchar(10),YES,,,
204,sa1agent_phone4_extension,varchar(5),YES,,,
205,sa1agent_phone4_number,varchar(30),YES,,,
206,sa1agent_phone5_countryid,int(10),YES,,,
207,sa1agent_phone5_description,varchar(10),YES,,,
208,sa1agent_phone5_extension,varchar(5),YES,,,
209,sa1agent_phone5_number,varchar(30),YES,,,
210,sa1agent_state,varchar(2),YES,,,
211,sa1agent_status,varchar(13),YES,,,
212,sa1agent_type,varchar(28),YES,,,
213,sa1agent_url,varchar(80),YES,,,
214,sa1agent_zip,varchar(20),YES,,,
215,sa2agent_address2,varchar(50),YES,,,
216,sa2agent_address_street_name,varchar(50),YES,,,
217,sa2agent_city,varchar(50),YES,,,
218,sa2agent_email,varchar(50),YES,,,
219,sa2agent_first_name,varchar(50),YES,,,
220,sa2agent_last_name,varchar(50),YES,,,
221,sa2agent_middle_initial,varchar(1),YES,,,
222,sa2agent_phone1_countryid,varchar(28),YES,,,
223,sa2agent_phone1_description,varchar(10),YES,,,
224,sa2agent_phone1_extension,varchar(5),YES,,,
225,sa2agent_phone1_number,varchar(30),YES,,,
226,sa2agent_phone2_countryid,varchar(28),YES,,,
227,sa2agent_phone2_description,varchar(10),YES,,,
228,sa2agent_phone2_extension,varchar(5),YES,,,
229,sa2agent_phone2_number,varchar(30),YES,,,
230,sa2agent_phone3_countryid,varchar(28),YES,,,
231,sa2agent_phone3_description,varchar(10),YES,,,
232,sa2agent_phone3_extension,varchar(5),YES,,,
233,sa2agent_phone3_number,varchar(30),YES,,,
234,sa2agent_phone4_countryid,varchar(28),YES,,,
235,sa2agent_phone4_description,varchar(10),YES,,,
236,sa2agent_phone4_extension,varchar(5),YES,,,
237,sa2agent_phone4_number,varchar(30),YES,,,
238,sa2agent_phone5_countryid,int(10),YES,,,
239,sa2agent_phone5_description,varchar(10),YES,,,
240,sa2agent_phone5_extension,varchar(5),YES,,,
241,sa2agent_phone5_number,varchar(30),YES,,,
242,sa2agent_state,varchar(2),YES,,,
243,sa2agent_status,varchar(13),YES,,,
244,sa2agent_type,varchar(28),YES,,,
245,sa2agent_url,varchar(80),YES,,,
246,sa2agent_zip,varchar(20),YES,,,
247,salerent,varchar(8),YES,,,
248,search_price,int(10),YES,,,
249,sell_team,varchar(31),YES,,,
250,sellers_nmrec_licensee,varchar(10),YES,,,
251,selling_broker_1,int(10),YES,,,
252,selling_broker_2,int(10),YES,,,
253,selling_office_1,int(10),YES,,,
254,selling_office_2,int(10),YES,,,
255,showing_instructions,text,YES,,,
256,smarter_agent,varchar(3),YES,,,
257,so1board_id,varchar(43),YES,,,
258,so1main_office_id,int(10),YES,,,
259,so1offce_address_street_name,varchar(50),YES,,,
260,so1office_abbreviation,varchar(25),YES,,,
261,so1office_address2,varchar(50),YES,,,
262,so1office_city,varchar(50),YES,,,
263,so1office_email,varchar(50),YES,,,
264,so1office_identifier,int(10),YES,,,
265,so1office_name,varchar(100),YES,,,
266,so1office_phone1_countryid,varchar(28),YES,,,
267,so1office_phone1_description,varchar(10),YES,,,
268,so1office_phone1_extension,varchar(5),YES,,,
269,so1office_phone1_number,varchar(30),YES,,,
270,so1office_state,varchar(2),YES,,,
271,so1office_type,varchar(28),YES,,,
272,so1office_url,varchar(80),YES,,,
273,so1office_zip,varchar(20),YES,,,
274,so1qualifying_broker,varchar(100),YES,,,
275,so2board_id,varchar(16),YES,,,
276,so2main_office_id,int(10),YES,,,
277,so2offce_address_street_name,varchar(50),YES,,,
278,so2office_abbreviation,varchar(25),YES,,,
279,so2office_address2,varchar(50),YES,,,
280,so2office_city,varchar(50),YES,,,
281,so2office_email,varchar(50),YES,,,
282,so2office_identifier,int(10),YES,,,
283,so2office_name,varchar(100),YES,,,
284,so2office_phone1_countryid,varchar(28),YES,,,
285,so2office_phone1_description,varchar(10),YES,,,
286,so2office_phone1_extension,varchar(5),YES,,,
287,so2office_phone1_number,varchar(30),YES,,,
288,so2office_state,varchar(2),YES,,,
289,so2office_type,varchar(28),YES,,,
290,so2office_url,varchar(80),YES,,,
291,so2office_zip,varchar(20),YES,,,
292,so2qualifying_broker,varchar(100),YES,,,
293,state,varchar(2),YES,,,
294,status,varchar(25),YES,,,
295,status_category,varchar(16),YES,,,
296,status_date,date,YES,,,
297,status_detail,varchar(1),YES,,,
298,syndication_remarks,text,YES,,,
299,tax_database_id,smallint(3),YES,,,
300,tax_property_id,varchar(50),YES,,,
301,terradatum,varchar(3),YES,,,
302,type,varchar(24),YES,,,
303,update_date,datetime,YES,,,
304,vow_address,varchar(3),YES,,,
305,vow_avm,varchar(3),YES,,,
306,vow_comment,varchar(3),YES,,,
307,vow_include,varchar(3),YES,,,
308,zip,varchar(20),YES,MUL,,
309,zoned,varchar(25),YES,,,
310,amps,varchar(25),YES,,,
311,apod_available_yn,varchar(25),YES,,,
312,building_size,varchar(25),YES,,,
313,building_type,varchar(83),YES,,,
314,business_imp_dist_yn,varchar(5),YES,,,
315,business_name,varchar(25),YES,,,
316,ceiling_height,varchar(25),YES,,,
317,existing_leases_yn,varchar(10),YES,,,
318,flood_name,varchar(35),YES,,,
319,included,varchar(42),YES,,,
320,landlord_pays,varchar(182),YES,,,
321,loan_type,varchar(33),YES,,,
322,num_elevators,smallint(5),YES,,,
323,num_loading_docks,smallint(5),YES,,,
324,num_offices,smallint(5),YES,,,
325,num_overhead_doors,smallint(5),YES,,,
326,num_parking_spaces,smallint(5),YES,,,
327,num_restrooms,smallint(5),YES,,,
328,office_sq_ft,varchar(25),YES,,,
329,phase,varchar(25),YES,,,
330,pid_assessments,varchar(5),YES,,,
331,shipping_doors,varchar(14),YES,,,
332,terms,varchar(50),YES,,,
333,voltage,varchar(25),YES,,,
334,grt_code,varchar(200),YES,,,
335,access_to_property,varchar(124),YES,,,
336,3rd_party_approval,varchar(5),YES,,,
337,asking_price,int(10),YES,,,
338,assessments_1,varchar(10),YES,,,
339,assessments_2,varchar(10),YES,,,
340,auction,varchar(3),YES,,,
341,auction_date,date,YES,,,
342,broker_hit_count,int(10),YES,,,
343,client_hit_count,int(10),YES,,,
344,court_approval,varchar(5),YES,,,
345,final_seller_concession,varchar(50),YES,,,
346,legal_description,varchar(250),YES,,,
347,list_type,varchar(23),YES,,,
348,lot_size_irregular,varchar(3),YES,,,
349,owner_financing,varchar(5),YES,,,
350,parcel_id_or_uniform_parcel_code,varchar(50),YES,,,
351,possession,varchar(51),YES,,,
352,preseller_concession_,varchar(25),YES,,,
353,reobank_owned,varchar(5),YES,,,
354,sale_type,varchar(55),YES,,,
355,seller_pays_nm_grt,varchar(5),YES,,,
356,sold_price,int(10),YES,,,
357,sole__separate_agreement,varchar(5),YES,,,
358,sq_ft_source,varchar(50),YES,,,
359,tax_year,varchar(4),YES,,,
360,taxes_,"decimal(18,2)",YES,,,
361,variable_rate,varchar(3),YES,,,
362,verify_asking_price,int(10),YES,,,
363,verify_sold_price,int(10),YES,,,
364,address_2,varchar(50),YES,,,
365,lease_hold,varchar(10),YES,,,
366,short_sale,varchar(5),YES,,,
367,total_baths,int(10),YES,,,
368,existing_loans,varchar(32),YES,,,
369,extras,varchar(222),YES,,,
370,utilities,varchar(161),YES,,,
371,construction,varchar(95),YES,,,
372,h20_mineral__etc_rights,varchar(39),YES,,,
373,price_per_sqft,"decimal(11,2)",YES,,,
374,roof,varchar(60),YES,,,
375,year_built,int(10),YES,MUL,,
376,apx_sq_ft,varchar(25),YES,,,
377,acresblm,varchar(8),YES,,,
378,acrescultivated,varchar(8),YES,,,
379,acresdeeded,varchar(8),YES,,,
380,acresdry_farm,varchar(8),YES,,,
381,acresforest,varchar(8),YES,,,
382,acresirrigated,varchar(8),YES,,,
383,acresorchard,varchar(8),YES,,,
384,acresother,varchar(8),YES,,,
385,acrespasture,varchar(8),YES,,,
386,acresprivate,varchar(8),YES,,,
387,acresrange,varchar(8),YES,,,
388,acresstate,varchar(8),YES,,,
389,adjacentadjoin,varchar(84),YES,,,
390,cropslivestock,varchar(52),YES,,,
391,electric,varchar(59),YES,,,
392,equipment,varchar(31),YES,,,
393,fees,varchar(14),YES,,,
394,improvements,varchar(105),YES,,,
395,other_utilities,varchar(24),YES,,,
396,sewer,varchar(41),YES,,,
397,soil_type,varchar(33),YES,,,
398,structure,varchar(10),YES,,,
399,terrain,varchar(51),YES,,,
400,water,varchar(54),YES,,,
401,water_mineral_rights,varchar(50),YES,,,
402,water_rights_yn,varchar(10),YES,,,
403,water_rightsacres,varchar(25),YES,,,
404,gas,varchar(21),YES,,,
405,assessments,varchar(14),YES,,,
406,flood_zone,varchar(43),YES,,,
407,terms_of_sale,varchar(79),YES,,,
408,home_owner_assoc,varchar(5),YES,,,
409,public_improvement_dist,varchar(5),YES,,,
410,subdivision,varchar(25),YES,,,
411,total_num_of_acres,"decimal(20,4)",YES,,,
412,electricity,varchar(1),YES,,,
413,municipal_sewer,varchar(1),YES,,,
414,municipal_water,varchar(1),YES,,,
415,septic,varchar(1),YES,,,
416,well,varchar(1),YES,,,
417,1_bed__avg_rent,"decimal(18,2)",YES,,,
418,1_bed__baths,"decimal(18,2)",YES,,,
419,1_bed__bedrooms,smallint(5),YES,,,
420,1_bed__num_units,smallint(5),YES,,,
421,2_bed__avg_rent,"decimal(18,2)",YES,,,
422,2_bed__baths,"decimal(18,2)",YES,,,
423,2_bed__bedrooms,smallint(5),YES,,,
424,2_bed__num_units,smallint(5),YES,,,
425,3_bed__avg_rent,"decimal(18,2)",YES,,,
426,3_bed__baths,"decimal(18,2)",YES,,,
427,3_bed__bedrooms,smallint(5),YES,,,
428,3_bed__num_units,smallint(5),YES,,,
429,4_bed__avg_rent,"decimal(18,2)",YES,,,
430,4_bed__baths,"decimal(18,2)",YES,,,
431,4_bed__bedrooms,smallint(5),YES,,,
432,4_bed__num_units,smallint(5),YES,,,
433,annual_rentactual,"decimal(18,2)",YES,,,
434,annual_rentprojected,"decimal(18,2)",YES,,,
435,annual_taxesactual,"decimal(18,2)",YES,,,
436,annual_taxesprojected,"decimal(18,2)",YES,,,
437,appliances_included,varchar(118),YES,,,
438,documentation,varchar(26),YES,,,
439,laundry_yn,varchar(10),YES,,,
440,meters,varchar(56),YES,,,
441,occupant_costactual,"decimal(18,2)",YES,,,
442,occupant_costprojected,"decimal(18,2)",YES,,,
443,occupied_yn,varchar(10),YES,,,
444,paid_by_owner,varchar(34),YES,,,
445,parking_spacescovered,varchar(5),YES,,,
446,parking_spacesuncovered,varchar(5),YES,,,
447,short_sales,varchar(5),YES,,,
448,sq_ft_finished,varchar(25),YES,,,
449,total_units,smallint(5),YES,,,
450,vacancyactual,varchar(25),YES,,,
451,vacancyprojected,varchar(25),YES,,,
452,utility_bills_available,varchar(13),YES,,,
453,air_conditioning,varchar(68),YES,,,
454,bathroom_amenities,varchar(81),YES,,,
455,extra_rooms,varchar(90),YES,,,
456,fireplace_features,varchar(103),YES,,,
457,floor_coverings,varchar(42),YES,,,
458,heat,varchar(71),YES,,,
459,inside_inclusions,varchar(162),YES,,,
460,landscaping,varchar(49),YES,,,
461,outside_inclusions,varchar(217),YES,,,
462,style,varchar(76),YES,MUL,,
463,additionalinformationnmnfctrdttl,varchar(100),YES,,,
464,deactivated_title,varchar(3),YES,,,
465,garage_type,varchar(24),YES,,,
466,12_baths,int(10),YES,,,
467,acre_feet,varchar(10),YES,,,
468,appliances_include,varchar(178),YES,,,
469,appx_age,varchar(18),YES,,,
470,appx_sq_ft,varchar(18),YES,,,
471,bedrooms,int(10),YES,,,
472,elementary_school,varchar(25),YES,,,
473,fireplaces,int(10),YES,,,
474,full_baths,int(10),YES,,,
475,garage_capacity,int(10),YES,,,
476,jr_high_school,varchar(25),YES,,,
477,middle_school,varchar(25),YES,,,
478,new_construction_yn,varchar(10),YES,,,
479,sr_high_school,varchar(25),YES,,,
480,application_fee,varchar(3),YES,,,
481,deposit_,int(10),YES,,,
482,owner_pays_nm_grt,varchar(5),YES,,,
483,pet_fee_,int(10),YES,,,
484,pets,varchar(3),YES,,,
485,rent_price_duration,varchar(7),YES,,,
486,rental_concess,varchar(25),YES,,,
487,section_8hud,varchar(3),YES,,,
488,smoking,varchar(2),YES,,,
489,utilities_included,varchar(51),YES,,,
490,utilities_paid_by_owner,varchar(49),YES,,,
491,verify_rent_price,int(10),YES,,,
492,rent_price,int(10),YES,,,
493,hs_rets_class,varchar(30),YES,MUL,,
494,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
495,PictureDownloaded,int(11),NO,MUL,0,
496,PictureDownloadedCount,smallint(4),YES,,,
497,HasPictures,tinyint(2),NO,,0,
498,HoursUntilNextRetry,int(11),YES,,,
499,GeoOverride,int(11),NO,MUL,0,
500,GeoCacheV2Id,int(11),YES,,,
501,GeoAddress,varchar(100),YES,,,
502,GeoCity,varchar(50),YES,,,
503,GeoState,varchar(14),YES,,,
504,GeoZipCode,varchar(10),YES,,,
505,GeoTimestamp,datetime,YES,,,
506,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
507,PriceDropDate,datetime,YES,,,
508,PriceDropFrom,int(8),YES,,,
