,Field,Type,Null,Key,Default,Extra
353,green_certific_hers_score,bigint(20),YES,,,
354,int_features,varchar(100),YES,,,
355,laundry_laundry_entry_level,bigint(20),YES,,,
356,laundry_laundry_lower_level,bigint(20),YES,,,
357,laundry_laundry_other_level,bigint(20),YES,,,
358,laundry_laundry_upper_level,bigint(20),YES,,,
359,length_of_waterfront,"decimal(15,2)",YES,,,
360,major_area,varchar(100),YES,,,
361,master_br_1_level,varchar(50),YES,,,
362,master_br_2_level,varchar(50),YES,,,
363,master_br_master_br_entry_lvl,bigint(20),YES,,,
364,master_br_master_br_lower_lvl,bigint(20),YES,,,
365,master_br_master_br_other_lvl,bigint(20),YES,,,
366,master_br_master_br_upper_lvl,bigint(20),YES,,,
367,monthly_rent,"decimal(15,2)",YES,,,
368,opt_to_purchase_yn,varchar(100),YES,,,
369,other_rental_terms,varchar(100),YES,,,
370,other_rental_terms_applic_fee,varchar(100),YES,,,
371,other_rental_terms_applic_fee_,"decimal(23,2)",YES,,,
372,other_rental_terms_renters_ins_req,varchar(100),YES,,,
373,other_rental_terms_sec_deposit,varchar(100),YES,,,
374,other_rental_terms_sec_deposit_,"decimal(23,2)",YES,,,
375,parking_details,varchar(100),YES,,,
376,poacondo__paid_by,varchar(100),YES,,,
377,rec_room_level,varchar(50),YES,,,
378,rent_includes,varchar(100),YES,,,
379,rental_period,varchar(100),YES,,,
380,rental_type,varchar(100),YES,,,
381,sewer,varchar(100),YES,,,
382,unit_level,varchar(100),YES,,,
383,unit_type,varchar(100),YES,,,
384,water,varchar(100),YES,,,
385,water_acc_only_a_access__onoff_site,varchar(100),YES,,,
386,water_acc_only_a_distance_to_off_site,text,YES,,,
387,water_details_length_of_waterfront,bigint(20),YES,,,
388,hs_rets_class,varchar(30),YES,MUL,,
389,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
390,PictureDownloaded,int(11),NO,MUL,0,
391,PictureDownloadedCount,smallint(4),YES,,,
392,HasPictures,tinyint(2),NO,,0,
393,HoursUntilNextRetry,int(11),YES,,,
394,GeoOverride,int(11),NO,MUL,0,
395,GeoCacheV2Id,int(11),YES,,,
396,GeoAddress,varchar(100),YES,,,
397,GeoCity,varchar(50),YES,,,
398,GeoState,varchar(14),YES,,,
399,GeoZipCode,varchar(10),YES,,,
400,GeoTimestamp,datetime,YES,,,
401,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
402,PriceDropDate,datetime,YES,,,
403,PriceDropFrom,int(8),YES,,,
404,attribution_contact,text,YES,,,
