,Field,Type,Null,Key,Default,Extra
246,OtherRoomFeatures,text,YES,,,
247,OtherStructures,text,YES,,,
248,OwnerPays,text,YES,,,
249,Ownership,varchar(75),YES,,,
250,OwnershipType,varchar(75),YES,,,
251,Package,varchar(75),YES,,,
252,ParcelNumber,varchar(50),YES,,,
253,ParkingFeatures,text,YES,,,
254,ParkingTotal,int(11),YES,,,
255,PatioAndPorchFeatures,text,YES,,,
256,PetDeposit,int(11),YES,,,
257,PetsAllowed,varchar(75),YES,,,
258,PhoneOther,varchar(16),YES,,,
259,PhoneOtherType,varchar(75),YES,,,
260,PhotosChangeTimestamp,datetime,YES,,,
261,PhotosCount,int(2),YES,,,
262,PoolFeatures,text,YES,,,
263,Possession,varchar(75),YES,,,
264,PossibleUse,text,YES,,,
265,PostalCode,varchar(10),YES,,,
266,PostalCodePlus4,varchar(4),YES,,,
267,PreviousBoard,varchar(50),YES,,,
268,PreviousListPrice,"decimal(16,2)",YES,,,
269,PriceChangeTimestamp,datetime,YES,,,
270,PrivateRemarks,text,YES,,,
271,PropertyAttachedYN,tinyint(1),YES,,,
272,PropertyCondition,text,YES,,,
273,PropertyDesc,varchar(50),YES,,,
274,PropertySubType,varchar(50),YES,,,
275,PropertyType,varchar(50),YES,,,
276,PublicRemarks,text,YES,,,
277,PurchaseContractDate,date,YES,,,
278,RANGE,varchar(3),YES,,,
279,RailRoadFeatures,text,YES,,,
280,Restrictions,text,YES,,,
281,RetailFinishAllowance,"decimal(16,2)",YES,,,
282,RetailNetCharges,int(11),YES,,,
283,RoadFrontageType,text,YES,,,
284,RoadResponsibility,text,YES,,,
285,RoadSurfaceType,text,YES,,,
286,Roof,text,YES,,,
287,SaleIncludes,text,YES,,,
288,SaleOptions,text,YES,,,
289,SchoolDistrict,varchar(75),YES,,,
290,Section,varchar(3),YES,,,
291,SecurityDeposit,int(11),YES,,,
292,SecurityFeatures,text,YES,,,
293,Sewer,text,YES,,,
294,ShowingContactPhone,varchar(25),YES,,,
295,ShowingRequirements,text,YES,,,
296,SoilType,text,YES,,,
297,SoldTerms,varchar(75),YES,,,
298,SpecialDocumentsRequiredYN,tinyint(1),YES,,,
299,SpecialListingConditions,text,YES,,,
300,StandardStatus,varchar(25),YES,,,
301,StateOrProvince,varchar(2),YES,,,
302,StatusChangeTimestamp,datetime,YES,,,
303,StoriesTotal,int(3),YES,,,
304,StreetDirPrefix,varchar(15),YES,,,
305,StreetDirSuffix,varchar(15),YES,,,
306,StreetName,varchar(50),YES,,,
307,StreetNumber,varchar(25),YES,,,
308,StreetNumberNumeric,int(10),YES,,,
309,StreetSuffix,varchar(25),YES,,,
310,SubAgencyCompensation,varchar(25),YES,,,
311,SubAgencyCompensationType,varchar(75),YES,,,
312,SubdivisionName,varchar(60),YES,,,
313,SyndicateTo,text,YES,,,
314,TaxAbatementYN,tinyint(1),YES,,,
315,TaxAnnualAmount,"decimal(16,2)",YES,,,
316,TaxComment,varchar(3),YES,,,
317,TaxSpecialAmount,int(11),YES,,,
318,TaxTotalAmount,int(11),YES,,,
319,TaxYear,int(4),YES,,,
320,Telecom,text,YES,,,
321,TempOffMarketDate,date,YES,,,
322,TenantPay,text,YES,,,
323,Topography,text,YES,,,
324,Township,varchar(3),YES,,,
325,TransactionBrokerCompensation,varchar(25),YES,,,
326,TransactionBrokerCompensationType,varchar(75),YES,,,
327,TransactionType,varchar(75),YES,,,
328,TypeOfManagement,varchar(75),YES,,,
329,UndergroundTanksYN,tinyint(1),YES,,,
330,UnitNumber,varchar(25),YES,,,
331,UnitType,text,YES,,,
332,Utilities,text,YES,,,
333,ValueRangePricingYN,tinyint(1),YES,,,
334,Vegetation,text,YES,,,
335,VirtualTourURLBranded,varchar(225),YES,,,
336,VirtualTourURLUnbranded,varchar(225),YES,,,
337,WarrantyDescription,text,YES,,,
338,WaterHeaterType,varchar(75),YES,,,
339,WaterSource,text,YES,,,
340,WindowFeatures,text,YES,,,
341,WithdrawnDate,date,YES,,,
342,YearBuilt,int(4),YES,,,
343,YearBuiltDetails,varchar(75),YES,,,
344,YearBuiltEffective,int(11),YES,,,
345,YearBuiltSource,varchar(60),YES,,,
346,Zoning,varchar(25),YES,,,
347,hs_rets_class,varchar(30),YES,MUL,,
348,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
349,PictureDownloaded,int(11),NO,MUL,0,
350,PictureDownloadedCount,smallint(4),YES,,,
351,HasPictures,tinyint(2),NO,,0,
352,HoursUntilNextRetry,int(11),YES,,,
353,GeoOverride,int(11),NO,MUL,0,
354,GeoCacheV2Id,int(11),YES,,,
355,GeoAddress,varchar(100),YES,,,
356,GeoCity,varchar(50),YES,,,
357,GeoState,varchar(14),YES,,,
358,GeoZipCode,varchar(10),YES,,,
359,GeoTimestamp,datetime,YES,,,
360,GeoLatitude,"decimal(20,6)",YES,,,
361,GeoLongitude,"decimal(20,6)",YES,,,
362,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
363,PriceDropDate,datetime,YES,,,
364,PriceDropFrom,int(8),YES,,,
365,AttachmentLastDownloadedTimestamp,datetime,YES,,,
366,AttachmentDownloaded,int(11),NO,,0,
367,AttachmentDownloadedCount,smallint(4),YES,,,
368,HasAttachments,tinyint(1),NO,,0,
369,HoursUntilNextAttachmentRetry,int(11),YES,,,
