,Field,Type,Null,Key,Default,Extra
115,showing_instructions,varchar(87),YES,,,
116,acressqft,varchar(35),YES,,,
117,documents_on_file,varchar(67),YES,,,
118,highways,varchar(20),YES,,,
119,location,varchar(50),YES,,,
120,paved_streets,varchar(20),YES,,,
121,rail,varchar(20),YES,,,
122,restrictions,tinyint(1),YES,,,
123,road_access,varchar(50),YES,,,
124,road_frontage,varchar(20),YES,,,
125,suitable_use,varchar(64),YES,,,
126,topography,varchar(50),YES,,,
127,type,varchar(50),YES,,,
128,utility_types,varchar(81),YES,,,
129,mineral_rights,varchar(255),YES,,,
130,remarks,varchar(816),YES,,,
131,sewer,varchar(50),YES,,,
132,water,varchar(50),YES,,,
133,manufacturer_make_model_box_size,varchar(30),YES,,,
134,outbuidings,varchar(50),YES,,,
135,appliances,varchar(110),YES,,,
136,apx_age,varchar(50),YES,,,
137,apx_heated_sqft,int(6),YES,,,
138,apx_square_footage,varchar(50),YES,,,
139,attic,varchar(50),YES,,,
140,basement,varchar(50),YES,,,
141,baths,int(1),YES,MUL,,
142,bedroom_1_floor,varchar(4),YES,,,
143,bedroom_1_lvl,varchar(8),YES,,,
144,bedroom_2_floor,varchar(4),YES,,,
145,bedroom_2_lvl,varchar(8),YES,,,
146,bedroom_3_floor,varchar(4),YES,,,
147,bedroom_3_lvl,varchar(8),YES,,,
148,bedroom_4_floor,varchar(4),YES,,,
149,bedroom_4_lvl,varchar(8),YES,,,
150,bedroom_5_floor,varchar(4),YES,,,
151,bedroom_5_lvl,varchar(8),YES,,,
152,bedrooms,int(2),YES,MUL,,
153,deck_dimensions,varchar(7),YES,,,
154,dining_area_floor,varchar(4),YES,,,
155,dining_area_lvl,varchar(8),YES,,,
156,dining_room_floor,varchar(4),YES,,,
157,dining_room_lvl,varchar(8),YES,,,
158,driveway_type,varchar(50),YES,,,
159,exterior_features,varchar(111),YES,,,
160,family_room_floor,varchar(4),YES,,,
161,family_room_lvl,varchar(8),YES,,,
162,foundation,varchar(50),YES,,,
163,foyer_floor,varchar(4),YES,,,
164,foyer_lvl,varchar(8),YES,,,
165,full_bath_1_floor,varchar(4),YES,,,
166,full_bath_1_lvl,varchar(8),YES,,,
167,full_bath_2_floor,varchar(4),YES,,,
168,full_bath_2_lvl,varchar(8),YES,,,
169,full_bath_3_floor,varchar(4),YES,,,
170,full_bath_3_lvl,varchar(8),YES,,,
171,garagecarport,varchar(50),YES,,,
172,great_room_floor,varchar(4),YES,,,
173,great_room_lvl,varchar(8),YES,,,
174,half_bath_1_floor,varchar(4),YES,,,
175,half_bath_1_lvl,varchar(8),YES,,,
176,half_bath_2_floor,varchar(4),YES,,,
177,half_bath_2_lvl,varchar(8),YES,,,
178,half_bath_3_floor,varchar(4),YES,,,
179,half_bath_3_lvl,varchar(6),YES,,,
180,half_baths,int(1),YES,,,
181,hoa_amount,int(8),YES,,,
182,hoa_frequency,varchar(10),YES,,,
183,hoa_y_n,tinyint(1),YES,,,
184,interior_features,varchar(163),YES,,,
185,kitchen_floor,varchar(4),YES,,,
186,kitchen_lvl,varchar(8),YES,,,
187,living_room_floor,varchar(4),YES,,,
188,living_room_lvl,varchar(6),YES,,,
189,location_description,varchar(82),YES,,,
190,other_room_2_desc,varchar(15),YES,,,
191,other_room_2_floor,varchar(4),YES,,,
192,other_room_2_lvl,varchar(8),YES,,,
193,other_room_3_desc,varchar(15),YES,,,
194,other_room_3_floor,varchar(4),YES,,,
195,other_room_3_lvl,varchar(8),YES,,,
196,other_room_desc,varchar(15),YES,,,
197,other_room_floor,varchar(4),YES,,,
198,other_room_lvl,varchar(8),YES,,,
199,outbuilding_dimensions,varchar(7),YES,,,
200,patio_dimensions,varchar(7),YES,,,
201,plat_cabinet,varchar(5),YES,,,
202,plat_slide,varchar(5),YES,,,
203,porch_dimensions,varchar(7),YES,,,
204,tax_rate,varchar(7),YES,,,
205,total_rooms,int(2),YES,,,
206,typestyle,varchar(50),YES,MUL,,
207,utility_room_floor,varchar(4),YES,,,
208,utility_room_lvl,varchar(8),YES,,,
209,water_heater,varchar(50),YES,,,
210,outbuildings,varchar(50),YES,,,
211,geo_lat,"decimal(11,6)",YES,,,
212,geo_lon,"decimal(11,6)",YES,,,
213,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
214,PictureDownloaded,int(11),NO,MUL,0,
215,PictureDownloadedCount,smallint(4),YES,,,
216,HasPictures,tinyint(2),NO,,0,
217,HoursUntilNextRetry,int(11),YES,,,
218,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
219,GeoOverride,int(11),NO,MUL,0,
220,GeoCacheV2Id,int(11),YES,,,
221,GeoAddress,varchar(100),YES,,,
222,GeoCity,varchar(50),YES,,,
223,GeoState,varchar(14),YES,,,
224,GeoZipCode,varchar(10),YES,,,
225,GeoTimestamp,datetime,YES,,,
226,PriceDropDate,datetime,YES,,,
227,PriceDropFrom,int(8),YES,,,
