,Field,Type,Null,Key,Default,Extra
94,la2agent_phone4_countryid,int(10),YES,,,
95,la2agent_phone4_extension,varchar(5),YES,,,
96,la2agent_phone4_number,varchar(30),YES,,,
97,la2agent_phone5_countryid,int(10),YES,,,
98,la2agent_phone5_extension,varchar(5),YES,,,
99,la2agent_phone5_number,varchar(30),YES,,,
100,la2agent_state,varchar(2),YES,,,
101,la2agent_status,varchar(13),YES,,,
102,la2agent_type,varchar(21),YES,,,
103,la2agent_url,varchar(80),YES,,,
104,la2agent_zip,varchar(20),YES,,,
105,la2agentaddressstreetname,varchar(50),YES,,,
106,la2agentphone1description,varchar(5),YES,,,
107,la2agentphone2description,varchar(5),YES,,,
108,la2agentphone3description,varchar(5),YES,,,
109,la2agentphone4description,varchar(5),YES,,,
110,la2agentphone5description,varchar(5),YES,,,
111,la2legal_name,varchar(255),YES,,,
112,listing_agent,int(10),YES,MUL,,
113,listing_date,date,YES,,,
114,listing_office,int(10),YES,,,
115,lo1board_id,int(10),YES,,,
116,lo1main_office_id,int(10),YES,,,
117,lo1offceaddressstreetname,varchar(50),YES,,,
118,lo1office_abbreviation,varchar(25),YES,,,
119,lo1office_address2,varchar(50),YES,,,
120,lo1office_city,varchar(50),YES,,,
121,lo1office_email,varchar(50),YES,,,
122,lo1office_identifier,int(10),YES,,,
123,lo1office_name,varchar(100),YES,MUL,,
124,lo1office_phone1_number,varchar(30),YES,,,
125,lo1office_state,varchar(2),YES,,,
126,lo1office_type,varchar(25),YES,,,
127,lo1office_url,varchar(80),YES,,,
128,lo1office_zip,varchar(20),YES,,,
129,lo1officephone1countryid,varchar(18),YES,,,
130,lo1officephone1descriptin,varchar(10),YES,,,
131,lo1officephone1extension,varchar(5),YES,,,
132,off_market_date,date,YES,,,
133,original_price,int(10),YES,,,
134,owners_name,varchar(25),YES,,,
135,photo_count,int(10),YES,,,
136,phototimestamp,datetime,YES,,,
137,possession,int(10),YES,,,
138,price_date,date,YES,,,
139,public_remarks,text,YES,,,
140,sa1agent_address2,varchar(50),YES,,,
141,sa1agent_city,varchar(50),YES,,,
142,sa1agent_email,varchar(50),YES,,,
143,sa1agent_first_name,varchar(50),YES,,,
144,sa1agent_last_name,varchar(50),YES,,,
145,sa1agent_middle_initial,varchar(1),YES,,,
146,sa1agent_phone1_countryid,int(10),YES,,,
147,sa1agent_phone1_extension,varchar(5),YES,,,
148,sa1agent_phone1_number,varchar(30),YES,,,
149,sa1agent_phone2_countryid,int(10),YES,,,
150,sa1agent_phone2_extension,varchar(5),YES,,,
151,sa1agent_phone2_number,varchar(30),YES,,,
152,sa1agent_phone3_countryid,int(10),YES,,,
153,sa1agent_phone3_extension,varchar(5),YES,,,
154,sa1agent_phone3_number,varchar(30),YES,,,
155,sa1agent_phone4_countryid,int(10),YES,,,
156,sa1agent_phone4_extension,varchar(5),YES,,,
157,sa1agent_phone4_number,varchar(30),YES,,,
158,sa1agent_phone5_countryid,int(10),YES,,,
159,sa1agent_phone5_extension,varchar(5),YES,,,
160,sa1agent_phone5_number,varchar(30),YES,,,
161,sa1agent_state,varchar(2),YES,,,
162,sa1agent_status,varchar(13),YES,,,
163,sa1agent_type,varchar(21),YES,,,
164,sa1agent_url,varchar(80),YES,,,
165,sa1agent_zip,varchar(20),YES,,,
166,sa1agentaddressstreetname,varchar(50),YES,,,
167,sa1agentphone1description,varchar(5),YES,,,
168,sa1agentphone2description,varchar(5),YES,,,
169,sa1agentphone3description,varchar(5),YES,,,
170,sa1agentphone4description,varchar(5),YES,,,
171,sa1agentphone5description,varchar(5),YES,,,
172,sa1legal_name,varchar(255),YES,,,
173,salerent,varchar(8),YES,,,
174,search_price,int(10),YES,,,
175,showingtime_instructions,text,YES,,,
176,so1board_id,int(10),YES,,,
177,so1main_office_id,int(10),YES,,,
178,so1offceaddressstreetname,varchar(50),YES,,,
179,so1office_abbreviation,varchar(25),YES,,,
180,so1office_address2,varchar(50),YES,,,
181,so1office_city,varchar(50),YES,,,
182,so1office_email,varchar(50),YES,,,
183,so1office_identifier,int(10),YES,,,
184,so1office_name,varchar(100),YES,,,
185,so1office_phone1_number,varchar(30),YES,,,
186,so1office_state,varchar(2),YES,,,
187,so1office_type,varchar(33),YES,,,
188,so1office_url,varchar(80),YES,,,
189,so1office_zip,varchar(20),YES,,,
190,so1officephone1countryid,int(10),YES,,,
191,so1officephone1descriptin,varchar(10),YES,,,
192,so1officephone1extension,varchar(5),YES,,,
193,state,varchar(2),YES,,,
194,status,varchar(25),YES,,,
195,status_category,varchar(6),YES,,,
196,status_date,date,YES,,,
197,status_detail,varchar(1),YES,,,
198,stipulation_of_sale,varchar(29),YES,,,
199,tax_database_id,smallint(3),YES,,,
200,tax_property_id,varchar(50),YES,,,
201,tmspinnum,varchar(25),YES,,,
202,type,varchar(24),YES,,,
203,type_of_agency,varchar(24),YES,,,
204,update_date,datetime,YES,,,
205,variable_commission_yn,varchar(10),YES,,,
206,virtual_tour_address,varchar(255),YES,,,
207,branded_virtual_tour,text,YES,,,
208,vow_address,varchar(3),YES,,,
209,vow_avm,varchar(3),YES,,,
210,vow_comment,varchar(3),YES,,,
211,vow_include,varchar(3),YES,,,
212,zoning,varchar(10),YES,,,
213,additional_amenities,varchar(266),YES,,,
214,aggregate_value,int(10),YES,,,
215,annual_cam_per_sq_ft,varchar(10),YES,,,
216,annual_insurance,varchar(10),YES,,,
217,annual_taxes,varchar(10),YES,,,
218,base_rent_per_sq_ft,varchar(10),YES,,,
219,building_rented_yn,varchar(10),YES,,,
220,buildings,smallint(5),YES,,,
221,business_offered,varchar(3),YES,,,
222,designated_flood_plain,varchar(3),YES,,,
223,eave_height_ft,smallint(3),YES,,,
224,environmental_study,varchar(3),YES,,,
225,est_gross_sqft,varchar(10),YES,,,
226,est_sq_ft_under_roof,varchar(25),YES,,,
227,estimated_heated_sq_ft,varchar(25),YES,,,
228,gai_projectedexisting,varchar(25),YES,,,
229,gaoe_projectedexisting,varchar(25),YES,,,
230,gross_annual_income,varchar(10),YES,,,
231,gross_annual_oper_exp,varchar(10),YES,,,
232,heatingcooling,varchar(52),YES,,,
233,improved,varchar(44),YES,,,
234,inside_city_limits,varchar(3),YES,,,
235,lease_termsmonths,varchar(9),YES,,,
236,lease_type,varchar(10),YES,,,
237,name_of_business,varchar(30),YES,,,
238,net_annual_oper_income,varchar(10),YES,,,
239,net_leasable_space,varchar(10),YES,,,
240,nonconforming_yn,varchar(10),YES,,,
241,num_of_stories,smallint(5),YES,,,
242,present_use,varchar(24),YES,,,
243,sale_includes,varchar(70),YES,,,
244,seating_capacity,varchar(10),YES,,,
245,signed_disclosure,varchar(3),YES,,,
246,sold__lease_price,int(10),YES,,,
247,special,varchar(57),YES,,,
248,total_heated_sqft,int(10),YES,,,
249,total_parking_spaces,varchar(10),YES,,,
250,total_sq_ft_under_roof,int(10),YES,,,
251,total_sqft,int(10),YES,,,
252,triple_net_chargesmo,varchar(10),YES,,,
253,type_business,varchar(104),YES,,,
254,underground_storage_tanks,varchar(7),YES,,,
255,watersewer_water,varchar(37),YES,,,
256,wetlands,varchar(7),YES,,,
257,will_sell,varchar(48),YES,,,
258,asking_price,int(10),YES,,,
259,buyers_broker_fee,varchar(10),YES,,,
260,grid_map_page,varchar(5),YES,,,
261,grid_mapnum,varchar(10),YES,,,
262,how_sold,smallint(3),YES,,,
263,sellers_concession,int(10),YES,,,
264,selling_agent,int(10),YES,,,
265,selling_office,int(10),YES,,,
266,terms_of_sale,int(10),YES,,,
267,previous_tax_mapnum,varchar(25),YES,,,
268,showing,int(10),YES,,,
269,approximate_year_built,smallint(5),YES,,,
270,exterior_finish,varchar(99),YES,,,
271,mls_approved_lockbox,varchar(5),YES,,,
272,3rd_tmspin_num,varchar(50),YES,,,
273,4_sided_lot_measurement,varchar(25),YES,,,
274,legal_description,varchar(25),YES,,,
275,sectionsubdivision,varchar(64),YES,,,
276,number_of_acres,"decimal(18,2)",YES,,,
277,estm_road_frontage,varchar(10),YES,,,
278,number_of_units,smallint(5),YES,,,
279,bldg_style,varchar(20),YES,,,
280,building_location,varchar(160),YES,,,
281,building_name,varchar(30),YES,,,
282,est_lot_size,varchar(25),YES,,,
283,exterior_unit_features,varchar(230),YES,,,
284,gross_annual_rental_incom,varchar(25),YES,,,
285,hoa_fee_include_insurance,varchar(10),YES,,,
286,hoa_include_ho6_insurance,varchar(10),YES,,,
287,projectsection_code,varchar(75),YES,,,
288,rental_mgmt_contract,int(10),YES,,,
289,unit_num,varchar(10),YES,,,
290,which_floor,varchar(14),YES,,,
291,dining_room,varchar(10),YES,,,
292,kitchen,varchar(10),YES,,,
293,living_room,varchar(10),YES,,,
294,master_bedroom,varchar(10),YES,,,
295,frequency_hoa_paid,varchar(17),YES,,,
296,hoa_contact_name__number,varchar(50),YES,,,
297,sold_price,int(10),YES,,,
298,amenities_available,varchar(423),YES,,,
299,elementary_school,varchar(60),YES,,,
300,high_school,varchar(38),YES,,,
301,lot_description,varchar(70),YES,,,
302,middle_school,varchar(46),YES,,,
303,sold_total_heated_sqft,int(10),YES,,,
304,sold_total_sqft,int(10),YES,,,
305,est_sqft_under_roof,varchar(13),YES,,,
306,foundation,varchar(37),YES,,,
307,utilities_available,varchar(135),YES,,,
308,hoa_as_calculated_monthly,smallint(5),YES,,,
309,hoa_fee_includes,varchar(305),YES,,,
310,home_warranty,varchar(10),YES,,,
311,bedroom_1,varchar(25),YES,,,
312,bedroom_2,varchar(25),YES,,,
313,bedroom_3,varchar(25),YES,,,
314,bedrooms,varchar(10),YES,,,
315,construction_status,varchar(30),YES,,,
316,est_heated_sqft,varchar(13),YES,,,
317,family_rmgreat_rm,varchar(78),YES,,,
318,floor_cover,varchar(64),YES,,,
319,full_baths,int(10),YES,,,
320,furnished,varchar(5),YES,,,
321,greatfamily_room,varchar(10),YES,,,
322,half_baths,int(10),YES,,,
323,heating_and_cooling,varchar(78),YES,,,
324,interior_features,varchar(256),YES,,,
325,levels,varchar(51),YES,,,
326,master_bath,varchar(99),YES,,,
327,other_rooms,varchar(193),YES,,,
328,water_heater,varchar(23),YES,,,
329,parking,varchar(41),YES,,,
330,price_of_warranty,smallint(5),YES,,,
331,provider_company,varchar(50),YES,,,
332,service_level,varchar(25),YES,,,
333,unit_location,varchar(100),YES,,,
334,lot_location,varchar(194),YES,,,
335,exterior_features,varchar(302),YES,,,
336,formal_dining,varchar(3),YES,,,
337,style,varchar(13),YES,MUL,,
338,type_of_parking,varchar(26),YES,,,
339,vehicle_parking_capacity,int(10),YES,,,
340,additional_information,varchar(77),YES,,,
341,deed_bookpg_num,varchar(25),YES,,,
342,estimated_lot_size,varchar(49),YES,,,
343,fees_paid,varchar(65),YES,,,
344,improvements,varchar(86),YES,,,
345,num_of_lots,int(10),YES,,,
346,price_per_acre,int(10),YES,,,
347,residence,varchar(103),YES,,,
348,road_access,varchar(51),YES,,,
349,road_surface,varchar(28),YES,,,
350,sale_option,varchar(87),YES,,,
351,sewer,varchar(61),YES,,,
352,utilities_to_site,varchar(70),YES,,,
353,water,varchar(33),YES,,,
354,documents_on_file,varchar(156),YES,,,
355,hoa_calculated_monthly,smallint(5),YES,,,
356,1_br_units__rent_range,varchar(25),YES,,,
357,2_br_units__rent_range,varchar(25),YES,,,
358,3_br_units__rent_range,varchar(25),YES,,,
359,4_br_units__rent_range,varchar(25),YES,,,
360,complex_name,varchar(30),YES,,,
361,conforming_yn,varchar(10),YES,,,
362,efficiencyrent_range,varchar(25),YES,,,
363,est_gross_scheduled_rent,varchar(25),YES,,,
364,est_heated_sqftbldgs,varchar(10),YES,,,
365,est_operating_expense,varchar(25),YES,,,
366,heating__cooling,varchar(74),YES,,,
367,lease_terms,varchar(57),YES,,,
368,misc_structural,varchar(100),YES,,,
369,num1_br_units,varchar(5),YES,,,
370,num2_br_units,varchar(5),YES,,,
371,num3_br_units,varchar(5),YES,,,
372,num4_br_units,varchar(5),YES,,,
373,numefficiency,varchar(5),YES,,,
374,safety_features,varchar(81),YES,,,
375,showing_instructions,int(10),YES,,,
376,unit1,varchar(167),YES,,,
377,unit2,varchar(167),YES,,,
378,unit3,varchar(138),YES,,,
379,unit4,varchar(139),YES,,,
380,utilities_owner_pays,varchar(32),YES,,,
381,application_fee,"decimal(18,2)",YES,,,
382,how_rented,smallint(3),YES,,,
383,leasing_broker_fee,varchar(10),YES,,,
384,rental_fee_includes,varchar(225),YES,,,
385,rental_price,int(10),YES,,,
386,rented_price,int(10),YES,,,
387,rented_total_sqft,int(10),YES,,,
388,rentedtotal_heated_sqft,int(10),YES,,,
389,renters_concession,int(10),YES,,,
390,renting_agent,int(10),YES,,,
391,renting_office,int(10),YES,,,
392,security_deposit,"decimal(18,2)",YES,,,
393,terms_of_rent,int(10),YES,,,
394,hs_rets_class,varchar(30),YES,MUL,,
395,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
396,PictureDownloaded,int(11),NO,MUL,0,
397,PictureDownloadedCount,smallint(4),YES,,,
398,HasPictures,tinyint(2),NO,,0,
399,HoursUntilNextRetry,int(11),YES,,,
400,PriceDropDate,datetime,YES,,,
401,PriceDropFrom,int(8),YES,,,
402,GeoOverride,int(11),NO,MUL,0,
403,GeoCacheV2Id,int(11),YES,,,
404,GeoAddress,varchar(100),YES,,,
405,GeoCity,varchar(50),YES,,,
406,GeoState,varchar(14),YES,,,
407,GeoZipCode,varchar(10),YES,,,
408,GeoTimestamp,datetime,YES,,,
409,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
410,broker_attrib_contact,text,YES,,,
