,Field,Type,Null,Key,Default,Extra
52,geo_zoom_level,"decimal(2,0)",YES,,,
53,hotsheet_date,date,YES,,,
54,input_date,datetime,YES,,,
55,la1add_list_allowed,varchar(10),YES,,,
56,la1agent_addl_number,varchar(50),YES,,,
57,la1agent_address2,varchar(50),YES,,,
58,la1agent_city,varchar(50),YES,,,
59,la1agent_email,varchar(50),YES,,,
60,la1agent_first_name,varchar(50),YES,,,
61,la1agent_last_name,varchar(50),YES,,,
62,la1agent_logon_name,varchar(20),YES,,,
63,la1agent_middle_initial,varchar(1),YES,,,
64,la1agent_phone1_countryid,varchar(18),YES,,,
65,la1agent_phone1_extension,varchar(5),YES,,,
66,la1agent_phone1_number,varchar(30),YES,,,
67,la1agent_phone2_countryid,varchar(28),YES,,,
68,la1agent_phone2_extension,varchar(5),YES,,,
69,la1agent_phone2_number,varchar(30),YES,,,
70,la1agent_phone3_countryid,varchar(28),YES,,,
71,la1agent_phone3_extension,varchar(5),YES,,,
72,la1agent_phone3_number,varchar(30),YES,,,
73,la1agent_phone4_countryid,varchar(28),YES,,,
74,la1agent_phone4_extension,varchar(5),YES,,,
75,la1agent_phone4_number,varchar(30),YES,,,
76,la1agent_phone5_countryid,varchar(28),YES,,,
77,la1agent_phone5_extension,varchar(5),YES,,,
78,la1agent_phone5_number,varchar(30),YES,,,
79,la1agent_state,varchar(2),YES,,,
80,la1agent_status,varchar(13),YES,,,
81,la1agent_type,varchar(23),YES,,,
82,la1agent_url,varchar(80),YES,,,
83,la1agent_zip,varchar(20),YES,,,
84,la1agentaddressstreetname,varchar(50),YES,,,
85,la1agentphone1description,varchar(5),YES,,,
86,la1agentphone2description,varchar(5),YES,,,
87,la1agentphone4description,varchar(5),YES,,,
88,la1agentphone5description,varchar(5),YES,,,
89,la1agentpnone3description,varchar(5),YES,,,
90,la1designations,varchar(50),YES,,,
91,la1slogan256characters,varchar(255),YES,,,
92,la1team_name,varchar(50),YES,,,
93,la1user_code,varchar(20),YES,MUL,,
94,la1wirex_yn,varchar(10),YES,,,
95,la2add_list_allowed,varchar(10),YES,,,
96,la2agent_addl_number,varchar(50),YES,,,
97,la2agent_address2,varchar(50),YES,,,
98,la2agent_city,varchar(50),YES,,,
99,la2agent_email,varchar(50),YES,,,
100,la2agent_first_name,varchar(50),YES,,,
101,la2agent_last_name,varchar(50),YES,,,
102,la2agent_middle_initial,varchar(1),YES,,,
103,la2agent_phone1_countryid,varchar(18),YES,,,
104,la2agent_phone1_extension,varchar(5),YES,,,
105,la2agent_phone1_number,varchar(30),YES,,,
106,la2agent_phone2_countryid,varchar(18),YES,,,
107,la2agent_phone2_extension,varchar(5),YES,,,
108,la2agent_phone2_number,varchar(30),YES,,,
109,la2agent_phone3_countryid,varchar(18),YES,,,
110,la2agent_phone3_extension,varchar(5),YES,,,
111,la2agent_phone3_number,varchar(30),YES,,,
112,la2agent_phone4_countryid,varchar(18),YES,,,
113,la2agent_phone4_extension,varchar(5),YES,,,
114,la2agent_phone4_number,varchar(30),YES,,,
115,la2agent_phone5_countryid,varchar(18),YES,,,
116,la2agent_phone5_extension,varchar(5),YES,,,
117,la2agent_phone5_number,varchar(30),YES,,,
118,la2agent_state,varchar(2),YES,,,
119,la2agent_status,varchar(13),YES,,,
120,la2agent_type,varchar(23),YES,,,
121,la2agent_url,varchar(80),YES,,,
122,la2agent_zip,varchar(20),YES,,,
123,la2agentaddressstreetname,varchar(50),YES,,,
124,la2agentphone1description,varchar(5),YES,,,
125,la2agentphone2description,varchar(5),YES,,,
126,la2agentphone4description,varchar(5),YES,,,
127,la2agentphone5description,varchar(5),YES,,,
128,la2agentpnone3description,varchar(5),YES,,,
129,la2designations,varchar(50),YES,,,
130,la2slogan256characters,varchar(255),YES,,,
131,la2team_name,varchar(50),YES,,,
132,la2user_code,varchar(20),YES,MUL,,
133,la2wirex_yn,varchar(10),YES,,,
134,list_agent,int(10),YES,,,
135,listing_office_name,int(10),YES,,,
136,lo1board_id,varchar(128),YES,,,
137,lo1main_office_id,int(10),YES,,,
138,lo1offceaddressstreetname,varchar(50),YES,,,
139,lo1office_abbreviation,varchar(25),YES,,,
140,lo1office_address2,varchar(50),YES,,,
141,lo1office_city,varchar(50),YES,,,
142,lo1office_email,varchar(50),YES,,,
143,lo1office_identifier,int(10),YES,,,
144,lo1office_name,varchar(100),YES,MUL,,
145,lo1office_phone1_number,varchar(30),YES,,,
146,lo1office_state,varchar(2),YES,,,
147,lo1office_type,varchar(23),YES,,,
148,lo1office_url,varchar(80),YES,,,
149,lo1office_zip,varchar(20),YES,,,
150,lo1officephone1countryid,varchar(18),YES,,,
151,lo1officephone1descriptin,varchar(10),YES,,,
152,lo1officephone1extension,varchar(5),YES,,,
153,lo2board_id,varchar(128),YES,,,
154,lo2main_office_id,int(10),YES,,,
155,lo2offceaddressstreetname,varchar(50),YES,,,
156,lo2office_abbreviation,varchar(25),YES,,,
157,lo2office_address2,varchar(50),YES,,,
158,lo2office_city,varchar(50),YES,,,
159,lo2office_email,varchar(50),YES,,,
160,lo2office_identifier,int(10),YES,,,
161,lo2office_name,varchar(100),YES,,,
162,lo2office_phone1_number,varchar(30),YES,,,
163,lo2office_state,varchar(2),YES,,,
164,lo2office_type,varchar(23),YES,,,
165,lo2office_url,varchar(80),YES,,,
166,lo2office_zip,varchar(20),YES,,,
167,lo2officephone1countryid,varchar(18),YES,,,
168,lo2officephone1descriptin,varchar(10),YES,,,
169,lo2officephone1extension,varchar(5),YES,,,
170,location,varchar(108),YES,,,
171,lockbox_notes,varchar(100),YES,,,
172,lockbox_type,varchar(10),YES,,,
173,mailing_city,varchar(25),YES,MUL,,
174,municipality,varchar(25),YES,,,
175,occupied,varchar(10),YES,,,
176,off_market_date,date,YES,,,
177,original_price,int(10),YES,,,
178,other_marketing_area,varchar(21),YES,,,
179,photo_count,int(10),YES,,,
180,phototimestamp,datetime,YES,,,
181,price_date,date,YES,,,
182,remarks,varchar(800),YES,,,
183,sa1add_list_allowed,varchar(10),YES,,,
184,sa1agent_addl_number,varchar(50),YES,,,
185,sa1agent_address2,varchar(50),YES,,,
186,sa1agent_city,varchar(50),YES,,,
187,sa1agent_email,varchar(50),YES,,,
188,sa1agent_first_name,varchar(50),YES,,,
189,sa1agent_last_name,varchar(50),YES,,,
190,sa1agent_logon_name,varchar(20),YES,,,
191,sa1agent_middle_initial,varchar(1),YES,,,
192,sa1agent_phone1_countryid,varchar(28),YES,,,
193,sa1agent_phone1_extension,varchar(5),YES,,,
194,sa1agent_phone1_number,varchar(30),YES,,,
195,sa1agent_phone2_countryid,varchar(28),YES,,,
196,sa1agent_phone2_extension,varchar(5),YES,,,
197,sa1agent_phone2_number,varchar(30),YES,,,
198,sa1agent_phone3_countryid,varchar(28),YES,,,
199,sa1agent_phone3_extension,varchar(5),YES,,,
200,sa1agent_phone3_number,varchar(30),YES,,,
201,sa1agent_phone4_countryid,varchar(28),YES,,,
202,sa1agent_phone4_extension,varchar(5),YES,,,
203,sa1agent_phone4_number,varchar(30),YES,,,
204,sa1agent_phone5_countryid,varchar(28),YES,,,
205,sa1agent_phone5_extension,varchar(5),YES,,,
206,sa1agent_phone5_number,varchar(30),YES,,,
207,sa1agent_state,varchar(2),YES,,,
208,sa1agent_status,varchar(13),YES,,,
209,sa1agent_type,varchar(23),YES,,,
210,sa1agent_url,varchar(80),YES,,,
211,sa1agent_zip,varchar(20),YES,,,
212,sa1agentaddressstreetname,varchar(50),YES,,,
213,sa1agentphone1description,varchar(5),YES,,,
214,sa1agentphone2description,varchar(5),YES,,,
215,sa1agentphone4description,varchar(5),YES,,,
216,sa1agentphone5description,varchar(5),YES,,,
217,sa1agentpnone3description,varchar(5),YES,,,
218,sa1designations,varchar(50),YES,,,
219,sa1slogan256characters,varchar(255),YES,,,
220,sa1team_name,varchar(50),YES,,,
221,sa1wirex_yn,varchar(10),YES,,,
222,sale_agent,int(10),YES,,,
223,salerent,varchar(8),YES,,,
224,search_price,int(10),YES,,,
225,selling_office_name,int(10),YES,,,
226,show_date,date,YES,,,
227,so1board_id,varchar(128),YES,,,
228,so1main_office_id,int(10),YES,,,
229,so1offceaddressstreetname,varchar(50),YES,,,
230,so1office_abbreviation,varchar(25),YES,,,
231,so1office_address2,varchar(50),YES,,,
232,so1office_city,varchar(50),YES,,,
233,so1office_email,varchar(50),YES,,,
234,so1office_identifier,int(10),YES,,,
235,so1office_name,varchar(100),YES,,,
236,so1office_phone1_number,varchar(30),YES,,,
237,so1office_state,varchar(2),YES,,,
238,so1office_type,varchar(20),YES,,,
239,so1office_url,varchar(80),YES,,,
240,so1office_zip,varchar(20),YES,,,
241,so1officephone1countryid,int(10),YES,,,
242,so1officephone1descriptin,varchar(10),YES,,,
243,so1officephone1extension,varchar(5),YES,,,
244,state,varchar(2),YES,,,
245,status,varchar(19),YES,,,
246,status_category,varchar(13),YES,,,
247,status_date,date,YES,,,
248,status_detail,varchar(1),YES,,,
249,tax_database_id,smallint(3),YES,,,
250,tax_property_id,varchar(50),YES,,,
251,unit_num,varchar(25),YES,,,
252,update_date,datetime,YES,,,
253,virtual_tour,varchar(255),YES,,,
254,vow_address,varchar(3),YES,,,
255,vow_avm,varchar(3),YES,,,
256,vow_comment,varchar(3),YES,,,
257,vow_include,varchar(3),YES,,,
258,zip,varchar(20),YES,,,
259,zip_code,varchar(20),YES,MUL,,
260,annual_operating_exp,int(10),YES,,,
261,annual_rentsqft,"decimal(18,2)",YES,,,
262,approx_bldg_dimen,varchar(10),YES,,,
263,bldg_gross_sqft,int(10),YES,,,
264,building_framing,varchar(81),YES,,,
265,building_parking,varchar(97),YES,,,
266,business_sale,varchar(3),YES,,,
267,ceiling_height_max,smallint(3),YES,,,
268,ceiling_height_min,smallint(3),YES,,,
269,documents_on_file,varchar(155),YES,,,
270,est_value_of_inventory,int(10),YES,,,
271,exchange,varchar(42),YES,,,
272,gross_operating_income,int(10),YES,,,
273,gross_rental_income,int(10),YES,,,
274,gross_sales,int(10),YES,,,
275,incomeexpenses_year,smallint(5),YES,,,
276,lease_only,varchar(3),YES,,,
277,lease_type,varchar(102),YES,,,
278,licenses,varchar(49),YES,,,
279,net_leasable_sqft,int(10),YES,,,
280,num_of_stories,smallint(5),YES,,,
281,number_of_loading_docks,smallint(3),YES,,,
282,onsite_parking,varchar(10),YES,,,
283,parking_feesmo,smallint(5),YES,,,
284,pers_prop_tax_year,smallint(5),YES,,,
285,personal_property_tax,int(10),YES,,,
286,present_use,varchar(235),YES,,,
287,re_sale,varchar(3),YES,,,
288,roofing,varchar(61),YES,,,
289,sale_includes,varchar(110),YES,,,
290,seating_capacity,varchar(100),YES,,,
291,source_of_sqft,varchar(10),YES,,,
292,street_frontage,smallint(5),YES,,,
293,tenant_pays,varchar(134),YES,,,
294,termsoption,varchar(97),YES,,,
295,total_unitsbldg,smallint(5),YES,,,
296,trade_name,varchar(25),YES,,,
297,u1_annual_rentsqft,"decimal(18,2)",YES,,,
298,u1_base_annual_rent,int(10),YES,,,
299,u1_gross_sqft,int(10),YES,,,
300,u1_lease_exp_date,varchar(10),YES,,,
301,u1_lease_type,varchar(10),YES,,,
302,u1_other_feessqft,int(10),YES,,,
303,u1_renewal_option,varchar(3),YES,,,
304,u2_annual_rentsqft,"decimal(18,2)",YES,,,
305,u2_base_annual_rent,int(10),YES,,,
306,u2_gross_sqft,int(10),YES,,,
307,u2_lease_exp_date,varchar(10),YES,,,
308,u2_lease_type,varchar(10),YES,,,
309,u2_other_feessqft,int(10),YES,,,
310,u2_renewal_option,varchar(3),YES,,,
311,u3_annual_rentsqft,"decimal(18,2)",YES,,,
312,u3_base_annual_rent,int(10),YES,,,
313,u3_gross_sqft,int(10),YES,,,
314,u3_lease_exp_date,varchar(10),YES,,,
315,u3_lease_type,varchar(10),YES,,,
316,u3_other_feessqft,int(10),YES,,,
317,u3_renewal_option,varchar(3),YES,,,
318,vacancy_,"decimal(8,2)",YES,,,
319,improvements,varchar(111),YES,,,
320,addl_wisconsinhomes_rmrks,varchar(100),YES,,,
321,auction,varchar(5),YES,,,
322,board,varchar(20),YES,,,
323,broker_to_broker_info,varchar(400),YES,,,
324,buyer_agent_comm,varchar(10),YES,,,
325,county_qtr_section,varchar(18),YES,,,
326,directions,varchar(152),YES,,,
327,electronic_consent,varchar(25),YES,,,
328,exclusive_agency,varchar(3),YES,,,
329,internet__idx,varchar(19),YES,,,
330,land_assess,int(10),YES,,,
331,legal_description,varchar(50),YES,,,
332,licensee_interest,varchar(3),YES,,,
333,limited_service,varchar(3),YES,,,
334,list_date,date,YES,,,
335,list_price,int(10),YES,MUL,,
336,listed_defects,varchar(1),YES,,,
337,multiple_representation,varchar(10),YES,,,
338,named_exceptions,varchar(3),YES,,,
339,net_taxes,int(10),YES,,,
340,occupancy,varchar(100),YES,,,
341,open_house_date,date,YES,,,
342,open_house_time,varchar(25),YES,,,
343,open_house_date_2,date,YES,,,
344,open_house_time_2,varchar(25),YES,,,
345,open_house_yn,varchar(5),YES,,,
346,owner,varchar(25),YES,,,
347,parcel_id,varchar(30),YES,,,
348,sale_factors,varchar(30),YES,,,
349,seller_concessions,varchar(50),YES,,,
350,showing_instructions,varchar(512),YES,,,
351,sold_price,int(10),YES,,,
352,subagent_commission,varchar(10),YES,,,
353,subject_to_policy_letter,varchar(3),YES,,,
354,tax_year,smallint(5),YES,,,
355,total_assess,int(10),YES,,,
356,total_assess_year,smallint(5),YES,,,
357,variable_commission,varchar(3),YES,,,
358,vr,varchar(1),YES,,,
359,zoning,varchar(10),YES,,,
360,cumulative_dom,int(10),YES,,,
361,year_built,smallint(5),YES,,,
362,exterior,varchar(77),YES,,,
363,waterwaste,varchar(93),YES,,,
364,fuel,varchar(56),YES,,,
365,heatingcooling,varchar(110),YES,,,
366,features,varchar(316),YES,,,
367,miscellaneous,varchar(149),YES,,,
368,lot_size,varchar(20),YES,,,
369,net_operating_income,int(10),YES,,,
370,common_amenities,varchar(213),YES,,,
371,condo_feemonth,smallint(5),YES,,,
372,condo_style,varchar(255),YES,,,
373,condo_mgmt,varchar(62),YES,,,
374,condo_project_name,varchar(25),YES,,,
375,fee_includes,varchar(202),YES,,,
376,floor_number,varchar(9),YES,,,
377,other_room_2_name,varchar(14),YES,,,
378,parkingunit,varchar(97),YES,,,
379,proposed_units_in_assoc,smallint(5),YES,,,
380,units_in_assoc,int(10),YES,,,
381,high_school,varchar(22),YES,,,
382,middle_school,varchar(22),YES,,,
383,elementary,varchar(25),YES,,,
384,school_district,varchar(26),YES,,,
385,lakeriver,varchar(25),YES,,,
386,miles_to_capitol,varchar(25),YES,,,
387,waterfront,varchar(121),YES,,,
388,waterfront_yn,varchar(10),YES,,,
389,barrierfree,varchar(309),YES,,,
390,basement,varchar(181),YES,,,
391,broker_open_comments,varchar(100),YES,,,
392,broker_open_date,date,YES,,,
393,broker_open_time,varchar(25),YES,,,
394,roof,varchar(45),YES,,,
395,units_in_building,smallint(5),YES,,,
396,bedrooms,smallint(3),YES,,,
397,num_12_baths_total,smallint(5),YES,,,
398,num_full_baths_total,smallint(5),YES,,,
399,total_baths,"decimal(5,1)",YES,,,
400,bedroom_2_dim,varchar(5),YES,,,
401,bedroom_2_lvl,varchar(1),YES,,,
402,bedroom_3_dim,varchar(5),YES,,,
403,bedroom_3_lvl,varchar(1),YES,,,
404,bedroom_4_dim,varchar(5),YES,,,
405,bedroom_4_lvl,varchar(1),YES,,,
406,bedroom_5_dim,varchar(5),YES,,,
407,bedroom_5_lvl,varchar(1),YES,,,
408,builder,varchar(25),YES,,,
409,dining,varchar(55),YES,,,
410,dining_room_dim,varchar(5),YES,,,
411,dining_room_lvl,varchar(1),YES,,,
412,energy_effgreen,varchar(168),YES,,,
413,exterior_features,varchar(130),YES,,,
414,famrec_room_dim,varchar(5),YES,,,
415,famrec_room_lvl,varchar(1),YES,,,
416,fin_above_grd_sqft,int(10),YES,,,
417,fin_below_grd_exp_sqft,int(10),YES,,,
418,fin_exposed_sqft,int(10),YES,,,
419,fin_nonexp_sqft,int(10),YES,,,
420,fireplace,varchar(109),YES,,,
421,interior_features,varchar(375),YES,,,
422,kitchen_dim,varchar(5),YES,,,
423,kitchen_features,varchar(148),YES,,,
424,kitchen_lvl,varchar(1),YES,,,
425,laundry_level,varchar(1),YES,,,
426,laundry_room_dim,varchar(10),YES,,,
427,livinggreat_room_dim,varchar(5),YES,,,
428,livinggreat_room_lvl,varchar(1),YES,,,
429,master_bedrm_lvl,varchar(1),YES,,,
430,master_bedroom_dim,varchar(5),YES,,,
431,mstr_bedrm_bath,varchar(66),YES,,,
432,num_12_baths_lower_lvl,smallint(3),YES,,,
433,num_12_baths_main_lvl,smallint(3),YES,,,
434,num_12_baths_upper_lvl,smallint(3),YES,,,
435,num_full_baths_lower_lvl,smallint(3),YES,,,
436,num_full_baths_main_lvl,smallint(3),YES,,,
437,num_full_baths_upper_lvl,smallint(3),YES,,,
438,other_room_2_dim,varchar(5),YES,,,
439,other_room_2_lvl,varchar(1),YES,,,
440,other_room_dim,varchar(5),YES,,,
441,other_room_lvl,varchar(1),YES,,,
442,other_room_name,varchar(14),YES,,,
443,source_of_fin_sqft,varchar(10),YES,,,
444,termsmisc,varchar(171),YES,,,
445,total_finished_sqft,int(10),YES,MUL,,
446,acre,"decimal(18,2)",YES,,,
447,available_info,varchar(248),YES,,,
448,lot_number,varchar(10),YES,,,
449,number_of_lots,smallint(5),YES,,,
450,pasture_acreage,"decimal(18,2)",YES,,,
451,predominate_section,smallint(5),YES,,,
452,present_zoning,varchar(75),YES,,,
453,pricesqfeet,"decimal(18,2)",YES,,,
454,purchase_options,varchar(57),YES,,,
455,road,varchar(59),YES,,,
456,special_assessment,varchar(3),YES,,,
457,special_assessments,varchar(29),YES,,,
458,specific_builder_required,varchar(3),YES,,,
459,tillable_acreage,"decimal(18,2)",YES,,,
460,topography,varchar(47),YES,,,
461,total_acres,"decimal(18,2)",YES,,,
462,utilities_avail,varchar(3),YES,,,
463,utilities_avail_to_lot,varchar(157),YES,,,
464,waste_disposal,varchar(92),YES,,,
465,water_system,varchar(87),YES,,,
466,wetland_acreage,"decimal(18,2)",YES,,,
467,wooded_acreage,"decimal(18,2)",YES,,,
468,terms,varchar(78),YES,,,
469,est_lot_sq_ft,int(10),YES,,,
470,annual_hoa_dues,"decimal(7,2)",YES,,,
471,source_of_est_acres,varchar(15),YES,,,
472,subdivision,varchar(50),YES,,,
473,farm_features,varchar(194),YES,,,
474,feet_of_water_frontage,int(10),YES,,,
475,lot_description,varchar(153),YES,,,
476,source_of_waterfrontage,varchar(15),YES,,,
477,energy_efficientgreen,varchar(119),YES,,,
478,heating_fuel,varchar(11),YES,,,
479,heating_type,varchar(16),YES,,,
480,legal_documents,varchar(160),YES,,,
481,noi_year,smallint(5),YES,,,
482,num_dish_washers,smallint(3),YES,,,
483,num_dryers,smallint(3),YES,,,
484,num_furnaces,smallint(5),YES,,,
485,num_refrigerators,smallint(3),YES,,,
486,num_stoves,smallint(3),YES,,,
487,num_units_wac,smallint(3),YES,,,
488,num_washers,smallint(3),YES,,,
489,num_water_heaters,smallint(3),YES,,,
490,num_water_softeners,smallint(3),YES,,,
491,number_of_1_bedrooms,smallint(5),YES,,,
492,number_of_2_bedrooms,smallint(5),YES,,,
493,number_of_3_bedrooms,smallint(5),YES,,,
494,number_of_efficiencies,smallint(5),YES,,,
495,number_of_units,smallint(5),YES,,,
496,parkunit,varchar(84),YES,,,
497,total_expenses,int(10),YES,,,
498,total_income,int(10),YES,,,
499,u1_full_baths,smallint(3),YES,,,
500,u1_half_baths,smallint(3),YES,,,
501,u1_landlord_pays_electric,varchar(3),YES,,,
502,u1_landlord_pays_heat,varchar(3),YES,,,
503,u1_landlord_pays_wtrsew,varchar(3),YES,,,
504,u1_lease_expiration_date,varchar(10),YES,,,
505,u1_mo_rent,int(10),YES,,,
506,u1_num_bedrooms,smallint(3),YES,,,
507,u1_parking,varchar(12),YES,,,
508,u1_sqft,smallint(5),YES,,,
509,u2_full_baths,smallint(3),YES,,,
510,u2_half_baths,smallint(3),YES,,,
511,u2_landlord_pays_electric,varchar(3),YES,,,
512,u2_landlord_pays_heat,varchar(3),YES,,,
513,u2_landlord_pays_wtrsew,varchar(3),YES,,,
514,u2_lease_expiration_date,varchar(10),YES,,,
515,u2_mo_rent,int(10),YES,,,
516,u2_num_bedrooms,smallint(3),YES,,,
517,u2_parking,varchar(12),YES,,,
518,u2_sqft,smallint(5),YES,,,
519,u3_full_baths,smallint(5),YES,,,
520,u3_half_baths,smallint(5),YES,,,
521,u3_landlord_pays_electric,varchar(3),YES,,,
522,u3_landlord_pays_heat,varchar(3),YES,,,
523,u3_landlord_pays_wtrsew,varchar(3),YES,,,
524,u3_lease_expiration_date,varchar(10),YES,,,
525,u3_mo_rent,int(10),YES,,,
526,u3_num_bedrooms,smallint(3),YES,,,
527,u3_parking,varchar(12),YES,,,
528,u3_sqft,smallint(5),YES,,,
529,u4_full_baths,smallint(5),YES,,,
530,u4_half_baths,int(10),YES,,,
531,u4_landlord_pays_electric,varchar(3),YES,,,
532,u4_landlord_pays_heat,varchar(3),YES,,,
533,u4_landlord_pays_wtrsew,varchar(3),YES,,,
534,u4_lease_expiration_date,varchar(10),YES,,,
535,u4_mo_rent,int(10),YES,,,
536,u4_num_bedrooms,smallint(5),YES,,,
537,u4_parking,varchar(12),YES,,,
538,u4_sqft,int(10),YES,,,
539,unit_wfireplace,varchar(3),YES,,,
540,unit_wgarage,varchar(3),YES,,,
541,utilities,varchar(72),YES,,,
542,water_heater_fuel,varchar(11),YES,,,
543,unit_1,varchar(273),YES,,,
544,unit_2,varchar(268),YES,,,
545,unit_3,varchar(237),YES,,,
546,unit_4,varchar(275),YES,,,
547,est_total_acres,"decimal(20,4)",YES,,,
548,amenities,int(10),YES,,,
549,commission,varchar(10),YES,,,
550,contact_email,varchar(25),YES,,,
551,contact_name,varchar(25),YES,,,
552,contact_phone,varchar(25),YES,,,
553,elementary_school,varchar(10),YES,,,
554,finished_sqft,int(10),YES,,,
555,garageparking,int(10),YES,,,
556,handicap_access,varchar(1),YES,,,
557,idx_include,varchar(1),YES,,,
558,lease_required,varchar(1),YES,,,
559,lease_term,varchar(10),YES,,,
560,listing_date,date,YES,,,
561,monthly_rent,int(10),YES,,,
562,monthly_rent2,int(10),YES,,,
563,occupancy_date,date,YES,,,
564,pets,int(10),YES,,,
565,rented_price,int(10),YES,,,
566,security_deposit,int(10),YES,,,
567,utilities_included,int(10),YES,,,
568,architecture,varchar(103),YES,MUL,,
569,driveway,varchar(51),YES,,,
570,farm_yn,varchar(10),YES,,,
571,garage,varchar(152),YES,,,
572,other_room_name_2,varchar(10),YES,,,
573,taxidkey,varchar(50),YES,,,
574,PictureDownloaded,int(11),NO,MUL,0,
575,PictureDownloadedCount,smallint(4),YES,,,
576,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
577,HasPictures,tinyint(2),NO,,0,
578,HoursUntilNextRetry,int(11),YES,,,
579,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
580,GeoOverride,int(11),NO,MUL,0,
581,GeoCacheV2Id,int(11),YES,,,
582,GeoAddress,varchar(100),YES,,,
583,GeoCity,varchar(50),YES,,,
584,GeoState,varchar(14),YES,,,
585,GeoZipCode,varchar(13),YES,,,
586,GeoTimestamp,datetime,YES,,,
587,PriceDropDate,datetime,YES,,,
588,PriceDropFrom,int(8),YES,,,
589,basementunit,varchar(178),YES,,,
590,total_full_garage_stalls,smallint(5),YES,,,
591,video_tour,text,YES,,,
592,parking_spaces_outside,smallint(5),YES,,,
593,broker_attrib_contact,varchar(80),YES,,,
