,Field,Type,Null,Key,Default,Extra
110,CityRegion,varchar(170),YES,,,
111,CloseDate,date,YES,,,
112,ClosePrice,"decimal(14,2)",YES,,,
113,CoBuyerAgentAOR,varchar(70),YES,,,
114,CoBuyerAgentCellPhone,varchar(36),YES,,,
115,CoBuyerAgentDesignation,varchar(70),YES,,,
116,CoBuyerAgentDirectPhone,varchar(36),YES,,,
117,CoBuyerAgentFirstName,varchar(70),YES,,,
118,CoBuyerAgentFullName,varchar(170),YES,,,
119,CoBuyerAgentHomePhone,varchar(36),YES,,,
120,CoBuyerAgentKey,varchar(275),YES,,,
121,CoBuyerAgentKeyNumeric,bigint(20),YES,,,
122,CoBuyerAgentLastName,varchar(70),YES,,,
123,CoBuyerAgentMiddleName,varchar(70),YES,,,
124,CoBuyerAgentMlsId,varchar(45),YES,,,
125,CoBuyerAgentMobilePhone,varchar(36),YES,,,
126,CoBuyerAgentNamePrefix,varchar(30),YES,,,
127,CoBuyerAgentNameSuffix,varchar(30),YES,,,
128,CoBuyerAgentOfficePhone,varchar(36),YES,,,
129,CoBuyerAgentOfficePhoneExt,varchar(30),YES,,,
130,CoBuyerAgentStateLicense,varchar(70),YES,,,
131,CoBuyerAgentPager,varchar(36),YES,,,
132,CoBuyerAgentTollFreePhone,varchar(36),YES,,,
133,CoBuyerAgentVoiceMail,varchar(36),YES,,,
134,CoBuyerAgentVoiceMailExt,varchar(30),YES,,,
135,CoBuyerOfficeAOR,varchar(70),YES,,,
136,CoBuyerOfficeKey,varchar(275),YES,,,
137,CoBuyerOfficeKeyNumeric,bigint(20),YES,,,
138,CoBuyerOfficeMlsId,varchar(45),YES,,,
139,CoBuyerOfficeName,text,YES,,,
140,CoListAgentAOR,varchar(70),YES,,,
141,CoListAgentCellPhone,varchar(36),YES,,,
142,CoListAgentDesignation,varchar(70),YES,,,
143,CoListAgentDirectPhone,varchar(36),YES,,,
144,CoListAgentFirstName,varchar(70),YES,,,
145,CoListAgentFullName,varchar(170),YES,,,
146,CoListAgentHomePhone,varchar(36),YES,,,
147,CoListAgentKey,varchar(275),YES,MUL,,
148,CoListAgentKeyNumeric,bigint(20),YES,,,
149,CoListAgentLastName,varchar(70),YES,,,
150,CoListAgentMiddleName,varchar(70),YES,,,
151,CoListAgentMlsId,varchar(45),YES,MUL,,
152,CoListAgentMobilePhone,varchar(36),YES,,,
153,CoListAgentNamePrefix,varchar(30),YES,,,
154,CoListAgentNameSuffix,varchar(30),YES,,,
155,CoListAgentOfficePhone,varchar(36),YES,,,
156,CoListAgentOfficePhoneExt,varchar(30),YES,,,
157,CoListAgentPager,varchar(36),YES,,,
158,CoListAgentPreferredPhone,varchar(36),YES,,,
159,CoListAgentStateLicense,varchar(70),YES,,,
160,CoListAgentTollFreePhone,varchar(36),YES,,,
161,CoListAgentVoiceMail,varchar(36),YES,,,
162,CoListAgentVoiceMailExt,varchar(30),YES,,,
163,CoListOfficeAOR,varchar(70),YES,,,
164,CoListOfficeKey,varchar(275),YES,,,
165,CoListOfficeKeyNumeric,bigint(20),YES,,,
166,CoListOfficeMlsId,varchar(45),YES,,,
167,CoListOfficeName,text,YES,,,
168,CommonInterest,varchar(45),YES,,,
169,CommonWalls,text,YES,,,
170,CommunityFeatures,text,YES,,,
171,ConcessionsAmount,bigint(20),YES,,,
172,ConstructionMaterials,text,YES,,,
173,ContinentRegion,varchar(170),YES,,,
174,ContingentDate,date,YES,,,
175,Cooling,text,YES,,,
176,CoolingYN,tinyint(1),YES,,,
177,CopyrightNotice,text,YES,,,
178,CountryRegion,varchar(170),YES,,,
179,CountyOrParish,varchar(70),YES,,,
180,CoveredSpaces,"decimal(14,2)",YES,,,
181,CropsIncludedYN,tinyint(1),YES,,,
182,CrossStreet,varchar(70),YES,,,
183,CultivatedArea,"decimal(14,2)",YES,,,
184,CurrentFinancing,text,YES,,,
185,CurrentUse,text,YES,,,
186,DOH1,varchar(45),YES,,,
187,DOH2,varchar(45),YES,,,
188,DOH3,varchar(45),YES,,,
189,DirectionFaces,varchar(45),YES,,,
190,Directions,text,YES,,,
191,Disclaimer,text,YES,,,
192,Disclosures,text,YES,,,
193,DistanceToBusComments,text,YES,,,
194,DistanceToBusNumeric,bigint(20),YES,,,
195,DistanceToBusUnits,varchar(45),YES,,,
196,DistanceToElectricComments,text,YES,,,
197,DistanceToElectricNumeric,bigint(20),YES,,,
198,DistanceToElectricUnits,varchar(45),YES,,,
199,DistanceToFreewayComments,text,YES,,,
200,DistanceToFreewayNumeric,bigint(20),YES,,,
201,DistanceToFreewayUnits,varchar(45),YES,,,
202,DistanceToGasComments,text,YES,,,
203,DistanceToGasNumeric,bigint(20),YES,,,
204,DistanceToGasUnits,varchar(45),YES,,,
205,DistanceToPhoneServiceComments,text,YES,,,
206,DistanceToPhoneServiceNumeric,bigint(20),YES,,,
207,DistanceToPhoneServiceUnits,varchar(45),YES,,,
208,DistanceToPlaceofWorshipComments,text,YES,,,
209,DistanceToPlaceofWorshipNumeric,bigint(20),YES,,,
210,DistanceToPlaceofWorshipUnits,varchar(45),YES,,,
211,DistanceToSchoolBusComments,text,YES,,,
212,DistanceToSchoolBusNumeric,bigint(20),YES,,,
213,DistanceToSchoolBusUnits,varchar(45),YES,,,
214,DistanceToSchoolsComments,text,YES,,,
215,DistanceToSchoolsNumeric,bigint(20),YES,,,
216,DistanceToSchoolsUnits,varchar(45),YES,,,
217,DistanceToSewerComments,text,YES,,,
218,DistanceToSewerNumeric,bigint(20),YES,,,
219,DistanceToSewerUnits,varchar(45),YES,,,
220,DistanceToShoppingComments,text,YES,,,
221,DistanceToShoppingNumeric,bigint(20),YES,,,
222,DistanceToShoppingUnits,varchar(45),YES,,,
223,DistanceToStreetComments,text,YES,,,
224,DistanceToStreetNumeric,bigint(20),YES,,,
225,DistanceToStreetUnits,varchar(45),YES,,,
226,DistanceToWaterComments,text,YES,,,
227,DistanceToWaterNumeric,bigint(20),YES,,,
228,DistanceToWaterUnits,varchar(45),YES,,,
229,DoorFeatures,text,YES,,,
230,Electric,text,YES,,,
231,ElectricExpense,"decimal(14,2)",YES,,,
232,ElementarySchool,varchar(70),YES,,,
233,ElementarySchoolDistrict,varchar(70),YES,,,
234,Elevation,bigint(20),YES,,,
235,ElevationUnits,varchar(30),YES,,,
236,EntryLevel,bigint(20),YES,,,
237,EntryLocation,varchar(70),YES,,,
238,Exclusions,text,YES,,,
239,ExistingLeaseType,varchar(95),YES,,,
240,ExteriorFeatures,text,YES,,,
241,FarmCreditServiceInclYN,tinyint(1),YES,,,
242,FarmLandAreaSource,varchar(70),YES,,,
243,FarmLandAreaUnits,varchar(45),YES,,,
244,Fencing,text,YES,,,
245,FinancialDataSource,varchar(95),YES,,,
246,FireplaceFeatures,text,YES,,,
247,FireplaceYN,tinyint(1),YES,,,
248,FireplacesTotal,bigint(20),YES,,,
249,Flooring,text,YES,,,
250,FoundationArea,"decimal(14,2)",YES,,,
251,FoundationDetails,text,YES,,,
252,FrontageLength,text,YES,,,
253,FrontageType,text,YES,,,
254,FuelExpense,"decimal(14,2)",YES,,,
255,Furnished,varchar(70),YES,,,
256,FurnitureReplacementExpense,"decimal(14,2)",YES,,,
257,GarageSpaces,"decimal(14,2)",YES,,,
258,GarageYN,tinyint(1),YES,,,
259,GardenerExpense,"decimal(14,2)",YES,,,
260,GardnerExpense,"decimal(14,2)",YES,,,
261,Gas,text,YES,,,
262,GrazingPermitsBlmYN,tinyint(1),YES,,,
263,GrazingPermitsForestServiceYN,tinyint(1),YES,,,
264,GrazingPermitsPrivateYN,tinyint(1),YES,,,
265,GreenBuildingVerificationType,text,YES,,,
266,GreenEnergyEfficient,text,YES,,,
267,GreenEnergyGeneration,text,YES,,,
268,GreenIndoorAirQuality,text,YES,,,
269,GreenLocation,text,YES,,,
270,GreenSustainability,text,YES,,,
271,GrossScheduledIncome,"decimal(14,2)",YES,,,
272,HabitableResidenceYN,tinyint(1),YES,,,
273,Heating,text,YES,,,
274,HeatingYN,tinyint(1),YES,,,
275,HighSchool,varchar(70),YES,,,
276,HighSchoolDistrict,varchar(70),YES,,,
277,HomeWarrantyYN,tinyint(1),YES,,,
278,HorseAmenities,text,YES,,,
279,HorseYN,tinyint(1),YES,,,
280,HoursDaysOfOperation,text,YES,,,
281,HoursDaysOfOperationDescription,text,YES,,,
282,InsuranceExpense,"decimal(14,2)",YES,,,
283,InteriorFeatures,text,YES,,,
284,InternetAddressDisplayYN,tinyint(1),YES,,,
285,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
286,InternetConsumerCommentYN,tinyint(1),YES,,,
287,IrrigationSource,text,YES,,,
288,IrrigationWaterRightsAcres,"decimal(16,2)",YES,,,
289,IrrigationWaterRightsYN,tinyint(1),YES,,,
290,LaborInformation,text,YES,,,
291,LandLeaseAmount,"decimal(14,2)",YES,,,
292,LandLeaseAmountFrequency,varchar(45),YES,,,
293,LandLeaseExpirationDate,date,YES,,,
294,Latitude,"decimal(20,8)",YES,,,
295,LaundryFeatures,text,YES,,,
296,LeasableArea,"decimal(14,2)",YES,,,
297,LeasableAreaUnits,varchar(45),YES,,,
298,LeaseAmount,"decimal(14,2)",YES,,,
299,LeaseAmountFrequency,varchar(45),YES,,,
300,LeaseAssignableYN,tinyint(1),YES,,,
301,LeaseConsideredYN,tinyint(1),YES,,,
302,LeaseExpiration,date,YES,,,
303,LeaseRenewalCompensation,text,YES,,,
304,LeaseRenewalOptionYN,tinyint(1),YES,,,
305,Levels,text,YES,,,
306,License1,varchar(45),YES,,,
307,License2,varchar(45),YES,,,
308,License3,varchar(45),YES,,,
309,LicensesExpense,"decimal(14,2)",YES,,,
310,ListAgentCellPhone,varchar(36),YES,,,
311,ListAgentDesignation,varchar(70),YES,,,
312,ListAgentDirectPhone,varchar(36),YES,,,
313,ListAgentFirstName,varchar(70),YES,,,
314,ListAgentFullName,varchar(170),YES,,,
315,ListAgentHomePhone,varchar(36),YES,,,
316,ListAgentKey,varchar(275),YES,MUL,,
317,ListAgentKeyNumeric,bigint(20),YES,,,
318,ListAgentLastName,varchar(70),YES,,,
319,ListAgentMiddleName,varchar(70),YES,,,
320,ListAgentMlsId,varchar(45),YES,MUL,,
321,ListAgentMobilePhone,varchar(36),YES,,,
322,ListAgentNamePrefix,varchar(30),YES,,,
323,ListAgentNameSuffix,varchar(30),YES,,,
324,ListAgentOfficePhone,varchar(36),YES,,,
325,ListAgentOfficePhoneExt,varchar(30),YES,,,
326,ListAgentPager,varchar(36),YES,,,
327,ListAgentStateLicense,varchar(70),YES,,,
328,ListAgentTollFreePhone,varchar(36),YES,,,
329,ListAgentVoiceMail,varchar(36),YES,,,
330,ListAgentVoiceMailExt,varchar(30),YES,,,
331,ListOfficeKey,varchar(275),YES,,,
332,ListOfficeKeyNumeric,bigint(20),YES,,,
333,ListOfficeMlsId,varchar(45),YES,,,
334,ListOfficeName,varchar(100),YES,MUL,,
335,ListPrice,"decimal(14,2)",YES,,,
336,ListPriceLow,"decimal(14,2)",YES,,,
337,ListTeamKey,varchar(275),YES,,,
338,ListTeamKeyNumeric,bigint(20),YES,,,
339,ListTeamName,varchar(70),YES,,,
340,ListingContractDate,date,YES,,,
341,ListingId,varchar(275),YES,MUL,,
342,ListingKey,varchar(275),NO,PRI,,
343,ListingKeyNumeric,bigint(20),YES,,,
344,ListingTerms,text,YES,,,
345,LivingArea,"decimal(14,2)",YES,,,
346,LivingAreaSource,varchar(70),YES,,,
347,LivingAreaUnits,varchar(45),YES,,,
348,LockBoxLocation,text,YES,,,
349,LockBoxSerialNumber,varchar(45),YES,,,
350,Longitude,"decimal(20,8)",YES,,,
351,LotDimensionsSource,varchar(70),YES,,,
352,LotFeatures,text,YES,,,
353,LotSizeAcres,"decimal(16,2)",YES,,,
354,LotSizeArea,"decimal(16,2)",YES,,,
355,LotSizeDimensions,varchar(170),YES,,,
356,LotSizeSource,varchar(70),YES,,,
357,LotSizeSquareFeet,"decimal(14,2)",YES,,,
358,LotSizeUnits,varchar(45),YES,,,
359,MLSAreaMajor,varchar(70),YES,,,
360,MLSAreaMinor,varchar(70),YES,,,
361,MainLevelBathrooms,bigint(20),YES,,,
362,MainLevelBedrooms,bigint(20),YES,,,
363,MaintenanceExpense,"decimal(14,2)",YES,,,
364,MajorChangeTimestamp,datetime,YES,,,
365,MajorChangeType,text,YES,,,
366,Make,varchar(70),YES,,,
367,MaloneId,bigint(20),YES,,,
368,ManagerExpense,"decimal(14,2)",YES,,,
369,MapCoordinate,varchar(45),YES,,,
370,MapCoordinateSource,varchar(45),YES,,,
371,MapURL,text,YES,,,
372,MiddleOrJuniorSchool,varchar(70),YES,,,
373,MiddleOrJuniorSchoolDistrict,varchar(70),YES,,,
374,MlsStatus,varchar(70),YES,,,
375,MobileDimUnits,varchar(45),YES,,,
376,MobileHomeRemainsYN,tinyint(1),YES,,,
377,MobileLength,bigint(20),YES,,,
378,MobileWidth,bigint(20),YES,,,
379,Model,varchar(70),YES,,,
380,ModificationTimestamp,datetime,YES,,,
381,NewConstructionYN,tinyint(1),YES,,,
382,NewTaxesExpense,"decimal(14,2)",YES,,,
383,NumberOfBuildings,bigint(20),YES,,,
384,NumberOfFullTimeEmployees,bigint(20),YES,,,
385,NumberOfLots,bigint(20),YES,,,
386,NumberOfPads,bigint(20),YES,,,
387,NumberOfPartTimeEmployees,bigint(20),YES,,,
388,NumberOfSeparateElectricMeters,bigint(20),YES,,,
389,NumberOfSeparateGasMeters,bigint(20),YES,,,
390,NumberOfSeparateWaterMeters,bigint(20),YES,,,
391,NumberOfUnitsLeased,bigint(20),YES,,,
392,NumberOfUnitsMoMo,bigint(20),YES,,,
393,NumberOfUnitsTotal,bigint(20),YES,,,
394,NumberOfUnitsVacant,bigint(20),YES,,,
395,OccupantName,varchar(70),YES,,,
396,OccupantPhone,varchar(36),YES,,,
397,OccupantType,varchar(70),YES,,,
398,OffMarketTimestamp,datetime,YES,,,
399,OnMarketDate,date,YES,,,
400,OnMarketTimestamp,datetime,YES,,,
401,OpenParkingSpaces,"decimal(14,2)",YES,,,
402,OperatingExpenseIncludes,text,YES,,,
403,OtherExpense,"decimal(14,2)",YES,,,
404,OtherParking,text,YES,,,
405,OtherStructures,text,YES,,,
406,OwnerPays,text,YES,,,
407,OwnerPhone,varchar(36),YES,,,
408,OwnershipType,varchar(70),YES,,,
409,ParcelNumber,varchar(70),YES,,,
410,ParkManagerName,varchar(70),YES,,,
411,ParkManagerPhone,varchar(36),YES,,,
412,ParkName,varchar(70),YES,,,
413,ParkingFeatures,text,YES,,,
414,ParkingTotal,"decimal(14,2)",YES,,,
415,PastureArea,"decimal(14,2)",YES,,,
416,PatioAndPorchFeatures,text,YES,,,
417,PendingTimestamp,datetime,YES,,,
418,PestControlExpense,"decimal(14,2)",YES,,,
419,PetsAllowed,text,YES,,,
420,PhotosChangeTimestamp,datetime,YES,,,
421,PhotosCount,bigint(20),YES,,,
422,PoolExpense,"decimal(14,2)",YES,,,
423,PoolFeatures,text,YES,,,
424,PoolPrivateYN,tinyint(1),YES,,,
425,PostalCity,varchar(70),YES,,,
426,PostalCode,varchar(30),YES,,,
427,PostalCodePlus4,varchar(24),YES,,,
428,PowerProductionType,text,YES,,,
429,PreviousListPrice,"decimal(14,2)",YES,,,
430,PriceChangeTimestamp,datetime,YES,,,
431,PrivateOfficeRemarks,text,YES,,,
432,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
433,PropertyAttachedYN,tinyint(1),YES,,,
434,PropertySubType,varchar(70),YES,,,
435,PropertyType,varchar(70),YES,,,
436,PropertyUniversalID,varchar(148),YES,,,
437,PublicRemarks,text,YES,,,
438,PublicSurveyRange,varchar(40),YES,,,
439,PublicSurveySection,varchar(40),YES,,,
440,PublicSurveyTownship,varchar(40),YES,,,
441,RVParkingDimensions,varchar(70),YES,,,
442,RangeArea,"decimal(14,2)",YES,,,
443,RentControlYN,tinyint(1),YES,,,
444,RoadResponsibility,text,YES,,,
445,Roof,text,YES,,,
446,RoomMasterBedroomFeatures,text,YES,,,
447,RoomMasterBedroomLevel,varchar(45),YES,,,
448,RoomType,text,YES,,,
449,RoomsTotal,bigint(20),YES,,,
450,SeatingCapacity,bigint(20),YES,,,
451,SecurityFeatures,text,YES,,,
452,SerialU,varchar(45),YES,,,
453,SerialX,varchar(45),YES,,,
454,SerialXX,varchar(45),YES,,,
455,Sewer,text,YES,,,
456,ShowingAdvanceNotice,bigint(20),YES,,,
457,ShowingAttendedYN,tinyint(1),YES,,,
458,ShowingContactName,varchar(60),YES,,,
459,ShowingContactPhone,varchar(36),YES,,,
460,ShowingContactPhoneExt,varchar(30),YES,,,
461,ShowingContactType,varchar(95),YES,,,
462,ShowingDays,text,YES,,,
463,ShowingEndTime,datetime,YES,,,
464,ShowingRequirements,text,YES,,,
465,ShowingStartTime,datetime,YES,,,
466,SignOnPropertyYN,tinyint(1),YES,,,
467,Skirt,text,YES,,,
468,SourceSystemID,varchar(45),YES,,,
469,SourceSystemKey,varchar(275),YES,,,
470,SourceSystemName,text,YES,,,
471,SpaFeatures,text,YES,,,
472,SpecialLicenses,text,YES,,,
473,SpecialListingConditions,text,YES,,,
474,StandardStatus,varchar(45),YES,,,
475,StateOrProvince,varchar(22),YES,,,
476,StateRegion,varchar(170),YES,,,
477,StatusChangeTimestamp,datetime,YES,,,
478,Stories,bigint(20),YES,,,
479,StoriesTotal,bigint(20),YES,,,
480,StreetAdditionalInfo,varchar(70),YES,,,
481,StreetDirPrefix,varchar(35),YES,,,
482,StreetDirSuffix,varchar(35),YES,,,
483,StreetName,varchar(70),YES,,,
484,StreetNumber,varchar(45),YES,,,
485,StreetNumberNumeric,bigint(20),YES,,,
486,StreetSuffix,varchar(45),YES,,,
487,StreetSuffixModifier,varchar(45),YES,,,
488,StructureType,varchar(80),YES,,,
489,SubdivisionName,varchar(70),YES,,,
490,SuppliesExpense,"decimal(14,2)",YES,,,
491,SyndicateTo,text,YES,,,
492,SyndicationRemarks,text,YES,,,
493,TaxAssessedValue,bigint(20),YES,,,
494,TaxBlock,varchar(45),YES,,,
495,TaxBookNumber,varchar(45),YES,,,
496,TaxMapNumber,varchar(45),YES,,,
497,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
498,TaxParcelLetter,varchar(45),YES,,,
499,TaxStatusCurrent,varchar(70),YES,,,
500,TaxTract,varchar(45),YES,,,
501,TaxYear,bigint(20),YES,,,
502,Telephone,text,YES,,,
503,Topography,text,YES,,,
504,TotalActualRent,"decimal(14,2)",YES,,,
505,Township,varchar(70),YES,,,
506,TrashExpense,"decimal(14,2)",YES,,,
507,UnitNumber,varchar(45),YES,,,
508,UnitTypeType,varchar(50),YES,,,
509,UnitsFurnished,varchar(45),YES,,,
510,UnparsedAddress,text,YES,,,
511,Utilities,text,YES,,,
512,VacancyAllowance,bigint(20),YES,,,
513,VacancyAllowanceRate,"decimal(5,2)",YES,,,
514,Vegetation,text,YES,,,
515,VideosChangeTimestamp,datetime,YES,,,
516,VideosCount,bigint(20),YES,,,
517,View,text,YES,,,
518,ViewYN,tinyint(1),YES,,,
519,VirtualTourURLUnbranded,text,YES,,,
520,WalkScore,bigint(20),YES,,,
521,WaterSewerExpense,"decimal(14,2)",YES,,,
522,WaterSource,text,YES,,,
523,WaterfrontFeatures,text,YES,,,
524,WaterfrontYN,tinyint(1),YES,,,
525,WindowFeatures,text,YES,,,
526,WoodedArea,"decimal(14,2)",YES,,,
527,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
528,YearBuilt,bigint(20),YES,MUL,,
529,YearBuiltDetails,text,YES,,,
530,YearBuiltEffective,bigint(20),YES,,,
531,YearBuiltSource,varchar(80),YES,,,
532,YearEstablished,bigint(20),YES,,,
533,YearsCurrentOwner,bigint(20),YES,,,
534,Zoning,varchar(45),YES,,,
535,ZoningDescription,text,YES,,,
536,odata_entity,varchar(100),YES,,,
537,PictureLastDownloadedTimestamp,datetime,YES,,,
538,PictureDownloaded,int(11),NO,MUL,0,
539,PictureDownloadedCount,smallint(4),YES,,,
540,HasPictures,tinyint(2),NO,,0,
541,HoursUntilNextRetry,int(11),YES,,,
542,GeoOverride,int(11),NO,,0,
543,GeoCacheV2Id,int(11),YES,,,
544,GeoAddress,varchar(100),YES,,,
545,GeoCity,varchar(50),YES,,,
546,GeoState,varchar(14),YES,,,
547,GeoZipCode,varchar(10),YES,,,
548,GeoTimestamp,datetime,YES,,,
549,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
550,PriceDropDate,datetime,YES,,,
551,PriceDropFrom,int(8),YES,,,
552,CHSMLS_LIST_239,varchar(150),YES,,,
