,Field,Type,Null,Key,Default,Extra
41,BuyerAgentOfficePhoneExt,varchar(30),YES,,,
42,BuyerAgentPager,varchar(30),YES,,,
43,BuyerAgentPreferredPhone,varchar(30),YES,,,
44,BuyerAgentPreferredPhoneExt,varchar(30),YES,,,
45,BuyerAgentStateLicense,varchar(30),YES,,,
46,BuyerAgentTollFreePhone,varchar(30),YES,,,
47,BuyerAgentURL,varchar(30),YES,,,
48,BuyerAgentVoiceMail,varchar(30),YES,,,
49,BuyerAgentVoiceMailExt,varchar(30),YES,,,
50,BuyerFinancing,varchar(30),YES,,,
51,BuyerOfficeEmail,varchar(30),YES,,,
52,BuyerOfficeFax,varchar(30),YES,,,
53,BuyerOfficeKey,varchar(32),YES,,,
54,BuyerOfficeMlsId,varchar(32),YES,,,
55,BuyerOfficeName,varchar(30),YES,,,
56,BuyerOfficePhone,varchar(30),YES,,,
57,BuyerOfficePhoneExt,varchar(30),YES,,,
58,BuyerOfficeURL,varchar(30),YES,,,
59,BuyerTeamKey,varchar(32),YES,,,
60,BuyerTeamName,varchar(30),YES,,,
61,CancelationDate,date,YES,,,
62,CarportSpaces,"decimal(14,2)",YES,,,
63,CarportYN,tinyint(1),YES,,,
64,City,varchar(30),YES,MUL,,
65,CloseDate,date,YES,,,
66,ClosePrice,"decimal(14,2)",YES,,,
67,CoBuyerAgentDesignation,varchar(30),YES,,,
68,CoBuyerAgentDirectPhone,varchar(30),YES,,,
69,CoBuyerAgentEmail,varchar(30),YES,,,
70,CoBuyerAgentFax,varchar(30),YES,,,
71,CoBuyerAgentFirstName,varchar(30),YES,,,
72,CoBuyerAgentFullName,varchar(30),YES,,,
73,CoBuyerAgentKey,varchar(32),YES,,,
74,CoBuyerAgentLastName,varchar(30),YES,,,
75,CoBuyerAgentMiddleName,varchar(30),YES,,,
76,CoBuyerAgentMlsId,varchar(32),YES,,,
77,CoBuyerAgentMobilePhone,varchar(30),YES,,,
78,CoBuyerAgentOfficePhone,varchar(30),YES,,,
79,CoBuyerAgentOfficePhoneExt,varchar(30),YES,,,
80,CoBuyerAgentPager,varchar(30),YES,,,
81,CoBuyerAgentPreferredPhone,varchar(30),YES,,,
82,CoBuyerAgentPreferredPhoneExt,varchar(30),YES,,,
83,CoBuyerAgentStateLicense,varchar(30),YES,,,
84,CoBuyerAgentTollFreePhone,varchar(30),YES,,,
85,CoBuyerAgentURL,varchar(30),YES,,,
86,CoBuyerAgentVoiceMail,varchar(30),YES,,,
87,CoBuyerAgentVoiceMailExt,varchar(30),YES,,,
88,CoBuyerOfficeKey,varchar(32),YES,,,
89,CoBuyerOfficeMlsId,varchar(32),YES,,,
90,CoListAgentDesignation,varchar(170),YES,,,
91,CoListAgentDirectPhone,varchar(30),YES,,,
92,CoListAgentEmail,varchar(30),YES,,,
93,CoListAgentFax,varchar(30),YES,,,
94,CoListAgentFirstName,varchar(30),YES,,,
95,CoListAgentFullName,varchar(30),YES,,,
96,CoListAgentKey,varchar(32),YES,MUL,,
97,CoListAgentLastName,varchar(30),YES,,,
98,CoListAgentMiddleName,varchar(30),YES,,,
99,CoListAgentMlsId,varchar(32),YES,,,
100,CoListAgentMobilePhone,varchar(30),YES,,,
101,CoListAgentOfficePhone,varchar(30),YES,,,
102,CoListAgentOfficePhoneExt,varchar(30),YES,,,
103,CoListAgentPager,varchar(30),YES,,,
104,CoListAgentPreferredPhone,varchar(30),YES,,,
105,CoListAgentPreferredPhoneExt,varchar(30),YES,,,
106,CoListAgentStateLicense,varchar(30),YES,,,
107,CoListAgentTollFreePhone,varchar(30),YES,,,
108,CoListAgentURL,varchar(30),YES,,,
109,CoListAgentVoiceMail,varchar(30),YES,,,
110,CoListAgentVoiceMailExt,varchar(30),YES,,,
111,CoListOfficeKey,varchar(32),YES,,,
112,CoListOfficeMlsId,varchar(32),YES,,,
113,CoListOfficeName,varchar(30),YES,,,
114,CommunityFeatures,varchar(30),YES,,,
115,ConcessionsComments,varchar(30),YES,,,
116,ConstructionMaterials,varchar(60),YES,,,
117,ContractStatusChangeDate,date,YES,,,
118,Cooling,varchar(50),YES,,,
119,CoolingYN,tinyint(1),YES,,,
120,CopyrightNotice,varchar(30),YES,,,
121,CountyOrParish,varchar(30),YES,,,
122,CumulativeDaysOnMarket,bigint(20),YES,,,
123,CurrentUse,tinyint(1),YES,,,
124,DaysOnMarket,bigint(20),YES,,,
125,DirectionFaces,varchar(30),YES,,,
126,Directions,varchar(410),YES,,,
127,Disclaimer,varchar(30),YES,,,
128,DocumentsAvailable,varchar(130),YES,,,
129,DocumentsChangeTimestamp,datetime,YES,,,
130,DocumentsCount,bigint(20),YES,,,
131,DualVariableCompensationYN,tinyint(1),YES,,,
132,Electric,tinyint(1),YES,,,
133,ElementarySchool,varchar(30),YES,,,
134,ElementarySchoolDistrict,varchar(30),YES,,,
135,Exclusions,varchar(30),YES,,,
136,ExistingLeaseType,varchar(30),YES,,,
137,ExpirationDate,date,YES,,,
138,ExteriorFeatures,tinyint(1),YES,,,
139,Fencing,varchar(50),YES,,,
140,FireplaceFeatures,varchar(50),YES,,,
141,FireplaceYN,tinyint(1),YES,,,
142,FireplacesTotal,bigint(20),YES,,,
143,FloorPlansChangeTimestamp,datetime,YES,,,
144,Flooring,varchar(30),YES,,,
145,FoundationDetails,varchar(30),YES,,,
146,GarageSpaces,"decimal(14,2)",YES,,,
147,GarageYN,tinyint(1),YES,,,
148,Heating,varchar(70),YES,,,
149,HeatingYN,tinyint(1),YES,,,
150,HighSchool,varchar(30),YES,,,
151,InteriorFeatures,varchar(200),YES,,,
152,InternetAddressDisplayYN,tinyint(1),YES,,,
153,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
154,InternetConsumerCommentYN,tinyint(1),YES,,,
155,InternetEntireListingDisplayYN,tinyint(1),YES,,,
156,Latitude,"decimal(12,8)",YES,,,
157,LaundryFeatures,varchar(50),YES,,,
158,LeaseExpiration,date,YES,,,
159,LeaseTerm,varchar(30),YES,,,
160,Levels,varchar(30),YES,,,
161,ListAgentDesignation,varchar(290),YES,,,
162,ListAgentDirectPhone,varchar(30),YES,,,
163,ListAgentEmail,varchar(30),YES,,,
164,ListAgentFax,varchar(30),YES,,,
165,ListAgentFirstName,varchar(30),YES,,,
166,ListAgentFullName,varchar(40),YES,,,
167,ListAgentKey,varchar(32),YES,MUL,,
168,ListAgentLastName,varchar(30),YES,,,
169,ListAgentMiddleName,varchar(30),YES,,,
170,ListAgentMlsId,varchar(32),YES,,,
171,ListAgentMobilePhone,varchar(30),YES,,,
172,ListAgentOfficePhone,varchar(30),YES,,,
173,ListAgentOfficePhoneExt,varchar(30),YES,,,
174,ListAgentPager,varchar(30),YES,,,
175,ListAgentPreferredPhone,varchar(30),YES,,,
176,ListAgentPreferredPhoneExt,varchar(30),YES,,,
177,ListAgentStateLicense,varchar(30),YES,,,
178,ListAgentTollFreePhone,varchar(30),YES,,,
179,ListAgentURL,varchar(40),YES,,,
180,ListAgentVoiceMail,varchar(30),YES,,,
181,ListAgentVoiceMailExt,varchar(30),YES,,,
182,ListOfficeEmail,varchar(30),YES,,,
183,ListOfficeFax,varchar(30),YES,,,
184,ListOfficeKey,varchar(32),YES,,,
185,ListOfficeMlsId,varchar(32),YES,,,
186,ListOfficeName,varchar(60),YES,MUL,,
187,ListOfficePhone,varchar(30),YES,,,
188,ListOfficePhoneExt,varchar(30),YES,,,
189,ListOfficeURL,varchar(30),YES,,,
190,ListPrice,"decimal(14,2)",YES,,,
191,ListTeamKey,varchar(32),YES,,,
192,ListTeamName,varchar(30),YES,,,
193,ListingAgreement,varchar(30),YES,,,
194,ListingContractDate,date,YES,,,
195,ListingTerms,varchar(80),YES,,,
196,LivingArea,"decimal(14,2)",YES,,,
197,LivingAreaSource,varchar(30),YES,,,
198,LivingAreaUnits,varchar(30),YES,,,
199,Longitude,"decimal(12,8)",YES,,,
200,LotFeatures,tinyint(1),YES,,,
201,LotSizeAcres,"decimal(16,4)",YES,,,
202,LotSizeArea,"decimal(16,4)",YES,,,
203,LotSizeDimensions,varchar(30),YES,,,
204,LotSizeSquareFeet,"decimal(14,2)",YES,,,
205,LotSizeUnits,varchar(30),YES,,,
206,MLSAreaMajor,varchar(40),YES,,,
207,MLSAreaMinor,varchar(40),YES,,,
208,MajorChangeTimestamp,datetime,YES,,,
209,MajorChangeType,varchar(30),YES,,,
210,MiddleOrJuniorSchool,varchar(30),YES,,,
211,MiddleOrJuniorSchoolDistrict,varchar(30),YES,,,
212,MlsStatus,varchar(30),YES,,,
213,MobileLength,bigint(20),YES,,,
214,MobileWidth,bigint(20),YES,,,
215,Model,varchar(30),YES,,,
216,ModificationTimestamp,datetime,YES,,,
217,NetOperatingIncome,"decimal(14,2)",YES,,,
218,NewConstructionYN,tinyint(1),YES,,,
219,NumberOfUnitsTotal,bigint(20),YES,,,
220,OffMarketDate,date,YES,,,
221,OffMarketTimestamp,datetime,YES,,,
222,OnMarketDate,date,YES,,,
223,OnMarketTimestamp,datetime,YES,,,
224,OriginalEntryTimestamp,datetime,YES,,,
225,OriginalListPrice,"decimal(14,2)",YES,,,
226,OriginatingSystemID,varchar(30),YES,,,
227,OriginatingSystemKey,varchar(32),YES,,,
228,OriginatingSystemName,varchar(40),YES,,,
229,OtherStructures,varchar(90),YES,,,
230,OwnerName,varchar(30),YES,,,
231,OwnerPhone,varchar(50),YES,,,
232,ParcelNumber,varchar(50),YES,,,
233,ParkName,varchar(30),YES,,,
234,ParkingFeatures,varchar(70),YES,,,
235,PatioAndPorchFeatures,tinyint(1),YES,,,
236,PendingTimestamp,datetime,YES,,,
237,PetsAllowed,varchar(30),YES,,,
238,PhotosChangeTimestamp,datetime,YES,,,
239,PhotosCount,bigint(20),YES,,,
240,PoolFeatures,varchar(40),YES,,,
241,PoolPrivateYN,tinyint(1),YES,,,
242,Possession,varchar(30),YES,,,
243,PossibleUse,tinyint(1),YES,,,
244,PostalCode,varchar(30),YES,MUL,,
245,PostalCodePlus4,varchar(30),YES,,,
246,PreviousListPrice,"decimal(14,2)",YES,,,
247,PriceChangeTimestamp,datetime,YES,,,
248,PrivateOfficeRemarks,varchar(30),YES,,,
249,PrivateRemarks,varchar(30),YES,,,
250,PropertyAttachedYN,tinyint(1),YES,,,
251,PropertySubType,varchar(30),YES,,,
252,PropertyType,varchar(30),YES,,,
253,PublicRemarks,varchar(6110),YES,,,
254,PurchaseContractDate,date,YES,,,
255,RentIncludes,tinyint(1),YES,,,
256,RoadFrontageType,varchar(70),YES,,,
257,Roof,varchar(30),YES,,,
258,RoomsTotal,bigint(20),YES,,,
259,SeniorCommunityYN,tinyint(1),YES,,,
260,SerialU,varchar(30),YES,,,
261,Sewer,varchar(30),YES,,,
262,ShowingContactPhone,varchar(30),YES,,,
263,ShowingInstructions,varchar(30),YES,,,
264,Skirt,tinyint(1),YES,,,
265,SourceSystemID,varchar(30),YES,,,
266,SourceSystemKey,varchar(32),YES,,,
267,SourceSystemName,varchar(40),YES,,,
268,SpaFeatures,tinyint(1),YES,,,
269,SpecialListingConditions,varchar(50),YES,,,
270,StandardStatus,varchar(30),YES,,,
271,StateOrProvince,varchar(30),YES,,,
272,StatusChangeTimestamp,datetime,YES,,,
273,Stories,bigint(20),YES,,,
274,StoriesTotal,bigint(20),YES,,,
275,StreetAdditionalInfo,varchar(30),YES,,,
276,StreetDirPrefix,varchar(30),YES,,,
277,StreetDirSuffix,varchar(30),YES,,,
278,StreetName,varchar(30),YES,,,
279,StreetNumber,varchar(30),YES,,,
280,StreetNumberNumeric,bigint(20),YES,,,
281,StreetSuffix,varchar(30),YES,,,
282,StreetSuffixModifier,varchar(30),YES,,,
283,SubAgencyCompensation,varchar(30),YES,,,
284,SubAgencyCompensationType,varchar(30),YES,,,
285,SubdivisionName,varchar(30),YES,,,
286,TaxAnnualAmount,"decimal(14,2)",YES,,,
287,TaxLegalDescription,varchar(120),YES,,,
288,TenantPays,varchar(30),YES,,,
289,Topography,varchar(30),YES,,,
290,UnitNumber,varchar(30),YES,,,
291,UnitTypeType,tinyint(1),YES,,,
292,UnparsedAddress,varchar(70),YES,,,
293,Utilities,varchar(70),YES,,,
294,VideosChangeTimestamp,datetime,YES,,,
295,VideosCount,bigint(20),YES,,,
296,View,tinyint(1),YES,,,
297,VirtualTourURLBranded,varchar(30),YES,,,
298,VirtualTourURLUnbranded,varchar(440),YES,,,
299,WaterBodyName,varchar(30),YES,,,
300,WaterSource,varchar(30),YES,,,
301,WaterfrontFeatures,varchar(40),YES,,,
302,WaterfrontYN,tinyint(1),YES,,,
303,WindowFeatures,tinyint(1),YES,,,
304,WithdrawnDate,date,YES,,,
305,YearBuilt,bigint(20),YES,MUL,,
306,Zoning,varchar(30),YES,,,
307,ZoningDescription,varchar(40),YES,,,
308,PictureLastDownloadedTimestamp,datetime,YES,,,
309,PictureDownloaded,int(11),NO,MUL,0,
310,PictureDownloadedCount,smallint(4),YES,,,
311,HasPictures,tinyint(2),NO,,0,
312,HoursUntilNextRetry,int(11),YES,,,
313,GeoOverride,int(11),NO,,0,
314,GeoCacheV2Id,int(11),YES,,,
315,GeoAddress,varchar(100),YES,,,
316,GeoCity,varchar(50),YES,,,
317,GeoState,varchar(14),YES,,,
318,GeoZipCode,varchar(10),YES,,,
319,GeoTimestamp,datetime,YES,,,
320,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
321,PriceDropDate,datetime,YES,,,
322,PriceDropFrom,int(8),YES,,,
323,AttributionContact,varchar(30),YES,,,
