,Field,Type,Null,Key,Default,Extra
68,FencingYN,tinyint(1),YES,,,
69,FireplaceDescription,varchar(75),YES,,,
70,Fixtures,int(11),YES,,,
71,FloorDescription,text,YES,,,
72,FuelMonthAmt,int(11),YES,,,
73,FuelType,varchar(75),YES,,,
74,GarageDescription,varchar(75),YES,,,
75,GasExpense,int(11),YES,,,
76,GasOilLease,varchar(75),YES,,,
77,GasWellYN,tinyint(1),YES,,,
78,Goodwill,int(11),YES,,,
79,GrossIncome,int(11),YES,,,
80,HOABillingPeriod,varchar(75),YES,,,
81,HOAFee,int(11),YES,,,
82,HOAIncludes,text,YES,,,
83,HeatingType,varchar(75),YES,,,
84,HomeWarrantyYN,tinyint(1),YES,,,
85,HotWaterFuel,varchar(75),YES,,,
86,IDXAddressYN,tinyint(1),YES,,,
87,IDXOptInYN,tinyint(1),YES,,,
88,InsuranceExpense,int(11),YES,,,
89,InteriorDescriptions,text,YES,,,
90,InternetAddressYN,tinyint(1),YES,,,
91,InternetYN,tinyint(1),YES,,,
92,Inventory,int(11),YES,,,
93,KitchenFeatures,text,YES,,,
94,LeaseComm,int(11),YES,,,
95,LeaseInformation,varchar(72),YES,,,
96,LeasePrice,"decimal(16,2)",YES,,,
97,LeasedYN,tinyint(1),YES,,,
98,LimitedServiceListingYN,tinyint(1),YES,,,
99,ListAgentDirectWorkPhone,varchar(50),YES,,,
100,ListAgentEmail,varchar(80),YES,,,
101,ListAgentFullName,varchar(150),YES,,,
102,ListAgentMLSID,varchar(25),YES,,,
103,ListAgent_MUI,bigint(19),YES,MUL,,
104,ListOfficeMLSID,varchar(25),YES,,,
105,ListOfficeName,varchar(50),YES,MUL,,
106,ListOfficePhone,varchar(50),YES,,,
107,ListOffice_MUI,bigint(19),YES,,,
108,ListPrice,"decimal(16,2)",YES,,,
109,ListingContractDate,date,YES,,,
110,LoadingDock,varchar(10),YES,,,
111,LotDescription,text,YES,,,
112,LotNum,varchar(5),YES,,,
113,LotSizeBack,int(11),YES,,,
114,LotSizeFront,int(11),YES,,,
115,LotSizeLeft,varchar(4),YES,,,
116,LotSizeRight,int(11),YES,,,
117,MLS,varchar(32),YES,,,
118,MLSNumber,varchar(20),YES,MUL,,
119,ManagementAnnualExp,int(11),YES,,,
120,MatrixModifiedDT,datetime,YES,,,
121,MineralRights,varchar(75),YES,,,
122,MiscellaneousOtherExp,varchar(6),YES,,,
123,Municipality,varchar(75),YES,,,
124,NetOperatingIncome,int(11),YES,,,
125,NetSalesPctYN,tinyint(1),YES,,,
126,NumDocklv,int(11),YES,,,
127,NumElevators,int(11),YES,,,
128,NumFireplaces,int(11),YES,,,
129,NumGarageSpaces,"decimal(16,4)",YES,,,
130,NumGarageSpaces2,"decimal(16,4)",YES,,,
131,NumOverhd,int(11),YES,,,
132,NumParking,int(11),YES,,,
133,NumberOfUnits,int(11),YES,,,
134,OHPublicDate,datetime,YES,,,
135,OHPublicTime,varchar(50),YES,,,
136,Occupancy,int(11),YES,,,
137,OffMarketDate,date,YES,,,
138,OffStreetParkingYN,tinyint(1),YES,,,
139,OpenHouseCount,int(11),YES,,,
140,OpenHousePublicCount,int(11),YES,,,
141,OpenHousePublicUpcoming,varchar(255),YES,,,
142,OpenHouseUpcoming,varchar(255),YES,,,
143,OperData,varchar(75),YES,,,
144,OriginalEntryTimestamp,datetime,YES,,,
145,OriginalListPrice,"decimal(16,2)",YES,,,
146,OtherIncome,int(11),YES,,,
147,OverHeadDoorDesc,varchar(10),YES,,,
148,OwnerFinanceRate,"decimal(16,4)",YES,,,
149,ParcelNumber,varchar(50),YES,,,
150,ParcelNumber2,varchar(50),YES,,,
151,PendingContToShowDate,datetime,YES,,,
152,PendingDate,date,YES,,,
153,PendingPrice,"decimal(16,4)",YES,,,
154,PhotoCount,int(11),YES,,,
155,PhotoModificationTimestamp,datetime,YES,,,
156,PossessionDate,datetime,YES,,,
157,PossessionofProperty,text,YES,,,
158,PostalCode,varchar(10),YES,MUL,,
159,PostalCodePlus4,varchar(4),YES,,,
160,PresentUse,varchar(30),YES,,,
161,PriceChangeTimestamp,datetime,YES,,,
162,PropertySubType,varchar(32),YES,,,
163,PropertyType,varchar(32),YES,,,
164,PublicRemarks,text,YES,,,
165,RATIO_ClosePrice_By_ListPrice,"decimal(15,5)",YES,,,
166,RATIO_ClosePrice_By_OriginalListPrice,"decimal(15,5)",YES,,,
167,RATIO_CurrentPrice_By_SQFT,"decimal(15,2)",YES,,,
168,RATIO_ListPrice_By_SQFT,"decimal(15,2)",YES,,,
169,RATIO_SoldPrice_By_SQFT,"decimal(15,2)",YES,,,
170,REPriceAllocation,int(11),YES,,,
171,RailroadSidingYN,tinyint(1),YES,,,
172,RawMaterials,int(11),YES,,,
173,RealEstateOwnedYN,tinyint(1),YES,,,
174,RecordingDevicesDesc,varchar(300),YES,,,
175,RecordingDevicesYN,tinyint(1),YES,,,
176,RemainingTerms,varchar(30),YES,,,
177,RentPriceRangeEff,varchar(9),YES,,,
178,RepairsMaintenanceExp,int(11),YES,,,
179,Restrictions,varchar(25),YES,,,
180,RoadSurface,varchar(75),YES,,,
181,RoofDescription,text,YES,,,
182,SchoolDistricts,varchar(75),YES,,,
183,SellerAssist,int(11),YES,,,
184,SellersDisclosureYN,tinyint(1),YES,,,
185,SellingAgentDirectWorkPhone,varchar(50),YES,,,
186,SellingAgentEmail,varchar(80),YES,,,
187,SellingAgentFullName,varchar(150),YES,,,
188,SellingAgentMLSID,varchar(25),YES,,,
189,SellingAgent_MUI,bigint(19),YES,,,
190,SellingOfficeMLSID,varchar(25),YES,,,
191,SellingOfficeName,varchar(50),YES,,,
192,SellingOfficePhone,varchar(50),YES,,,
193,SellingOffice_MUI,bigint(19),YES,,,
194,Septic,varchar(75),YES,,,
195,SewerDesc,varchar(75),YES,,,
196,SewerQuarterlyBillingA,varchar(10),YES,,,
197,SiteStudyYN,tinyint(1),YES,,,
198,SoldRemarks,varchar(69),YES,,,
199,SoldTerms,text,YES,,,
200,Sprinkler,varchar(75),YES,,,
201,SqFtOffice,int(11),YES,,,
202,SqFtOther,int(11),YES,,,
203,SqFtSource,varchar(75),YES,,,
204,SqFtTotal,int(11),YES,MUL,,
205,StateOrProvince,varchar(12),YES,,,
206,Status,varchar(32),YES,,,
207,StatusChangeTimestamp,datetime,YES,,,
208,StreetDirPrefix,varchar(32),YES,,,
209,StreetDirSuffix,varchar(32),YES,,,
210,StreetName,varchar(50),YES,,,
211,StreetNumber,varchar(25),YES,,,
212,StreetNumberNumeric,int(11),YES,,,
213,StreetSuffix,varchar(32),YES,,,
214,StreetViewParam,varchar(200),YES,,,
215,Style,varchar(75),YES,MUL,,
216,SubAgencyCommission,varchar(10),YES,,,
217,Subdivision,varchar(75),YES,,,
218,SubjtoThirdPartyApprvYN,tinyint(1),YES,,,
219,SupplementCount,int(11),YES,,,
220,SupplementModificationTimestamp,datetime,YES,,,
221,SuppliesExp,varchar(6),YES,,,
222,SurveyYN,tinyint(1),YES,,,
223,TaxCounty,int(11),YES,,,
224,TaxCountyYear,int(11),YES,,,
225,TaxRETaxYear,int(11),YES,,,
226,TaxSchool,int(11),YES,,,
227,TaxSchoolYear,varchar(9),YES,,,
228,TaxesTotal,int(11),YES,,,
229,TempOffMarketDate,date,YES,,,
230,TenantPays,text,YES,,,
231,TermsOfFinancing,varchar(25),YES,,,
232,TotalAssessedValue,int(11),YES,,,
233,TotalExpenses,int(11),YES,,,
234,TotalGOI,int(11),YES,,,
235,TransLicenseeCommission,varchar(10),YES,,,
236,TransactionType,varchar(32),YES,,,
237,TransferTax,varchar(75),YES,,,
238,TwpCityTax,int(11),YES,,,
239,TwpcityYear,int(11),YES,,,
240,UnitCount,int(11),YES,,,
241,UnitNumber,varchar(25),YES,,,
242,VOWYN,tinyint(1),YES,,,
243,VirtualTourLink,varchar(255),YES,,,
244,Water,varchar(75),YES,,,
245,WaterQuarterlyBillingA,varchar(10),YES,,,
246,WaterSewerExp,int(11),YES,,,
247,WetlandsStudyYN,tinyint(1),YES,,,
248,WithdrawnDate,date,YES,,,
249,WoodedAcres,"decimal(16,4)",YES,,,
250,YearDesc,varchar(75),YES,,,
251,YearEstablished,int(11),YES,,,
252,YrBuilt,int(11),YES,,,
253,Zoning,varchar(75),YES,,,
254,ZoningNum2,varchar(75),YES,,,
255,hs_rets_class,varchar(30),YES,MUL,,
256,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
257,PictureDownloaded,int(11),NO,MUL,0,
258,PictureDownloadedCount,smallint(4),YES,,,
259,HasPictures,tinyint(2),NO,,0,
260,HoursUntilNextRetry,int(11),YES,,,
261,GeoOverride,int(11),NO,MUL,0,
262,GeoCacheV2Id,int(11),YES,,,
263,GeoLat,"decimal(12,8)",YES,,,
264,GeoLon,"decimal(12,8)",YES,,,
265,GeoAddress,varchar(100),YES,,,
266,GeoCity,varchar(50),YES,,,
267,GeoState,varchar(14),YES,,,
268,GeoZipCode,varchar(10),YES,,,
269,GeoTimestamp,datetime,YES,,,
270,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
271,PriceDropDate,datetime,YES,,,
272,PriceDropFrom,int(8),YES,,,
