,Field,Type,Null,Key,Default,Extra
230,property_details,varchar(50),YES,,,
231,garageparking,varchar(92),YES,,,
232,total_finished_sqft,int(6),YES,,,
233,14_baths,int(1),YES,,,
234,room_10_flooring,varchar(15),YES,,,
235,room_11_flooring,varchar(15),YES,,,
236,room_12_flooring,varchar(15),YES,,,
237,room_13_flooring,varchar(15),YES,,,
238,room_14_flooring,varchar(15),YES,,,
239,room_15_flooring,varchar(15),YES,,,
240,room_16_flooring,varchar(15),YES,,,
241,room_17_flooring,varchar(15),YES,,,
242,room_18_flooring,varchar(15),YES,,,
243,room_19_flooring,varchar(15),YES,,,
244,room_1_flooring,varchar(15),YES,,,
245,room_20_flooring,varchar(15),YES,,,
246,room_2_flooring,varchar(15),YES,,,
247,room_3_flooring,varchar(15),YES,,,
248,room_4_flooring,varchar(15),YES,,,
249,room_5_flooring,varchar(15),YES,,,
250,room_6_flooring,varchar(15),YES,,,
251,room_7_flooring,varchar(15),YES,,,
252,room_8_flooring,varchar(15),YES,,,
253,room_9_flooring,varchar(15),YES,,,
254,total_baths,int(4),YES,,,
255,bedrooms,int(2),YES,,,
256,included_items,varchar(50),YES,,,
257,room_1,varchar(15),YES,,,
258,room_10,varchar(15),YES,,,
259,room_10_dimensions,varchar(15),YES,,,
260,room_10_level,varchar(8),YES,,,
261,room_11,varchar(15),YES,,,
262,room_11_dimensions,varchar(15),YES,,,
263,room_11_level,varchar(8),YES,,,
264,room_12,varchar(15),YES,,,
265,room_12_dimensions,varchar(15),YES,,,
266,room_12_level,varchar(8),YES,,,
267,room_13,varchar(15),YES,,,
268,room_13_dimensions,varchar(15),YES,,,
269,room_13_level,varchar(8),YES,,,
270,room_14,varchar(15),YES,,,
271,room_14_dimensions,varchar(15),YES,,,
272,room_14_level,varchar(8),YES,,,
273,room_15,varchar(15),YES,,,
274,room_15_dimensions,varchar(15),YES,,,
275,room_15_level,varchar(8),YES,,,
276,room_16,varchar(15),YES,,,
277,room_16_dimensions,varchar(15),YES,,,
278,room_16_level,varchar(8),YES,,,
279,room_17,varchar(15),YES,,,
280,room_17_dimensions,varchar(15),YES,,,
281,room_17_level,varchar(8),YES,,,
282,room_18,varchar(15),YES,,,
283,room_18_dimensions,varchar(15),YES,,,
284,room_18_level,varchar(8),YES,,,
285,room_19,varchar(15),YES,,,
286,room_19_dimensions,varchar(15),YES,,,
287,room_19_level,varchar(8),YES,,,
288,room_1_dimensions,varchar(15),YES,,,
289,room_1_level,varchar(8),YES,,,
290,room_2,varchar(15),YES,,,
291,room_20,varchar(15),YES,,,
292,room_20_dimensions,varchar(15),YES,,,
293,room_20_level,varchar(8),YES,,,
294,room_2_dimensions,varchar(15),YES,,,
295,room_2_level,varchar(8),YES,,,
296,room_3,varchar(15),YES,,,
297,room_3_dimensions,varchar(15),YES,,,
298,room_3_level,varchar(8),YES,,,
299,room_4,varchar(15),YES,,,
300,room_4_dimensions,varchar(15),YES,,,
301,room_4_level,varchar(8),YES,,,
302,room_5,varchar(15),YES,,,
303,room_5_dimensions,varchar(15),YES,,,
304,room_5_level,varchar(8),YES,,,
305,room_6,varchar(15),YES,,,
306,room_6_dimensions,varchar(15),YES,,,
307,room_6_level,varchar(8),YES,,,
308,room_7,varchar(15),YES,,,
309,room_7_dimensions,varchar(15),YES,,,
310,room_7_level,varchar(8),YES,,,
311,room_8,varchar(15),YES,,,
312,room_8_dimensions,varchar(15),YES,,,
313,room_8_level,varchar(8),YES,,,
314,room_9,varchar(15),YES,,,
315,room_9_dimensions,varchar(15),YES,,,
316,room_9_level,varchar(8),YES,,,
317,rooms,int(3),YES,,,
318,_of_rights_transfer,"decimal(14,2)",YES,,,
319,currently_in_a_unit,tinyint(1),YES,,,
320,easement,varchar(25),YES,,,
321,instrument_num_of_lease,varchar(10),YES,,,
322,restrictive_covenants,varchar(8),YES,,,
323,royalty__of_lease,"decimal(14,2)",YES,,,
324,subdivision,varchar(50),YES,,,
325,land_programs,varchar(50),YES,,,
326,electric_meter_num,int(3),YES,,,
327,gas_meter_num,int(3),YES,,,
328,heating_systems_num,int(3),YES,,,
329,lease_length,varchar(20),YES,,,
330,parking_available,varchar(15),YES,,,
331,reciprocal,tinyint(1),YES,,,
332,unit_1_apx_sqft,int(5),YES,,,
333,unit_1_baths,int(4),YES,,,
334,unit_1_bedrooms,int(2),YES,,,
335,unit_1_occupiedvacant,varchar(8),YES,,,
336,unit_1_rent,int(5),YES,,,
337,unit_1_rooms,int(2),YES,,,
338,unit_1_utilities_included,tinyint(1),YES,,,
339,unit_2_apx_sqft,int(5),YES,,,
340,unit_2_baths,int(4),YES,,,
341,unit_2_bedrooms,int(2),YES,,,
342,unit_2_occupiedvacant,varchar(8),YES,,,
343,unit_2_rent,int(5),YES,,,
344,unit_2_rooms,int(2),YES,,,
345,unit_2_utilities_included,tinyint(1),YES,,,
346,unit_3_apx_sqft,int(5),YES,,,
347,unit_3_baths,int(4),YES,,,
348,unit_3_bedrooms,int(2),YES,,,
349,unit_3_occupiedvacant,varchar(8),YES,,,
350,unit_3_rent,int(5),YES,,,
351,unit_3_rooms,int(2),YES,,,
352,unit_3_utilities_included,tinyint(1),YES,,,
353,unit_4_apx_sqft,int(5),YES,,,
354,unit_4_baths,int(4),YES,,,
355,unit_4_bedrooms,int(2),YES,,,
356,unit_4_occupiedvacant,varchar(8),YES,,,
357,unit_4_rent,int(5),YES,,,
358,unit_4_rooms,int(2),YES,,,
359,unit_4_utilities_included,tinyint(1),YES,,,
360,unit_5_apx_sqft,int(5),YES,,,
361,unit_5_baths,int(4),YES,,,
362,unit_5_bedrooms,int(2),YES,,,
363,unit_5_occupiedvacant,varchar(8),YES,,,
364,unit_5_rent,int(5),YES,,,
365,unit_5_rooms,int(2),YES,,,
366,unit_5_utilities_included,tinyint(1),YES,,,
367,unit_6_apx_sqft,int(5),YES,,,
368,unit_6_baths,int(4),YES,,,
369,unit_6_bedrooms,int(2),YES,,,
370,unit_6_occupiedvacant,varchar(8),YES,,,
371,unit_6_rent,int(5),YES,,,
372,unit_6_rooms,int(2),YES,,,
373,unit_6_utilities_included,tinyint(1),YES,,,
374,water_heater_num,int(3),YES,,,
375,water_meter_num,int(3),YES,,,
376,written_lease,tinyint(1),YES,,,
377,property_style,varchar(50),YES,,,
378,right_of_way,tinyint(1),YES,,,
379,styleconstruction,varchar(66),YES,MUL,,
380,parking_num,int(4),YES,,,
381,pets_allowed,varchar(10),YES,,,
382,est_monthly_heat,"decimal(14,2)",YES,,,
383,water_heater,varchar(50),YES,,,
384,finished_sqft_1st,int(7),YES,,,
385,finished_sqft_2nd,int(8),YES,,,
386,finished_sqft_3rd,int(8),YES,,,
387,fireplacewoodstove,varchar(50),YES,,,
388,misc_info,varchar(50),YES,,,
389,basement_details,varchar(50),YES,,,
390,flooring,varchar(50),YES,,,
391,heating,varchar(50),YES,,,
392,lease_type,varchar(20),YES,,,
393,manufactured,varchar(50),YES,,,
394,owner_pays,varchar(50),YES,,,
395,rental_permit,tinyint(1),YES,,,
396,rental_permit_expire_date,date,YES,,,
397,safety_features,varchar(50),YES,,,
398,tenant_pays,varchar(50),YES,,,
399,hs_rets_class,varchar(30),YES,MUL,,
400,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
401,PictureDownloaded,int(11),NO,MUL,0,
402,PictureDownloadedCount,smallint(4),YES,,,
403,HasPictures,tinyint(2),NO,,0,
404,HoursUntilNextRetry,int(11),YES,,,
405,GeoOverride,int(11),NO,MUL,0,
406,GeoCacheV2Id,int(11),YES,,,
407,GeoAddress,varchar(100),YES,,,
408,GeoCity,varchar(50),YES,,,
409,GeoState,varchar(14),YES,,,
410,GeoZipCode,varchar(10),YES,,,
411,GeoTimestamp,datetime,YES,,,
412,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
413,PriceDropDate,datetime,YES,,,
414,PriceDropFrom,int(8),YES,,,
415,attribution_contact,text,YES,,,
