,Field,Type,Null,Key,Default,Extra
143,street_num,varchar(8),YES,,,
144,expire_date,date,YES,,,
145,list_price,int(8),YES,,,
146,original_list_price,int(7),YES,,,
147,proposed_closing_date,date,YES,,,
148,seller_type,varchar(20),YES,,,
149,selling_office,int(4),YES,,,
150,sys_pending,datetime,YES,,,
151,sys_pricechange,datetime,YES,,,
152,sys_under,datetime,YES,,,
153,tgcad_num,varchar(21),YES,,,
154,num_stories,varchar(50),YES,,,
155,age,varchar(50),YES,,,
156,cadnum,varchar(21),YES,,,
157,lstngsyndexch,varchar(500),YES,,,
158,numstories,int(3),YES,,,
159,street_number,varchar(8),YES,,,
160,termnegotiable,varchar(58),YES,,,
161,listing_syndication_link,varchar(500),YES,,,
162,apxage,varchar(50),YES,,,
163,available_date,date,YES,,,
164,buyers_rep_ofc_name,int(4),YES,,,
165,deposit_amount,int(5),YES,,,
166,price_per_sqft,int(8),YES,,,
167,rentedleased_date,date,YES,,,
168,rentedleased_price,int(8),YES,,,
169,abstract,tinyint(1),YES,,,
170,acc_blu,varchar(10),YES,,,
171,current_zoning,varchar(50),YES,,,
172,environmental_concerns,tinyint(1),YES,,,
173,farmranch_info,varchar(85),YES,,,
174,fencing,varchar(50),YES,,,
175,game,varchar(50),YES,,,
176,hoamaintenance_fee_payment,varchar(10),YES,,,
177,lot_improvements,varchar(50),YES,,,
178,lot_location,varchar(50),YES,,,
179,minerals,varchar(50),YES,,,
180,outbuildings,varchar(60),YES,,,
181,owner_title_policy,tinyint(1),YES,,,
182,restrictionseasements,varchar(107),YES,,,
183,road_surface,varchar(50),YES,,,
184,soil_type,varchar(50),YES,,,
185,tenant,tinyint(1),YES,,,
186,topographycoverage,varchar(73),YES,,,
187,utilities_at_site,varchar(101),YES,,,
188,will_sell,varchar(58),YES,,,
189,elementary_school,varchar(20),YES,,,
190,high_school,varchar(20),YES,,,
191,hoa_feeyear,"decimal(14,2)",YES,,,
192,middle_school,varchar(20),YES,,,
193,terms,varchar(75),YES,,,
194,hoaa,tinyint(1),YES,,,
195,lot_description,varchar(126),YES,,,
196,foundations,varchar(50),YES,,,
197,location_description,varchar(80),YES,,,
198,lotid,varchar(25),YES,,,
199,lstng_synd_exclude_ch,varchar(500),YES,,,
200,cad_sqft,int(5),YES,,,
201,sewer,varchar(50),YES,,,
202,water,varchar(50),YES,,,
203,cad_num,varchar(21),YES,,,
204,hoayn,tinyint(1),YES,,,
205,bdrm_2_dimensions,varchar(7),YES,,,
206,bdrm_3_dimensions,varchar(7),YES,,,
207,bdrm_4_dimensions,varchar(7),YES,,,
208,bdrm_5_dimensions,varchar(5),YES,,,
209,bedrooms,int(2),YES,,,
210,breakfast_dimensions,varchar(5),YES,,,
211,den_dimensions,varchar(5),YES,,,
212,dining_dimensions,varchar(7),YES,,,
213,exterior,varchar(50),YES,,,
214,exterior_amenities,varchar(147),YES,,,
215,fireplace,varchar(60),YES,,,
216,full34_baths,int(2),YES,,,
217,gamerec_dimensions,varchar(7),YES,,,
218,garagecarport,varchar(71),YES,,,
219,half_baths,int(1),YES,,,
220,interior_amenities,varchar(248),YES,,,
221,kitchen_dimensions,varchar(7),YES,,,
222,laundry,varchar(71),YES,,,
223,living_rm_dimensions,varchar(7),YES,,,
224,master_bd_dimensions,varchar(7),YES,,,
225,num_dining,int(1),YES,,,
226,num_living,int(1),YES,,,
227,other_rm_dimensions,varchar(6),YES,,,
228,road_frontagetype,varchar(52),YES,,,
229,square_footage,varchar(50),YES,,,
230,utility_dimensions,varchar(5),YES,,,
231,water_heater,varchar(50),YES,,,
232,window_coverings,varchar(50),YES,,,
233,1_bedroom_rental_,varchar(50),YES,,,
234,2_bedroom_rental_,varchar(50),YES,,,
235,3_bedroom_rental_,varchar(50),YES,,,
236,most_units_feature,varchar(166),YES,,,
237,appliancesequipment,varchar(116),YES,,,
238,common_amenities,varchar(50),YES,,,
239,continuous_income,varchar(8),YES,,,
240,efficiency_rental_,varchar(50),YES,,,
241,existing_financing,varchar(50),YES,,,
242,included_in_rent,varchar(50),YES,,,
243,num_1_bedrooms,int(2),YES,,,
244,num_2_bedrooms,int(2),YES,,,
245,num_3_bedrooms,int(2),YES,,,
246,num_efficiencies,int(2),YES,,,
247,safety_features,varchar(50),YES,,,
248,scheduled_income,"decimal(14,2)",YES,,,
249,total_living_units,int(3),YES,,,
250,type_tenancy,varchar(50),YES,,,
251,smart_features,varchar(50),YES,,,
252,most_unit_features,varchar(78),YES,,,
253,one_bedroom_rental_,varchar(50),YES,,,
254,option_expire_date,date,YES,,,
255,three_bedroom_rental__,varchar(50),YES,,,
256,two_bedroom_rental_,varchar(50),YES,,,
257,accelerate,tinyint(1),YES,,,
258,apartmentguest_house,varchar(15),YES,,,
259,assumable,tinyint(1),YES,,,
260,assumption_pay_amt,bigint(15),YES,,,
261,countertops,varchar(50),YES,,,
262,equity_amt,int(4),YES,,,
263,foundation,varchar(50),YES,,,
264,qualify,tinyint(1),YES,,,
265,service_type,varchar(50),YES,,,
266,total_tax_,"decimal(14,2)",YES,,,
267,hs_rets_class,varchar(30),YES,MUL,,
268,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
269,PictureDownloaded,int(11),NO,MUL,0,
270,PictureDownloadedCount,smallint(4),YES,,,
271,HasPictures,tinyint(2),NO,,0,
272,HoursUntilNextRetry,int(11),YES,,,
273,GeoOverride,int(11),NO,MUL,0,
274,GeoCacheV2Id,int(11),YES,,,
275,GeoAddress,varchar(100),YES,,,
276,GeoCity,varchar(50),YES,,,
277,GeoState,varchar(14),YES,,,
278,GeoZipCode,varchar(10),YES,,,
279,GeoTimestamp,datetime,YES,,,
280,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
281,PriceDropDate,datetime,YES,,,
282,PriceDropFrom,int(8),YES,,,
283,attribution_contact,text,YES,,,
