,Field,Type,Null,Key,Default,Extra
362,rooms_laundryutility_room_length,"decimal(23,2)",YES,,,
363,rooms_laundryutility_room_level,tinyint(1),YES,,,
364,rooms_laundryutility_room_width,"decimal(23,2)",YES,,,
365,rooms_library_length,"decimal(23,2)",YES,,,
366,rooms_library_level,varchar(16),YES,,,
367,rooms_library_width,"decimal(23,2)",YES,,,
368,rooms_liv_in_room_length,"decimal(23,2)",YES,,,
369,rooms_liv_in_room_level,tinyint(1),YES,,,
370,rooms_liv_in_room_width,"decimal(23,2)",YES,,,
371,rooms_loft_length,"decimal(23,2)",YES,,,
372,rooms_loft_level,tinyint(1),YES,,,
373,rooms_loft_width,"decimal(23,2)",YES,,,
374,rooms_lr_dr_combo_length,"decimal(23,2)",YES,,,
375,rooms_lr_dr_combo_level,tinyint(1),YES,,,
376,rooms_lr_dr_combo_width,"decimal(23,2)",YES,,,
377,rooms_mbr_suite_length,"decimal(23,2)",YES,,,
378,rooms_mbr_suite_level,tinyint(1),YES,,,
379,rooms_mbr_suite_width,"decimal(23,2)",YES,,,
380,zoning,varchar(100),YES,,,
381,date_available,date,YES,,,
382,deposit_required,varchar(100),YES,,,
383,lease_month,"decimal(15,2)",YES,,,
384,lease_terms,varchar(100),YES,,,
385,leasing_comments,varchar(100),YES,,,
386,num_units,int(6),YES,,,
387,pets_allowed,varchar(100),YES,,,
388,rooms_addl_room_1_flooring,varchar(100),YES,,,
389,rooms_addl_room_2_flooring,varchar(100),YES,,,
390,rooms_bedroom_2_flooring,varchar(100),YES,,,
391,rooms_bedroom_3_flooring,varchar(100),YES,,,
392,rooms_bedroom_4_flooring,varchar(100),YES,,,
393,rooms_bedroom_5_flooring,varchar(100),YES,,,
394,rooms_bonus_room_flooring,varchar(100),YES,,,
395,rooms_breakfast_area_floor,varchar(100),YES,,,
396,rooms_breakfast_area_lengt,"decimal(23,2)",YES,,,
397,rooms_den_flooring,varchar(100),YES,,,
398,rooms_dining_room_flooring,varchar(100),YES,,,
399,rooms_family_room_flooring,varchar(100),YES,,,
400,rooms_florida_room_floorin,varchar(100),YES,,,
401,rooms_foyer_flooring,varchar(100),YES,,,
402,rooms_game_room_flooring,varchar(100),YES,,,
403,rooms_great_room_flooring,varchar(100),YES,,,
404,rooms_kitchen_flooring,varchar(100),YES,,,
405,rooms_laundry_flooring,varchar(100),YES,,,
406,rooms_living_room_flooring,varchar(100),YES,,,
407,rooms_master_bedroom_floor,varchar(100),YES,,,
408,rooms_office_flooring,varchar(100),YES,,,
409,rooms_parlor_flooring,varchar(100),YES,,,
410,rooms_play_room_flooring,varchar(100),YES,,,
411,rooms_sewing_room_flooring,varchar(100),YES,,,
412,rooms_study_flooring,varchar(100),YES,,,
413,rooms_sunroom_flooring,varchar(100),YES,,,
414,rooms_utility_room_floorin,varchar(100),YES,,,
415,utilities_included,varchar(100),YES,,,
416,scheduled_monthly_income,"decimal(15,2)",YES,,,
417,zoning_code,varchar(15),YES,,,
418,list_priceacre,"decimal(15,2)",YES,,,
419,num_of_buildings,int(4),YES,,,
420,sign,varchar(100),YES,,,
421,sold_priceacre,"decimal(15,2)",YES,,,
422,vegetation,varchar(105),YES,,,
423,available_utilities,varchar(128),YES,,,
424,onsite_utilities,varchar(100),YES,,,
425,present_use,varchar(100),YES,,,
426,road_front_ft,varchar(20),YES,,,
427,suggested_use,varchar(103),YES,,,
428,topography,varchar(100),YES,,,
429,application_fee,"decimal(15,2)",YES,,,
430,comm_referral_fee,"decimal(11,2)",YES,,,
431,comm_referral_fee_type,varchar(100),YES,,,
432,commission,varchar(100),YES,,,
433,contact_name,varchar(30),YES,,,
434,contact_phone,varchar(20),YES,,,
435,deposit_amount,"decimal(15,2)",YES,,,
436,pet_deposit_,"decimal(15,2)",YES,,,
437,rooms_addl_room_3_flooring,varchar(100),YES,,,
438,rooms_addl_room_4_flooring,varchar(100),YES,,,
439,rooms_addl_room_5_flooring,varchar(100),YES,,,
440,rooms_other_room_flooring,varchar(100),YES,,,
441,terms_of_sale,varchar(100),YES,,,
442,rentedleased_date,date,YES,,,
443,rentedleased_price,"decimal(15,2)",YES,,,
444,existing_lease_type,varchar(100),YES,,,
445,lease_date,date,YES,,,
446,lease_price,"decimal(15,2)",YES,,,
447,lease_pricesqft,"decimal(15,2)",YES,,,
448,lease_term,varchar(100),YES,,,
449,leased_pricesqft,"decimal(15,2)",YES,,,
450,listing_service,varchar(100),YES,,,
451,original_lease_price,"decimal(14,2)",YES,,,
452,apx_office_sqft,"decimal(10,2)",YES,,,
453,apx_warehouse_sqft,"decimal(10,2)",YES,,,
454,business_name,varchar(100),YES,,,
455,business_type,varchar(330),YES,,,
456,ceiling_height,"decimal(15,2)",YES,,,
457,maximum_sqft_available,"decimal(10,2)",YES,,,
458,minimum_sqft_available,"decimal(10,2)",YES,,,
459,num_buildings,int(6),YES,,,
460,num_loading_docks,int(4),YES,,,
461,num_overhead_doors,int(4),YES,,,
462,num_parking_spaces,int(4),YES,,,
463,stories,int(4),YES,,,
464,year_renovated,int(4),YES,,,
465,acre,"decimal(15,2)",YES,,,
466,available_suite_1_lease_rate,"decimal(23,2)",YES,,,
467,available_suite_1_lease_type,text,YES,,,
468,available_suite_1_square_footage,"decimal(23,2)",YES,,,
469,available_suite_1_suite_details,text,YES,,,
470,income__expenses_annual_net_operating_income,"decimal(23,2)",YES,,,
471,income__expenses_annual_new_taxes_expense,"decimal(23,2)",YES,,,
472,income__expenses_cap_rate,"decimal(23,2)",YES,,,
473,hs_rets_class,varchar(30),YES,MUL,,
474,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
475,PictureDownloaded,int(11),NO,MUL,0,
476,PictureDownloadedCount,smallint(4),YES,,,
477,HasPictures,tinyint(2),NO,,0,
478,HoursUntilNextRetry,int(11),YES,,,
479,GeoOverride,int(11),NO,MUL,0,
480,GeoCacheV2Id,int(11),YES,,,
481,GeoAddress,varchar(100),YES,,,
482,GeoCity,varchar(50),YES,,,
483,GeoState,varchar(14),YES,,,
484,GeoZipCode,varchar(10),YES,,,
485,GeoTimestamp,datetime,YES,,,
486,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
487,PriceDropDate,datetime,YES,,,
488,PriceDropFrom,int(8),YES,,,
489,attribution_contact,text,YES,,,
