,Field,Type,Null,Key,Default,Extra
182,general_soil_type,varchar(10),YES,,,
183,homestead,tinyint(1),YES,,,
184,irrigation_system,tinyint(1),YES,,,
185,other_acres,"decimal(14,2)",YES,,,
186,other_yields,varchar(4),YES,,,
187,pasture_acres,int(7),YES,,,
188,road_surface,varchar(50),YES,,,
189,soybean_acres,"decimal(14,2)",YES,,,
190,soybean_yields,varchar(4),YES,,,
191,tillable_acres,int(7),YES,,,
192,water_access,varchar(50),YES,,,
193,wetlands,varchar(4),YES,,,
194,wheat_acres,"decimal(14,2)",YES,,,
195,wheat_yields,varchar(4),YES,,,
196,wooded_acres,int(7),YES,,,
197,cauv,tinyint(1),YES,,,
198,crpyn,tinyint(1),YES,,,
199,home_warranty,tinyint(1),YES,,,
200,windows,varchar(50),YES,,,
201,appliances,varchar(125),YES,,,
202,bedrooms,int(2),YES,MUL,,
203,building_type,varchar(25),YES,MUL,,
204,construction_type,varchar(20),YES,,,
205,features,varchar(287),YES,,,
206,garage,varchar(50),YES,,,
207,rooms,int(3),YES,,,
208,utilities_available,varchar(50),YES,,,
209,utilities_installed,varchar(75),YES,,,
210,wooded,tinyint(1),YES,,,
211,full_baths,int(3),YES,,,
212,half_baths,int(3),YES,,,
213,home_warranty_amount,int(6),YES,,,
214,home_warranty_name,varchar(30),YES,,,
215,hs_rets_class,varchar(30),YES,MUL,,
216,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
217,PictureDownloaded,int(11),NO,MUL,0,
218,PictureDownloadedCount,smallint(4),YES,,,
219,HasPictures,tinyint(2),NO,,0,
220,HoursUntilNextRetry,int(11),YES,,,
221,GeoOverride,int(11),NO,MUL,0,
222,GeoCacheV2Id,int(11),YES,,,
223,GeoAddress,varchar(100),YES,,,
224,GeoCity,varchar(50),YES,,,
225,GeoState,varchar(14),YES,,,
226,GeoZipCode,varchar(10),YES,,,
227,GeoTimestamp,datetime,YES,,,
228,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
229,PriceDropDate,datetime,YES,,,
230,PriceDropFrom,int(8),YES,,,
