,Field,Type,Null,Key,Default,Extra
127,DetailedCharacteristics_HeatingSystems_HasFireplace,varchar(100),YES,,,
128,DetailedCharacteristics_HeatingSystems_FireplaceType,varchar(100),YES,,,
129,DetailedCharacteristics_HeatingSystems_HeatingSystem,varchar(500),YES,,,
130,DetailedCharacteristics_HeatingSystems_HeatingFuel,varchar(100),YES,,,
131,DetailedCharacteristics_FloorCoverings,varchar(100),YES,,,
132,DetailedCharacteristics_TotalUnitParkingSpaces,varchar(100),YES,,,
133,DetailedCharacteristics_HasGarage,varchar(100),YES,,,
134,DetailedCharacteristics_GarageType,varchar(100),YES,,,
135,DetailedCharacteristics_ParkingTypes_ParkingType,varchar(100),YES,,,
136,DetailedCharacteristics_HasAssignedParkingSpace,varchar(100),YES,,,
137,DetailedCharacteristics_ParkingSpaceFee,varchar(100),YES,,,
138,DetailedCharacteristics_AssignedParkingSpaceCost,varchar(100),YES,,,
139,DetailedCharacteristics_ParkingComment,varchar(500),YES,,,
140,DetailedCharacteristics_FoundationType,varchar(100),YES,,,
141,DetailedCharacteristics_RoofType,varchar(100),YES,,,
142,DetailedCharacteristics_ArchitecturalStyle,varchar(100),YES,MUL,,
143,DetailedCharacteristics_ExteriorType,varchar(250),YES,,,
144,DetailedCharacteristics_RoomCount,varchar(500),YES,,,
145,DetailedCharacteristics_YearUpdated,varchar(100),YES,,,
146,DetailedCharacteristics_TotalUnitsInBuilding,varchar(100),YES,,,
147,DetailedCharacteristics_TotalFloorsInBuilding,varchar(100),YES,,,
148,DetailedCharacteristics_NumFloorsInUnit,varchar(100),YES,,,
149,DetailedCharacteristics_HasAttic,varchar(100),YES,,,
150,DetailedCharacteristics_HasBalcony,varchar(100),YES,,,
151,DetailedCharacteristics_HasBarbequeArea,varchar(100),YES,,,
152,DetailedCharacteristics_HasBasement,varchar(100),YES,,,
153,DetailedCharacteristics_HasCableSatellite,varchar(100),YES,,,
154,DetailedCharacteristics_HasCourtyard,varchar(100),YES,,,
155,DetailedCharacteristics_HasDeck,varchar(100),YES,,,
156,DetailedCharacteristics_HasDisabledAccess,varchar(100),YES,,,
157,DetailedCharacteristics_HasDock,varchar(100),YES,,,
158,DetailedCharacteristics_HasDoublepaneWindows,varchar(100),YES,,,
159,DetailedCharacteristics_HasGarden,varchar(100),YES,,,
160,DetailedCharacteristics_HasGatedEntry,varchar(100),YES,,,
161,DetailedCharacteristics_HasGreenhouse,varchar(100),YES,,,
162,DetailedCharacteristics_HasHandrails,varchar(100),YES,,,
163,DetailedCharacteristics_HasHotTubSpa,varchar(100),YES,,,
164,DetailedCharacteristics_HasIntercom,varchar(100),YES,,,
165,DetailedCharacteristics_HasJettedBathTub,varchar(100),YES,,,
166,DetailedCharacteristics_HasLawn,varchar(100),YES,,,
167,DetailedCharacteristics_HasMotherInLaw,varchar(100),YES,,,
168,DetailedCharacteristics_HasPatio,varchar(100),YES,,,
169,DetailedCharacteristics_HasPond,varchar(100),YES,,,
170,DetailedCharacteristics_HasPool,varchar(100),YES,,,
171,DetailedCharacteristics_HasPorch,varchar(100),YES,,,
172,DetailedCharacteristics_HasPrivateBalcony,varchar(100),YES,,,
173,DetailedCharacteristics_HasPrivatePatio,varchar(100),YES,,,
174,DetailedCharacteristics_HasRvParking,varchar(100),YES,,,
175,DetailedCharacteristics_HasSauna,varchar(100),YES,,,
176,DetailedCharacteristics_HasSecuritySystem,varchar(100),YES,,,
177,DetailedCharacteristics_HasSkylight,varchar(100),YES,,,
178,DetailedCharacteristics_HasSportscourt,varchar(100),YES,,,
179,DetailedCharacteristics_HasSprinklerSystem,varchar(100),YES,,,
180,DetailedCharacteristics_HasTerrace,varchar(100),YES,,,
181,DetailedCharacteristics_HasVaultedCeiling,varchar(100),YES,,,
182,DetailedCharacteristics_HasView,varchar(100),YES,,,
183,DetailedCharacteristics_HasWasherDryerHookup,varchar(100),YES,,,
184,DetailedCharacteristics_HasWetBar,varchar(100),YES,,,
185,DetailedCharacteristics_HasWindowCoverings,varchar(100),YES,,,
186,DetailedCharacteristics_BuildingHasConcierge,varchar(100),YES,,,
187,DetailedCharacteristics_BuildingHasDoorman,varchar(100),YES,,,
188,DetailedCharacteristics_BuildingHasElevator,varchar(100),YES,,,
189,DetailedCharacteristics_BuildingHasFitnessCenter,varchar(100),YES,,,
190,DetailedCharacteristics_BuildingHasOnSiteMaintenance,varchar(100),YES,,,
191,DetailedCharacteristics_IsWaterfront,varchar(100),YES,,,
192,DetailedCharacteristics_IsNewConstruction,varchar(100),YES,,,
193,DetailedCharacteristics_Furnished,varchar(100),YES,,,
194,DetailedCharacteristics_ViewType,varchar(100),YES,,,
195,RentalTerms_PriceTerm,varchar(100),YES,,,
196,RentalTerms_RentalType,varchar(100),YES,,,
197,RentalTerms_LeaseType,varchar(100),YES,,,
198,RentalTerms_LeaseMinLengthMonths,varchar(100),YES,,,
199,RentalTerms_LeaseMaxLengthMonths,varchar(100),YES,,,
200,RentalTerms_LeasePeriods_LeasePeriod,varchar(100),YES,,,
201,RentalTerms_LeaseDetails,varchar(500),YES,,,
202,RentalTerms_SecurityDeposit,varchar(100),YES,,,
203,RentalTerms_SecurityDepositDescription,varchar(500),YES,,,
204,RentalTerms_ApplicationFee,varchar(100),YES,,,
205,RentalTerms_ApplicationFeeDescription,varchar(500),YES,,,
206,RentalTerms_CreditCardsAccepted,varchar(100),YES,,,
207,RentalTerms_CreditCards_CreditCard,varchar(100),YES,,,
208,RentalTerms_Pets_SmallDogsAllowed,varchar(100),YES,,,
209,RentalTerms_Pets_LargeDogsAllowed,varchar(100),YES,,,
210,RentalTerms_Pets_CatsAllowed,varchar(100),YES,,,
211,RentalTerms_Pets_PetOtherAllowed,varchar(100),YES,,,
212,RentalTerms_Pets_MaxPets,varchar(100),YES,,,
213,RentalTerms_Pets_PetDeposit,varchar(100),YES,,,
214,RentalTerms_Pets_PetFee,varchar(100),YES,,,
215,RentalTerms_Pets_PetRent,varchar(100),YES,,,
216,RentalTerms_Pets_PetWeight,varchar(100),YES,,,
217,RentalTerms_Pets_PetComments,varchar(500),YES,,,
218,RentalTerms_UtilitiesIncluded_LandlordPaysAircon,varchar(100),YES,,,
219,RentalTerms_UtilitiesIncluded_LandlordPaysBroadbandinternet,varchar(100),YES,,,
220,RentalTerms_UtilitiesIncluded_LandlordPaysCable,varchar(100),YES,,,
221,RentalTerms_UtilitiesIncluded_LandlordPaysElectric,varchar(100),YES,,,
222,RentalTerms_UtilitiesIncluded_LandlordPaysGas,varchar(100),YES,,,
223,RentalTerms_UtilitiesIncluded_LandlordPaysHeat,varchar(100),YES,,,
224,RentalTerms_UtilitiesIncluded_LandlordPaysHotwater,varchar(100),YES,,,
225,RentalTerms_UtilitiesIncluded_LandlordPaysSatellite,varchar(100),YES,,,
226,RentalTerms_UtilitiesIncluded_LandlordPaysSewer,varchar(100),YES,,,
227,RentalTerms_UtilitiesIncluded_LandlordPaysTelephone,varchar(100),YES,,,
228,RentalTerms_UtilitiesIncluded_LandlordPaysTrash,varchar(100),YES,,,
229,RentalTerms_UtilitiesIncluded_LandlordPaysWater,varchar(100),YES,,,
230,RentalTerms_UtilitiesIncluded_LandlordUtilitiesPortionIncluded,varchar(100),YES,,,
231,RentalTerms_UtilitiesIncluded_UtilitiesComments,int(11),YES,,,
232,AdvertiseWithUs_Channel,varchar(100),YES,,,
233,AdvertiseWithUs_Featured,varchar(100),YES,,,
234,AdvertiseWithUs_Branded,varchar(100),YES,,,
235,AdvertiseWithUs_BrandedLogoUrl,varchar(100),YES,,,
236,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
237,PriceDropDate,datetime,YES,,,
238,PriceDropFrom,int(8),YES,,,
239,GeoOverride,int(11),NO,MUL,0,
240,GeoCacheV2Id,int(11),YES,,,
241,GeoAddress,varchar(100),YES,,,
242,GeoCity,varchar(50),YES,,,
243,GeoState,varchar(18),YES,,,
244,GeoZipCode,varchar(10),YES,,,
245,GeoTimestamp,datetime,YES,,,
246,manually_created,tinyint(4),NO,,0,
