,Field,Type,Null,Key,Default,Extra
296,master_bedroom_apx_size,varchar(13),YES,,,
297,master_bedroom_comments,varchar(20),YES,,,
298,master_bedroom_level,varchar(8),YES,,,
299,num_finished_rooms_in_basement,int(3),YES,,,
300,other_room_2_apx_size,varchar(13),YES,,,
301,other_room_2_comments,varchar(20),YES,,,
302,other_room_2_level,varchar(8),YES,,,
303,other_room_2_name,varchar(15),YES,,,
304,other_room_apx_size,varchar(13),YES,,,
305,other_room_comments,varchar(20),YES,,,
306,other_room_level,varchar(8),YES,,,
307,other_room_name,varchar(15),YES,,,
308,other_rooms,varchar(81),YES,,,
309,plumbing_in_structure,varchar(65),YES,,,
310,rec_room_apx_size,varchar(13),YES,,,
311,rec_room_comments,varchar(20),YES,,,
312,rec_room_level,varchar(8),YES,,,
313,schdstsbjcttochg,tinyint(1),YES,,,
314,sqft1st,int(7),YES,,,
315,sqft_2nd,int(7),YES,,,
316,style,varchar(50),YES,,,
317,syspricechange,datetime,YES,,,
318,type,varchar(66),YES,,,
319,window_treatments,varchar(50),YES,,,
320,hs_rets_class,varchar(30),YES,MUL,,
321,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
322,PictureDownloaded,int(11),NO,MUL,0,
323,PictureDownloadedCount,smallint(4),YES,,,
324,HasPictures,tinyint(2),NO,,0,
325,HoursUntilNextRetry,int(11),YES,,,
326,GeoOverride,int(11),NO,MUL,0,
327,GeoCacheV2Id,int(11),YES,,,
328,GeoAddress,varchar(100),YES,,,
329,GeoCity,varchar(50),YES,,,
330,GeoState,varchar(14),YES,,,
331,GeoZipCode,varchar(10),YES,,,
332,GeoTimestamp,datetime,YES,,,
333,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
334,PriceDropDate,datetime,YES,,,
335,PriceDropFrom,int(8),YES,,,
336,attribution_contact,text,YES,,,
