,Field,Type,Null,Key,Default,Extra
65,year_builtactual,smallint(5),YES,,,
66,free_standing_bldg,tinyint(1),YES,,,
67,monthly_rent,int(11),YES,,,
68,price_per_sqftannual,"decimal(14,2)",YES,,,
69,security_deposit,int(11),YES,,,
70,tenant_expenses,varchar(255),YES,,,
71,agricultural_expemtion,tinyint(1),YES,,,
72,allotments,tinyint(1),YES,,,
73,approx_frontage_ft,smallint(4),YES,,,
74,character,varchar(255),YES,,,
75,depthfeet,smallint(4),YES,,,
76,improvements,varchar(255),YES,,,
77,land_type,varchar(255),YES,,,
78,longitude_or_property,"decimal(10,6)",YES,,,
79,lot_faces,varchar(255),YES,,,
80,present_use,varchar(255),YES,,,
81,restrictionsdeed,varchar(10),YES,,,
82,usage,varchar(255),YES,,,
83,utilities,varchar(255),YES,,,
84,home_owners_association,tinyint(1),YES,,,
85,frontage,varchar(255),YES,,,
86,out_buildings,varchar(255),YES,,,
87,subdivision,varchar(25),YES,,,
88,cap_rate_,"decimal(5,2)",YES,,,
89,complex_name,varchar(28),YES,,,
90,dwellings_owned__number_of,smallint(4),YES,,,
91,management_fee,int(11),YES,,,
92,miscellaneous_expense,int(11),YES,,,
93,num_spacesmobile_home,smallint(4),YES,,,
94,recreation,varchar(255),YES,,,
95,repairmaintenance,int(11),YES,,,
96,restrictions,varchar(255),YES,,,
97,appliances,varchar(255),YES,,,
98,pool,varchar(255),YES,,,
99,porch_type,varchar(255),YES,,,
100,type_utility,varchar(255),YES,,,
101,bathsfull,tinyint(2),YES,,,
102,bathspartial,tinyint(2),YES,,,
103,breakfast_room,tinyint(1),YES,,,
104,carport,tinyint(1),YES,,,
105,dining_room,tinyint(1),YES,,,
106,family_room,tinyint(1),YES,,,
107,florida_room,tinyint(1),YES,,,
108,great_room,tinyint(1),YES,,,
109,hoa_maintenance_feemonthly,int(11),YES,,,
110,kitchen,tinyint(1),YES,,,
111,living_room,tinyint(1),YES,,,
112,bedrooms,tinyint(3),YES,,,
113,makemobile_home,varchar(10),YES,,,
114,modelmobile_home,varchar(10),YES,,,
115,approximate_sqft,int(11),YES,,,
116,baths_full,tinyint(2),YES,,,
117,baths_partial,tinyint(2),YES,,,
118,cobroker_amount,int(11),YES,,,
119,contact_phone,varchar(12),YES,,,
120,date_available,datetime,YES,,,
121,deed_restrictions,varchar(255),YES,,,
122,deposit_amount,int(11),YES,,,
123,entry_date,datetime,YES,,,
124,internet,tinyint(1),YES,,,
125,legal,varchar(255),YES,,,
126,lengthwidth_mob_hm,varchar(5),YES,,,
127,lockbox_type,varchar(255),YES,,,
128,miscellaneous,varchar(255),YES,,,
129,mobile_home_type,varchar(255),YES,,,
130,occupied_by,varchar(10),YES,,,
131,owner_phone,varchar(30),YES,,,
132,owners_name,varchar(28),YES,,,
133,rent,int(11),YES,,,
134,source_of_approx_sf,varchar(255),YES,,,
135,terms,varchar(255),YES,,,
136,to_show,varchar(28),YES,,,
137,hs_rets_class,varchar(30),YES,MUL,,
138,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
139,PictureDownloaded,int(11),NO,MUL,0,
140,PictureDownloadedCount,smallint(4),YES,,,
141,HasPictures,tinyint(2),NO,,0,
142,HoursUntilNextRetry,int(11),YES,,,
143,GeoOverride,int(11),NO,MUL,0,
144,GeoCacheV2Id,int(11),YES,,,
145,GeoAddress,varchar(100),YES,,,
146,GeoCity,varchar(50),YES,,,
147,GeoState,varchar(14),YES,,,
148,GeoZipCode,varchar(10),YES,,,
149,GeoTimestamp,datetime,YES,,,
150,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
151,PriceDropDate,datetime,YES,,,
152,PriceDropFrom,int(8),YES,,,
