,Field,Type,Null,Key,Default,Extra
44,BuyerAgentFirstName,varchar(50),YES,,,
45,BuyerAgentFullName,varchar(150),YES,,,
46,BuyerAgentKey,varchar(255),YES,,,
47,BuyerAgentKeyNumeric,bigint(20),YES,,,
48,BuyerAgentLastName,varchar(50),YES,,,
49,BuyerAgentMiddleName,varchar(50),YES,,,
50,BuyerAgentMlsId,varchar(25),YES,,,
51,BuyerAgentMobilePhone,varchar(16),YES,,,
52,BuyerAgentOfficePhone,varchar(16),YES,,,
53,BuyerAgentPager,varchar(16),YES,,,
54,BuyerAgentPreferredPhone,varchar(16),YES,,,
55,BuyerAgentStateLicense,varchar(50),YES,,,
56,BuyerAgentURL,text,YES,,,
57,BuyerFinancing,varchar(23),YES,,,
58,BuyerOfficeEmail,varchar(80),YES,,,
59,BuyerOfficeFax,varchar(16),YES,,,
60,BuyerOfficeKey,varchar(255),YES,,,
61,BuyerOfficeKeyNumeric,bigint(20),YES,,,
62,BuyerOfficeMlsId,varchar(25),YES,,,
63,BuyerOfficeName,varchar(255),YES,,,
64,BuyerOfficePhone,varchar(16),YES,,,
65,BuyerOfficeURL,text,YES,,,
66,CapRate,"decimal(8,2)",YES,,,
67,City,varchar(50),YES,MUL,,
68,CloseDate,date,YES,,,
69,ClosePrice,"decimal(13,2)",YES,,,
70,CoBuyerAgentAOR,varchar(50),YES,,,
71,CoBuyerAgentEmail,varchar(80),YES,,,
72,CoBuyerAgentFax,varchar(16),YES,,,
73,CoBuyerAgentFirstName,varchar(50),YES,,,
74,CoBuyerAgentFullName,varchar(150),YES,,,
75,CoBuyerAgentKey,varchar(255),YES,,,
76,CoBuyerAgentKeyNumeric,bigint(20),YES,,,
77,CoBuyerAgentLastName,varchar(50),YES,,,
78,CoBuyerAgentMiddleName,varchar(50),YES,,,
79,CoBuyerAgentMlsId,varchar(25),YES,,,
80,CoBuyerAgentMobilePhone,varchar(16),YES,,,
81,CoBuyerAgentNameSuffix,varchar(10),YES,,,
82,CoBuyerAgentOfficePhone,varchar(16),YES,,,
83,CoBuyerAgentPreferredPhone,varchar(16),YES,,,
84,CoBuyerAgentStateLicense,varchar(50),YES,,,
85,CoBuyerAgentURL,text,YES,,,
86,CoBuyerOfficeEmail,varchar(80),YES,,,
87,CoBuyerOfficeFax,varchar(16),YES,,,
88,CoBuyerOfficeKey,varchar(255),YES,,,
89,CoBuyerOfficeKeyNumeric,bigint(20),YES,,,
90,CoBuyerOfficeMlsId,varchar(25),YES,,,
91,CoBuyerOfficeName,varchar(255),YES,,,
92,CoBuyerOfficePhone,varchar(16),YES,,,
93,CoBuyerOfficeURL,text,YES,,,
94,CoListAgentAOR,varchar(50),YES,,,
95,CoListAgentDirectPhone,varchar(16),YES,,,
96,CoListAgentEmail,varchar(80),YES,,,
97,CoListAgentFax,varchar(16),YES,,,
98,CoListAgentFirstName,varchar(50),YES,,,
99,CoListAgentFullName,varchar(150),YES,,,
100,CoListAgentKey,varchar(255),YES,,,
101,CoListAgentKeyNumeric,bigint(20),YES,,,
102,CoListAgentLastName,varchar(50),YES,,,
103,CoListAgentMiddleName,varchar(50),YES,,,
104,CoListAgentMlsId,varchar(25),YES,MUL,,
105,CoListAgentMobilePhone,varchar(16),YES,,,
106,CoListAgentNameSuffix,varchar(10),YES,,,
107,CoListAgentOfficePhone,varchar(16),YES,,,
108,CoListAgentPreferredPhone,varchar(16),YES,,,
109,CoListAgentStateLicense,varchar(50),YES,,,
110,CoListAgentURL,text,YES,,,
111,CoListOfficeEmail,varchar(80),YES,,,
112,CoListOfficeFax,varchar(16),YES,,,
113,CoListOfficeKey,varchar(255),YES,,,
114,CoListOfficeKeyNumeric,bigint(20),YES,,,
115,CoListOfficeMlsId,varchar(25),YES,,,
116,CoListOfficeName,varchar(255),YES,,,
117,CoListOfficePhone,varchar(16),YES,,,
118,CoListOfficeURL,text,YES,,,
119,CommonInterest,varchar(11),YES,,,
120,CommonWalls,varchar(15),YES,,,
121,CommunityFeatures,varchar(150),YES,,,
122,Concessions,varchar(3),YES,,,
123,ConcessionsAmount,"decimal(13,2)",YES,,,
124,ConstructionMaterials,varchar(60),YES,,,
125,Contingency,text,YES,,,
126,ContingentDate,date,YES,,,
127,Cooling,varchar(100),YES,,,
128,CoolingYN,tinyint(1),YES,,,
129,Country,varchar(13),YES,,,
130,CountyOrParish,varchar(50),YES,,,
131,CoveredSpaces,"decimal(13,2)",YES,,,
132,CrossStreet,varchar(50),YES,,,
133,CultivatedArea,"decimal(13,2)",YES,,,
134,CumulativeDaysOnMarket,int(11),YES,,,
135,CurrentFinancing,varchar(20),YES,,,
136,CurrentUse,varchar(100),YES,,,
137,DaysOnMarket,int(11),YES,,,
138,DevelopmentStatus,varchar(19),YES,,,
139,DirectionFaces,varchar(12),YES,,,
140,Directions,text,YES,,,
141,Disclosures,text,YES,,,
142,DistanceToSewerNumeric,bigint(20),YES,,,
143,DistanceToWaterNumeric,bigint(20),YES,,,
144,DocumentsAvailable,text,YES,,,
145,DocumentsChangeTimestamp,datetime,YES,,,
146,DocumentsCount,int(11),YES,,,
147,DualVariableCompensationYN,tinyint(1),YES,,,
148,Electric,varchar(140),YES,,,
149,ElectricExpense,"decimal(13,2)",YES,,,
150,ElementarySchool,varchar(50),YES,,,
151,ElementarySchoolDistrict,varchar(50),YES,,,
152,Elevation,int(11),YES,,,
153,EntryLevel,int(11),YES,,,
154,Exclusions,text,YES,,,
155,ExistingLeaseType,varchar(20),YES,,,
156,ExteriorFeatures,varchar(180),YES,,,
157,Fencing,varchar(18),YES,,,
158,FinancialDataSource,varchar(10),YES,,,
159,FireplaceFeatures,varchar(170),YES,,,
160,FireplaceYN,tinyint(1),YES,,,
161,FireplacesTotal,int(11),YES,,,
162,Flooring,varchar(70),YES,,,
163,FoundationArea,"decimal(13,2)",YES,,,
164,FoundationDetails,varchar(90),YES,,,
165,FrontageLength,varchar(255),YES,,,
166,FrontageType,varchar(130),YES,,,
167,FuelExpense,"decimal(13,2)",YES,,,
168,Furnished,varchar(11),YES,,,
169,GarageSpaces,"decimal(13,2)",YES,,,
170,GarageYN,tinyint(1),YES,,,
171,GreenBuildingVerificationType,varchar(70),YES,,,
172,GreenEnergyEfficient,varchar(220),YES,,,
173,GreenEnergyGeneration,varchar(11),YES,,,
174,GreenIndoorAirQuality,varchar(30),YES,,,
175,GreenSustainability,varchar(28),YES,,,
176,GreenWaterConservation,varchar(34),YES,,,
177,GrossIncome,"decimal(13,2)",YES,,,
178,GrossScheduledIncome,"decimal(13,2)",YES,,,
179,HabitableResidenceYN,tinyint(1),YES,,,
180,Heating,varchar(150),YES,,,
181,HeatingYN,tinyint(1),YES,,,
182,HighSchool,varchar(50),YES,,,
183,HighSchoolDistrict,varchar(50),YES,,,
184,HorseAmenities,varchar(23),YES,,,
185,Inclusions,text,YES,,,
186,InsuranceExpense,"decimal(13,2)",YES,,,
187,InteriorFeatures,varchar(530),YES,,,
188,InternetAddressDisplayYN,tinyint(1),YES,,,
189,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
190,InternetConsumerCommentYN,tinyint(1),YES,,,
191,InternetEntireListingDisplayYN,tinyint(1),YES,,,
192,IrrigationSource,text,YES,,,
193,LandLeaseAmount,"decimal(13,2)",YES,,,
194,LandLeaseYN,tinyint(1),YES,,,
195,Latitude,"decimal(11,8)",YES,,,
196,LaundryFeatures,varchar(110),YES,,,
197,LeasableArea,"decimal(13,2)",YES,,,
198,LeaseAmount,"decimal(13,2)",YES,,,
199,LeaseAmountFrequency,varchar(14),YES,,,
200,LeaseExpiration,date,YES,,,
201,LeaseTerm,varchar(19),YES,,,
202,Levels,varchar(24),YES,,,
203,License1,varchar(25),YES,,,
204,ListAOR,varchar(50),YES,,,
205,ListAgentAOR,varchar(50),YES,,,
206,ListAgentDirectPhone,varchar(16),YES,,,
207,ListAgentEmail,varchar(80),YES,,,
208,ListAgentFax,varchar(16),YES,,,
209,ListAgentFirstName,varchar(50),YES,,,
210,ListAgentFullName,varchar(150),YES,,,
211,ListAgentKey,varchar(255),YES,,,
212,ListAgentKeyNumeric,bigint(20),YES,,,
213,ListAgentLastName,varchar(50),YES,,,
214,ListAgentMiddleName,varchar(50),YES,,,
215,ListAgentMlsId,varchar(25),YES,MUL,,
216,ListAgentMobilePhone,varchar(16),YES,,,
217,ListAgentOfficePhone,varchar(16),YES,,,
218,ListAgentOfficePhoneExt,varchar(10),YES,,,
219,ListAgentPager,varchar(16),YES,,,
220,ListAgentPreferredPhone,varchar(16),YES,,,
221,ListAgentStateLicense,varchar(50),YES,,,
222,ListAgentURL,text,YES,,,
223,ListOfficeEmail,varchar(80),YES,,,
224,ListOfficeFax,varchar(16),YES,,,
225,ListOfficeKey,varchar(255),YES,,,
226,ListOfficeKeyNumeric,bigint(20),YES,,,
227,ListOfficeMlsId,varchar(25),YES,,,
228,ListOfficeName,varchar(255),YES,MUL,,
229,ListOfficePhone,varchar(16),YES,,,
230,ListOfficeURL,text,YES,,,
231,ListPrice,"decimal(13,2)",YES,,,
232,ListTeamKey,varchar(255),YES,,,
233,ListTeamKeyNumeric,bigint(20),YES,,,
234,ListTeamName,varchar(50),YES,,,
235,ListingAgreement,varchar(32),YES,,,
236,ListingContractDate,date,YES,,,
237,ListingId,varchar(255),NO,PRI,,
238,ListingKey,varchar(255),NO,UNI,,
239,ListingKeyNumeric,bigint(20),YES,,,
240,ListingService,varchar(15),YES,,,
241,ListingTerms,varchar(50),YES,,,
242,LivingArea,"decimal(13,2)",YES,,,
243,LivingAreaSource,varchar(24),YES,,,
244,LivingAreaUnits,varchar(13),YES,,,
245,LockBoxType,varchar(50),YES,,,
246,Longitude,"decimal(11,8)",YES,,,
247,LotFeatures,varchar(300),YES,,,
248,LotSizeAcres,"decimal(15,4)",YES,,,
249,LotSizeArea,"decimal(15,4)",YES,,,
250,LotSizeDimensions,varchar(150),YES,,,
251,LotSizeSource,varchar(20),YES,,,
252,LotSizeSquareFeet,"decimal(13,2)",YES,,,
253,LotSizeUnits,varchar(11),YES,,,
254,MLSAreaMajor,varchar(220),YES,,,
255,MRD_OMT,text,YES,,,
256,MRD_ORP,text,YES,,,
257,MRD_REMARKSINTERNET,text,YES,,,
258,MRD_RENTAL_PROPERTY_TYPE,text,YES,,,
259,MRD_RB,text,YES,,,
260,MRD_SALE_OR_RENT,text,YES,,,
261,MRD_SALE_OR_RENT_LN,text,YES,,,
262,MRD_UNIT_SQFT,text,YES,,,
263,MRD_VIRTUALPHOTOS,text,YES,,,
264,MainLevelBathrooms,int(11),YES,,,
265,MainLevelBedrooms,int(11),YES,,,
266,MaintenanceExpense,"decimal(13,2)",YES,,,
267,MajorChangeTimestamp,datetime,YES,,,
268,MajorChangeType,varchar(25),YES,,,
269,Make,varchar(50),YES,,,
270,ManagerExpense,"decimal(13,2)",YES,,,
271,MapCoordinate,varchar(25),YES,,,
272,MapCoordinateSource,varchar(25),YES,,,
273,MiddleOrJuniorSchool,varchar(50),YES,,,
274,MiddleOrJuniorSchoolDistrict,varchar(50),YES,,,
275,MlgCanView,tinyint(1),YES,,,
276,MlsStatus,varchar(50),YES,,,
277,Model,varchar(50),YES,,,
278,ModificationTimestamp,datetime,YES,,,
279,NetOperatingIncome,"decimal(13,2)",YES,,,
280,NewConstructionYN,tinyint(1),YES,,,
281,NumberOfBuildings,int(11),YES,,,
282,NumberOfFullTimeEmployees,int(11),YES,,,
283,NumberOfLots,int(11),YES,,,
284,NumberOfPartTimeEmployees,int(11),YES,,,
285,NumberOfUnitsInCommunity,int(11),YES,,,
286,NumberOfUnitsLeased,int(11),YES,,,
287,NumberOfUnitsTotal,int(11),YES,,,
288,OccupantName,varchar(50),YES,,,
289,OccupantType,varchar(6),YES,,,
290,OffMarketDate,date,YES,,,
291,OffMarketTimestamp,datetime,YES,,,
292,OnMarketDate,date,YES,,,
293,OnMarketTimestamp,datetime,YES,,,
294,OpenParkingSpaces,"decimal(13,2)",YES,,,
295,OperatingExpense,"decimal(13,2)",YES,,,
296,OperatingExpenseIncludes,varchar(18),YES,,,
297,OriginalEntryTimestamp,datetime,YES,,,
298,OriginalListPrice,"decimal(13,2)",YES,,,
299,OriginatingSystemID,varchar(25),YES,,,
300,OriginatingSystemKey,varchar(255),YES,,,
301,OriginatingSystemModificationTimestamp,datetime,YES,,,
302,OriginatingSystemName,varchar(255),YES,,,
303,OtherEquipment,varchar(270),YES,,,
304,OtherExpense,"decimal(13,2)",YES,,,
305,OtherParking,text,YES,,,
306,OtherStructures,varchar(220),YES,,,
307,OwnerName,varchar(50),YES,,,
308,OwnerPays,varchar(18),YES,,,
309,OwnerPhone,varchar(16),YES,,,
310,Ownership,text,YES,,,
311,OwnershipType,varchar(19),YES,,,
312,ParcelNumber,varchar(50),YES,,,
313,ParkName,varchar(50),YES,,,
314,ParkingFeatures,varchar(170),YES,,,
315,ParkingTotal,"decimal(13,2)",YES,,,
316,PastureArea,"decimal(13,2)",YES,,,
317,PatioAndPorchFeatures,varchar(40),YES,,,
318,PendingTimestamp,datetime,YES,,,
319,PetsAllowed,varchar(120),YES,,,
320,PhotosChangeTimestamp,datetime,YES,,,
321,PhotosCount,int(11),YES,,,
322,PoolFeatures,varchar(20),YES,,,
323,PoolPrivateYN,tinyint(1),YES,,,
324,Possession,varchar(100),YES,,,
325,PossibleUse,varchar(280),YES,,,
326,PostalCity,varchar(50),YES,,,
327,PostalCode,varchar(10),YES,MUL,,
328,PostalCodePlus4,varchar(4),YES,,,
329,PreviousListPrice,"decimal(13,2)",YES,,,
330,PriceChangeTimestamp,datetime,YES,,,
331,PrivateRemarks,text,YES,,,
332,ProfessionalManagementExpense,"decimal(13,2)",YES,,,
333,PropertyAttachedYN,tinyint(1),YES,,,
334,PropertyCondition,varchar(18),YES,,,
335,PropertySubType,varchar(37),YES,,,
336,PropertyType,varchar(30),YES,,,
337,PublicRemarks,text,YES,,,
338,PublicSurveyRange,varchar(20),YES,,,
339,PublicSurveySection,varchar(20),YES,,,
340,PublicSurveyTownship,varchar(20),YES,,,
341,PurchaseContractDate,date,YES,,,
342,RentIncludes,varchar(190),YES,,,
343,RoadFrontageType,varchar(24),YES,,,
344,RoadResponsibility,varchar(42),YES,,,
345,RoadSurfaceType,varchar(40),YES,,,
346,Roof,varchar(60),YES,,,
347,SecurityFeatures,varchar(32),YES,,,
348,SeniorCommunityYN,tinyint(1),YES,,,
349,Sewer,varchar(110),YES,,,
350,ShowingContactPhone,varchar(16),YES,,,
351,ShowingInstructions,text,YES,,,
352,ShowingRequirements,varchar(60),YES,,,
353,SourceSystemID,varchar(25),YES,,,
354,SourceSystemKey,varchar(255),YES,,,
355,SourceSystemName,varchar(255),YES,,,
356,SpaFeatures,varchar(12),YES,,,
357,SpaYN,tinyint(1),YES,,,
358,SpecialListingConditions,varchar(110),YES,,,
359,StandardStatus,varchar(30),YES,,,
360,StateOrProvince,varchar(20),YES,,,
361,StatusChangeTimestamp,datetime,YES,,,
362,Stories,int(11),YES,,,
363,StoriesTotal,int(11),YES,,,
364,StreetDirPrefix,varchar(2),YES,,,
365,StreetDirSuffix,varchar(2),YES,,,
366,StreetName,varchar(50),YES,,,
367,StreetNumber,varchar(25),YES,,,
368,StreetNumberNumeric,int(11),YES,,,
369,StreetSuffix,varchar(25),YES,,,
370,StructureType,varchar(25),YES,,,
371,SubdivisionName,varchar(50),YES,,,
372,SyndicationRemarks,text,YES,,,
373,TaxAnnualAmount,"decimal(13,2)",YES,,,
374,TaxAssessedValue,bigint(20),YES,,,
375,TaxBlock,varchar(25),YES,,,
376,TaxBookNumber,varchar(25),YES,,,
377,TaxLegalDescription,text,YES,,,
378,TaxLot,varchar(25),YES,,,
379,TaxOtherAnnualAssessmentAmount,"decimal(13,2)",YES,,,
380,TaxYear,int(11),YES,,,
381,TenantPays,varchar(220),YES,,,
382,Topography,varchar(255),YES,,,
383,TotalActualRent,"decimal(13,2)",YES,,,
384,Township,varchar(50),YES,,,
385,TransactionBrokerCompensation,varchar(25),YES,,,
386,TrashExpense,"decimal(13,2)",YES,,,
387,UnitNumber,varchar(25),YES,,,
388,UnparsedAddress,varchar(255),YES,,,
389,Utilities,varchar(160),YES,,,
390,VacancyAllowance,int(11),YES,,,
391,VacancyAllowanceRate,"decimal(4,2)",YES,,,
392,Vegetation,varchar(18),YES,,,
393,VideosCount,int(11),YES,,,
394,View,varchar(14),YES,,,
395,ViewYN,tinyint(1),YES,,,
396,VirtualTourURLBranded,text,YES,,,
397,VirtualTourURLUnbranded,text,YES,,,
398,WaterBodyName,varchar(50),YES,,,
399,WaterSewerExpense,"decimal(13,2)",YES,,,
400,WaterSource,varchar(50),YES,,,
401,WaterfrontFeatures,varchar(42),YES,,,
402,WaterfrontYN,tinyint(1),YES,,,
403,WindowFeatures,varchar(29),YES,,,
404,WoodedArea,"decimal(13,2)",YES,,,
405,YearBuilt,int(11),YES,MUL,,
406,YearBuiltDetails,text,YES,,,
407,YearBuiltEffective,int(11),YES,,,
408,YearEstablished,int(11),YES,,,
409,Zoning,varchar(25),YES,,,
410,ZoningDescription,varchar(255),YES,,,
411,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
412,PictureDownloaded,int(11),NO,,0,
413,PictureDownloadedCount,smallint(4),YES,,,
414,HasPictures,tinyint(2),NO,,0,
415,HoursUntilNextRetry,int(11),YES,,,
416,GeoOverride,int(11),NO,,0,
417,GeoCacheV2Id,int(11),YES,,,
418,GeoAddress,varchar(100),YES,,,
419,GeoCity,varchar(50),YES,,,
420,GeoState,varchar(14),YES,,,
421,GeoZipCode,varchar(10),YES,,,
422,GeoTimestamp,datetime,YES,,,
423,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
424,PriceDropDate,datetime,YES,,,
425,PriceDropFrom,int(8),YES,,,
426,odata_entity,varchar(25),YES,,,
427,MBR_AttributionContact,text,YES,,,
428,MRD_AuctionUnderContract,text,YES,,,
429,MlgCanUse,varchar(30),YES,,,
