,Field,Type,Null,Key,Default,Extra
246,sa1agent_phone5_extension,varchar(5),YES,,,
247,sa1agent_phone5_number,varchar(30),YES,,,
248,sa1agent_state,varchar(2),YES,,,
249,sa1agent_status,varchar(1),YES,,,
250,sa1agent_type,smallint(3),YES,,,
251,sa1agent_url,varchar(80),YES,,,
252,sa1agent_zip,varchar(20),YES,,,
253,sa1agentaddressstreetname,varchar(50),YES,,,
254,sa1agentphone1description,varchar(5),YES,,,
255,sa1agentphone2description,varchar(5),YES,,,
256,sa1agentphone3description,varchar(5),YES,,,
257,sa1agentphone4description,varchar(5),YES,,,
258,sa1agentphone5description,varchar(5),YES,,,
259,sa2agent_address2,varchar(50),YES,,,
260,sa2agent_city,varchar(50),YES,,,
261,sa2agent_email,varchar(50),YES,,,
262,sa2agent_first_name,varchar(50),YES,,,
263,sa2agent_last_name,varchar(50),YES,,,
264,sa2agent_middle_initial,varchar(1),YES,,,
265,sa2agent_phone1_countryid,varchar(28),YES,,,
266,sa2agent_phone1_extension,varchar(5),YES,,,
267,sa2agent_phone1_number,varchar(30),YES,,,
268,sa2agent_phone2_countryid,int(10),YES,,,
269,sa2agent_phone2_extension,varchar(5),YES,,,
270,sa2agent_phone2_number,varchar(30),YES,,,
271,sa2agent_phone3_countryid,int(10),YES,,,
272,sa2agent_phone3_extension,varchar(5),YES,,,
273,sa2agent_phone3_number,varchar(30),YES,,,
274,sa2agent_phone4_countryid,int(10),YES,,,
275,sa2agent_phone4_extension,varchar(5),YES,,,
276,sa2agent_phone4_number,varchar(30),YES,,,
277,sa2agent_phone5_countryid,int(10),YES,,,
278,sa2agent_phone5_extension,varchar(5),YES,,,
279,sa2agent_phone5_number,varchar(30),YES,,,
280,sa2agent_state,varchar(2),YES,,,
281,sa2agent_status,varchar(1),YES,,,
282,sa2agent_type,smallint(3),YES,,,
283,sa2agent_url,varchar(80),YES,,,
284,sa2agent_zip,varchar(20),YES,,,
285,sa2agentaddressstreetname,varchar(50),YES,,,
286,sa2agentphone1description,varchar(5),YES,,,
287,sa2agentphone2description,varchar(5),YES,,,
288,sa2agentphone3description,varchar(5),YES,,,
289,sa2agentphone4description,varchar(5),YES,,,
290,sa2agentphone5description,varchar(5),YES,,,
291,salerent,varchar(8),YES,,,
292,search_price,int(10),YES,,,
293,selling_agent_1,int(10),YES,,,
294,selling_agent_2,int(10),YES,,,
295,selling_office_1,int(10),YES,,,
296,selling_office_2,int(10),YES,,,
297,show_instructions,varchar(113),YES,,,
298,so1board_id,int(10),YES,,,
299,so1main_office_id,int(10),YES,,,
300,so1offceaddressstreetname,varchar(50),YES,,,
301,so1office_abbreviation,varchar(25),YES,,,
302,so1office_address2,varchar(50),YES,,,
303,so1office_city,varchar(50),YES,,,
304,so1office_email,varchar(50),YES,,,
305,so1office_identifier,int(10),YES,,,
306,so1office_name,varchar(100),YES,,,
307,so1office_phone1_number,varchar(30),YES,,,
308,so1office_state,varchar(2),YES,,,
309,so1office_type,smallint(3),YES,,,
310,so1office_url,varchar(80),YES,,,
311,so1office_zip,varchar(20),YES,,,
312,so1officephone1countryid,int(10),YES,,,
313,so1officephone1descriptin,varchar(10),YES,,,
314,so1officephone1extension,varchar(5),YES,,,
315,so2board_id,int(10),YES,,,
316,so2main_office_id,int(10),YES,,,
317,so2offceaddressstreetname,varchar(50),YES,,,
318,so2office_abbreviation,varchar(25),YES,,,
319,so2office_address2,varchar(50),YES,,,
320,so2office_city,varchar(50),YES,,,
321,so2office_email,varchar(50),YES,,,
322,so2office_identifier,int(10),YES,,,
323,so2office_name,varchar(100),YES,,,
324,so2office_phone1_number,varchar(30),YES,,,
325,so2office_state,varchar(2),YES,,,
326,so2office_type,smallint(3),YES,,,
327,so2office_url,varchar(80),YES,,,
328,so2office_zip,varchar(20),YES,,,
329,so2officephone1countryid,int(10),YES,,,
330,so2officephone1descriptin,varchar(10),YES,,,
331,so2officephone1extension,varchar(5),YES,,,
332,sold_price,int(10),YES,,,
333,state,varchar(2),YES,,,
334,status,varchar(25),YES,,,
335,status_category,varchar(6),YES,,,
336,status_date,date,YES,,,
337,status_detail,varchar(1),YES,,,
338,street_designation,varchar(9),YES,,,
339,tax_database_id,smallint(3),YES,,,
340,tax_property_id,varchar(50),YES,,,
341,type,varchar(24),YES,,,
342,update_date,datetime,YES,,,
343,vacant_yn,varchar(10),YES,,,
344,virtual_tour,varchar(255),YES,,,
345,vow_address,varchar(3),YES,,,
346,vow_avm,varchar(3),YES,,,
347,vow_comment,varchar(3),YES,,,
348,vow_include,varchar(3),YES,,,
349,year_built,smallint(5),YES,,,
350,zip,varchar(20),YES,MUL,,
351,zoning,varchar(25),YES,,,
352,hoa_fee_includes,varchar(190),YES,,,
353,concession_amount,"decimal(18,2)",YES,,,
354,concession_description,varchar(50),YES,,,
355,concession_to,varchar(6),YES,,,
356,number_of_acres,"decimal(18,2)",YES,,,
357,project_name,varchar(30),YES,,,
358,age,smallint(5),YES,,,
359,new_construction_yn,varchar(10),YES,,,
360,roof,varchar(35),YES,,,
361,available_financing,varchar(35),YES,,,
362,docs_online,varchar(46),YES,,,
363,finished_sqft,int(10),YES,,,
364,management_pays,varchar(88),YES,,,
365,ownertenant_pays,varchar(78),YES,,,
366,project_area,varchar(17),YES,,,
367,accelerate,varchar(1),YES,,,
368,assumable,varchar(1),YES,,,
369,equity_amount,int(10),YES,,,
370,gas,varchar(35),YES,,,
371,hoa_,int(10),YES,,,
372,hoa_name,varchar(25),YES,,,
373,occupant,varchar(25),YES,,,
374,possession,varchar(38),YES,,,
375,present_payment_piti,int(10),YES,,,
376,qualify,varchar(1),YES,,,
377,sewer,varchar(41),YES,,,
378,tax_year,varchar(10),YES,,,
379,taxes,varchar(10),YES,,,
380,terms,varchar(71),YES,,,
381,water_supply,varchar(37),YES,,,
382,docs_on_file,varchar(83),YES,,,
383,hoa_amenities,varchar(191),YES,,,
384,appliances,varchar(225),YES,,,
385,cooling,varchar(41),YES,,,
386,eq,varchar(10),YES,,,
387,exterior,varchar(54),YES,,,
388,fireplace,varchar(119),YES,,,
389,garage_capacity,varchar(6),YES,,,
390,garage_type,varchar(16),YES,,,
391,heating,varchar(101),YES,,,
392,int_amenities,varchar(295),YES,,,
393,laundry,varchar(63),YES,,,
394,porchpatio,varchar(115),YES,,,
395,warranty_program,varchar(35),YES,,,
396,water_heater,varchar(44),YES,,,
397,windows,varchar(45),YES,,,
398,approx_sq_ft,int(10),YES,,,
399,baths,varchar(4),YES,,,
400,bedroom_2_comments,varchar(25),YES,,,
401,bedroom_2_level,varchar(5),YES,,,
402,bedroom_2_size,varchar(10),YES,,,
403,bedroom_3_comments,varchar(25),YES,,,
404,bedroom_3_level,varchar(5),YES,,,
405,bedroom_3_size,varchar(10),YES,,,
406,bedroom_4_comments,varchar(25),YES,,,
407,bedroom_4_level,varchar(5),YES,,,
408,bedroom_4_size,varchar(10),YES,,,
409,beds,varchar(11),YES,,,
410,breakfast_comments,varchar(25),YES,,,
411,breakfast_level,varchar(5),YES,,,
412,breakfast_size,varchar(10),YES,,,
413,den_comments,varchar(25),YES,,,
414,den_level,varchar(5),YES,,,
415,den_size,varchar(10),YES,,,
416,dining_room_comments,varchar(25),YES,,,
417,dining_room_level,varchar(5),YES,,,
418,dining_room_size,varchar(10),YES,,,
419,entry_comments,varchar(25),YES,,,
420,entry_level,varchar(5),YES,,,
421,entry_size,varchar(10),YES,,,
422,extra_room_1_comments,varchar(25),YES,,,
423,extra_room_1_level,varchar(5),YES,,,
424,extra_room_1_size,varchar(10),YES,,,
425,extra_room_2_comments,varchar(25),YES,,,
426,extra_room_2_level,varchar(5),YES,,,
427,extra_room_2_size,varchar(10),YES,,,
428,family_room_comments,varchar(25),YES,,,
429,family_room_level,varchar(5),YES,,,
430,family_room_size,varchar(10),YES,,,
431,kitchen_comments,varchar(25),YES,,,
432,kitchen_level,varchar(5),YES,,,
433,kitchen_size,varchar(10),YES,,,
434,laundry_comments,varchar(25),YES,,,
435,laundry_level,varchar(5),YES,,,
436,laundry_size,varchar(10),YES,,,
437,living_room_comments,varchar(25),YES,,,
438,living_room_level,varchar(5),YES,,,
439,living_room_size,varchar(10),YES,,,
440,loft_comments,varchar(25),YES,,,
441,loft_level,varchar(5),YES,,,
442,loft_size,varchar(10),YES,,,
443,master_bedroom_comments,varchar(25),YES,,,
444,master_bedroom_level,varchar(5),YES,,,
445,master_bedroom_size,varchar(10),YES,,,
446,other_room,varchar(11),YES,,,
447,schools,varchar(25),YES,,,
448,view,varchar(25),YES,,,
449,window_treatments,varchar(33),YES,,,
450,furnished_ypn,varchar(10),YES,,,
451,air_conditioning,varchar(29),YES,,,
452,approx_total_sq_ft,int(10),YES,,,
453,avail_finance,varchar(47),YES,,,
454,bldg_exterior,varchar(25),YES,,,
455,business_days,varchar(30),YES,,,
456,business_hours,varchar(30),YES,,,
457,business_name,varchar(30),YES,,,
458,closingpossession,varchar(22),YES,,,
459,equipment_inventory_yn,varchar(10),YES,,,
460,established,varchar(10),YES,,,
461,ext_features,varchar(71),YES,,,
462,floor,varchar(49),YES,,,
463,gross_expenses,varchar(30),YES,,,
464,gross_income,varchar(30),YES,,,
465,heating_system,varchar(63),YES,,,
466,hoa,int(10),YES,,,
467,hoa__or_,varchar(1),YES,,,
468,insurance_expenses,varchar(30),YES,,,
469,int_features,varchar(63),YES,,,
470,inventory_income_yn,varchar(10),YES,,,
471,land_expenses,varchar(30),YES,,,
472,lease_yn,varchar(10),YES,,,
473,license,varchar(30),YES,,,
474,maintenance_expenses,varchar(30),YES,,,
475,manager_expenses,varchar(30),YES,,,
476,net_income,varchar(30),YES,,,
477,num_of_units,varchar(5),YES,,,
478,parking,varchar(25),YES,,,
479,parking_spaces,varchar(25),YES,,,
480,prop_tax_city,varchar(30),YES,,,
481,prop_tax_county,varchar(30),YES,,,
482,property_desc,varchar(48),YES,,,
483,real_inc_yn,varchar(10),YES,,,
484,road_frontage,varchar(10),YES,,,
485,sprinkler_system,varchar(17),YES,,,
486,stylebldg,varchar(54),YES,,,
487,unit_1_age,varchar(10),YES,,,
488,unit_1_approx_sq_ft,int(10),YES,,,
489,unit_1_cam_rate,varchar(10),YES,,,
490,unit_1_dimensions,varchar(10),YES,,,
491,unit_1_id,varchar(10),YES,,,
492,unit_1_mfg_sq_ft,int(10),YES,,,
493,unit_1_monthly_rent,"decimal(18,2)",YES,,,
494,unit_1_office_sqft,int(10),YES,,,
495,unit_1_restaurant_sqft,int(10),YES,,,
496,unit_1_retail_sqft,int(10),YES,,,
497,unit_1_warehouse_sq_ft,int(10),YES,,,
498,unit_2_age,varchar(10),YES,,,
499,unit_2_approx_sq_ft,int(10),YES,,,
500,unit_2_cam_rate,varchar(10),YES,,,
501,unit_2_dimensions,varchar(10),YES,,,
502,unit_2_id,varchar(10),YES,,,
503,unit_2_mfg_sq_ft,int(10),YES,,,
504,unit_2_monthly_rent,"decimal(18,2)",YES,,,
505,unit_2_office_sq_ft,int(10),YES,,,
506,unit_2_restaurant_sq_ft,int(10),YES,,,
507,unit_2_retail_sq_ft,int(10),YES,,,
508,unit_2_warehouse_sq_ft,int(10),YES,,,
509,unit_3_age,varchar(10),YES,,,
510,unit_3_approx_sq_ft,int(10),YES,,,
511,unit_3_cam_rate,varchar(10),YES,,,
512,unit_3_dimensions,varchar(10),YES,,,
513,unit_3_id,varchar(10),YES,,,
514,unit_3_mfg_sq_ft,int(10),YES,,,
515,unit_3_monthly_rent,"decimal(18,2)",YES,,,
516,unit_3_office_sq_ft,int(10),YES,,,
517,unit_3_restaurant_sq_ft,int(10),YES,,,
518,unit_3_retail_sq_ft,int(10),YES,,,
519,unit_3_warehouse_sq_ft,int(10),YES,,,
520,unit_4_age,varchar(10),YES,,,
521,unit_4_approx_sq_ft,int(10),YES,,,
522,unit_4_cam,varchar(10),YES,,,
523,unit_4_dimensions,varchar(10),YES,,,
524,unit_4_id,varchar(10),YES,,,
525,unit_4_mfg_sq_ft,int(10),YES,,,
526,unit_4_monthly_rent,"decimal(18,2)",YES,,,
527,unit_4_office_sq_ft,int(10),YES,,,
528,unit_4_restaurant_sq_ft,int(10),YES,,,
529,unit_4_retail_sq_ft,int(10),YES,,,
530,unit_4_warehouse_sq_ft,int(10),YES,,,
531,unit_5_age,varchar(10),YES,,,
532,unit_5_approx_sq_ft,int(10),YES,,,
533,unit_5_cam_rate,varchar(10),YES,,,
534,unit_5_dimensions,varchar(10),YES,,,
535,unit_5_id,varchar(10),YES,,,
536,unit_5_mfg_sq_ft,int(10),YES,,,
537,unit_5_monthly_rent,"decimal(18,2)",YES,,,
538,unit_5_office_sq_ft,int(10),YES,,,
539,unit_5_restaurant_sq_ft,int(10),YES,,,
540,unit_5_retail_sq_ft,int(10),YES,,,
541,unit_5_warehouse_sq_ft,int(10),YES,,,
542,unit_6_age,varchar(30),YES,,,
543,unit_6_approx_sq_ft,int(10),YES,,,
544,unit_6_cam_rate,varchar(30),YES,,,
545,unit_6_dimensions,varchar(30),YES,,,
546,unit_6_id,varchar(30),YES,,,
547,unit_6_mfg_sq_ft,int(10),YES,,,
548,unit_6_monthly_rent,"decimal(18,2)",YES,,,
549,unit_6_office_sq_ft,int(10),YES,,,
550,unit_6_restaurant_sq_ft,int(10),YES,,,
551,unit_6_retail_sq_ft,int(10),YES,,,
552,unit_6_warehouse_sq_ft,int(10),YES,,,
553,utilities,varchar(52),YES,,,
554,utilities_expenses,varchar(30),YES,,,
555,utilities_rental,varchar(45),YES,,,
556,vacant,varchar(3),YES,,,
557,watersewer,varchar(45),YES,,,
558,lot_dimensions,varchar(25),YES,,,
559,subdivision,varchar(34),YES,,,
560,documents_online,varchar(49),YES,,,
561,appx_total_sqft,int(10),YES,,,
562,documents_on_file,varchar(41),YES,,,
563,fraction_num,varchar(10),YES,,,
564,furnished_yn,varchar(10),YES,,,
565,hoa_includes,varchar(127),YES,,,
566,lot_description,varchar(157),YES,,,
567,ext_amenities,varchar(159),YES,,,
568,landscaping,varchar(123),YES,,,
569,basement,varchar(3),YES,,,
570,window_trtmt,varchar(40),YES,,,
571,annual_expenses,varchar(30),YES,,,
572,annual_income,varchar(30),YES,,,
573,building_plans_yn,varchar(10),YES,,,
574,golf_course_frontage,varchar(30),YES,,,
575,house_pad_yn,varchar(10),YES,,,
576,lot_number,varchar(25),YES,,,
577,mineral_rights,varchar(3),YES,,,
578,mobile_home_allowed,varchar(3),YES,,,
579,permits,varchar(30),YES,,,
580,preliminary_title,varchar(30),YES,,,
581,property_excluded,varchar(30),YES,,,
582,property_included,varchar(30),YES,,,
583,restrictions,varchar(42),YES,,,
584,ski_access,varchar(30),YES,,,
585,stream_frontage,varchar(30),YES,,,
586,survey_yn,varchar(10),YES,,,
587,topography,varchar(50),YES,,,
588,tract_number,varchar(25),YES,,,
589,trees,varchar(30),YES,,,
590,water_access,varchar(3),YES,,,
591,water_frontage,varchar(30),YES,,,
592,water_stream,varchar(5),YES,,,
593,appx_lot_square_feet,int(10),YES,,,
594,annual_expense,varchar(25),YES,,,
595,cablesatellite_expense,varchar(10),YES,,,
596,electric_expense,varchar(10),YES,,,
597,gas_expense,varchar(10),YES,,,
598,gross_annual_income,int(10),YES,,,
599,gross_rent_multiplier,"decimal(18,2)",YES,,,
600,insurance_expense,varchar(30),YES,,,
601,misc_expense,varchar(25),YES,,,
602,monthly_income,varchar(10),YES,,,
603,net_annual_income,int(10),YES,,,
604,number_of_units,smallint(5),YES,,,
605,snow_removal_expense,varchar(10),YES,,,
606,trash_expense,varchar(10),YES,,,
607,unit_1_approx_sqft,int(10),YES,,,
608,unit_1_furnished_yn,varchar(10),YES,,,
609,unit_1_num_of_baths,"decimal(18,2)",YES,,,
610,unit_1_num_of_bedrooms,varchar(10),YES,,,
611,unit_1_rent,int(10),YES,,,
612,unit_2_approx_sqft,int(10),YES,,,
613,unit_2_furnished_yn,varchar(10),YES,,,
614,unit_2_num_of_baths,"decimal(18,2)",YES,,,
615,unit_2_num_of_bedrooms,varchar(10),YES,,,
616,unit_2_rent,int(10),YES,,,
617,unit_3_approx_sqft,int(10),YES,,,
618,unit_3_furnished_yn,varchar(10),YES,,,
619,unit_3_num_of_baths,"decimal(18,2)",YES,,,
620,unit_3_num_of_bedrooms,varchar(10),YES,,,
621,unit_3_rent,int(10),YES,,,
622,unit_4_approx_sqft,int(10),YES,,,
623,unit_4_furnished_yn,varchar(10),YES,,,
624,unit_4_num_of_baths,"decimal(18,2)",YES,,,
625,unit_4_num_of_bedrooms,varchar(10),YES,,,
626,unit_4_rent,int(10),YES,,,
627,unit_5_approx_sqft,int(10),YES,,,
628,unit_5_furnished_yn,varchar(10),YES,,,
629,unit_5_num_of_baths,"decimal(18,2)",YES,,,
630,unit_5_num_of_bedrooms,varchar(10),YES,,,
631,unit_5_rent,int(10),YES,,,
