,Field,Type,Null,Key,Default,Extra
582,UniversalPropertyId,varchar(148),YES,,,
583,UniversalPropertySubId,varchar(148),YES,,,
584,UnparsedAddress,text,YES,,,
585,Utilities,varchar(170),YES,,,
586,UtilitiesExpense,"decimal(14,2)",YES,,,
587,VacancyAllowance,int(11),YES,,,
588,VacancyAllowanceRate,"decimal(5,2)",YES,,,
589,Vegetation,varchar(60),YES,,,
590,VideosChangeTimestamp,datetime,YES,,,
591,VideosCount,int(11),YES,,,
592,View,varchar(100),YES,,,
593,ViewYN,tinyint(1),YES,,,
594,VirtualTourURLBranded,text,YES,,,
595,VirtualTourURLBranded2,text,YES,,,
596,VirtualTourURLBranded3,text,YES,,,
597,VirtualTourURLUnbranded,text,YES,,,
598,VirtualTourURLUnbranded2,text,YES,,,
599,VirtualTourURLUnbranded3,text,YES,,,
600,WalkScore,int(11),YES,,,
601,WaterBodyName,varchar(70),YES,,,
602,WaterSewerExpense,"decimal(14,2)",YES,,,
603,WaterSource,varchar(60),YES,,,
604,WaterfrontFeatures,varchar(120),YES,,,
605,WaterfrontYN,tinyint(1),YES,,,
606,WindowFeatures,varchar(90),YES,,,
607,WithdrawnDate,date,YES,,,
608,WoodedArea,"decimal(14,2)",YES,,,
609,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
610,X_GeocodeSource,varchar(20),YES,,,
611,X_LandTenure,varchar(19),YES,,,
612,X_LivingAreaRange,varchar(30),YES,,,
613,YearBuilt,int(11),YES,MUL,,
614,YearBuiltDetails,text,YES,,,
615,YearBuiltEffective,int(11),YES,,,
616,YearBuiltSource,varchar(23),YES,,,
617,YearEstablished,int(11),YES,,,
618,YearsCurrentOwner,int(11),YES,,,
619,Zoning,varchar(45),YES,,,
620,ZoningDescription,text,YES,,,
621,PictureLastDownloadedTimestamp,datetime,YES,,,
622,PictureDownloaded,int(11),NO,MUL,0,
623,PictureDownloadedCount,smallint(4),YES,,,
624,HasPictures,tinyint(2),NO,,0,
625,HoursUntilNextRetry,int(11),YES,,,
626,GeoOverride,int(11),NO,,0,
627,GeoCacheV2Id,int(11),YES,,,
628,GeoAddress,varchar(100),YES,,,
629,GeoCity,varchar(50),YES,,,
630,GeoState,varchar(14),YES,,,
631,GeoZipCode,varchar(10),YES,,,
632,GeoTimestamp,datetime,YES,,,
633,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
634,PriceDropDate,datetime,YES,,,
635,PriceDropFrom,int(8),YES,,,
636,GeoLat,"decimal(12,8)",YES,,,
637,GeoLon,"decimal(12,8)",YES,,,
