,Field,Type,Null,Key,Default,Extra
103,listingmembershortid,varchar(15),YES,,,
104,listingmemberurl,varchar(150),YES,,,
105,listingofficeaddress,varchar(150),YES,,,
106,listingofficeemail,varchar(150),YES,,,
107,listingofficefax,varchar(15),YES,,,
108,listingofficename,varchar(150),YES,MUL,,
109,listingofficephone,varchar(25),YES,,,
110,listingofficeshortid,varchar(15),YES,,,
111,listingofficeurl,varchar(150),YES,,,
112,longitude,"decimal(11,6)",YES,,,
113,mls_approved,varchar(1),YES,,,
114,mls_area,varchar(100),YES,,,
115,mls_identifier,varchar(26),YES,,,
116,na_comm,"decimal(15,2)",YES,,,
117,na_dualvar_rate,varchar(100),YES,,,
118,nonagent,varchar(100),YES,,,
119,number,varchar(10),YES,,,
120,off_market_timestamp,datetime,YES,,,
121,office_id,varchar(26),YES,,,
122,original_list_price,"decimal(14,2)",YES,,,
123,other_counties,varchar(50),YES,,,
124,owner,varchar(30),YES,,,
125,picture_count,int(11),YES,,,
126,picture_timestamp,datetime,YES,,,
127,price_change_timestamp,datetime,YES,,,
128,prior_list_price,"decimal(15,1)",YES,,,
129,private_description,varchar(400),YES,,,
130,property_features,varchar(180),YES,,,
131,property_group_id,varchar(26),YES,,,
132,property_type,varchar(2),YES,,,
133,public_comments,text,YES,,,
134,range,varchar(20),YES,,,
135,realtorcom_type,varchar(100),YES,,,
136,rights_mineral_rights,varchar(100),YES,,,
137,rights_mineral_rights_info,text,YES,,,
138,rights_water_rights,varchar(100),YES,,,
139,rights_water_rights_info,text,YES,,,
140,sa,varchar(100),YES,,,
141,sa_comm,"decimal(15,2)",YES,,,
142,sa_dualvar_rate,varchar(100),YES,,,
143,section,varchar(20),YES,,,
144,selling_agency_id,varchar(26),YES,,,
145,selling_agent_id,varchar(26),YES,,,
146,sellingmemberaddress,varchar(150),YES,,,
147,sellingmemberemail,varchar(150),YES,,,
148,sellingmemberfax,varchar(15),YES,,,
149,sellingmembername,varchar(122),YES,,,
150,sellingmemberphone,varchar(25),YES,,,
151,sellingmembershortid,varchar(15),YES,,,
152,sellingmemberurl,varchar(150),YES,,,
153,sellingofficeaddress,varchar(150),YES,,,
154,sellingofficeemail,varchar(150),YES,,,
155,sellingofficefax,varchar(15),YES,,,
156,sellingofficename,varchar(150),YES,,,
157,sellingofficephone,varchar(25),YES,,,
158,sellingofficeshortid,varchar(15),YES,,,
159,sellingofficeurl,varchar(150),YES,,,
160,sewer_type,varchar(100),YES,,,
161,showing_instructions,varchar(100),YES,,,
162,showing_instructions_other,text,YES,,,
163,sign_on_property,varchar(100),YES,,,
164,sold_price,"decimal(15,2)",YES,,,
165,state,varchar(100),YES,,,
166,status,varchar(100),YES,,,
167,status_change_date,date,YES,,,
168,street,varchar(100),YES,,,
169,street_direction_pfx,varchar(100),YES,,,
170,street_suffix,varchar(100),YES,,,
171,subdivision,varchar(100),YES,,,
172,tax_yr,int(4),YES,,,
173,timestamp,datetime,YES,,,
174,total_taxes,"decimal(11,2)",YES,,,
175,township,varchar(20),YES,,,
176,unbranded_virtual_tour,text,YES,,,
177,under_contract_date,date,YES,,,
178,water_type,varchar(100),YES,,,
179,zip,varchar(100),YES,MUL,,
180,zoning,varchar(100),YES,,,
181,avg_utilities_avg_utilities,"decimal(23,2)",YES,,,
182,garage_type,varchar(100),YES,,,
183,garages_garage_1_sq_ft,bigint(20),YES,,,
184,garages_garage_1_stalls,bigint(20),YES,,,
185,garages_garage_2_sq_ft,bigint(20),YES,,,
186,garages_garage_2_stalls,bigint(20),YES,,,
187,garages_garage_3_sq_ft,bigint(20),YES,,,
188,garages_garage_3_stalls,bigint(20),YES,,,
189,garages_garage_3_type,varchar(100),YES,,,
190,terms,varchar(20),YES,,,
191,disclosures_floodinsurance,varchar(100),YES,,,
192,key_loc,varchar(100),YES,,,
193,end_date,date,YES,,,
194,list_price,"decimal(15,2)",YES,MUL,,
195,old_list_number,varchar(20),YES,,,
196,sold_date,date,YES,,,
197,lot_size,"decimal(15,2)",YES,,,
198,unit_number,varchar(30),YES,,,
199,depth_ft,"decimal(15,2)",YES,,,
200,frontage_ft,"decimal(15,2)",YES,,,
201,disclosures_property_condition,varchar(100),YES,,,
202,disclosures_survey,varchar(100),YES,,,
203,foreclosbankowned,varchar(100),YES,,,
204,ac_type,varchar(100),YES,,,
205,disclosures_lead_base_paint,varchar(100),YES,,,
206,exterior,varchar(100),YES,,,
207,heat_type,varchar(100),YES,,,
208,occupancy,varchar(100),YES,,,
209,roof_type,varchar(100),YES,,,
210,type,varchar(100),YES,,,
211,year_built,int(4),YES,MUL,,
212,disclosures_home_warranty,varchar(100),YES,,,
213,driveway,varchar(100),YES,,,
214,garage_stalls,int(4),YES,,,
215,total_sq_ft,"decimal(10,2)",YES,MUL,,
216,tom_withdrawal,date,YES,,,
217,above_grade_sq_ft,"decimal(10,2)",YES,,,
218,below_grade_sq_ft,"decimal(10,2)",YES,,,
219,main_sqft,"decimal(10,2)",YES,,,
220,total_finished_sq_ft,"decimal(10,2)",YES,,,
221,amenities,varchar(226),YES,,,
222,basement,varchar(100),YES,,,
223,basement_finished_basement_,bigint(20),YES,,,
224,fireplace_type,varchar(100),YES,,,
225,fireplace_type_num_of_fireplaces,bigint(20),YES,,,
226,garages_garage_1_type,varchar(100),YES,,,
227,garages_garage_2_type,varchar(100),YES,,,
228,garages_shop_bldg,text,YES,,,
229,included,varchar(120),YES,,,
230,not_included,varchar(100),YES,,,
231,style,varchar(100),YES,MUL,,
232,total_baths,"decimal(7,2)",YES,MUL,,
233,total_bdrms,int(4),YES,MUL,,
234,multi_unit_info_coin_op_washdry,varchar(100),YES,,,
235,multi_unit_info_current_leases,varchar(100),YES,,,
236,multi_unit_info_electric_expense,"decimal(23,2)",YES,,,
237,multi_unit_info_gi_actual,varchar(100),YES,,,
238,multi_unit_info_gross_income,"decimal(23,2)",YES,,,
239,multi_unit_info_heat_expense,"decimal(23,2)",YES,,,
240,multi_unit_info_heat_separateunit,varchar(100),YES,,,
241,multi_unit_info_land_assmt,"decimal(23,2)",YES,,,
242,multi_unit_info_net_income,"decimal(23,2)",YES,,,
243,multi_unit_info_ni_actual,varchar(100),YES,,,
244,multi_unit_info_num_of_garages,bigint(20),YES,,,
245,multi_unit_info_off_street_parking,text,YES,,,
246,multi_unit_info_op_actual,varchar(100),YES,,,
247,multi_unit_info_op_expenses,"decimal(23,2)",YES,,,
248,multi_unit_info_vacancy_actual,varchar(100),YES,,,
249,multi_unit_info_vacancy_expense,"decimal(23,2)",YES,,,
250,multi_unit_info_water_separateunit,varchar(100),YES,,,
251,multi_unit_info_wtrswr_expense,"decimal(23,2)",YES,,,
252,num_of_units,int(6),YES,,,
253,owner_pays,varchar(100),YES,,,
254,tom__withdrawal,date,YES,,,
255,unit_10_info,varchar(100),YES,,,
256,unit_10_info_unit_10_12_bath,bigint(20),YES,,,
257,unit_10_info_unit_10_34_bath,bigint(20),YES,,,
258,unit_10_info_unit_10_bdrms,bigint(20),YES,,,
259,unit_10_info_unit_10_dryer,text,YES,,,
260,unit_10_info_unit_10_full_bath,bigint(20),YES,,,
261,unit_10_info_unit_10_garage,text,YES,,,
262,unit_10_info_unit_10_rent,"decimal(23,2)",YES,,,
263,unit_10_info_unit_10_sq_ft,bigint(20),YES,,,
264,unit_10_info_unit_10_washer,text,YES,,,
265,unit_11_info,varchar(100),YES,,,
266,unit_11_info_unit_11_12_bath,bigint(20),YES,,,
267,unit_11_info_unit_11_34_bath,bigint(20),YES,,,
268,unit_11_info_unit_11_bdrms,bigint(20),YES,,,
269,unit_11_info_unit_11_dryer,text,YES,,,
270,unit_11_info_unit_11_full_bath,bigint(20),YES,,,
271,unit_11_info_unit_11_garage,text,YES,,,
272,unit_11_info_unit_11_rent,"decimal(23,2)",YES,,,
273,unit_11_info_unit_11_sq_ft,bigint(20),YES,,,
274,unit_11_info_unit_11_washer,text,YES,,,
275,unit_12_info,varchar(100),YES,,,
276,unit_12_info_unit_12_12_bath,bigint(20),YES,,,
277,unit_12_info_unit_12_34_bath,bigint(20),YES,,,
278,unit_12_info_unit_12_bdrms,bigint(20),YES,,,
279,unit_12_info_unit_12_dryer,text,YES,,,
280,unit_12_info_unit_12_full_bath,bigint(20),YES,,,
281,unit_12_info_unit_12_garage,text,YES,,,
282,unit_12_info_unit_12_rent,"decimal(23,2)",YES,,,
283,unit_12_info_unit_12_sq_ft,bigint(20),YES,,,
284,unit_12_info_unit_12_washer,text,YES,,,
285,unit_1_info,varchar(100),YES,,,
286,unit_1_info_unit_1_12_bath,bigint(20),YES,,,
287,unit_1_info_unit_1_34_bath,bigint(20),YES,,,
288,unit_1_info_unit_1_bdrms,bigint(20),YES,,,
289,unit_1_info_unit_1_dryer,text,YES,,,
290,unit_1_info_unit_1_full_bath,bigint(20),YES,,,
291,unit_1_info_unit_1_garage,text,YES,,,
292,unit_1_info_unit_1_sq_ft,bigint(20),YES,,,
293,unit_1_info_unit_1_washer,text,YES,,,
294,unit_1_info_unit_1rent,"decimal(23,2)",YES,,,
295,unit_2_info,varchar(100),YES,,,
296,unit_2_info_unit_2_12_bath,bigint(20),YES,,,
297,unit_2_info_unit_2_34_bath,bigint(20),YES,,,
298,unit_2_info_unit_2_bdrms,bigint(20),YES,,,
299,unit_2_info_unit_2_dryer,text,YES,,,
300,unit_2_info_unit_2_full_bath,bigint(20),YES,,,
301,unit_2_info_unit_2_garage,text,YES,,,
302,unit_2_info_unit_2_rent,"decimal(23,2)",YES,,,
303,unit_2_info_unit_2_sq_ft,bigint(20),YES,,,
304,unit_2_info_unit_2_washer,text,YES,,,
305,unit_3_info,varchar(100),YES,,,
306,unit_3_info_unit_3_12_bath,bigint(20),YES,,,
307,unit_3_info_unit_3_34_bath,bigint(20),YES,,,
308,unit_3_info_unit_3_bdrms,bigint(20),YES,,,
309,unit_3_info_unit_3_dryer,text,YES,,,
310,unit_3_info_unit_3_full_bath,bigint(20),YES,,,
311,unit_3_info_unit_3_garage,text,YES,,,
312,unit_3_info_unit_3_rent,"decimal(23,2)",YES,,,
313,unit_3_info_unit_3_sq_ft,bigint(20),YES,,,
314,unit_3_info_unit_3_washer,text,YES,,,
315,unit_4_info,varchar(100),YES,,,
316,unit_4_info_unit_4_12_bath,bigint(20),YES,,,
317,unit_4_info_unit_4_34_bath,bigint(20),YES,,,
318,unit_4_info_unit_4_bdrms,bigint(20),YES,,,
319,unit_4_info_unit_4_dryer,text,YES,,,
320,unit_4_info_unit_4_full_bath,bigint(20),YES,,,
321,unit_4_info_unit_4_garage,text,YES,,,
322,unit_4_info_unit_4_rent,"decimal(23,2)",YES,,,
323,unit_4_info_unit_4_sq_ft,bigint(20),YES,,,
324,unit_4_info_unit_4_washer,text,YES,,,
325,unit_5_info,varchar(100),YES,,,
326,unit_5_info_unit_5_bdrms,bigint(20),YES,,,
327,unit_5_info_unit_5_dryer,text,YES,,,
328,unit_5_info_unit_5_full_bath,bigint(20),YES,,,
329,unit_5_info_unit_5_garage,text,YES,,,
330,unit_5_info_unit_5_rent,"decimal(23,2)",YES,,,
331,unit_5_info_unit_5_sq_ft,bigint(20),YES,,,
332,unit_5_info_unit_5_washer,text,YES,,,
333,unit_6_info,varchar(100),YES,,,
334,unit_6_info_unit_6_12_bath,bigint(20),YES,,,
335,unit_6_info_unit_6_34_bath,bigint(20),YES,,,
336,unit_6_info_unit_6_bdrms,bigint(20),YES,,,
337,unit_6_info_unit_6_dryer,text,YES,,,
338,unit_6_info_unit_6_full_bath,bigint(20),YES,,,
339,unit_6_info_unit_6_garage,text,YES,,,
340,unit_6_info_unit_6_rent,"decimal(23,2)",YES,,,
341,unit_6_info_unit_6_sq_ft,bigint(20),YES,,,
342,unit_6_info_unit_6_washer,text,YES,,,
343,unit_7_info,varchar(100),YES,,,
344,unit_7_info_unit_7_12_bath,bigint(20),YES,,,
345,unit_7_info_unit_7_34_bath,bigint(20),YES,,,
346,unit_7_info_unit_7_bdrms,bigint(20),YES,,,
347,unit_7_info_unit_7_dryer,text,YES,,,
348,unit_7_info_unit_7_full_bath,bigint(20),YES,,,
349,unit_7_info_unit_7_garage,text,YES,,,
350,unit_7_info_unit_7_rent,"decimal(23,2)",YES,,,
351,unit_7_info_unit_7_sq_ft,bigint(20),YES,,,
352,unit_7_info_unit_7_washer,text,YES,,,
353,unit_8_info,varchar(100),YES,,,
354,unit_8_info_unit_8_12_bath,bigint(20),YES,,,
355,unit_8_info_unit_8_34_bath,bigint(20),YES,,,
356,unit_8_info_unit_8_bdrms,bigint(20),YES,,,
357,unit_8_info_unit_8_dryer,text,YES,,,
358,unit_8_info_unit_8_full_bath,bigint(20),YES,,,
359,unit_8_info_unit_8_garage,text,YES,,,
360,unit_8_info_unit_8_rent,"decimal(23,2)",YES,,,
361,unit_8_info_unit_8_sq_ft,bigint(20),YES,,,
362,unit_8_info_unit_8_washer,text,YES,,,
363,unit_9_info,varchar(100),YES,,,
364,unit_9_info_unit_9_12_bath,bigint(20),YES,,,
365,unit_9_info_unit_9_34_bath,bigint(20),YES,,,
366,unit_9_info_unit_9_bdrms,bigint(20),YES,,,
367,unit_9_info_unit_9_dryer,text,YES,,,
368,unit_9_info_unit_9_full_bath,bigint(20),YES,,,
369,unit_9_info_unit_9_garage,text,YES,,,
370,unit_9_info_unit_9_rent,"decimal(23,2)",YES,,,
371,unit_9_info_unit_9_sq_ft,bigint(20),YES,,,
372,unit_9_info_unit_9_washer,text,YES,,,
373,foreclosurebankown,varchar(100),YES,,,
374,disclosures_flood_insurance,varchar(100),YES,,,
375,commercial_features,varchar(100),YES,,,
376,commercial_info_actual_cog,varchar(100),YES,,,
377,commercial_info_actual_gr,varchar(100),YES,,,
378,commercial_info_actual_noi,varchar(100),YES,,,
379,commercial_info_actual_oe,varchar(100),YES,,,
380,commercial_info_actual_soi,varchar(100),YES,,,
381,commercial_info_actual_vl,varchar(100),YES,,,
382,commercial_info_building_for_sale,varchar(100),YES,,,
383,commercial_info_business_for_sale,varchar(100),YES,,,
384,commercial_info_cash_flow_stmt_avail,varchar(100),YES,,,
385,commercial_info_ceiling_height,text,YES,,,
386,commercial_info_cost_of_goods_,"decimal(23,2)",YES,,,
387,commercial_info_dock,varchar(100),YES,,,
388,commercial_info_elevator,varchar(100),YES,,,
389,commercial_info_environmental_srvy,varchar(100),YES,,,
390,commercial_info_garage_spaces,bigint(20),YES,,,
391,commercial_info_gross_rent,"decimal(23,2)",YES,,,
392,commercial_info_income_op_data_avail,varchar(100),YES,,,
393,commercial_info_inventory_included,text,YES,,,
394,commercial_info_land_sq_ft,bigint(20),YES,,,
395,commercial_info_net_operating_inc,"decimal(23,2)",YES,,,
396,commercial_info_off_street_parking,text,YES,,,
397,commercial_info_operating_expense,"decimal(23,2)",YES,,,
398,commercial_info_ovhd_door_height,text,YES,,,
399,commercial_info_permits_req,varchar(100),YES,,,
400,commercial_info_rent_as_is,varchar(100),YES,,,
401,commercial_info_sched_oper_income,"decimal(23,2)",YES,,,
402,commercial_info_soil_test,varchar(100),YES,,,
403,commercial_info_space_for_lease,varchar(100),YES,,,
404,commercial_info_sprinkler,varchar(100),YES,,,
405,commercial_info_sq_ft_basement,bigint(20),YES,,,
406,commercial_info_sq_ft_main,bigint(20),YES,,,
407,commercial_info_stories,bigint(20),YES,,,
408,commercial_info_total_building_sq_ft,bigint(20),YES,,,
409,commercial_info_trade_exchange,varchar(100),YES,,,
410,commercial_info_vacancyloss,"decimal(23,2)",YES,,,
411,disclosures_property_condtion,varchar(100),YES,,,
412,disclosures_survey_info,varchar(100),YES,,,
413,equipment_equipment_,"decimal(23,2)",YES,,,
414,equipment_equipment_included,text,YES,,,
415,equipment_fixed_equipment,varchar(100),YES,,,
416,fixtures_fixtures,"decimal(23,2)",YES,,,
417,fixtures_fixtures_included,text,YES,,,
418,inventory_inventory_,"decimal(23,2)",YES,,,
419,inventory_inventory_incl,varchar(100),YES,,,
420,min_comm,"decimal(15,2)",YES,,,
421,average_utilities_avg_utilities_info,"decimal(23,2)",YES,,,
422,garages,varchar(100),YES,,,
423,garages_garage_3__type,varchar(100),YES,,,
424,overall_sqft,"decimal(15,2)",YES,,,
425,ownership,varchar(100),YES,,,
426,property_features_irrigation_type,text,YES,,,
427,animal_units_animal_units,text,YES,,,
428,blm_acres_blm_lease,text,YES,,,
429,buildings_1,varchar(102),YES,,,
430,buildings_1_description,text,YES,,,
431,buildings_2,varchar(100),YES,,,
432,buildings_2_description,text,YES,,,
433,disclosures_sid,varchar(100),YES,,,
434,disclosures_sid_info,text,YES,,,
435,dry_acres_dry_acres,text,YES,,,
436,farmable_acres_farmable_acres,text,YES,,,
437,irrigated_acres_irrigated_acres,text,YES,,,
438,pasture_acres_pasture_acres,text,YES,,,
439,property_features_irrigation,varchar(100),YES,,,
440,ranch_type,varchar(100),YES,,,
441,road_surface,varchar(100),YES,,,
442,soil_type_soil_type,text,YES,,,
443,state_lease__acres_state_acres,text,YES,,,
444,topography_topography,text,YES,,,
445,wooded_acres_wooded_acres,text,YES,,,
446,property_features_irrigarion_type,text,YES,,,
447,addl_parking_avail,varchar(12),YES,,,
448,availability_date,date,YES,,,
449,cost_paddl_spcmo,"decimal(15,2)",YES,,,
450,est_cam_chg_mo,"decimal(15,2)",YES,,,
451,expire_date,date,YES,,,
452,exterior_signage,varchar(100),YES,,,
453,furnished,varchar(100),YES,,,
454,lease_term_mos,"decimal(15,2)",YES,,,
455,leased_date,date,YES,,,
456,lockbox,varchar(10),YES,,,
457,num_of_levels,"decimal(6,1)",YES,,,
458,num_spaces,int(6),YES,,,
459,other,varchar(30),YES,,,
460,parking_incl,varchar(100),YES,,,
461,pickup_key,varchar(50),YES,,,
462,priv_rest_rooms,varchar(100),YES,,,
463,property_info,varchar(100),YES,,,
464,property_info_describe,text,YES,,,
465,rent_per_month_,"decimal(15,2)",YES,,,
466,rentable_sqft,"decimal(15,2)",YES,,,
467,ten_imp_avail,int(4),YES,,,
468,tenant_pays,varchar(200),YES,,,
469,truck_doors,varchar(100),YES,,,
470,usable_sqft,"decimal(15,2)",YES,,,
471,hs_rets_class,varchar(30),YES,MUL,,
472,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
473,PictureDownloaded,int(11),NO,MUL,0,
474,PictureDownloadedCount,smallint(4),YES,,,
475,HasPictures,tinyint(2),NO,,0,
476,HoursUntilNextRetry,int(11),YES,,,
477,GeoOverride,int(11),NO,MUL,0,
478,GeoCacheV2Id,int(11),YES,,,
479,GeoAddress,varchar(100),YES,,,
480,GeoCity,varchar(50),YES,,,
481,GeoState,varchar(14),YES,,,
482,GeoZipCode,varchar(10),YES,,,
483,GeoTimestamp,datetime,YES,,,
484,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
485,PriceDropDate,datetime,YES,,,
486,PriceDropFrom,int(8),YES,,,
487,attribution_contact,text,YES,,,
