,Field,Type,Null,Key,Default,Extra
541,salesAgent1_MUI,bigint(20),YES,MUL,,
542,salesOffice_MUI,bigint(20),YES,,,
543,MLSID,varchar(16),YES,,,
544,PriceDropDate,datetime,YES,,,
545,PriceDropFrom,int(8),YES,,,
546,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
547,GeoOverride,int(11),NO,MUL,0,
548,GeoCacheV2Id,int(11),YES,,,
549,GeoAddress,varchar(100),YES,,,
550,GeoCity,varchar(50),YES,,,
551,GeoState,varchar(14),YES,,,
552,GeoZipCode,varchar(10),YES,,,
553,GeoTimestamp,datetime,YES,,,
554,ForRentMLNumber,varchar(15),YES,,,
555,LakeAcres,"decimal(15,5)",YES,,,
556,LakeBottom,varchar(500),YES,,,
557,LakeChainAcreage,"decimal(10,3)",YES,,,
558,LakeChainName,varchar(60),YES,,,
559,LakeDepth,int(10),YES,,,
560,MultiPIDYN,tinyint(1),YES,,,
561,Neighborhood,varchar(75),YES,,,
562,RoadBetweenWaterfrontAndHomeYN,tinyint(1),YES,,,
563,WaterfrontElevation,varchar(60),YES,,,
564,WaterfrontFeet,int(10),YES,,,
565,WaterfrontNum,varchar(9),YES,,,
566,WaterFrontView,varchar(500),YES,,,
567,AssociationManagementCompanyName,varchar(50),YES,,,
568,AssociationManagementCompanyPhoneNumber,varchar(20),YES,,,
569,LakeChain,tinyint(1),YES,,,
570,UTILITIES,varchar(150),YES,,,
571,WaterfrontSlope,varchar(60),YES,,,
572,WaterFrontSlope1,varchar(60),YES,,,
573,northstar_mlnumber,varchar(20),YES,MUL,,
574,PullPhotosVersion,tinyint(2),YES,,0,
575,Stories,varchar(45),YES,,,
576,ExpectedMarketDate,date,YES,,,
