,Field,Type,Null,Key,Default,Extra
75,GrossIncome,"decimal(14,2)",YES,,,
76,Heating,varchar(50),YES,,,
77,HeatingYN,tinyint(1),YES,,,
78,HighSchool,varchar(40),YES,,,
79,Inclusions,varchar(50),YES,,,
80,InteriorFeatures,tinyint(1),YES,,,
81,InternetAddressDisplayYN,tinyint(1),YES,,,
82,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
83,InternetConsumerCommentYN,tinyint(1),YES,,,
84,InternetEntireListingDisplayYN,tinyint(1),YES,,,
85,Latitude,"decimal(12,8)",YES,MUL,,
86,LaundryFeatures,tinyint(1),YES,,,
87,LeaseTerm,varchar(30),YES,,,
88,Levels,tinyint(1),YES,,,
89,ListAgentDesignation,varchar(480),YES,,,
90,ListAgentFirstName,varchar(30),YES,,,
91,ListAgentFullName,varchar(30),YES,,,
92,ListAgentKey,varchar(32),YES,MUL,,
93,ListAgentLastName,varchar(30),YES,,,
94,ListAgentMlsId,varchar(32),YES,MUL,,
95,ListOfficeKey,varchar(32),YES,MUL,,
96,ListOfficeMlsId,varchar(32),YES,,,
97,ListOfficeName,varchar(60),YES,MUL,,
98,ListPrice,"decimal(14,2)",YES,MUL,,
99,ListTeamKey,varchar(32),YES,,,
100,ListTeamName,varchar(30),YES,,,
101,ListingContractDate,date,YES,,,
102,ListingId,varchar(32),YES,MUL,,
103,ListingKey,varchar(32),NO,PRI,,
104,ListingTerms,varchar(90),YES,,,
105,LivingArea,"decimal(14,2)",YES,MUL,,
106,LivingAreaSource,varchar(30),YES,,,
107,LivingAreaUnits,varchar(30),YES,,,
108,Longitude,"decimal(12,8)",YES,MUL,,
109,LotFeatures,varchar(120),YES,,,
110,LotSizeAcres,"decimal(16,4)",YES,MUL,,
111,LotSizeArea,"decimal(16,4)",YES,,,
112,LotSizeDimensions,varchar(50),YES,,,
113,LotSizeSource,varchar(30),YES,,,
114,LotSizeSquareFeet,"decimal(14,2)",YES,,,
115,LotSizeUnits,varchar(30),YES,,,
116,MLSAreaMajor,varchar(30),YES,,,
117,MLSAreaMinor,varchar(30),YES,,,
118,MajorChangeTimestamp,datetime,YES,,,
119,MajorChangeType,varchar(30),YES,,,
120,MiddleOrJuniorSchool,varchar(30),YES,,,
121,MiddleOrJuniorSchoolDistrict,varchar(30),YES,,,
122,MlsStatus,varchar(50),YES,,,
123,MobileLength,bigint(20),YES,,,
124,MobileWidth,bigint(20),YES,,,
125,ModificationTimestamp,datetime,YES,,,
126,NetOperatingIncome,"decimal(14,2)",YES,,,
127,NewConstructionYN,tinyint(1),YES,,,
128,NumberOfUnitsTotal,bigint(20),YES,,,
129,OffMarketDate,date,YES,,,
130,OffMarketTimestamp,datetime,YES,,,
131,OnMarketDate,date,YES,,,
132,OnMarketTimestamp,datetime,YES,,,
133,OperatingExpense,"decimal(14,2)",YES,,,
134,OriginatingSystemID,varchar(30),YES,,,
135,OriginatingSystemKey,varchar(32),YES,,,
136,OriginatingSystemName,varchar(40),YES,,,
137,OtherStructures,varchar(70),YES,,,
138,OwnerPays,varchar(110),YES,,,
139,ParcelNumber,varchar(50),YES,,,
140,ParkName,varchar(30),YES,,,
141,ParkingFeatures,varchar(120),YES,,,
142,PatioAndPorchFeatures,tinyint(1),YES,,,
143,PetsAllowed,varchar(30),YES,,,
144,PhotosChangeTimestamp,datetime,YES,,,
145,PhotosCount,bigint(20),YES,,,
146,PoolFeatures,tinyint(1),YES,,,
147,PoolPrivateYN,tinyint(1),YES,,,
148,PossibleUse,tinyint(1),YES,,,
149,PostalCode,varchar(30),YES,MUL,,
150,PostalCodePlus4,varchar(30),YES,,,
151,PriceChangeTimestamp,datetime,YES,,,
152,PropertyAttachedYN,tinyint(1),YES,,,
153,PropertySubType,varchar(30),YES,MUL,,
154,PropertyType,varchar(30),YES,MUL,,
155,PublicRemarks,varchar(9950),YES,,,
156,PurchaseContractDate,date,YES,,,
157,RentIncludes,tinyint(1),YES,,,
158,Roof,tinyint(1),YES,,,
159,RoomsTotal,bigint(20),YES,,,
160,SeniorCommunityYN,tinyint(1),YES,,,
161,Sewer,tinyint(1),YES,,,
162,Skirt,tinyint(1),YES,,,
163,SourceSystemID,varchar(30),YES,,,
164,SourceSystemKey,varchar(32),YES,,,
165,SourceSystemName,varchar(40),YES,,,
166,SpaFeatures,tinyint(1),YES,,,
167,SpecialListingConditions,varchar(30),YES,,,
168,StandardStatus,varchar(30),YES,MUL,,
169,StateOrProvince,varchar(30),YES,MUL,,
170,StatusChangeTimestamp,datetime,YES,,,
171,Stories,bigint(20),YES,,,
172,StoriesTotal,bigint(20),YES,,,
173,StreetDirPrefix,varchar(30),YES,,,
174,StreetDirSuffix,varchar(30),YES,,,
175,StreetName,varchar(30),YES,,,
176,StreetNumber,varchar(30),YES,,,
177,StreetNumberNumeric,bigint(20),YES,,,
178,StreetSuffix,varchar(30),YES,,,
179,StreetSuffixModifier,varchar(30),YES,,,
180,SubdivisionName,varchar(100),YES,,,
181,TaxAnnualAmount,"decimal(14,2)",YES,,,
182,TaxBlock,varchar(30),YES,,,
183,Topography,varchar(30),YES,,,
184,UnitNumber,varchar(30),YES,,,
185,UnitTypeType,varchar(30),YES,,,
186,UnparsedAddress,varchar(70),YES,,,
187,Utilities,varchar(90),YES,,,
188,VideosChangeTimestamp,datetime,YES,,,
189,VideosCount,bigint(20),YES,,,
190,View,varchar(90),YES,,,
191,VirtualTourURLBranded,varchar(30),YES,,,
192,VirtualTourURLUnbranded,varchar(460),YES,,,
193,WaterBodyName,varchar(30),YES,,,
194,WaterSource,tinyint(1),YES,,,
195,WaterfrontYN,tinyint(1),YES,,,
196,WindowFeatures,tinyint(1),YES,,,
197,YearBuilt,bigint(20),YES,MUL,,
198,Zoning,varchar(30),YES,,,
199,ZoningDescription,varchar(100),YES,,,
200,PictureLastDownloadedTimestamp,datetime,YES,,,
201,PictureDownloaded,int(11),NO,MUL,0,
202,PictureDownloadedCount,smallint(4),YES,,,
203,HasPictures,tinyint(2),NO,,0,
204,HoursUntilNextRetry,int(11),YES,,,
205,GeoOverride,int(11),NO,,0,
206,GeoCacheV2Id,int(11),YES,,,
207,GeoAddress,varchar(100),YES,,,
208,GeoCity,varchar(50),YES,,,
209,GeoState,varchar(14),YES,,,
210,GeoZipCode,varchar(10),YES,,,
211,GeoTimestamp,datetime,YES,,,
212,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
213,PriceDropDate,datetime,YES,,,
214,PriceDropFrom,int(8),YES,,,
