,Field,Type,Null,Key,Default,Extra
114,EatingSpace,varchar(40),YES,,,
115,ElecinPaddock,varchar(40),YES,,,
116,ElecinPasture,varchar(40),YES,,,
117,ElectricAmount,int(11),YES,,,
118,ElectricityinBarn,varchar(40),YES,,,
119,ElemBusLine,varchar(40),YES,,,
120,ElementarySchool,varchar(70),YES,,,
121,Elevator,varchar(40),YES,,,
122,EndUnit,varchar(40),YES,,,
123,EnergyCertified,varchar(40),YES,,,
124,EnteredByMLSID,varchar(30),YES,,,
125,Entry12Baths,int(11),YES,,,
126,EntryBedrooms,int(11),YES,,,
127,EntryFullBaths,int(11),YES,,,
128,EntryLevel,int(11),YES,,,
129,EntryLocation,varchar(70),YES,,,
130,EquipmentValue,int(11),YES,,,
131,Exclusions,varchar(70),YES,,,
132,ExistingFinance,varchar(62),YES,,,
133,ExistingLeaseType,varchar(25),YES,,,
134,ExpfromTaxReturn,"decimal(10,0)",YES,,,
135,ExpirationDate,date,YES,,,
136,Exterior,varchar(30),YES,,,
137,ExteriorFeatures,text,YES,,,
138,FIPSCode,int(11),YES,,,
139,FamilyBasement,int(11),YES,,,
140,FamilyEntry,int(11),YES,,,
141,FamilyLower,int(11),YES,,,
142,FamilyRoom,varchar(60),YES,,,
143,FamilyUpper,int(11),YES,,,
144,FarmType,varchar(200),YES,,,
145,FeePeriod,varchar(40),YES,,,
146,Fencing,varchar(200),YES,,,
147,FinancingComments,varchar(50),YES,,,
148,FinancingTerms,varchar(200),YES,,,
149,Fireplace,varchar(146),YES,,,
150,Flooring,varchar(60),YES,,,
151,FoundationDetails,varchar(200),YES,,,
152,Frontage,varchar(40),YES,,,
153,FuelType,varchar(24),YES,,,
154,GarageFeatures,text,YES,,,
155,GarageSpaces,"decimal(14,2)",YES,,,
156,GarageYN,tinyint(1),YES,,,
157,Gas,varchar(200),YES,,,
158,GoWProperty,varchar(40),YES,,,
159,GolfCourseComm,varchar(40),YES,,,
160,GoodwillAmount,int(11),YES,,,
161,GreatRoom,varchar(60),YES,,,
162,GreenBuildingVerificationType,varchar(40),YES,,,
163,GrossIncomeAmount,int(11),YES,,,
164,GrossSalesAmount,int(11),YES,,,
165,HOA,varchar(40),YES,,,
166,HeatSource,varchar(200),YES,,,
167,Heating,varchar(230),YES,,,
168,HighBusLine,varchar(40),YES,,,
169,HighSchool,varchar(70),YES,,,
170,HighSchoolDistrict,varchar(40),YES,,,
171,Homestead,varchar(40),YES,,,
172,HookupFee,varchar(40),YES,,,
173,IncomeYear,int(11),YES,,,
174,InsuranceAmount,varchar(25),YES,,,
175,InteriorFeatures,varchar(188),YES,,,
176,InternetAddressDisplayYN,tinyint(1),YES,,,
177,InternetEntireListingDisplayYN,tinyint(1),YES,,,
178,JanitorialAmount,int(11),YES,,,
179,JrHghBusLine,varchar(40),YES,,,
180,JrHighBusLine,varchar(40),YES,,,
181,JrHighSchool,varchar(70),YES,,,
182,Kitchen,varchar(60),YES,,,
183,LandFaces,varchar(40),YES,,,
184,LandLeaseYN,tinyint(1),YES,,,
185,LandValue,int(11),YES,,,
186,Latitude,"decimal(12,8)",YES,,,
187,LaundryBasement,int(11),YES,,,
188,LaundryEntry,int(11),YES,,,
189,LaundryFeatures,varchar(104),YES,,,
190,LaundryLower,int(11),YES,,,
191,LaundryRoom,varchar(60),YES,,,
192,LaundryUpper,int(11),YES,,,
193,LeaseAmount,"decimal(14,2)",YES,,,
194,LeaseRequired,varchar(40),YES,,,
195,LeaseTerm,varchar(34),YES,,,
196,LeaseType,varchar(209),YES,,,
197,Leased,varchar(40),YES,,,
198,LessOperExpenAmount,int(11),YES,,,
199,Levels,varchar(30),YES,,,
200,Library,varchar(60),YES,,,
201,ListAgentFirstName,varchar(32),YES,,,
202,ListAgentFullName,varchar(80),YES,,,
203,ListAgentKeyNumeric,int(11),YES,,,
204,ListAgentLastName,varchar(50),YES,,,
205,ListAgentMlsId,varchar(32),YES,MUL,,
206,ListOfficeKeyNumeric,int(11),YES,,,
207,ListOfficeMlsId,varchar(32),YES,,,
208,ListOfficeName,varchar(120),YES,MUL,,
209,ListPrice,"decimal(12,2)",YES,,,
210,ListingAgreement,varchar(24),YES,,,
211,ListingContractDate,date,YES,,,
212,ListingId,varchar(45),YES,MUL,,
213,ListingKeyNumeric,int(11),NO,PRI,,
214,ListingTerms,varchar(200),YES,,,
215,LivingArea,"decimal(14,2)",YES,,,
216,LivingAreaSource,varchar(24),YES,,,
217,LivingRoom,varchar(60),YES,,,
218,Location,varchar(40),YES,,,
219,Longitude,"decimal(12,8)",YES,,,
220,LotDimensions,varchar(70),YES,,,
221,LotSizeAcres,"decimal(16,4)",YES,,,
222,LotSizeSource,varchar(24),YES,,,
223,LotSizeSquareFeet,"decimal(14,2)",YES,,,
224,LotSizeUnits,varchar(25),YES,,,
225,Lower12Baths,int(11),YES,,,
226,LowerBedrooms,int(11),YES,,,
227,LowerFullBaths,int(11),YES,,,
228,MLSAreaMajor,varchar(30),YES,,,
229,MLSOrigin,varchar(80),YES,,,
230,MaintenanceAmount,int(11),YES,,,
231,MapPage,varchar(30),YES,,,
232,MapXCoordinate,varchar(24),YES,,,
233,MapYCoordinate,varchar(24),YES,,,
234,MiddleOrJuniorSchool,varchar(45),YES,,,
235,MilesToClosestFrwy,varchar(23),YES,,,
236,MinBldgSquareFeet,"decimal(10,0)",YES,,,
237,MineralRights,varchar(40),YES,,,
238,MinimumLeaseTerm,varchar(40),YES,,,
239,MinimumSF,varchar(120),YES,,,
240,MiscFeatures,varchar(200),YES,,,
241,MlsStatus,varchar(45),YES,,,
242,ModificationTimestamp,datetime,YES,,,
243,MonthlyExpenses,varchar(40),YES,,,
244,MultipleListingService,varchar(24),YES,,,
245,MultipleOffers,varchar(40),YES,,,
246,NetIncomeAmount,"decimal(10,0)",YES,,,
247,NewConstructionYN,tinyint(1),YES,,,
248,NonAgentComp,varchar(120),YES,,,
249,NonMemberSalesAgentName,varchar(50),YES,,,
250,NonMemberSalesOfficeName,varchar(50),YES,,,
251,Occupancy,varchar(35),YES,,,
252,OccupantType,varchar(21),YES,,,
253,OfDoorsGrade,int(11),YES,,,
254,OfKitchens,varchar(40),YES,,,
255,OfLoadingDocks,int(11),YES,,,
256,OfRestrooms,int(11),YES,,,
257,OfficeSF,int(11),YES,,,
258,OilMinRtsIncl,varchar(40),YES,,,
259,OnMarket,tinyint(1),YES,,,
260,OnMarketDate,date,YES,,,
261,OpenAreaSF,varchar(23),YES,,,
262,OpenParkingSpaces,"decimal(14,2)",YES,,,
263,OperatingExpense,"decimal(10,0)",YES,,,
264,OriginalEntryTimestamp,datetime,YES,,,
265,OriginalListPrice,"decimal(12,2)",YES,,,
266,OriginatingSystemKey,varchar(120),YES,,,
267,OriginatingSystemName,varchar(120),YES,,,
268,OtherExpense,"decimal(10,0)",YES,,,
269,Outbuildings,varchar(70),YES,,,
270,OwnerName,varchar(54),YES,,,
271,OwnerPhoneAreaCode,varchar(23),YES,,,
272,OwnerPhoneNumber,varchar(27),YES,,,
273,OwnershipType,varchar(40),YES,,,
274,OwnrtoProvSurvey,varchar(40),YES,,,
275,PA116,varchar(40),YES,,,
276,PA116Year,int(11),YES,,,
277,ParcelNumber,varchar(60),YES,,,
278,ParcelType,varchar(40),YES,,,
279,Partnership,varchar(40),YES,,,
280,PatioAndPorchFeatures,text,YES,,,
281,Paved,varchar(40),YES,,,
282,PetRemarks,varchar(120),YES,,,
283,PetsAllowed,varchar(40),YES,,,
284,PhoneNumberEmail,varchar(80),YES,,,
285,PhoneToShowAreaCode,varchar(23),YES,,,
286,PhoneToShowNumber,varchar(27),YES,,,
287,PhotosChangeTimestamp,datetime,YES,,,
288,PhotosCount,int(11),YES,,,
289,Pond,varchar(40),YES,,,
290,PoolFeatures,varchar(125),YES,,,
291,Possession,varchar(40),YES,,,
292,PossessionRealcomp,varchar(60),YES,,,
293,PostalCode,varchar(25),YES,,,
294,PostalCodePlus4,varchar(24),YES,,,
295,PresentUse,varchar(210),YES,,,
296,PriceChangeTimestamp,datetime,YES,,,
297,PricePerAcre,"decimal(12,2)",YES,,,
298,PricePerSquareFoot,"decimal(12,2)",YES,,,
299,PrimaryBedroom,varchar(60),YES,,,
300,PrivateRemarks,text,YES,,,
301,ProjectedorActual,varchar(40),YES,,,
302,PropertyMGMTBy,varchar(40),YES,,,
303,PropertySubType,varchar(24),YES,,,
304,PropertySubtype2,varchar(24),YES,,,
305,PropertySubtype3,varchar(24),YES,,,
306,PropertyType,varchar(40),YES,,,
307,PublicRemarks,text,YES,,,
308,PublicTransportation,varchar(40),YES,,,
309,PurchaseContractDate,date,YES,,,
310,RecRoom,varchar(83),YES,,,
311,ReciprocalListing,varchar(21),YES,,,
312,ReciprocalMemberAreaCode,varchar(23),YES,,,
313,ReciprocalMemberName,varchar(50),YES,,,
314,ReciprocalMemberPhone,varchar(27),YES,,,
315,ReciprocalOfficeName,varchar(50),YES,,,
316,Region,varchar(30),YES,,,
317,RentIncludes,text,YES,,,
318,RentalType,varchar(200),YES,,,
319,RetailSF,int(11),YES,,,
320,RoadCurbGutter,varchar(40),YES,,,
321,RoadFrontageType,varchar(200),YES,,,
322,SFTotalBlwGrade,int(11),YES,,,
323,SFTotalBlwSource,varchar(40),YES,,,
324,SchoolDistrictName,varchar(40),YES,,,
325,SearchContractualDate,date,YES,,,
326,SearchPrice,"decimal(12,2)",YES,,,
327,Section8,varchar(40),YES,,,
328,SecurityDeposit,varchar(35),YES,,,
329,SellingComments,varchar(120),YES,,,
330,Septic,varchar(40),YES,,,
331,SepticFieldType,varchar(40),YES,,,
332,SewerExisting,varchar(40),YES,,,
333,SewerType,varchar(200),YES,,,
334,ShortSaleYN,tinyint(1),YES,,,
335,ShortTermAvailable,varchar(40),YES,,,
336,ShowAddressToClient,tinyint(1),YES,,,
337,ShowingInstructions,varchar(210),YES,,,
338,ShowingTimeInstru,text,YES,,,
339,Sidewalk,varchar(40),YES,,,
340,SignOnPropertyYN,tinyint(1),YES,,,
341,SiteCondo,varchar(40),YES,,,
342,SiteDescription,varchar(200),YES,,,
343,Smoking,varchar(40),YES,,,
344,Soil,varchar(200),YES,,,
345,SoilEvaluation,varchar(40),YES,,,
346,SoilEvaluationDate,date,YES,,,
347,SoleProprietorship,varchar(40),YES,,,
348,SourceOther,varchar(40),YES,,,
349,SourceOwner,varchar(40),YES,,,
350,SourceTaxReturn,varchar(40),YES,,,
351,SquareFootage,"decimal(14,2)",YES,,,
352,StakeSurvey,varchar(40),YES,,,
353,StakeVisible,varchar(40),YES,,,
354,StateEqValue,int(11),YES,,,
355,StateEqValueYear,int(11),YES,,,
356,StateOrProvince,varchar(22),YES,,,
357,StatusComments,varchar(40),YES,,,
358,Stories,int(11),YES,,,
359,StormSewer,varchar(40),YES,,,
360,StreetDirPrefix,varchar(35),YES,,,
361,StreetDirSuffix,varchar(35),YES,,,
362,StreetName,varchar(50),YES,,,
363,StreetNumber,varchar(28),YES,,,
364,StreetNumberNumeric,int(11),YES,,,
365,StreetSuffix,varchar(26),YES,,,
366,StructureType,varchar(70),YES,,,
367,StudyBasement,int(11),YES,,,
368,StudyEntry,int(11),YES,,,
369,StudyLower,int(11),YES,,,
370,StudyRoom,varchar(60),YES,,,
371,StudyUpper,int(11),YES,,,
372,StyleArchitecture,text,YES,,,
373,SubAgencyCompensation,varchar(30),YES,,,
374,SubAgencyCompensationType,varchar(30),YES,,,
375,SubAgentComp,varchar(120),YES,,,
376,SubLease,varchar(21),YES,,,
377,SubLeaseExpirationDate,datetime,YES,,,
378,SubdivisionName,varchar(120),YES,,,
379,SummerTaxes,"decimal(10,0)",YES,,,
380,SummerYear,int(11),YES,,,
381,SyndicationRemarks,text,YES,,,
382,TapinFee,varchar(40),YES,,,
383,TaxAnnualAmount,"decimal(10,0)",YES,,,
384,TaxAssessedValue,int(11),YES,,,
385,TaxLegalDescription,varchar(160),YES,,,
386,TaxReturn,varchar(40),YES,,,
387,TaxYear,int(11),YES,,,
388,TaxesCurrent,varchar(40),YES,,,
389,TenantFurnishes,text,YES,,,
390,TenantPays,varchar(40),YES,,,
391,TillableAcres,"decimal(10,0)",YES,,,
392,Tilled,varchar(40),YES,,,
393,ToBeBuilt,varchar(40),YES,,,
394,Topography,varchar(70),YES,,,
395,TotalBathrooms,int(11),YES,,,
396,TotalBedrooms,int(11),YES,,,
397,TotalSF,varchar(27),YES,,,
398,TotalUnits,"decimal(6,0)",YES,,,
399,Township,varchar(70),YES,,,
400,TransactionBrokerCompensation,varchar(30),YES,,,
401,URL,text,YES,,,
402,Unit,varchar(25),YES,,,
403,UnitAmenities,text,YES,,,
404,Upper12Baths,int(11),YES,,,
405,UpperBedrooms,int(11),YES,,,
406,UpperFullBaths,int(11),YES,,,
407,Utilities,varchar(80),YES,,,
408,VacantLand,varchar(40),YES,,,
409,Validated,tinyint(1),YES,,,
410,VideosChangeTimestamp,datetime,YES,,,
411,VideosCount,int(11),YES,,,
412,VirtualTourURL,varchar(260),YES,,,
413,Walls,varchar(30),YES,,,
414,WaterAmount,int(11),YES,,,
415,WaterBodyName,varchar(45),YES,,,
416,WaterFacilities,varchar(220),YES,,,
417,WaterSoftener,varchar(40),YES,,,
418,WaterType,varchar(200),YES,,,
419,Waterfront,varchar(200),YES,,,
420,WaterinBarn,varchar(40),YES,,,
421,WaterinPaddock,varchar(40),YES,,,
422,WaterinPasture,varchar(40),YES,,,
423,Well,varchar(40),YES,,,
424,Well1st,varchar(40),YES,,,
425,WindowFeatures,varchar(83),YES,,,
426,WinterTaxes,"decimal(10,0)",YES,,,
427,WinterYear,int(11),YES,,,
428,WoodedArea,"decimal(10,0)",YES,,,
429,YearBuilt,int(11),YES,,,
430,YearBuiltException,int(11),YES,,,
431,YearCertified,int(11),YES,,,
432,YearRemodeled,int(11),YES,,,
433,ZeroSellingPrice,varchar(21),YES,,,
434,Zoning,varchar(130),YES,,,
435,_1stFloorPrimary,varchar(40),YES,,,
436,odata_entity,varchar(100),YES,MUL,,
437,of1BRUnits,int(11),YES,,,
438,of2BRUnits,int(11),YES,,,
439,of3BRUnits,int(11),YES,,,
440,ofBarns,"decimal(10,0)",YES,,,
441,ofEfficiencies,int(11),YES,,,
442,ofGarageSpaces,"decimal(5,0)",YES,,,
443,PictureLastDownloadedTimestamp,datetime,YES,,,
444,PictureDownloaded,int(11),NO,MUL,0,
445,PictureDownloadedCount,smallint(4),YES,,,
446,HasPictures,tinyint(2),NO,,0,
447,HoursUntilNextRetry,int(11),YES,,,
448,GeoOverride,int(11),NO,,0,
449,GeoCacheV2Id,int(11),YES,,,
450,GeoAddress,varchar(100),YES,,,
451,GeoCity,varchar(50),YES,,,
452,GeoState,varchar(14),YES,,,
453,GeoZipCode,varchar(10),YES,,,
454,GeoTimestamp,datetime,YES,,,
455,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
456,PriceDropDate,datetime,YES,,,
457,PriceDropFrom,int(8),YES,,,
