,Field,Type,Null,Key,Default,Extra
150,la3agent_phone5_number,varchar(30),YES,,,
151,la3agent_state,varchar(2),YES,,,
152,la3agent_status,varchar(1),YES,,,
153,la3agent_type,smallint(3),YES,,,
154,la3agent_url,varchar(80),YES,,,
155,la3agent_zip,varchar(20),YES,,,
156,la3agentaddressstreetname,varchar(50),YES,,,
157,la3agentphone1description,varchar(5),YES,,,
158,la3agentphone2description,varchar(5),YES,,,
159,la3agentphone3description,varchar(5),YES,,,
160,la3agentphone4description,varchar(5),YES,,,
161,la3agentphone5description,varchar(5),YES,,,
162,la3goomzee,varchar(10),YES,,,
163,la3mlstimate_active,varchar(10),YES,,,
164,la3team_email,varchar(50),YES,,,
165,la3team_name,varchar(50),YES,,,
166,listing_agent_2,int(10),YES,,,
167,listing_agent_3,int(10),YES,,,
168,listing_date,date,YES,,,
169,listing_office_1,int(10),YES,,,
170,listing_office_2,int(10),YES,,,
171,listing_office_3,int(10),YES,,,
172,lo1board_id,int(10),YES,,,
173,lo1main_office_id,int(10),YES,,,
174,lo1offceaddressstreetname,varchar(50),YES,,,
175,lo1office_abbreviation,varchar(25),YES,,,
176,lo1office_address2,varchar(50),YES,,,
177,lo1office_city,varchar(50),YES,,,
178,lo1office_email,varchar(50),YES,,,
179,lo1office_identifier,int(10),YES,,,
180,lo1office_name,varchar(100),YES,,,
181,lo1office_phone1_number,varchar(30),YES,,,
182,lo1office_state,varchar(2),YES,,,
183,lo1office_type,smallint(3),YES,,,
184,lo1office_url,varchar(80),YES,,,
185,lo1office_zip,varchar(20),YES,,,
186,lo1officephone1countryid,varchar(18),YES,,,
187,lo1officephone1descriptin,varchar(10),YES,,,
188,lo1officephone1extension,varchar(5),YES,,,
189,lo1point2_enabled,varchar(10),YES,,,
190,lo2board_id,int(10),YES,,,
191,lo2main_office_id,int(10),YES,,,
192,lo2offceaddressstreetname,varchar(50),YES,,,
193,lo2office_abbreviation,varchar(25),YES,,,
194,lo2office_address2,varchar(50),YES,,,
195,lo2office_city,varchar(50),YES,,,
196,lo2office_email,varchar(50),YES,,,
197,lo2office_identifier,int(10),YES,,,
198,lo2office_name,varchar(100),YES,,,
199,lo2office_phone1_number,varchar(30),YES,,,
200,lo2office_state,varchar(2),YES,,,
201,lo2office_type,smallint(3),YES,,,
202,lo2office_url,varchar(80),YES,,,
203,lo2office_zip,varchar(20),YES,,,
204,lo2officephone1countryid,int(10),YES,,,
205,lo2officephone1descriptin,varchar(10),YES,,,
206,lo2officephone1extension,varchar(5),YES,,,
207,lo2point2_enabled,varchar(10),YES,,,
208,lo3board_id,int(10),YES,,,
209,lo3main_office_id,int(10),YES,,,
210,lo3offceaddressstreetname,varchar(50),YES,,,
211,lo3office_abbreviation,varchar(25),YES,,,
212,lo3office_address2,varchar(50),YES,,,
213,lo3office_city,varchar(50),YES,,,
214,lo3office_email,varchar(50),YES,,,
215,lo3office_identifier,int(10),YES,,,
216,lo3office_name,varchar(100),YES,,,
217,lo3office_phone1_number,varchar(30),YES,,,
218,lo3office_state,varchar(2),YES,,,
219,lo3office_type,smallint(3),YES,,,
220,lo3office_url,varchar(80),YES,,,
221,lo3office_zip,varchar(20),YES,,,
222,lo3officephone1countryid,int(10),YES,,,
223,lo3officephone1descriptin,varchar(10),YES,,,
224,lo3officephone1extension,varchar(5),YES,,,
225,lo3point2_enabled,varchar(10),YES,,,
226,off_market_date,date,YES,,,
227,original_price,int(10),YES,,,
228,photo_count,int(10),YES,,,
229,phototimestamp,datetime,YES,,,
230,price_date,date,YES,,,
231,private_remarks,text,YES,,,
232,publish_until,date,YES,,,
233,real_estate_directory,varchar(10),YES,,,
234,sa1agent_address2,varchar(50),YES,,,
235,sa1agent_city,varchar(50),YES,,,
236,sa1agent_email,varchar(50),YES,,,
237,sa1agent_first_name,varchar(50),YES,,,
238,sa1agent_last_name,varchar(50),YES,,,
239,sa1agent_middle_initial,varchar(1),YES,,,
240,sa1agent_phone1_countryid,int(10),YES,,,
241,sa1agent_phone1_extension,varchar(5),YES,,,
242,sa1agent_phone1_number,varchar(30),YES,,,
243,sa1agent_phone2_countryid,int(10),YES,,,
244,sa1agent_phone2_extension,varchar(5),YES,,,
245,sa1agent_phone2_number,varchar(30),YES,,,
246,sa1agent_phone3_countryid,int(10),YES,,,
247,sa1agent_phone3_extension,varchar(5),YES,,,
248,sa1agent_phone3_number,varchar(30),YES,,,
249,sa1agent_phone4_countryid,int(10),YES,,,
250,sa1agent_phone4_extension,varchar(5),YES,,,
251,sa1agent_phone4_number,varchar(30),YES,,,
252,sa1agent_phone5_countryid,int(10),YES,,,
253,sa1agent_phone5_extension,varchar(5),YES,,,
254,sa1agent_phone5_number,varchar(30),YES,,,
255,sa1agent_state,varchar(2),YES,,,
256,sa1agent_status,varchar(1),YES,,,
257,sa1agent_type,smallint(3),YES,,,
258,sa1agent_url,varchar(80),YES,,,
259,sa1agent_zip,varchar(20),YES,,,
260,sa1agentaddressstreetname,varchar(50),YES,,,
261,sa1agentphone1description,varchar(5),YES,,,
262,sa1agentphone2description,varchar(5),YES,,,
263,sa1agentphone3description,varchar(5),YES,,,
264,sa1agentphone4description,varchar(5),YES,,,
265,sa1agentphone5description,varchar(5),YES,,,
266,sa1goomzee,varchar(10),YES,,,
267,sa1mlstimate_active,varchar(10),YES,,,
268,sa1team_email,varchar(50),YES,,,
269,sa1team_name,varchar(50),YES,,,
270,sa1user_code,varchar(20),YES,,,
271,sa2agent_address2,varchar(50),YES,,,
272,sa2agent_city,varchar(50),YES,,,
273,sa2agent_email,varchar(50),YES,,,
274,sa2agent_first_name,varchar(50),YES,,,
275,sa2agent_last_name,varchar(50),YES,,,
276,sa2agent_logon_name,varchar(20),YES,,,
277,sa2agent_middle_initial,varchar(1),YES,,,
278,sa2agent_phone1_countryid,int(10),YES,,,
279,sa2agent_phone1_extension,varchar(5),YES,,,
280,sa2agent_phone1_number,varchar(30),YES,,,
281,sa2agent_phone2_countryid,int(10),YES,,,
282,sa2agent_phone2_extension,varchar(5),YES,,,
283,sa2agent_phone2_number,varchar(30),YES,,,
284,sa2agent_phone3_countryid,int(10),YES,,,
285,sa2agent_phone3_extension,varchar(5),YES,,,
286,sa2agent_phone3_number,varchar(30),YES,,,
287,sa2agent_phone4_countryid,int(10),YES,,,
288,sa2agent_phone4_extension,varchar(5),YES,,,
289,sa2agent_phone4_number,varchar(30),YES,,,
290,sa2agent_phone5_countryid,int(10),YES,,,
291,sa2agent_phone5_extension,varchar(5),YES,,,
292,sa2agent_phone5_number,varchar(30),YES,,,
293,sa2agent_state,varchar(2),YES,,,
294,sa2agent_status,varchar(1),YES,,,
295,sa2agent_type,smallint(3),YES,,,
296,sa2agent_url,varchar(80),YES,,,
297,sa2agent_zip,varchar(20),YES,,,
298,sa2agentaddressstreetname,varchar(50),YES,,,
299,sa2agentphone1description,varchar(5),YES,,,
300,sa2agentphone2description,varchar(5),YES,,,
301,sa2agentphone3description,varchar(5),YES,,,
302,sa2agentphone4description,varchar(5),YES,,,
303,sa2agentphone5description,varchar(5),YES,,,
304,sa2goomzee,varchar(10),YES,,,
305,sa2mlstimate_active,varchar(10),YES,,,
306,sa2team_email,varchar(50),YES,,,
307,sa2team_name,varchar(50),YES,,,
308,sa2user_code,varchar(20),YES,,,
309,sa3agent_address2,varchar(50),YES,,,
310,sa3agent_city,varchar(50),YES,,,
311,sa3agent_email,varchar(50),YES,,,
312,sa3agent_first_name,varchar(50),YES,,,
313,sa3agent_last_name,varchar(50),YES,,,
314,sa3agent_middle_initial,varchar(1),YES,,,
315,sa3agent_phone1_countryid,int(10),YES,,,
316,sa3agent_phone1_extension,varchar(5),YES,,,
317,sa3agent_phone1_number,varchar(30),YES,,,
318,sa3agent_phone2_countryid,int(10),YES,,,
319,sa3agent_phone2_extension,varchar(5),YES,,,
320,sa3agent_phone2_number,varchar(30),YES,,,
321,sa3agent_phone3_countryid,int(10),YES,,,
322,sa3agent_phone3_extension,varchar(5),YES,,,
323,sa3agent_phone3_number,varchar(30),YES,,,
324,sa3agent_phone4_countryid,int(10),YES,,,
325,sa3agent_phone4_extension,varchar(5),YES,,,
326,sa3agent_phone4_number,varchar(30),YES,,,
327,sa3agent_phone5_countryid,int(10),YES,,,
328,sa3agent_phone5_extension,varchar(5),YES,,,
329,sa3agent_phone5_number,varchar(30),YES,,,
330,sa3agent_state,varchar(2),YES,,,
331,sa3agent_status,varchar(1),YES,,,
332,sa3agent_type,smallint(3),YES,,,
333,sa3agent_url,varchar(80),YES,,,
334,sa3agent_zip,varchar(20),YES,,,
335,sa3agentaddressstreetname,varchar(50),YES,,,
336,sa3agentphone1description,varchar(5),YES,,,
337,sa3agentphone2description,varchar(5),YES,,,
338,sa3agentphone3description,varchar(5),YES,,,
339,sa3agentphone4description,varchar(5),YES,,,
340,sa3agentphone5description,varchar(5),YES,,,
341,sa3goomzee,varchar(10),YES,,,
342,sa3mlstimate_active,varchar(10),YES,,,
343,sa3team_email,varchar(50),YES,,,
344,sa3team_name,varchar(50),YES,,,
345,salerent,varchar(1),YES,,,
346,search_price,int(10),YES,,,
347,selling_agent_1,int(10),YES,,,
348,selling_agent_2,int(10),YES,,,
349,selling_agent_3,int(10),YES,,,
350,selling_office_1,int(10),YES,,,
351,selling_office_2,int(10),YES,,,
352,selling_office_3,int(10),YES,,,
353,showing_instructions,varchar(10),YES,,,
354,so1board_id,int(10),YES,,,
355,so1main_office_id,int(10),YES,,,
356,so1offceaddressstreetname,varchar(50),YES,,,
357,so1office_abbreviation,varchar(25),YES,,,
358,so1office_address2,varchar(50),YES,,,
359,so1office_city,varchar(50),YES,,,
360,so1office_email,varchar(50),YES,,,
361,so1office_identifier,int(10),YES,,,
362,so1office_name,varchar(100),YES,,,
363,so1office_phone1_number,varchar(30),YES,,,
364,so1office_state,varchar(2),YES,,,
365,so1office_type,smallint(3),YES,,,
366,so1office_url,varchar(80),YES,,,
367,so1office_zip,varchar(20),YES,,,
368,so1officephone1countryid,int(10),YES,,,
369,so1officephone1descriptin,varchar(10),YES,,,
370,so1officephone1extension,varchar(5),YES,,,
371,so1point2_enabled,varchar(10),YES,,,
372,so2board_id,int(10),YES,,,
373,so2main_office_id,int(10),YES,,,
374,so2offceaddressstreetname,varchar(50),YES,,,
375,so2office_abbreviation,varchar(25),YES,,,
376,so2office_address2,varchar(50),YES,,,
377,so2office_city,varchar(50),YES,,,
378,so2office_email,varchar(50),YES,,,
379,so2office_identifier,int(10),YES,,,
380,so2office_name,varchar(100),YES,,,
381,so2office_phone1_number,varchar(30),YES,,,
382,so2office_state,varchar(2),YES,,,
383,so2office_type,smallint(3),YES,,,
384,so2office_url,varchar(80),YES,,,
385,so2office_zip,varchar(20),YES,,,
386,so2officephone1countryid,int(10),YES,,,
387,so2officephone1descriptin,varchar(10),YES,,,
388,so2officephone1extension,varchar(5),YES,,,
389,so2point2_enabled,varchar(10),YES,,,
390,so3board_id,int(10),YES,,,
391,so3main_office_id,int(10),YES,,,
392,so3offceaddressstreetname,varchar(50),YES,,,
393,so3office_abbreviation,varchar(25),YES,,,
394,so3office_address2,varchar(50),YES,,,
395,so3office_city,varchar(50),YES,,,
396,so3office_email,varchar(50),YES,,,
397,so3office_identifier,int(10),YES,,,
398,so3office_name,varchar(100),YES,,,
399,so3office_phone1_number,varchar(30),YES,,,
400,so3office_state,varchar(2),YES,,,
401,so3office_type,smallint(3),YES,,,
402,so3office_url,varchar(80),YES,,,
403,so3office_zip,varchar(20),YES,,,
404,so3officephone1countryid,int(10),YES,,,
405,so3officephone1descriptin,varchar(10),YES,,,
406,so3officephone1extension,varchar(5),YES,,,
407,so3point2_enabled,varchar(10),YES,,,
408,sold_price,int(10),YES,,,
409,state,varchar(2),YES,,,
410,status,varchar(25),YES,,,
411,status_category,varchar(10),YES,,,
412,status_date,date,YES,,,
413,status_detail,varchar(2),YES,,,
414,syndication_remarks,text,YES,,,
415,tax_database_id,smallint(3),YES,,,
416,tax_property_id,varchar(50),YES,,,
417,to_show_contact,varchar(50),YES,,,
418,type,varchar(20),YES,,,
419,type_of_property,varchar(34),YES,MUL,,
420,update_date,datetime,YES,,,
421,xstreetdirections,varchar(50),YES,,,
422,zip,varchar(20),YES,,,
423,franchise,varchar(10),YES,,,
424,front_footage,int(10),YES,,,
425,lease,varchar(10),YES,,,
426,lease_expires,date,YES,,,
427,lease_renewal_option,varchar(10),YES,,,
428,monthly_rent,int(10),YES,,,
429,num_employees,smallint(5),YES,,,
430,num_parking_spaces,int(10),YES,,,
431,num_seating_units,smallint(5),YES,,,
432,office_sqft,int(10),YES,,,
433,price_includes,varchar(35),YES,,,
434,remarks,text,YES,,,
435,source_financial_info,varchar(62),YES,,,
436,storage_sqft,int(10),YES,,,
437,trade_name,varchar(25),YES,,,
438,type_of_business,varchar(73),YES,,,
439,type_of_ownership,varchar(10),YES,,,
440,years_owned,smallint(3),YES,,,
441,other_features,varchar(111),YES,,,
442,source_of_sqft,varchar(10),YES,,,
443,heatingcooling,varchar(185),YES,,,
444,sold_price_per_sqft,"decimal(18,2)",YES,,,
445,stories,varchar(12),YES,,,
446,unit_num,varchar(25),YES,,,
447,utilities,varchar(189),YES,,,
448,assessment_,"decimal(18,2)",YES,,,
449,listing_type,varchar(10),YES,,,
450,sliding_scale,varchar(10),YES,,,
451,source_of_zoning,varchar(10),YES,,,
452,variable_rate,varchar(10),YES,,,
453,zoning_actual,varchar(25),YES,,,
454,virtual_tour,varchar(255),YES,,,
455,access_type,varchar(54),YES,,,
456,documents_on_file,varchar(186),YES,,,
457,access_road,varchar(31),YES,,,
458,salelease,varchar(24),YES,,,
459,asking_price,int(10),YES,,,
460,owners_may_sell,varchar(87),YES,,,
461,common_area_facilities,varchar(89),YES,,,
462,incl_in_monthly_fees,varchar(114),YES,,,
463,loading,varchar(119),YES,,,
464,location,varchar(66),YES,,,
465,restrooms,varchar(36),YES,,,
466,ada_compliant,varchar(10),YES,,,
467,ccr_restrictions,varchar(10),YES,,,
468,hoamgt_co,varchar(50),YES,,,
469,assoc_fee_,"decimal(18,2)",YES,,,
470,assoc_fee__moqtlyannu,varchar(10),YES,,,
471,other_fee,"decimal(18,2)",YES,,,
472,setup_fee,"decimal(18,2)",YES,,,
473,apod_available,varchar(10),YES,,,
474,gross_square_footage,int(10),YES,,,
475,cam_fee_,"decimal(18,2)",YES,,,
476,zoning_category,varchar(10),YES,,,
477,assoctrans_fee_,"decimal(18,2)",YES,,,
478,cap_rate,"decimal(18,2)",YES,,,
479,current_business_name,varchar(25),YES,,,
480,major_tenants_name,varchar(25),YES,,,
481,flooring,varchar(71),YES,,,
482,construction,varchar(32),YES,,,
483,exterior,varchar(58),YES,,,
484,foundation,varchar(90),YES,,,
485,roof,varchar(52),YES,,,
486,water_heater,varchar(99),YES,,,
487,windows,varchar(100),YES,,,
488,year_built,int(10),YES,,,
489,acreage,"decimal(18,2)",YES,,,
490,mls_remarks,text,YES,,,
491,horizontal,varchar(10),YES,,,
492,map,int(10),YES,,,
493,vertical,int(10),YES,,,
494,hud,varchar(5),YES,,,
495,limited_service_listing,varchar(5),YES,,,
496,parcel_num,varchar(30),YES,,,
497,possession,varchar(25),YES,,,
498,special_condition_of_sale,varchar(25),YES,,,
499,taxes_,"decimal(18,2)",YES,,,
500,occupied_by,varchar(10),YES,,,
501,water_rights,varchar(10),YES,,,
502,ceiling_height,varchar(50),YES,,,
503,current_use,varchar(66),YES,,,
504,interior_walls,varchar(37),YES,,,
505,num_parking,int(10),YES,,,
506,rollup_doors,varchar(34),YES,,,
507,wiring,varchar(87),YES,,,
508,num_buildings,int(10),YES,,,
509,num_units,int(10),YES,,,
510,fenced,varchar(41),YES,,,
511,sprinklers,varchar(98),YES,,,
512,landscaped,varchar(65),YES,,,
513,hoa,varchar(10),YES,,,
514,annual_debt_service,"decimal(18,2)",YES,,,
515,annual_expenses,"decimal(18,2)",YES,,,
516,annual_income__expenses,varchar(10),YES,,,
517,annual_vacancy,"decimal(18,2)",YES,,,
518,gross_scheduled_income,"decimal(18,2)",YES,,,
519,income_info_wh,varchar(10),YES,,,
520,net_operating_income,"decimal(18,2)",YES,,,
521,green_features,varchar(53),YES,,,
522,city_limits,varchar(10),YES,,,
523,acres_of_water_rights,"decimal(18,2)",YES,,,
524,additional_housing,varchar(36),YES,,,
525,ag_tax_deferral,varchar(10),YES,,,
526,animal_units_monthly,int(10),YES,,,
527,ditches,varchar(28),YES,,,
528,facilities,varchar(208),YES,,,
529,farmranch_type,varchar(81),YES,,,
530,garagecarport_type,varchar(44),YES,,,
531,grazing_rights,varchar(17),YES,,,
532,income_producing,varchar(10),YES,,,
533,irrigated_acres,"decimal(18,2)",YES,,,
534,irrigation_method,varchar(27),YES,,,
535,leased_acre,"decimal(18,2)",YES,,,
536,livestock_capacity,varchar(18),YES,,,
537,main_residence,varchar(20),YES,,,
538,mineral_rights,varchar(10),YES,,,
539,personal_prop_included,int(10),YES,,,
540,property_fencing,varchar(56),YES,,,
541,proven_minerals,varchar(10),YES,,,
542,ranchfarm_name,varchar(25),YES,,,
543,soil_conservation_plan,varchar(10),YES,,,
544,special_features,varchar(77),YES,,,
545,stock_water,varchar(37),YES,,,
546,total_deeded_acres,"decimal(18,2)",YES,,,
547,type_of_land,varchar(27),YES,,,
548,water_rights_fees_,"decimal(18,2)",YES,,,
549,water_source,varchar(55),YES,,,
550,water_use_fees_,"decimal(18,2)",YES,,,
551,appliances,varchar(149),YES,,,
552,total_parking_capacity,int(10),YES,,,
553,coverage,varchar(10),YES,,,
554,ipes,varchar(10),YES,,,
555,baths_numfull_or_34,varchar(10),YES,,,
556,bedrooms_num,varchar(10),YES,,,
557,num_carport,varchar(10),YES,,,
558,num_garage,int(10),YES,,,
559,num_half_baths,varchar(10),YES,,,
560,other_rooms,varchar(227),YES,,,
561,total_living_space,int(10),YES,,,
562,elementary_school,varchar(26),YES,,,
563,high_school,varchar(39),YES,,,
564,middle_school,varchar(35),YES,,,
565,topography,varchar(115),YES,,,
566,crops,varchar(48),YES,,,
567,priceacre,"decimal(18,2)",YES,,,
568,building_name,varchar(25),YES,,,
569,lease_terms,varchar(10),YES,,,
570,lot_size,varchar(41),YES,,,
571,rent_increases,varchar(10),YES,,,
572,rent_price_per_sqft,"decimal(18,2)",YES,,,
573,square_footage,int(10),YES,,,
574,tenant_improv_allowance,varchar(10),YES,,,
575,type_of_lease,varchar(24),YES,,,
576,assoc_trans_fee_,"decimal(18,2)",YES,,,
577,date_available,date,YES,,,
578,monthly_asking_price,int(10),YES,,,
579,1_bedroom__avg_rentunit,smallint(5),YES,,,
580,1_bedroom__num_baths,smallint(3),YES,,,
581,1_bedroom__num_units,smallint(5),YES,,,
582,1_bedroom__sqftunit,smallint(5),YES,,,
583,2_bedroom__avg_rentunit,smallint(5),YES,,,
584,2_bedroom__num_baths,smallint(3),YES,,,
585,2_bedroom__num_units,smallint(5),YES,,,
586,2_bedroom__sqftunit,smallint(5),YES,,,
587,3_bedroom__avg_rentunit,smallint(5),YES,,,
588,3_bedroom__num_baths,smallint(3),YES,,,
589,3_bedroom__num_units,smallint(5),YES,,,
590,3_bedroom__sqftunit,smallint(5),YES,,,
591,4_bedroom__num_baths,smallint(3),YES,,,
592,4_bedroom__num_units,smallint(5),YES,,,
593,4_bedroom__sqftunit,smallint(5),YES,,,
594,4bedroom__avg_rentunit,smallint(5),YES,,,
595,common_features,varchar(111),YES,,,
596,complex_name,varchar(25),YES,,,
597,current_lease,varchar(10),YES,,,
598,facility_features,varchar(275),YES,,,
599,individually_metered,varchar(10),YES,,,
600,laundry,varchar(50),YES,,,
601,manager_unit__num_baths,smallint(3),YES,,,
602,manager_unit__num_bedrooms,smallint(3),YES,,,
603,manager_unit__sqft,smallint(5),YES,,,
604,parking_capacity_per_unit,smallint(3),YES,,,
605,parking_types,varchar(74),YES,,,
606,studio__averageunit,smallint(5),YES,,,
607,studio__num_baths,smallint(3),YES,,,
608,studio__num_units,smallint(5),YES,,,
609,studio__sqftunit,smallint(5),YES,,,
610,unit_features,varchar(158),YES,,,
611,down_payment_assistance,varchar(10),YES,,,
612,appliances_incl_psnl_prop,varchar(174),YES,,,
613,attached_common_wall,varchar(10),YES,,,
614,common_interest_ownership,varchar(10),YES,,,
615,hoa_amenities,varchar(266),YES,,,
616,interior_fixtures,varchar(225),YES,,,
617,mh_license_num,varchar(25),YES,,,
618,personal_property_incl,varchar(54),YES,,,
619,personal_property_taxes,int(10),YES,,,
620,unbranded_virtual_tour,varchar(262),YES,,,
621,water_test,varchar(16),YES,,,
622,access,varchar(40),YES,,,
623,accessibility,varchar(97),YES,,,
624,dining_room,varchar(123),YES,,,
625,exterior_features,varchar(118),YES,,,
626,family_room,varchar(90),YES,,,
627,fireplace,varchar(105),YES,,,
628,floor_covering,varchar(75),YES,,,
629,garage_types,varchar(134),YES,,,
630,hud_num,varchar(25),YES,,,
631,kitchen,varchar(206),YES,,,
632,laundry_area,varchar(95),YES,,,
633,living_room,varchar(111),YES,,,
634,master_bedroom,varchar(178),YES,,,
635,patiodeck,varchar(67),YES,,,
