,Field,Type,Null,Key,Default,Extra
55,list_206,datetime,YES,,,
56,list_207,"decimal(15,1)",YES,,,
57,list_208,datetime,YES,,,
58,list_agent_board_code,varchar(150),YES,,,
59,list_agent_board_id,varchar(26),YES,,,
60,list_number_main,int(11),YES,,,
61,list_number_prefix,varchar(2),YES,,,
62,list_office_board_code,varchar(150),YES,,,
63,list_office_board_id,varchar(26),YES,,,
64,listing_id,varchar(13),YES,,,
65,listingmemberaddress,varchar(150),YES,,,
66,listingmemberemail,varchar(150),YES,,,
67,listingmemberfax,varchar(15),YES,,,
68,listingmembername,varchar(122),YES,,,
69,listingmemberphone,varchar(25),YES,,,
70,listingmembershortid,varchar(15),YES,,,
71,listingmemberurl,varchar(150),YES,,,
72,listingofficeaddress,varchar(150),YES,,,
73,listingofficeemail,varchar(150),YES,,,
74,listingofficefax,varchar(15),YES,,,
75,listingofficename,varchar(150),YES,,,
76,listingofficephone,varchar(25),YES,,,
77,listingofficeshortid,varchar(15),YES,,,
78,listingofficeurl,varchar(150),YES,,,
79,lot_size_square_feet,"decimal(15,2)",YES,,,
80,mls_approved,varchar(1),YES,,,
81,mls_identifier,varchar(26),YES,,,
82,office_id,varchar(26),YES,,,
83,owner,varchar(50),YES,,,
84,permanent_book_msg,varchar(30),YES,,,
85,picture_count,int(11),YES,,,
86,picture_timestamp,datetime,YES,,,
87,postal_code,varchar(100),YES,,,
88,private_remarks,varchar(400),YES,,,
89,property_group_id,varchar(26),YES,,,
90,property_type,varchar(2),YES,,,
91,public_remarks,text,YES,,,
92,selling_agency_id,varchar(26),YES,,,
93,selling_agent_id,varchar(26),YES,,,
94,sellingmemberaddress,varchar(150),YES,,,
95,sellingmemberemail,varchar(150),YES,,,
96,sellingmemberfax,varchar(15),YES,,,
97,sellingmembername,varchar(122),YES,,,
98,sellingmemberphone,varchar(25),YES,,,
99,sellingmembershortid,varchar(15),YES,,,
100,sellingmemberurl,varchar(150),YES,,,
101,sellingofficeaddress,varchar(150),YES,,,
102,sellingofficeemail,varchar(150),YES,,,
103,sellingofficefax,varchar(15),YES,,,
104,sellingofficename,varchar(150),YES,,,
105,sellingofficephone,varchar(25),YES,,,
106,sellingofficeshortid,varchar(15),YES,,,
107,sellingofficeurl,varchar(150),YES,,,
108,stateprovince,varchar(100),YES,,,
109,status,varchar(100),YES,,,
110,street_direction_sfx,varchar(100),YES,,,
111,street_name,varchar(30),YES,,,
112,street_suffix,varchar(100),YES,,,
113,timestamp,datetime,YES,,,
114,unbranded_virtual_tour,text,YES,,,
115,additional_rm_1_area,varchar(50),YES,,,
116,additional_rm_1_length,varchar(50),YES,,,
117,additional_rm_1_no_of_rooms,varchar(50),YES,,,
118,additional_rm_1_room_level,varchar(50),YES,,,
119,additional_rm_1_room_remarks,varchar(50),YES,,,
120,additional_rm_1_width,varchar(50),YES,,,
121,additional_rm_2_area,varchar(50),YES,,,
122,additional_rm_2_length,varchar(50),YES,,,
123,additional_rm_2_no_of_rooms,varchar(50),YES,,,
124,additional_rm_2_room_level,varchar(50),YES,,,
125,additional_rm_2_room_remarks,varchar(50),YES,,,
126,additional_rm_2_width,varchar(50),YES,,,
127,baths_no_of_rooms,varchar(50),YES,,,
128,baths_room_level,varchar(50),YES,,,
129,baths_room_remarks,varchar(50),YES,,,
130,bedrooms_no_of_rooms,varchar(50),YES,,,
131,bedrooms_room_level,varchar(50),YES,,,
132,bedrooms_room_remarks,varchar(50),YES,,,
133,deck_area,varchar(50),YES,,,
134,deck_length,varchar(50),YES,,,
135,deck_no_of_rooms,varchar(50),YES,,,
136,deck_room_level,varchar(50),YES,,,
137,deck_room_remarks,varchar(50),YES,,,
138,deck_width,varchar(50),YES,,,
139,dining_room_area,varchar(50),YES,,,
140,dining_room_length,varchar(50),YES,,,
141,dining_room_no_of_rooms,varchar(50),YES,,,
142,dining_room_room_level,varchar(50),YES,,,
143,dining_room_room_remarks,varchar(50),YES,,,
144,dining_room_width,varchar(50),YES,,,
145,documents,varchar(100),YES,,,
146,exterior_features_fence,text,YES,,,
147,family_roomden_area,varchar(50),YES,,,
148,family_roomden_length,varchar(50),YES,,,
149,family_roomden_no_of_rooms,varchar(50),YES,,,
150,family_roomden_room_level,varchar(50),YES,,,
151,family_roomden_room_remarks,varchar(50),YES,,,
152,family_roomden_width,varchar(50),YES,,,
153,interior_features,varchar(140),YES,,,
154,kitchen_no_of_rooms,varchar(50),YES,,,
155,kitchen_room_level,varchar(50),YES,,,
156,kitchen_room_remarks,varchar(50),YES,,,
157,kitchn_wdining_area_area,varchar(50),YES,,,
158,kitchn_wdining_area_length,varchar(50),YES,,,
159,kitchn_wdining_area_no_of_rooms,varchar(50),YES,,,
160,kitchn_wdining_area_room_level,varchar(50),YES,,,
161,kitchn_wdining_area_room_remarks,varchar(50),YES,,,
162,kitchn_wdining_area_width,varchar(50),YES,,,
163,laundry_room_area,varchar(50),YES,,,
164,laundry_room_length,varchar(50),YES,,,
165,laundry_room_no_of_rooms,varchar(50),YES,,,
166,laundry_room_room_level,varchar(50),YES,,,
167,laundry_room_room_remarks,varchar(50),YES,,,
168,laundry_room_width,varchar(50),YES,,,
169,living_room_area,varchar(50),YES,,,
170,living_room_length,varchar(50),YES,,,
171,living_room_no_of_rooms,varchar(50),YES,,,
172,living_room_room_level,varchar(50),YES,,,
173,living_room_room_remarks,varchar(50),YES,,,
174,living_room_width,varchar(50),YES,,,
175,master_bath_no_of_rooms,varchar(50),YES,,,
176,master_bath_room_level,varchar(50),YES,,,
177,master_bath_room_remarks,varchar(50),YES,,,
178,miscellaneous_assoc_fee,text,YES,,,
179,miscellaneous_exclusions,text,YES,,,
180,miscellaneous_lbp_target_housing,varchar(100),YES,,,
181,miscellaneous_property_discl,varchar(100),YES,,,
182,patio_area,varchar(50),YES,,,
183,patio_length,varchar(50),YES,,,
184,patio_no_of_rooms,varchar(50),YES,,,
185,patio_room_level,varchar(50),YES,,,
186,patio_room_remarks,varchar(50),YES,,,
187,patio_width,varchar(50),YES,,,
188,sold_information_backup_buyer_agent,text,YES,,,
189,sold_information_backup_offer,varchar(100),YES,,,
190,sold_information_tot__seller_conces,text,YES,,,
191,sqft_lower,"decimal(10,2)",YES,,,
192,sqft_main,"decimal(10,2)",YES,,,
193,sqft_upper,"decimal(10,2)",YES,,,
194,utilities_air_type,varchar(100),YES,,,
195,utilities_utility_avg_,text,YES,,,
196,utility_room_area,varchar(50),YES,,,
197,utility_room_length,varchar(50),YES,,,
198,utility_room_no_of_rooms,varchar(50),YES,,,
199,utility_room_room_level,varchar(50),YES,,,
200,utility_room_room_remarks,varchar(50),YES,,,
201,utility_room_width,varchar(50),YES,,,
202,construction_type,varchar(100),YES,,,
203,exterior_features_exterior,text,YES,,,
204,garage_remarks,varchar(20),YES,,,
205,sqft_basement,"decimal(10,2)",YES,,,
206,total_full_baths,int(6),YES,,,
207,total_half_baths,int(6),YES,,,
208,owner_phone_2,varchar(20),YES,,,
209,ba_comm,"decimal(11,2)",YES,,,
210,ba_comm_type,varchar(100),YES,,,
211,bckup_offer_in_place,varchar(100),YES,,,
212,buyer_name,varchar(100),YES,,,
213,cancel_date,date,YES,,,
214,contingent,varchar(100),YES,,,
215,contingent_remarks,varchar(20),YES,,,
216,days_on_market,varchar(4),YES,,,
217,fallthrough_date,date,YES,,,
218,financing,varchar(100),YES,,,
219,hot_sheet_comment,varchar(20),YES,,,
220,list_price,"decimal(15,2)",YES,,,
221,offer_date,date,YES,,,
222,original_list_price,"decimal(14,2)",YES,,,
223,owner_phone,varchar(12),YES,,,
224,purchaser_name,varchar(20),YES,,,
225,sold_date,date,YES,,,
226,sold_price,"decimal(15,2)",YES,,,
227,status_change_date,date,YES,,,
228,under_contract_date,date,YES,,,
229,withdrawal_date,date,YES,,,
230,lot_acres,"decimal(10,2)",YES,,,
231,bckup_contingent,varchar(100),YES,,,
232,legal,varchar(500),YES,,,
233,realtorcom_type,varchar(100),YES,,,
234,zoning,varchar(100),YES,,,
235,tax_year,int(4),YES,,,
236,taxes,"decimal(11,2)",YES,,,
237,lot_size_dimensions,varchar(50),YES,,,
238,bonusincentive,varchar(50),YES,,,
239,cf_comm,"decimal(11,2)",YES,,,
240,cf_comm_type,varchar(100),YES,,,
241,mineral_rights,varchar(100),YES,,,
242,seller_terms,varchar(20),YES,,,
243,specials_balance,varchar(20),YES,,,
244,specials_installment,varchar(20),YES,,,
245,specials_year,varchar(20),YES,,,
246,subdivision,varchar(100),YES,,,
247,to_show_contact,varchar(120),YES,,,
248,lockbox,varchar(100),YES,,,
249,house_number,varchar(10),YES,,,
250,total_sqft,"decimal(10,2)",YES,,,
251,year_built,int(4),YES,,,
252,basement,varchar(20),YES,,,
253,basement_type,varchar(100),YES,,,
254,utilities,varchar(100),YES,,,
255,street_addl_info,varchar(30),YES,,,
256,garage_stall,"decimal(15,2)",YES,,,
257,garage_type,varchar(10),YES,,,
258,style,varchar(14),YES,,,
259,total_bathrooms,"decimal(7,2)",YES,,,
260,total_bedrooms,int(4),YES,,,
261,occupied_by,varchar(20),YES,,,
262,utilities_sewer,text,YES,,,
263,utilities_water,text,YES,,,
264,utilities_heat,varchar(100),YES,,,
265,sold_information_backup_buyer,text,YES,,,
266,sold_information_backup_offer_date,text,YES,,,
267,sold_information_purchaser_name,text,YES,,,
268,baths_area,varchar(10),YES,,,
269,baths_length,varchar(10),YES,,,
270,baths_width,varchar(10),YES,,,
271,bedrooms_area,varchar(10),YES,,,
272,bedrooms_length,varchar(10),YES,,,
273,bedrooms_width,varchar(10),YES,,,
274,kitchen_area,varchar(10),YES,,,
275,kitchen_length,varchar(10),YES,,,
276,kitchen_width,varchar(10),YES,,,
277,master_bath_area,varchar(10),YES,,,
278,master_bath_length,varchar(10),YES,,,
279,master_bath_width,varchar(10),YES,,,
280,financial_info_gross_expenses,"decimal(23,2)",YES,,,
281,financial_info_gross_income,"decimal(23,2)",YES,,,
282,financial_info_insurance,"decimal(23,2)",YES,,,
283,interior_features_appliances_1,text,YES,,,
284,interior_features_appliances_2,text,YES,,,
285,miscellaneous,varchar(100),YES,,,
286,sqft_1,"decimal(10,2)",YES,,,
287,sqft_2,"decimal(10,2)",YES,,,
288,sqft_3,"decimal(10,2)",YES,,,
289,total_34_baths,int(6),YES,,,
290,unit_info_num_of_units,"decimal(23,2)",YES,,,
291,utilities_elec_avgmo,"decimal(23,2)",YES,,,
292,utilities_elec_pd_by,varchar(100),YES,,,
293,utilities_heat_1,varchar(100),YES,,,
294,utilities_heat_2,varchar(100),YES,,,
295,utilities_heat_avgmo,"decimal(23,2)",YES,,,
296,utilities_heat_pd_by,varchar(100),YES,,,
297,utilities_wtrswrgas_avgmo,"decimal(23,2)",YES,,,
298,utilities_wtrswrgas_pd_by,varchar(100),YES,,,
299,room_area,varchar(10),YES,,,
300,room_length,varchar(10),YES,,,
301,room_level,varchar(1),YES,,,
302,room_num,varchar(4),YES,,,
303,room_picture_id,varchar(13),YES,,,
304,room_remarks,varchar(200),YES,,,
305,room_width,varchar(10),YES,,,
306,sold_info_backup_offer,varchar(100),YES,,,
307,sold_info_purchaser_name,text,YES,,,
308,sold_info_tot__seller_conces,text,YES,,,
309,miscellaneous_school_district,varchar(100),YES,,,
310,features_covenants,text,YES,,,
311,features_curb__gutter,text,YES,,,
312,features_electricity,text,YES,,,
313,features_fencing,text,YES,,,
314,features_gas,text,YES,,,
315,features_improvements,text,YES,,,
316,features_other_1,text,YES,,,
317,features_other_2,text,YES,,,
318,features_paved,text,YES,,,
319,features_pub_wtr,text,YES,,,
320,features_rural_water,text,YES,,,
321,features_school_district,varchar(100),YES,,,
322,features_septic,text,YES,,,
323,features_sewer,text,YES,,,
324,features_surveyed,text,YES,,,
325,features_terrain,text,YES,,,
326,features_well,text,YES,,,
327,financial_info_term_remarks,text,YES,,,
328,financial_info_term_remarks_2,text,YES,,,
329,financial_info_terms_1,varchar(100),YES,,,
330,financial_info_terms_2,varchar(100),YES,,,
331,sewer_available,varchar(100),YES,,,
332,utilities_available,varchar(100),YES,,,
333,water_supply,varchar(100),YES,,,
334,sold_info_backup_buyer,text,YES,,,
335,sold_info_backup_buyer_agent,text,YES,,,
336,sold_info_backup_offer_date,date,YES,,,
337,utilities_air_cond_type,varchar(100),YES,,,
338,building_size,varchar(20),YES,,,
339,building_type,varchar(100),YES,,,
340,business_details_real_estatebusiness,varchar(100),YES,,,
341,business_details_type_business,text,YES,,,
342,financial_info_elect_exp,text,YES,,,
343,financial_info_garbage_exp,text,YES,,,
344,financial_info_gr_maint_exp,text,YES,,,
345,financial_info_gross_incomerent,"decimal(23,2)",YES,,,
346,financial_info_heat_exp,text,YES,,,
347,financial_info_insurance_exp,text,YES,,,
348,financial_info_janitor_exp,text,YES,,,
349,financial_info_mgmt_exp,text,YES,,,
350,financial_info_mr_exp,text,YES,,,
351,financial_info_wtrswr_exp,text,YES,,,
352,lease_price,varchar(20),YES,,,
353,miscellaneous_construction_type,text,YES,,,
354,utilities_air_cond_num,"decimal(23,2)",YES,,,
355,utilities_electrical,text,YES,,,
356,utilities_water_heaters,text,YES,,,
357,year_built_remarks,varchar(20),YES,,,
358,business_name,varchar(20),YES,,,
359,lease_fee,varchar(20),YES,,,
360,owner_contact,varchar(120),YES,,,
361,ros_contingency,varchar(100),YES,,,
362,sa_comm,"decimal(11,2)",YES,,,
363,sa_comm_type,varchar(100),YES,,,
364,terms,varchar(20),YES,,,
365,lease_term,varchar(100),YES,,,
366,acres_crop,"decimal(10,2)",YES,,,
367,acres_crp,varchar(20),YES,,,
368,acres_deeded,"decimal(10,2)",YES,,,
369,acres_leased,"decimal(10,2)",YES,,,
370,acres_pasture,varchar(20),YES,,,
371,backup_contingent,varchar(100),YES,,,
372,exclusions,varchar(20),YES,,,
373,fsa_data_available,varchar(100),YES,,,
374,grain_storage,varchar(20),YES,,,
375,out_building_1,varchar(20),YES,,,
376,out_building_2,varchar(20),YES,,,
377,out_building_3,varchar(20),YES,,,
378,parcel_number,varchar(50),YES,,,
379,property_disclosure,varchar(100),YES,,,
380,sold_information,varchar(100),YES,,,
381,sold_information_backup_offer_agent,text,YES,,,
382,sold_information_seller_consessions,text,YES,,,
383,total_acres,"decimal(10,2)",YES,,,
384,water_sources,varchar(20),YES,,,
385,total_rooms,int(6),YES,,,
386,additional_comments,varchar(120),YES,,,
387,amenities,varchar(20),YES,,,
388,baths_level,varchar(1),YES,,,
389,baths_num,varchar(4),YES,,,
390,baths_picture_id,varchar(13),YES,,,
391,baths_remarks,varchar(200),YES,,,
392,bedrooms_level,varchar(1),YES,,,
393,bedrooms_num,varchar(4),YES,,,
394,bedrooms_picture_id,varchar(13),YES,,,
395,bedrooms_remarks,varchar(200),YES,,,
396,coop_fee,varchar(50),YES,,,
397,deckpatio_area,varchar(10),YES,,,
398,deckpatio_length,varchar(10),YES,,,
399,deckpatio_level,varchar(1),YES,,,
400,deckpatio_num,varchar(4),YES,,,
401,deckpatio_picture_id,varchar(13),YES,,,
402,deckpatio_remarks,varchar(200),YES,,,
403,deckpatio_width,varchar(10),YES,,,
404,dining_rm_area,varchar(10),YES,,,
405,dining_rm_length,varchar(10),YES,,,
406,dining_rm_level,varchar(1),YES,,,
407,dining_rm_num,varchar(4),YES,,,
408,dining_rm_picture_id,varchar(13),YES,,,
409,dining_rm_remarks,varchar(200),YES,,,
410,dining_rm_width,varchar(10),YES,,,
411,fam_rmden_area,varchar(10),YES,,,
412,fam_rmden_length,varchar(10),YES,,,
413,fam_rmden_level,varchar(1),YES,,,
414,fam_rmden_num,varchar(4),YES,,,
415,fam_rmden_picture_id,varchar(13),YES,,,
416,fam_rmden_remarks,varchar(200),YES,,,
417,fam_rmden_width,varchar(10),YES,,,
418,features,varchar(100),YES,,,
419,kitchen_level,varchar(1),YES,,,
420,kitchen_num,varchar(4),YES,,,
421,kitchen_picture_id,varchar(13),YES,,,
422,kitchen_remarks,varchar(200),YES,,,
423,lease_term_addl_info,varchar(20),YES,,,
424,living_rm_area,varchar(10),YES,,,
425,living_rm_length,varchar(10),YES,,,
426,living_rm_level,varchar(1),YES,,,
427,living_rm_num,varchar(4),YES,,,
428,living_rm_picture_id,varchar(13),YES,,,
429,living_rm_remarks,varchar(200),YES,,,
430,living_rm_width,varchar(10),YES,,,
431,master_bath_level,varchar(1),YES,,,
432,master_bath_num,varchar(4),YES,,,
433,master_bath_picture_id,varchar(13),YES,,,
434,master_bath_remarks,varchar(200),YES,,,
435,prop_type,varchar(100),YES,,,
436,rental_fee,"decimal(15,2)",YES,,,
437,smoking,varchar(100),YES,,,
438,storage_rm_area,varchar(10),YES,,,
439,storage_rm_length,varchar(10),YES,,,
440,storage_rm_level,varchar(1),YES,,,
441,storage_rm_num,varchar(4),YES,,,
442,storage_rm_picture_id,varchar(13),YES,,,
443,storage_rm_remarks,varchar(200),YES,,,
444,storage_rm_width,varchar(10),YES,,,
445,utilities_heat_type,text,YES,,,
446,utilities_utility_average,text,YES,,,
447,utilitiylaundry_area,varchar(10),YES,,,
448,utilitiylaundry_length,varchar(10),YES,,,
449,utilitiylaundry_level,varchar(1),YES,,,
450,utilitiylaundry_num,varchar(4),YES,,,
451,utilitiylaundry_picture_id,varchar(13),YES,,,
452,utilitiylaundry_remarks,varchar(200),YES,,,
453,utilitiylaundry_width,varchar(10),YES,,,
454,hs_rets_class,varchar(30),YES,MUL,,
455,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
456,PictureDownloaded,int(11),NO,MUL,0,
457,PictureDownloadedCount,smallint(4),YES,,,
458,HasPictures,tinyint(2),NO,,0,
459,HoursUntilNextRetry,int(11),YES,,,
460,GeoOverride,int(11),NO,MUL,0,
461,GeoCacheV2Id,int(11),YES,,,
462,GeoAddress,varchar(100),YES,,,
463,GeoCity,varchar(50),YES,,,
464,GeoState,varchar(14),YES,,,
465,GeoZipCode,varchar(10),YES,,,
466,GeoTimestamp,datetime,YES,,,
467,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
468,PriceDropDate,datetime,YES,,,
469,PriceDropFrom,int(8),YES,,,
470,attribution_contact,varchar(150),YES,,,
