,Field,Type,Null,Key,Default,Extra
52,original_price,"decimal(12,2)",YES,,,
53,owner_phone_area_code,varchar(3),YES,,,
54,owner_phone_number,varchar(7),YES,,,
55,pending_date,date,YES,,,
56,phone_to_show_area_code,varchar(3),YES,,,
57,phone_to_show_number,varchar(7),YES,,,
58,picture_count,int(2),YES,,,
59,picture_modified_date_time,datetime,YES,,,
60,picture_provided_by,varchar(20),YES,,,
61,price_per_acre,"decimal(12,2)",YES,,,
62,price_per_square_foot,"decimal(12,2)",YES,,,
63,property_disclaimer,varchar(500),YES,,,
64,property_subtype_1,varchar(20),YES,,,
65,property_subtype_2,varchar(4),YES,,,
66,property_subtype_3,varchar(4),YES,,,
67,property_type,varchar(20),YES,,,
68,public_viewable,tinyint(1),YES,,,
69,reciprocal_listing,varchar(2),YES,,,
70,reciprocal_member_area_code,varchar(3),YES,,,
71,reciprocal_member_name,varchar(30),YES,,,
72,reciprocal_member_phone,varchar(7),YES,,,
73,reciprocal_office_name,varchar(30),YES,,,
74,search_price,"decimal(12,2)",YES,,,
75,searchcontractualdate,date,YES,,,
76,selling_agent_mls_id,varchar(13),YES,,,
77,selling_agent_number,int(10),YES,,,
78,selling_co_agent_mls_id,varchar(12),YES,,,
79,selling_co_agent_number,int(10),YES,,,
80,selling_co_office_mls_id,varchar(12),YES,,,
81,selling_co_office_name,varchar(100),YES,,,
82,selling_co_office_number,int(10),YES,,,
83,selling_comments,varchar(100),YES,,,
84,selling_date,date,YES,,,
85,selling_office_mls_id,varchar(12),YES,,,
86,selling_office_name,varchar(100),YES,,,
87,selling_office_number,int(10),YES,,,
88,selling_price,"decimal(12,2)",YES,,,
89,sewer,varchar(180),YES,,,
90,show_address_to_client,tinyint(1),YES,,,
91,show_address_to_public,tinyint(1),YES,,,
92,state,varchar(2),YES,,,
93,status,varchar(25),YES,,,
94,status_comments,varchar(20),YES,,,
95,status_date,date,YES,,,
96,street_direction,varchar(15),YES,,,
97,street_name,varchar(30),YES,,,
98,street_number,int(10),YES,,,
99,street_number_modifier,varchar(8),YES,,,
100,street_suffix,varchar(9),YES,,,
101,sub_agency,varchar(13),YES,,,
102,sub_lease,varchar(1),YES,,,
103,sub_lease_expiration_date,datetime,YES,,,
104,tax_map_id,varchar(40),YES,,,
105,three_quarter_bathrooms,int(3),YES,,,
106,towncity,varchar(21),YES,MUL,,
107,validated,tinyint(1),YES,,,
108,virtual_tour_url,varchar(200),YES,,,
109,water,varchar(180),YES,,,
110,year_built_exception,int(10),YES,,,
111,zip,varchar(5),YES,MUL,,
112,zip_plus_4,varchar(4),YES,,,
113,air_conditioning,varchar(20),YES,,,
114,alarm,varchar(20),YES,,,
115,ceiling_height,varchar(40),YES,,,
116,description,varchar(40),YES,,,
117,docks,varchar(20),YES,,,
118,driveway,varchar(20),YES,,,
119,elevator,varchar(20),YES,,,
120,expenses,varchar(40),YES,,,
121,financing_avail,varchar(180),YES,,,
122,furnaces,varchar(40),YES,,,
123,gross_operating_exp,varchar(40),YES,,,
124,incomeexp_statement,varchar(20),YES,,,
125,insurance,varchar(40),YES,,,
126,lease,varchar(20),YES,,,
127,lease_terms,varchar(40),YES,,,
128,lock_box,varchar(20),YES,,,
129,maintenance_fees,"decimal(15,2)",YES,,,
130,misc_1,varchar(40),YES,,,
131,misc_2,varchar(40),YES,,,
132,net_operating_exp,varchar(40),YES,,,
133,num_of_levels,"decimal(15,2)",YES,,,
134,occupied,varchar(20),YES,,,
135,overhead_doors,varchar(20),YES,,,
136,parking,varchar(40),YES,,,
137,restrooms,"decimal(15,2)",YES,,,
138,sprinkler,varchar(20),YES,,,
139,utilitiesheat,varchar(40),YES,,,
140,vacancy_loss,varchar(40),YES,,,
141,lot_size,varchar(40),YES,,,
142,assessment,int(10),YES,,,
143,buyers_name,varchar(40),YES,,,
144,electric,varchar(100),YES,,,
145,financing,varchar(20),YES,,,
146,other_tax,"decimal(15,2)",YES,,,
147,paved_street,varchar(20),YES,,,
148,photographer_instructions,varchar(80),YES,,,
149,school_district,varchar(20),YES,,,
150,school_tax,"decimal(15,2)",YES,,,
151,sign_on_property,varchar(20),YES,,,
152,survey,varchar(20),YES,,,
153,tax_exemptions,varchar(20),YES,,,
154,town_tax,"decimal(15,2)",YES,,,
155,unit,varchar(5),YES,,,
156,value_range_price,"decimal(12,2)",YES,,,
157,village_tax,"decimal(15,2)",YES,,,
158,zoning,varchar(40),YES,,,
159,insulation,varchar(40),YES,,,
160,bathrooms,"decimal(5,2)",YES,,,
161,bedrooms,int(3),YES,MUL,,
162,construction,varchar(168),YES,,,
163,foundation,varchar(168),YES,,,
164,full_bathrooms,int(3),YES,,,
165,half_bathrooms,int(3),YES,,,
166,heat_type,varchar(168),YES,,,
167,quarter_bathrooms,int(3),YES,,,
168,square_footage,"decimal(14,2)",YES,,,
169,water_heater,varchar(20),YES,,,
170,year_built,int(4),YES,,,
171,flood_zone,varchar(20),YES,,,
172,occupant_name,varchar(34),YES,,,
173,roof,varchar(168),YES,,,
174,windows,varchar(168),YES,,,
175,road_frontage,varchar(40),YES,,,
176,most_precise_vcty,varchar(40),YES,,,
177,num_of_units,int(3),YES,,,
178,farm_type,varchar(40),YES,,,
179,fireplace_typeloc,varchar(168),YES,,,
180,num_of_rooms,int(3),YES,,,
181,registered,varchar(20),YES,,,
182,vicinity,varchar(40),YES,,,
183,wood_stove,varchar(20),YES,,,
184,wood_stove_location,varchar(180),YES,,,
185,_cleared,"decimal(15,2)",YES,,,
186,_wooded,"decimal(15,2)",YES,,,
187,boha,varchar(20),YES,,,
188,mpv,varchar(40),YES,,,
189,topography,varchar(40),YES,,,
190,views,varchar(231),YES,,,
191,color,varchar(40),YES,,,
192,siding,varchar(168),YES,,,
193,floors,varchar(168),YES,,,
194,num_of_fireplaces,int(3),YES,,,
195,pondstream,varchar(40),YES,,,
196,style,varchar(168),YES,MUL,,
197,walls,varchar(168),YES,,,
198,buildings,varchar(40),YES,,,
199,contingencies,varchar(20),YES,,,
200,deed_restrict_list,varchar(20),YES,,,
201,drive,varchar(20),YES,,,
202,hoa,varchar(20),YES,,,
203,land_description,varchar(40),YES,,,
204,land_perc,varchar(40),YES,,,
205,registered_wetland,varchar(20),YES,,,
206,streampond,varchar(20),YES,,,
207,showing_instructions,varchar(150),YES,,,
208,legal_description,varchar(150),YES,,,
209,secluded,varchar(20),YES,,,
210,waterfront,varchar(20),YES,,,
211,deed_restrictions,varchar(20),YES,,,
212,hoa_fee,varchar(20),YES,,,
213,garageparking,varchar(40),YES,,,
214,incexp_state_avail,varchar(20),YES,,,
215,num_of_furnaces,int(10),YES,,,
216,num_of_heaters,int(3),YES,,,
217,num_of_meters,int(3),YES,,,
218,unit_1__appliances,varchar(180),YES,,,
219,unit_1__occupied,varchar(20),YES,,,
220,unit_1__rent,int(10),YES,,,
221,unit_1__rooms,varchar(180),YES,,,
222,unit_1_description,varchar(40),YES,,,
223,unit_1_electric_incl,varchar(20),YES,,,
224,unit_1_heat_included,varchar(20),YES,,,
225,unit_1_lease_expires,varchar(40),YES,,,
226,unit_2__appliances,varchar(180),YES,,,
227,unit_2__occupied,varchar(20),YES,,,
228,unit_2__rent,"decimal(15,2)",YES,,,
229,unit_2__rooms,varchar(180),YES,,,
230,unit_2_description,varchar(40),YES,,,
231,unit_2_electric_incl,varchar(20),YES,,,
232,unit_2_heat_included,varchar(20),YES,,,
233,unit_2_lease_expires,varchar(40),YES,,,
234,unit_3__appliances,varchar(180),YES,,,
235,unit_3__occupied,varchar(20),YES,,,
236,unit_3__rent,"decimal(15,2)",YES,,,
237,unit_3__rooms,varchar(180),YES,,,
238,unit_3_description,varchar(40),YES,,,
239,unit_3_electric_incl,varchar(20),YES,,,
240,unit_3_heat_included,varchar(20),YES,,,
241,unit_3_lease_expires,varchar(40),YES,,,
242,unit_4__appliances,varchar(180),YES,,,
243,unit_4__occupied,varchar(20),YES,,,
244,unit_4__rent,"decimal(15,2)",YES,,,
245,unit_4__rooms,varchar(180),YES,,,
246,unit_4_description,varchar(40),YES,,,
247,unit_4_electric_incl,varchar(20),YES,,,
248,unit_4_heat_included,varchar(20),YES,,,
249,unit_4_lease_expires,varchar(40),YES,,,
250,utilities_included,varchar(40),YES,,,
251,condition,varchar(20),YES,,,
252,signed_ld_paint_disc,varchar(20),YES,,,
253,basement,varchar(168),YES,,,
254,certificate_of_occ,varchar(20),YES,,,
255,phone_to_show,varchar(15),YES,,,
256,availability,varchar(20),YES,,,
257,date_available,date,YES,,,
258,electric_included,varchar(20),YES,,,
259,fire_sprinkler_sys,varchar(20),YES,,,
260,furnished,varchar(20),YES,,,
261,garage_type,varchar(180),YES,,,
262,heat_included,varchar(20),YES,,,
263,lease_required,varchar(20),YES,,,
264,listing_agent_full_name,varchar(60),YES,,,
265,listing_co_agent_full_name,varchar(60),YES,,,
266,mls_origin,varchar(60),YES,,,
267,on_market,varchar(14),YES,,,
268,owner_name,varchar(34),YES,,,
269,pets_allowed,varchar(4),YES,,,
270,price_change_date,datetime,YES,,,
271,rental_payment,varchar(20),YES,,,
272,rental_type,varchar(20),YES,,,
273,seasonal,varchar(20),YES,,,
274,security_amount,"decimal(15,2)",YES,,,
275,security_required,varchar(20),YES,,,
276,selling_agent_full_name,varchar(60),YES,,,
277,selling_co_agent_full_name,varchar(60),YES,,,
278,1st_floor,int(7),YES,,,
279,2nd_floor,int(7),YES,,,
280,3rd_floor,int(7),YES,,,
281,access,varchar(20),YES,,,
282,appliances_included,varchar(231),YES,,,
283,basement_sqft,int(7),YES,,,
284,central_air,varchar(20),YES,,,
285,fireplace_location,varchar(168),YES,,,
286,first_floor,varchar(252),YES,,,
287,heating_stv_location,varchar(180),YES,,,
288,lead_paint_rep_avail,varchar(20),YES,,,
289,num_of_garage_spaces,"decimal(6,2)",YES,,,
290,pool,varchar(20),YES,,,
291,second_floor,varchar(210),YES,,,
292,security_system,varchar(20),YES,,,
293,total_rooms,int(3),YES,,,
294,garage,varchar(180),YES,,,
295,home_owners_assoc,varchar(20),YES,,,
296,insulation_type,varchar(80),YES,,,
297,other_floor,varchar(210),YES,,,
298,wetlands,varchar(20),YES,,,
299,hs_rets_class,varchar(30),YES,MUL,,
300,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
301,PictureDownloaded,int(11),NO,MUL,0,
302,PictureDownloadedCount,smallint(4),YES,,,
303,HasPictures,tinyint(2),NO,,0,
304,HoursUntilNextRetry,int(11),YES,,,
305,GeoOverride,int(11),NO,MUL,0,
306,GeoCacheV2Id,int(11),YES,,,
307,GeoAddress,varchar(100),YES,,,
308,GeoCity,varchar(50),YES,,,
309,GeoState,varchar(14),YES,,,
310,GeoZipCode,varchar(10),YES,,,
311,GeoTimestamp,datetime,YES,,,
312,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
313,PriceDropDate,datetime,YES,,,
314,PriceDropFrom,int(8),YES,,,
