,Field,Type,Null,Key,Default,Extra
54,square_feet,int(10),YES,,,
55,state,varchar(2),YES,,,
56,status,varchar(27),YES,,,
57,status_date,datetime,YES,,,
58,status_detail,varchar(1),YES,,,
59,subdivision_legal_name,varchar(30),YES,,,
60,tax_property_id,varchar(30),YES,,,
61,type,varchar(43),YES,,,
62,unit_num,varchar(5),YES,,,
63,update_date,datetime,YES,,,
64,utility_supplier_elec,varchar(25),YES,,,
65,utility_supplier_gas,varchar(25),YES,,,
66,utility_supplier_grbge,varchar(25),YES,,,
67,utility_supplier_other,varchar(25),YES,,,
68,utility_supplier_sewer,varchar(25),YES,,,
69,utility_supplier_water,varchar(25),YES,,,
70,virtual_tour,varchar(255),YES,,,
71,year_built,varchar(4),YES,,,
72,zip,varchar(12),YES,MUL,,
73,zip_code_5,varchar(5),YES,,,
74,zip_code_plus,varchar(5),YES,,,
75,land_acres,"decimal(18,2)",YES,,,
76,land_sqft,int(10),YES,,,
77,mineral_oilgas_rights,varchar(37),YES,,,
78,easements,varchar(64),YES,,,
79,flood_plain,varchar(31),YES,,,
80,rail_service,varchar(21),YES,,,
81,city_tax,"decimal(18,2)",YES,,,
82,county_tax,"decimal(18,2)",YES,,,
83,other_tax,"decimal(18,2)",YES,,,
84,proposed_terms,varchar(239),YES,,,
85,school_tax,"decimal(18,2)",YES,,,
86,total_tax,"decimal(18,2)",YES,,,
87,monthly_lease,bigint(20),YES,,,
88,virtual_office_website,varchar(100),YES,,,
89,listing_date,datetime,YES,,,
90,original_price,int(10),YES,,,
91,currently_being_leased,varchar(3),YES,,,
92,salerent,varchar(17),YES,,,
93,available_w_lease,varchar(10),YES,,,
94,documents_available,varchar(71),YES,,,
95,agent_cell_phone,varchar(15),YES,,,
96,associated_document_count,int(10),YES,,,
97,cumulative_domls,int(10),YES,,,
98,domls,int(10),YES,,,
99,owner,varchar(30),YES,,,
100,restrictions,varchar(231),YES,,,
101,zoning,varchar(25),YES,,,
102,owner_lrealreb,varchar(10),YES,,,
103,miscellaneous,varchar(190),YES,,,
104,agric,varchar(10),YES,,,
105,other,varchar(10),YES,,,
106,present_use,varchar(144),YES,,,
107,road_frontage,varchar(82),YES,,,
108,priceacre,"decimal(18,2)",YES,,,
109,utilities_available,varchar(102),YES,,,
110,utilities_on_site,varchar(94),YES,,,
111,front_feet,int(10),YES,,,
112,annual_tax,"decimal(18,2)",YES,,,
113,apartment_sqft,int(10),YES,,,
114,buildingcenter_name,varchar(25),YES,,,
115,ceiling_height,int(10),YES,,,
116,existing_exmptabatements,varchar(10),YES,,,
117,gas_and_electric,"decimal(10,2)",YES,,,
118,gross_building_area,int(10),YES,,,
119,gross_income,"decimal(18,2)",YES,,,
120,incomeexpenses,varchar(25),YES,,,
121,insurance,"decimal(18,2)",YES,,,
122,lease_only,varchar(10),YES,,,
123,loading_facilities,varchar(21),YES,,,
124,lot_dimensions__length,varchar(5),YES,,,
125,lot_dimensions__width,varchar(5),YES,,,
126,maintenance,"decimal(18,2)",YES,,,
127,net_leasable_area,int(10),YES,,,
128,num_buildings,int(10),YES,,,
129,num_drivein_doors,int(10),YES,,,
130,num_rentals,int(10),YES,,,
131,num_total_parking,int(10),YES,,,
132,num_units,int(10),YES,,,
133,office_pricesqft,"decimal(18,2)",YES,,,
134,office_sqft,int(10),YES,,,
135,other_expense,"decimal(18,2)",YES,,,
136,other_pricesqft,"decimal(18,2)",YES,,,
137,other_sqft,int(10),YES,,,
138,retail_sqft,int(10),YES,,,
139,sale_includes,varchar(66),YES,,,
140,utilities,varchar(59),YES,,,
141,vacancy_rateyear,"decimal(6,1)",YES,,,
142,warehouseindustrial_sqft,int(10),YES,,,
143,waste_removal,"decimal(10,2)",YES,,,
144,watersewer,varchar(77),YES,,,
145,sale_terms_2nd,varchar(25),YES,,,
146,subagent_com,varchar(5),YES,,,
147,school_district,varchar(50),YES,,,
148,contingent_info,varchar(50),YES,,,
149,accessibility,varchar(690),YES,,,
150,apprx_age,int(10),YES,,,
151,recent_rehab,varchar(3),YES,,,
152,air_conditioning,varchar(83),YES,,,
153,construction,varchar(99),YES,,,
154,foundation,varchar(24),YES,,,
155,stories_in_building,int(10),YES,,,
156,heating,varchar(58),YES,,,
157,off_market_date,datetime,YES,,,
158,roof,varchar(56),YES,,,
159,amenities,varchar(378),YES,,,
160,buyer_agent_com,varchar(5),YES,,,
161,net_operating_income,"decimal(18,2)",YES,,,
162,building,varchar(5),YES,,,
163,condominium_management,varchar(110),YES,,,
164,contract,varchar(23),YES,,,
165,entry_level,varchar(6),YES,,,
166,fee_includes,varchar(125),YES,,,
167,fee_simple,varchar(20),YES,,,
168,hoa_payment_frequency_2,varchar(30),YES,,,
169,hoa_payment_frequency_3,varchar(30),YES,,,
170,interior_features,varchar(403),YES,,,
171,unit_levels,varchar(33),YES,,,
172,units_exterior_features,varchar(195),YES,,,
173,window_converings,varchar(21),YES,,,
174,sell_concess,varchar(50),YES,,,
175,sell_points,"decimal(18,2)",YES,,,
176,selling_agent_1,int(10),YES,,,
177,selling_office_1,varchar(18),YES,,,
178,elementary_school,varchar(37),YES,,,
179,high_school,varchar(38),YES,,,
180,middle_school,varchar(41),YES,,,
181,subdivision,varchar(30),YES,,,
182,energy_efficiency,varchar(319),YES,,,
183,green_certification,varchar(161),YES,,,
184,green_features,varchar(225),YES,,,
185,bedroom2_length,smallint(4),YES,,,
186,bedroom2_width,smallint(4),YES,,,
187,bedroom3_length,smallint(4),YES,,,
188,bedroom3_width,smallint(4),YES,,,
189,bedroom4_length,smallint(4),YES,,,
190,bedroom4_width,smallint(4),YES,,,
191,bedroom5_length,smallint(5),YES,,,
192,bedroom5_width,smallint(5),YES,,,
193,bedrooms,int(10),YES,,,
194,breakfast_room_length,smallint(4),YES,,,
195,breakfast_room_width,smallint(4),YES,,,
196,dining_room_length,smallint(4),YES,,,
197,entry_room_length,smallint(5),YES,,,
198,entry_room_width,smallint(5),YES,,,
199,fam_room_length,smallint(4),YES,,,
200,family_room_width,smallint(4),YES,,,
201,full_baths,int(10),YES,,,
202,half_baths,int(10),YES,,,
203,kitchen_length,smallint(4),YES,,,
204,kitchen_width,smallint(4),YES,,,
205,living_room_length,smallint(4),YES,,,
206,living_room_width,smallint(4),YES,,,
207,master_bath_length,smallint(4),YES,,,
208,master_bath_width,smallint(4),YES,,,
209,master_bdrm_length,smallint(4),YES,,,
210,master_bdrm_width,smallint(4),YES,,,
211,other_room2_length,smallint(5),YES,,,
212,other_room2_use,varchar(10),YES,,,
213,other_room2_width,smallint(5),YES,,,
214,other_room_length,smallint(5),YES,,,
215,other_room_use,varchar(10),YES,,,
216,other_room_width,smallint(5),YES,,,
217,studyoffice_length,smallint(5),YES,,,
218,studyoffice_width,smallint(5),YES,,,
219,total_baths,int(10),YES,,,
220,utility_room_length,smallint(5),YES,,,
221,utility_room_width,smallint(5),YES,,,
222,lease_expiration_date,datetime,YES,,,
223,block,varchar(5),YES,,,
224,hoa_mandatory,varchar(10),YES,,,
225,hoa_name2,varchar(69),YES,,,
226,hoa_name3,varchar(54),YES,,,
227,legal_desclot,varchar(5),YES,,,
228,multiple_hoa,varchar(10),YES,,,
229,taxed_by_mltpl_counties,varchar(10),YES,,,
230,total_units,int(10),YES,,,
231,old_hoa_name,varchar(50),YES,,,
232,builder_name,varchar(25),YES,,,
233,exterior,varchar(108),YES,,,
234,heating_fuel,varchar(34),YES,,,
235,certified_tax_year,varchar(4),YES,,,
236,floor,varchar(92),YES,,,
237,hoa_fee,"decimal(18,2)",YES,,,
238,hoa_fee_2,"decimal(20,2)",YES,,,
239,hoa_fee_3,"decimal(20,2)",YES,,,
240,hoa_frequency,varchar(30),YES,,,
241,master_bedroom_2_length,smallint(4),YES,,,
242,master_bedroom_2_width,smallint(4),YES,,,
243,possession,varchar(98),YES,,,
244,tax_database_id,smallint(4),YES,,,
245,fireplace,varchar(106),YES,,,
246,dining_room_width,smallint(4),YES,,,
247,garage_parking,varchar(93),YES,,,
248,inclusions,varchar(836),YES,,,
249,master_bath,varchar(121),YES,,,
250,master_bedroom,varchar(127),YES,,,
251,num_garage_spaces,int(10),YES,,,
252,window_coverings,varchar(22),YES,,,
253,common_area_amenities,varchar(266),YES,,,
254,num_parking_spaces,int(10),YES,,,
255,security,varchar(80),YES,,,
256,sold_price,int(10),YES,,,
257,sold_price_per_sqft,"decimal(18,2)",YES,,,
258,sold_sqftacre,"decimal(21,1)",YES,,,
259,condo_name,varchar(54),YES,,,
260,compass_point_from_sa,varchar(10),YES,,,
261,current_status,varchar(57),YES,,,
262,disabled,varchar(10),YES,,,
263,distance_frm_sa,varchar(68),YES,,,
264,grazing_priceacre,"decimal(19,1)",YES,,,
265,homestead,varchar(10),YES,,,
266,hunting_priceacre,"decimal(18,2)",YES,,,
267,irrigation_wells,varchar(29),YES,,,
268,mineral_owned_by_seller,"decimal(12,2)",YES,,,
269,mineral_priceacre,"decimal(18,2)",YES,,,
270,mineral_rights,varchar(94),YES,,,
271,minerals_to_convey,int(10),YES,,,
272,num_barn_stalls,int(10),YES,,,
273,num_cultivated_acres,"decimal(18,2)",YES,,,
274,num_hilly_acres,"decimal(18,2)",YES,,,
275,num_irrigated_acres,"decimal(18,2)",YES,,,
276,num_level_acre,"decimal(18,2)",YES,,,
277,num_pasture_acre,"decimal(18,2)",YES,,,
278,num_rolling_acre,"decimal(18,2)",YES,,,
279,rollback_taxes,varchar(11),YES,,,
280,sewer,varchar(24),YES,,,
281,shallow_water,varchar(32),YES,,,
282,showing_instructions,varchar(134),YES,,,
283,type_of_construction,varchar(42),YES,,,
284,valueimpr,"decimal(21,1)",YES,,,
285,water,varchar(84),YES,,,
286,description,varchar(167),YES,,,
287,terrain,varchar(55),YES,,,
288,total_acres,"decimal(18,2)",YES,,,
289,lot_improvements,varchar(169),YES,,,
290,master_bdrm_2_length,int(2),YES,,,
291,mbr2_wid,int(2),YES,,,
292,depth_feet,int(10),YES,,,
293,frontage,varchar(100),YES,,,
294,improvements,varchar(157),YES,,,
295,location,varchar(182),YES,,,
296,septic_system,varchar(32),YES,,,
297,sitearea_features,varchar(311),YES,,,
298,trees,varchar(40),YES,,,
299,well_depth,int(10),YES,,,
300,hotsheet_date,datetime,YES,,,
301,_vacancy_rate,int(10),YES,,,
302,annual_operating_expense,"decimal(18,2)",YES,,,
303,gross_annual_income,"decimal(18,2)",YES,,,
304,heat,varchar(44),YES,,,
305,meters,varchar(85),YES,,,
306,op_exp_includes,varchar(117),YES,,,
307,roofing,varchar(34),YES,,,
308,u1_bdrm,smallint(4),YES,,,
309,u1_fulls_baths,smallint(4),YES,,,
310,u1_half_baths,smallint(4),YES,,,
311,u1_handicap_access,varchar(3),YES,,,
312,u1_numparking_spaces,smallint(5),YES,,,
313,u1_park_type,varchar(27),YES,,,
314,u1_rent,int(5),YES,,,
315,u2_bdrm,smallint(4),YES,,,
316,u2_full_baths,smallint(4),YES,,,
317,u2_half_baths,smallint(4),YES,,,
318,u2_handicap_access,varchar(3),YES,,,
319,u2_numparking_spaces,smallint(5),YES,,,
320,u2_park_type,varchar(36),YES,,,
321,u2_rent,int(5),YES,,,
322,u3_bdrm,smallint(4),YES,,,
323,u3_full_baths,smallint(4),YES,,,
324,u3_half_baths,smallint(4),YES,,,
325,u3_handicap_access,varchar(3),YES,,,
326,u3_numparking_spaces,smallint(5),YES,,,
327,u3_park_type,varchar(27),YES,,,
328,u3_rent,int(5),YES,,,
329,u4_bdrm,smallint(4),YES,,,
330,u4_full_baths,smallint(4),YES,,,
331,u4_half_baths,smallint(4),YES,,,
332,u4_handicap_access,varchar(3),YES,,,
333,u4_numparking_spaces,smallint(5),YES,,,
334,u4_park_type,varchar(27),YES,,,
335,u4_rent,int(5),YES,,,
336,u5_bdrm,smallint(4),YES,,,
337,u5_full_baths,smallint(4),YES,,,
338,u5_half_baths,smallint(5),YES,,,
339,u5_handicap_access,varchar(3),YES,,,
340,u5_numparking_spaces,smallint(5),YES,,,
341,u5_park_type,varchar(27),YES,,,
342,u5_rent,int(5),YES,,,
343,u6_bdrm,smallint(4),YES,,,
344,u6_full_baths,smallint(4),YES,,,
345,u6_half_baths,smallint(5),YES,,,
346,u6_handicap_access,varchar(3),YES,,,
347,u6_numparking_spaces,smallint(5),YES,,,
348,u6_park_type,varchar(25),YES,,,
349,u6_rent,int(5),YES,,,
350,u7_bdrm,smallint(4),YES,,,
351,u7_full_baths,smallint(4),YES,,,
352,u7_half_baths,smallint(5),YES,,,
353,u7_handicap_access,varchar(3),YES,,,
354,u7_numparking_spaces,smallint(5),YES,,,
355,u7_park_type,varchar(16),YES,,,
356,u7_rent,int(5),YES,,,
357,u8_bdrm,smallint(4),YES,,,
358,u8_full_baths,smallint(4),YES,,,
359,u8_half_baths,smallint(5),YES,,,
360,u8_handicap_access,varchar(3),YES,,,
361,u8_numparking_spaces,smallint(5),YES,,,
362,u8_park_type,varchar(16),YES,,,
363,u8_rent,int(5),YES,,,
364,unit_1_info,varchar(159),YES,,,
365,unit_2_info,varchar(159),YES,,,
366,unit_3_info,varchar(153),YES,,,
367,unit_4_info,varchar(153),YES,,,
368,unit_5_info,varchar(152),YES,,,
369,unit_6_info,varchar(152),YES,,,
370,unit_7_info,varchar(152),YES,,,
371,unit_8_info,varchar(152),YES,,,
372,exterior_features,varchar(352),YES,,,
373,flooring,varchar(58),YES,,,
374,home_faces,varchar(21),YES,,,
375,neighborhood_amenities,varchar(275),YES,,,
376,num_of_stories,varchar(5),YES,,,
377,number_of_fireplaces,varchar(20),YES,,,
378,pool_yn,varchar(1),YES,,,
379,interior,varchar(603),YES,,,
380,lot_description,varchar(298),YES,,,
381,poolspa,varchar(153),YES,,,
382,style,varchar(118),YES,,,
383,application_fee,"decimal(18,2)",YES,,,
384,application_form,varchar(10),YES,,,
385,apply_at,varchar(25),YES,,,
386,cash_accepted,varchar(10),YES,,,
387,cleaning_deposit,"decimal(18,2)",YES,,,
388,date_available,datetime,YES,,,
389,max_num_of_months,int(10),YES,,,
390,min_num_of_months,int(10),YES,,,
391,personal_checks_accepted,varchar(3),YES,,,
392,pet_deposit,"decimal(18,2)",YES,,,
393,pt,varchar(10),YES,,,
394,rent_includes,varchar(325),YES,,,
395,section_8_qualified,varchar(10),YES,,,
396,security_deposit,"decimal(18,2)",YES,,,
397,tenant_pays,varchar(250),YES,,,
398,hs_rets_class,varchar(30),YES,MUL,,
399,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
400,PictureDownloaded,int(11),NO,MUL,0,
401,PictureDownloadedCount,smallint(4),YES,,,
402,HasPictures,tinyint(2),NO,,0,
403,HoursUntilNextRetry,int(11),YES,,,
404,GeoOverride,int(11),NO,MUL,0,
405,GeoCacheV2Id,int(11),YES,,,
406,GeoAddress,varchar(100),YES,,,
407,GeoCity,varchar(50),YES,,,
408,GeoState,varchar(14),YES,,,
409,GeoZipCode,varchar(10),YES,,,
410,GeoTimestamp,datetime,YES,,,
411,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
412,PriceDropDate,datetime,YES,,,
413,PriceDropFrom,int(8),YES,,,
414,listing_office_attribution_contact_email,text,YES,,,
