,Field,Type,Null,Key,Default,Extra
100,BK20_LO1_OrgAddressStreet,varchar(70),YES,,,
101,BK20_LO1_OrgCity,varchar(70),YES,,,
102,BK20_LO1_OrgState,varchar(22),YES,,,
103,BK20_LO1_OrgZip,varchar(40),YES,,,
104,BK20_LO1_PhoneNumber1CountryCodeId,varchar(30),YES,,,
105,BK20_LO1_PhoneNumber1Desc,varchar(30),YES,,,
106,BK20_LO2_BranchOfOrgID,bigint(20),YES,,,
107,BK20_LO2_HiddenOrgID,bigint(20),YES,,,
108,BK20_LO2_OrgAddress2,varchar(70),YES,,,
109,BK20_LO2_OrgAddressStreet,varchar(70),YES,,,
110,BK20_LO2_OrgCity,varchar(70),YES,,,
111,BK20_LO2_OrgState,varchar(22),YES,,,
112,BK20_LO2_OrgZip,varchar(40),YES,,,
113,BK20_LO2_PhoneNumber1CountryCodeId,varchar(30),YES,,,
114,BK20_LO2_PhoneNumber1Desc,varchar(30),YES,,,
115,BK20_LO3_BranchOfOrgID,bigint(20),YES,,,
116,BK20_LO3_EMail,varchar(70),YES,,,
117,BK20_LO3_HiddenOrgID,bigint(20),YES,,,
118,BK20_LO3_OrgAddress2,varchar(70),YES,,,
119,BK20_LO3_OrgAddressStreet,varchar(70),YES,,,
120,BK20_LO3_OrgCity,varchar(70),YES,,,
121,BK20_LO3_OrgState,varchar(22),YES,,,
122,BK20_LO3_OrgZip,varchar(40),YES,,,
123,BK20_LO3_OrganizationName,varchar(120),YES,,,
124,BK20_LO3_PhoneNumber1,varchar(50),YES,,,
125,BK20_LO3_PhoneNumber1CountryCodeId,varchar(30),YES,,,
126,BK20_LO3_PhoneNumber1Desc,varchar(30),YES,,,
127,BK20_LO3_PhoneNumber1Ext,varchar(25),YES,,,
128,BK20_LO3_ShortName,varchar(45),YES,,,
129,BK20_LO3_WebPage,varchar(100),YES,,,
130,BK20_LO3_board_id,bigint(20),YES,,,
131,BK20_L_Address,varchar(120),YES,,,
132,BK20_L_AddressSearchNumber,bigint(20),YES,,,
133,BK20_L_AttributionContact,varchar(100),YES,,,
134,BK20_L_ListAgent3,bigint(20),YES,,,
135,BK20_L_ListOffice3,bigint(20),YES,,,
136,BK20_L_ListingsOffMarketStatusDate,date,YES,,,
137,BK20_SA1_Address2,varchar(70),YES,,,
138,BK20_SA1_AddressStreet,varchar(70),YES,,,
139,BK20_SA1_City,varchar(70),YES,,,
140,BK20_SA1_PhoneNumber1CountryCodeId,varchar(30),YES,,,
141,BK20_SA1_PhoneNumber2CountryCodeId,varchar(30),YES,,,
142,BK20_SA1_PhoneNumber3CountryCodeId,varchar(30),YES,,,
143,BK20_SA1_PhoneNumber4CountryCodeId,varchar(30),YES,,,
144,BK20_SA1_PhoneNumber5CountryCodeId,varchar(30),YES,,,
145,BK20_SA1_State,varchar(22),YES,,,
146,BK20_SA1_Zip,varchar(40),YES,,,
147,BK20_SO1_BranchOfOrgID,bigint(20),YES,,,
148,BK20_SO1_HiddenOrgID,bigint(20),YES,,,
149,BK20_SO1_OrgAddress2,varchar(70),YES,,,
150,BK20_SO1_OrgAddressStreet,varchar(70),YES,,,
151,BK20_SO1_OrgCity,varchar(70),YES,,,
152,BK20_SO1_OrgState,varchar(22),YES,,,
153,BK20_SO1_OrgZip,varchar(40),YES,,,
154,BK20_SO1_PhoneNumber1CountryCodeId,varchar(30),YES,,,
155,BK20_SO1_PhoneNumber1Desc,varchar(30),YES,,,
156,BK20_VT_ExtVTourURL1,text,YES,,,
157,Basement,text,YES,,,
158,BathroomsFull,bigint(20),YES,MUL,,
159,BathroomsHalf,bigint(20),YES,MUL,,
160,BathroomsTotalDecimal,"decimal(5,2)",YES,,,
161,BathroomsTotalInteger,bigint(20),YES,,,
162,BedroomsTotal,bigint(20),YES,MUL,,
163,BuildingAreaSource,varchar(70),YES,,,
164,BuildingAreaTotal,"decimal(14,2)",YES,,,
165,BuildingAreaUnits,varchar(45),YES,,,
166,BusinessName,text,YES,,,
167,BusinessType,text,YES,,,
168,BuyerAgencyCompensation,varchar(45),YES,,,
169,BuyerAgencyCompensationType,varchar(45),YES,,,
170,BuyerAgentCellPhone,varchar(36),YES,,,
171,BuyerAgentDirectPhone,varchar(36),YES,,,
172,BuyerAgentEmail,varchar(100),YES,,,
173,BuyerAgentFax,varchar(36),YES,,,
174,BuyerAgentFirstName,varchar(70),YES,,,
175,BuyerAgentFullName,varchar(170),YES,,,
176,BuyerAgentHomePhone,varchar(36),YES,,,
177,BuyerAgentKey,varchar(275),YES,MUL,,
178,BuyerAgentKeyNumeric,bigint(20),YES,,,
179,BuyerAgentLastName,varchar(70),YES,,,
180,BuyerAgentMlsId,varchar(45),YES,,,
181,BuyerAgentOfficePhone,varchar(36),YES,,,
182,BuyerAgentOfficePhoneExt,varchar(30),YES,,,
183,BuyerAgentPreferredPhone,varchar(36),YES,,,
184,BuyerAgentPreferredPhoneExt,varchar(30),YES,,,
185,BuyerAgentURL,text,YES,,,
186,BuyerOfficeAOR,varchar(70),YES,,,
187,BuyerOfficeEmail,varchar(100),YES,,,
188,BuyerOfficeKey,varchar(275),YES,,,
189,BuyerOfficeKeyNumeric,bigint(20),YES,,,
190,BuyerOfficeMlsId,varchar(45),YES,,,
191,BuyerOfficeName,text,YES,,,
192,BuyerOfficePhone,varchar(36),YES,,,
193,BuyerOfficePhoneExt,varchar(30),YES,,,
194,BuyerOfficeURL,text,YES,,,
195,CarportSpaces,"decimal(14,2)",YES,,,
196,CarportYN,tinyint(1),YES,,,
197,City,varchar(70),YES,MUL,,
198,CloseDate,date,YES,,,
199,ClosePrice,"decimal(14,2)",YES,,,
200,CoListAgentCellPhone,varchar(36),YES,,,
201,CoListAgentDesignation,varchar(70),YES,,,
202,CoListAgentDirectPhone,varchar(36),YES,,,
203,CoListAgentEmail,varchar(100),YES,,,
204,CoListAgentFax,varchar(36),YES,,,
205,CoListAgentFirstName,varchar(70),YES,,,
206,CoListAgentFullName,varchar(170),YES,,,
207,CoListAgentHomePhone,varchar(36),YES,,,
208,CoListAgentKey,varchar(275),YES,MUL,,
209,CoListAgentKeyNumeric,bigint(20),YES,,,
210,CoListAgentLastName,varchar(70),YES,,,
211,CoListAgentMiddleName,varchar(70),YES,,,
212,CoListAgentMlsId,varchar(45),YES,,,
213,CoListAgentOfficePhone,varchar(36),YES,,,
214,CoListAgentOfficePhoneExt,varchar(30),YES,,,
215,CoListAgentPreferredPhone,varchar(36),YES,,,
216,CoListAgentPreferredPhoneExt,varchar(30),YES,,,
217,CoListAgentURL,text,YES,,,
218,CoListOfficeAOR,varchar(70),YES,,,
219,CoListOfficeEmail,varchar(100),YES,,,
220,CoListOfficeKey,varchar(275),YES,,,
221,CoListOfficeKeyNumeric,bigint(20),YES,,,
222,CoListOfficeMlsId,varchar(45),YES,,,
223,CoListOfficeName,text,YES,,,
224,CoListOfficePhone,varchar(36),YES,,,
225,CoListOfficePhoneExt,varchar(30),YES,,,
226,CoListOfficeURL,text,YES,,,
227,CommonWalls,text,YES,,,
228,CommunityFeatures,text,YES,,,
229,ConstructionMaterials,text,YES,,,
230,ContractStatusChangeDate,date,YES,,,
231,Cooling,text,YES,,,
232,CoolingYN,tinyint(1),YES,,,
233,Country,varchar(22),YES,,,
234,CountyOrParish,varchar(70),YES,,,
235,CoveredSpaces,"decimal(14,2)",YES,,,
236,CrossStreet,varchar(70),YES,,,
237,DevelopmentStatus,text,YES,,,
238,DirectionFaces,varchar(45),YES,,,
239,Directions,text,YES,,,
240,DoorFeatures,text,YES,,,
241,Electric,text,YES,,,
242,ElementarySchool,varchar(70),YES,,,
243,EntryLevel,bigint(20),YES,,,
244,ExistingLeaseType,varchar(95),YES,,,
245,ExteriorFeatures,text,YES,,,
246,FeedTypes,text,YES,,,
247,Fencing,text,YES,,,
248,FireplaceFeatures,text,YES,,,
249,FireplaceYN,tinyint(1),YES,,,
250,FireplacesTotal,bigint(20),YES,,,
251,Flooring,text,YES,,,
252,FoundationDetails,text,YES,,,
253,FrontageLength,text,YES,,,
254,Furnished,varchar(70),YES,,,
255,GarageSpaces,"decimal(14,2)",YES,,,
256,GarageYN,tinyint(1),YES,,,
257,Gas,text,YES,,,
258,GreenBuildingVerificationType,text,YES,,,
259,GreenEnergyEfficient,text,YES,,,
260,GreenEnergyGeneration,text,YES,,,
261,GrossIncome,"decimal(14,2)",YES,,,
262,Heating,text,YES,,,
263,HeatingYN,tinyint(1),YES,,,
264,HighSchool,varchar(70),YES,,,
265,HighSchoolDistrict,varchar(70),YES,,,
266,HomeWarrantyYN,tinyint(1),YES,,,
267,IDXParticipationYN,tinyint(1),YES,,,
268,InsuranceExpense,"decimal(14,2)",YES,,,
269,InteriorFeatures,text,YES,,,
270,InternetAddressDisplayYN,tinyint(1),YES,,,
271,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
272,InternetConsumerCommentYN,tinyint(1),YES,,,
273,InternetEntireListingDisplayYN,tinyint(1),YES,,,
274,Latitude,"decimal(12,2)",YES,MUL,,
275,LaundryFeatures,text,YES,,,
276,LeasableArea,"decimal(14,2)",YES,,,
277,LeasableAreaUnits,varchar(45),YES,,,
278,LeaseExpiration,date,YES,,,
279,LeaseTerm,varchar(45),YES,,,
280,Levels,text,YES,,,
281,ListAgentCellPhone,varchar(36),YES,,,
282,ListAgentDesignation,varchar(70),YES,,,
283,ListAgentDirectPhone,varchar(36),YES,,,
284,ListAgentEmail,varchar(100),YES,,,
285,ListAgentFax,varchar(36),YES,,,
286,ListAgentFirstName,varchar(70),YES,,,
287,ListAgentFullName,varchar(170),YES,,,
288,ListAgentHomePhone,varchar(36),YES,,,
289,ListAgentKey,varchar(275),YES,MUL,,
290,ListAgentKeyNumeric,bigint(20),YES,,,
291,ListAgentLastName,varchar(70),YES,,,
292,ListAgentMlsId,varchar(45),YES,MUL,,
293,ListAgentOfficePhone,varchar(36),YES,,,
294,ListAgentOfficePhoneExt,varchar(30),YES,,,
295,ListAgentPreferredPhone,varchar(36),YES,,,
296,ListAgentPreferredPhoneExt,varchar(30),YES,,,
297,ListAgentURL,text,YES,,,
298,ListOfficeAOR,varchar(70),YES,,,
299,ListOfficeEmail,varchar(100),YES,,,
300,ListOfficeKey,varchar(275),YES,MUL,,
301,ListOfficeKeyNumeric,bigint(20),YES,,,
302,ListOfficeMlsId,varchar(45),YES,,,
303,ListOfficeName,text,YES,,,
304,ListOfficePhone,varchar(36),YES,,,
305,ListOfficePhoneExt,varchar(30),YES,,,
306,ListOfficeURL,text,YES,,,
307,ListPrice,"decimal(14,2)",YES,MUL,,
308,ListPriceLow,"decimal(14,2)",YES,,,
309,ListingId,varchar(275),YES,MUL,,
310,ListingKey,varchar(275),NO,PRI,,
311,ListingKeyNumeric,bigint(20),YES,,,
312,ListingTerms,text,YES,,,
313,LivingArea,"decimal(14,2)",YES,MUL,,
314,LivingAreaSource,varchar(70),YES,,,
315,LivingAreaUnits,varchar(45),YES,,,
316,Longitude,"decimal(12,2)",YES,MUL,,
317,LotFeatures,text,YES,,,
318,LotSizeAcres,"decimal(16,2)",YES,MUL,,
319,LotSizeArea,"decimal(16,2)",YES,,,
320,LotSizeDimensions,varchar(170),YES,,,
321,LotSizeSquareFeet,"decimal(14,2)",YES,,,
322,LotSizeUnits,varchar(45),YES,,,
323,MiddleOrJuniorSchool,varchar(70),YES,,,
324,MlsStatus,varchar(70),YES,,,
325,ModificationTimestamp,datetime,YES,,,
326,NewConstructionYN,tinyint(1),YES,,,
327,NumberOfBuildings,bigint(20),YES,,,
328,NumberOfLots,bigint(20),YES,,,
329,NumberOfUnitsInCommunity,bigint(20),YES,,,
330,NumberOfUnitsTotal,bigint(20),YES,,,
331,OccupantType,varchar(70),YES,,,
332,OffMarketDate,date,YES,,,
333,OpenParkingYN,tinyint(1),YES,,,
334,OperatingExpense,"decimal(14,2)",YES,,,
335,OriginalEntryTimestamp,datetime,YES,,,
336,OriginatingSystemID,varchar(45),YES,,,
337,OriginatingSystemKey,varchar(275),YES,,,
338,OriginatingSystemName,text,YES,,,
339,OtherEquipment,text,YES,,,
340,OtherStructures,text,YES,,,
341,Ownership,text,YES,,,
342,ParcelNumber,varchar(70),YES,,,
343,ParkingFeatures,text,YES,,,
344,ParkingTotal,"decimal(14,2)",YES,,,
345,PatioAndPorchFeatures,text,YES,,,
346,PetsAllowed,text,YES,,,
347,PhotosChangeTimestamp,datetime,YES,,,
348,PhotosCount,bigint(20),YES,,,
349,PoolFeatures,text,YES,,,
350,PoolPrivateYN,tinyint(1),YES,,,
351,Possession,text,YES,,,
352,PossibleUse,text,YES,,,
353,PostalCode,varchar(30),YES,MUL,,
354,PostalCodePlus4,varchar(24),YES,,,
355,PriceChangeTimestamp,datetime,YES,,,
356,PropertyAttachedYN,tinyint(1),YES,,,
357,PropertyCondition,text,YES,,,
358,PropertySubType,varchar(70),YES,MUL,,
359,PropertyType,varchar(70),YES,MUL,,
360,PublicRemarks,text,YES,,,
361,PublicSurveyRange,varchar(40),YES,,,
362,PublicSurveySection,varchar(40),YES,,,
363,PublicSurveyTownship,varchar(40),YES,,,
364,PurchaseContractDate,date,YES,,,
365,RentIncludes,text,YES,,,
366,RoadFrontageType,text,YES,,,
367,RoadSurfaceType,text,YES,,,
368,Roof,text,YES,,,
369,RoomBedroom2Area,"decimal(14,2)",YES,,,
370,RoomBedroom2Length,"decimal(14,2)",YES,,,
371,RoomBedroom2Level,varchar(45),YES,,,
372,RoomBedroom2Width,"decimal(14,2)",YES,,,
373,RoomBedroom3Area,"decimal(14,2)",YES,,,
374,RoomBedroom3Length,"decimal(14,2)",YES,,,
375,RoomBedroom3Level,varchar(45),YES,,,
376,RoomBedroom3Width,"decimal(14,2)",YES,,,
377,RoomBedroom4Area,"decimal(14,2)",YES,,,
378,RoomBedroom4Length,"decimal(14,2)",YES,,,
379,RoomBedroom4Level,varchar(45),YES,,,
380,RoomBedroom4Width,"decimal(14,2)",YES,,,
381,RoomBedroom5Area,"decimal(14,2)",YES,,,
382,RoomBedroom5Length,"decimal(14,2)",YES,,,
383,RoomBedroom5Level,varchar(45),YES,,,
384,RoomBedroom5Width,"decimal(14,2)",YES,,,
385,RoomDiningRoomArea,"decimal(14,2)",YES,,,
386,RoomDiningRoomFeatures,text,YES,,,
387,RoomDiningRoomLength,"decimal(14,2)",YES,,,
388,RoomDiningRoomLevel,varchar(45),YES,,,
389,RoomDiningRoomWidth,"decimal(14,2)",YES,,,
390,RoomFamilyRoomArea,"decimal(14,2)",YES,,,
391,RoomFamilyRoomLength,"decimal(14,2)",YES,,,
392,RoomFamilyRoomLevel,varchar(45),YES,,,
393,RoomFamilyRoomWidth,"decimal(14,2)",YES,,,
394,RoomKitchenArea,"decimal(14,2)",YES,,,
395,RoomKitchenFeatures,text,YES,,,
396,RoomKitchenLength,"decimal(14,2)",YES,,,
397,RoomKitchenLevel,varchar(45),YES,,,
398,RoomKitchenWidth,"decimal(14,2)",YES,,,
399,RoomLivingRoomArea,"decimal(14,2)",YES,,,
400,RoomLivingRoomLength,"decimal(14,2)",YES,,,
401,RoomLivingRoomLevel,varchar(45),YES,,,
402,RoomLivingRoomWidth,"decimal(14,2)",YES,,,
403,RoomMasterBathroomFeatures,text,YES,,,
404,RoomMasterBedroomArea,"decimal(14,2)",YES,,,
405,RoomMasterBedroomFeatures,text,YES,,,
406,RoomMasterBedroomLength,"decimal(14,2)",YES,,,
407,RoomMasterBedroomLevel,varchar(45),YES,,,
408,RoomMasterBedroomWidth,"decimal(14,2)",YES,,,
409,SecurityFeatures,text,YES,,,
410,SeniorCommunityYN,tinyint(1),YES,,,
411,Sewer,text,YES,,,
412,SourceSystemKey,varchar(275),YES,,,
413,SpaFeatures,text,YES,,,
414,SpaYN,tinyint(1),YES,,,
415,SpecialListingConditions,text,YES,,,
416,StandardStatus,varchar(45),YES,MUL,,
417,StateOrProvince,varchar(22),YES,MUL,,
418,Stories,bigint(20),YES,,,
419,StreetAdditionalInfo,varchar(70),YES,,,
420,StreetDirPrefix,varchar(35),YES,,,
421,StreetName,varchar(70),YES,,,
422,StreetNumber,varchar(45),YES,,,
423,StructureType,varchar(45),YES,,,
424,SubdivisionName,varchar(70),YES,,,
425,SyndicateTo,text,YES,,,
426,TaxAnnualAmount,"decimal(14,2)",YES,,,
427,TaxBlock,varchar(45),YES,,,
428,TaxLegalDescription,text,YES,,,
429,TaxLot,varchar(45),YES,,,
430,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
431,UnitNumber,varchar(45),YES,,,
432,UnparsedAddress,text,YES,,,
433,Utilities,text,YES,,,
434,View,text,YES,,,
435,ViewYN,tinyint(1),YES,,,
436,VirtualTourURLUnbranded,text,YES,,,
437,WaterBodyName,varchar(70),YES,,,
438,WaterSource,text,YES,,,
439,WaterfrontFeatures,text,YES,,,
440,WaterfrontYN,tinyint(1),YES,,,
441,WindowFeatures,text,YES,,,
442,YearBuilt,bigint(20),YES,MUL,,
443,ZoningDescription,text,YES,,,
444,PictureLastDownloadedTimestamp,datetime,YES,,,
445,PictureDownloaded,int(11),NO,MUL,0,
446,PictureDownloadedCount,smallint(4),YES,,,
447,HasPictures,tinyint(2),NO,,0,
448,HoursUntilNextRetry,int(11),YES,,,
449,GeoOverride,int(11),NO,,0,
450,GeoCacheV2Id,int(11),YES,,,
451,GeoAddress,varchar(100),YES,,,
452,GeoCity,varchar(50),YES,,,
453,GeoState,varchar(14),YES,,,
454,GeoZipCode,varchar(10),YES,,,
455,GeoTimestamp,datetime,YES,,,
456,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
457,PriceDropDate,datetime,YES,,,
458,PriceDropFrom,int(8),YES,,,
