,Field,Type,Null,Key,Default,Extra
213,owner_phone,varchar(12),YES,,,
214,pref_length_lease,varchar(10),YES,,,
215,property_style,varchar(50),YES,,,
216,transaction_type,varchar(50),YES,,,
217,type_business,varchar(20),YES,,,
218,year_established,varchar(4),YES,,,
219,type_property,varchar(106),YES,,,
220,auction_property,tinyint(1),YES,,,
221,closing_date,date,YES,,,
222,closing_price,int(8),YES,,,
223,firm_realtor_owned,tinyint(1),YES,,,
224,foreclosure,varchar(7),YES,,,
225,list_price,int(8),YES,MUL,,
226,listing_syndication_link,varchar(500),YES,,,
227,original_list_price,int(8),YES,,,
228,out_of_town_buyer,tinyint(1),YES,,,
229,owner_financing,tinyint(1),YES,,,
230,possession,varchar(50),YES,,,
231,right_of_refusal,tinyint(1),YES,,,
232,seller_conc,tinyint(1),YES,,,
233,seller_concession_amount,int(8),YES,,,
234,sold_type,varchar(20),YES,,,
235,sa_id,varchar(25),YES,,,
236,selling_office,int(4),YES,,,
237,construction,varchar(50),YES,,,
238,new_construction,tinyint(1),YES,,,
239,tenant_pays,varchar(111),YES,,,
240,air_conditioning,varchar(50),YES,,,
241,air_conditioningwater_heater,varchar(52),YES,,,
242,below_gradebasement_unfin_sqft,int(5),YES,,,
243,apx_nontillable_acres,"decimal(14,2)",YES,,,
244,apx_pasture_acres,"decimal(14,2)",YES,,,
245,apx_road_frontage,varchar(7),YES,,,
246,apx_tillable_acres,"decimal(14,2)",YES,,,
247,apx_wooded_acres,"decimal(14,2)",YES,,,
248,mineral_rights,varchar(1),YES,,,
249,numbldgsimprovements,varchar(3),YES,,,
250,present_use,varchar(51),YES,,,
251,elementary_school,varchar(50),YES,,,
252,high_school,varchar(50),YES,,,
253,middle_school,varchar(50),YES,,,
254,rural_housing_,varchar(8),YES,,,
255,lot_description,varchar(69),YES,,,
256,floors,varchar(56),YES,,,
257,heating_source,varchar(50),YES,,,
258,heating_system,varchar(50),YES,,,
259,appliances,varchar(87),YES,,,
260,apx_ttl_sqft,"decimal(14,2)",YES,MUL,,
261,above_grade_finished_sqft_gla,int(5),YES,,,
262,abv_grd_unfinished_sqft,int(6),YES,,,
263,apx_sqft_1st_level,int(5),YES,,,
264,apx_sqft_2nd_level,int(5),YES,,,
265,apx_sqft_3rd_level,int(5),YES,,,
266,attic,varchar(53),YES,,,
267,baths_1st,int(1),YES,,,
268,baths_2nd,int(1),YES,,,
269,baths_3rd,int(1),YES,,,
270,baths_bsmt,int(1),YES,,,
271,bedrooms_1st,int(1),YES,,,
272,bedrooms_2nd,int(1),YES,,,
273,bedrooms_3rd,int(1),YES,,,
274,bedroomsbsmt,int(1),YES,,,
275,below_gradebasement_finished_sf,int(5),YES,,,
276,bonus_room_description,varchar(13),YES,,,
277,bonus_room_level,varchar(8),YES,,,
278,den_description,varchar(13),YES,,,
279,den_level,varchar(8),YES,,,
280,dining_room_description,varchar(13),YES,,,
281,dining_room_level,varchar(8),YES,,,
282,exterior_features,varchar(164),YES,,,
283,family_room_description,varchar(13),YES,,,
284,family_room_level,varchar(8),YES,,,
285,fireplace,varchar(51),YES,,,
286,foyer_description,varchar(13),YES,,,
287,foyer_level,varchar(8),YES,,,
288,garagecarport,varchar(82),YES,,,
289,great_room_description,varchar(13),YES,,,
290,great_room_level,varchar(8),YES,,,
291,half_baths_1st,int(1),YES,,,
292,half_baths_2nd,int(1),YES,,,
293,half_baths_3rd,int(1),YES,,,
294,half_baths_bsmt,int(1),YES,,,
295,interior_features,varchar(174),YES,,,
296,kitchen_description,varchar(13),YES,,,
297,kitchen_level,varchar(8),YES,,,
298,kitchendining,varchar(57),YES,,,
299,living_room_description,varchar(13),YES,,,
300,living_room_level,varchar(8),YES,,,
301,manufactured,tinyint(1),YES,,,
302,num_stories,varchar(50),YES,,,
303,other_room_1_description,varchar(13),YES,,,
304,other_room_1_level,varchar(8),YES,,,
305,other_room_2_description,varchar(13),YES,,,
306,other_room_2_level,varchar(8),YES,,,
307,rec_room_description,varchar(13),YES,,,
308,rec_room_level,varchar(8),YES,,,
309,total_finished_sqft,int(5),YES,,,
310,total_unfinished_sqft,int(6),YES,,,
311,typestyle,varchar(50),YES,,,
312,utility_room_description,varchar(13),YES,,,
313,utility_room_level,varchar(8),YES,,,
314,bedrooms,int(2),YES,MUL,,
315,full_baths,int(2),YES,,,
316,half_baths,int(2),YES,,,
317,accessibility,varchar(50),YES,,,
318,acreage_info,varchar(50),YES,,,
319,apx_cleared_acres,"decimal(14,2)",YES,,,
320,apx_wetland_acres,"decimal(14,2)",YES,,,
321,burley_quota,varchar(6),YES,,,
322,dark_quota,varchar(6),YES,,,
323,documents_on_file,varchar(96),YES,,,
324,improvements,varchar(50),YES,,,
325,ownermanager,varchar(1),YES,,,
326,road_pavement,varchar(50),YES,,,
327,waterfront,varchar(50),YES,,,
328,zoning,varchar(4),YES,,,
329,miscellaneous,varchar(101),YES,,,
330,apx_sqft_1_bedroom,int(5),YES,,,
331,apx_sqft_2_bedroom,int(5),YES,,,
332,apx_sqft_3_bedroom,int(5),YES,,,
333,apx_sqft_efficiency,int(5),YES,,,
334,num_15_bath_units,int(3),YES,,,
335,num_1_bath_units,int(3),YES,,,
336,num_1_bedroom_units,int(3),YES,,,
337,num_2_bath_units,int(3),YES,,,
338,num_2_bedroom_units,int(3),YES,,,
339,num_3_bedroom_units,int(3),YES,,,
340,num_efficiency,int(3),YES,,,
341,num_furnished,int(3),YES,,,
342,num_parking_spaces,int(3),YES,,,
343,num_unfurnished,int(3),YES,,,
344,owner_expense,varchar(126),YES,,,
345,parking_per_unit,varchar(50),YES,,,
346,style,varchar(50),YES,MUL,,
347,total_units,int(3),YES,,,
348,walls,varchar(50),YES,,,
349,water_heater,varchar(50),YES,,,
350,1st_floor_primary_bedroom,tinyint(1),YES,,,
351,acreage_range,varchar(50),YES,,,
352,below_gradebasement_unfin_sf,int(5),YES,,,
353,hoa_amount,"decimal(14,2)",YES,,,
354,hoa_frequency,varchar(15),YES,,,
355,hoayn,tinyint(1),YES,,,
356,inlaw_suite,tinyint(1),YES,,,
357,available_date,date,YES,,,
358,furnished,varchar(15),YES,,,
359,garage_type,varchar(10),YES,,,
360,laundry_type,varchar(10),YES,,,
361,lease_length,varchar(15),YES,,,
362,monthly_rent,int(8),YES,,,
363,parking_fee_month,bigint(14),YES,,,
364,parking_type,varchar(10),YES,,,
365,pet_deposit,bigint(14),YES,,,
366,pets,varchar(10),YES,,,
367,section_eight,tinyint(1),YES,,,
368,smoking,tinyint(1),YES,,,
369,wheel_chair_access,tinyint(1),YES,,,
370,hs_rets_class,varchar(30),YES,MUL,,
371,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
372,PictureDownloaded,int(11),NO,MUL,0,
373,PictureDownloadedCount,smallint(4),YES,,,
374,HasPictures,tinyint(2),NO,,0,
375,HoursUntilNextRetry,int(11),YES,,,
376,GeoOverride,int(11),NO,MUL,0,
377,GeoCacheV2Id,int(11),YES,,,
378,GeoAddress,varchar(100),YES,,,
379,GeoCity,varchar(50),YES,,,
380,GeoState,varchar(14),YES,,,
381,GeoZipCode,varchar(10),YES,,,
382,GeoTimestamp,datetime,YES,,,
383,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
384,PriceDropDate,datetime,YES,,,
385,PriceDropFrom,int(8),YES,,,
386,attribution_contact,text,YES,,,
