,Field,Type,Null,Key,Default,Extra
49,BelowGradeUnfinishedAreaRangeUnits,varchar(22),YES,,,
50,BodyType,varchar(30),YES,,,
51,BuilderModel,varchar(50),YES,,,
52,BuilderName,varchar(50),YES,,,
53,BuildingAreaSource,varchar(24),YES,,,
54,BuildingAreaTotal,"decimal(14,2)",YES,,,
55,BuildingAreaTotalRange,varchar(32),YES,,,
56,BuildingAreaTotalRangeSource,varchar(24),YES,,,
57,BuildingAreaTotalRangeUnits,varchar(22),YES,,,
58,BuildingAreaUnits,varchar(22),YES,,,
59,BuildingFeatures,varchar(100),YES,,,
60,BuildingName,varchar(50),YES,,,
61,BusinessName,varchar(255),YES,,,
62,BusinessType,varchar(80),YES,,,
63,BuyerAgencyCompensation,varchar(25),YES,,,
64,BuyerAgencyCompensationType,varchar(20),YES,,,
65,BuyerAgentAOR,varchar(59),YES,,,
66,BuyerAgentDesignation,varchar(54),YES,,,
67,BuyerAgentDirectPhone,varchar(16),YES,,,
68,BuyerAgentEmail,varchar(80),YES,,,
69,BuyerAgentFax,varchar(16),YES,,,
70,BuyerAgentFirstName,varchar(50),YES,,,
71,BuyerAgentFullName,varchar(150),YES,,,
72,BuyerAgentHomePhone,varchar(16),YES,,,
73,BuyerAgentKey,varchar(255),YES,,,
74,BuyerAgentKeyNumeric,int(11),YES,,,
75,BuyerAgentLastName,varchar(50),YES,,,
76,BuyerAgentMiddleName,varchar(50),YES,,,
77,BuyerAgentMlsId,varchar(25),YES,,,
78,BuyerAgentMobilePhone,varchar(16),YES,,,
79,BuyerAgentNamePrefix,varchar(10),YES,,,
80,BuyerAgentNameSuffix,varchar(10),YES,,,
81,BuyerAgentOfficePhone,varchar(16),YES,,,
82,BuyerAgentOfficePhoneExt,varchar(10),YES,,,
83,BuyerAgentPager,varchar(16),YES,,,
84,BuyerAgentPreferredPhone,varchar(16),YES,,,
85,BuyerAgentPreferredPhoneExt,varchar(10),YES,,,
86,BuyerAgentStateLicense,varchar(50),YES,,,
87,BuyerAgentTollFreePhone,varchar(16),YES,,,
88,BuyerAgentURL,text,YES,,,
89,BuyerAgentVoiceMail,varchar(16),YES,,,
90,BuyerAgentVoiceMailExt,varchar(10),YES,,,
91,BuyerFinancing,varchar(34),YES,,,
92,BuyerOfficeAOR,varchar(59),YES,,,
93,BuyerOfficeEmail,varchar(80),YES,,,
94,BuyerOfficeFax,varchar(16),YES,,,
95,BuyerOfficeKey,varchar(255),YES,,,
96,BuyerOfficeKeyNumeric,int(11),YES,,,
97,BuyerOfficeMlsId,varchar(25),YES,,,
98,BuyerOfficeName,varchar(255),YES,,,
99,BuyerOfficePhone,varchar(16),YES,,,
100,BuyerOfficePhoneExt,varchar(10),YES,,,
101,BuyerOfficeURL,text,YES,,,
102,BuyerTeamKey,varchar(255),YES,,,
103,BuyerTeamKeyNumeric,int(11),YES,,,
104,BuyerTeamName,varchar(50),YES,,,
105,CLIP,bigint(20),YES,,,
106,CableTvExpense,"decimal(14,2)",YES,,,
107,CancellationDate,date,YES,,,
108,CapRate,"decimal(5,2)",YES,,,
109,CarportSpaces,"decimal(14,2)",YES,,,
110,CarportYN,tinyint(1),YES,,,
111,CarrierRoute,varchar(9),YES,,,
112,City,varchar(50),YES,MUL,,
113,CityRegion,varchar(150),YES,,,
114,CloseDate,date,YES,,,
115,ClosePrice,"decimal(14,2)",YES,,,
116,CoBuyerAgentAOR,varchar(59),YES,,,
117,CoBuyerAgentDesignation,varchar(54),YES,,,
118,CoBuyerAgentDirectPhone,varchar(16),YES,,,
119,CoBuyerAgentEmail,varchar(80),YES,,,
120,CoBuyerAgentFax,varchar(16),YES,,,
121,CoBuyerAgentFirstName,varchar(50),YES,,,
122,CoBuyerAgentFullName,varchar(150),YES,,,
123,CoBuyerAgentHomePhone,varchar(16),YES,,,
124,CoBuyerAgentKey,varchar(255),YES,,,
125,CoBuyerAgentKeyNumeric,int(11),YES,,,
126,CoBuyerAgentLastName,varchar(50),YES,,,
127,CoBuyerAgentMiddleName,varchar(50),YES,,,
128,CoBuyerAgentMlsId,varchar(25),YES,,,
129,CoBuyerAgentMobilePhone,varchar(16),YES,,,
130,CoBuyerAgentNamePrefix,varchar(10),YES,,,
131,CoBuyerAgentNameSuffix,varchar(10),YES,,,
132,CoBuyerAgentOfficePhone,varchar(16),YES,,,
133,CoBuyerAgentOfficePhoneExt,varchar(10),YES,,,
134,CoBuyerAgentPager,varchar(16),YES,,,
135,CoBuyerAgentPreferredPhone,varchar(16),YES,,,
136,CoBuyerAgentPreferredPhoneExt,varchar(10),YES,,,
137,CoBuyerAgentStateLicense,varchar(50),YES,,,
138,CoBuyerAgentTollFreePhone,varchar(16),YES,,,
139,CoBuyerAgentURL,text,YES,,,
140,CoBuyerAgentVoiceMail,varchar(16),YES,,,
141,CoBuyerAgentVoiceMailExt,varchar(10),YES,,,
142,CoBuyerOfficeAOR,varchar(59),YES,,,
143,CoBuyerOfficeEmail,varchar(80),YES,,,
144,CoBuyerOfficeFax,varchar(16),YES,,,
145,CoBuyerOfficeKey,varchar(255),YES,,,
146,CoBuyerOfficeKeyNumeric,int(11),YES,,,
147,CoBuyerOfficeMlsId,varchar(25),YES,,,
148,CoBuyerOfficeName,varchar(255),YES,,,
149,CoBuyerOfficePhone,varchar(16),YES,,,
150,CoBuyerOfficePhoneExt,varchar(10),YES,,,
151,CoBuyerOfficeURL,text,YES,,,
152,CoListAgentAOR,varchar(59),YES,,,
153,CoListAgentDesignation,varchar(54),YES,,,
154,CoListAgentDirectPhone,varchar(16),YES,,,
155,CoListAgentEmail,varchar(80),YES,,,
156,CoListAgentFax,varchar(16),YES,,,
157,CoListAgentFirstName,varchar(50),YES,,,
158,CoListAgentFullName,varchar(150),YES,,,
159,CoListAgentHomePhone,varchar(16),YES,,,
160,CoListAgentKey,varchar(255),YES,,,
161,CoListAgentKeyNumeric,int(11),YES,MUL,,
162,CoListAgentLastName,varchar(50),YES,,,
163,CoListAgentMiddleName,varchar(50),YES,,,
164,CoListAgentMlsId,varchar(25),YES,,,
165,CoListAgentMobilePhone,varchar(16),YES,,,
166,CoListAgentNamePrefix,varchar(10),YES,,,
167,CoListAgentNameSuffix,varchar(10),YES,,,
168,CoListAgentOfficePhone,varchar(16),YES,,,
169,CoListAgentOfficePhoneExt,varchar(10),YES,,,
170,CoListAgentPager,varchar(16),YES,,,
171,CoListAgentPreferredPhone,varchar(16),YES,,,
172,CoListAgentPreferredPhoneExt,varchar(10),YES,,,
173,CoListAgentStateLicense,varchar(50),YES,,,
174,CoListAgentTollFreePhone,varchar(16),YES,,,
175,CoListAgentURL,text,YES,,,
176,CoListAgentVoiceMail,varchar(16),YES,,,
177,CoListAgentVoiceMailExt,varchar(10),YES,,,
178,CoListOfficeAOR,varchar(59),YES,,,
179,CoListOfficeEmail,varchar(80),YES,,,
180,CoListOfficeFax,varchar(16),YES,,,
181,CoListOfficeKey,varchar(255),YES,,,
182,CoListOfficeKeyNumeric,int(11),YES,,,
183,CoListOfficeMlsId,varchar(25),YES,,,
184,CoListOfficeName,varchar(255),YES,,,
185,CoListOfficePhone,varchar(16),YES,,,
186,CoListOfficePhoneExt,varchar(10),YES,,,
187,CoListOfficeURL,text,YES,,,
188,CommonInterest,varchar(28),YES,,,
189,CommonWalls,varchar(26),YES,,,
190,CommunityFeatures,varchar(260),YES,,,
191,ComplexName,varchar(50),YES,,,
192,Concessions,varchar(26),YES,,,
193,ConcessionsAmount,int(11),YES,,,
194,ConcessionsComments,varchar(200),YES,,,
195,ConstructionMaterials,varchar(100),YES,,,
196,ConsumerRemarks,text,YES,,,
197,ContinentRegion,varchar(150),YES,,,
198,Contingency,text,YES,,,
199,ContingentDate,date,YES,,,
200,ContractStatusChangeDate,date,YES,,,
201,Cooling,varchar(60),YES,,,
202,CoolingYN,tinyint(1),YES,,,
203,CopyrightNotice,text,YES,,,
204,Country,varchar(12),YES,,,
205,CountryRegion,varchar(150),YES,,,
206,CountyOrParish,varchar(50),YES,,,
207,CoveredSpaces,"decimal(14,2)",YES,,,
208,CropsIncludedYN,tinyint(1),YES,,,
209,CrossStreet,varchar(50),YES,,,
210,CultivatedArea,"decimal(14,2)",YES,,,
211,CumulativeDaysOnMarket,int(11),YES,,,
212,CurrentFinancing,varchar(37),YES,,,
213,CurrentUse,varchar(31),YES,,,
214,CustomFields,text,YES,,,
215,DOH1,varchar(25),YES,,,
216,DOH2,varchar(25),YES,,,
217,DOH3,varchar(25),YES,,,
218,DaysOnMarket,int(11),YES,,,
219,DaysOnMarketReplication,int(11),YES,,,
220,DaysOnMarketReplicationDate,date,YES,,,
221,DaysOnMarketReplicationIncreasingYN,tinyint(1),YES,,,
222,DevelopmentName,varchar(50),YES,,,
223,DevelopmentStatus,varchar(60),YES,,,
224,DirectionFaces,varchar(19),YES,,,
225,Directions,text,YES,,,
226,Disclaimer,text,YES,,,
227,Disclosures,varchar(90),YES,,,
228,DistanceToBusComments,varchar(255),YES,,,
229,DistanceToBusNumeric,int(11),YES,,,
230,DistanceToBusUnits,varchar(16),YES,,,
231,DistanceToElectricComments,varchar(255),YES,,,
232,DistanceToElectricNumeric,int(11),YES,,,
233,DistanceToElectricUnits,varchar(16),YES,,,
234,DistanceToFreewayComments,varchar(255),YES,,,
235,DistanceToFreewayNumeric,int(11),YES,,,
236,DistanceToFreewayUnits,varchar(16),YES,,,
237,DistanceToGasComments,varchar(255),YES,,,
238,DistanceToGasNumeric,int(11),YES,,,
239,DistanceToGasUnits,varchar(16),YES,,,
240,DistanceToPhoneServiceComments,varchar(255),YES,,,
241,DistanceToPhoneServiceNumeric,int(11),YES,,,
242,DistanceToPhoneServiceUnits,varchar(16),YES,,,
243,DistanceToPlaceofWorshipComments,varchar(255),YES,,,
244,DistanceToPlaceofWorshipNumeric,int(11),YES,,,
245,DistanceToPlaceofWorshipUnits,varchar(16),YES,,,
246,DistanceToSchoolBusComments,varchar(255),YES,,,
247,DistanceToSchoolBusNumeric,int(11),YES,,,
248,DistanceToSchoolBusUnits,varchar(16),YES,,,
249,DistanceToSchoolsComments,varchar(255),YES,,,
250,DistanceToSchoolsNumeric,int(11),YES,,,
251,DistanceToSchoolsUnits,varchar(16),YES,,,
252,DistanceToSewerComments,varchar(255),YES,,,
253,DistanceToSewerNumeric,int(11),YES,,,
254,DistanceToSewerUnits,varchar(16),YES,,,
255,DistanceToShoppingComments,varchar(255),YES,,,
256,DistanceToShoppingNumeric,int(11),YES,,,
257,DistanceToShoppingUnits,varchar(16),YES,,,
258,DistanceToStreetComments,varchar(255),YES,,,
259,DistanceToStreetNumeric,int(11),YES,,,
260,DistanceToStreetUnits,varchar(16),YES,,,
261,DistanceToWaterComments,varchar(255),YES,,,
262,DistanceToWaterNumeric,int(11),YES,,,
263,DistanceToWaterUnits,varchar(16),YES,,,
264,DocumentsAvailable,varchar(110),YES,,,
265,DocumentsChangeTimestamp,datetime,YES,,,
266,DocumentsCount,int(11),YES,,,
267,DoorFeatures,varchar(34),YES,,,
268,DualVariableCompensationYN,tinyint(1),YES,,,
269,Electric,varchar(70),YES,,,
270,ElectricExpense,"decimal(14,2)",YES,,,
271,ElectricOnPropertyYN,tinyint(1),YES,,,
272,ElementarySchool,varchar(50),YES,,,
273,ElementarySchoolDistrict,varchar(50),YES,,,
274,Elevation,int(11),YES,,,
275,ElevationUnits,varchar(16),YES,,,
276,EntryLevel,int(11),YES,,,
277,EntryLocation,varchar(50),YES,,,
278,Exclusions,text,YES,,,
279,ExistingLeaseType,varchar(26),YES,,,
280,ExpirationDate,date,YES,,,
281,ExteriorFeatures,varchar(140),YES,,,
282,FarmCreditServiceInclYN,tinyint(1),YES,,,
283,FarmLandAreaSource,varchar(24),YES,,,
284,FarmLandAreaUnits,varchar(22),YES,,,
285,Fencing,varchar(50),YES,,,
286,FinancialDataSource,varchar(25),YES,,,
287,FireplaceFeatures,varchar(60),YES,,,
288,FireplaceYN,tinyint(1),YES,,,
289,FireplacesTotal,int(11),YES,,,
290,Flooring,varchar(90),YES,,,
291,FoundationArea,"decimal(14,2)",YES,,,
292,FoundationDetails,varchar(40),YES,,,
293,FrontageLength,varchar(255),YES,,,
294,FrontageType,varchar(23),YES,,,
295,FuelExpense,"decimal(14,2)",YES,,,
296,Furnished,varchar(32),YES,,,
297,FurnitureReplacementExpense,"decimal(14,2)",YES,,,
298,GarageSpaces,"decimal(14,2)",YES,,,
299,GarageYN,tinyint(1),YES,,,
300,GardenerExpense,"decimal(14,2)",YES,,,
301,GrazingPermitsBlmYN,tinyint(1),YES,,,
302,GrazingPermitsForestServiceYN,tinyint(1),YES,,,
303,GrazingPermitsPrivateYN,tinyint(1),YES,,,
304,GreenEnergyEfficient,varchar(120),YES,,,
305,GreenEnergyGeneration,varchar(24),YES,,,
306,GreenIndoorAirQuality,varchar(34),YES,,,
307,GreenLocation,varchar(30),YES,,,
308,GreenSustainability,varchar(36),YES,,,
309,GreenWaterConservation,varchar(39),YES,,,
310,GrossIncome,"decimal(14,2)",YES,,,
311,GrossScheduledIncome,"decimal(14,2)",YES,,,
312,GuestHouseAreaTotal,"decimal(14,2)",YES,,,
313,GuestHouseAreaTotalSource,varchar(24),YES,,,
314,GuestHouseAreaTotalUnits,varchar(22),YES,,,
315,GuestHouseDescription,text,YES,,,
316,GuestHouseYN,tinyint(1),YES,,,
317,GulfAccessType,varchar(30),YES,,,
318,GulfAccessYN,tinyint(1),YES,,,
319,HabitableResidenceYN,tinyint(1),YES,,,
320,Heating,varchar(100),YES,,,
321,HeatingYN,tinyint(1),YES,,,
322,HighSchool,varchar(50),YES,,,
323,HighSchoolDistrict,varchar(50),YES,,,
324,HomeWarrantyYN,tinyint(1),YES,,,
325,HorseAmenities,varchar(120),YES,,,
326,HorseYN,tinyint(1),YES,,,
327,HoursDaysOfOperation,varchar(26),YES,,,
328,HoursDaysOfOperationDescription,varchar(255),YES,,,
329,HumanModifiedYN,tinyint(1),YES,,,
330,Inclusions,text,YES,,,
331,IncomeIncludes,varchar(20),YES,,,
332,InsuranceExpense,"decimal(14,2)",YES,,,
333,InteriorFeatures,varchar(370),YES,,,
334,InternetAddressDisplayYN,tinyint(1),YES,,,
335,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
336,InternetConsumerCommentYN,tinyint(1),YES,,,
337,InternetEntireListingDisplayYN,tinyint(1),YES,,,
338,IrrigationSource,varchar(30),YES,,,
339,IrrigationWaterRightsAcres,"decimal(16,4)",YES,,,
340,IrrigationWaterRightsYN,tinyint(1),YES,,,
341,LaborInformation,varchar(33),YES,,,
342,LakeChainName,varchar(150),YES,,,
343,LakeId,varchar(255),YES,,,
344,LakeName,varchar(150),YES,,,
345,LakeSize,varchar(150),YES,,,
346,LandLeaseAmount,"decimal(14,2)",YES,,,
347,LandLeaseAmountFrequency,varchar(23),YES,,,
348,LandLeaseExpirationDate,date,YES,,,
349,LandLeaseYN,tinyint(1),YES,,,
350,LandTenure,varchar(19),YES,,,
351,LastMonthRentReqYN,tinyint(1),YES,,,
352,GeoLat,"decimal(12,8)",YES,,,
353,LaundryFeatures,varchar(50),YES,,,
354,LeasableArea,"decimal(14,2)",YES,,,
355,LeasableAreaUnits,varchar(22),YES,,,
356,LeaseAmount,"decimal(14,2)",YES,,,
357,LeaseAmountFrequency,varchar(23),YES,,,
358,LeaseAssignableYN,tinyint(1),YES,,,
359,LeaseConsideredYN,tinyint(1),YES,,,
360,LeaseExpiration,date,YES,,,
361,LeaseRenewalCompensation,varchar(40),YES,,,
362,LeaseRenewalOptionYN,tinyint(1),YES,,,
363,LeaseTerm,varchar(24),YES,,,
364,Levels,varchar(30),YES,,,
365,License1,varchar(25),YES,,,
366,License2,varchar(25),YES,,,
367,License3,varchar(25),YES,,,
368,LicensesExpense,"decimal(14,2)",YES,,,
369,ListAOR,varchar(59),YES,,,
370,ListAgentAOR,varchar(59),YES,,,
371,ListAgentDesignation,varchar(54),YES,,,
372,ListAgentDirectPhone,varchar(16),YES,,,
373,ListAgentEmail,varchar(80),YES,,,
374,ListAgentFax,varchar(16),YES,,,
375,ListAgentFirstName,varchar(50),YES,,,
376,ListAgentFullName,varchar(150),YES,,,
377,ListAgentHomePhone,varchar(16),YES,,,
378,ListAgentKey,varchar(255),YES,,,
379,ListAgentKeyNumeric,int(11),YES,MUL,,
380,ListAgentLastName,varchar(50),YES,,,
381,ListAgentMiddleName,varchar(50),YES,,,
382,ListAgentMlsId,varchar(25),YES,,,
383,ListAgentMobilePhone,varchar(16),YES,,,
384,ListAgentNamePrefix,varchar(10),YES,,,
385,ListAgentNameSuffix,varchar(10),YES,,,
386,ListAgentOfficePhone,varchar(16),YES,,,
387,ListAgentOfficePhoneExt,varchar(10),YES,,,
388,ListAgentPager,varchar(16),YES,,,
389,ListAgentPreferredPhone,varchar(16),YES,,,
390,ListAgentPreferredPhoneExt,varchar(10),YES,,,
391,ListAgentStateLicense,varchar(50),YES,,,
392,ListAgentTollFreePhone,varchar(16),YES,,,
393,ListAgentURL,text,YES,,,
394,ListAgentVoiceMail,varchar(16),YES,,,
395,ListAgentVoiceMailExt,varchar(10),YES,,,
396,ListOfficeAOR,varchar(59),YES,,,
397,ListOfficeEmail,varchar(80),YES,,,
398,ListOfficeFax,varchar(16),YES,,,
399,ListOfficeKey,varchar(255),YES,,,
400,ListOfficeKeyNumeric,int(11),YES,,,
401,ListOfficeMlsId,varchar(25),YES,,,
402,ListOfficeName,varchar(255),YES,MUL,,
403,ListOfficePhone,varchar(16),YES,,,
404,ListOfficePhoneExt,varchar(10),YES,,,
405,ListOfficeURL,text,YES,,,
406,ListPrice,"decimal(14,2)",YES,,,
407,ListPriceLow,"decimal(14,2)",YES,,,
408,ListTeamKey,varchar(255),YES,,,
409,ListTeamKeyNumeric,int(11),YES,,,
410,ListTeamName,varchar(50),YES,,,
411,ListingAgreement,varchar(37),YES,,,
412,ListingContractDate,date,YES,,,
413,ListingId,varchar(255),YES,MUL,,
414,ListingKey,varchar(255),NO,PRI,,
415,ListingKeyNumeric,int(11),YES,,,
416,ListingService,varchar(24),YES,,,
417,ListingTerms,varchar(130),YES,,,
418,LivingArea,"decimal(14,2)",YES,,,
419,LivingAreaRange,varchar(50),YES,,,
420,LivingAreaRangeSource,varchar(24),YES,,,
421,LivingAreaRangeUnits,varchar(24),YES,,,
422,LivingAreaSource,varchar(24),YES,,,
423,LivingAreaUnits,varchar(22),YES,,,
424,Location,text,YES,,,
425,LockBoxLocation,varchar(255),YES,,,
426,LockBoxSerialNumber,varchar(25),YES,,,
427,LockBoxType,varchar(27),YES,,,
428,GeoLon,"decimal(12,8)",YES,,,
429,LotDimensionsSource,varchar(23),YES,,,
430,LotFeatures,varchar(160),YES,,,
431,LotSizeAcres,"decimal(16,4)",YES,,,
432,LotSizeArea,"decimal(16,4)",YES,,,
433,LotSizeDimensions,varchar(150),YES,,,
434,LotSizeRange,varchar(32),YES,,,
435,LotSizeRangeSource,varchar(23),YES,,,
436,LotSizeRangeUnits,varchar(22),YES,,,
437,LotSizeSource,varchar(23),YES,,,
438,LotSizeSquareFeet,"decimal(14,2)",YES,,,
439,LotSizeUnits,varchar(22),YES,,,
440,MLSAreaMajor,varchar(50),YES,,,
441,MLSAreaMinor,varchar(50),YES,,,
442,MainLevelBathrooms,int(11),YES,,,
443,MainLevelBedrooms,int(11),YES,,,
444,MaintenanceExpense,"decimal(14,2)",YES,,,
445,MajorChangeTimestamp,datetime,YES,,,
446,MajorChangeType,varchar(29),YES,,,
447,Make,varchar(50),YES,,,
448,ManagerExpense,"decimal(14,2)",YES,,,
449,MapCoordinate,varchar(25),YES,,,
450,MapCoordinateSource,varchar(25),YES,,,
451,MapURL,text,YES,,,
452,Membership,varchar(18),YES,,,
453,MembershipFee,"decimal(14,2)",YES,,,
454,MembershipFeeFrequency,varchar(23),YES,,,
455,MembershipRequiredYN,tinyint(1),YES,,,
456,MiddleOrJuniorSchool,varchar(50),YES,,,
457,MiddleOrJuniorSchoolDistrict,varchar(50),YES,,,
458,MineralRights,varchar(35),YES,,,
459,MlsStatus,varchar(29),YES,,,
460,MobileDimUnits,varchar(16),YES,,,
461,MobileHomeRemainsYN,tinyint(1),YES,,,
462,MobileLength,int(11),YES,,,
463,MobileWidth,int(11),YES,,,
464,Model,varchar(50),YES,,,
465,ModificationTimestamp,datetime,YES,,,
466,MonthlyRate,varchar(50),YES,,,
467,NetOperatingIncome,"decimal(14,2)",YES,,,
468,NewConstructionYN,tinyint(1),YES,,,
469,NewTaxesExpense,"decimal(14,2)",YES,,,
470,NumberOfBuildings,int(11),YES,,,
471,NumberOfFullTimeEmployees,int(11),YES,,,
472,NumberOfLots,int(11),YES,,,
473,NumberOfPads,int(11),YES,,,
474,NumberOfPartTimeEmployees,int(11),YES,,,
475,NumberOfSeparateElectricMeters,int(11),YES,,,
476,NumberOfSeparateGasMeters,int(11),YES,,,
477,NumberOfSeparateWaterMeters,int(11),YES,,,
478,NumberOfUnitsInCommunity,int(11),YES,,,
479,NumberOfUnitsLeased,int(11),YES,,,
480,NumberOfUnitsMoMo,int(11),YES,,,
481,NumberOfUnitsTotal,int(11),YES,,,
482,NumberOfUnitsVacant,int(11),YES,,,
483,OccupantName,varchar(50),YES,,,
484,OccupantPhone,varchar(16),YES,,,
485,OccupantType,varchar(19),YES,,,
486,OffMarketDate,date,YES,,,
487,OffMarketTimestamp,datetime,YES,,,
488,OffSeasonRate,varchar(50),YES,,,
489,OnMarketDate,date,YES,,,
490,OnMarketTimestamp,datetime,YES,,,
491,OpenParkingSpaces,"decimal(14,2)",YES,,,
492,OpenParkingYN,tinyint(1),YES,,,
493,OperatingExpense,"decimal(14,2)",YES,,,
494,OperatingExpenseIncludes,varchar(170),YES,,,
495,OriginalEntryTimestamp,datetime,YES,,,
496,OriginalListPrice,"decimal(14,2)",YES,,,
497,OriginatingSystemID,varchar(25),YES,,,
498,OriginatingSystemKey,varchar(255),YES,,,
499,OriginatingSystemName,varchar(255),YES,,,
500,OriginatingSystemSubName,varchar(255),YES,,,
501,OtherEquipment,varchar(40),YES,,,
502,OtherExpense,"decimal(14,2)",YES,,,
503,OtherParking,text,YES,,,
504,OtherStructures,varchar(100),YES,,,
505,OwnerName,varchar(50),YES,,,
506,OwnerPays,varchar(110),YES,,,
507,OwnerPhone,varchar(16),YES,,,
508,Ownership,text,YES,,,
509,OwnershipType,varchar(24),YES,,,
510,ParcelNumber,varchar(50),YES,,,
511,ParkManagerName,varchar(50),YES,,,
512,ParkManagerPhone,varchar(16),YES,,,
513,ParkName,varchar(50),YES,,,
514,ParkingFeatures,varchar(160),YES,,,
515,ParkingTotal,"decimal(14,2)",YES,,,
516,PastureArea,"decimal(14,2)",YES,,,
517,PatioAndPorchFeatures,varchar(60),YES,,,
518,PendingTimestamp,datetime,YES,,,
519,Permission,varchar(25),YES,,,
520,PermissionPrivate,varchar(255),YES,,,
521,PestControlExpense,"decimal(14,2)",YES,,,
522,PetsAllowed,varchar(60),YES,,,
523,PhotosChangeTimestamp,datetime,YES,,,
524,PhotosCount,int(11),YES,,,
525,PoolExpense,"decimal(14,2)",YES,,,
526,PoolFeatures,varchar(130),YES,,,
527,PoolPrivateYN,tinyint(1),YES,,,
528,Possession,varchar(31),YES,,,
529,PossibleUse,varchar(120),YES,,,
530,PostalCity,varchar(50),YES,,,
531,PostalCode,varchar(10),YES,MUL,,
532,PostalCodePlus4,varchar(4),YES,,,
533,PotentialShortSale,varchar(100),YES,,,
534,PreviousListPrice,"decimal(14,2)",YES,,,
535,PriceChangeTimestamp,datetime,YES,,,
536,PrivateOfficeRemarks,text,YES,,,
537,PrivateRemarks,text,YES,,,
538,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
539,ProjectName,varchar(255),YES,,,
540,PropertyAttachedYN,tinyint(1),YES,,,
541,PropertyCondition,varchar(40),YES,,,
542,PropertySubType,varchar(31),YES,,,
543,PropertySubTypeAdditional,varchar(60),YES,,,
544,PropertyType,varchar(29),YES,,,
545,PublicRemarks,text,YES,,,
546,PublicSurveyRange,varchar(20),YES,,,
547,PublicSurveySection,varchar(20),YES,,,
548,PublicSurveyTownship,varchar(20),YES,,,
549,PurchaseContractDate,date,YES,,,
550,RVParkingDimensions,varchar(50),YES,,,
551,RangeArea,"decimal(14,2)",YES,,,
552,RentControlYN,tinyint(1),YES,,,
553,RentIncludes,varchar(120),YES,,,
554,Restrictions,varchar(45),YES,,,
555,RiverName,varchar(150),YES,,,
556,RoadFrontageType,varchar(60),YES,,,
557,RoadResponsibility,varchar(34),YES,,,
558,RoadSurfaceType,varchar(23),YES,,,
559,Roof,varchar(70),YES,,,
560,RoomsTotal,int(11),YES,,,
561,SeasonRate,varchar(50),YES,,,
562,SeatingCapacity,int(11),YES,,,
563,SecurityFeatures,varchar(160),YES,,,
564,SeniorCommunityYN,tinyint(1),YES,,,
565,SerialU,varchar(25),YES,,,
566,SerialX,varchar(25),YES,,,
567,SerialXX,varchar(25),YES,,,
568,Sewer,varchar(60),YES,,,
569,ShowingAdvanceNotice,int(11),YES,,,
570,ShowingAttendedYN,tinyint(1),YES,,,
571,ShowingContactName,varchar(40),YES,,,
