,Field,Type,Null,Key,Default,Extra
241,UNIT1ROOMDESC,varchar(89),YES,,,
242,UNIT1ROOMS,"decimal(4,1)",YES,,,
243,UNIT1SECDEP,"decimal(11,1)",YES,,,
244,UNIT1SQFT,"decimal(5,1)",YES,,,
245,UNIT1TENANTNAME,varchar(25),YES,,,
246,UNIT1TENANTPHONE,varchar(25),YES,,,
247,UNIT2APPEQUIP,varchar(156),YES,,,
248,UNIT2BATHS,"decimal(5,1)",YES,,,
249,UNIT2BEDS,"decimal(3,1)",YES,,,
250,UNIT2FIREPLACES,"decimal(3,1)",YES,,,
251,UNIT2HANDICAP,varchar(3),YES,,,
252,UNIT2LEASEEXPIRE,date,YES,,,
253,UNIT2LEVELS,"decimal(2,1)",YES,,,
254,UNIT2OWNERTENANTPAYS,varchar(77),YES,,,
255,UNIT2RENT,"decimal(5,1)",YES,,,
256,UNIT2ROOMDESC,varchar(88),YES,,,
257,UNIT2ROOMS,"decimal(4,1)",YES,,,
258,UNIT2SECDEP,"decimal(11,1)",YES,,,
259,UNIT2SQFT,"decimal(5,1)",YES,,,
260,UNIT2TENANTNAME,varchar(25),YES,,,
261,UNIT2TENANTPHONE,varchar(25),YES,,,
262,UNIT3APPEQUIP,varchar(156),YES,,,
263,UNIT3BATHS,"decimal(5,1)",YES,,,
264,UNIT3BEDS,"decimal(3,1)",YES,,,
265,UNIT3FIREPLACES,"decimal(3,1)",YES,,,
266,UNIT3HANDICAP,varchar(3),YES,,,
267,UNIT3LEASEEXPIRE,date,YES,,,
268,UNIT3LEVELS,"decimal(2,1)",YES,,,
269,UNIT3OWNERTENANTPAYS,varchar(76),YES,,,
270,UNIT3RENT,"decimal(5,1)",YES,,,
271,UNIT3ROOMDESC,varchar(91),YES,,,
272,UNIT3ROOMS,"decimal(3,1)",YES,,,
273,UNIT3SECDEP,"decimal(11,1)",YES,,,
274,UNIT3SQFT,"decimal(5,1)",YES,,,
275,UNIT3TENANTNAME,varchar(25),YES,,,
276,UNIT3TENANTPHONE,varchar(25),YES,,,
277,UNIT4APPEQUIP,varchar(145),YES,,,
278,UNIT4BATHS,"decimal(5,1)",YES,,,
279,UNIT4BEDS,"decimal(3,1)",YES,,,
280,UNIT4FIREPLACES,"decimal(3,1)",YES,,,
281,UNIT4HANDICAP,varchar(3),YES,,,
282,UNIT4LEASEEXPIRE,date,YES,,,
283,UNIT4LEVELS,"decimal(2,1)",YES,,,
284,UNIT4OWNERTENANTPAYS,varchar(76),YES,,,
285,UNIT4RENT,"decimal(5,1)",YES,,,
286,UNIT4ROOMDESC,varchar(87),YES,,,
287,UNIT4ROOMS,"decimal(3,1)",YES,,,
288,UNIT4SECDEP,"decimal(11,1)",YES,,,
289,UNIT4SQFT,"decimal(5,1)",YES,,,
290,UNIT4TENANTNAME,varchar(25),YES,,,
291,UNIT4TENANTPHONE,varchar(25),YES,,,
292,UNITSTYLE,varchar(34),YES,,,
293,DOMCOMP,"decimal(6,1)",YES,,,
294,EXCLUSIONS,varchar(71),YES,,,
295,WARRANTY,varchar(3),YES,,,
296,BEDS,"decimal(4,1)",YES,MUL,,
297,EXTERIORFEATURES,varchar(226),YES,,,
298,GARAGE,"decimal(3,1)",YES,,,
299,INTERIORFEATURES,varchar(202),YES,,,
300,OPENPARKING,"decimal(4,1)",YES,,,
301,UNITNUMBER,varchar(4),YES,,,
302,WATERHEATER,varchar(35),YES,,,
303,MODIFICATIONTIMESTAMP,datetime,YES,,,
304,OPENHOUSEENDTIME,datetime,YES,,,
305,OPENHOUSEID,varchar(14),YES,,,
306,OPENHOUSEREMARKS,varchar(160),YES,,,
307,OPENHOUSESTARTTIME,datetime,YES,,,
308,OPENHOUSETYPE,varchar(1),YES,,,
309,ORIGINALENTRYTIMESTAMP,datetime,YES,,,
310,PROFDIRECTIONS,varchar(200),YES,,,
311,REFRESHMENTS,varchar(100),YES,,,
312,AGENT2LISTFIRSTNAME,varchar(75),YES,,,
313,AGENT2LISTLASTNAME,varchar(75),YES,,,
314,AGENT2LISTOFFICEPHONE,varchar(25),YES,,,
315,AGENT2LISTPAGER,varchar(20),YES,,,
316,AGENT2LISTPHONE,varchar(20),YES,,,
317,AGENTFIRSTNAME,varchar(75),YES,,,
318,AGENTLASTNAME,varchar(75),YES,,,
319,AGENTOFFICEPHONE,varchar(25),YES,,,
320,AGENTPAGER,varchar(20),YES,,,
321,AGENTPHONE,varchar(20),YES,,,
322,APPFEE,"decimal(7,1)",YES,,,
323,BATHSDESC,varchar(47),YES,,,
324,BED4LEVEL,varchar(8),YES,,,
325,BEDROOM4DIM,varchar(5),YES,,,
326,CONDOMINIUM,varchar(1),YES,,,
327,FARM,varchar(1),YES,,,
328,FEEOTHER,"decimal(7,1)",YES,,,
329,FEEOTHERFREQ,varchar(9),YES,,,
330,OFFFICEBROKERID,varchar(20),YES,,,
331,OFFICEFAX,varchar(25),YES,,,
332,OFFICENAME,varchar(50),YES,,,
333,OFFICEPHONE,varchar(25),YES,,,
334,OFFICESELLBROKERID,varchar(20),YES,,,
335,OFFICESELLFAX,varchar(25),YES,,,
336,OFFICESELLNAME,varchar(50),YES,,,
337,OFFICESELLPHONE,varchar(25),YES,,,
338,OTHERROOM4DIM,varchar(5),YES,,,
339,OTHERUSE,varchar(51),YES,,,
340,POOL,varchar(3),YES,,,
341,POOLDESC,varchar(59),YES,,,
342,ROOMDENDIM,varchar(5),YES,,,
343,ROOMDENLEVEL,varchar(8),YES,,,
344,ROOMDININGDESC,varchar(19),YES,,,
345,ROOMKITCHENDESC,varchar(87),YES,,,
346,ROOMLVLOTHERDESC,varchar(39),YES,,,
347,ROOMMASTERBEDDESC,varchar(88),YES,,,
348,ROOMOTHER4,varchar(20),YES,,,
349,ROOMOTHER4LEVEL,varchar(8),YES,,,
350,SELLAGENT2FIRSTNAME,varchar(75),YES,,,
351,SELLAGENT2LASTNAME,varchar(75),YES,,,
352,SELLAGENT2OFFICEPHONE,varchar(25),YES,,,
353,SELLAGENT2PAGER,varchar(20),YES,,,
354,SELLAGENT2PHONE,varchar(20),YES,,,
355,SELLAGENTFIRSTNAME,varchar(75),YES,,,
356,SELLAGENTLASTNAME,varchar(75),YES,,,
357,SELLAGENTOFFICEPHONE,varchar(25),YES,,,
358,SELLAGENTPAGER,varchar(20),YES,,,
359,SELLAGENTPHONE,varchar(20),YES,,,
360,STYLE,varchar(57),YES,,,
361,STYLEPRIMARY,varchar(19),YES,,,
362,SUITE,varchar(3),YES,,,
363,SUITEDES,varchar(67),YES,,,
364,APPLIANCES,varchar(256),YES,,,
365,ASSOCMGMTNAME,varchar(39),YES,,,
366,ASSOCMGMTPHONE,varchar(20),YES,,,
367,BATHS,"decimal(5,1)",YES,,,
368,BATHSFULL,"decimal(3,1)",YES,,,
369,BATHSHALF,"decimal(3,1)",YES,,,
370,BED1LEVEL,varchar(8),YES,,,
371,BED2LEVEL,varchar(8),YES,,,
372,BED3LEVEL,varchar(8),YES,,,
373,BEDROOM1DIM,varchar(5),YES,,,
374,BEDROOM2DIM,varchar(5),YES,,,
375,BEDROOM3DIM,varchar(5),YES,,,
376,COMMLIVING,varchar(3),YES,,,
377,COMPLEXFEATURES,varchar(142),YES,,,
378,DININGROOMDIM,varchar(5),YES,,,
379,FAMILYROOMDIM,varchar(5),YES,,,
380,FIREPLACEDESC,varchar(96),YES,,,
381,FIREPLACES,"decimal(3,1)",YES,,,
382,HANDICAP,varchar(3),YES,,,
383,KITCHENDIM,varchar(5),YES,,,
384,LIVINGROOMDIM,varchar(5),YES,,,
385,OTHERROOM1DIM,varchar(5),YES,,,
386,OTHERROOM2DIM,varchar(5),YES,,,
387,OTHERROOM3DIM,varchar(5),YES,,,
388,PETS,varchar(47),YES,,,
389,ROOMBASELVLDESC,varchar(118),YES,,,
390,ROOMDININGLEVEL,varchar(8),YES,,,
391,ROOMFAMILYLEVEL,varchar(8),YES,,,
392,ROOMGROUNDLVLDESC,varchar(126),YES,,,
393,ROOMKITCHENLEVEL,varchar(8),YES,,,
394,ROOMLIVINGLEVEL,varchar(8),YES,,,
395,ROOMLVL1DESC,varchar(204),YES,,,
396,ROOMLVL2DESC,varchar(137),YES,,,
397,ROOMLVL3DESC,varchar(127),YES,,,
398,ROOMOTHER1,varchar(20),YES,,,
399,ROOMOTHER1LEVEL,varchar(8),YES,,,
400,ROOMOTHER2,varchar(20),YES,,,
401,ROOMOTHER2LEVEL,varchar(8),YES,,,
402,ROOMOTHER3,varchar(20),YES,,,
403,ROOMOTHER3LEVEL,varchar(8),YES,,,
404,SQFTAPPROX,"decimal(7,1)",YES,,,
405,SUBPROPTYPE,varchar(20),YES,,,
406,TOTALROOMS,"decimal(4,1)",YES,,,
407,AGENTCORENT,varchar(20),YES,,,
408,AGENTRENT,varchar(20),YES,,,
409,BUSCLASSRN,varchar(22),YES,,,
410,FURNISHINFO,varchar(11),YES,,,
411,LEASETERMS,varchar(116),YES,,,
412,OFFICERENT,varchar(20),YES,,,
413,PRERENTREQUIRE,varchar(108),YES,,,
414,PROPSUBTYPERN,varchar(17),YES,,,
415,RENTINCLUDES,varchar(130),YES,,,
416,RENTMONTHLY,"decimal(7,1)",YES,,,
417,RENTMONTHPERLSE,"decimal(7,1)",YES,,,
418,RENTPRICE,"decimal(9,1)",YES,,,
419,RENTPRICEORIG,"decimal(9,1)",YES,,,
420,RENTTERMS,varchar(16),YES,,,
421,ROOMFEAT,varchar(163),YES,,,
422,SQFTBUSINESS,"decimal(7,1)",YES,,,
423,TENANTUSEOF,varchar(55),YES,,,
424,TENLANDCOMM,varchar(31),YES,,,
425,CLASS,varchar(6),YES,,,
426,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
427,PictureDownloaded,int(11),NO,MUL,0,
428,PictureDownloadedCount,smallint(4),YES,,,
429,HasPictures,tinyint(2),NO,,0,
430,HoursUntilNextRetry,int(11),YES,,,
431,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
432,PriceDropDate,datetime,YES,,,
433,PriceDropFrom,int(8),YES,,,
434,IDXDISPLAY,varchar(10),YES,,,
435,GeoOverride,int(11),NO,,0,
436,GeoCacheV2Id,int(11),YES,,,
437,GeoAddress,varchar(100),YES,,,
438,GeoCity,varchar(50),YES,,,
439,GeoState,varchar(14),YES,,,
440,GeoZipCode,varchar(10),YES,,,
441,GeoTimestamp,datetime,YES,,,
442,FIRSTSHOWINGDATE,date,YES,,,
