,Field,Type,Null,Key,Default,Extra
342,bedrooms,"decimal(4,0)",YES,MUL,,
343,budget_elec,"decimal(9,0)",YES,,,
344,budget_heat,"decimal(9,0)",YES,,,
345,denoffice_area,varchar(10),YES,,,
346,denoffice_length,smallint(2),YES,,,
347,denoffice_level,varchar(1),YES,,,
348,denoffice_num,varchar(4),YES,,,
349,denoffice_width,smallint(2),YES,,,
350,dining_room_area,varchar(10),YES,,,
351,dining_room_length,smallint(2),YES,,,
352,dining_room_level,varchar(1),YES,,,
353,dining_room_num,varchar(4),YES,,,
354,dining_room_width,smallint(2),YES,,,
355,est_square_footage,varchar(56),YES,,,
356,family_room_area,varchar(10),YES,,,
357,family_room_length,smallint(2),YES,,,
358,family_room_level,varchar(1),YES,,,
359,family_room_num,varchar(4),YES,,,
360,family_room_width,smallint(2),YES,,,
361,full_baths,int(4),YES,,,
362,half_baths,"decimal(3,0)",YES,,,
363,kitchen_area,varchar(10),YES,,,
364,kitchen_length,smallint(2),YES,,,
365,kitchen_level,varchar(1),YES,,,
366,kitchen_num,varchar(4),YES,,,
367,kitchen_width,smallint(2),YES,,,
368,livinggreat_room_area,varchar(10),YES,,,
369,livinggreat_room_length,smallint(2),YES,,,
370,livinggreat_room_level,varchar(1),YES,,,
371,livinggreat_room_num,varchar(4),YES,,,
372,livinggreat_room_width,smallint(2),YES,,,
373,master_bedroom_area,varchar(10),YES,,,
374,master_bedroom_length,smallint(2),YES,,,
375,master_bedroom_level,varchar(1),YES,,,
376,master_bedroom_num,varchar(4),YES,,,
377,master_bedroom_width,smallint(2),YES,,,
378,num_of_rooms,"decimal(4,0)",YES,,,
379,other_room_area,varchar(10),YES,,,
380,other_room_length,smallint(2),YES,,,
381,other_room_level,varchar(1),YES,,,
382,other_room_num,varchar(4),YES,,,
383,other_room_width,smallint(2),YES,,,
384,other_rooms,varchar(250),YES,,,
385,rec_room_area,varchar(10),YES,,,
386,rec_room_length,smallint(2),YES,,,
387,rec_room_level,varchar(1),YES,,,
388,rec_room_num,varchar(4),YES,,,
389,rec_room_width,smallint(2),YES,,,
390,total_bathrooms,"decimal(6,0)",YES,MUL,,
391,garage_spaces,"decimal(16,2)",YES,,,
392,garage_type,varchar(50),YES,,,
393,avg_ceiling_height,varchar(57),YES,,,
394,buscomind,varchar(50),YES,,,
395,business_info_industrial_park_name,varchar(20),YES,,,
396,business_info_lease_amount,"decimal(20,0)",YES,,,
397,business_info_lease_amount_per,varchar(20),YES,,,
398,business_info_name_of_business,varchar(20),YES,,,
399,business_info_year_established,"decimal(20,0)",YES,,,
400,expenses_include,varchar(227),YES,,,
401,financial_info_avg_rentsqft,"decimal(20,0)",YES,,,
402,financial_info_vacancy_allowance,"decimal(20,0)",YES,,,
403,for_salelease,varchar(50),YES,,,
404,proximity_to_hwy,varchar(60),YES,,,
405,truck_door_height,varchar(64),YES,,,
406,type_commercial,varchar(112),YES,,,
407,type_industrial,varchar(92),YES,,,
408,location,varchar(110),YES,,,
409,Class,varchar(18),NO,MUL,,
410,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
411,PictureDownloaded,int(11),NO,MUL,0,
412,PictureDownloadedCount,smallint(4),YES,,,
413,HasPictures,tinyint(2),NO,,0,
414,HoursUntilNextRetry,int(11),YES,,,
415,GeoOverride,int(11),NO,MUL,0,
416,GeoCacheV2Id,int(11),YES,,,
417,GeoAddress,varchar(100),YES,,,
418,GeoCity,varchar(50),YES,,,
419,GeoState,varchar(50),YES,,,
420,GeoZipCode,varchar(10),YES,,,
421,GeoTimestamp,datetime,YES,,,
422,application_fee,varchar(20),YES,,,
423,assoccomplex_name,varchar(120),YES,,,
424,available_date,date,YES,,,
425,den_area,varchar(10),YES,,,
426,den_length,smallint(2),YES,,,
427,den_level,varchar(1),YES,,,
428,den_num,varchar(4),YES,,,
429,den_width,smallint(2),YES,,,
430,documents,varchar(50),YES,,,
431,lease_terms,varchar(100),YES,,,
432,mls_number_for_sale,varchar(20),YES,,,
433,pet_deposit,varchar(20),YES,,,
434,pets_amp_smoking,varchar(100),YES,,,
435,property_pin,varchar(12),YES,,,
436,rent_includes,varchar(116),YES,,,
437,rental_price,"decimal(14,0)",YES,,,
438,rental_remarks,varchar(800),YES,,,
439,rented_date,date,YES,,,
440,rented_price,"decimal(14,0)",YES,,,
441,security_deposit,varchar(20),YES,,,
442,PriceDropDate,datetime,YES,,,
443,PriceDropFrom,"decimal(14,0)",YES,,,
444,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
445,full_baths_lower,"decimal(15,1)",YES,,,
446,full_baths_main,"decimal(15,1)",YES,,,
447,full_baths_upper,"decimal(15,1)",YES,,,
448,half_baths_lower,"decimal(15,1)",YES,,,
449,half_baths_main,"decimal(15,1)",YES,,,
450,half_baths_upper,"decimal(15,1)",YES,,,
451,est_fin_abovegr_sqft,"decimal(15,1)",YES,,,
452,est_fin_belowgr_sqft,"decimal(15,1)",YES,,,
453,est_acreage,"decimal(15,1)",YES,,,
454,est_water_front_feet,"decimal(15,1)",YES,,,
455,source_above_gr_sqft,varchar(50),YES,,,
456,source_total_sq_ft,varchar(50),YES,,,
457,source_year_built,varchar(50),YES,,,
458,source_below_gr_sqft,varchar(50),YES,,,
459,source_est_acreage,varchar(50),YES,,,
460,source_waterfrontage,varchar(50),YES,,,
461,electronic_consent,varchar(50),YES,,,
462,laundry_room_area,varchar(10),YES,,,
463,laundry_room_length,smallint(2),YES,,,
464,laundry_room_level,varchar(1),YES,,,
465,laundry_room_num,varchar(4),YES,,,
466,laundry_room_width,smallint(2),YES,,,
467,attribution_contact,text,YES,,,
468,compensation_disclaimer,text,YES,,,
