,Field,Type,Null,Key,Default,Extra
53,cumulative_dom,varchar(4),YES,,,
54,date_contingency,date,YES,,,
55,date_pending,date,YES,,,
56,days_on_market,varchar(4),YES,,,
57,deed_book_num,varchar(20),YES,,,
58,deed_page_num,varchar(20),YES,,,
59,directions,varchar(400),YES,,,
60,display_on_public_websites,varchar(1),YES,,,
61,document_count,int(11),YES,,,
62,document_timestamp,datetime,YES,,,
63,documents,varchar(100),YES,,,
64,easements,varchar(100),YES,,,
65,entry_timestamp,datetime,YES,,,
66,existing_finance,varchar(100),YES,,,
67,expiration_date,date,YES,,,
68,facilitatortrans_broker_comm,"decimal(11,2)",YES,,,
69,facilitatortrans_broker_comm_type,varchar(100),YES,,,
70,facilitatortransaction_broker,varchar(100),YES,,,
71,fallthrough_date,date,YES,,,
72,foreclosure,varchar(100),YES,,,
73,geo_lat,"decimal(11,6)",YES,,,
74,geo_lon,"decimal(11,6)",YES,,,
75,hoa_fee,"decimal(15,2)",YES,,,
76,how_sold,varchar(100),YES,,,
77,list_agent_board_code,varchar(150),YES,,,
78,list_agent_board_id,varchar(26),YES,,,
79,list_number_main,int(11),YES,,,
80,list_number_prefix,varchar(2),YES,,,
81,list_office_board_code,varchar(150),YES,,,
82,list_office_board_id,varchar(26),YES,,,
83,listing_date,date,YES,,,
84,listing_id,varchar(22),YES,MUL,,
85,listing_price,"decimal(15,2)",YES,,,
86,listingmemberaddress,varchar(150),YES,,,
87,listingmemberemail,varchar(150),YES,,,
88,listingmemberfax,varchar(15),YES,,,
89,listingmembername,varchar(122),YES,,,
90,listingmemberphone,varchar(25),YES,,,
91,listingmembershortid,varchar(15),YES,MUL,,
92,listingmemberurl,varchar(150),YES,,,
93,listingofficeaddress,varchar(150),YES,,,
94,listingofficeemail,varchar(150),YES,,,
95,listingofficefax,varchar(15),YES,,,
96,listingofficename,varchar(150),YES,MUL,,
97,listingofficephone,varchar(25),YES,,,
98,listingofficeshortid,varchar(15),YES,,,
99,listingofficeurl,varchar(150),YES,,,
100,lot_num,varchar(20),YES,,,
101,mls_approved,varchar(1),YES,,,
102,mls_identifier,varchar(26),YES,,,
103,off_market_timestamp,datetime,YES,,,
104,office_id,varchar(26),YES,,,
105,original_list_price,"decimal(14,2)",YES,,,
106,owner_name,varchar(30),YES,,,
107,owner_phone,varchar(12),YES,,,
108,parcel_id,varchar(50),YES,,,
109,picture_count,int(11),YES,,,
110,picture_timestamp,datetime,YES,,,
111,possession,varchar(100),YES,,,
112,price_change_timestamp,datetime,YES,,,
113,prior_list_price,"decimal(15,1)",YES,,,
114,private_remarks,text,YES,,,
115,property_condition,varchar(100),YES,,,
116,property_group_id,varchar(26),YES,,,
117,property_type,varchar(2),YES,,,
118,public_remarks,text,YES,,,
119,selling_agency_id,varchar(26),YES,,,
120,selling_agent_id,varchar(26),YES,,,
121,sellingmemberaddress,varchar(150),YES,,,
122,sellingmemberemail,varchar(150),YES,,,
123,sellingmemberfax,varchar(15),YES,,,
124,sellingmembername,varchar(122),YES,,,
125,sellingmemberphone,varchar(25),YES,,,
126,sellingmembershortid,varchar(15),YES,,,
127,sellingmemberurl,varchar(150),YES,,,
128,sellingofficeaddress,varchar(150),YES,,,
129,sellingofficeemail,varchar(150),YES,,,
130,sellingofficefax,varchar(15),YES,,,
131,sellingofficename,varchar(150),YES,,,
132,sellingofficephone,varchar(25),YES,,,
133,sellingofficeshortid,varchar(15),YES,,,
134,sellingofficeurl,varchar(150),YES,,,
135,sewer,varchar(100),YES,,,
136,short_sale,varchar(100),YES,,,
137,showing_instructions,varchar(100),YES,,,
138,st_direction,varchar(100),YES,,,
139,st_suffix,varchar(100),YES,,,
140,stateprovince,varchar(100),YES,,,
141,status,varchar(100),YES,,,
142,status_change_date,date,YES,,,
143,street_name,varchar(30),YES,,,
144,street_num,varchar(10),YES,,,
145,sub_agent,varchar(100),YES,,,
146,sub_agent_comm,"decimal(11,2)",YES,,,
147,sub_agent_comm_type,varchar(100),YES,,,
148,subdivision,varchar(100),YES,,,
149,temp_off_market_date,date,YES,,,
150,timestamp,datetime,YES,,,
151,unbranded_virtual_tour,text,YES,,,
152,unit_num,varchar(30),YES,,,
153,variable_rate_comm,varchar(100),YES,,,
154,water,varchar(100),YES,,,
155,zip_code,varchar(100),YES,MUL,,
156,zoning,varchar(15),YES,,,
157,condocooppud_name,varchar(50),YES,,,
158,rooms_office_level,varchar(100),YES,,,
159,sqft_details_garage_total_sqft,bigint(20),YES,,,
160,total_rooms,int(6),YES,,,
161,buyer_name,varchar(50),YES,,,
162,concessions,varchar(100),YES,,,
163,concessions_amount,int(4),YES,,,
164,legacy_buyer_broker_fee,varchar(20),YES,,,
165,legacy_concession_amount,varchar(20),YES,,,
166,legacy_sub_agent_comm,varchar(20),YES,,,
167,legacy_trans_broker_comm_amt,varchar(20),YES,,,
168,sold_date,date,YES,,,
169,sold_price,"decimal(15,2)",YES,,,
170,elementary_school,varchar(100),YES,,,
171,high_school,varchar(100),YES,,,
172,home_warranty,varchar(100),YES,,,
173,middle_school,varchar(100),YES,,,
174,other_structures,varchar(100),YES,,,
175,topographylot_description,varchar(120),YES,,,
176,utilities,varchar(100),YES,,,
177,view,varchar(100),YES,,,
178,waterfront_features,varchar(100),YES,,,
179,ac,varchar(100),YES,,,
180,exterior_finish,varchar(100),YES,,,
181,financing,varchar(100),YES,,,
182,heating,varchar(100),YES,,,
183,list_pricesqft,"decimal(15,2)",YES,,,
184,other_equipment,varchar(199),YES,,,
185,roof,varchar(100),YES,,,
186,sold_pricesqft,"decimal(15,2)",YES,,,
187,stories,int(4),YES,,,
188,total_sqft,"decimal(10,2)",YES,,,
189,year_built,int(4),YES,,,
190,total_sqft_finished,"decimal(10,2)",YES,,,
191,total_sqft_unfinished,"decimal(10,2)",YES,,,
192,property_subtype,varchar(100),YES,,,
193,start_showing_date,date,YES,,,
194,amenities,varchar(100),YES,,,
195,appliances,varchar(202),YES,,,
196,basement,varchar(158),YES,,,
197,body_type,varchar(100),YES,,,
198,construction,varchar(100),YES,,,
199,exterior_features,varchar(100),YES,,,
200,fencing,varchar(100),YES,,,
201,fireplace,varchar(100),YES,,,
202,flooring,varchar(100),YES,,,
203,foundation,varchar(100),YES,,,
204,garage_carport_spaces,bigint(20),YES,,,
205,garage_garage_spaces,bigint(20),YES,,,
206,interior_features,varchar(349),YES,,,
207,laundry_features,varchar(100),YES,,,
208,lot_dimensions,varchar(50),YES,,,
209,num_fireplaces,int(4),YES,,,
210,num_of_units,"decimal(15,2)",YES,,,
211,other_rooms,varchar(215),YES,,,
212,parking_features,varchar(132),YES,,,
213,pool_features,varchar(100),YES,,,
214,porchpatiodeck,varchar(110),YES,,,
215,style,varchar(100),YES,,,
216,walls,varchar(100),YES,,,
217,window_features,varchar(100),YES,,,
218,attic,varchar(100),YES,,,
219,baths__12,int(6),YES,,,
220,baths__full,int(6),YES,,,
221,num_bedrooms,int(4),YES,,,
222,rooms,varchar(187),YES,,,
223,rooms_basement_level,varchar(100),YES,,,
224,rooms_bathroom_1_level,varchar(100),YES,,,
225,rooms_bathroom_2_level,varchar(100),YES,,,
226,rooms_bathroom_3_level,varchar(100),YES,,,
227,rooms_bathroom_4_level,varchar(100),YES,,,
228,rooms_bathroom_5_level,varchar(100),YES,,,
229,rooms_bathroom_6_level,varchar(100),YES,,,
230,rooms_bedroom_2_level,varchar(100),YES,,,
231,rooms_bedroom_3_level,varchar(100),YES,,,
232,rooms_bedroom_4_level,varchar(100),YES,,,
233,rooms_bedroom_5_level,varchar(100),YES,,,
234,rooms_bedroom_6_level,varchar(100),YES,,,
235,rooms_den_level,varchar(100),YES,,,
236,rooms_dining_room_level,varchar(100),YES,,,
237,rooms_family_room_level,varchar(100),YES,,,
238,rooms_great_room_level,varchar(100),YES,,,
239,rooms_kitchen_level,varchar(100),YES,,,
240,rooms_living_room_level,varchar(100),YES,,,
241,rooms_master_bedroom_level,varchar(100),YES,,,
242,rooms_sun_room_level,varchar(100),YES,,,
243,sqft_details_basement_finished_sqft,bigint(20),YES,,,
244,sqft_details_basement_total_sqft,bigint(20),YES,,,
245,sqft_details_basement_unfinished_sqft,bigint(20),YES,,,
246,sqft_details_carport_sqft,bigint(20),YES,,,
247,sqft_details_finished_sqft_level_1,bigint(20),YES,,,
248,sqft_details_finished_sqft_level_2,bigint(20),YES,,,
249,sqft_details_finished_sqft_level_3other,bigint(20),YES,,,
250,sqft_details_garage_attached_sqft,bigint(20),YES,,,
251,sqft_details_garage_detached_sqft,bigint(20),YES,,,
252,sqft_details_other_sqft_living,bigint(20),YES,,,
253,sqft_details_unfinished_sqft_level_1,bigint(20),YES,,,
254,sqft_details_unfinished_sqft_level_2,bigint(20),YES,,,
255,sqft_details_unfinished_sqft_level_3other,bigint(20),YES,,,
256,total_baths,"decimal(7,2)",YES,,,
257,accesstrans,varchar(100),YES,,,
258,land_type,varchar(100),YES,,,
259,list_priceacre,"decimal(15,2)",YES,,,
260,lot_features,varchar(100),YES,,,
261,lot_size_sqft,"decimal(13,4)",YES,,,
262,other_features,varchar(100),YES,,,
263,permitted,varchar(100),YES,,,
264,plat_book,varchar(15),YES,,,
265,plat_book_page,varchar(15),YES,,,
266,road_surface_type,varchar(100),YES,,,
267,sold_priceacre,"decimal(15,2)",YES,,,
268,lot_size,varchar(50),YES,,,
269,plat_map,varchar(100),YES,,,
270,road_access,varchar(100),YES,,,
271,road_frontage_length,int(4),YES,,,
272,info_available,varchar(160),YES,,,
273,_leasesqft,"decimal(15,2)",YES,,,
274,annual_lease_,"decimal(15,2)",YES,,,
275,business_type,varchar(100),YES,,,
276,complexind_park,varchar(50),YES,,,
277,development_status,varchar(100),YES,,,
278,electric_service,varchar(100),YES,,,
279,lease_date,date,YES,,,
280,num_parking_spaces,int(4),YES,,,
281,num_restrooms,int(4),YES,,,
282,restrictions,varchar(100),YES,,,
283,sale_includes,varchar(100),YES,,,
284,expenses_include,varchar(149),YES,,,
285,income_and_expenses_annual_operating_expenses,bigint(20),YES,,,
286,income_and_expenses_annual_utility_expenses,bigint(20),YES,,,
287,income_and_expenses_gross_annual_income,bigint(20),YES,,,
288,income_and_expenses_net_annual_income,bigint(20),YES,,,
289,income_and_expenses_special_assessments,bigint(20),YES,,,
290,income_and_expenses_vacancy_rate_,"decimal(23,2)",YES,,,
291,num_buildings,int(4),YES,,,
292,total_units,int(6),YES,,,
293,unit_1_monthly_rent,bigint(20),YES,,,
294,unit_1_num_bathrooms,"decimal(23,2)",YES,,,
295,unit_1_num_bedrooms,bigint(20),YES,,,
296,unit_1_num_half_baths,"decimal(23,2)",YES,,,
297,unit_1_num_rooms,bigint(20),YES,,,
298,unit_1_num_units,bigint(20),YES,,,
299,unit_1_sqft,bigint(20),YES,,,
300,unit_2_monthly_rent,bigint(20),YES,,,
301,unit_2_num_bathrooms,"decimal(23,2)",YES,,,
302,unit_2_num_bedrooms,bigint(20),YES,,,
303,unit_2_num_half_baths,"decimal(23,2)",YES,,,
304,unit_2_num_rooms,bigint(20),YES,,,
305,unit_2_num_units,bigint(20),YES,,,
306,unit_2_sqft,bigint(20),YES,,,
307,unit_3_half_baths,"decimal(23,2)",YES,,,
308,unit_3_monthly_rent,bigint(20),YES,,,
309,unit_3_num_bathrooms,"decimal(23,2)",YES,,,
310,unit_3_num_bedrooms,bigint(20),YES,,,
311,unit_3_num_rooms,bigint(20),YES,,,
312,unit_3_num_units,bigint(20),YES,,,
313,unit_3_sqft,bigint(20),YES,,,
314,unit_4_half_baths,"decimal(23,2)",YES,,,
315,unit_4_monthly_rent,bigint(20),YES,,,
316,unit_4_num_bathrooms,"decimal(23,2)",YES,,,
317,unit_4_num_bedrooms,bigint(20),YES,,,
318,unit_4_num_rooms,bigint(20),YES,,,
319,unit_4_num_units,bigint(20),YES,,,
320,unit_4_sqft,bigint(20),YES,,,
321,leased_date,date,YES,,,
322,leased_price,"decimal(15,2)",YES,,,
323,sqft_details_garagetotal_sqft,bigint(20),YES,,,
324,hs_rets_class,varchar(30),YES,MUL,,
325,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
326,PictureDownloaded,int(11),NO,MUL,0,
327,PictureDownloadedCount,smallint(4),YES,,,
328,HasPictures,tinyint(2),NO,,0,
329,HoursUntilNextRetry,int(11),YES,,,
330,GeoOverride,int(11),NO,MUL,0,
331,GeoCacheV2Id,int(11),YES,,,
332,GeoAddress,varchar(100),YES,,,
333,GeoCity,varchar(50),YES,,,
334,GeoState,varchar(14),YES,,,
335,GeoZipCode,varchar(10),YES,,,
336,GeoTimestamp,datetime,YES,,,
337,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
338,PriceDropDate,datetime,YES,,,
339,PriceDropFrom,int(8),YES,,,
