,Field,Type,Null,Key,Default,Extra
133,CoBuyerOfficeMlsId,varchar(45),YES,,,
134,CoBuyerOfficeName,text,YES,,,
135,CoBuyerOfficePhone,varchar(36),YES,,,
136,CoBuyerOfficePhoneExt,varchar(30),YES,,,
137,CoBuyerOfficeURL,text,YES,,,
138,CoListAgentAOR,varchar(59),YES,,,
139,CoListAgentDesignation,varchar(54),YES,,,
140,CoListAgentDirectPhone,varchar(36),YES,,,
141,CoListAgentEmail,varchar(100),YES,,,
142,CoListAgentFax,varchar(36),YES,,,
143,CoListAgentFirstName,varchar(70),YES,,,
144,CoListAgentFullName,varchar(170),YES,,,
145,CoListAgentHomePhone,varchar(36),YES,,,
146,CoListAgentKey,varchar(275),YES,MUL,,
147,CoListAgentKeyNumeric,int(11),YES,,,
148,CoListAgentLastName,varchar(70),YES,,,
149,CoListAgentMiddleName,varchar(70),YES,,,
150,CoListAgentMlsId,varchar(45),YES,,,
151,CoListAgentMobilePhone,varchar(36),YES,,,
152,CoListAgentNamePrefix,varchar(30),YES,,,
153,CoListAgentNameSuffix,varchar(30),YES,,,
154,CoListAgentOfficePhone,varchar(36),YES,,,
155,CoListAgentOfficePhoneExt,varchar(30),YES,,,
156,CoListAgentPager,varchar(36),YES,,,
157,CoListAgentPreferredPhone,varchar(36),YES,,,
158,CoListAgentPreferredPhoneExt,varchar(30),YES,,,
159,CoListAgentStateLicense,varchar(70),YES,,,
160,CoListAgentTollFreePhone,varchar(36),YES,,,
161,CoListAgentURL,text,YES,,,
162,CoListAgentVoiceMail,varchar(36),YES,,,
163,CoListAgentVoiceMailExt,varchar(30),YES,,,
164,CoListOfficeAOR,varchar(59),YES,,,
165,CoListOfficeEmail,varchar(100),YES,,,
166,CoListOfficeFax,varchar(36),YES,,,
167,CoListOfficeKey,varchar(275),YES,,,
168,CoListOfficeKeyNumeric,int(11),YES,,,
169,CoListOfficeMlsId,varchar(45),YES,,,
170,CoListOfficeName,text,YES,,,
171,CoListOfficePhone,varchar(36),YES,,,
172,CoListOfficePhoneExt,varchar(30),YES,,,
173,CoListOfficeURL,text,YES,,,
174,CommonInterest,varchar(28),YES,,,
175,CommonWalls,varchar(26),YES,,,
176,CommunityFeatures,varchar(280),YES,,,
177,Concessions,varchar(26),YES,,,
178,ConcessionsAmount,int(11),YES,,,
179,ConcessionsComments,varchar(220),YES,,,
180,ConstructionMaterials,varchar(190),YES,,,
181,ContinentRegion,varchar(170),YES,,,
182,Contingency,text,YES,,,
183,ContingentDate,date,YES,,,
184,ContractStatusChangeDate,date,YES,,,
185,Cooling,varchar(130),YES,,,
186,CoolingYN,tinyint(1),YES,,,
187,CopyrightNotice,text,YES,,,
188,Country,varchar(12),YES,,,
189,CountryRegion,varchar(170),YES,,,
190,CountyOrParish,varchar(70),YES,,,
191,CoveredSpaces,"decimal(14,2)",YES,,,
192,CropsIncludedYN,tinyint(1),YES,,,
193,CrossStreet,varchar(70),YES,,,
194,CultivatedArea,"decimal(14,2)",YES,,,
195,CumulativeDaysOnMarket,int(11),YES,,,
196,CurrentFinancing,varchar(37),YES,,,
197,CurrentUse,varchar(31),YES,,,
198,DOH1,varchar(45),YES,,,
199,DOH2,varchar(45),YES,,,
200,DOH3,varchar(45),YES,,,
201,DaysOnMarket,int(11),YES,,,
202,DaysOnMarketReplication,int(11),YES,,,
203,DaysOnMarketReplicationDate,date,YES,,,
204,DaysOnMarketReplicationIncreasingYN,tinyint(1),YES,,,
205,DevelopmentStatus,varchar(70),YES,,,
206,DirectionFaces,varchar(19),YES,,,
207,Directions,text,YES,,,
208,Disclaimer,text,YES,,,
209,Disclosures,varchar(110),YES,,,
210,DistanceToBusComments,text,YES,,,
211,DistanceToBusNumeric,int(11),YES,,,
212,DistanceToBusUnits,varchar(16),YES,,,
213,DistanceToElectricComments,text,YES,,,
214,DistanceToElectricNumeric,int(11),YES,,,
215,DistanceToElectricUnits,varchar(16),YES,,,
216,DistanceToFreewayComments,text,YES,,,
217,DistanceToFreewayNumeric,int(11),YES,,,
218,DistanceToFreewayUnits,varchar(16),YES,,,
219,DistanceToGasComments,text,YES,,,
220,DistanceToGasNumeric,int(11),YES,,,
221,DistanceToGasUnits,varchar(16),YES,,,
222,DistanceToPhoneServiceComments,text,YES,,,
223,DistanceToPhoneServiceNumeric,int(11),YES,,,
224,DistanceToPhoneServiceUnits,varchar(16),YES,,,
225,DistanceToPlaceofWorshipComments,text,YES,,,
226,DistanceToPlaceofWorshipNumeric,int(11),YES,,,
227,DistanceToPlaceofWorshipUnits,varchar(16),YES,,,
228,DistanceToSchoolBusComments,text,YES,,,
229,DistanceToSchoolBusNumeric,int(11),YES,,,
230,DistanceToSchoolBusUnits,varchar(16),YES,,,
231,DistanceToSchoolsComments,text,YES,,,
232,DistanceToSchoolsNumeric,int(11),YES,,,
233,DistanceToSchoolsUnits,varchar(16),YES,,,
234,DistanceToSewerComments,text,YES,,,
235,DistanceToSewerNumeric,int(11),YES,,,
236,DistanceToSewerUnits,varchar(16),YES,,,
237,DistanceToShoppingComments,text,YES,,,
238,DistanceToShoppingNumeric,int(11),YES,,,
239,DistanceToShoppingUnits,varchar(16),YES,,,
240,DistanceToStreetComments,text,YES,,,
241,DistanceToStreetNumeric,int(11),YES,,,
242,DistanceToStreetUnits,varchar(16),YES,,,
243,DistanceToWaterComments,text,YES,,,
244,DistanceToWaterNumeric,int(11),YES,,,
245,DistanceToWaterUnits,varchar(16),YES,,,
246,DocumentsAvailable,varchar(270),YES,,,
247,DocumentsChangeTimestamp,datetime,YES,,,
248,DocumentsCount,int(11),YES,,,
249,DoorFeatures,varchar(34),YES,,,
250,DualVariableCompensationYN,tinyint(1),YES,,,
251,Electric,varchar(100),YES,,,
252,ElectricExpense,"decimal(14,2)",YES,,,
253,ElectricOnPropertyYN,tinyint(1),YES,,,
254,ElementarySchool,varchar(70),YES,,,
255,ElementarySchoolDistrict,varchar(70),YES,,,
256,Elevation,int(11),YES,,,
257,ElevationUnits,varchar(16),YES,,,
258,EntryLevel,int(11),YES,,,
259,EntryLocation,varchar(70),YES,,,
260,Exclusions,text,YES,,,
261,ExistingLeaseType,varchar(40),YES,,,
262,ExpirationDate,date,YES,,,
263,ExteriorFeatures,varchar(220),YES,,,
264,FarmCreditServiceInclYN,tinyint(1),YES,,,
265,FarmLandAreaSource,varchar(24),YES,,,
266,FarmLandAreaUnits,varchar(22),YES,,,
267,Fencing,varchar(100),YES,,,
268,FinancialDataSource,varchar(40),YES,,,
269,FireplaceFeatures,varchar(160),YES,,,
270,FireplaceYN,tinyint(1),YES,,,
271,FireplacesTotal,int(11),YES,,,
272,Flooring,varchar(90),YES,,,
273,FoundationArea,"decimal(14,2)",YES,,,
274,FoundationDetails,varchar(70),YES,,,
275,FrontageLength,text,YES,,,
276,FrontageType,varchar(30),YES,,,
277,FuelExpense,"decimal(14,2)",YES,,,
278,Furnished,varchar(32),YES,,,
279,FurnitureReplacementExpense,"decimal(14,2)",YES,,,
280,GarageSpaces,"decimal(14,2)",YES,,,
281,GarageYN,tinyint(1),YES,,,
282,GardenerExpense,"decimal(14,2)",YES,,,
283,GrazingPermitsBlmYN,tinyint(1),YES,,,
284,GrazingPermitsForestServiceYN,tinyint(1),YES,,,
285,GrazingPermitsPrivateYN,tinyint(1),YES,,,
286,GreenEnergyEfficient,varchar(120),YES,,,
287,GreenEnergyGeneration,varchar(24),YES,,,
288,GreenIndoorAirQuality,varchar(80),YES,,,
289,GreenLocation,varchar(40),YES,,,
290,GreenSustainability,varchar(120),YES,,,
291,GreenWaterConservation,varchar(100),YES,,,
292,GrossIncome,"decimal(14,2)",YES,,,
293,GrossScheduledIncome,"decimal(14,2)",YES,,,
294,HabitableResidenceYN,tinyint(1),YES,,,
295,Heating,varchar(120),YES,,,
296,HeatingYN,tinyint(1),YES,,,
297,HighSchool,varchar(70),YES,,,
298,HighSchoolDistrict,varchar(80),YES,,,
299,HomeWarrantyYN,tinyint(1),YES,,,
300,HorseAmenities,varchar(120),YES,,,
301,HorseYN,tinyint(1),YES,,,
302,HoursDaysOfOperation,varchar(26),YES,,,
303,HoursDaysOfOperationDescription,text,YES,,,
304,HumanModifiedYN,tinyint(1),YES,,,
305,Inclusions,text,YES,,,
306,IncomeIncludes,varchar(20),YES,,,
307,InsuranceExpense,"decimal(14,2)",YES,,,
308,InteriorFeatures,varchar(410),YES,,,
309,InternetAddressDisplayYN,tinyint(1),YES,,,
310,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
311,InternetConsumerCommentYN,tinyint(1),YES,,,
312,InternetEntireListingDisplayYN,tinyint(1),YES,,,
313,IrrigationSource,varchar(70),YES,,,
314,IrrigationWaterRightsAcres,"decimal(16,4)",YES,,,
315,IrrigationWaterRightsYN,tinyint(1),YES,,,
316,LaborInformation,varchar(33),YES,,,
317,LandLeaseAmount,"decimal(14,2)",YES,,,
318,LandLeaseAmountFrequency,varchar(23),YES,,,
319,LandLeaseExpirationDate,date,YES,,,
320,LandLeaseYN,tinyint(1),YES,,,
321,Latitude,"decimal(12,8)",YES,MUL,,
322,LaundryFeatures,varchar(150),YES,,,
323,LeasableArea,"decimal(14,2)",YES,,,
324,LeasableAreaUnits,varchar(22),YES,,,
325,LeaseAmount,"decimal(14,2)",YES,,,
326,LeaseAmountFrequency,varchar(23),YES,,,
327,LeaseAssignableYN,tinyint(1),YES,,,
328,LeaseConsideredYN,tinyint(1),YES,,,
329,LeaseExpiration,date,YES,,,
330,LeaseRenewalCompensation,varchar(40),YES,,,
331,LeaseRenewalOptionYN,tinyint(1),YES,,,
332,LeaseTerm,varchar(24),YES,,,
333,Levels,varchar(50),YES,,,
334,License1,varchar(45),YES,,,
335,License2,varchar(45),YES,,,
336,License3,varchar(45),YES,,,
337,LicensesExpense,"decimal(14,2)",YES,,,
338,ListAOR,varchar(59),YES,,,
339,ListAgentAOR,varchar(59),YES,,,
340,ListAgentDesignation,varchar(54),YES,,,
341,ListAgentDirectPhone,varchar(36),YES,,,
342,ListAgentEmail,varchar(100),YES,,,
343,ListAgentFax,varchar(36),YES,,,
344,ListAgentFirstName,varchar(70),YES,,,
345,ListAgentFullName,varchar(170),YES,,,
346,ListAgentHomePhone,varchar(36),YES,,,
347,ListAgentKey,varchar(275),YES,MUL,,
348,ListAgentKeyNumeric,int(11),YES,,,
349,ListAgentLastName,varchar(70),YES,,,
350,ListAgentMiddleName,varchar(70),YES,,,
351,ListAgentMlsId,varchar(45),YES,MUL,,
352,ListAgentMobilePhone,varchar(36),YES,,,
353,ListAgentNamePrefix,varchar(30),YES,,,
354,ListAgentNameSuffix,varchar(30),YES,,,
355,ListAgentOfficePhone,varchar(36),YES,,,
356,ListAgentOfficePhoneExt,varchar(30),YES,,,
357,ListAgentPager,varchar(36),YES,,,
358,ListAgentPreferredPhone,varchar(36),YES,,,
359,ListAgentPreferredPhoneExt,varchar(30),YES,,,
360,ListAgentStateLicense,varchar(70),YES,,,
361,ListAgentTollFreePhone,varchar(36),YES,,,
362,ListAgentURL,text,YES,,,
363,ListAgentVoiceMail,varchar(36),YES,,,
364,ListAgentVoiceMailExt,varchar(30),YES,,,
365,ListOfficeAOR,varchar(59),YES,,,
366,ListOfficeEmail,varchar(100),YES,,,
367,ListOfficeFax,varchar(36),YES,,,
368,ListOfficeKey,varchar(275),YES,,,
369,ListOfficeKeyNumeric,int(11),YES,,,
370,ListOfficeMlsId,varchar(45),YES,,,
371,ListOfficeName,varchar(200),YES,MUL,,
372,ListOfficePhone,varchar(36),YES,,,
373,ListOfficePhoneExt,varchar(30),YES,,,
374,ListOfficeURL,text,YES,,,
375,ListPrice,"decimal(14,2)",YES,MUL,,
376,ListPriceLow,"decimal(14,2)",YES,,,
377,ListTeamKey,varchar(275),YES,,,
378,ListTeamKeyNumeric,int(11),YES,,,
379,ListTeamName,varchar(70),YES,,,
380,ListingAgreement,varchar(37),YES,,,
381,ListingContractDate,date,YES,,,
382,ListingId,varchar(275),YES,MUL,,
383,ListingKey,varchar(275),NO,PRI,,
384,ListingKeyNumeric,int(11),YES,MUL,,
385,ListingService,varchar(24),YES,,,
386,ListingTerms,varchar(140),YES,,,
387,LivingArea,"decimal(14,2)",YES,MUL,,
388,LivingAreaSource,varchar(24),YES,,,
389,LivingAreaUnits,varchar(22),YES,,,
390,LockBoxLocation,text,YES,,,
391,LockBoxSerialNumber,varchar(45),YES,,,
392,LockBoxType,varchar(27),YES,,,
393,Longitude,"decimal(12,8)",YES,MUL,,
394,LotDimensionsSource,varchar(23),YES,,,
395,LotFeatures,varchar(210),YES,,,
396,LotSizeAcres,"decimal(16,4)",YES,,,
397,LotSizeArea,"decimal(16,4)",YES,,,
398,LotSizeDimensions,varchar(170),YES,,,
399,LotSizeSource,varchar(23),YES,,,
400,LotSizeSquareFeet,"decimal(14,2)",YES,,,
401,LotSizeUnits,varchar(22),YES,,,
402,MLSAreaMajor,varchar(70),YES,,,
403,MLSAreaMinor,varchar(70),YES,,,
404,MainLevelBathrooms,int(11),YES,,,
405,MainLevelBedrooms,int(11),YES,,,
406,MaintenanceExpense,"decimal(14,2)",YES,,,
407,MajorChangeTimestamp,datetime,YES,,,
408,MajorChangeType,varchar(29),YES,,,
409,Make,varchar(70),YES,,,
410,ManagerExpense,"decimal(14,2)",YES,,,
411,MapCoordinate,varchar(45),YES,,,
412,MapCoordinateSource,varchar(45),YES,,,
413,MapURL,text,YES,,,
414,MiddleOrJuniorSchool,varchar(70),YES,,,
415,MiddleOrJuniorSchoolDistrict,varchar(70),YES,,,
416,MlsStatus,varchar(29),YES,,,
417,MobileDimUnits,varchar(16),YES,,,
418,MobileHomeRemainsYN,tinyint(1),YES,,,
419,MobileLength,int(11),YES,,,
420,MobileWidth,int(11),YES,,,
421,Model,varchar(70),YES,,,
422,ModificationTimestamp,datetime,YES,,,
423,NetOperatingIncome,"decimal(14,2)",YES,,,
424,NewConstructionYN,tinyint(1),YES,,,
425,NewTaxesExpense,"decimal(14,2)",YES,,,
426,NumberOfBuildings,int(11),YES,,,
427,NumberOfFullTimeEmployees,int(11),YES,,,
428,NumberOfLots,int(11),YES,,,
429,NumberOfPads,int(11),YES,,,
430,NumberOfPartTimeEmployees,int(11),YES,,,
431,NumberOfSeparateElectricMeters,int(11),YES,,,
432,NumberOfSeparateGasMeters,int(11),YES,,,
433,NumberOfSeparateWaterMeters,int(11),YES,,,
434,NumberOfUnitsInCommunity,int(11),YES,,,
435,NumberOfUnitsLeased,int(11),YES,,,
436,NumberOfUnitsMoMo,int(11),YES,,,
437,NumberOfUnitsTotal,int(11),YES,,,
438,NumberOfUnitsVacant,int(11),YES,,,
439,OccupantName,varchar(70),YES,,,
440,OccupantPhone,varchar(36),YES,,,
441,OccupantType,varchar(19),YES,,,
442,OffMarketDate,date,YES,,,
443,OffMarketTimestamp,datetime,YES,,,
444,OnMarketDate,date,YES,,,
445,OnMarketTimestamp,datetime,YES,,,
446,OpenParkingSpaces,"decimal(14,2)",YES,,,
447,OpenParkingYN,tinyint(1),YES,,,
448,OperatingExpense,"decimal(14,2)",YES,,,
449,OperatingExpenseIncludes,varchar(190),YES,,,
450,OriginalEntryTimestamp,datetime,YES,,,
451,OriginalListPrice,"decimal(14,2)",YES,,,
452,OriginatingSystemID,varchar(45),YES,,,
453,OriginatingSystemKey,varchar(275),YES,,,
454,OriginatingSystemName,text,YES,,,
455,OriginatingSystemSubName,text,YES,,,
456,OtherEquipment,varchar(50),YES,,,
457,OtherExpense,"decimal(14,2)",YES,,,
458,OtherParking,text,YES,,,
459,OtherStructures,varchar(130),YES,,,
460,OwnerName,varchar(70),YES,,,
461,OwnerPays,varchar(230),YES,,,
462,OwnerPhone,varchar(36),YES,,,
463,Ownership,text,YES,,,
464,OwnershipType,varchar(28),YES,,,
465,ParcelNumber,varchar(70),YES,,,
466,ParkManagerName,varchar(70),YES,,,
467,ParkManagerPhone,varchar(36),YES,,,
468,ParkName,varchar(70),YES,,,
469,ParkingFeatures,varchar(220),YES,,,
470,ParkingTotal,"decimal(14,2)",YES,,,
471,PastureArea,"decimal(14,2)",YES,,,
472,PatioAndPorchFeatures,varchar(90),YES,,,
473,PendingTimestamp,datetime,YES,,,
474,Permission,varchar(32),YES,,,
475,PermissionPrivate,text,YES,,,
476,PestControlExpense,"decimal(14,2)",YES,,,
477,PetDeposit,"decimal(14,2)",YES,,,
478,PetsAllowed,varchar(90),YES,,,
479,PhotosChangeTimestamp,datetime,YES,,,
480,PhotosCount,int(11),YES,,,
481,PoolExpense,"decimal(14,2)",YES,,,
482,PoolFeatures,varchar(160),YES,,,
483,PoolPrivateYN,tinyint(1),YES,,,
484,Possession,varchar(31),YES,,,
485,PossibleUse,varchar(200),YES,,,
486,PostalCity,varchar(70),YES,,,
487,PostalCode,varchar(30),YES,MUL,,
488,PostalCodePlus4,varchar(24),YES,,,
489,PreviousListPrice,"decimal(14,2)",YES,,,
490,PriceChangeTimestamp,datetime,YES,,,
491,PrivateOfficeRemarks,text,YES,,,
492,PrivateRemarks,text,YES,,,
493,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
494,PropertyAttachedYN,tinyint(1),YES,,,
495,PropertyCondition,varchar(70),YES,,,
496,PropertySubType,varchar(31),YES,MUL,,
497,PropertySubTypeAdditional,varchar(100),YES,,,
498,PropertyType,varchar(29),YES,MUL,,
499,PublicRemarks,text,YES,,,
500,PublicSurveyRange,varchar(40),YES,,,
501,PublicSurveySection,varchar(40),YES,,,
502,PublicSurveyTownship,varchar(40),YES,,,
503,PurchaseContractDate,date,YES,,,
504,RVParkingDimensions,varchar(70),YES,,,
505,RangeArea,"decimal(14,2)",YES,,,
506,RentControlYN,tinyint(1),YES,,,
507,RentIncludes,varchar(180),YES,,,
508,RoadFrontageType,varchar(60),YES,,,
509,RoadResponsibility,varchar(80),YES,,,
510,RoadSurfaceType,varchar(50),YES,,,
511,Roof,varchar(70),YES,,,
512,RoomsTotal,int(11),YES,,,
513,SaleOrLeaseIndicator,varchar(24),YES,,,
514,SeatingCapacity,int(11),YES,,,
515,SecurityDeposit,"decimal(14,2)",YES,,,
516,SecurityFeatures,varchar(240),YES,,,
517,SeniorCommunityYN,tinyint(1),YES,,,
518,SerialU,varchar(45),YES,,,
519,SerialX,varchar(45),YES,,,
520,SerialXX,varchar(45),YES,,,
521,Sewer,varchar(110),YES,,,
522,ShowingAdvanceNotice,int(11),YES,,,
523,ShowingAttendedYN,tinyint(1),YES,,,
524,ShowingContactName,varchar(60),YES,,,
525,ShowingContactPhone,varchar(36),YES,,,
526,ShowingContactPhoneExt,varchar(30),YES,,,
527,ShowingContactType,varchar(25),YES,,,
528,ShowingDays,varchar(15),YES,,,
529,ShowingEndTime,datetime,YES,,,
530,ShowingInstructions,text,YES,,,
531,ShowingRequirements,varchar(32),YES,,,
532,ShowingStartTime,datetime,YES,,,
533,SignOnPropertyYN,tinyint(1),YES,,,
534,Skirt,varchar(21),YES,,,
535,SourceSystemID,varchar(45),YES,,,
536,SourceSystemKey,varchar(275),YES,,,
537,SourceSystemName,text,YES,,,
538,SpaFeatures,varchar(60),YES,,,
539,SpaYN,tinyint(1),YES,,,
540,SpecialLicenses,varchar(50),YES,,,
541,SpecialListingConditions,varchar(70),YES,,,
542,StandardStatus,varchar(29),YES,,,
543,StateOrProvince,varchar(12),YES,,,
544,StateRegion,varchar(170),YES,,,
545,StatusChangeTimestamp,datetime,YES,,,
546,Stories,int(11),YES,,,
547,StoriesTotal,int(11),YES,,,
548,StreetAdditionalInfo,varchar(70),YES,,,
549,StreetDirPrefix,varchar(12),YES,,,
550,StreetDirSuffix,varchar(12),YES,,,
551,StreetName,varchar(70),YES,,,
552,StreetNumber,varchar(45),YES,,,
553,StreetNumberNumeric,int(11),YES,,,
554,StreetSuffix,varchar(24),YES,,,
555,StreetSuffixModifier,varchar(45),YES,,,
556,StructureType,varchar(40),YES,,,
557,SubAgencyCompensation,varchar(45),YES,,,
558,SubAgencyCompensationType,varchar(20),YES,,,
559,SubdivisionName,varchar(70),YES,,,
560,SuppliesExpense,"decimal(14,2)",YES,,,
561,SyndicateTo,varchar(29),YES,,,
562,SyndicationRemarks,text,YES,,,
563,TaxAnnualAmount,"decimal(14,2)",YES,,,
564,TaxAssessedValue,int(11),YES,,,
565,TaxBlock,varchar(45),YES,,,
566,TaxBookNumber,varchar(45),YES,,,
567,TaxLegalDescription,text,YES,,,
568,TaxLot,varchar(45),YES,,,
569,TaxMapNumber,varchar(45),YES,,,
570,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
571,TaxParcelLetter,varchar(45),YES,,,
572,TaxStatusCurrent,varchar(25),YES,,,
573,TaxTract,varchar(45),YES,,,
574,TaxYear,int(11),YES,,,
575,TenantPays,varchar(200),YES,,,
576,Topography,text,YES,,,
577,TotalActualRent,"decimal(14,2)",YES,,,
578,Township,varchar(70),YES,,,
579,TransactionBrokerCompensation,varchar(45),YES,,,
580,TransactionBrokerCompensationType,varchar(20),YES,,,
