,Field,Type,Null,Key,Default,Extra
572,dining_rm_description_2,varchar(50),YES,,,
573,dining_rm_description_3,varchar(50),YES,,,
574,dining_rm_length_x_width,varchar(50),YES,,,
575,dining_rm_room_level,varchar(50),YES,,,
576,documents,varchar(100),YES,,,
577,dressing_rm_description_1,varchar(50),YES,,,
578,dressing_rm_description_2,varchar(50),YES,,,
579,dressing_rm_description_3,varchar(50),YES,,,
580,dressing_rm_length_x_width,varchar(50),YES,,,
581,dressing_rm_room_level,varchar(50),YES,,,
582,electric,varchar(100),YES,,,
583,entry_description_1,varchar(50),YES,,,
584,entry_description_2,varchar(50),YES,,,
585,entry_description_3,varchar(50),YES,,,
586,entry_length_x_width,varchar(50),YES,,,
587,entry_room_level,varchar(50),YES,,,
588,exercise_rm_description_1,varchar(50),YES,,,
589,exercise_rm_description_2,varchar(50),YES,,,
590,exercise_rm_description_3,varchar(50),YES,,,
591,exercise_rm_length_x_width,varchar(50),YES,,,
592,exercise_rm_room_level,varchar(50),YES,,,
593,family_rm_description_1,varchar(50),YES,,,
594,family_rm_description_2,varchar(50),YES,,,
595,family_rm_description_3,varchar(50),YES,,,
596,family_rm_length_x_width,varchar(50),YES,,,
597,family_rm_room_level,varchar(50),YES,,,
598,floor,varchar(100),YES,,,
599,floor_1_occupancy,varchar(100),YES,,,
600,floor_2_occupancy,varchar(100),YES,,,
601,floor_3_occupancy,varchar(100),YES,,,
602,floor_4_occupancy,varchar(100),YES,,,
603,game_rm_description_1,varchar(50),YES,,,
604,game_rm_description_2,varchar(50),YES,,,
605,game_rm_description_3,varchar(50),YES,,,
606,game_rm_length_x_width,varchar(50),YES,,,
607,game_rm_room_level,varchar(50),YES,,,
608,greenhouse_description_1,varchar(50),YES,,,
609,greenhouse_description_2,varchar(50),YES,,,
610,greenhouse_description_3,varchar(50),YES,,,
611,greenhouse_length_x_width,varchar(50),YES,,,
612,greenhouse_room_level,varchar(50),YES,,,
613,heat_fuel_heat_fuel_,"decimal(23,2)",YES,,,
614,heat_system_heat_system_age,varchar(100),YES,,,
615,improvements,varchar(100),YES,,,
616,indus_sqft,"decimal(15,2)",YES,,,
617,inlaw_description_1,varchar(50),YES,,,
618,inlaw_description_2,varchar(50),YES,,,
619,inlaw_description_3,varchar(50),YES,,,
620,inlaw_length_x_width,varchar(50),YES,,,
621,inlaw_room_level,varchar(50),YES,,,
622,kitchen_description_1,varchar(50),YES,,,
623,kitchen_description_2,varchar(50),YES,,,
624,kitchen_description_3,varchar(50),YES,,,
625,kitchen_length_x_width,varchar(50),YES,,,
626,kitchen_room_level,varchar(50),YES,,,
627,laundry_rm_description_1,varchar(50),YES,,,
628,laundry_rm_description_2,varchar(50),YES,,,
629,laundry_rm_description_3,varchar(50),YES,,,
630,laundry_rm_length_x_width,varchar(50),YES,,,
631,laundry_rm_room_level,varchar(50),YES,,,
632,lease,varchar(100),YES,,,
633,lease_pricemo,"decimal(15,2)",YES,,,
634,lease_pricesqft,"decimal(15,2)",YES,,,
635,library_description_1,varchar(50),YES,,,
636,library_description_2,varchar(50),YES,,,
637,library_description_3,varchar(50),YES,,,
638,library_length_x_width,varchar(50),YES,,,
639,library_room_level,varchar(50),YES,,,
640,living_rm_description_1,varchar(50),YES,,,
641,living_rm_description_2,varchar(50),YES,,,
642,living_rm_description_3,varchar(50),YES,,,
643,living_rm_length_x_width,varchar(50),YES,,,
644,living_rm_room_level,varchar(50),YES,,,
645,master_bath_description_1,varchar(50),YES,,,
646,master_bath_description_2,varchar(50),YES,,,
647,master_bath_description_3,varchar(50),YES,,,
648,master_bath_length_x_width,varchar(50),YES,,,
649,master_bath_room_level,varchar(50),YES,,,
650,master_bed_description_1,varchar(50),YES,,,
651,master_bed_description_2,varchar(50),YES,,,
652,master_bed_description_3,varchar(50),YES,,,
653,master_bed_length_x_width,varchar(50),YES,,,
654,master_bed_room_level,varchar(50),YES,,,
655,maximum_sqft,"decimal(13,4)",YES,,,
656,media_description_1,varchar(50),YES,,,
657,media_description_2,varchar(50),YES,,,
658,media_description_3,varchar(50),YES,,,
659,media_length_x_width,varchar(50),YES,,,
660,media_room_level,varchar(50),YES,,,
661,minimum_sqft,"decimal(15,2)",YES,,,
662,miscellaneous_info_floor,bigint(20),YES,,,
663,miscellaneous_info_num_loading_docks,bigint(20),YES,,,
664,miscellaneous_info_num_parking,bigint(20),YES,,,
665,mud_rm_description_1,varchar(50),YES,,,
666,mud_rm_description_2,varchar(50),YES,,,
667,mud_rm_description_3,varchar(50),YES,,,
668,mud_rm_length_x_width,varchar(50),YES,,,
669,mud_rm_room_level,varchar(50),YES,,,
670,music_rm_description_1,varchar(50),YES,,,
671,music_rm_description_2,varchar(50),YES,,,
672,music_rm_description_3,varchar(50),YES,,,
673,music_rm_length_x_width,varchar(50),YES,,,
674,music_rm_room_level,varchar(50),YES,,,
675,num_buildings,int(6),YES,,,
676,num_elevators,"decimal(15,2)",YES,,,
677,num_stories,"decimal(6,1)",YES,,,
678,office_description_1,varchar(50),YES,,,
679,office_description_2,varchar(50),YES,,,
680,office_description_3,varchar(50),YES,,,
681,office_length_x_width,varchar(50),YES,,,
682,office_room_level,varchar(50),YES,,,
683,office_sqft,"decimal(10,2)",YES,,,
684,other_description_1,varchar(50),YES,,,
685,other_description_2,varchar(50),YES,,,
686,other_description_3,varchar(50),YES,,,
687,other_length_x_width,varchar(50),YES,,,
688,other_room_level,varchar(50),YES,,,
689,parlor_description_1,varchar(50),YES,,,
690,parlor_description_2,varchar(50),YES,,,
691,parlor_description_3,varchar(50),YES,,,
692,parlor_length_x_width,varchar(50),YES,,,
693,parlor_room_level,varchar(50),YES,,,
694,playroom_description_1,varchar(50),YES,,,
695,playroom_description_2,varchar(50),YES,,,
696,playroom_description_3,varchar(50),YES,,,
697,playroom_length_x_width,varchar(50),YES,,,
698,playroom_room_level,varchar(50),YES,,,
699,present_use,varchar(100),YES,,,
700,present_zoning,varchar(100),YES,,,
701,rec_rm_description_1,varchar(50),YES,,,
702,rec_rm_description_2,varchar(50),YES,,,
703,rec_rm_description_3,varchar(50),YES,,,
704,rec_rm_length_x_width,varchar(50),YES,,,
705,rec_rm_room_level,varchar(50),YES,,,
706,res_sqft,"decimal(10,2)",YES,,,
707,retail_sqft,"decimal(10,2)",YES,,,
708,sale,varchar(100),YES,,,
709,sitting_rm_description_1,varchar(50),YES,,,
710,sitting_rm_description_2,varchar(50),YES,,,
711,sitting_rm_description_3,varchar(50),YES,,,
712,sitting_rm_length_x_width,varchar(50),YES,,,
713,sitting_rm_room_level,varchar(50),YES,,,
714,solarium_description_1,varchar(50),YES,,,
715,solarium_description_2,varchar(50),YES,,,
716,solarium_description_3,varchar(50),YES,,,
717,solarium_length_x_width,varchar(50),YES,,,
718,solarium_room_level,varchar(50),YES,,,
719,studio_description_1,varchar(50),YES,,,
720,studio_description_2,varchar(50),YES,,,
721,studio_description_3,varchar(50),YES,,,
722,studio_length_x_width,varchar(50),YES,,,
723,studio_room_level,varchar(50),YES,,,
724,study_description_1,varchar(50),YES,,,
725,study_description_2,varchar(50),YES,,,
726,study_description_3,varchar(50),YES,,,
727,study_length_x_width,varchar(50),YES,,,
728,study_room_level,varchar(50),YES,,,
729,suite_num,varchar(30),YES,,,
730,term_years,int(4),YES,,,
731,total_sqft,"decimal(10,2)",YES,,,
732,use_group,varchar(20),YES,,,
733,utility_description_1,varchar(50),YES,,,
734,utility_description_2,varchar(50),YES,,,
735,utility_description_3,varchar(50),YES,,,
736,utility_length_x_width,varchar(50),YES,,,
737,utility_room_level,varchar(50),YES,,,
738,wrhse_sqft,"decimal(13,4)",YES,,,
739,floor_1_sqft,bigint(20),YES,,,
740,floor_2_sqft,bigint(20),YES,,,
741,floor_3_sqft,bigint(20),YES,,,
742,floor_4_sqft,bigint(20),YES,,,
743,hs_rets_class,varchar(30),YES,MUL,,
744,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
745,PictureDownloaded,int(11),NO,MUL,0,
746,PictureDownloadedCount,smallint(4),YES,,,
747,HasPictures,tinyint(2),NO,,0,
748,HoursUntilNextRetry,int(11),YES,,,
749,GeoOverride,int(11),NO,MUL,0,
750,GeoCacheV2Id,int(11),YES,,,
751,GeoAddress,varchar(100),YES,,,
752,GeoCity,varchar(50),YES,,,
753,GeoState,varchar(14),YES,,,
754,GeoZipCode,varchar(10),YES,,,
755,GeoTimestamp,datetime,YES,,,
756,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
757,PriceDropDate,datetime,YES,,,
758,PriceDropFrom,int(8),YES,,,
759,attribution_contact,varchar(150),YES,,,
