,Field,Type,Null,Key,Default,Extra
154,home_width,int(4),YES,,,
155,house_faces,varchar(100),YES,,,
156,interior_features,varchar(272),YES,,,
157,is_property_also_for_lease,varchar(100),YES,,,
158,kitchen_cntrp__backsplashes,varchar(100),YES,,,
159,kitchen_lighting,varchar(100),YES,,,
160,kitchen_sinks,varchar(100),YES,,,
161,landscape,varchar(100),YES,,,
162,laundry_room_location,varchar(20),YES,,,
163,maids_room,varchar(100),YES,,,
164,mls_num_for_lease,varchar(20),YES,,,
165,new_home_or_resale,varchar(100),YES,,,
166,num_of_stories_attached,int(4),YES,,,
167,num_of_units,int(4),YES,,,
168,patio_features,varchar(100),YES,,,
169,permanent_foundation,varchar(100),YES,,,
170,plan_description,varchar(20),YES,,,
171,pool_on_property,varchar(100),YES,,,
172,property_class,varchar(100),YES,,,
173,rented,varchar(100),YES,,,
174,rentmonth,"decimal(15,2)",YES,,,
175,showing_suite_email_info,varchar(100),YES,,,
176,showing_suite_setting,varchar(100),YES,,,
177,tenant_stays,varchar(100),YES,,,
178,unit_location,varchar(100),YES,,,
179,34_baths,int(6),YES,,,
180,appliances,varchar(226),YES,,,
181,bathroom,varchar(100),YES,,,
182,bedroom,varchar(100),YES,,,
183,bonus_room,varchar(100),YES,,,
184,breakfast_room,varchar(100),YES,,,
185,breezeway,varchar(100),YES,,,
186,den,varchar(100),YES,,,
187,dining_area,varchar(100),YES,,,
188,dining_room,varchar(100),YES,,,
189,eatin_kitchen,varchar(100),YES,,,
190,exercise_room,varchar(100),YES,,,
191,extra_storage,varchar(100),YES,,,
192,family_room,varchar(100),YES,,,
193,foyer,varchar(100),YES,,,
194,full_bath,varchar(100),YES,,,
195,full_baths,int(6),YES,,,
196,game_room,varchar(100),YES,,,
197,garage,varchar(123),YES,,,
198,great_room,varchar(100),YES,,,
199,greenhouse,varchar(100),YES,,,
200,half_bath,varchar(100),YES,,,
201,half_baths,int(6),YES,,,
202,home_theater,varchar(100),YES,,,
203,inlaw_apt,varchar(100),YES,,,
204,kitchen,varchar(100),YES,,,
205,laundry,varchar(100),YES,,,
206,library,varchar(100),YES,,,
207,living_room,varchar(100),YES,,,
208,loft,varchar(100),YES,,,
209,lot_description,varchar(100),YES,,,
210,master_bedroom,varchar(100),YES,,,
211,mbr_suite,varchar(100),YES,,,
212,media_room,varchar(100),YES,,,
213,mud_room,varchar(100),YES,,,
214,num_bedrooms,int(4),YES,MUL,,
215,num_fireplaces,int(4),YES,,,
216,num_of_storiesproperty,int(4),YES,,,
217,nursery,varchar(100),YES,,,
218,office,varchar(100),YES,,,
219,other,varchar(100),YES,,,
220,partial_bath,varchar(100),YES,,,
221,playroom,varchar(100),YES,,,
222,pool,varchar(100),YES,,,
223,porch,varchar(100),YES,,,
224,recreation_room,varchar(100),YES,,,
225,rooms,varchar(194),YES,,,
226,rooms_bathroom_length,"decimal(23,2)",YES,,,
227,rooms_bathroom_level,varchar(100),YES,,,
228,rooms_bathroom_width,"decimal(23,2)",YES,,,
229,rooms_bedroom_length,"decimal(23,2)",YES,,,
230,rooms_bedroom_level,varchar(100),YES,,,
231,rooms_bedroom_width,"decimal(23,2)",YES,,,
232,rooms_bonus_room_length,"decimal(23,2)",YES,,,
233,rooms_bonus_room_level,varchar(100),YES,,,
234,rooms_bonus_room_width,"decimal(23,2)",YES,,,
235,rooms_breakfast_room_length,"decimal(23,2)",YES,,,
236,rooms_breakfast_room_level,varchar(100),YES,,,
237,rooms_breakfast_room_width,"decimal(23,2)",YES,,,
238,rooms_breezeway_length,"decimal(23,2)",YES,,,
239,rooms_breezeway_level,varchar(100),YES,,,
240,rooms_breezeway_width,"decimal(23,2)",YES,,,
241,rooms_den_length,"decimal(23,2)",YES,,,
242,rooms_den_level,varchar(100),YES,,,
243,rooms_den_width,"decimal(23,2)",YES,,,
244,rooms_dining_area_length,"decimal(23,2)",YES,,,
245,rooms_dining_area_level,varchar(100),YES,,,
246,rooms_dining_area_width,"decimal(23,2)",YES,,,
247,rooms_dining_room_length,"decimal(23,2)",YES,,,
248,rooms_dining_room_level,varchar(100),YES,,,
249,rooms_dining_room_width,"decimal(23,2)",YES,,,
250,rooms_eatin_kitchen_length,"decimal(23,2)",YES,,,
251,rooms_eatin_kitchen_level,varchar(100),YES,,,
252,rooms_eatin_kitchen_width,"decimal(23,2)",YES,,,
253,rooms_exercise_room_length,"decimal(23,2)",YES,,,
254,rooms_exercise_room_level,varchar(100),YES,,,
255,rooms_exercise_room_width,"decimal(23,2)",YES,,,
256,rooms_extra_storage_length,"decimal(23,2)",YES,,,
257,rooms_extra_storage_level,varchar(100),YES,,,
258,rooms_extra_storage_width,"decimal(23,2)",YES,,,
259,rooms_family_room_length,"decimal(23,2)",YES,,,
260,rooms_family_room_level,varchar(100),YES,,,
261,rooms_family_room_width,"decimal(23,2)",YES,,,
262,rooms_foyer_length,"decimal(23,2)",YES,,,
263,rooms_foyer_level,varchar(100),YES,,,
264,rooms_foyer_width,"decimal(23,2)",YES,,,
265,rooms_full_bath_length,"decimal(23,2)",YES,,,
266,rooms_full_bath_level,varchar(100),YES,,,
267,rooms_full_bath_width,"decimal(23,2)",YES,,,
268,rooms_game_room_length,"decimal(23,2)",YES,,,
269,rooms_game_room_level,varchar(100),YES,,,
270,rooms_game_room_width,"decimal(23,2)",YES,,,
271,rooms_great_room_length,"decimal(23,2)",YES,,,
272,rooms_great_room_level,varchar(100),YES,,,
273,rooms_great_room_width,"decimal(23,2)",YES,,,
274,rooms_greenhouse_length,"decimal(23,2)",YES,,,
275,rooms_greenhouse_level,varchar(100),YES,,,
276,rooms_greenhouse_width,"decimal(23,2)",YES,,,
277,rooms_half_bath_length,"decimal(23,2)",YES,,,
278,rooms_half_bath_level,varchar(100),YES,,,
279,rooms_half_bath_width,"decimal(23,2)",YES,,,
280,rooms_home_theater_length,"decimal(23,2)",YES,,,
281,rooms_home_theater_level,varchar(100),YES,,,
282,rooms_home_theater_width,"decimal(23,2)",YES,,,
283,rooms_inlaw_apt_length,"decimal(23,2)",YES,,,
284,rooms_inlaw_apt_level,varchar(100),YES,,,
285,rooms_inlaw_apt_width,"decimal(23,2)",YES,,,
286,rooms_kitchen_length,"decimal(23,2)",YES,,,
287,rooms_kitchen_level,varchar(100),YES,,,
288,rooms_kitchen_width,"decimal(23,2)",YES,,,
289,rooms_laundry_length,"decimal(23,2)",YES,,,
290,rooms_laundry_level,varchar(100),YES,,,
291,rooms_laundry_width,"decimal(23,2)",YES,,,
292,rooms_library_length,"decimal(23,2)",YES,,,
293,rooms_library_level,varchar(100),YES,,,
294,rooms_library_width,"decimal(23,2)",YES,,,
295,rooms_living_room_length,"decimal(23,2)",YES,,,
296,rooms_living_room_level,varchar(100),YES,,,
297,rooms_living_room_width,"decimal(23,2)",YES,,,
298,rooms_loft_length,"decimal(23,2)",YES,,,
299,rooms_loft_level,varchar(100),YES,,,
300,rooms_loft_width,"decimal(23,2)",YES,,,
301,rooms_master_bedroom_length,"decimal(23,2)",YES,,,
302,rooms_master_bedroom_level,varchar(100),YES,,,
303,rooms_master_bedroom_width,"decimal(23,2)",YES,,,
304,rooms_mbr_suite_length,"decimal(23,2)",YES,,,
305,rooms_mbr_suite_level,varchar(100),YES,,,
306,rooms_mbr_suite_width,"decimal(23,2)",YES,,,
307,rooms_media_room_length,"decimal(23,2)",YES,,,
308,rooms_media_room_level,varchar(100),YES,,,
309,rooms_media_room_width,"decimal(23,2)",YES,,,
310,rooms_mud_room_length,"decimal(23,2)",YES,,,
311,rooms_mud_room_level,varchar(100),YES,,,
312,rooms_mud_room_width,"decimal(23,2)",YES,,,
313,rooms_nursery_length,"decimal(23,2)",YES,,,
314,rooms_nursery_level,varchar(100),YES,,,
315,rooms_nursery_width,"decimal(23,2)",YES,,,
316,rooms_office_length,"decimal(23,2)",YES,,,
317,rooms_office_level,varchar(100),YES,,,
318,rooms_office_width,"decimal(23,2)",YES,,,
319,rooms_other_length,"decimal(23,2)",YES,,,
320,rooms_other_level,varchar(100),YES,,,
321,rooms_other_width,"decimal(23,2)",YES,,,
322,rooms_partial_bath_length,"decimal(23,2)",YES,,,
323,rooms_partial_bath_level,varchar(100),YES,,,
324,rooms_partial_bath_width,"decimal(23,2)",YES,,,
325,rooms_playroom_length,"decimal(23,2)",YES,,,
326,rooms_playroom_level,varchar(100),YES,,,
327,rooms_playroom_width,"decimal(23,2)",YES,,,
328,rooms_porch_length,"decimal(23,2)",YES,,,
329,rooms_porch_level,varchar(100),YES,,,
330,rooms_porch_width,"decimal(23,2)",YES,,,
331,rooms_recreation_room_length,"decimal(23,2)",YES,,,
332,rooms_recreation_room_level,varchar(100),YES,,,
333,rooms_recreation_room_width,"decimal(23,2)",YES,,,
334,rooms_sauna_length,"decimal(23,2)",YES,,,
335,rooms_sauna_level,varchar(100),YES,,,
336,rooms_sauna_width,"decimal(23,2)",YES,,,
337,rooms_sewing_room_length,"decimal(23,2)",YES,,,
338,rooms_sewing_room_level,varchar(100),YES,,,
339,rooms_sewing_room_width,"decimal(23,2)",YES,,,
340,rooms_sitting_room_length,"decimal(23,2)",YES,,,
341,rooms_sitting_room_level,varchar(100),YES,,,
342,rooms_sitting_room_width,"decimal(23,2)",YES,,,
343,rooms_staff_quarters_length,"decimal(23,2)",YES,,,
344,rooms_staff_quarters_level,varchar(100),YES,,,
345,rooms_staff_quarters_width,"decimal(23,2)",YES,,,
346,rooms_studio_apt_length,"decimal(23,2)",YES,,,
347,rooms_studio_apt_level,varchar(100),YES,,,
348,rooms_studio_apt_width,"decimal(23,2)",YES,,,
349,rooms_study_length,"decimal(23,2)",YES,,,
350,rooms_study_level,varchar(100),YES,,,
351,rooms_study_width,"decimal(23,2)",YES,,,
352,rooms_sunroom_length,"decimal(23,2)",YES,,,
353,rooms_sunroom_level,varchar(100),YES,,,
354,rooms_sunroom_width,"decimal(23,2)",YES,,,
355,rooms_utility_room_length,"decimal(23,2)",YES,,,
356,rooms_utility_room_level,varchar(100),YES,,,
357,rooms_utility_room_width,"decimal(23,2)",YES,,,
358,rooms_wine_cellar_length,"decimal(23,2)",YES,,,
359,rooms_wine_cellar_level,varchar(100),YES,,,
360,rooms_wine_cellar_width,"decimal(23,2)",YES,,,
361,rooms_workshop_length,"decimal(23,2)",YES,,,
362,rooms_workshop_level,varchar(100),YES,,,
363,rooms_workshop_width,"decimal(23,2)",YES,,,
364,sauna,varchar(100),YES,,,
365,sewing_room,varchar(100),YES,,,
366,sitting_room,varchar(100),YES,,,
367,staff_quarters,varchar(100),YES,,,
368,studio_apt,varchar(100),YES,,,
369,study,varchar(100),YES,,,
370,style,varchar(100),YES,MUL,,
371,sunroom,varchar(100),YES,,,
372,total_baths,"decimal(7,2)",YES,,,
373,utility_room,varchar(100),YES,,,
374,windowstreatments,varchar(100),YES,,,
375,wine_cellar,varchar(100),YES,,,
376,workshop,varchar(100),YES,,,
377,bonus,varchar(100),YES,,,
378,elementary_school,varchar(100),YES,,,
379,flooring,varchar(100),YES,,,
380,hers_index,int(4),YES,,,
381,high_school,varchar(100),YES,,,
382,middle_school,varchar(100),YES,,,
383,school_district,varchar(100),YES,,,
384,special_listing_conditions,varchar(100),YES,,,
385,cooling,varchar(100),YES,,,
386,heating,varchar(100),YES,,,
387,list_pricesqft,"decimal(15,2)",YES,,,
388,lockbox_type,varchar(100),YES,,,
389,showing_instructions,varchar(113),YES,,,
390,sold_pricesqft,"decimal(15,2)",YES,,,
391,unit_num,varchar(30),YES,,,
392,vacant,varchar(100),YES,,,
393,measured_by,varchar(100),YES,,,
394,title_company_info_title_company_address,text,YES,,,
395,property_subtype,varchar(100),YES,,,
396,apx_acres,"decimal(10,2)",YES,,,
397,apx_yearly_taxes,"decimal(11,2)",YES,,,
398,buyer_broker_fee,varchar(20),YES,,,
399,buyer_broker_fee_type,varchar(100),YES,,,
400,contingent,varchar(100),YES,,,
401,legal,varchar(120),YES,,,
402,list_price,"decimal(15,2)",YES,,,
403,loan_info_cash_down,"decimal(23,2)",YES,,,
404,loan_info_loan_officer_email,text,YES,,,
405,loan_info_loan_term_num,text,YES,,,
406,parcel_id,varchar(50),YES,,,
407,sewer,varchar(100),YES,,,
408,sold_date,date,YES,,,
409,sold_price,"decimal(15,2)",YES,,,
410,sub_agent_flat_fee,"decimal(11,2)",YES,,,
411,sub_agent_flat_fee_type,varchar(100),YES,,,
412,tax_year,int(4),YES,,,
413,terms_of_sale,varchar(100),YES,,,
414,title_company_info_title_company_fax,text,YES,,,
415,title_company_info_title_company_name,text,YES,,,
416,title_company_info_title_company_phone,text,YES,,,
417,title_company_info_title_officer_name,text,YES,,,
418,variable_rate_comm,varchar(100),YES,,,
419,water,varchar(100),YES,,,
420,owner_agent,varchar(100),YES,,,
421,builder_name,varchar(50),YES,,,
422,roof,varchar(100),YES,,,
423,year_built,int(4),YES,MUL,,
424,construction,varchar(232),YES,,,
425,exemptions,varchar(100),YES,,,
426,finance_considered,varchar(382),YES,,,
427,lot_size,varchar(50),YES,,,
428,water_district,varchar(100),YES,,,
429,age,int(4),YES,,,
430,application_fee,"decimal(15,2)",YES,,,
431,apx_total_sqft,"decimal(10,2)",YES,,,
432,available_date,date,YES,,,
433,bathroom_length,varchar(50),YES,,,
434,bathroom_width,varchar(50),YES,,,
435,bedroom_length,varchar(50),YES,,,
436,bedroom_width,varchar(50),YES,,,
437,bonus_room_length,varchar(50),YES,,,
438,bonus_room_width,varchar(50),YES,,,
439,breakfast_area,varchar(100),YES,,,
440,breakfast_area_length,varchar(50),YES,,,
441,breakfast_area_width,varchar(50),YES,,,
442,breakfast_bar,varchar(100),YES,,,
443,breakfast_bar_length,varchar(50),YES,,,
444,breakfast_bar_width,varchar(50),YES,,,
445,breakfast_room_length,varchar(50),YES,,,
446,breakfast_room_width,varchar(50),YES,,,
447,breezeway_length,varchar(50),YES,,,
448,breezeway_width,varchar(50),YES,,,
449,country_kitchen,varchar(100),YES,,,
450,country_kitchen_length,varchar(50),YES,,,
451,country_kitchen_width,varchar(50),YES,,,
452,den_length,varchar(50),YES,,,
453,den_width,varchar(50),YES,,,
454,deposit,"decimal(15,2)",YES,,,
455,dining_area_length,varchar(50),YES,,,
456,dining_area_width,varchar(50),YES,,,
457,dining_room_length,varchar(50),YES,,,
458,dining_room_width,varchar(50),YES,,,
459,eatin_kitchen_length,varchar(50),YES,,,
460,eatin_kitchen_width,varchar(50),YES,,,
461,exercise_room_length,varchar(50),YES,,,
462,exercise_room_width,varchar(50),YES,,,
463,extra_storage_length,varchar(50),YES,,,
464,extra_storage_width,varchar(50),YES,,,
465,family_room_length,varchar(50),YES,,,
466,family_room_width,varchar(50),YES,,,
467,formal_dining_room,varchar(100),YES,,,
468,formal_dr_length,varchar(50),YES,,,
469,formal_dr_width,varchar(50),YES,,,
470,formal_living_room,varchar(100),YES,,,
471,formal_lr_length,varchar(50),YES,,,
472,formal_lr_width,varchar(50),YES,,,
473,foyer_length,varchar(50),YES,,,
474,foyer_width,varchar(50),YES,,,
475,full_bath_length,varchar(50),YES,,,
476,full_bath_width,varchar(50),YES,,,
477,game_room_length,varchar(50),YES,,,
478,game_room_width,varchar(50),YES,,,
479,garage_attached,varchar(100),YES,,,
480,garage_carport,varchar(100),YES,,,
481,garage_carport_spaces,bigint(20),YES,,,
482,garage_detached,varchar(100),YES,,,
483,garage_garage_spaces,bigint(20),YES,,,
484,great_room_length,varchar(50),YES,,,
485,great_room_width,varchar(50),YES,,,
486,greenhouse_length,varchar(50),YES,,,
487,greenhouse_width,varchar(50),YES,,,
488,guard_hsesvc,varchar(100),YES,,,
489,half_bath_length,varchar(50),YES,,,
490,half_bath_width,varchar(50),YES,,,
491,handicap_accessible,varchar(100),YES,,,
492,hoa_fees_yn,varchar(100),YES,,,
493,home_theater_length,varchar(50),YES,,,
494,home_theater_width,varchar(50),YES,,,
495,inlaw_apt_length,varchar(50),YES,,,
496,inlaw_apt_width,varchar(50),YES,,,
497,kitchen_length,varchar(50),YES,,,
498,kitchen_width,varchar(50),YES,,,
499,laundry_length,varchar(50),YES,,,
500,laundry_location,varchar(100),YES,,,
501,laundry_width,varchar(50),YES,,,
502,laundryutility_room,varchar(100),YES,,,
503,laundryutility_room_length,varchar(50),YES,,,
504,laundryutility_room_width,varchar(50),YES,,,
505,leased_date,date,YES,,,
506,leased_price,"decimal(15,2)",YES,,,
507,level,varchar(100),YES,,,
508,library_length,varchar(50),YES,,,
509,library_width,varchar(50),YES,,,
510,liv_in_room,varchar(100),YES,,,
511,liv_in_room_length,varchar(50),YES,,,
512,liv_in_room_width,varchar(50),YES,,,
513,living_room_length,varchar(50),YES,,,
514,living_room_width,varchar(50),YES,,,
515,loft_length,varchar(50),YES,,,
516,loft_width,varchar(50),YES,,,
517,lr_dr_combo,varchar(100),YES,,,
518,lr_dr_combo_length,varchar(50),YES,,,
519,lr_dr_combo_width,varchar(50),YES,,,
520,master_bedroom_length,varchar(50),YES,,,
521,master_bedroom_width,varchar(50),YES,,,
522,mbr_suite_length,varchar(50),YES,,,
523,mbr_suite_width,varchar(50),YES,,,
524,media_room_length,varchar(50),YES,,,
525,media_room_width,varchar(50),YES,,,
526,mud_room_length,varchar(50),YES,,,
527,mud_room_width,varchar(50),YES,,,
528,nursery_length,varchar(50),YES,,,
529,nursery_width,varchar(50),YES,,,
530,office_length,varchar(50),YES,,,
531,office_study,varchar(100),YES,,,
532,office_study_length,varchar(50),YES,,,
533,office_study_width,varchar(50),YES,,,
534,office_width,varchar(50),YES,,,
535,other_length,varchar(50),YES,,,
536,other_width,varchar(50),YES,,,
537,parking_features,varchar(100),YES,,,
538,partial_bath_length,varchar(50),YES,,,
539,partial_bath_width,varchar(50),YES,,,
540,pets,varchar(100),YES,,,
541,playroom_length,varchar(50),YES,,,
542,playroom_width,varchar(50),YES,,,
543,porch_length,varchar(50),YES,,,
544,porch_width,varchar(50),YES,,,
545,recreation_room_length,varchar(50),YES,,,
546,recreation_room_width,varchar(50),YES,,,
547,rental_price,"decimal(15,2)",YES,,,
548,rooms_breakfast_area_length,"decimal(23,2)",YES,,,
549,rooms_breakfast_area_level,varchar(100),YES,,,
550,rooms_breakfast_area_width,"decimal(23,2)",YES,,,
551,rooms_breakfast_bar_length,"decimal(23,2)",YES,,,
552,rooms_breakfast_bar_level,varchar(100),YES,,,
553,rooms_breakfast_bar_width,"decimal(23,2)",YES,,,
554,rooms_country_kitchen_length,"decimal(23,2)",YES,,,
555,rooms_country_kitchen_level,varchar(100),YES,,,
556,rooms_county_kitchen_width,"decimal(23,2)",YES,,,
557,rooms_formal_dr_length,"decimal(23,2)",YES,,,
558,rooms_formal_dr_level,varchar(100),YES,,,
559,rooms_formal_dr_width,"decimal(23,2)",YES,,,
560,rooms_formal_lr_length,"decimal(23,2)",YES,,,
561,rooms_formal_lr_level,varchar(100),YES,,,
562,rooms_formal_lr_width,"decimal(23,2)",YES,,,
563,rooms_laundryutility_room_length,"decimal(23,2)",YES,,,
564,rooms_laundryutility_room_level,varchar(100),YES,,,
565,rooms_laundryutility_room_width,"decimal(23,2)",YES,,,
566,rooms_liv_in_room_length,"decimal(23,2)",YES,,,
567,rooms_liv_in_room_level,varchar(100),YES,,,
568,rooms_liv_in_room_width,"decimal(23,2)",YES,,,
569,rooms_lr_dr_combo_length,"decimal(23,2)",YES,,,
570,rooms_lr_dr_combo_level,varchar(100),YES,,,
571,rooms_lr_dr_combo_width,"decimal(23,2)",YES,,,
572,rooms_office_study_length,"decimal(23,2)",YES,,,
573,rooms_office_study_level,varchar(100),YES,,,
574,rooms_office_study_width,"decimal(23,2)",YES,,,
575,sauna_length,varchar(50),YES,,,
576,sauna_width,varchar(50),YES,,,
577,sewing_room_length,varchar(50),YES,,,
578,sewing_room_width,varchar(50),YES,,,
579,sitting_room_length,varchar(50),YES,,,
580,sitting_room_width,varchar(50),YES,,,
581,staff_quarters_length,varchar(50),YES,,,
582,staff_quarters_width,varchar(50),YES,,,
583,studio_apt_length,varchar(50),YES,,,
584,studio_apt_width,varchar(50),YES,,,
585,study_length,varchar(50),YES,,,
586,study_width,varchar(50),YES,,,
587,sunroom_length,varchar(50),YES,,,
588,sunroom_width,varchar(50),YES,,,
589,tenant_agency_comp,"decimal(11,2)",YES,,,
590,tenant_agency_comp_type,varchar(100),YES,,,
591,terms,varchar(104),YES,,,
592,type_of_class,varchar(100),YES,,,
593,utility_room_length,varchar(50),YES,,,
594,utility_room_width,varchar(50),YES,,,
595,wine_cellar_length,varchar(50),YES,,,
596,wine_cellar_width,varchar(50),YES,,,
597,workshop_length,varchar(50),YES,,,
598,workshop_width,varchar(50),YES,,,
599,amenities,varchar(239),YES,,,
600,carpet,varchar(100),YES,,,
601,owner_pays,varchar(110),YES,,,
602,tenant_pays,varchar(274),YES,,,
603,lease_terms,varchar(115),YES,,,
604,crop_type,varchar(20),YES,,,
605,data_available,varchar(100),YES,,,
606,distance_to_cable,varchar(100),YES,,,
607,distance_to_electrical,varchar(100),YES,,,
608,distance_to_gas,varchar(100),YES,,,
609,distance_to_phone,varchar(100),YES,,,
610,distance_to_sewer,varchar(100),YES,,,
611,distance_to_water,varchar(100),YES,,,
612,documents_available,varchar(100),YES,,,
613,existing_survey,varchar(100),YES,,,
614,financing_considered,varchar(333),YES,,,
615,general_access,varchar(100),YES,,,
