,Field,Type,Null,Key,Default,Extra
135,bedroom_7_width,varchar(50),YES,,,
136,breakfast_room_area,varchar(50),YES,,,
137,breakfast_room_length,varchar(50),YES,,,
138,breakfast_room_no_of_rooms,varchar(50),YES,,,
139,breakfast_room_room_level,varchar(50),YES,,,
140,breakfast_room_room_remarks,varchar(50),YES,,,
141,breakfast_room_width,varchar(50),YES,,,
142,condocooppud_assoc_transfer_fee,varchar(20),YES,,,
143,condocooppud_association_fee,varchar(20),YES,,,
144,condocooppud_development_name,varchar(20),YES,,,
145,condocooppud_owner_occupied,varchar(20),YES,,,
146,development_name,varchar(20),YES,,,
147,dining_room_area,varchar(50),YES,,,
148,dining_room_length,varchar(50),YES,,,
149,dining_room_no_of_rooms,varchar(50),YES,,,
150,dining_room_room_level,varchar(50),YES,,,
151,dining_room_room_remarks,varchar(50),YES,,,
152,dining_room_width,varchar(50),YES,,,
153,exterior,varchar(52),YES,,,
154,extra_room_1_area,varchar(50),YES,,,
155,extra_room_1_length,varchar(50),YES,,,
156,extra_room_1_no_of_rooms,varchar(50),YES,,,
157,extra_room_1_room_level,varchar(50),YES,,,
158,extra_room_1_room_remarks,varchar(50),YES,,,
159,extra_room_1_width,varchar(50),YES,,,
160,extra_room_2_area,varchar(50),YES,,,
161,extra_room_2_length,varchar(50),YES,,,
162,extra_room_2_no_of_rooms,varchar(50),YES,,,
163,extra_room_2_room_level,varchar(50),YES,,,
164,extra_room_2_room_remarks,varchar(50),YES,,,
165,extra_room_2_width,varchar(50),YES,,,
166,extra_room_3_area,varchar(50),YES,,,
167,extra_room_3_length,varchar(50),YES,,,
168,extra_room_3_no_of_rooms,varchar(50),YES,,,
169,extra_room_3_room_level,varchar(50),YES,,,
170,extra_room_3_room_remarks,varchar(50),YES,,,
171,extra_room_3_width,varchar(50),YES,,,
172,family_room_area,varchar(50),YES,,,
173,family_room_length,varchar(50),YES,,,
174,family_room_no_of_rooms,varchar(50),YES,,,
175,family_room_room_level,varchar(50),YES,,,
176,family_room_room_remarks,varchar(50),YES,,,
177,family_room_width,varchar(50),YES,,,
178,formal_dining_room_area,varchar(50),YES,,,
179,formal_dining_room_length,varchar(50),YES,,,
180,formal_dining_room_no_of_rooms,varchar(50),YES,,,
181,formal_dining_room_room_level,varchar(50),YES,,,
182,formal_dining_room_room_remarks,varchar(50),YES,,,
183,formal_dining_room_width,varchar(50),YES,,,
184,ground_floor_master_area,varchar(50),YES,,,
185,ground_floor_master_length,varchar(50),YES,,,
186,ground_floor_master_no_of_rooms,varchar(50),YES,,,
187,ground_floor_master_room_level,varchar(50),YES,,,
188,ground_floor_master_room_remarks,varchar(50),YES,,,
189,ground_floor_master_width,varchar(50),YES,,,
190,guest_house_area,varchar(50),YES,,,
191,guest_house_bedroom_1_area,varchar(50),YES,,,
192,guest_house_bedroom_1_length,varchar(50),YES,,,
193,guest_house_bedroom_1_no_of_rooms,varchar(50),YES,,,
194,guest_house_bedroom_1_room_level,varchar(50),YES,,,
195,guest_house_bedroom_1_room_remarks,varchar(50),YES,,,
196,guest_house_bedroom_1_width,varchar(50),YES,,,
197,guest_house_bedroom_2_area,varchar(50),YES,,,
198,guest_house_bedroom_2_length,varchar(50),YES,,,
199,guest_house_bedroom_2_no_of_rooms,varchar(50),YES,,,
200,guest_house_bedroom_2_room_level,varchar(50),YES,,,
201,guest_house_bedroom_2_room_remarks,varchar(50),YES,,,
202,guest_house_bedroom_2_width,varchar(50),YES,,,
203,guest_house_bedroom_3_area,varchar(50),YES,,,
204,guest_house_bedroom_3_length,varchar(50),YES,,,
205,guest_house_bedroom_3_no_of_rooms,varchar(50),YES,,,
206,guest_house_bedroom_3_room_level,varchar(50),YES,,,
207,guest_house_bedroom_3_room_remarks,varchar(50),YES,,,
208,guest_house_bedroom_3_width,varchar(50),YES,,,
209,guest_house_dining_room_area,varchar(50),YES,,,
210,guest_house_dining_room_length,varchar(50),YES,,,
211,guest_house_dining_room_no_of_rooms,varchar(50),YES,,,
212,guest_house_dining_room_room_level,varchar(50),YES,,,
213,guest_house_dining_room_room_remarks,varchar(50),YES,,,
214,guest_house_dining_room_width,varchar(50),YES,,,
215,guest_house_length,varchar(50),YES,,,
216,guest_house_living_room_area,varchar(50),YES,,,
217,guest_house_living_room_length,varchar(50),YES,,,
218,guest_house_living_room_no_of_rooms,varchar(50),YES,,,
219,guest_house_living_room_room_level,varchar(50),YES,,,
220,guest_house_living_room_room_remarks,varchar(50),YES,,,
221,guest_house_living_room_width,varchar(50),YES,,,
222,guest_house_no_of_rooms,varchar(50),YES,,,
223,guest_house_room_level,varchar(50),YES,,,
224,guest_house_room_remarks,varchar(50),YES,,,
225,guest_house_width,varchar(50),YES,,,
226,kitchen_area,varchar(50),YES,,,
227,kitchen_length,varchar(50),YES,,,
228,kitchen_no_of_rooms,varchar(50),YES,,,
229,kitchen_room_level,varchar(50),YES,,,
230,kitchen_room_remarks,varchar(50),YES,,,
231,kitchen_width,varchar(50),YES,,,
232,living_room_area,varchar(50),YES,,,
233,living_room_length,varchar(50),YES,,,
234,living_room_no_of_rooms,varchar(50),YES,,,
235,living_room_room_level,varchar(50),YES,,,
236,living_room_room_remarks,varchar(50),YES,,,
237,living_room_width,varchar(50),YES,,,
238,manufactured_housing_doh_numhcd_num,varchar(20),YES,,,
239,manufactured_housing_length_x_width,varchar(20),YES,,,
240,manufactured_housing_license_numdecal_num,varchar(20),YES,,,
241,manufactured_housing_mfg_name,varchar(20),YES,,,
242,manufactured_housing_park_deposit,varchar(20),YES,,,
243,manufactured_housing_park_name,varchar(20),YES,,,
244,manufactured_housing_reg_feetaxes,"decimal(21,1)",YES,,,
245,manufactured_housing_sales_tax,"decimal(21,1)",YES,,,
246,manufactured_housing_serial_num,varchar(20),YES,,,
247,manufactured_housing_space_rent_to_buyer,varchar(20),YES,,,
248,master_bedroom_area,varchar(50),YES,,,
249,master_bedroom_length,varchar(50),YES,,,
250,master_bedroom_no_of_rooms,varchar(50),YES,,,
251,master_bedroom_room_level,varchar(50),YES,,,
252,master_bedroom_room_remarks,varchar(51),YES,,,
253,master_bedroom_width,varchar(50),YES,,,
254,mh_features,varchar(50),YES,,,
255,occupant,varchar(120),YES,,,
256,office_area,varchar(50),YES,,,
257,office_length,varchar(50),YES,,,
258,office_no_of_rooms,varchar(50),YES,,,
259,office_room_level,varchar(50),YES,,,
260,office_room_remarks,varchar(50),YES,,,
261,office_width,varchar(50),YES,,,
262,pantry_room_area,varchar(50),YES,,,
263,pantry_room_length,varchar(50),YES,,,
264,pantry_room_no_of_rooms,varchar(50),YES,,,
265,pantry_room_room_level,varchar(50),YES,,,
266,pantry_room_room_remarks,varchar(50),YES,,,
267,pantry_room_width,varchar(50),YES,,,
268,pool_cabana_area,varchar(50),YES,,,
269,pool_cabana_length,varchar(50),YES,,,
270,pool_cabana_no_of_rooms,varchar(50),YES,,,
271,pool_cabana_room_level,varchar(50),YES,,,
272,pool_cabana_room_remarks,varchar(50),YES,,,
273,pool_cabana_width,varchar(50),YES,,,
274,roof,varchar(50),YES,,,
275,sales_excludes,varchar(84),YES,,,
276,source,varchar(50),YES,,,
277,theater_area,varchar(50),YES,,,
278,theater_length,varchar(50),YES,,,
279,theater_no_of_rooms,varchar(50),YES,,,
280,theater_room_level,varchar(50),YES,,,
281,theater_room_remarks,varchar(50),YES,,,
282,theater_width,varchar(50),YES,,,
283,within_city_limits,varchar(50),YES,,,
284,foundation,varchar(50),YES,,,
285,total_full_baths,"decimal(3,1)",YES,,,
286,total_numunits,"decimal(5,1)",YES,,,
287,apx_lot_size__fxd,varchar(50),YES,,,
288,elementary_school,varchar(50),YES,,,
289,high_school,varchar(50),YES,,,
290,junior_high_school,varchar(50),YES,,,
291,neighborhood,varchar(50),YES,,,
292,pub_listing_details,varchar(67),YES,,,
293,pvt_listing_details,varchar(50),YES,,,
294,reports_available,varchar(122),YES,,,
295,disclosures,varchar(50),YES,,,
296,site_improvements,varchar(126),YES,,,
297,watersewer,varchar(71),YES,,,
298,exchange,varchar(50),YES,,,
299,incomeexpenses,varchar(50),YES,,,
300,incomeexpenses_annual_income,"decimal(21,1)",YES,,,
301,incomeexpenses_capitalization_rate,varchar(20),YES,,,
302,incomeexpenses_cash_flow,"decimal(21,1)",YES,,,
303,incomeexpenses_debit_service,varchar(20),YES,,,
304,incomeexpenses_electric_expense,"decimal(21,1)",YES,,,
305,incomeexpenses_gas_expense,"decimal(21,1)",YES,,,
306,incomeexpenses_gross_rent_multiplr,varchar(20),YES,,,
307,incomeexpenses_insurance,"decimal(21,1)",YES,,,
308,incomeexpenses_licenses,"decimal(21,1)",YES,,,
309,incomeexpenses_maintenance_expense,"decimal(21,1)",YES,,,
310,incomeexpenses_other_income,"decimal(21,1)",YES,,,
311,incomeexpenses_taxes,"decimal(21,1)",YES,,,
312,incomeexpenses_total_annual_exp,"decimal(21,1)",YES,,,
313,incomeexpenses_total_monthly_exp,"decimal(21,1)",YES,,,
314,incomeexpenses_total_monthly_income,"decimal(21,1)",YES,,,
315,incomeexpenses_trash_expense,"decimal(21,1)",YES,,,
316,incomeexpenses_water_expense,"decimal(21,1)",YES,,,
317,meters_sep_meter_elec,varchar(50),YES,,,
318,meters_sep_meter_gas,varchar(50),YES,,,
319,meters_sep_meter_wtr,varchar(50),YES,,,
320,miscellaneous_num_refrigerators,"decimal(21,1)",YES,,,
321,miscellaneous_num_stoves,"decimal(21,1)",YES,,,
322,miscellaneous_parking_spaces,"decimal(21,1)",YES,,,
323,owner_provides,varchar(50),YES,,,
324,parking_info,varchar(81),YES,,,
325,unit_1,varchar(50),YES,,,
326,unit_1_furnished,varchar(50),YES,,,
327,unit_1_monthly_total,"decimal(21,1)",YES,,,
328,unit_1_num_baths,"decimal(21,1)",YES,,,
329,unit_1_num_bedrooms,"decimal(21,1)",YES,,,
330,unit_1_num_half_baths,"decimal(21,1)",YES,,,
331,unit_1_num_units,"decimal(21,1)",YES,,,
332,unit_1_rent,"decimal(21,1)",YES,,,
333,unit_2,varchar(50),YES,,,
334,unit_2_furnished,varchar(50),YES,,,
335,unit_2_monthly_total,"decimal(21,1)",YES,,,
336,unit_2_num_baths,"decimal(21,1)",YES,,,
337,unit_2_num_bedrooms,"decimal(21,1)",YES,,,
338,unit_2_num_half_baths,"decimal(21,1)",YES,,,
339,unit_2_num_units,"decimal(21,1)",YES,,,
340,unit_2_rent,"decimal(21,1)",YES,,,
341,unit_3,varchar(50),YES,,,
342,unit_3_furnished,varchar(50),YES,,,
343,unit_3_monthly_total,"decimal(21,1)",YES,,,
344,unit_3_num_baths,"decimal(21,1)",YES,,,
345,unit_3_num_bedrooms,"decimal(21,1)",YES,,,
346,unit_3_num_half_baths,"decimal(21,1)",YES,,,
347,unit_3_num_units,"decimal(21,1)",YES,,,
348,unit_3_rent,"decimal(21,1)",YES,,,
349,unit_4,varchar(50),YES,,,
350,unit_4_furnished,varchar(50),YES,,,
351,unit_4_monthly_total,"decimal(21,1)",YES,,,
352,unit_4_num_baths,"decimal(21,1)",YES,,,
353,unit_4_num_bedrooms,"decimal(21,1)",YES,,,
354,unit_4_num_half_baths,"decimal(21,1)",YES,,,
355,unit_4_num_units,"decimal(21,1)",YES,,,
356,unit_4_rent,"decimal(21,1)",YES,,,
357,assessr_apx_ltsz_fxd,varchar(20),YES,,,
358,miscellaneous,varchar(50),YES,,,
359,miscellaneous_pad_size,varchar(20),YES,,,
360,utility_info,varchar(50),YES,,,
361,utility_info_cable_distance,varchar(20),YES,,,
362,utility_info_electric_distance,varchar(20),YES,,,
363,utility_info_gas_distance,varchar(20),YES,,,
364,utility_info_sewer_distance,varchar(20),YES,,,
365,utility_info_telephone_distance,varchar(20),YES,,,
366,utility_info_water_distance,varchar(20),YES,,,
367,1031_exchange,varchar(50),YES,,,
368,business_info,varchar(50),YES,,,
369,business_info__currently_leased,varchar(20),YES,,,
370,business_info_current_use,varchar(20),YES,,,
371,business_info_date_avail,varchar(20),YES,,,
372,business_info_days_per_week,varchar(20),YES,,,
373,business_info_doing_business_as,varchar(20),YES,,,
374,business_info_gnnn,varchar(20),YES,,,
375,business_info_hours,varchar(20),YES,,,
376,business_info_lease_rate,varchar(20),YES,,,
377,business_info_lease_term,varchar(20),YES,,,
378,business_info_load_factor,varchar(20),YES,,,
379,business_info_num_employees,"decimal(21,1)",YES,,,
380,business_info_num_pk1000,"decimal(21,1)",YES,,,
381,business_info_owned_since,varchar(20),YES,,,
382,business_info_owner_works,varchar(20),YES,,,
383,business_info_saleslse_bk,varchar(50),YES,,,
384,business_info_seating_cap,varchar(20),YES,,,
385,business_info_ti_allowance,varchar(20),YES,,,
386,business_info_value_of_fixt,"decimal(21,1)",YES,,,
387,business_info_value_of_furn,"decimal(21,1)",YES,,,
388,business_info_value_of_inv,"decimal(21,1)",YES,,,
389,business_info_year_est,bigint(20),YES,,,
390,business_type,varchar(52),YES,,,
391,covenant,varchar(50),YES,,,
392,for_salelease,varchar(50),YES,,,
393,franchise,varchar(50),YES,,,
394,gross_sq_ft,"decimal(10,1)",YES,,,
395,incomeexpenses_advert_exp,"decimal(21,1)",YES,,,
396,incomeexpenses_annual_gross_income,"decimal(21,1)",YES,,,
397,incomeexpenses_contact_mn_exp,"decimal(21,1)",YES,,,
398,incomeexpenses_effect_gross,varchar(20),YES,,,
399,incomeexpenses_ins_exp,"decimal(21,1)",YES,,,
400,incomeexpenses_janitorial_exp,"decimal(21,1)",YES,,,
401,incomeexpenses_license_exp,"decimal(21,1)",YES,,,
402,incomeexpenses_maint_exp,"decimal(21,1)",YES,,,
403,incomeexpenses_payroll_exp,"decimal(21,1)",YES,,,
404,incomeexpenses_percentage_rent,varchar(20),YES,,,
405,incomeexpenses_rent_exp,"decimal(21,1)",YES,,,
406,incomeexpenses_sales_tax,varchar(20),YES,,,
407,incomeexpenses_taxes_exp,"decimal(21,1)",YES,,,
408,incomeexpenses_total_ann_exp,"decimal(21,1)",YES,,,
409,incomeexpenses_total_cam_exp,"decimal(21,1)",YES,,,
410,incomeexpenses_util_exp,"decimal(21,1)",YES,,,
411,lease_assumable,varchar(50),YES,,,
412,loan,varchar(50),YES,,,
413,nt_rt_sq_ft,"decimal(10,1)",YES,,,
414,numoffices,"decimal(4,1)",YES,,,
415,numretail,"decimal(3,1)",YES,,,
416,owner_contact,varchar(120),YES,,,
417,owner_pays,varchar(67),YES,,,
418,parking,varchar(50),YES,,,
419,real_estates_incl,varchar(50),YES,,,
420,reports,varchar(66),YES,,,
421,tenant_pays,varchar(82),YES,,,
422,tenant_phone_num,varchar(20),YES,,,
423,use,varchar(89),YES,,,
424,year_remodeled,"decimal(4,1)",YES,,,
425,yr_built_remarks,varchar(10),YES,,,
426,to_show,varchar(50),YES,,,
427,apx_lot_sqft,"decimal(10,1)",YES,,,
428,apx_num_acres,"decimal(10,1)",YES,,,
429,buyers_agent_,"decimal(15,1)",YES,,,
430,coe,varchar(15),YES,,,
431,compass_map,varchar(50),YES,,,
432,concession_buyer_concessions_,"decimal(21,1)",YES,,,
433,concession_seller_concessions_,"decimal(21,1)",YES,,,
434,contingent,varchar(50),YES,,,
435,contingent_remarks,varchar(86),YES,,,
436,county,varchar(50),YES,,,
437,cross_street,varchar(20),YES,,,
438,excluded_buyer,varchar(50),YES,,,
439,financing,varchar(50),YES,,,
440,listing_type,varchar(50),YES,,,
441,map_grid,varchar(50),YES,,,
442,old_map_grid,varchar(50),YES,,,
443,original_list_price,"decimal(14,1)",YES,,,
444,owner,varchar(30),YES,,,
445,parcel_number,varchar(25),YES,,,
446,photo,tinyint(1),YES,,,
447,price,"decimal(15,1)",YES,MUL,,
448,primary_listing,varchar(50),YES,,,
449,probate_ucb_,"decimal(15,1)",YES,,,
450,realtorcom_type,varchar(50),YES,,,
451,street_suffix,varchar(20),YES,,,
452,terms,varchar(103),YES,,,
453,thos_bros_map,varchar(20),YES,,,
454,unitspace_num,varchar(25),YES,,,
455,value_range_price,"decimal(15,1)",YES,,,
456,variable_comm,varchar(50),YES,,,
457,zoning,varchar(53),YES,,,
458,directions,varchar(202),YES,,,
459,incomeexpenses_noi,varchar(20),YES,,,
460,incomeexpenses_vac_factor,varchar(20),YES,,,
461,stories,"decimal(6,1)",YES,,,
462,sqft,"decimal(10,1)",YES,,,
463,total_bathrooms,"decimal(7,1)",YES,MUL,,
464,amenities,varchar(197),YES,,,
465,condition,varchar(50),YES,,,
466,heatingcooling,varchar(69),YES,,,
467,year_built,int(4),YES,MUL,,
468,typ,varchar(50),YES,,,
469,_daily,"decimal(15,1)",YES,,,
470,_monthly,"decimal(15,1)",YES,,,
471,_weekly,"decimal(15,1)",YES,,,
472,_yearly,"decimal(15,1)",YES,,,
473,compensation,varchar(5),YES,,,
474,contact_name,varchar(30),YES,,,
475,date_available,date,YES,,,
476,from_date,date,YES,,,
477,furnishings,varchar(117),YES,,,
478,haveneed,varchar(50),YES,,,
479,lease_option,varchar(50),YES,,,
480,long_trmover_90_day,varchar(50),YES,,,
481,optional_bedrooms,varchar(20),YES,,,
482,parcel_nbr,varchar(50),YES,,,
483,short_trm3060_days,varchar(50),YES,,,
484,street_direction_sfx,varchar(10),YES,,,
485,to_date,date,YES,,,
486,vacationundr_30_day,varchar(50),YES,,,
487,appliances_included,varchar(256),YES,,,
488,construction,varchar(80),YES,,,
489,dining,varchar(84),YES,,,
490,fireplaces,varchar(69),YES,,,
491,groundslandscaping,varchar(219),YES,,,
492,occupancy,varchar(57),YES,,,
493,other_buildings,varchar(213),YES,,,
494,parkinggarage,varchar(90),YES,,,
495,rooms,varchar(176),YES,,,
496,style,varchar(60),YES,MUL,,
497,total_bedrooms,"decimal(5,1)",YES,MUL,,
498,flrwdw_coverings,varchar(76),YES,,,
499,handicapped_access,varchar(71),YES,,,
500,laundry,varchar(52),YES,,,
501,pets,varchar(50),YES,,,
502,security,varchar(85),YES,,,
503,total_half_baths,"decimal(4,1)",YES,,,
504,assessor_year_built,"decimal(15,1)",YES,,,
505,proximity,varchar(98),YES,,,
506,locationtopo,varchar(108),YES,,,
507,view,varchar(85),YES,,,
508,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
509,PictureDownloaded,int(11),NO,MUL,0,
510,PictureDownloadedCount,tinyint(4),YES,,,
511,HasPictures,tinyint(2),NO,,0,
512,HoursUntilNextRetry,int(11),YES,,,
513,PriceDropDate,datetime,YES,,,
514,PriceDropFrom,int(8),YES,,,
515,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
516,GeoOverride,int(11),NO,MUL,0,
517,GeoCacheV2Id,int(11),YES,,,
518,GeoAddress,varchar(100),YES,,,
519,GeoCity,varchar(50),YES,,,
520,GeoState,varchar(14),YES,,,
521,GeoZipCode,varchar(10),YES,,,
522,GeoTimestamp,datetime,YES,,,
523,attribution_contact,text,YES,,,
