,Field,Type,Null,Key,Default,Extra
113,la2agent_phone5_countryid,int(10),YES,,,
114,la2agent_phone5_description,varchar(10),YES,,,
115,la2agent_phone5_extension,varchar(5),YES,,,
116,la2agent_phone5_number,varchar(30),YES,,,
117,la2agent_state,varchar(2),YES,,,
118,la2agent_status,varchar(13),YES,,,
119,la2agent_type,varchar(18),YES,,,
120,la2agent_url,varchar(80),YES,,,
121,la2agent_zip,varchar(20),YES,,,
122,la2code_of_ethics,varchar(50),YES,,,
123,legal_names,varchar(50),YES,,,
124,lender,varchar(10),YES,,,
125,list_price,int(10),YES,,,
126,list_team,varchar(32),YES,,,
127,listing_agent_2,int(10),YES,MUL,,
128,listing_date,date,YES,,,
129,listing_office_1,int(10),YES,,,
130,listing_office_2,int(10),YES,,,
131,lo1board_id,int(10),YES,,,
132,lo1brokerage_license_num,varchar(50),YES,,,
133,lo1brokerage_r_e_license,varchar(50),YES,,,
134,lo1franchisor_optin,varchar(1),YES,,,
135,lo1main_office_id,int(10),YES,,,
136,lo1offce_address_street_name,varchar(50),YES,,,
137,lo1office_abbreviation,varchar(25),YES,,,
138,lo1office_address2,varchar(50),YES,,,
139,lo1office_city,varchar(50),YES,,,
140,lo1office_email,varchar(50),YES,,,
141,lo1office_identifier,int(10),YES,,,
142,lo1office_name,varchar(100),YES,MUL,,
143,lo1office_phone1_countryid,varchar(28),YES,,,
144,lo1office_phone1_description,varchar(10),YES,,,
145,lo1office_phone1_extension,varchar(5),YES,,,
146,lo1office_phone1_number,varchar(30),YES,,,
147,lo1office_state,varchar(2),YES,,,
148,lo1office_type,varchar(28),YES,,,
149,lo1office_url,varchar(80),YES,,,
150,lo1office_zip,varchar(20),YES,,,
151,lo2board_id,int(10),YES,,,
152,lo2brokerage_license_num,varchar(50),YES,,,
153,lo2brokerage_r_e_license,varchar(50),YES,,,
154,lo2franchisor_optin,varchar(1),YES,,,
155,lo2main_office_id,int(10),YES,,,
156,lo2offce_address_street_name,varchar(50),YES,,,
157,lo2office_abbreviation,varchar(25),YES,,,
158,lo2office_address2,varchar(50),YES,,,
159,lo2office_city,varchar(50),YES,,,
160,lo2office_email,varchar(50),YES,,,
161,lo2office_identifier,int(10),YES,,,
162,lo2office_name,varchar(100),YES,,,
163,lo2office_phone1_countryid,varchar(28),YES,,,
164,lo2office_phone1_description,varchar(10),YES,,,
165,lo2office_phone1_extension,varchar(5),YES,,,
166,lo2office_phone1_number,varchar(30),YES,,,
167,lo2office_state,varchar(2),YES,,,
168,lo2office_type,varchar(28),YES,,,
169,lo2office_url,varchar(80),YES,,,
170,lo2office_zip,varchar(20),YES,,,
171,loan_company,varchar(10),YES,,,
172,lockbox_location,varchar(35),YES,,,
173,lockbox_serial_num,varchar(15),YES,,,
174,lot_size,varchar(11),YES,,,
175,lvt_date,date,YES,,,
176,mls_num,varchar(15),YES,MUL,,
177,mtg_balance,varchar(10),YES,,,
178,mtg_info_confirm,varchar(10),YES,,,
179,number_of_acres,"decimal(18,2)",YES,,,
180,off_market_date,date,YES,,,
181,off_market_status_date,date,YES,,,
182,online_documents,varchar(103),YES,,,
183,original_price,int(10),YES,,,
184,photo_count,int(10),YES,,,
185,phototimestamp,datetime,YES,,,
186,possession,varchar(47),YES,,,
187,price_date,date,YES,,,
188,public_remarks,text,YES,,,
189,qualify,varchar(1),YES,,,
190,sa1agent_address2,varchar(50),YES,,,
191,sa1agent_address_street_name,varchar(50),YES,,,
192,sa1agent_city,varchar(50),YES,,,
193,sa1agent_email,varchar(50),YES,,,
194,sa1agent_first_name,varchar(50),YES,,,
195,sa1agent_last_name,varchar(50),YES,,,
196,sa1agent_middle_initial,varchar(1),YES,,,
197,sa1agent_phone1_countryid,varchar(28),YES,,,
198,sa1agent_phone1_description,varchar(10),YES,,,
199,sa1agent_phone1_extension,varchar(5),YES,,,
200,sa1agent_phone1_number,varchar(30),YES,,,
201,sa1agent_phone2_countryid,varchar(28),YES,,,
202,sa1agent_phone2_description,varchar(10),YES,,,
203,sa1agent_phone2_extension,varchar(5),YES,,,
204,sa1agent_phone2_number,varchar(30),YES,,,
205,sa1agent_phone3_countryid,varchar(28),YES,,,
206,sa1agent_phone3_description,varchar(10),YES,,,
207,sa1agent_phone3_extension,varchar(5),YES,,,
208,sa1agent_phone3_number,varchar(30),YES,,,
209,sa1agent_phone4_countryid,varchar(28),YES,,,
210,sa1agent_phone4_description,varchar(10),YES,,,
211,sa1agent_phone4_extension,varchar(5),YES,,,
212,sa1agent_phone4_number,varchar(30),YES,,,
213,sa1agent_phone5_countryid,int(10),YES,,,
214,sa1agent_phone5_description,varchar(10),YES,,,
215,sa1agent_phone5_extension,varchar(5),YES,,,
216,sa1agent_phone5_number,varchar(30),YES,,,
217,sa1agent_state,varchar(2),YES,,,
218,sa1agent_status,varchar(13),YES,,,
219,sa1agent_type,varchar(28),YES,,,
220,sa1agent_url,varchar(80),YES,,,
221,sa1agent_zip,varchar(20),YES,,,
222,sa1code_of_ethics,varchar(50),YES,,,
223,sa2agent_address2,varchar(50),YES,,,
224,sa2agent_address_street_name,varchar(50),YES,,,
225,sa2agent_city,varchar(50),YES,,,
226,sa2agent_email,varchar(50),YES,,,
227,sa2agent_first_name,varchar(50),YES,,,
228,sa2agent_last_name,varchar(50),YES,,,
229,sa2agent_middle_initial,varchar(1),YES,,,
230,sa2agent_phone1_countryid,varchar(28),YES,,,
231,sa2agent_phone1_description,varchar(10),YES,,,
232,sa2agent_phone1_extension,varchar(5),YES,,,
233,sa2agent_phone1_number,varchar(30),YES,,,
234,sa2agent_phone2_countryid,varchar(28),YES,,,
235,sa2agent_phone2_description,varchar(10),YES,,,
236,sa2agent_phone2_extension,varchar(5),YES,,,
237,sa2agent_phone2_number,varchar(30),YES,,,
238,sa2agent_phone3_countryid,varchar(28),YES,,,
239,sa2agent_phone3_description,varchar(10),YES,,,
240,sa2agent_phone3_extension,varchar(5),YES,,,
241,sa2agent_phone3_number,varchar(30),YES,,,
242,sa2agent_phone4_countryid,int(10),YES,,,
243,sa2agent_phone4_description,varchar(10),YES,,,
244,sa2agent_phone4_extension,varchar(5),YES,,,
245,sa2agent_phone4_number,varchar(30),YES,,,
246,sa2agent_phone5_countryid,int(10),YES,,,
247,sa2agent_phone5_description,varchar(10),YES,,,
248,sa2agent_phone5_extension,varchar(5),YES,,,
249,sa2agent_phone5_number,varchar(30),YES,,,
250,sa2agent_state,varchar(2),YES,,,
251,sa2agent_status,varchar(13),YES,,,
252,sa2agent_type,varchar(18),YES,,,
253,sa2agent_url,varchar(80),YES,,,
254,sa2agent_zip,varchar(20),YES,,,
255,sa2code_of_ethics,varchar(50),YES,,,
256,salerent,varchar(8),YES,,,
257,search_price,int(10),YES,,,
258,sell_team,varchar(24),YES,,,
259,selling_agent_1,int(10),YES,,,
260,selling_agent_2,int(10),YES,,,
261,selling_office_1,int(10),YES,,,
262,selling_office_2,int(10),YES,,,
263,showing_start_date,date,YES,,,
264,so1board_id,int(10),YES,,,
265,so1brokerage_license_num,varchar(50),YES,,,
266,so1brokerage_r_e_license,varchar(50),YES,,,
267,so1franchisor_optin,varchar(1),YES,,,
268,so1main_office_id,int(10),YES,,,
269,so1offce_address_street_name,varchar(50),YES,,,
270,so1office_abbreviation,varchar(25),YES,,,
271,so1office_address2,varchar(50),YES,,,
272,so1office_city,varchar(50),YES,,,
273,so1office_email,varchar(50),YES,,,
274,so1office_identifier,int(10),YES,,,
275,so1office_name,varchar(100),YES,,,
276,so1office_phone1_countryid,varchar(28),YES,,,
277,so1office_phone1_description,varchar(10),YES,,,
278,so1office_phone1_extension,varchar(5),YES,,,
279,so1office_phone1_number,varchar(30),YES,,,
280,so1office_state,varchar(2),YES,,,
281,so1office_type,varchar(28),YES,,,
282,so1office_url,varchar(80),YES,,,
283,so1office_zip,varchar(20),YES,,,
284,so2board_id,int(10),YES,,,
285,so2brokerage_license_num,varchar(50),YES,,,
286,so2brokerage_r_e_license,varchar(50),YES,,,
287,so2franchisor_optin,varchar(1),YES,,,
288,so2main_office_id,int(10),YES,,,
289,so2offce_address_street_name,varchar(50),YES,,,
290,so2office_abbreviation,varchar(25),YES,,,
291,so2office_address2,varchar(50),YES,,,
292,so2office_city,varchar(50),YES,,,
293,so2office_email,varchar(50),YES,,,
294,so2office_identifier,int(10),YES,,,
295,so2office_name,varchar(100),YES,,,
296,so2office_phone1_countryid,varchar(28),YES,,,
297,so2office_phone1_description,varchar(10),YES,,,
298,so2office_phone1_extension,varchar(5),YES,,,
299,so2office_phone1_number,varchar(30),YES,,,
300,so2office_state,varchar(2),YES,,,
301,so2office_type,varchar(28),YES,,,
302,so2office_url,varchar(80),YES,,,
303,so2office_zip,varchar(20),YES,,,
304,sold_price,int(10),YES,,,
305,sqft_provided_by,varchar(19),YES,,,
306,state,varchar(2),YES,,,
307,status,varchar(25),YES,,,
308,status_category,varchar(16),YES,,,
309,status_date,date,YES,,,
310,status_detail,varchar(2),YES,,,
311,subdivision,varchar(25),YES,,,
312,tax_database_id,smallint(3),YES,,,
313,tax_property_id,varchar(50),YES,,,
314,term,varchar(5),YES,,,
315,title_status,varchar(25),YES,,,
316,to_show,varchar(89),YES,,,
317,total_payment,varchar(25),YES,,,
318,transfer_fee,varchar(10),YES,,,
319,type,varchar(25),YES,,,
320,update_date,datetime,YES,,,
321,virtual_tour,varchar(255),YES,,,
322,vow_address,varchar(3),YES,,,
323,vow_avm,varchar(3),YES,,,
324,vow_comment,varchar(3),YES,,,
325,vow_include,varchar(3),YES,,,
326,will_sell,varchar(68),YES,,,
327,year_built,varchar(10),YES,,,
328,yearly_taxes,varchar(12),YES,,,
329,zip,varchar(20),YES,,,
330,zoning,varchar(25),YES,,,
331,business,varchar(20),YES,,,
332,ceiling_height,varchar(47),YES,,,
333,environmental_study,varchar(10),YES,,,
334,fft_land,varchar(10),YES,,,
335,front_footland,varchar(10),YES,,,
336,improved_w_structures,varchar(12),YES,,,
337,improvementsconstruction,varchar(36),YES,,,
338,land_status,varchar(24),YES,,,
339,location,varchar(65),YES,,,
340,masizwat,varchar(16),YES,,,
341,mineral_rights,varchar(24),YES,,,
342,salv_val,varchar(1),YES,,,
343,sq_ft,varchar(10),YES,,,
344,sq_ft_imp,varchar(10),YES,,,
345,sq_ft_land,varchar(10),YES,,,
346,strt_rem,varchar(1),YES,,,
347,type_of_business,varchar(96),YES,,,
348,utilities_available,varchar(59),YES,,,
349,walls,varchar(42),YES,,,
350,road_frontage,varchar(43),YES,,,
351,flood_insurance,varchar(27),YES,,,
352,zoned,varchar(48),YES,,,
353,miscellaneous,varchar(149),YES,,,
354,number_of_stories,varchar(18),YES,,,
355,parking,varchar(45),YES,,,
356,roof,varchar(34),YES,,,
357,age,varchar(23),YES,,,
358,age_of_roof,int(10),YES,,,
359,ceiling_r,varchar(5),YES,,,
360,cooling,varchar(58),YES,,,
361,heating,varchar(75),YES,,,
362,walls_r,varchar(5),YES,,,
363,floor,varchar(44),YES,,,
364,crops,varchar(26),YES,,,
365,farmranch,varchar(42),YES,,,
366,fencing,varchar(36),YES,,,
367,homestead_exemption,varchar(25),YES,,,
368,improved_w_housemh,varchar(12),YES,,,
369,lot_improvements,varchar(42),YES,,,
370,lot_location,varchar(31),YES,,,
371,minerals,varchar(52),YES,,,
372,outbuildings,varchar(50),YES,,,
373,price_per_acre,int(10),YES,,,
374,primary_use,varchar(21),YES,,,
375,restrictionseasement,varchar(63),YES,,,
376,road_surface,varchar(34),YES,,,
377,sewer,varchar(21),YES,,,
378,surface_water,varchar(59),YES,,,
379,topography,varchar(45),YES,,,
380,type_soil,varchar(24),YES,,,
381,utilities,varchar(72),YES,,,
382,water,varchar(25),YES,,,
383,schools,varchar(40),YES,,,
384,equipment,varchar(319),YES,,,
385,improvements,varchar(100),YES,,,
386,amenities_common,varchar(25),YES,,,
387,appliances,varchar(63),YES,,,
388,construction,varchar(37),YES,,,
389,foundation,varchar(21),YES,,,
390,number_of_units,smallint(5),YES,,,
391,number_one_bedroom_unit,varchar(5),YES,,,
392,number_three_bedroom_unit,varchar(5),YES,,,
393,number_two_bedroom_unit,varchar(5),YES,,,
394,occupancy,varchar(36),YES,,,
395,one_bedroom_units,varchar(44),YES,,,
396,parking_per_unit,varchar(23),YES,,,
397,three_bedroom_units,varchar(32),YES,,,
398,two_bedroom_units,varchar(48),YES,,,
399,type_tenancy,varchar(45),YES,,,
400,unit_features,varchar(118),YES,,,
401,utilities_included_wrent,varchar(26),YES,,,
402,property_disclosure,varchar(10),YES,,,
403,water__sewer,varchar(81),YES,,,
404,above_grade_sq_ft_mol,varchar(25),YES,,,
405,apx_sq_ft_above_grade,varchar(19),YES,,,
406,bedrooms,int(10),YES,MUL,,
407,condition,varchar(100),YES,,,
408,dining,varchar(79),YES,,,
409,enid_school_district,varchar(51),YES,,,
410,entrance,varchar(36),YES,,,
411,exterior,varchar(59),YES,,,
412,exterior_extras,varchar(254),YES,,,
413,fireplace,varchar(98),YES,,,
414,flood_ins,varchar(27),YES,,,
415,for_rental_property_only,varchar(114),YES,,,
416,front_door_faces,varchar(14),YES,,,
417,full_baths,int(10),YES,,,
418,garage_capacity,int(10),YES,,,
419,garage_type,varchar(18),YES,,,
420,garagedriveway_descrip,varchar(132),YES,,,
421,half_baths,int(10),YES,,,
422,home_association_yn,varchar(10),YES,,,
423,homestead_exemption_yn,varchar(10),YES,,,
424,insulation,varchar(24),YES,,,
425,interior_extras,varchar(269),YES,,,
426,legal_description,varchar(50),YES,,,
427,levels,varchar(27),YES,,,
428,living_areas,int(10),YES,,,
429,lotacreage_info,varchar(168),YES,,,
430,mineral_rights_yn,varchar(10),YES,,,
431,na,varchar(20),YES,,,
432,other_rooms,varchar(189),YES,,,
433,other_school_district,varchar(33),YES,,,
434,price_per_sqft,"decimal(11,2)",YES,,,
435,roof_type,varchar(30),YES,,,
436,roofing,varchar(36),YES,,,
437,sq_ft_of_basement,smallint(5),YES,,,
438,sqft_basement,varchar(25),YES,,,
439,sqft_level_1,varchar(5),YES,,,
440,sqft_level_2,varchar(5),YES,,,
441,square_feet,int(10),YES,MUL,,
442,storm_shelter,varchar(55),YES,,,
443,street_surface,varchar(24),YES,,,
444,style,varchar(53),YES,MUL,,
445,warranty,varchar(20),YES,,,
446,year_improvements_made,smallint(5),YES,,,
447,basement,varchar(18),YES,,,
448,hs_rets_class,varchar(30),YES,MUL,,
449,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
450,PictureDownloaded,int(11),NO,MUL,0,
451,PictureDownloadedCount,smallint(4),YES,,,
452,HasPictures,tinyint(2),NO,,0,
453,HoursUntilNextRetry,int(11),YES,,,
454,GeoOverride,int(11),NO,MUL,0,
455,GeoCacheV2Id,int(11),YES,,,
456,GeoAddress,varchar(100),YES,,,
457,GeoCity,varchar(50),YES,,,
458,GeoState,varchar(14),YES,,,
459,GeoZipCode,varchar(10),YES,,,
460,GeoTimestamp,datetime,YES,,,
461,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
462,PriceDropDate,datetime,YES,,,
463,PriceDropFrom,int(8),YES,,,
464,broker_attrib_contact,text,YES,,,
