,Field,Type,Null,Key,Default,Extra
143,LeaseRenewalOptionYN,tinyint(1),YES,,,
144,LeaseTerm,varchar(24),YES,,,
145,Levels,varchar(30),YES,,,
146,License1,varchar(45),YES,,,
147,License2,varchar(45),YES,,,
148,License3,varchar(45),YES,,,
149,LicensesExpense,"decimal(14,2)",YES,,,
150,ListAOR,varchar(59),YES,,,
151,ListAgentFirstName,varchar(70),YES,,,
152,ListAgentFullName,varchar(170),YES,,,
153,ListAgentKey,varchar(275),YES,,,
154,ListAgentKeyNumeric,int(11),YES,,,
155,ListAgentLastName,varchar(70),YES,,,
156,ListAgentMiddleName,varchar(70),YES,,,
157,ListAgentMlsId,varchar(45),YES,,,
158,ListAgentMobilePhone,varchar(36),YES,,,
159,ListAgentPreferredPhone,varchar(36),YES,,,
160,ListAgentStateLicense,varchar(70),YES,,,
161,ListAgentURL,text,YES,,,
162,ListOfficeAOR,varchar(59),YES,,,
163,ListOfficeEmail,varchar(100),YES,,,
164,ListOfficeFax,varchar(36),YES,,,
165,ListOfficeKey,varchar(275),YES,,,
166,ListOfficeKeyNumeric,int(11),YES,,,
167,ListOfficeMlsId,varchar(45),YES,,,
168,ListOfficeName,text,YES,,,
169,ListOfficePhone,varchar(36),YES,,,
170,ListOfficePhoneExt,varchar(30),YES,,,
171,ListOfficeURL,text,YES,,,
172,ListPrice,"decimal(14,2)",YES,,,
173,ListPriceLow,"decimal(14,2)",YES,,,
174,ListTeamKey,varchar(275),YES,,,
175,ListTeamKeyNumeric,int(11),YES,,,
176,ListTeamName,varchar(70),YES,,,
177,ListingAgreement,varchar(37),YES,,,
178,ListingContractDate,date,YES,,,
179,ListingId,varchar(275),YES,MUL,,
180,ListingKey,varchar(275),NO,PRI,,
181,ListingKeyNumeric,int(11),YES,,,
182,ListingService,varchar(24),YES,,,
183,ListingTerms,varchar(160),YES,,,
184,LivingArea,"decimal(14,2)",YES,,,
185,Longitude,"decimal(12,8)",YES,,,
186,LotDimensionsSource,varchar(23),YES,,,
187,LotFeatures,varchar(90),YES,,,
188,LotSizeAcres,"decimal(16,4)",YES,,,
189,LotSizeArea,"decimal(16,4)",YES,,,
190,LotSizeDimensions,varchar(170),YES,,,
191,LotSizeSource,varchar(23),YES,,,
192,LotSizeSquareFeet,"decimal(14,2)",YES,,,
193,LotSizeUnits,varchar(22),YES,,,
194,MLSAreaMajor,varchar(70),YES,,,
195,MLSAreaMinor,varchar(70),YES,,,
196,MainLevelBathrooms,int(11),YES,,,
197,MainLevelBedrooms,int(11),YES,,,
198,MiddleOrJuniorSchool,varchar(70),YES,,,
199,MiddleOrJuniorSchoolDistrict,varchar(70),YES,,,
200,MlsStatus,varchar(29),YES,,,
201,MobileDimUnits,varchar(16),YES,,,
202,MobileHomeRemainsYN,tinyint(1),YES,,,
203,MobileLength,int(11),YES,,,
204,MobileWidth,int(11),YES,,,
205,Model,varchar(70),YES,,,
206,ModificationTimestamp,datetime,YES,,,
207,NetOperatingIncome,"decimal(14,2)",YES,,,
208,NewConstructionYN,tinyint(1),YES,,,
209,NewTaxesExpense,"decimal(14,2)",YES,,,
210,OffMarketDate,date,YES,,,
211,OffMarketTimestamp,datetime,YES,,,
212,OnMarketDate,date,YES,,,
213,OnMarketTimestamp,datetime,YES,,,
214,OpenParkingSpaces,"decimal(14,2)",YES,,,
215,OpenParkingYN,tinyint(1),YES,,,
216,OperatingExpense,"decimal(14,2)",YES,,,
217,OperatingExpenseIncludes,varchar(32),YES,,,
218,OriginalEntryTimestamp,datetime,YES,,,
219,OriginalListPrice,"decimal(14,2)",YES,,,
220,OriginatingSystemBuyerTeamKey,varchar(275),YES,,,
221,OriginatingSystemID,varchar(45),YES,,,
222,OriginatingSystemKey,varchar(275),YES,,,
223,OriginatingSystemListTeamKey,varchar(275),YES,,,
224,OriginatingSystemName,text,YES,,,
225,OriginatingSystemSubName,text,YES,,,
226,OtherEquipment,varchar(33),YES,,,
227,OtherExpense,"decimal(14,2)",YES,,,
228,OtherParking,text,YES,,,
229,ParcelNumber,varchar(70),YES,,,
230,ParkManagerName,varchar(70),YES,,,
231,ParkManagerPhone,varchar(36),YES,,,
232,ParkName,varchar(70),YES,,,
233,ParkingFeatures,varchar(90),YES,,,
234,ParkingTotal,"decimal(14,2)",YES,,,
235,PendingTimestamp,datetime,YES,,,
236,PhotosChangeTimestamp,datetime,YES,,,
237,PhotosCount,int(11),YES,,,
238,PostalCity,varchar(70),YES,,,
239,PostalCode,varchar(30),YES,,,
240,PostalCodePlus4,varchar(24),YES,,,
241,PreviousListPrice,"decimal(14,2)",YES,,,
242,PriceChangeTimestamp,datetime,YES,,,
243,PrivateOfficeRemarks,text,YES,,,
244,PrivateRemarks,text,YES,,,
245,PropertyAttachedYN,tinyint(1),YES,,,
246,PropertyCondition,varchar(30),YES,,,
247,PropertySubType,varchar(31),YES,,,
248,PropertySubTypeAdditional,varchar(40),YES,,,
249,PropertyType,varchar(29),YES,,,
250,PublicRemarks,text,YES,,,
251,PurchaseContractDate,date,YES,,,
252,RVParkingDimensions,varchar(70),YES,,,
253,RangeArea,"decimal(14,2)",YES,,,
254,RoomsTotal,int(11),YES,,,
255,SaleOrLeaseIndicator,varchar(24),YES,,,
256,ShowingAdvanceNotice,int(11),YES,,,
257,ShowingAttendedYN,tinyint(1),YES,,,
258,ShowingContactName,varchar(60),YES,,,
259,ShowingContactPhone,varchar(36),YES,,,
260,ShowingContactPhoneExt,varchar(30),YES,,,
261,ShowingContactType,varchar(25),YES,,,
262,ShowingDays,varchar(15),YES,,,
263,ShowingEndTime,datetime,YES,,,
264,ShowingInstructions,text,YES,,,
265,ShowingRequirements,varchar(32),YES,,,
266,ShowingStartTime,datetime,YES,,,
267,SourceSystemID,varchar(45),YES,,,
268,SourceSystemKey,varchar(275),YES,,,
269,SourceSystemName,text,YES,,,
270,SpecialLicenses,varchar(28),YES,,,
271,SpecialListingConditions,varchar(50),YES,,,
272,StandardStatus,varchar(29),YES,,,
273,StateOrProvince,varchar(12),YES,,,
274,StateRegion,varchar(170),YES,,,
275,StatusChangeTimestamp,datetime,YES,,,
276,StreetAdditionalInfo,varchar(70),YES,,,
277,StreetDirPrefix,varchar(12),YES,,,
278,StreetDirSuffix,varchar(12),YES,,,
279,StreetName,varchar(70),YES,,,
280,StreetNumber,varchar(45),YES,,,
281,StreetNumberNumeric,int(11),YES,,,
282,StreetSuffix,varchar(24),YES,,,
283,StreetSuffixModifier,varchar(45),YES,,,
284,StructureType,varchar(27),YES,,,
285,TaxAnnualAmount,"decimal(14,2)",YES,,,
286,TaxAssessedValue,int(11),YES,,,
287,TaxBlock,varchar(45),YES,,,
288,TaxBookNumber,varchar(45),YES,,,
289,TaxLegalDescription,text,YES,,,
290,TaxLot,varchar(45),YES,,,
291,TaxMapNumber,varchar(45),YES,,,
292,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
293,TaxParcelLetter,varchar(45),YES,,,
294,TaxStatusCurrent,varchar(25),YES,,,
295,TaxTract,varchar(45),YES,,,
296,TaxYear,int(11),YES,,,
297,Topography,text,YES,,,
298,Township,varchar(70),YES,,,
299,UnitNumber,varchar(45),YES,,,
300,UnparsedAddress,text,YES,,,
301,View,varchar(40),YES,,,
302,ViewYN,tinyint(1),YES,,,
303,VirtualTourURLBranded,text,YES,,,
304,VirtualTourURLBranded2,text,YES,,,
305,VirtualTourURLBranded3,text,YES,,,
306,VirtualTourURLUnbranded,text,YES,,,
307,VirtualTourURLUnbranded2,text,YES,,,
308,VirtualTourURLUnbranded3,text,YES,,,
309,WalkScore,int(11),YES,,,
310,WithdrawnDate,date,YES,,,
311,YearBuilt,int(11),YES,,,
312,PictureLastDownloadedTimestamp,datetime,YES,,,
313,PictureDownloaded,int(11),NO,MUL,0,
314,PictureDownloadedCount,smallint(4),YES,,,
315,HasPictures,tinyint(2),NO,,0,
316,HoursUntilNextRetry,int(11),YES,,,
317,GeoOverride,int(11),NO,,0,
318,GeoCacheV2Id,int(11),YES,,,
319,GeoAddress,varchar(100),YES,,,
320,GeoCity,varchar(50),YES,,,
321,GeoState,varchar(14),YES,,,
322,GeoZipCode,varchar(10),YES,,,
323,GeoTimestamp,datetime,YES,,,
324,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
325,PriceDropDate,datetime,YES,,,
326,PriceDropFrom,int(8),YES,,,
