,Field,Type,Null,Key,Default,Extra
57,power,varchar(86),YES,,,
58,price,bigint(20),YES,MUL,,
59,project,varchar(50),YES,,,
60,remarks,varchar(2351),YES,,,
61,roads,varchar(72),YES,,,
62,schools,varchar(250),YES,,,
63,security,varchar(95),YES,,,
64,sewer,varchar(72),YES,,,
65,solid_waste_disposal,varchar(30),YES,,,
66,status_changed,datetime,YES,,,
67,street,varchar(25),YES,,,
68,street_direction,varchar(2),YES,,,
69,street_number,varchar(10),YES,,,
70,subdivision,varchar(50),YES,,,
71,supplement_url,varchar(100),YES,,,
72,taxes,"decimal(20,0)",YES,,,
73,taxkey9,varchar(9),YES,,,
74,terms_accept,varchar(225),YES,,,
75,topography,varchar(91),YES,,,
76,tour_url,varchar(8000),YES,,,
77,tours,bigint(20),YES,,,
78,tv_access,varchar(44),YES,,,
79,unit_description,varchar(120),YES,,,
80,view_,varchar(111),YES,,,
81,water,varchar(62),YES,,,
82,window_cover,varchar(47),YES,,,
83,wshr_dryr,varchar(60),YES,,,
84,year_built_max,bigint(20),YES,,,
85,year_built_min,bigint(20),YES,,,
86,zip_code,varchar(9),YES,MUL,,
87,zoning,varchar(10),YES,,,
88,PictureDownloaded,int(11),NO,MUL,0,
89,PictureDownloadedCount,tinyint(4),YES,,,
90,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
91,HasPictures,tinyint(2),NO,,0,
92,HoursUntilNextRetry,int(11),YES,,,
93,PriceDropDate,datetime,YES,,,
94,PriceDropFrom,int(8),YES,,,
95,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
96,GeoOverride,int(11),NO,MUL,0,
97,GeoCacheV2Id,int(11),YES,,,
98,GeoAddress,varchar(100),YES,,,
99,GeoCity,varchar(50),YES,,,
100,GeoState,varchar(14),YES,,,
101,GeoZipCode,varchar(10),YES,,,
102,GeoTimestamp,datetime,YES,,,
103,REversion,int(4),YES,,,
104,SalesAgentID,varchar(9),YES,,,
105,actl_cash_flow,int(4),YES,,,
106,actl_gross_exp,int(4),YES,,,
107,actl_gross_inc,int(4),YES,,,
108,actl_net_inc,int(4),YES,,,
109,actl_noi,int(4),YES,,,
110,actl_vacancy,int(4),YES,,,
111,actl_yr,int(4),YES,,,
112,ag_dedicated,varchar(100),YES,,,
113,assn_dues_year,"decimal(10,2)",YES,,,
114,board_code,varchar(3),YES,,,
115,business_age,int(4),YES,,,
116,business_name,varchar(100),YES,,,
117,business_started,int(4),YES,,,
118,cap_aft_recap,int(4),YES,,,
119,carport_spaces,smallint(2),YES,,,
120,ccrs,varchar(52),YES,,,
121,changed_by,varchar(52),YES,,,
122,common_area_exp,varchar(52),YES,,,
123,contract_date,datetime,YES,,,
124,csb,varchar(52),YES,,,
125,current_use,varchar(256),YES,,,
126,discl_form,varchar(10),YES,,,
127,dom,int(4),YES,,,
128,dues_year,int(4),YES,,,
129,dzs,varchar(52),YES,,,
130,easement,varchar(101),YES,,,
131,elevation,int(4),YES,,,
132,equity,int(4),YES,,,
133,exp_year,int(4),YES,,,
134,finance_avail,varchar(256),YES,,,
135,first_photo_seq,smallint(2),YES,,,
136,flood_zone,varchar(30),YES,,,
137,gross_inc,int(4),YES,,,
138,home_ex_amt,int(4),YES,,,
139,inc_year,int(4),YES,,,
140,incr_block_no,varchar(30),YES,,,
141,internet_access,varchar(256),YES,,,
142,leasable_area,int(4),YES,,,
143,lease_expires,varchar(52),YES,,,
144,lease_type,varchar(31),YES,,,
145,leased_area,int(4),YES,,,
146,leasehold_cap,int(4),YES,,,
147,lh_expire,varchar(52),YES,,,
148,lh_rent,int(4),YES,,,
149,listor_phone,varchar(12),YES,,,
150,loans,int(4),YES,,,
151,lot_length,int(4),YES,,,
152,lot_width,int(4),YES,,,
153,original_price,int(4),YES,,,
154,other_mls_no,varchar(20),YES,,,
155,other_sqft,int(4),YES,,,
156,ownership,varchar(52),YES,,,
157,pool_type,varchar(100),YES,,,
158,prestatus,varchar(30),YES,,,
159,previous_price,int(4),YES,,,
160,price_changed,datetime,YES,,,
161,price_direction,varchar(10),YES,,,
162,price_per_sqft,"decimal(9,2)",YES,,,
163,private_remarks,text,YES,,,
164,proj_cash_flow,int(4),YES,,,
165,proj_gross_exp,int(4),YES,,,
166,proj_gross_inc,int(4),YES,,,
167,proj_net_inc,int(4),YES,,,
168,proj_noi,int(4),YES,,,
169,proj_vacancy,int(4),YES,,,
170,proj_yr,int(4),YES,,,
171,public_report_no,varchar(4),YES,,,
172,rd_maint_amt,"decimal(9,2)",YES,,,
173,record_sys,varchar(52),YES,,,
174,remaining_term,int(4),YES,,,
175,reneg,varchar(10),YES,,,
176,restrictions,varchar(100),YES,,,
177,roofed_area,int(4),YES,,,
178,sale_concess_amt,"decimal(9,2)",YES,,,
179,sell_int,"decimal(8,3)",YES,,,
180,sell_max_loan,int(4),YES,,,
181,sell_min_down,int(4),YES,,,
182,sell_term,int(4),YES,,,
183,seller_authorizes,varchar(15),YES,,,
184,sewer_type,varchar(10),YES,,,
185,showing_instructions,varchar(256),YES,,,
186,sold,datetime,YES,,,
187,sold_office_id,varchar(7),YES,,,
188,sold_price,int(4),YES,,,
189,sold_terms,varchar(100),YES,,,
190,spec_assess,varchar(52),YES,,,
191,spec_assess_amt,int(4),YES,,,
192,status_order,varchar(10),YES,,,
193,stories_num_max,int(4),YES,,,
194,stories_num_min,int(4),YES,,,
195,street_address_full,varchar(100),YES,,,
196,structures,varchar(10),YES,,,
197,subagency,varchar(52),YES,,,
198,subdivision_abbrev,varchar(54),YES,,,
199,tax_year,smallint(2),YES,,,
200,tstamp,varchar(50),YES,,,
201,type_,varchar(123),YES,,,
202,units_num,int(4),YES,,,
203,vacant_area,int(4),YES,,,
204,yard_space,int(4),YES,,,
205,years_owned,int(4),YES,,,
