,Field,Type,Null,Key,Default,Extra
135,MiscEquipment,text,YES,,,
136,MiscFeatures,text,YES,,,
137,MobilesYN,tinyint(1),YES,,,
138,ModularsYN,tinyint(1),YES,,,
139,NetIncome,int(11),YES,,,
140,NumberAmps,int(11),YES,,,
141,NumberBuildings,int(11),YES,,,
142,NumberDeededAcres,"decimal(16,4)",YES,,,
143,NumberElecMeters,int(11),YES,,,
144,NumberGasMeters,int(11),YES,,,
145,NumberUnits1Bedrm,int(11),YES,,,
146,NumberUnits2Bedrs,int(11),YES,,,
147,NumberUnits3Bedrs,int(11),YES,,,
148,NumberUnitsEfficiency,int(11),YES,,,
149,NumberVolts,int(11),YES,,,
150,NumberWaterMeters,int(11),YES,,,
151,NumberofFireplaces,int(11),YES,,,
152,NumberofLeasedAcres,"decimal(16,4)",YES,,,
153,NumberofLevels,int(11),YES,,,
154,NumberofLots,int(11),YES,,,
155,NumberofPkgSpaces,int(11),YES,,,
156,Occupancy,varchar(75),YES,,,
157,OfficeCostperSqFt,"decimal(16,4)",YES,,,
158,OfficeSqFt,int(11),YES,,,
159,OperatingExpenses,int(11),YES,,,
160,OriginalEntryTimestamp,datetime,YES,,,
161,OriginalListPrice,"decimal(16,2)",YES,,,
162,OtherAppliances,text,YES,,,
163,OtherBuildings,text,YES,,,
164,OtherStructures,text,YES,,,
165,OvenRangeYN,tinyint(1),YES,,,
166,ParcelNumber,varchar(50),YES,,,
167,ParkingDesc,text,YES,,,
168,Phone,text,YES,,,
169,PhotoCount,int(11),YES,,,
170,PhotoModificationTimestamp,datetime,YES,,,
171,Possession,varchar(75),YES,,,
172,PostalCode,varchar(10),YES,MUL,,
173,PostalCodePlus4,varchar(4),YES,,,
174,PresentUse,text,YES,,,
175,PriceChangeTimestamp,datetime,YES,,,
176,PropertySubType,varchar(32),YES,,,
177,PropertyType,varchar(32),YES,,,
178,PublicRemarks,text,YES,,,
179,RATIO_ClosePrice_By_ListPrice,"decimal(15,5)",YES,,,
180,RATIO_ClosePrice_By_OriginalListPrice,"decimal(15,5)",YES,,,
181,RATIO_CurrentPrice_By_SQFT,"decimal(15,2)",YES,,,
182,RailYN,tinyint(1),YES,,,
183,RanchName,varchar(32),YES,,,
184,Range,varchar(14),YES,,,
185,RangeDesc,text,YES,,,
186,RefrigeratorYN,tinyint(1),YES,,,
187,Rent1bedroom,int(11),YES,,,
188,Rent2bedrooms,int(11),YES,,,
189,Rent3bedrooms,int(11),YES,,,
190,RentEfficiency,int(11),YES,,,
191,Restrictions,text,YES,,,
192,RetailCostperSqFt,"decimal(16,4)",YES,,,
193,RetailSqFt,int(11),YES,,,
194,RoadFrontage,int(11),YES,,,
195,RoadSurface,varchar(75),YES,,,
196,Roof,text,YES,,,
197,SIDPayoff,int(11),YES,,,
198,SOC,varchar(12),YES,,,
199,SalesIncludes,text,YES,,,
200,SanitaryRestrictionsAllowed,varchar(75),YES,,,
201,SepticYN,tinyint(1),YES,,,
202,Sewer,text,YES,,,
203,ShopwarehouseSqFt,int(11),YES,,,
204,ShopwhseCostperSqFt,"decimal(16,4)",YES,,,
205,ShowersNumBasement,int(11),YES,,,
206,ShowersNumLowerLvl,int(11),YES,,,
207,ShowersNumMainLvl,int(11),YES,,,
208,ShowersNumUpperLvl,int(11),YES,,,
209,ShowingInstructions,text,YES,,,
210,SidewallHeight,int(11),YES,,,
211,SqFtBasement,int(11),YES,,,
212,SqFtLowerLvl,int(11),YES,,,
213,SqFtMainLvl,int(11),YES,,,
214,SqFtTotal,int(11),YES,,,
215,SqFtUpperLvl,int(11),YES,,,
216,StateOrProvince,varchar(2),YES,,,
217,Status,varchar(32),YES,,,
218,StatusChangeTimestamp,datetime,YES,,,
219,StatusContractualSearchDate,datetime,YES,,,
220,Storage,text,YES,,,
221,StreetDirPrefix,varchar(32),YES,,,
222,StreetDirSuffix,varchar(32),YES,,,
223,StreetName,varchar(50),YES,,,
224,StreetNumber,varchar(25),YES,,,
225,StreetSuffix,varchar(32),YES,,,
226,StreetSurface,varchar(75),YES,,,
227,Style,text,YES,,,
228,SubAgencyYN,tinyint(1),YES,,,
229,Subdivision,varchar(30),YES,,,
230,SubordinateYN,tinyint(1),YES,,,
231,Topography,text,YES,,,
232,TotBedrsLower,int(11),YES,,,
233,TotBedrsUpper,int(11),YES,,,
234,TotFBaths,int(11),YES,,,
235,TotFireplaces,int(11),YES,,,
236,TotHBaths,int(11),YES,,,
237,TotShowers,int(11),YES,,,
238,TotTaxes,int(11),YES,,,
239,Township,varchar(19),YES,,,
240,TransactionType,varchar(32),YES,,,
241,TypeofBusiness,varchar(30),YES,,,
242,UndergroundSprinklerYN,tinyint(1),YES,,,
243,UnitNum,varchar(10),YES,,,
244,UnitNumber,varchar(25),YES,,,
245,VirtualTourLink,varchar(255),YES,,,
246,Water,text,YES,,,
247,WaterAvrg,int(11),YES,,,
248,WaterDomestic,text,YES,,,
249,WellLawnYN,tinyint(1),YES,,,
250,WithdrawnDate,datetime,YES,,,
251,YearBuilt,int(11),YES,,,
252,YearEstablish,int(11),YES,,,
253,Zone,varchar(75),YES,,,
254,hs_rets_class,varchar(30),YES,MUL,,
255,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
256,PictureDownloaded,int(11),NO,MUL,0,
257,PictureDownloadedCount,smallint(4),YES,,,
258,HasPictures,tinyint(2),NO,,0,
259,HoursUntilNextRetry,int(11),YES,,,
260,GeoOverride,int(11),NO,MUL,0,
261,GeoCacheV2Id,int(11),YES,,,
262,GeoAddress,varchar(100),YES,,,
263,GeoCity,varchar(50),YES,,,
264,GeoState,varchar(14),YES,,,
265,GeoZipCode,varchar(10),YES,,,
266,GeoTimestamp,datetime,YES,,,
267,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
268,latitude,"float(20,8)",YES,,,
269,longitude,"float(20,8)",YES,,,
270,PriceDropDate,datetime,YES,,,
271,PriceDropFrom,int(8),YES,,,
