,Field,Type,Null,Key,Default,Extra
64,ACTRIS_HomeSaleContingencyYN,tinyint(1),YES,,,
65,ACTRIS_HousingVouchersYN,tinyint(1),YES,,,
66,ACTRIS_IntermediaryYN,tinyint(1),YES,,,
67,ACTRIS_InvoiceSubmission,text,YES,,,
68,ACTRIS_LastChangeTimestamp,datetime,YES,,,
69,ACTRIS_LastChangeType,text,YES,,,
70,ACTRIS_LastStatus,text,YES,,,
71,ACTRIS_LaundryLocation,text,YES,,,
72,ACTRIS_LeaseConditions,text,YES,,,
73,ACTRIS_LeaseGuarantorYN,tinyint(1),YES,,,
74,ACTRIS_Leases,text,YES,,,
75,ACTRIS_ListingAgreementDocument,text,YES,,,
76,ACTRIS_ListingDetailURL,text,YES,,,
77,ACTRIS_LivestockYN,tinyint(1),YES,,,
78,ACTRIS_Loading,text,YES,,,
79,ACTRIS_LoanAmount,"decimal(13,2)",YES,,,
80,ACTRIS_ManagedBy,text,YES,,,
81,ACTRIS_ManagementCoPhone,text,YES,,,
82,ACTRIS_ManagementCoRep,text,YES,,,
83,ACTRIS_ManagementCompany,text,YES,,,
84,ACTRIS_MatrixModifiedDT,datetime,YES,,,
85,ACTRIS_MaxLeaseMonths,bigint(20),YES,,,
86,ACTRIS_MaxNumofPets,bigint(20),YES,,,
87,ACTRIS_MaxSpan,text,YES,,,
88,ACTRIS_MeterDescription,text,YES,,,
89,ACTRIS_MiddleOther,text,YES,,,
90,ACTRIS_MinLeaseMonths,bigint(20),YES,,,
91,ACTRIS_Mineral,text,YES,,,
92,ACTRIS_MlsMajorChangeType,text,YES,,,
93,ACTRIS_MonthlyPetRent,bigint(20),YES,,,
94,ACTRIS_MonthlyPetRentPerPetYN,tinyint(1),YES,,,
95,ACTRIS_MoveInSpecialYN,tinyint(1),YES,,,
96,ACTRIS_NewLoanAmount,bigint(20),YES,,,
97,ACTRIS_NumBarns,bigint(20),YES,,,
98,ACTRIS_NumCorrals,bigint(20),YES,,,
99,ACTRIS_NumDining,bigint(20),YES,,,
100,ACTRIS_NumGuestBeds,bigint(20),YES,,,
101,ACTRIS_NumGuestFullBaths,bigint(20),YES,,,
102,ACTRIS_NumGuestHalfBaths,bigint(20),YES,,,
103,ACTRIS_NumLiving,bigint(20),YES,,,
104,ACTRIS_NumOtherLevelBeds,bigint(20),YES,,,
105,ACTRIS_NumSheds,bigint(20),YES,,,
106,ACTRIS_NumofGarages,bigint(20),YES,,,
107,ACTRIS_NumofPonds,bigint(20),YES,,,
108,ACTRIS_NumofWells,bigint(20),YES,,,
109,ACTRIS_OccupancyPct,bigint(20),YES,,,
110,ACTRIS_OnSiteComplianceYN,tinyint(1),YES,,,
111,ACTRIS_OneTimeExpenses,text,YES,,,
112,ACTRIS_OnlineAppInstructions,text,YES,,,
113,ACTRIS_OnlineAppInstructionsPublic,text,YES,,,
114,ACTRIS_OperatingDataYear,bigint(20),YES,,,
115,ACTRIS_Operation,text,YES,,,
116,ACTRIS_OptionDate,datetime,YES,,,
117,ACTRIS_OriginatingSystemName,text,YES,,,
118,ACTRIS_OutofAreaSchoolDistrict,text,YES,,,
119,ACTRIS_OutofStateCity,text,YES,,,
120,ACTRIS_OutofStateCounty,text,YES,,,
121,ACTRIS_ParkingFeeFrequency,text,YES,,,
122,ACTRIS_ParkingFeeFrom,bigint(20),YES,,,
123,ACTRIS_ParkingFeeTo,bigint(20),YES,,,
124,ACTRIS_ParkingRatio,"decimal(12,2)",YES,,,
125,ACTRIS_PerPersonYN,tinyint(1),YES,,,
126,ACTRIS_PerPetYN,tinyint(1),YES,,,
127,ACTRIS_PetDeposit,bigint(20),YES,,,
128,ACTRIS_PropertyConditionatSale,text,YES,,,
129,ACTRIS_PropertyKey,varchar(100),YES,,,
130,ACTRIS_PropertyMatch,text,YES,,,
131,ACTRIS_PropertyPanoramaYN,tinyint(1),YES,,,
132,ACTRIS_RATIO_ClosePriceLotSizeSquareFeet,"decimal(13,2)",YES,,,
133,ACTRIS_RATIO_CurrentPriceLotSizeSquareFeet,"decimal(13,2)",YES,,,
134,ACTRIS_RATIO_CurrentPrice_By_LivingArea,"decimal(15,2)",YES,,,
135,ACTRIS_RATIO_CurrentPrice_By_OriginalListPrice,"decimal(15,2)",YES,,,
136,ACTRIS_RATIO_ListPriceLotSizeSquareFeet,"decimal(13,2)",YES,,,
137,ACTRIS_RATIO_ListPrice_By_BuildingAreaTotal,"decimal(15,2)",YES,,,
138,ACTRIS_RATIO_ListPrice_By_LivingArea,"decimal(15,2)",YES,,,
139,ACTRIS_RATIO_ListPrice_By_OriginalListPrice,"decimal(15,2)",YES,,,
140,ACTRIS_RecurringExpenses,text,YES,,,
141,ACTRIS_RentersInsuranceRequiredYN,tinyint(1),YES,,,
142,ACTRIS_RepairsAmount,bigint(20),YES,,,
143,ACTRIS_SecurityDeposit,bigint(20),YES,,,
144,ACTRIS_SellerPoints,"decimal(30,2)",YES,,,
145,ACTRIS_ShedCondition,text,YES,,,
146,ACTRIS_ShortTermPremiumAmount,"decimal(16,2)",YES,,,
147,ACTRIS_ShortTermPremiumYN,tinyint(1),YES,,,
148,ACTRIS_ShowingPhone,text,YES,,,
149,ACTRIS_SmokingInsideYN,tinyint(1),YES,,,
150,ACTRIS_SoilType,text,YES,,,
151,ACTRIS_SoldLeasedComments,text,YES,,,
152,ACTRIS_SpecialAssessment,text,YES,,,
153,ACTRIS_StatusContractualSearchDate,date,YES,,,
154,ACTRIS_SurfaceWaterYN,tinyint(1),YES,,,
155,ACTRIS_TaxRate,"decimal(28,2)",YES,,,
156,ACTRIS_TempOffMarketDate,datetime,YES,,,
157,ACTRIS_TentativeCloseDate,datetime,YES,,,
158,ACTRIS_TillableAcres,bigint(20),YES,,,
159,ACTRIS_Title,text,YES,,,
160,ACTRIS_TotalPoints,"decimal(30,2)",YES,,,
161,ACTRIS_TypeofHomeAllowed,text,YES,,,
162,ACTRIS_UnitMix,text,YES,,,
163,ACTRIS_UnitRoomType,text,YES,,,
164,ACTRIS_VacancyAmount,bigint(20),YES,,,
165,ACTRIS_VideoTourLinkBranded,text,YES,,,
166,ACTRIS_VideoTourLinkUnbranded,text,YES,,,
167,ACTRIS_WithdrawnDate,date,YES,,,
168,ACTRIS_YearsOnLease,bigint(20),YES,,,
169,AccessCode,text,YES,,,
170,AccessibilityFeatures,text,YES,,,
171,AdditionalParcelsDescription,text,YES,,,
172,AdditionalParcelsYN,tinyint(1),YES,,,
173,Appliances,text,YES,,,
174,AssociationFee,"decimal(14,2)",YES,,,
175,AssociationFeeFrequency,text,YES,,,
176,AssociationFeeIncludes,text,YES,,,
177,AssociationName,text,YES,,,
178,AssociationYN,tinyint(1),YES,,,
179,AttachedGarageYN,tinyint(1),YES,,,
180,AvailabilityDate,date,YES,,,
181,BathroomsFull,bigint(20),YES,,,
182,BathroomsHalf,bigint(20),YES,,,
183,BathroomsTotalDecimal,"decimal(5,2)",YES,,,
184,BathroomsTotalInteger,bigint(20),YES,,,
185,BedroomsTotal,bigint(20),YES,MUL,,
186,BridgeModificationTimestamp,datetime,YES,,,
187,BuildingAreaSource,text,YES,,,
188,BuildingAreaTotal,"decimal(14,2)",YES,,,
189,BuildingFeatures,text,YES,,,
190,BuildingName,text,YES,,,
191,BuyerAgencyCompensation,text,YES,,,
192,BuyerAgencyCompensationType,text,YES,,,
193,BuyerAgentAOR,text,YES,,,
194,BuyerAgentDesignation,text,YES,,,
195,BuyerAgentDirectPhone,text,YES,,,
196,BuyerAgentEmail,text,YES,,,
197,BuyerAgentFullName,text,YES,,,
198,BuyerAgentKey,varchar(255),YES,,,
199,BuyerAgentMlsId,varchar(25),YES,,,
200,BuyerFinancing,text,YES,,,
201,BuyerOfficeKey,varchar(255),YES,,,
202,BuyerOfficeMlsId,varchar(25),YES,,,
203,BuyerOfficeName,text,YES,,,
204,BuyerOfficePhone,text,YES,,,
205,BuyerOfficePhoneExt,text,YES,,,
206,City,varchar(22),YES,MUL,,
207,CloseDate,date,YES,,,
208,ClosePrice,"decimal(14,2)",YES,,,
209,CoBuyerAgentDirectPhone,text,YES,,,
210,CoBuyerAgentEmail,text,YES,,,
211,CoBuyerAgentFullName,text,YES,,,
212,CoBuyerAgentKey,varchar(255),YES,,,
213,CoBuyerAgentMlsId,varchar(25),YES,,,
214,CoBuyerOfficeKey,varchar(255),YES,,,
215,CoBuyerOfficeMlsId,varchar(25),YES,,,
216,CoBuyerOfficeName,text,YES,,,
217,CoBuyerOfficePhone,text,YES,,,
218,CoBuyerOfficePhoneExt,text,YES,,,
219,CoListAgentAOR,text,YES,,,
220,CoListAgentDesignation,text,YES,,,
221,CoListAgentDirectPhone,text,YES,,,
222,CoListAgentEmail,text,YES,,,
223,CoListAgentFullName,text,YES,,,
224,CoListAgentKey,varchar(255),YES,MUL,,
225,CoListAgentKeyNumeric,bigint(20),YES,,,
226,CoListAgentMlsId,varchar(25),YES,MUL,,
227,CoListOfficeEmail,text,YES,,,
228,CoListOfficeKey,varchar(255),YES,,,
229,CoListOfficeMlsId,varchar(25),YES,,,
230,CoListOfficeName,text,YES,,,
231,CoListOfficePhone,text,YES,,,
232,CoListOfficePhoneExt,text,YES,,,
233,CommunityFeatures,text,YES,,,
234,ConstructionMaterials,text,YES,,,
235,ContingentDate,date,YES,,,
236,Cooling,text,YES,,,
237,CountyOrParish,text,YES,,,
238,CoveredSpaces,"decimal(14,2)",YES,,,
239,CultivatedArea,"decimal(14,2)",YES,,,
240,CumulativeDaysOnMarket,bigint(20),YES,,,
241,CurrentUse,text,YES,,,
242,DaysOnMarket,bigint(20),YES,,,
243,DirectionFaces,text,YES,,,
244,Directions,text,YES,,,
245,Disclosures,text,YES,,,
246,DocumentsAvailable,text,YES,,,
247,DualVariableCompensationYN,tinyint(1),YES,,,
248,ElementarySchool,text,YES,,,
249,ElementarySchoolDistrict,text,YES,,,
250,EntryLocation,text,YES,,,
251,ExistingLeaseType,text,YES,,,
252,ExteriorFeatures,text,YES,,,
253,Fencing,text,YES,,,
254,FinancialDataSource,text,YES,,,
255,FireplaceFeatures,text,YES,,,
256,FireplacesTotal,bigint(20),YES,,,
257,Flooring,text,YES,,,
258,FoundationDetails,text,YES,,,
259,Furnished,text,YES,,,
260,GarageSpaces,"decimal(14,2)",YES,,,
261,GarageYN,tinyint(1),YES,,,
262,GreenEnergyEfficient,text,YES,,,
263,GreenSustainability,text,YES,,,
264,GrossScheduledIncome,"decimal(14,2)",YES,,,
265,HabitableResidenceYN,tinyint(1),YES,,,
266,Heating,text,YES,,,
267,HighSchool,text,YES,,,
268,HighSchoolDistrict,text,YES,,,
269,HorseAmenities,text,YES,,,
270,HorseYN,tinyint(1),YES,,,
271,IDXParticipationYN,tinyint(1),YES,,,
272,InteriorFeatures,text,YES,,,
273,InternetAddressDisplayYN,tinyint(1),YES,,,
274,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
275,InternetConsumerCommentYN,tinyint(1),YES,,,
276,InternetEntireListingDisplayYN,tinyint(1),YES,,,
277,Latitude,"decimal(10,8)",YES,,,
278,LeasableArea,"decimal(14,2)",YES,,,
279,LeaseExpiration,date,YES,,,
280,LeaseTerm,text,YES,,,
281,Levels,text,YES,,,
282,ListAOR,text,YES,,,
283,ListAgentAOR,text,YES,,,
284,ListAgentDesignation,text,YES,,,
285,ListAgentDirectPhone,text,YES,,,
286,ListAgentEmail,text,YES,,,
287,ListAgentFullName,text,YES,,,
288,ListAgentKey,varchar(255),YES,MUL,,
289,ListAgentKeyNumeric,bigint(20),YES,,,
290,ListAgentMlsId,varchar(25),YES,MUL,,
291,ListOfficeAOR,text,YES,,,
292,ListOfficeKey,varchar(255),YES,,,
293,ListOfficeMlsId,varchar(25),YES,,,
294,ListOfficeName,varchar(255),YES,MUL,,
295,ListOfficePhone,text,YES,,,
296,ListOfficePhoneExt,text,YES,,,
297,ListOfficeURL,text,YES,,,
298,ListPrice,"decimal(14,2)",YES,,,
299,ListingAgreement,text,YES,,,
300,ListingContractDate,date,YES,,,
301,ListingId,varchar(255),YES,MUL,,
302,ListingKey,varchar(255),NO,PRI,,
303,ListingKeyNumeric,bigint(20),YES,,,
304,ListingService,text,YES,,,
305,ListingTerms,text,YES,,,
306,LivingArea,"decimal(14,2)",YES,,,
307,LivingAreaSource,text,YES,,,
308,LockBoxSerialNumber,text,YES,,,
309,LockBoxType,text,YES,,,
310,Longitude,"decimal(11,8)",YES,,,
311,LotFeatures,text,YES,,,
312,LotSizeAcres,"decimal(16,2)",YES,,,
313,LotSizeArea,"decimal(16,2)",YES,,,
314,LotSizeDimensions,text,YES,,,
315,LotSizeSource,text,YES,,,
316,LotSizeSquareFeet,"decimal(14,2)",YES,,,
317,MLSAreaMajor,text,YES,,,
318,MainLevelBedrooms,bigint(20),YES,,,
319,MajorChangeTimestamp,datetime,YES,,,
320,MajorChangeType,text,YES,,,
321,MiddleOrJuniorSchool,text,YES,,,
322,MiddleOrJuniorSchoolDistrict,text,YES,,,
323,MlsStatus,text,YES,,,
324,ModificationTimestamp,datetime,YES,,,
325,NetOperatingIncome,"decimal(14,2)",YES,,,
326,NewConstructionYN,tinyint(1),YES,,,
327,NumberOfBuildings,bigint(20),YES,,,
328,NumberOfUnitsTotal,bigint(20),YES,,,
329,OccupantPhone,text,YES,,,
330,OccupantType,text,YES,,,
331,OffMarketDate,date,YES,,,
332,OnMarketDate,date,YES,,,
333,OperatingExpense,"decimal(14,2)",YES,,,
334,OperatingExpenseIncludes,text,YES,,,
335,OriginalEntryTimestamp,datetime,YES,,,
336,OriginalListPrice,"decimal(14,2)",YES,,,
337,OriginatingSystemID,varchar(25),YES,,,
338,OriginatingSystemKey,varchar(255),YES,,,
339,OriginatingSystemName,text,YES,,,
340,OtherEquipment,text,YES,,,
341,OtherStructures,text,YES,,,
342,OwnerName,text,YES,,,
343,OwnerPays,text,YES,,,
344,OwnerPhone,text,YES,,,
345,OwnershipType,text,YES,,,
346,ParcelNumber,text,YES,,,
347,ParkingFeatures,text,YES,,,
348,ParkingTotal,"decimal(14,2)",YES,,,
349,PatioAndPorchFeatures,text,YES,,,
350,PendingTimestamp,datetime,YES,,,
351,PetsAllowed,text,YES,,,
352,PhotosChangeTimestamp,datetime,YES,,,
353,PhotosCount,bigint(20),YES,,,
354,PoolPrivateYN,tinyint(1),YES,,,
355,Possession,text,YES,,,
356,PostalCode,varchar(10),YES,MUL,,
357,PostalCodePlus4,text,YES,,,
358,PreviousListPrice,"decimal(14,2)",YES,,,
359,PriceChangeTimestamp,datetime,YES,,,
360,PrivateRemarks,text,YES,,,
361,PropertyCondition,text,YES,,,
362,PropertySubType,text,YES,,,
363,PropertyType,text,YES,,,
364,PublicRemarks,text,YES,,,
365,PurchaseContractDate,date,YES,,,
366,RoadSurfaceType,text,YES,,,
367,Roof,text,YES,,,
368,SecurityFeatures,text,YES,,,
369,Sewer,text,YES,,,
370,ShowingContactName,text,YES,,,
371,ShowingContactPhone,text,YES,,,
372,ShowingContactPhoneExt,text,YES,,,
373,ShowingContactType,text,YES,,,
374,ShowingRequirements,text,YES,,,
375,SourceSystemID,varchar(25),YES,,,
376,SourceSystemKey,varchar(255),YES,,,
377,SourceSystemName,text,YES,,,
378,SpaFeatures,text,YES,,,
379,SpecialListingConditions,text,YES,,,
380,StandardStatus,text,YES,,,
381,StateOrProvince,text,YES,,,
382,StatusChangeTimestamp,datetime,YES,,,
383,StoriesTotal,bigint(20),YES,,,
384,StreetDirPrefix,text,YES,,,
385,StreetDirSuffix,text,YES,,,
386,StreetName,text,YES,,,
387,StreetNumber,text,YES,,,
388,StreetNumberNumeric,bigint(20),YES,,,
389,StreetSuffix,text,YES,,,
390,SubAgencyCompensation,text,YES,,,
391,SubAgencyCompensationType,text,YES,,,
392,SubdivisionName,text,YES,,,
393,SyndicateTo,text,YES,,,
394,SyndicationRemarks,text,YES,,,
395,TaxAnnualAmount,"decimal(14,2)",YES,,,
396,TaxAssessedValue,bigint(20),YES,,,
397,TaxBlock,text,YES,,,
398,TaxLot,text,YES,,,
399,TaxYear,bigint(20),YES,,,
400,TenantPays,text,YES,,,
401,Topography,text,YES,,,
402,TotalActualRent,"decimal(14,2)",YES,,,
403,UnitNumber,text,YES,,,
404,UnparsedAddress,text,YES,,,
405,Utilities,text,YES,,,
406,View,text,YES,,,
407,ViewYN,tinyint(1),YES,,,
408,VirtualTourURLBranded,text,YES,,,
409,VirtualTourURLUnbranded,text,YES,,,
410,WaterBodyName,text,YES,,,
411,WaterSource,text,YES,,,
412,WaterfrontYN,tinyint(1),YES,,,
413,WindowFeatures,text,YES,,,
414,YearBuilt,bigint(20),YES,MUL,,
415,YearBuiltSource,text,YES,,,
416,Zoning,text,YES,,,
417,odata_entity,varchar(100),YES,,,
418,PictureLastDownloadedTimestamp,datetime,YES,,,
419,PictureDownloaded,int(11),NO,MUL,0,
420,PictureDownloadedCount,smallint(4),YES,,,
421,HasPictures,tinyint(2),NO,,0,
422,HoursUntilNextRetry,int(11),YES,,,
423,GeoOverride,int(11),NO,,0,
424,GeoCacheV2Id,int(11),YES,,,
425,GeoAddress,varchar(100),YES,,,
426,GeoCity,varchar(50),YES,,,
427,GeoState,varchar(14),YES,,,
428,GeoZipCode,varchar(10),YES,,,
429,GeoTimestamp,datetime,YES,,,
430,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
431,PriceDropDate,datetime,YES,,,
432,PriceDropFrom,int(8),YES,,,
433,ACTRIS_AttributionContact,varchar(100),YES,,,
434,ACTRIS_AttributionContactOverride,varchar(100),YES,,,
