,Field,Type,Null,Key,Default,Extra
42,building_detail_warehouse_2_olsf,"decimal(23,2)",YES,,,
43,building_detail_warehouse_3_olm,"decimal(23,2)",YES,,,
44,building_detail_warehouse_3_olsf,"decimal(23,2)",YES,,,
45,building_detail_warehouse_available_sqft,"decimal(23,2)",YES,,,
46,building_detail_warehouse_available_sqft_space_2,"decimal(23,2)",YES,,,
47,building_detail_warehouse_available_sqft_space_3,"decimal(23,2)",YES,,,
48,building_detail_warehouse_ceiling_height,bigint(20),YES,,,
49,building_detail_warehouse_total_sqft,"decimal(23,2)",YES,,,
50,business_details_lease_assignable,varchar(100),YES,,,
51,business_details_ownership_type,varchar(100),YES,,,
52,business_details_seating_capacity,bigint(20),YES,,,
53,business_details_years_current_owner,bigint(20),YES,,,
54,business_name,varchar(50),YES,,,
55,business_type,varchar(568),YES,,,
56,buyer_agency_compensation,"decimal(11,2)",YES,,,
57,buyer_agency_compensation_type,varchar(100),YES,,,
58,cancel_date,date,YES,,,
59,city,varchar(100),YES,MUL,,
60,city_region,varchar(50),YES,,,
61,colist_agent_id,varchar(26),YES,MUL,,
62,colist_office_id,varchar(26),YES,,,
63,colistingmemberaddress,varchar(150),YES,,,
64,colistingmemberemail,varchar(150),YES,,,
65,colistingmemberfax,varchar(15),YES,,,
66,colistingmembername,varchar(122),YES,,,
67,colistingmemberphone,varchar(25),YES,,,
68,colistingmembershortid,varchar(15),YES,,,
69,colistingmemberurl,varchar(150),YES,,,
70,colistingofficeaddress,varchar(150),YES,,,
71,colistingofficeemail,varchar(150),YES,,,
72,colistingofficefax,varchar(15),YES,,,
73,colistingofficename,varchar(150),YES,,,
74,colistingofficephone,varchar(25),YES,,,
75,colistingofficeshortid,varchar(15),YES,,,
76,colistingofficeurl,varchar(150),YES,,,
77,commission_remarks,varchar(500),YES,,,
78,confidentiality_agreement_included,varchar(100),YES,,,
79,construction_materials,varchar(100),YES,,,
80,construction_materials_construction_materials_legacy,text,YES,,,
81,cooling,varchar(100),YES,,,
82,cooling_air_conditioning_legacy,text,YES,,,
83,coselling_agency_id,varchar(26),YES,,,
84,coselling_agent_id,varchar(26),YES,,,
85,cosellingmemberaddress,varchar(150),YES,,,
86,cosellingmemberemail,varchar(150),YES,,,
87,cosellingmemberfax,varchar(15),YES,,,
88,cosellingmembername,varchar(122),YES,,,
89,cosellingmemberphone,varchar(25),YES,,,
90,cosellingmembershortid,varchar(15),YES,,,
91,cosellingmemberurl,varchar(150),YES,,,
92,cosellingofficeaddress,varchar(150),YES,,,
93,cosellingofficeemail,varchar(150),YES,,,
94,cosellingofficefax,varchar(15),YES,,,
95,cosellingofficename,varchar(150),YES,,,
96,cosellingofficephone,varchar(25),YES,,,
97,cosellingofficeshortid,varchar(15),YES,,,
98,cosellingofficeurl,varchar(150),YES,,,
99,county,varchar(100),YES,,,
100,current_use,varchar(100),YES,,,
101,days_on_market,varchar(4),YES,,,
102,detailed_financial_info,varchar(100),YES,,,
103,development_status,varchar(100),YES,,,
104,directions,varchar(400),YES,,,
105,display_on_public_websites,varchar(1),YES,,,
106,document_count,int(11),YES,,,
107,document_timestamp,datetime,YES,,,
108,documents_available,varchar(100),YES,,,
109,electric,varchar(100),YES,,,
110,electric_amps_legacy,bigint(20),YES,,,
111,electric_phase_legacy,text,YES,,,
112,electric_volt_legacy,bigint(20),YES,,,
113,enhanced_accessible,varchar(100),YES,,,
114,entry_timestamp,datetime,YES,,,
115,expiration_date,date,YES,,,
116,expire_date,date,YES,,,
117,financial_details_general_taxes,"decimal(23,2)",YES,,,
118,financial_details_general_taxes_description,varchar(100),YES,,,
119,financial_details_school_taxes,"decimal(23,2)",YES,,,
120,financial_details_school_taxes_description,varchar(100),YES,,,
121,financial_details_seller_financing,varchar(100),YES,,,
122,financial_details_seller_financing_description,text,YES,,,
123,financial_details_tax_annual_amount,"decimal(23,2)",YES,,,
124,financial_details_total_taxes_description,varchar(100),YES,,,
125,financial_details_village_taxes,"decimal(23,2)",YES,,,
126,financial_details_village_taxes_description,varchar(100),YES,,,
127,financial_details_village_taxes_legacy,text,YES,,,
128,frontage_length,varchar(10),YES,,,
129,geo_lat,"decimal(11,6)",YES,,,
130,geo_lon,"decimal(11,6)",YES,,,
131,heating,varchar(100),YES,,,
132,heating_heat_systems_legacy,text,YES,,,
133,hours_days_of_operation,varchar(100),YES,,,
134,key_yn,varchar(100),YES,,,
135,lease_per_month,"decimal(13,4)",YES,,,
136,lease_per_sqft_or_month,varchar(100),YES,,,
137,lease_pricesqft,"decimal(13,4)",YES,,,
138,lease_renewal_compensation,varchar(100),YES,,,
139,lease_renewal_compensation_lease_renewal_compensation_remarks,text,YES,,,
140,lease_renewal_compensation_renewals_on_lease_paid_,text,YES,,,
141,list_agent_board_code,varchar(150),YES,,,
142,list_agent_board_id,varchar(26),YES,,,
143,list_number_main,int(11),YES,,,
144,list_number_prefix,varchar(2),YES,,,
145,list_office_board_code,varchar(150),YES,,,
146,list_office_board_id,varchar(26),YES,,,
147,list_price,"decimal(15,2)",YES,,,
148,list_priceacres,"decimal(15,2)",YES,,,
149,listing_contract_date,date,YES,,,
150,listing_id,varchar(22),YES,MUL,,
151,listingmemberaddress,varchar(150),YES,,,
152,listingmemberemail,varchar(150),YES,,,
153,listingmemberfax,varchar(15),YES,,,
154,listingmembername,varchar(122),YES,,,
155,listingmemberphone,varchar(25),YES,,,
156,listingmembershortid,varchar(15),YES,,,
157,listingmemberurl,varchar(150),YES,,,
158,listingofficeaddress,varchar(150),YES,,,
159,listingofficeemail,varchar(150),YES,,,
160,listingofficefax,varchar(15),YES,,,
161,listingofficename,varchar(150),YES,MUL,,
162,listingofficephone,varchar(25),YES,,,
163,listingofficeshortid,varchar(15),YES,,,
164,listingofficeurl,varchar(150),YES,,,
165,lot_size_acres,"decimal(10,2)",YES,,,
166,lot_size_dimensions,varchar(50),YES,,,
167,lot_size_square_feet,"decimal(10,2)",YES,,,
168,mls_approved,varchar(1),YES,,,
169,mls_identifier,varchar(26),YES,,,
170,municipality_tax,varchar(100),YES,,,
171,new_construction_yn,varchar(100),YES,,,
172,number_of_units_total,int(4),YES,,,
173,off_market_timestamp,datetime,YES,,,
174,office_id,varchar(26),YES,,,
175,original_list_price,"decimal(14,2)",YES,,,
176,owner_name,varchar(30),YES,,,
177,parcel_number,varchar(50),YES,,,
178,parent_mls_num,varchar(20),YES,,,
179,parentchild,varchar(100),YES,,,
180,parking_features,varchar(129),YES,,,
181,parking_features_parking_ratio,text,YES,,,
182,parking_features_parking_total,"decimal(23,2)",YES,,,
183,parking_yn,varchar(100),YES,,,
184,picture_count,int(11),YES,,,
185,picture_timestamp,datetime,YES,,,
186,possession,varchar(100),YES,,,
187,possession_possession_legacy,text,YES,,,
188,possible_use,varchar(452),YES,,,
189,postal_code,varchar(100),YES,MUL,,
190,price_change_timestamp,datetime,YES,,,
191,prior_list_price,"decimal(15,1)",YES,,,
192,private_remarks,text,YES,,,
193,property_group_id,varchar(26),YES,,,
194,property_sub_type,varchar(100),YES,,,
195,property_type,varchar(2),YES,,,
196,public_remarks,text,YES,,,
197,roof,varchar(100),YES,,,
198,roof_roof_description_legacy,text,YES,,,
199,sale_detail_buyer_zip_code,text,YES,,,
200,sale_detail_concession_comments,text,YES,,,
201,sale_detail_concessions_amount,"decimal(23,2)",YES,,,
202,sale_detail_lease_option_date,date,YES,,,
203,sale_detail_option_period,varchar(100),YES,,,
204,sale_detail_option_price,"decimal(23,2)",YES,,,
205,sale_detail_seller_contribution,varchar(100),YES,,,
206,selling_agency_id,varchar(26),YES,,,
207,selling_agent_id,varchar(26),YES,,,
208,sellingmemberaddress,varchar(150),YES,,,
209,sellingmemberemail,varchar(150),YES,,,
210,sellingmemberfax,varchar(15),YES,,,
211,sellingmembername,varchar(122),YES,,,
212,sellingmemberphone,varchar(25),YES,,,
213,sellingmembershortid,varchar(15),YES,,,
214,sellingmemberurl,varchar(150),YES,,,
215,sellingofficeaddress,varchar(150),YES,,,
216,sellingofficeemail,varchar(150),YES,,,
217,sellingofficefax,varchar(15),YES,,,
218,sellingofficename,varchar(150),YES,,,
219,sellingofficephone,varchar(25),YES,,,
220,sellingofficeshortid,varchar(15),YES,,,
221,sellingofficeurl,varchar(150),YES,,,
222,sewer,varchar(100),YES,,,
223,showing_requirements,varchar(133),YES,,,
224,sign_yn,varchar(100),YES,,,
225,sold_priceacres,"decimal(15,2)",YES,,,
226,sold_pricesqft,"decimal(15,2)",YES,,,
227,stateprovince,varchar(100),YES,,,
228,status,varchar(100),YES,MUL,,
229,status_change_date,date,YES,,,
230,stories,int(4),YES,,,
231,street_direction_prefix,varchar(100),YES,,,
232,street_direction_sfx,varchar(100),YES,,,
233,street_name,varchar(30),YES,,,
234,street_number,varchar(10),YES,,,
235,street_suffix,varchar(100),YES,,,
236,sub_agency_compensation,"decimal(11,2)",YES,,,
237,sub_agency_compensation_type,varchar(100),YES,,,
238,tax_annual_amount,"decimal(11,2)",YES,,,
239,tax_block,varchar(20),YES,,,
240,tax_database_id,varchar(20),YES,,,
241,tax_lot,varchar(20),YES,,,
242,tax_section,varchar(6),YES,,,
243,tenant_pays,varchar(187),YES,,,
244,tenant_pays_tenant_pays_legacy,text,YES,,,
245,timestamp,datetime,YES,,,
246,total_taxes_description,varchar(100),YES,,,
247,unbranded_virtual_tour,text,YES,,,
248,under_contract_date,date,YES,,,
249,unit_number,varchar(30),YES,,,
250,utilities,varchar(100),YES,,,
251,view,varchar(100),YES,,,
252,view_other,text,YES,,,
253,view_yn,varchar(100),YES,,,
254,vowaddressdisplay,tinyint(1),YES,,,
255,vowautomatedvaluationdisplay,tinyint(1),YES,,,
256,vowconsumercomment,tinyint(1),YES,,,
257,vowentirelistingdisplay,tinyint(1),YES,,,
258,water_source,varchar(100),YES,,,
259,water_source_water_legacy,text,YES,,,
260,withdrawal_date,date,YES,,,
261,year_built,int(4),YES,,,
262,year_established,int(4),YES,,,
263,zoning,varchar(50),YES,,,
264,buyer_financing,varchar(100),YES,,,
265,cap_rate,"decimal(15,2)",YES,,,
266,lease_considered,varchar(100),YES,,,
267,list_pricesqft,"decimal(15,2)",YES,,,
268,offered_leasemonth,"decimal(15,2)",YES,,,
269,offered_leasesqft,"decimal(15,2)",YES,,,
270,sold_date,date,YES,,,
271,sold_price,"decimal(15,2)",YES,,,
272,building_detail_anchors_co_tenants,text,YES,,,
273,construction_materials_other,text,YES,,,
274,financial_details,varchar(100),YES,,,
275,financial_details_special_assessment_description,text,YES,,,
276,industrial_info_num_dock_doors,bigint(20),YES,,,
277,lease_option_date,date,YES,,,
278,lease_price,"decimal(15,2)",YES,,,
279,lease_term,varchar(100),YES,,,
280,lease_term_legacy,varchar(30),YES,,,
281,leased_date,date,YES,,,
282,leased_sqft,"decimal(15,2)",YES,,,
283,offered_leasemonth_legacy,"decimal(15,2)",YES,,,
284,subleaseyn,varchar(100),YES,,,
285,tia,varchar(100),YES,,,
286,hs_rets_class,varchar(30),YES,MUL,,
287,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
288,PictureDownloaded,int(11),NO,MUL,0,
289,PictureDownloadedCount,smallint(4),YES,,,
290,HasPictures,tinyint(2),NO,,0,
291,HoursUntilNextRetry,int(11),YES,,,
292,GeoOverride,int(11),NO,MUL,0,
293,GeoCacheV2Id,int(11),YES,,,
294,GeoAddress,varchar(100),YES,,,
295,GeoCity,varchar(50),YES,,,
296,GeoState,varchar(14),YES,,,
297,GeoZipCode,varchar(10),YES,,,
298,GeoTimestamp,datetime,YES,,,
299,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
300,PriceDropDate,datetime,YES,,,
301,PriceDropFrom,int(8),YES,,,
302,attribution_contact,varchar(150),YES,,,
