,Field,Type,Null,Key,Default,Extra
394,hunting,varchar(100),YES,,,
395,land_use,varchar(100),YES,,,
396,pasture,"decimal(15,2)",YES,,,
397,quarter,varchar(50),YES,,,
398,range,varchar(20),YES,,,
399,section,varchar(100),YES,,,
400,timber,"decimal(15,2)",YES,,,
401,township,varchar(20),YES,,,
402,type_of_residence,varchar(100),YES,,,
403,bedroom_2_room_level,varchar(50),YES,,,
404,bedroom_3_room_level,varchar(50),YES,,,
405,bedroom_4_room_level,varchar(50),YES,,,
406,bedroom_5_room_level,varchar(50),YES,,,
407,bonus_room_level,varchar(50),YES,,,
408,breakfast_nook_room_level,varchar(50),YES,,,
409,dining_room_room_level,varchar(50),YES,,,
410,family_room_room_level,varchar(50),YES,,,
411,feesdeposit,varchar(105),YES,,,
412,feesdeposit_credit_check_amount,"decimal(23,2)",YES,,,
413,feesdeposit_pet_deposit_amount,"decimal(23,2)",YES,,,
414,feesdeposit_pet_restriction,text,YES,,,
415,feesdeposit_security_deposit_amount,"decimal(23,2)",YES,,,
416,feesdeposit_security_deposit_negotiable,"decimal(23,2)",YES,,,
417,foyer_room_level,varchar(50),YES,,,
418,included_in_rent,varchar(100),YES,,,
419,kitchen_room_level,varchar(50),YES,,,
420,lease_date,date,YES,,,
421,living_room_room_level,varchar(50),YES,,,
422,lot_dimensions,varchar(50),YES,,,
423,master_bedroom_room_level,varchar(50),YES,,,
424,min_deposit,"decimal(15,2)",YES,,,
425,min_lease_terms,varchar(20),YES,,,
426,officestudy_room_level,varchar(50),YES,,,
427,other_1_room_level,varchar(50),YES,,,
428,other_2_room_level,varchar(50),YES,,,
429,other_3_room_level,varchar(50),YES,,,
430,other_4_room_level,varchar(50),YES,,,
431,rent_amount_,"decimal(15,2)",YES,,,
432,sun_room_room_level,varchar(50),YES,,,
433,total_price_of_lease,"decimal(15,2)",YES,,,
434,utility_room_room_level,varchar(50),YES,,,
435,hs_rets_class,varchar(30),YES,MUL,,
436,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
437,PictureDownloaded,int(11),NO,MUL,0,
438,PictureDownloadedCount,smallint(4),YES,,,
439,HasPictures,tinyint(2),NO,,0,
440,HoursUntilNextRetry,int(11),YES,,,
441,GeoOverride,int(11),NO,MUL,0,
442,GeoCacheV2Id,int(11),YES,,,
443,GeoAddress,varchar(100),YES,,,
444,GeoCity,varchar(50),YES,,,
445,GeoState,varchar(14),YES,,,
446,GeoZipCode,varchar(10),YES,,,
447,GeoTimestamp,datetime,YES,,,
448,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
449,PriceDropDate,datetime,YES,,,
450,PriceDropFrom,int(8),YES,,,
451,attribution_contact,varchar(150),YES,,,
