,Field,Type,Null,Key,Default,Extra
55,geo_lat,"decimal(11,6)",YES,MUL,,
56,geo_lon,"decimal(11,6)",YES,MUL,,
57,legal,varchar(120),YES,,,
58,list_135,int(11),YES,,,
59,list_agent_board_code,varchar(150),YES,,,
60,list_agent_board_id,varchar(26),YES,,,
61,list_number_main,int(11),YES,,,
62,list_number_prefix,varchar(2),YES,,,
63,list_office_board_code,varchar(150),YES,,,
64,list_office_board_id,varchar(26),YES,,,
65,list_price,"decimal(15,2)",YES,MUL,,
66,listing_id,varchar(22),YES,,,
67,listingmemberaddress,varchar(150),YES,,,
68,listingmemberemail,varchar(150),YES,,,
69,listingmemberfax,varchar(25),YES,,,
70,listingmembername,varchar(122),YES,,,
71,listingmemberphone,varchar(31),YES,,,
72,listingmembershortid,varchar(15),YES,,,
73,listingmemberurl,varchar(150),YES,,,
74,listingofficeaddress,varchar(150),YES,,,
75,listingofficeemail,varchar(150),YES,,,
76,listingofficefax,varchar(15),YES,,,
77,listingofficename,varchar(150),YES,MUL,,
78,listingofficephone,varchar(25),YES,,,
79,listingofficeshortid,varchar(15),YES,,,
80,listingofficeurl,varchar(150),YES,,,
81,lot_size,varchar(25),YES,,,
82,mls_approved,varchar(1),YES,,,
83,mls_identifier,varchar(26),YES,,,
84,off_market_timestamp,datetime,YES,,,
85,office_id,varchar(26),YES,MUL,,
86,original_list_price,"decimal(14,2)",YES,,,
87,parcel_no,varchar(50),YES,,,
88,picture_count,int(11),YES,,,
89,picture_timestamp,datetime,YES,,,
90,possession,varchar(100),YES,,,
91,price_change_timestamp,datetime,YES,,,
92,prior_list_price,"decimal(15,1)",YES,,,
93,private_remarks,varchar(400),YES,,,
94,property_group_id,varchar(26),YES,,,
95,property_type,varchar(2),YES,MUL,,
96,public_remarks,text,YES,,,
97,selling_agency_id,varchar(26),YES,,,
98,selling_agent_id,varchar(26),YES,,,
99,sellingmemberaddress,varchar(150),YES,,,
100,sellingmemberemail,varchar(150),YES,,,
101,sellingmemberfax,varchar(25),YES,,,
102,sellingmembername,varchar(122),YES,,,
103,sellingmemberphone,varchar(31),YES,,,
104,sellingmembershortid,varchar(15),YES,,,
105,sellingmemberurl,varchar(150),YES,,,
106,sellingofficeaddress,varchar(150),YES,,,
107,sellingofficeemail,varchar(150),YES,,,
108,sellingofficefax,varchar(15),YES,,,
109,sellingofficename,varchar(150),YES,,,
110,sellingofficephone,varchar(25),YES,,,
111,sellingofficeshortid,varchar(15),YES,,,
112,sellingofficeurl,varchar(150),YES,,,
113,sold_date,date,YES,,,
114,sold_price,"decimal(15,2)",YES,,,
115,stateprovince,varchar(100),YES,,,
116,status,varchar(100),YES,MUL,,
117,status_change_date,date,YES,,,
118,status_info_interest_rate,"decimal(23,2)",YES,,,
119,status_info_nbr_points_buyer,bigint(20),YES,,,
120,status_info_new_lender,text,YES,,,
121,status_info_new_loan_amount,"decimal(23,2)",YES,,,
122,status_info_sale_prc_wlot,"decimal(23,2)",YES,,,
123,status_info_sale_prc_wo_lot,"decimal(23,2)",YES,,,
124,status_info_sale_price_incl_lot,varchar(100),YES,,,
125,status_info_sold_status,varchar(100),YES,,,
126,street_direction_pfx,varchar(100),YES,,,
127,street_name,varchar(30),YES,,,
128,street_suffix,varchar(100),YES,,,
129,syndication_remarks,varchar(120),YES,,,
130,terms,varchar(100),YES,,,
131,timestamp,datetime,YES,,,
132,type_of_financing,varchar(100),YES,,,
133,unbranded_virtual_tour,text,YES,,,
134,under_contract_date,date,YES,,,
135,variable_comm_rate,varchar(100),YES,,,
136,zip_code,varchar(10),YES,,,
137,zoning,varchar(17),YES,,,
138,0_entry,varchar(100),YES,,,
139,adl_byr_cst_pd_bslr,"decimal(15,2)",YES,,,
140,air_conditioning,varchar(100),YES,,,
141,association_fee,"decimal(15,2)",YES,,,
142,association_fee_freq,varchar(100),YES,,,
143,association_fee_yn,varchar(100),YES,,,
144,basement,varchar(119),YES,,,
145,baths_abv_grd,varchar(100),YES,,,
146,baths_blw_grd,varchar(100),YES,,,
147,bedrooms_abv_grd,varchar(100),YES,,,
148,bedrooms_blw_grd,varchar(100),YES,,,
149,dining_facilities,varchar(100),YES,,,
150,disclosure_required,varchar(100),YES,,,
151,exterior_amenities,varchar(142),YES,,,
152,fireplace,varchar(100),YES,,,
153,garage_type,varchar(100),YES,,,
154,heating,varchar(100),YES,,,
155,hot_water_heater,varchar(100),YES,,,
156,house_num,varchar(10),YES,,,
157,interior_amenities,varchar(199),YES,,,
158,irs_1st_time_hmbyer,varchar(100),YES,,,
159,kitchen_features,varchar(159),YES,,,
160,laundry,varchar(100),YES,,,
161,lot_size_range,varchar(100),YES,,,
162,lowertri_level,varchar(100),YES,,,
163,main_level,varchar(100),YES,,,
164,miscellaneous_info_budget_elec,text,YES,,,
165,miscellaneous_info_budget_gas,text,YES,,,
166,miscellaneous_info_buyer_1st_tm_hm_crdt,varchar(100),YES,,,
167,miscellaneous_info_gross_taxes,text,YES,,,
168,miscellaneous_info_net_taxes,text,YES,,,
169,miscellaneous_info_tax_year,varchar(100),YES,,,
170,new_construction,varchar(100),YES,,,
171,outbuildings,varchar(100),YES,,,
172,ramp_access,varchar(100),YES,,,
173,second_level,varchar(100),YES,,,
174,services,varchar(115),YES,,,
175,sf_2nd_floor,"decimal(10,2)",YES,,,
176,sf_3rd_floor,"decimal(10,2)",YES,,,
177,sf_bsmt_fnshd,"decimal(10,2)",YES,,,
178,sf_main_floor,"decimal(10,2)",YES,,,
179,showing_instructions,varchar(100),YES,,,
180,showing_instructions_alarm_set,varchar(100),YES,,,
181,site_amenities,varchar(100),YES,,,
182,style,varchar(100),YES,,,
183,subj_to_short_sale,varchar(100),YES,,,
184,tot_fnshd_sf,"decimal(10,2)",YES,,,
185,total_basement_sf,"decimal(15,2)",YES,,,
186,total_bathrooms,"decimal(7,2)",YES,MUL,,
187,total_bedrooms,int(4),YES,,,
188,ttl_abv_grd_fnshd_sf,"decimal(15,2)",YES,,,
189,garage,varchar(133),YES,MUL,,
190,stories,"decimal(6,1)",YES,,,
191,elementary_school,varchar(100),YES,,,
192,high_school,varchar(100),YES,,,
193,jr_high,varchar(100),YES,,,
194,school_district,varchar(100),YES,,,
195,status_info_adl_byr_cst_pd_slr,"decimal(23,2)",YES,,,
196,ttl_reids_assmt_due,"decimal(15,2)",YES,,,
197,located_citycounty,varchar(100),YES,,,
198,occupant,varchar(100),YES,,,
199,roof,varchar(100),YES,,,
200,type_of_property,varchar(100),YES,,,
201,unit_num,varchar(30),YES,,,
202,year_built,int(4),YES,,,
203,flood_ins,varchar(100),YES,,,
204,subdivision,varchar(100),YES,,,
205,agent_equity,varchar(100),YES,,,
206,status_info_nbr_points_seller,bigint(20),YES,,,
207,status_info_reids_incl_sale_prc,varchar(100),YES,,,
208,status_info_statelocal_bonds,varchar(100),YES,,,
209,status_info_variable,varchar(100),YES,,,
210,construction,varchar(100),YES,,,
211,appliances,varchar(100),YES,,,
212,assessed_value,"decimal(15,2)",YES,,,
213,bldg_sqft,"decimal(10,2)",YES,,,
214,existing_first_mtg,varchar(100),YES,,,
215,exterior,varchar(100),YES,,,
216,features,varchar(100),YES,,,
217,heatcooling,varchar(100),YES,,,
218,how_to_show,varchar(100),YES,,,
219,how_to_show_alarm_set,varchar(100),YES,,,
220,income__expenses_annual_gross_income,"decimal(23,2)",YES,,,
221,income__expenses_grs_operating_income,"decimal(23,2)",YES,,,
222,income__expenses_ls_operating_expense,"decimal(23,2)",YES,,,
223,income__expenses_maintenance,"decimal(23,2)",YES,,,
224,income__expenses_net_operating_income,"decimal(23,2)",YES,,,
225,income__expenses_utilities,"decimal(23,2)",YES,,,
226,income__expenses_vacncy__credit_loss,"decimal(23,2)",YES,,,
227,inspections,varchar(100),YES,,,
228,miscellaneous,varchar(100),YES,,,
229,mortgage_info,varchar(100),YES,,,
230,mortgage_info_2nd_balance,"decimal(23,2)",YES,,,
231,mortgage_info_2nd_interest_rate,"decimal(23,2)",YES,,,
232,mortgage_info_2nd_p__i,"decimal(23,2)",YES,,,
233,num_effic_studios,varchar(100),YES,,,
234,num_of_12_baths,varchar(100),YES,MUL,,
235,num_of_1_br_units,varchar(100),YES,,,
236,num_of_2_br_units,varchar(100),YES,,,
237,num_of_3_br_units,varchar(100),YES,,,
238,num_of_full_baths,varchar(100),YES,MUL,,
239,num_sleeping_rooms,varchar(100),YES,,,
240,num_units,int(6),YES,,,
241,status_info_reids_inc_sale_prc,varchar(100),YES,,,
242,util_paidowner,varchar(100),YES,,,
243,util_pdby_renter,varchar(100),YES,,,
244,mortgage_info_p__i,"decimal(23,2)",YES,,,
245,mortgage_info_accelerate,varchar(100),YES,,,
246,mortgage_info_assumable,varchar(100),YES,,,
247,mortgage_info_cash_required,"decimal(23,2)",YES,,,
248,mortgage_info_existing_lender,text,YES,,,
249,mortgage_info_gross_taxes,varchar(19),YES,,,
250,mortgage_info_interest_rate,"decimal(23,2)",YES,,,
251,mortgage_info_mortgage_balance,"decimal(23,2)",YES,,,
252,mortgage_info_piti,"decimal(23,2)",YES,,,
253,mortgage_info_qualify,varchar(100),YES,,,
254,net_taxes,"decimal(11,2)",YES,,,
255,street_num,varchar(10),YES,,,
256,tax_year,int(4),YES,,,
257,assessed_value_bldg,"decimal(15,2)",YES,,,
258,assessed_value_land,"decimal(15,2)",YES,,,
259,documents_on_file,varchar(100),YES,,,
260,number_of_stories,varchar(100),YES,,,
261,parking,varchar(100),YES,,,
262,sale,varchar(100),YES,,,
263,average_depth,varchar(20),YES,,,
264,best_use,varchar(100),YES,,,
265,docs_on_file,varchar(149),YES,,,
266,lot_improvements,varchar(100),YES,,,
267,lot_location,varchar(100),YES,,,
268,mortgage_info_net_taxes,text,YES,,,
269,num_of_acres,"decimal(10,2)",YES,MUL,,
270,priceacre,"decimal(15,2)",YES,,,
271,restricteasements,varchar(100),YES,,,
272,road_frontage,varchar(100),YES,,,
273,road_surface,varchar(100),YES,,,
274,sewer,varchar(100),YES,,,
275,size_of_land,varchar(100),YES,,,
276,street_frontage,varchar(20),YES,,,
277,surface_water,varchar(100),YES,,,
278,topography,varchar(100),YES,,,
279,type_of_soil,varchar(100),YES,,,
280,water,varchar(100),YES,,,
281,will_transfer_by,varchar(100),YES,,,
282,mortgage_info_assessed_value,"decimal(23,2)",YES,,,
283,mortgage_info_tax_year,bigint(20),YES,,,
284,utilities,varchar(100),YES,,,
285,addl_land_availble,varchar(100),YES,,,
286,bldg_expandable,varchar(100),YES,,,
287,building_size,varchar(100),YES,,,
288,ceiling_height,varchar(100),YES,,,
289,docks,varchar(100),YES,,,
290,door_height,varchar(100),YES,,,
291,door_width,varchar(100),YES,,,
292,exchange,varchar(100),YES,,,
293,flood_zone,varchar(100),YES,,,
294,floors,varchar(100),YES,,,
295,foundationbasement,varchar(100),YES,,,
296,heatingcooling,varchar(100),YES,,,
297,improved_structure,varchar(100),YES,,,
298,incentives,varchar(100),YES,,,
299,insurance,varchar(20),YES,,,
300,leased,varchar(100),YES,,,
301,leaserent_includes,varchar(100),YES,,,
302,location,varchar(100),YES,,,
303,lot_dimensions,varchar(50),YES,MUL,,
304,lrgst_cnt_sf_lease,"decimal(15,2)",YES,,,
305,misc_amenities,varchar(100),YES,,,
306,mortgage_info_assumption_pi,"decimal(23,2)",YES,,,
307,potential_use,varchar(152),YES,,,
308,restrooms,varchar(100),YES,,,
309,sf_freezer,"decimal(15,2)",YES,,,
310,sf_manufacturing,"decimal(10,2)",YES,,,
311,sf_mezzanine,"decimal(10,2)",YES,,,
312,sf_office,"decimal(10,2)",YES,,,
313,sf_other,"decimal(15,2)",YES,,,
314,sf_refrigerator,"decimal(15,2)",YES,,,
315,sf_total,"decimal(10,2)",YES,,,
316,sf_warehouse,"decimal(10,2)",YES,,,
317,to_show,varchar(100),YES,,,
318,to_show_alarm_set,varchar(100),YES,,,
319,to_show_call_office,text,YES,,,
320,walls,varchar(100),YES,,,
321,wiring,varchar(100),YES,,,
322,hs_rets_class,varchar(30),YES,MUL,,
323,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
324,PictureDownloaded,int(11),NO,MUL,0,
325,PictureDownloadedCount,smallint(4),YES,,,
326,HasPictures,tinyint(2),NO,,0,
327,HoursUntilNextRetry,int(11),YES,,,
328,GeoOverride,int(11),NO,MUL,0,
329,GeoCacheV2Id,int(11),YES,,,
330,GeoAddress,varchar(100),YES,,,
331,GeoCity,varchar(50),YES,,,
332,GeoState,varchar(14),YES,,,
333,GeoZipCode,varchar(10),YES,,,
334,GeoTimestamp,datetime,YES,,,
335,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
336,PriceDropDate,datetime,YES,,,
337,PriceDropFrom,int(8),YES,,,
338,attribution_contact,text,YES,,,
