,Field,Type,Null,Key,Default,Extra
42,BuyerAgentStateLicense,varchar(50),YES,,,
43,BuyerAgentURL,text,YES,,,
44,BuyerFinancing,varchar(90),YES,,,
45,BuyerOfficeEmail,varchar(80),YES,,,
46,BuyerOfficeFax,varchar(30),YES,,,
47,BuyerOfficeKey,varchar(255),YES,,,
48,BuyerOfficeKeyNumeric,bigint(20),YES,,,
49,BuyerOfficeMlsId,varchar(25),YES,,,
50,BuyerOfficeName,varchar(255),YES,,,
51,BuyerOfficePhone,varchar(30),YES,,,
52,BuyerOfficeURL,text,YES,,,
53,CAR_AcresCleared,text,YES,,,
54,CAR_AcresWooded,text,YES,,,
55,CAR_AdditionalInformation,text,YES,,,
56,CAR_Assumable,text,YES,,,
57,CAR_AuctionBidInformation,text,YES,,,
58,CAR_AuctionBidType,text,YES,,,
59,CAR_AuctionYN,text,YES,,,
60,CAR_BedroomsSeptic,text,YES,,,
61,CAR_BuyerAgentSaleYN,text,YES,,,
62,CAR_CCRSubjectTo,text,YES,,,
63,CAR_CCRSubjectToYN,text,YES,,,
64,CAR_CanSubdivideYN,text,YES,,,
65,CAR_CeilingHeight,text,YES,,,
66,CAR_CeilingHeightFT,text,YES,,,
67,CAR_CeilingHeightIN,text,YES,,,
68,CAR_CoListTeamMLSID,text,YES,,,
69,CAR_CoListTeamName,text,YES,,,
70,CAR_CoListTeam_MUI,text,YES,,,
71,CAR_CoSellingTeamMLSID,text,YES,,,
72,CAR_CoSellingTeamName,text,YES,,,
73,CAR_CoSellingTeam_MUI,text,YES,,,
74,CAR_CommercialLocationDescription,text,YES,,,
75,CAR_ComplexName,text,YES,,,
76,CAR_ConstructionStatus,text,YES,,,
77,CAR_ConstructionType,text,YES,,,
78,CAR_CorrectionCount,text,YES,,,
79,CAR_DOMToClose,text,YES,,,
80,CAR_DeedReference,text,YES,,,
81,CAR_DepositPet,text,YES,,,
82,CAR_DepositSecurity,text,YES,,,
83,CAR_Documents,text,YES,,,
84,CAR_DoorsWindows,text,YES,,,
85,CAR_Easement,text,YES,,,
86,CAR_FinancingInformation,text,YES,,,
87,CAR_FloodPlain,text,YES,,,
88,CAR_FoundationDetailsProposed,text,YES,,,
89,CAR_GeocodeSource,text,YES,,,
90,CAR_GreenBuildingFeatures,text,YES,,,
91,CAR_GreenHERSScore,text,YES,,,
92,CAR_HOAEmail,text,YES,,,
93,CAR_HOAEmail2,text,YES,,,
94,CAR_HOAManagementName2,text,YES,,,
95,CAR_HOAManagementPhone2,text,YES,,,
96,CAR_HOASubjectTo,text,YES,,,
97,CAR_HOASubjectToDues,text,YES,,,
98,CAR_Improvements,text,YES,,,
99,CAR_InsideCityYN,text,YES,,,
100,CAR_LandIncludedYN,text,YES,,,
101,CAR_LastStatus,text,YES,,,
102,CAR_LeaseYN,text,YES,,,
103,CAR_ListTeamMLSID,text,YES,,,
104,CAR_ListTeam_MUI,text,YES,,,
105,CAR_MainLevelGarageYN,text,YES,,,
106,CAR_Miscellaneous,text,YES,,,
107,CAR_NumberOfBays,text,YES,,,
108,CAR_NumberOfCompletedUnitsTotal,text,YES,,,
109,CAR_NumberOfDocksTotal,text,YES,,,
110,CAR_NumberOfDriveInDoorsTotal,text,YES,,,
111,CAR_NumberOfProjectedUnitsTotal,text,YES,,,
112,CAR_OfficeSqFt,text,YES,,,
113,CAR_OpenHouseUpcoming,text,YES,,,
114,CAR_OtherIncome,text,YES,,,
115,CAR_OutBuildingsYN,text,YES,,,
116,CAR_OwnerAgentYN,text,YES,,,
117,CAR_PermitSyndicationYN,text,YES,,,
118,CAR_PlatBookSlide,text,YES,,,
119,CAR_PlatReferenceSectionPages,text,YES,,,
120,CAR_Porch,text,YES,,,
121,CAR_PotentialIncome,text,YES,,,
122,CAR_ProjectedClosingDate,text,YES,,,
123,CAR_PropertyFeatures,text,YES,,,
124,CAR_PropertySubTypeSecondary,text,YES,,,
125,CAR_ProposedCompletionDate,text,YES,,,
126,CAR_ProposedSpecialAssessmentDescription,text,YES,,,
127,CAR_ProposedSpecialAssessmentYN,text,YES,,,
128,CAR_PublicallyMaintainedRoad,text,YES,,,
129,CAR_RValueCeiling,text,YES,,,
130,CAR_RValueFloor,text,YES,,,
131,CAR_RValueWall,text,YES,,,
132,CAR_RailService,text,YES,,,
133,CAR_Restrictions,text,YES,,,
134,CAR_RestrictionsDescription,text,YES,,,
135,CAR_RoadFrontage,text,YES,,,
136,CAR_SecondLivingQuarters,text,YES,,,
137,CAR_SecondLivingQuartersHLA,text,YES,,,
138,CAR_SecondLivingQuartersSqFt,text,YES,,,
139,CAR_SellingTeamMLSID,text,YES,,,
140,CAR_SellingTeamName,text,YES,,,
141,CAR_SellingTeam_MUI,text,YES,,,
142,CAR_SmokingAllowedYN,text,YES,,,
143,CAR_Sprinkler,text,YES,,,
144,CAR_SqFtAdditional,text,YES,,,
145,CAR_SqFtAvailableMaximum,text,YES,,,
146,CAR_SqFtAvailableMinimum,text,YES,,,
147,CAR_SqFtBuildingMinimum,text,YES,,,
148,CAR_SqFtGarage,text,YES,,,
149,CAR_SqFtLower,text,YES,,,
150,CAR_SqFtMain,text,YES,,,
151,CAR_SqFtMaximumLease,text,YES,,,
152,CAR_SqFtMinimumLease,text,YES,,,
153,CAR_SqFtThird,text,YES,,,
154,CAR_SqFtUnheatedBasement,text,YES,,,
155,CAR_SqFtUnheatedLower,text,YES,,,
156,CAR_SqFtUnheatedMain,text,YES,,,
157,CAR_SqFtUnheatedThird,text,YES,,,
158,CAR_SqFtUnheatedTotal,text,YES,,,
159,CAR_SqFtUnheatedUpper,text,YES,,,
160,CAR_SqFtUpper,text,YES,,,
161,CAR_StatusContractualSearchDate,text,YES,,,
162,CAR_StreetViewParam,text,YES,,,
163,CAR_Table,text,YES,,,
164,CAR_TransactionType,text,YES,,,
165,CAR_UnitCount,text,YES,,,
166,CAR_UnitFloorLevel,text,YES,,,
167,CAR_VacancyRate,text,YES,,,
168,CAR_WarehouseSqFt,text,YES,,,
169,CAR_WaterHeater,text,YES,,,
170,CAR_ZoningNCM,text,YES,,,
171,CAR_room1_BathsFull,varchar(14),YES,,,
172,CAR_room1_BathsHalf,varchar(14),YES,,,
173,CAR_room1_BedsTotal,varchar(14),YES,,,
174,CAR_Room1_roomtype,varchar(255),YES,,,
175,CAR_room2_BathsFull,varchar(14),YES,,,
176,CAR_room2_BathsHalf,varchar(14),YES,,,
177,CAR_room2_BedsTotal,varchar(14),YES,,,
178,CAR_room2_RoomType,varchar(255),YES,,,
179,CAR_room3_BathsFull,varchar(14),YES,,,
180,CAR_room3_BathsHalf,varchar(14),YES,,,
181,CAR_room3_BedsTotal,varchar(14),YES,,,
182,CAR_room3_RoomType,varchar(255),YES,,,
183,CAR_room4_BathsFull,varchar(14),YES,,,
184,CAR_room4_BathsHalf,varchar(14),YES,,,
185,CAR_room4_BedsTotal,varchar(14),YES,,,
186,CAR_room4_RoomType,varchar(255),YES,,,
187,CAR_room5_BathsFull,varchar(14),YES,,,
188,CAR_room5_BathsHalf,varchar(14),YES,,,
189,CAR_room5_BedsTotal,varchar(14),YES,,,
190,CAR_room5_RoomType,varchar(110),YES,,,
191,CAR_unit10_BathsFull,varchar(14),YES,,,
192,CAR_unit10_BathsHalf,varchar(14),YES,,,
193,CAR_unit10_SqFtTotal,varchar(14),YES,,,
194,CAR_unit10_UnitRooms,varchar(100),YES,,,
195,CAR_unit11_BathsFull,varchar(14),YES,,,
196,CAR_unit11_BathsHalf,varchar(14),YES,,,
197,CAR_unit11_SqFtTotal,varchar(14),YES,,,
198,CAR_unit11_UnitRooms,varchar(100),YES,,,
199,CAR_unit12_BathsFull,varchar(14),YES,,,
200,CAR_unit12_BathsHalf,varchar(14),YES,,,
201,CAR_unit12_SqFtTotal,varchar(14),YES,,,
202,CAR_unit12_UnitRooms,varchar(100),YES,,,
203,CAR_unit13_BathsFull,varchar(14),YES,,,
204,CAR_unit13_BathsHalf,varchar(14),YES,,,
205,CAR_unit13_SqFtTotal,varchar(14),YES,,,
206,CAR_unit13_UnitRooms,varchar(100),YES,,,
207,CAR_unit14_BathsFull,varchar(14),YES,,,
208,CAR_unit14_BathsHalf,varchar(14),YES,,,
209,CAR_unit14_SqFtTotal,varchar(14),YES,,,
210,CAR_unit14_UnitRooms,varchar(100),YES,,,
211,CAR_unit15_BathsFull,varchar(14),YES,,,
212,CAR_unit15_BathsHalf,varchar(14),YES,,,
213,CAR_unit15_SqFtTotal,varchar(14),YES,,,
214,CAR_unit15_UnitRooms,varchar(100),YES,,,
215,CAR_unit16_BathsFull,varchar(14),YES,,,
216,CAR_unit16_BathsHalf,varchar(14),YES,,,
217,CAR_unit16_SqFtTotal,varchar(14),YES,,,
218,CAR_unit16_UnitRooms,varchar(100),YES,,,
219,CAR_unit17_BathsFull,varchar(14),YES,,,
220,CAR_unit17_BathsHalf,varchar(14),YES,,,
221,CAR_unit17_SqFtTotal,varchar(14),YES,,,
222,CAR_unit17_UnitRooms,varchar(100),YES,,,
223,CAR_unit18_BathsFull,varchar(14),YES,,,
224,CAR_unit18_BathsHalf,varchar(14),YES,,,
225,CAR_unit18_SqFtTotal,varchar(14),YES,,,
226,CAR_unit18_UnitRooms,varchar(100),YES,,,
227,CAR_unit19_BathsFull,varchar(14),YES,,,
228,CAR_unit19_BathsHalf,varchar(14),YES,,,
229,CAR_unit19_SqFtTotal,varchar(14),YES,,,
230,CAR_unit19_UnitRooms,varchar(100),YES,,,
231,CAR_unit1_BathsFull,varchar(14),YES,,,
232,CAR_unit1_BathsHalf,varchar(14),YES,,,
233,CAR_unit1_SqFtTotal,varchar(14),YES,,,
234,CAR_unit1_UnitRooms,varchar(100),YES,,,
235,CAR_unit20_BathsFull,varchar(14),YES,,,
236,CAR_unit20_BathsHalf,varchar(14),YES,,,
237,CAR_unit20_SqFtTotal,varchar(14),YES,,,
238,CAR_unit20_UnitRooms,varchar(100),YES,,,
239,CAR_unit2_BathsFull,varchar(14),YES,,,
240,CAR_unit2_BathsHalf,varchar(14),YES,,,
241,CAR_unit2_SqFtTotal,varchar(14),YES,,,
242,CAR_unit2_UnitRooms,varchar(100),YES,,,
243,CAR_unit3_BathsFull,varchar(14),YES,,,
244,CAR_unit3_BathsHalf,varchar(14),YES,,,
245,CAR_unit3_SqFtTotal,varchar(14),YES,,,
246,CAR_unit3_UnitRooms,varchar(100),YES,,,
247,CAR_unit4_BathsFull,varchar(14),YES,,,
248,CAR_unit4_BathsHalf,varchar(14),YES,,,
249,CAR_unit4_SqFtTotal,varchar(14),YES,,,
250,CAR_unit4_UnitRooms,varchar(100),YES,,,
251,CAR_unit5_BathsFull,varchar(14),YES,,,
252,CAR_unit5_BathsHalf,varchar(14),YES,,,
253,CAR_unit5_SqFtTotal,varchar(14),YES,,,
254,CAR_unit5_UnitRooms,varchar(100),YES,,,
255,CAR_unit6_BathsFull,varchar(14),YES,,,
256,CAR_unit6_BathsHalf,varchar(14),YES,,,
257,CAR_unit6_SqFtTotal,varchar(14),YES,,,
258,CAR_unit6_UnitRooms,varchar(100),YES,,,
259,CAR_unit7_BathsFull,varchar(14),YES,,,
260,CAR_unit7_BathsHalf,varchar(14),YES,,,
261,CAR_unit7_SqFtTotal,varchar(14),YES,,,
262,CAR_unit7_UnitRooms,varchar(100),YES,,,
263,CAR_unit8_BathsFull,varchar(14),YES,,,
264,CAR_unit8_BathsHalf,varchar(14),YES,,,
265,CAR_unit8_SqFtTotal,varchar(14),YES,,,
266,CAR_unit8_UnitRooms,varchar(100),YES,,,
267,CAR_unit9_BathsFull,varchar(14),YES,,,
268,CAR_unit9_BathsHalf,varchar(14),YES,,,
269,CAR_unit9_SqFtTotal,varchar(14),YES,,,
270,CAR_unit9_UnitRooms,varchar(100),YES,,,
271,CarportSpaces,"decimal(13,2)",YES,,,
272,CarportYN,tinyint(1),YES,,,
273,City,varchar(50),YES,MUL,,
274,CloseDate,date,YES,,,
275,ClosePrice,"decimal(13,2)",YES,,,
276,CoBuyerAgentAOR,varchar(60),YES,,,
277,CoBuyerAgentEmail,varchar(80),YES,,,
278,CoBuyerAgentFax,varchar(30),YES,,,
279,CoBuyerAgentFirstName,varchar(50),YES,,,
280,CoBuyerAgentFullName,varchar(150),YES,,,
281,CoBuyerAgentKey,varchar(255),YES,,,
282,CoBuyerAgentKeyNumeric,bigint(20),YES,,,
283,CoBuyerAgentLastName,varchar(50),YES,,,
284,CoBuyerAgentMlsId,varchar(25),YES,,,
285,CoBuyerAgentMobilePhone,varchar(16),YES,,,
286,CoBuyerAgentOfficePhone,varchar(16),YES,,,
287,CoBuyerAgentPreferredPhone,varchar(30),YES,,,
288,CoBuyerAgentStateLicense,varchar(50),YES,,,
289,CoBuyerAgentURL,text,YES,,,
290,CoBuyerOfficeEmail,varchar(80),YES,,,
291,CoBuyerOfficeFax,varchar(30),YES,,,
292,CoBuyerOfficeKey,varchar(255),YES,,,
293,CoBuyerOfficeKeyNumeric,bigint(20),YES,,,
294,CoBuyerOfficeMlsId,varchar(25),YES,,,
295,CoBuyerOfficeName,varchar(255),YES,,,
296,CoBuyerOfficePhone,varchar(16),YES,,,
297,CoBuyerOfficeURL,text,YES,,,
298,CoListAgentAOR,varchar(60),YES,,,
299,CoListAgentEmail,varchar(80),YES,,,
300,CoListAgentFax,varchar(30),YES,,,
301,CoListAgentFirstName,varchar(50),YES,,,
302,CoListAgentFullName,varchar(150),YES,,,
303,CoListAgentKey,varchar(255),YES,MUL,,
304,CoListAgentKeyNumeric,bigint(20),YES,,,
305,CoListAgentLastName,varchar(50),YES,,,
306,CoListAgentMiddleName,varchar(50),YES,,,
307,CoListAgentMlsId,varchar(25),YES,,,
308,CoListAgentMobilePhone,varchar(16),YES,,,
309,CoListAgentOfficePhone,varchar(20),YES,,,
310,CoListAgentPreferredPhone,varchar(16),YES,,,
311,CoListAgentStateLicense,varchar(50),YES,,,
312,CoListAgentURL,text,YES,,,
313,CoListOfficeEmail,varchar(80),YES,,,
314,CoListOfficeFax,varchar(30),YES,,,
315,CoListOfficeKey,varchar(255),YES,,,
316,CoListOfficeKeyNumeric,bigint(20),YES,,,
317,CoListOfficeMlsId,varchar(25),YES,,,
318,CoListOfficeName,varchar(255),YES,,,
319,CoListOfficePhone,varchar(20),YES,,,
320,CoListOfficeURL,text,YES,,,
321,CommonInterest,varchar(11),YES,,,
322,CommonWalls,varchar(15),YES,,,
323,CommunityFeatures,varchar(310),YES,,,
324,Concessions,varchar(3),YES,,,
325,ConcessionsAmount,varchar(20),YES,,,
326,ConstructionMaterials,varchar(200),YES,,,
327,Contingency,text,YES,,,
328,ContingentDate,date,YES,,,
329,Cooling,varchar(120),YES,,,
330,CoolingYN,tinyint(1),YES,,,
331,Country,varchar(13),YES,,,
332,CountyOrParish,varchar(50),YES,,,
333,CoveredSpaces,"decimal(13,2)",YES,,,
334,CrossStreet,varchar(50),YES,,,
335,CultivatedArea,"decimal(13,2)",YES,,,
336,CumulativeDaysOnMarket,int(11),YES,,,
337,DaysOnMarket,int(11),YES,,,
338,Directions,text,YES,,,
339,DocumentsChangeTimestamp,datetime,YES,,,
340,DocumentsCount,int(11),YES,,,
341,ElementarySchool,varchar(60),YES,,,
342,Elevation,int(11),YES,,,
343,EntryLevel,int(11),YES,,,
344,Exclusions,text,YES,,,
345,ExteriorFeatures,text,YES,,,
346,Fencing,varchar(50),YES,,,
347,FireplaceFeatures,text,YES,,,
348,FireplaceYN,tinyint(1),YES,,,
349,FireplacesTotal,int(11),YES,,,
350,Flooring,varchar(100),YES,,,
351,FoundationDetails,varchar(220),YES,,,
352,Furnished,varchar(11),YES,,,
353,GarageSpaces,"decimal(13,2)",YES,,,
354,GarageYN,tinyint(1),YES,,,
355,GreenBuildingVerificationType,varchar(100),YES,,,
356,GreenEnergyEfficient,varchar(90),YES,,,
357,GrossIncome,"decimal(13,2)",YES,,,
358,GrossScheduledIncome,"decimal(13,2)",YES,,,
359,HabitableResidenceYN,tinyint(1),YES,,,
360,Heating,varchar(255),YES,,,
361,HeatingYN,tinyint(1),YES,,,
362,HighSchool,varchar(50),YES,,,
363,Inclusions,text,YES,,,
364,InteriorFeatures,text,YES,,,
365,InternetAddressDisplayYN,tinyint(1),YES,,,
366,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
367,InternetConsumerCommentYN,tinyint(1),YES,,,
368,InternetEntireListingDisplayYN,tinyint(1),YES,,,
369,Latitude,"decimal(11,8)",YES,,,
370,LaundryFeatures,varchar(200),YES,,,
371,LeaseTerm,varchar(14),YES,,,
372,Levels,varchar(30),YES,,,
373,ListAgentAOR,varchar(60),YES,,,
374,ListAgentDirectPhone,varchar(16),YES,,,
375,ListAgentEmail,varchar(80),YES,,,
376,ListAgentFax,varchar(20),YES,,,
377,ListAgentFirstName,varchar(50),YES,,,
378,ListAgentFullName,varchar(150),YES,,,
379,ListAgentKey,varchar(255),YES,MUL,,
380,ListAgentKeyNumeric,bigint(20),YES,,,
381,ListAgentLastName,varchar(50),YES,,,
382,ListAgentMiddleName,varchar(50),YES,,,
383,ListAgentMlsId,varchar(25),YES,,,
384,ListAgentMobilePhone,varchar(30),YES,,,
385,ListAgentOfficePhone,varchar(30),YES,,,
386,ListAgentPreferredPhone,varchar(30),YES,,,
387,ListAgentStateLicense,varchar(50),YES,,,
388,ListAgentURL,text,YES,,,
389,ListOfficeEmail,varchar(80),YES,,,
390,ListOfficeFax,varchar(30),YES,,,
391,ListOfficeKey,varchar(255),YES,,,
392,ListOfficeKeyNumeric,bigint(20),YES,,,
393,ListOfficeMlsId,varchar(25),YES,,,
394,ListOfficeName,varchar(255),YES,MUL,,
395,ListOfficePhone,varchar(30),YES,,,
396,ListOfficeURL,text,YES,,,
397,ListPrice,"decimal(14,2)",YES,,,
398,ListTeamName,varchar(60),YES,,,
399,ListingAgreement,varchar(40),YES,,,
400,ListingContractDate,date,YES,,,
401,ListingId,varchar(255),NO,PRI,,
402,ListingKey,varchar(255),NO,UNI,,
403,ListingKeyNumeric,bigint(20),YES,,,
404,ListingService,varchar(30),YES,,,
405,ListingTerms,text,YES,,,
406,LivingArea,"decimal(13,2)",YES,,,
407,LivingAreaSource,varchar(24),YES,,,
408,LivingAreaUnits,varchar(11),YES,,,
409,Longitude,"decimal(11,8)",YES,,,
410,LotFeatures,varchar(300),YES,,,
411,LotSizeAcres,"decimal(15,4)",YES,,,
412,LotSizeArea,"decimal(15,4)",YES,,,
413,LotSizeDimensions,varchar(150),YES,,,
414,LotSizeSource,varchar(20),YES,,,
415,LotSizeUnits,varchar(11),YES,,,
416,MLSAreaMajor,varchar(60),YES,,,
417,MainLevelBedrooms,int(11),YES,,,
418,MajorChangeTimestamp,datetime,YES,,,
419,MajorChangeType,varchar(30),YES,,,
420,MapCoordinate,varchar(50),YES,,,
421,MiddleOrJuniorSchool,varchar(60),YES,,,
422,MlgCanView,tinyint(1),YES,,,
423,MlsStatus,varchar(50),YES,,,
424,Model,varchar(50),YES,,,
425,ModificationTimestamp,datetime,YES,,,
426,NetOperatingIncome,"decimal(13,2)",YES,,,
427,NewConstructionYN,tinyint(1),YES,,,
428,NumberOfBuildings,int(11),YES,,,
429,NumberOfUnitsLeased,int(11),YES,,,
430,NumberOfUnitsTotal,int(11),YES,,,
431,OccupantType,varchar(6),YES,,,
432,OffMarketDate,date,YES,,,
433,OffMarketTimestamp,datetime,YES,,,
434,OnMarketDate,date,YES,,,
435,OnMarketTimestamp,datetime,YES,,,
436,OpenParkingSpaces,"decimal(13,2)",YES,,,
437,OperatingExpense,"decimal(13,2)",YES,,,
438,OriginalEntryTimestamp,datetime,YES,,,
439,OriginalListPrice,"decimal(14,2)",YES,,,
440,OriginatingSystemID,varchar(25),YES,,,
441,OriginatingSystemKey,varchar(255),YES,,,
442,OriginatingSystemModificationTimestamp,datetime,YES,,,
443,OriginatingSystemName,varchar(255),YES,,,
444,OtherEquipment,varchar(70),YES,,,
445,OtherParking,text,YES,,,
446,OwnerName,varchar(50),YES,,,
447,OwnerPays,varchar(130),YES,,,
448,OwnershipType,varchar(9),YES,,,
449,ParcelNumber,varchar(50),YES,,,
450,ParkingFeatures,text,YES,,,
451,ParkingTotal,"decimal(13,2)",YES,,,
452,PastureArea,"decimal(13,2)",YES,,,
453,PatioAndPorchFeatures,varchar(130),YES,,,
454,PendingTimestamp,datetime,YES,,,
455,PetsAllowed,varchar(11),YES,,,
456,PhotosChangeTimestamp,datetime,YES,,,
457,PhotosCount,int(11),YES,,,
458,PoolFeatures,varchar(12),YES,,,
459,PoolPrivateYN,tinyint(1),YES,,,
460,Possession,varchar(18),YES,,,
461,PossibleUse,varchar(240),YES,,,
462,PostalCode,varchar(10),YES,MUL,,
463,PostalCodePlus4,varchar(4),YES,,,
464,PreviousListPrice,"decimal(23,2)",YES,,,
465,PriceChangeTimestamp,datetime,YES,,,
466,PropertyAttachedYN,tinyint(1),YES,,,
467,PropertySubType,varchar(37),YES,,,
468,PropertyType,varchar(19),YES,,,
469,PublicRemarks,text,YES,,,
470,PurchaseContractDate,date,YES,,,
471,RTC_UnitType1ActualRent,text,YES,,,
472,RTC_UnitType1BathsTotal,text,YES,,,
473,RTC_UnitType1BedsTotal,text,YES,,,
474,RTC_UnitType2ActualRent,text,YES,,,
475,RTC_UnitType2BathsTotal,text,YES,,,
476,RTC_UnitType2BedsTotal,text,YES,,,
477,RTC_UnitType3ActualRent,text,YES,,,
478,RTC_UnitType3BathsTotal,text,YES,,,
479,RTC_UnitType3BedsTotal,text,YES,,,
480,RTC_UnitType4ActualRent,text,YES,,,
481,RTC_UnitType4BathsTotal,text,YES,,,
482,RTC_UnitType4BedsTotal,text,YES,,,
483,RentIncludes,varchar(200),YES,,,
484,RoadFrontageType,varchar(110),YES,,,
485,RoadResponsibility,varchar(90),YES,,,
486,RoadSurfaceType,varchar(60),YES,,,
487,Roof,varchar(60),YES,,,
488,Room2ndLivingQuarters2Description,text,YES,,,
489,Room2ndLivingQuarters2Features,varchar(25),YES,,,
490,Room2ndLivingQuarters3Description,text,YES,,,
491,Room2ndLivingQuarters3Features,varchar(25),YES,,,
492,Room2ndLivingQuarters4Description,text,YES,,,
493,Room2ndLivingQuarters4Features,varchar(25),YES,,,
494,Room2ndLivingQuarters5Description,text,YES,,,
495,Room2ndLivingQuarters5Features,varchar(25),YES,,,
496,Room2ndLivingQuartersDescription,text,YES,,,
497,Room2ndLivingQuartersFeatures,varchar(25),YES,,,
498,RoomAtrium2Features,varchar(25),YES,,,
499,RoomAtriumFeatures,varchar(25),YES,,,
500,RoomAttic2Features,varchar(25),YES,,,
501,RoomAtticFeatures,varchar(25),YES,,,
502,RoomBalconyPorchLanai2Description,text,YES,,,
503,RoomBalconyPorchLanai2Features,varchar(25),YES,,,
504,RoomBalconyPorchLanai3Description,text,YES,,,
505,RoomBalconyPorchLanai3Features,varchar(25),YES,,,
506,RoomBalconyPorchLanai4Description,text,YES,,,
507,RoomBalconyPorchLanai4Features,varchar(25),YES,,,
508,RoomBalconyPorchLanai5Description,text,YES,,,
509,RoomBalconyPorchLanai5Features,varchar(25),YES,,,
510,RoomBalconyPorchLanai6Description,text,YES,,,
511,RoomBalconyPorchLanai6Features,varchar(25),YES,,,
512,RoomBalconyPorchLanaiDescription,text,YES,,,
513,RoomBalconyPorchLanaiFeatures,varchar(25),YES,,,
514,RoomBasement2Description,text,YES,,,
515,RoomBasement2Features,varchar(25),YES,,,
516,RoomBasementDescription,text,YES,,,
517,RoomBasementFeatures,varchar(25),YES,,,
518,RoomBathroom1Description,text,YES,,,
519,RoomBathroom1Features,varchar(25),YES,,,
520,RoomBathroom2Description,text,YES,,,
521,RoomBathroom2Features,varchar(25),YES,,,
522,RoomBathroom3Description,text,YES,,,
523,RoomBathroom3Features,varchar(25),YES,,,
524,RoomBathroom4Description,text,YES,,,
525,RoomBathroom4Features,varchar(25),YES,,,
526,RoomBathroom5Description,text,YES,,,
527,RoomBathroom5Features,varchar(25),YES,,,
528,RoomBathroom6Description,text,YES,,,
529,RoomBathroom6Features,varchar(25),YES,,,
530,RoomBathroom7Features,varchar(25),YES,,,
531,RoomBedroom10Description,text,YES,,,
532,RoomBedroom10Features,varchar(25),YES,,,
533,RoomBedroom11Features,varchar(25),YES,,,
534,RoomBedroom12Features,varchar(25),YES,,,
535,RoomBedroom13Features,varchar(25),YES,,,
536,RoomBedroom1Description,text,YES,,,
537,RoomBedroom1Features,varchar(25),YES,,,
538,RoomBedroom2Description,text,YES,,,
539,RoomBedroom2Features,varchar(25),YES,,,
540,RoomBedroom3Description,text,YES,,,
541,RoomBedroom3Features,varchar(25),YES,,,
542,RoomBedroom4Description,text,YES,,,
543,RoomBedroom4Features,varchar(25),YES,,,
544,RoomBedroom5Description,text,YES,,,
545,RoomBedroom5Features,varchar(25),YES,,,
546,RoomBedroom6Description,text,YES,,,
547,RoomBedroom6Features,varchar(25),YES,,,
548,RoomBedroom7Description,text,YES,,,
549,RoomBedroom7Features,varchar(25),YES,,,
550,RoomBedroom8Description,text,YES,,,
551,RoomBedroom8Features,varchar(25),YES,,,
552,RoomBedroom9Description,text,YES,,,
553,RoomBedroom9Features,varchar(25),YES,,,
554,RoomBonusRoom2Description,text,YES,,,
555,RoomBonusRoom2Features,varchar(25),YES,,,
556,RoomBonusRoom3Description,text,YES,,,
557,RoomBonusRoom3Features,varchar(25),YES,,,
558,RoomBonusRoom4Description,text,YES,,,
559,RoomBonusRoom4Features,varchar(25),YES,,,
560,RoomBonusRoomDescription,text,YES,,,
561,RoomBonusRoomFeatures,varchar(25),YES,,,
562,RoomBreakfastRoom2Features,varchar(25),YES,,,
