,Field,Type,Null,Key,Default,Extra
141,RAE_LA3_PhoneNumber5CountryCodeId,varchar(30),YES,,,
142,RAE_LA3_PhoneNumber5Desc,varchar(30),YES,,,
143,RAE_LA3_PhoneNumber5Ext,varchar(25),YES,,,
144,RAE_LA3_UserFirstName,varchar(70),YES,,,
145,RAE_LA3_UserLastName,varchar(70),YES,,,
146,RAE_LA3_UserMI,varchar(21),YES,,,
147,RAE_LA3_WebPage,varchar(100),YES,,,
148,RAE_LA3_Zip,varchar(40),YES,,,
149,RAE_LFD_AMENITIESFEATURES_15,varchar(400),YES,,,
150,RAE_LFD_AMENITIESFEATURES_38,varchar(360),YES,,,
151,RAE_LFD_AMENITIESFEATURES_65,varchar(240),YES,,,
152,RAE_LFD_AMENITIESFEATURES_93,varchar(330),YES,,,
153,RAE_LFD_APPOINTMENT_25,varchar(80),YES,,,
154,RAE_LFD_APPOINTMENT_52,varchar(70),YES,,,
155,RAE_LFD_BUILDINGTYPE_74,varchar(70),YES,,,
156,RAE_LFD_BUSINESSPRICEINCLUDES_76,varchar(80),YES,,,
157,RAE_LFD_CONDOFEEINCLUDES_17,varchar(340),YES,,,
158,RAE_LFD_CONDOFEEINCLUDES_47,varchar(250),YES,,,
159,RAE_LFD_EXTERIOR_31,varchar(50),YES,,,
160,RAE_LFD_EXTERIOR_58,varchar(30),YES,,,
161,RAE_LFD_FIREPLACEFUEL_12,varchar(40),YES,,,
162,RAE_LFD_FIREPLACEFUEL_35,varchar(30),YES,,,
163,RAE_LFD_FIREPLACEFUEL_62,varchar(30),YES,,,
164,RAE_LFD_FIREPLACETYPE_34,varchar(50),YES,,,
165,RAE_LFD_FIREPLACETYPE_61,varchar(40),YES,,,
166,RAE_LFD_FIREPROTECTION_80,varchar(60),YES,,,
167,RAE_LFD_FLOORING_32,varchar(60),YES,,,
168,RAE_LFD_FLOORING_59,varchar(50),YES,,,
169,RAE_LFD_FLOORING_9,varchar(60),YES,,,
170,RAE_LFD_GOODSINCLUDED_30,varchar(300),YES,,,
171,RAE_LFD_GOODSINCLUDED_57,varchar(270),YES,,,
172,RAE_LFD_HEATINGSOURCE_82,varchar(30),YES,,,
173,RAE_LFD_HOAFEEINCLUDES_46,varchar(90),YES,,,
174,RAE_LFD_HVAC_83,varchar(40),YES,,,
175,RAE_LFD_LEASEOPERCOSTSINCL_71,varchar(30),YES,,,
176,RAE_LFD_OTHERPROPERTYTYPES_73,varchar(90),YES,,,
177,RAE_LFD_OUTBUILDING_43,varchar(100),YES,,,
178,RAE_LFD_PARKING_36,varchar(120),YES,,,
179,RAE_LFD_PARKING_63,varchar(100),YES,,,
180,RAE_LFD_POWERSERVICE_42,varchar(30),YES,,,
181,RAE_LFD_POWERTYPE_84,varchar(40),YES,,,
182,RAE_LFD_REMODELLED_10,varchar(50),YES,,,
183,RAE_LFD_REMODELLED_33,varchar(50),YES,,,
184,RAE_LFD_REMODELLED_60,varchar(50),YES,,,
185,RAE_LFD_REPORTSAVAILABLE_85,varchar(30),YES,,,
186,RAE_LFD_RESTRICTIONS_26,varchar(120),YES,,,
187,RAE_LFD_RESTRICTIONS_3,varchar(120),YES,,,
188,RAE_LFD_RESTRICTIONS_53,varchar(70),YES,,,
189,RAE_LFD_RESTRICTIONS_69,varchar(100),YES,,,
190,RAE_LFD_ROADACCESS_41,varchar(50),YES,,,
191,RAE_LFD_SEWERSEPTIC_40,varchar(60),YES,,,
192,RAE_LFD_SEWERSEPTIC_88,varchar(50),YES,,,
193,RAE_LFD_SITEINFLUENCES_14,varchar(260),YES,,,
194,RAE_LFD_SITEINFLUENCES_37,varchar(250),YES,,,
195,RAE_LFD_SITEINFLUENCES_92,varchar(220),YES,,,
196,RAE_LFD_SITESERVICES_90,varchar(250),YES,,,
197,RAE_LFD_UNITEXPOSURE_18,varchar(30),YES,,,
198,RAE_LFD_UNITEXPOSURE_49,varchar(30),YES,,,
199,RAE_LFD_UNITSINCLUDE_91,varchar(100),YES,,,
200,RAE_LFD_WARRANTY_27,varchar(30),YES,,,
201,RAE_LFD_WATERSUPPLY_39,varchar(50),YES,,,
202,RAE_LFD_WATERSUPPLY_97,varchar(30),YES,,,
203,RAE_LMD_MP_Quality,"decimal(12,2)",YES,,,
204,RAE_LM_Char10_10,varchar(40),YES,,,
205,RAE_LM_Char10_11,varchar(40),YES,,,
206,RAE_LM_Char10_14,varchar(30),YES,,,
207,RAE_LM_Char10_17,varchar(30),YES,,,
208,RAE_LM_Char10_18,varchar(30),YES,,,
209,RAE_LM_Char10_19,varchar(30),YES,,,
210,RAE_LM_Char10_2,varchar(30),YES,,,
211,RAE_LM_Char10_20,varchar(30),YES,,,
212,RAE_LM_Char10_21,varchar(30),YES,,,
213,RAE_LM_Char10_23,varchar(30),YES,,,
214,RAE_LM_Char10_26,varchar(30),YES,,,
215,RAE_LM_Char10_29,varchar(30),YES,,,
216,RAE_LM_Char10_30,varchar(30),YES,,,
217,RAE_LM_Char10_5,varchar(30),YES,,,
218,RAE_LM_Char10_6,varchar(30),YES,,,
219,RAE_LM_Char1_10,varchar(21),YES,,,
220,RAE_LM_Char1_11,varchar(21),YES,,,
221,RAE_LM_Char1_12,varchar(21),YES,,,
222,RAE_LM_Char1_4,varchar(21),YES,,,
223,RAE_LM_Char1_9,varchar(21),YES,,,
224,RAE_LM_Char25_2,varchar(40),YES,,,
225,RAE_LM_Char25_24,varchar(40),YES,,,
226,RAE_LM_Char25_27,varchar(40),YES,,,
227,RAE_LM_Char25_5,varchar(30),YES,,,
228,RAE_LM_Char25_6,varchar(30),YES,,,
229,RAE_LM_Char50_5,varchar(46),YES,,,
230,RAE_LM_Dec_10,"decimal(18,2)",YES,,,
231,RAE_LM_Dec_11,"decimal(18,2)",YES,,,
232,RAE_LM_Dec_12,"decimal(18,2)",YES,,,
233,RAE_LM_Dec_13,"decimal(18,2)",YES,,,
234,RAE_LM_Dec_15,"decimal(18,2)",YES,,,
235,RAE_LM_Dec_16,"decimal(18,2)",YES,,,
236,RAE_LM_Dec_17,"decimal(18,2)",YES,,,
237,RAE_LM_Dec_18,"decimal(18,2)",YES,,,
238,RAE_LM_Dec_19,"decimal(18,2)",YES,,,
239,RAE_LM_Dec_21,"decimal(18,2)",YES,,,
240,RAE_LM_Dec_22,"decimal(18,2)",YES,,,
241,RAE_LM_Dec_31,"decimal(18,2)",YES,,,
242,RAE_LM_Dec_4,"decimal(18,2)",YES,,,
243,RAE_LM_Dec_5,"decimal(18,2)",YES,,,
244,RAE_LM_Dec_6,"decimal(18,2)",YES,,,
245,RAE_LM_Dec_7,"decimal(18,2)",YES,,,
246,RAE_LM_Dec_8,"decimal(18,2)",YES,,,
247,RAE_LM_Dec_9,"decimal(18,2)",YES,,,
248,RAE_LM_Int1_1,bigint(20),YES,,,
249,RAE_LM_Int1_10,bigint(20),YES,,,
250,RAE_LM_Int1_11,bigint(20),YES,,,
251,RAE_LM_Int1_13,bigint(20),YES,,,
252,RAE_LM_Int1_14,bigint(20),YES,,,
253,RAE_LM_Int1_15,bigint(20),YES,,,
254,RAE_LM_Int1_16,bigint(20),YES,,,
255,RAE_LM_Int1_17,bigint(20),YES,,,
256,RAE_LM_Int1_20,bigint(20),YES,,,
257,RAE_LM_Int1_3,bigint(20),YES,,,
258,RAE_LM_Int1_5,bigint(20),YES,,,
259,RAE_LM_Int1_7,bigint(20),YES,,,
260,RAE_LM_Int1_8,bigint(20),YES,,,
261,RAE_LM_Int1_9,bigint(20),YES,,,
262,RAE_LM_Int2_10,bigint(20),YES,,,
263,RAE_LM_Int2_15,bigint(20),YES,,,
264,RAE_LM_Int2_19,bigint(20),YES,,,
265,RAE_LM_Int2_20,bigint(20),YES,,,
266,RAE_LM_Int2_3,bigint(20),YES,,,
267,RAE_LM_Int2_5,bigint(20),YES,,,
268,RAE_LM_Int2_6,bigint(20),YES,,,
269,RAE_LM_Int4_12,bigint(20),YES,,,
270,RAE_LM_Int4_15,bigint(20),YES,,,
271,RAE_LM_Int4_16,bigint(20),YES,,,
272,RAE_LM_Int4_17,bigint(20),YES,,,
273,RAE_LM_Int4_18,bigint(20),YES,,,
274,RAE_LM_Int4_19,bigint(20),YES,,,
275,RAE_LM_Int4_5,bigint(20),YES,,,
276,RAE_LM_Int4_7,bigint(20),YES,,,
277,RAE_LM_Int4_8,bigint(20),YES,,,
278,RAE_LM_Int4_9,bigint(20),YES,,,
279,RAE_LM_char100_1,varchar(120),YES,,,
280,RAE_LM_char100_6,varchar(120),YES,,,
281,RAE_LM_char10_31,varchar(30),YES,,,
282,RAE_LM_char10_59,varchar(30),YES,,,
283,RAE_LM_char1_21,varchar(21),YES,,,
284,RAE_LM_char1_22,varchar(21),YES,,,
285,RAE_LM_char1_23,varchar(21),YES,,,
286,RAE_LM_char1_24,varchar(21),YES,,,
287,RAE_LM_char1_25,varchar(21),YES,,,
288,RAE_LM_char1_26,varchar(21),YES,,,
289,RAE_LM_char1_27,varchar(21),YES,,,
290,RAE_LM_char1_28,varchar(21),YES,,,
291,RAE_LM_char1_29,varchar(21),YES,,,
292,RAE_LM_char1_30,varchar(21),YES,,,
293,RAE_LM_char1_31,varchar(21),YES,,,
294,RAE_LM_char1_32,varchar(21),YES,,,
295,RAE_LM_char1_33,varchar(21),YES,,,
296,RAE_LM_char1_34,varchar(21),YES,,,
297,RAE_LM_char1_35,varchar(21),YES,,,
298,RAE_LM_char1_37,varchar(21),YES,,,
299,RAE_LM_char1_38,varchar(21),YES,,,
300,RAE_LM_char1_39,varchar(21),YES,,,
301,RAE_LM_char1_44,varchar(21),YES,,,
302,RAE_LM_char1_46,varchar(21),YES,,,
303,RAE_LM_char1_47,varchar(21),YES,,,
304,RAE_LM_char50_10,varchar(40),YES,,,
305,RAE_LM_char50_17,varchar(45),YES,,,
306,RAE_LM_char50_7,varchar(50),YES,,,
307,RAE_LM_char5_1,varchar(25),YES,,,
308,RAE_LM_char5_10,varchar(25),YES,,,
309,RAE_LM_char5_13,varchar(30),YES,,,
310,RAE_LM_char5_18,varchar(25),YES,,,
311,RAE_LM_char5_19,varchar(25),YES,,,
312,RAE_LM_char5_20,varchar(25),YES,,,
313,RAE_LM_char5_21,varchar(25),YES,,,
314,RAE_LM_char5_22,varchar(25),YES,,,
315,RAE_LM_char5_23,varchar(25),YES,,,
316,RAE_LM_char5_25,varchar(25),YES,,,
317,RAE_LM_char5_26,varchar(25),YES,,,
318,RAE_LM_char5_28,varchar(25),YES,,,
319,RAE_LM_char5_29,varchar(25),YES,,,
320,RAE_LM_char5_3,varchar(25),YES,,,
321,RAE_LM_char5_32,varchar(25),YES,,,
322,RAE_LM_char5_33,varchar(25),YES,,,
323,RAE_LM_char5_34,varchar(25),YES,,,
324,RAE_LM_char5_35,varchar(25),YES,,,
325,RAE_LM_char5_36,varchar(25),YES,,,
326,RAE_LM_char5_37,varchar(25),YES,,,
327,RAE_LM_char5_38,varchar(25),YES,,,
328,RAE_LM_char5_39,varchar(25),YES,,,
329,RAE_LM_char5_4,varchar(25),YES,,,
330,RAE_LM_char5_40,varchar(25),YES,,,
331,RAE_LM_char5_41,varchar(25),YES,,,
332,RAE_LM_char5_42,varchar(25),YES,,,
333,RAE_LM_char5_43,varchar(25),YES,,,
334,RAE_LM_char5_44,varchar(25),YES,,,
335,RAE_LM_char5_45,varchar(25),YES,,,
336,RAE_LM_char5_46,varchar(25),YES,,,
337,RAE_LM_char5_47,varchar(25),YES,,,
338,RAE_LM_char5_48,varchar(25),YES,,,
339,RAE_LM_char5_49,varchar(25),YES,,,
340,RAE_LM_char5_5,varchar(25),YES,,,
341,RAE_LM_char5_50,varchar(25),YES,,,
342,RAE_LM_char5_51,varchar(25),YES,,,
343,RAE_LM_char5_52,varchar(25),YES,,,
344,RAE_LM_char5_53,varchar(25),YES,,,
345,RAE_LM_char5_55,varchar(25),YES,,,
346,RAE_LM_char5_6,varchar(25),YES,,,
347,RAE_LM_char5_7,varchar(25),YES,,,
348,RAE_LM_char5_8,varchar(25),YES,,,
349,RAE_LM_int4_21,bigint(20),YES,,,
350,RAE_LM_int4_23,bigint(20),YES,,,
351,RAE_LM_int4_24,bigint(20),YES,,,
352,RAE_LM_int4_26,bigint(20),YES,,,
353,RAE_LM_int4_28,bigint(20),YES,,,
354,RAE_LM_int4_29,bigint(20),YES,,,
355,RAE_LM_int4_30,bigint(20),YES,,,
356,RAE_LM_int4_32,bigint(20),YES,,,
357,RAE_LM_int4_35,bigint(20),YES,,,
358,RAE_LM_int4_38,bigint(20),YES,,,
359,RAE_LM_int4_39,bigint(20),YES,,,
360,RAE_LM_int4_40,bigint(20),YES,,,
361,RAE_LO1_BranchOfOrgID,bigint(20),YES,,,
362,RAE_LO1_OrgAddress2,varchar(70),YES,,,
363,RAE_LO1_OrgAddressStreet,varchar(70),YES,,,
364,RAE_LO1_OrgCity,varchar(70),YES,,,
365,RAE_LO1_OrgZip,varchar(40),YES,,,
366,RAE_LO1_PhoneNumber1Desc,varchar(30),YES,,,
367,RAE_LO1_WebPage,varchar(100),YES,,,
368,RAE_LO2_BranchOfOrgID,bigint(20),YES,,,
369,RAE_LO2_OrgAddress2,varchar(70),YES,,,
370,RAE_LO2_OrgAddressStreet,varchar(70),YES,,,
371,RAE_LO2_OrgCity,varchar(70),YES,,,
372,RAE_LO2_OrgZip,varchar(40),YES,,,
373,RAE_LO2_PhoneNumber1Desc,varchar(30),YES,,,
374,RAE_LO2_WebPage,varchar(100),YES,,,
375,RAE_LO3_BranchOfOrgID,bigint(20),YES,,,
376,RAE_LO3_EMail,varchar(70),YES,,,
377,RAE_LO3_OrgAddress2,varchar(70),YES,,,
378,RAE_LO3_OrgAddressStreet,varchar(70),YES,,,
379,RAE_LO3_OrgCity,varchar(70),YES,,,
380,RAE_LO3_OrgZip,varchar(40),YES,,,
381,RAE_LO3_OrganizationName,varchar(120),YES,,,
382,RAE_LO3_PhoneNumber1,varchar(50),YES,,,
383,RAE_LO3_PhoneNumber1CountryCodeId,varchar(30),YES,,,
384,RAE_LO3_PhoneNumber1Desc,varchar(30),YES,,,
385,RAE_LO3_PhoneNumber1Ext,varchar(25),YES,,,
386,RAE_LO3_ShortName,varchar(45),YES,,,
387,RAE_LO3_WebPage,varchar(100),YES,,,
388,RAE_LO3_board_id,varchar(40),YES,,,
389,RAE_LR_remarks11,varchar(220),YES,,,
390,RAE_LR_remarks22,text,YES,,,
391,RAE_LV_vow_address,varchar(21),YES,,,
392,RAE_L_Address,varchar(120),YES,,,
393,RAE_L_AddressNumberLow,varchar(35),YES,,,
394,RAE_L_AddressPostDirection,varchar(22),YES,,,
395,RAE_L_AddressSuite,varchar(35),YES,,,
396,RAE_L_AddressSuiteSearch,bigint(20),YES,,,
397,RAE_L_Class,varchar(23),YES,,,
398,RAE_L_FirstPhotoAddDt,datetime,YES,,,
399,RAE_L_IdxInclude,varchar(21),YES,,,
400,RAE_L_InputDate,datetime,YES,,,
401,RAE_L_Keyword3,bigint(20),YES,,,
402,RAE_L_Keyword4,bigint(20),YES,,,
403,RAE_L_ListAgent3,bigint(20),YES,,,
404,RAE_L_ListOffice3,bigint(20),YES,,,
405,RAE_L_PricePerSQFT,"decimal(11,2)",YES,,,
406,RAE_L_StreetDesignationId,varchar(30),YES,,,
407,RAE_L_SystemPrice,bigint(20),YES,,,
408,RAE_L_Type_,varchar(25),YES,,,
409,RAE_L_Zip,varchar(40),YES,,,
410,RAE_L_address_number_low_search,bigint(20),YES,,,
411,Roof,text,YES,,,
412,RoomFamilyRoomDimensions,varchar(70),YES,,,
413,RoomFamilyRoomLevel,varchar(45),YES,,,
414,RoomType,text,YES,,,
415,Sewer,text,YES,,,
416,StandardStatus,varchar(45),YES,,,
417,StateOrProvince,varchar(22),YES,,,
418,StoriesTotal,bigint(20),YES,,,
419,StreetDirPrefix,varchar(35),YES,,,
420,StreetName,varchar(70),YES,,,
421,StreetNumber,varchar(45),YES,,,
422,StreetSuffix,varchar(45),YES,,,
423,SubdivisionName,varchar(70),YES,,,
424,UnitNumber,varchar(45),YES,,,
425,UnparsedAddress,text,YES,,,
426,VirtualTourURLBranded,text,YES,,,
427,WaterSource,text,YES,,,
428,YearBuilt,bigint(20),YES,,,
429,Zoning,varchar(45),YES,,,
430,PictureLastDownloadedTimestamp,datetime,YES,,,
431,PictureDownloaded,int(11),NO,MUL,0,
432,PictureDownloadedCount,smallint(4),YES,,,
433,HasPictures,tinyint(2),NO,,0,
434,HoursUntilNextRetry,int(11),YES,,,
435,GeoOverride,int(11),NO,,0,
436,GeoCacheV2Id,int(11),YES,,,
437,GeoAddress,varchar(100),YES,,,
438,GeoCity,varchar(50),YES,,,
439,GeoState,varchar(14),YES,,,
440,GeoZipCode,varchar(10),YES,,,
441,GeoTimestamp,datetime,YES,,,
442,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
443,PriceDropDate,datetime,YES,,,
444,PriceDropFrom,int(8),YES,,,
