,Field,Type,Null,Key,Default,Extra
107,sellingofficeaddress,varchar(150),YES,,,
108,sellingofficeemail,varchar(150),YES,,,
109,sellingofficefax,varchar(15),YES,,,
110,sellingofficename,varchar(150),YES,,,
111,sellingofficephone,varchar(25),YES,,,
112,sellingofficeshortid,varchar(15),YES,,,
113,sellingofficeurl,varchar(150),YES,,,
114,sold_date,date,YES,,,
115,sold_price,"decimal(15,2)",YES,,,
116,sp__lp,"decimal(15,2)",YES,,,
117,stateprovince,varchar(100),YES,,,
118,status,varchar(100),YES,,,
119,status_change_date,date,YES,,,
120,street_name,varchar(30),YES,,,
121,street_num,varchar(10),YES,,,
122,suffix,varchar(100),YES,,,
123,temp_off_market_date,date,YES,,,
124,timestamp,datetime,YES,,,
125,unbranded_virtual_tour,text,YES,,,
126,under_contract_date,date,YES,,,
127,vowaddressdisplay,tinyint(1),YES,,,
128,vowautomatedvaluationdisplay,tinyint(1),YES,,,
129,vowconsumercomment,tinyint(1),YES,,,
130,vowentirelistingdisplay,tinyint(1),YES,,,
131,zip_code,varchar(100),YES,MUL,,
132,hoa_fee,"decimal(15,2)",YES,,,
133,hoa_name,varchar(120),YES,,,
134,hoa_terms,varchar(100),YES,,,
135,hoa_yn,varchar(100),YES,,,
136,leasedcontracted,varchar(100),YES,,,
137,leasedcontracted_comments,text,YES,,,
138,rooms_per_level_1st_floor_dining_room,bigint(20),YES,,,
139,rooms_per_level_1st_floor_living_room,bigint(20),YES,,,
140,rooms_per_level_1st_floor_master_bedroom,bigint(20),YES,,,
141,rooms_per_level_1st_floor_other_rooms,bigint(20),YES,,,
142,rooms_per_level_2nd_floor_dining_room,bigint(20),YES,,,
143,rooms_per_level_2nd_floor_living_room,bigint(20),YES,,,
144,rooms_per_level_2nd_floor_master_bedroom,bigint(20),YES,,,
145,rooms_per_level_2nd_floor_other_rooms,bigint(20),YES,,,
146,rooms_per_level_3rd_floor_other_rooms,bigint(20),YES,,,
147,rooms_per_level_basement_master_bedroom,bigint(20),YES,,,
148,rooms_per_level_basement_other_rooms,bigint(20),YES,,,
149,showing_instructions_sentrilock__call_owner,text,YES,,,
150,solar,varchar(100),YES,,,
151,style,varchar(100),YES,,,
152,style_comments,text,YES,,,
153,water_comments,text,YES,,,
154,showing_instructions_call_lisiting_office,text,YES,,,
155,showing_instructions_sentrilock__call_lo,text,YES,,,
156,showing_instructions_sentrilock__call_tenant,text,YES,,,
157,showing_instructions_sentrilock__go_direct,text,YES,,,
158,showing_instructions_sentrilock__vacant,text,YES,,,
159,appliances,varchar(134),YES,,,
160,appliances_comments,text,YES,,,
161,baths__12,int(6),YES,,,
162,baths__34,int(6),YES,,,
163,baths__full,int(6),YES,,,
164,fireplace,varchar(100),YES,,,
165,fireplace_comments,text,YES,,,
166,showing_instructions_sentrilock__call_agent,text,YES,,,
167,directions_to_property,varchar(400),YES,,,
168,agt_bonus_pd_by_seller,"decimal(13,4)",YES,,,
169,closings_costs_paid_by_seller,"decimal(13,4)",YES,,,
170,terms,varchar(119),YES,,,
171,total_baths,"decimal(7,2)",YES,,,
172,list_pricesqft,"decimal(15,2)",YES,,,
173,occupant_name,varchar(20),YES,,,
174,occupant_type,varchar(100),YES,,,
175,roof,varchar(100),YES,,,
176,roof_comments,text,YES,,,
177,sold_pricesqft,"decimal(15,2)",YES,,,
178,sqft_source,varchar(100),YES,,,
179,square_footage,"decimal(10,2)",YES,,,
180,year_built,int(4),YES,,,
181,num_bedrooms,int(4),YES,,,
182,fencing,varchar(100),YES,,,
183,fencing_comments,text,YES,,,
184,climate_control_cool,varchar(100),YES,,,
185,climate_control_cool_comments,text,YES,,,
186,climate_control_heat,varchar(100),YES,,,
187,climate_control_heat_comments,text,YES,,,
188,showing_instructions_appt_call_agent,text,YES,,,
189,showing_instructions_appt_call_lo,text,YES,,,
190,showing_instructions_appt_call_owner,text,YES,,,
191,showing_instructions_appt_call_tenant,text,YES,,,
192,nod_date,date,YES,,,
193,sale_type,varchar(100),YES,,,
194,commission_conditions,varchar(100),YES,,,
195,commission_type,varchar(100),YES,,,
196,income_producing,varchar(100),YES,,,
197,commission_amt,"decimal(15,2)",YES,,,
198,flat_dollar_amount,"decimal(15,2)",YES,,,
199,map_book,varchar(100),YES,,,
200,map_coordinates_side,varchar(20),YES,,,
201,map_coordinates_top,varchar(20),YES,,,
202,map_page,varchar(20),YES,,,
203,owner_name,varchar(30),YES,,,
204,owner_phone,varchar(12),YES,,,
205,terms_comments,text,YES,,,
206,hpp,varchar(100),YES,,,
207,utilities,varchar(100),YES,,,
208,dining,varchar(100),YES,,,
209,dining_comments,text,YES,,,
210,features,varchar(199),YES,,,
211,features_comments,text,YES,,,
212,flooring,varchar(100),YES,,,
213,flooring_comments,text,YES,,,
214,garage,varchar(100),YES,,,
215,garage_comments,text,YES,,,
216,garage_num_of_garage_spaces,bigint(20),YES,,,
217,hoa_includes,varchar(211),YES,,,
218,hoa_includes_comments,text,YES,,,
219,hoa_includes_parking,varchar(100),YES,,,
220,horse_property,varchar(100),YES,,,
221,horse_property_comments,text,YES,,,
222,housing_type,varchar(100),YES,,,
223,laundry,varchar(100),YES,,,
224,laundry_comments,text,YES,,,
225,lot_shape,varchar(100),YES,,,
226,patio,varchar(100),YES,,,
227,patio_comments,text,YES,,,
228,personal_prop_incl,varchar(107),YES,,,
229,personal_prop_incl_comments,text,YES,,,
230,pool,varchar(100),YES,,,
231,rooms_per_level_1st_floor_bath,bigint(20),YES,,,
232,rooms_per_level_1st_floor_bedrooms,bigint(20),YES,,,
233,rooms_per_level_1st_floor_great_room,bigint(20),YES,,,
234,rooms_per_level_1st_floor_half_bath,bigint(20),YES,,,
235,rooms_per_level_1st_floor_kitchen,bigint(20),YES,,,
236,rooms_per_level_1st_floor_laundry,bigint(20),YES,,,
237,rooms_per_level_2nd_floor_bath,bigint(20),YES,,,
238,rooms_per_level_2nd_floor_bedrooms,bigint(20),YES,,,
239,rooms_per_level_2nd_floor_half_bath,bigint(20),YES,,,
240,rooms_per_level_2nd_floor_kitchen,bigint(20),YES,,,
241,rooms_per_level_2nd_floor_laundry,bigint(20),YES,,,
242,rooms_per_level_3rd_floor_bath,bigint(20),YES,,,
243,rooms_per_level_3rd_floor_bedrooms,bigint(20),YES,,,
244,rooms_per_level_basement_bath,bigint(20),YES,,,
245,rooms_per_level_basement_bedrooms,bigint(20),YES,,,
246,rooms_per_level_basement_great_room,bigint(20),YES,,,
247,rooms_per_level_basement_half_bath,bigint(20),YES,,,
248,rooms_per_level_basement_kitchen,bigint(20),YES,,,
249,rooms_per_level_basement_laundry,bigint(20),YES,,,
250,rv_access,varchar(100),YES,,,
251,showing_instructions_sentrilock__gate_code,text,YES,,,
252,showing_instructions_sentrilock__sec_alarm,text,YES,,,
253,spa,varchar(100),YES,,,
254,sprinklers,varchar(100),YES,,,
255,sprinklers_comments,text,YES,,,
256,sewer,varchar(100),YES,,,
257,unit_num,varchar(30),YES,,,
258,stories,varchar(100),YES,,,
259,stories_comments,text,YES,,,
260,streets,varchar(100),YES,,,
261,streets_comments,text,YES,,,
262,property_subtype,varchar(100),YES,,,
263,water,varchar(100),YES,,,
264,zoning,varchar(50),YES,,,
265,cautions,varchar(20),YES,,,
266,legal_tract_num,varchar(10),YES,,,
267,tract_name,varchar(20),YES,,,
268,deposit,varchar(20),YES,,,
269,construction,varchar(100),YES,,,
270,construction_comments,text,YES,,,
271,dollars_to_acquire,"decimal(15,2)",YES,,,
272,escrow_time,varchar(20),YES,,,
273,foundation,varchar(100),YES,,,
274,foundation_comments,text,YES,,,
275,mello_rooscfd,varchar(100),YES,,,
276,model_name,varchar(20),YES,,,
277,possession,varchar(20),YES,,,
278,streets_curbs,varchar(100),YES,,,
279,streets_sidewalks,varchar(100),YES,,,
280,streets_street_lights,varchar(100),YES,,,
281,secondary_subtype,varchar(100),YES,,,
282,exterior,varchar(100),YES,,,
283,exterior_comments,text,YES,,,
284,fee_,"decimal(15,2)",YES,,,
285,in_lieu_of_taxes,varchar(100),YES,,,
286,local_property_tax,varchar(100),YES,,,
287,local_property_tax_,"decimal(15,2)",YES,,,
288,lot_size_source,varchar(100),YES,,,
289,manager_name,varchar(20),YES,,,
290,manager_phone,varchar(20),YES,,,
291,mobile_home_info_age_restrictions,varchar(100),YES,,,
292,mobile_home_info_agent_measured,varchar(100),YES,,,
293,mobile_home_info_date_of_manufacture,date,YES,,,
294,mobile_home_info_deposit,"decimal(23,2)",YES,,,
295,mobile_home_info_length,bigint(20),YES,,,
296,mobile_home_info_manufacture_name,text,YES,,,
297,mobile_home_info_model_name,text,YES,,,
298,mobile_home_info_new_space_rent,text,YES,,,
299,mobile_home_info_park_deposit,text,YES,,,
300,mobile_home_info_skirting,varchar(100),YES,,,
301,mobile_home_info_trade_name,text,YES,,,
302,mobile_home_info_width,bigint(20),YES,,,
303,park_features,varchar(101),YES,,,
304,park_features_other,text,YES,,,
305,park_name,varchar(20),YES,,,
306,showing_instructions_sentrilock__security_alarm,text,YES,,,
307,showing_instructions_sentrilock_gate_code,text,YES,,,
308,space_num,varchar(30),YES,,,
309,unit_features,varchar(100),YES,,,
310,unit_features_comments,text,YES,,,
311,mobile_home_info_dec_num,text,YES,,,
312,mobile_home_info_labelinsignia_num,text,YES,,,
313,mobile_home_info_serial_num,text,YES,,,
314,pets,varchar(100),YES,,,
315,sign,varchar(100),YES,,,
316,utilities_comments,text,YES,,,
317,appliances_cautions,text,YES,,,
318,commission_selling_office,varchar(15),YES,,,
319,credit_report,varchar(100),YES,,,
320,date_available,date,YES,,,
321,pets_comments,text,YES,,,
322,property_mgt_co_yn,varchar(100),YES,,,
323,rooms_per_level_1st_floor_dining_roo,bigint(20),YES,,,
324,rooms_per_level_1st_floor_living_roo,bigint(20),YES,,,
325,rooms_per_level_1st_floor_master_bed,bigint(20),YES,,,
326,rooms_per_level_1st_floor_other_room,bigint(20),YES,,,
327,rooms_per_level_2nd_floor_dining_roo,bigint(20),YES,,,
328,rooms_per_level_2nd_floor_living_roo,bigint(20),YES,,,
329,rooms_per_level_2nd_floor_master_bed,bigint(20),YES,,,
330,rooms_per_level_2nd_floor_other_room,bigint(20),YES,,,
331,rooms_per_level_3rd_floor_other_room,bigint(20),YES,,,
332,rooms_per_level_basement_master_bedr,bigint(20),YES,,,
333,rooms_per_level_basement_other_room,bigint(20),YES,,,
334,security_dep_cost,"decimal(15,2)",YES,,,
335,showing_instructions_see_remarks,text,YES,,,
336,showing_instructions_sentrilock_call_lo,text,YES,,,
337,showing_instructions_sentrilock_call_owner,text,YES,,,
338,showing_instructions_sentrilock_call_tenant,text,YES,,,
339,showing_instructions_sentrilock_go_direct,text,YES,,,
340,showing_instructions_sentrilock_vacant,text,YES,,,
341,sidewalks,varchar(100),YES,,,
342,total_movein_amount,"decimal(15,2)",YES,,,
343,utilities_available,varchar(100),YES,,,
344,utilities_available_comments,text,YES,,,
345,utilities_owner_pays,varchar(100),YES,,,
346,utilities_owner_pays_comments,text,YES,,,
347,showing_instructions_key__call_agent,text,YES,,,
348,showing_instructions_key__call_lo,text,YES,,,
349,property_mgt_company,varchar(100),YES,,,
350,_per_acresgross,"decimal(10,2)",YES,,,
351,_per_sqftnet,"decimal(10,2)",YES,,,
352,apn_comments,varchar(50),YES,,,
353,bond_assessment,varchar(100),YES,,,
354,cash_to_acqassm,"decimal(10,2)",YES,,,
355,cert_of_compliance,varchar(100),YES,,,
356,depth,"decimal(15,2)",YES,,,
357,electric,varchar(100),YES,,,
358,fence,varchar(100),YES,,,
359,flood_zone,varchar(100),YES,,,
360,geological_hazard,varchar(100),YES,,,
361,geological_hazard_comments,text,YES,,,
362,improvements,varchar(100),YES,,,
363,land_use,varchar(100),YES,,,
364,land_use_comments,text,YES,,,
365,legal_access,varchar(100),YES,,,
366,list_priceacre,"decimal(15,2)",YES,,,
367,lot_description,varchar(100),YES,,,
368,lot_size,varchar(100),YES,,,
369,natural_gas,varchar(100),YES,,,
370,range,varchar(20),YES,,,
371,road_frontage,varchar(100),YES,,,
372,road_surface,varchar(100),YES,,,
373,section,int(4),YES,,,
374,sold_priceacre,"decimal(15,2)",YES,,,
375,subordrelease,varchar(100),YES,,,
376,survey,varchar(100),YES,,,
377,survey_telephone,text,YES,,,
378,township,varchar(20),YES,,,
379,tract_map,varchar(100),YES,,,
380,water_none__see_remarks,text,YES,,,
381,width,"decimal(15,2)",YES,,,
382,zoning_comments,varchar(20),YES,,,
383,topography,varchar(100),YES,,,
384,act_gross_ann_inc,"decimal(15,2)",YES,,,
385,actual_vacancy,"decimal(13,4)",YES,,,
386,additional_info_ada_compliance,varchar(100),YES,,,
387,additional_info_alley,varchar(100),YES,,,
388,additional_info_assigned_parking_spaces,bigint(20),YES,,,
389,additional_info_covered_parking_spaces,bigint(20),YES,,,
390,additional_info_elevator,varchar(100),YES,,,
391,additional_info_fire_sprinklers,varchar(100),YES,,,
392,additional_info_limited_access,varchar(100),YES,,,
393,additional_info_open_parking_spaces,bigint(20),YES,,,
394,additional_info_parking_spaces,bigint(20),YES,,,
395,additional_info_rent_control,varchar(100),YES,,,
396,additional_info_subterranean_spaces,bigint(20),YES,,,
397,annual_expenses_advertising,"decimal(23,2)",YES,,,
398,annual_expenses_elevator,"decimal(23,2)",YES,,,
399,annual_expenses_insurance,"decimal(23,2)",YES,,,
400,annual_expenses_landscape,"decimal(23,2)",YES,,,
401,annual_expenses_licenses,"decimal(23,2)",YES,,,
402,annual_expenses_miscellaneous,"decimal(23,2)",YES,,,
403,annual_expenses_pest_control,"decimal(23,2)",YES,,,
404,annual_expenses_pool_service,"decimal(23,2)",YES,,,
405,annual_expenses_prof_mgmt_fee,"decimal(23,2)",YES,,,
406,annual_expenses_repairmaintenance,"decimal(23,2)",YES,,,
407,annual_expenses_resident_mgr_payroll,"decimal(23,2)",YES,,,
408,annual_expenses_rubbish,"decimal(23,2)",YES,,,
409,annual_expenses_security,"decimal(23,2)",YES,,,
410,annual_expenses_taxes,"decimal(23,2)",YES,,,
411,annual_expenses_utilities,"decimal(23,2)",YES,,,
412,aprx_age_of_roof,int(4),YES,,,
413,capital_rate,"decimal(15,2)",YES,,,
414,cooling_type,varchar(100),YES,,,
415,elec__individual,varchar(100),YES,,,
416,elec__master,varchar(100),YES,,,
417,gas__individual,varchar(100),YES,,,
418,gas__master,varchar(100),YES,,,
419,gross_rnt_mult_grm,"decimal(15,2)",YES,,,
420,heating_types,varchar(100),YES,,,
421,num_1_bedroom_units,"decimal(10,2)",YES,,,
422,num_2_bedroom_units,"decimal(10,2)",YES,,,
423,num_3_bedroom_units,"decimal(10,2)",YES,,,
424,num_4_bedroom_units,"decimal(15,2)",YES,,,
425,num_studios,"decimal(15,2)",YES,,,
426,other_units__see_remarks,"decimal(10,2)",YES,,,
427,price_per_unit,"decimal(15,2)",YES,,,
428,seller_projd_op_data_expense__of_sgi,"decimal(23,2)",YES,,,
429,seller_projd_op_data_gross_operating_inc,"decimal(23,2)",YES,,,
430,seller_projd_op_data_less_debt_service,"decimal(23,2)",YES,,,
431,seller_projd_op_data_less_expenses,"decimal(23,2)",YES,,,
432,seller_projd_op_data_less_vacancy,"decimal(23,2)",YES,,,
433,seller_projd_op_data_net_operating_income,"decimal(23,2)",YES,,,
434,seller_projd_op_data_other_income,"decimal(23,2)",YES,,,
435,seller_projd_op_data_pretax_cash_flow,"decimal(23,2)",YES,,,
436,seller_projd_op_data_schd_gross_inc_sgi,"decimal(23,2)",YES,,,
437,seller_projd_op_data_vacancy__of_sgi,"decimal(23,2)",YES,,,
438,water__individual,varchar(100),YES,,,
439,water__master,varchar(100),YES,,,
440,wtr_htr__individual,varchar(100),YES,,,
441,wtr_htr__master,varchar(100),YES,,,
442,num_of_units,int(6),YES,,,
443,actual_occupied,"decimal(15,2)",YES,,,
444,cash_flow_annual_debt_service,"decimal(23,2)",YES,,,
445,cash_flow_cam_charges,"decimal(23,2)",YES,,,
446,cash_flow_gross_oper_income,"decimal(23,2)",YES,,,
447,cash_flow_gross_sched_income,"decimal(23,2)",YES,,,
448,cash_flow_net_oper_income,"decimal(23,2)",YES,,,
449,cash_flow_nnn_charges,"decimal(23,2)",YES,,,
450,cash_flow_percentage,"decimal(23,2)",YES,,,
451,cash_flow_pre_tax_cash_flow,"decimal(23,2)",YES,,,
452,cash_flow_total_oper_expenses,"decimal(23,2)",YES,,,
453,cash_flow_vacancycollections,text,YES,,,
454,existing_lease,varchar(100),YES,,,
455,gross_rent_multiplier,"decimal(15,2)",YES,,,
456,location_comments,text,YES,,,
457,sqft__rentable,"decimal(10,2)",YES,,,
458,ceilings,varchar(100),YES,,,
459,ceilings_comments,text,YES,,,
460,condo,varchar(100),YES,,,
461,condo_fee,"decimal(15,2)",YES,,,
462,current_use,varchar(100),YES,,,
463,current_use_comments,text,YES,,,
464,location,varchar(100),YES,,,
465,lot_depth,"decimal(13,4)",YES,,,
466,lot_frontage,varchar(50),YES,,,
467,special_features,varchar(164),YES,,,
468,special_features_comments,text,YES,,,
469,utilities_phase,text,YES,,,
470,utilities_volts,text,YES,,,
471,deposit_,"decimal(15,2)",YES,,,
472,parking,varchar(100),YES,,,
473,parking_num_parking_spaces,bigint(20),YES,,,
474,parking_parking_ratio1000,bigint(20),YES,,,
475,showing_instructions_comments,text,YES,,,
476,showing_instructions_keybox__call_agent,text,YES,,,
477,showing_instructions_keybox__call_lo,text,YES,,,
478,showing_instructions_keybox__call_owner,text,YES,,,
479,showing_instructions_keybox__call_tenant,text,YES,,,
480,showing_instructions_keybox__code_req,text,YES,,,
481,showing_instructions_keybox__go_direct,text,YES,,,
482,showing_instructions_keybox__security_alarm,text,YES,,,
483,showing_instructions_keybox__vacant,text,YES,,,
484,showing_instructions_tenant_unaware,text,YES,,,
485,down_payments_,"decimal(15,2)",YES,,,
486,other_type,varchar(100),YES,,,
487,aproximated_by,varchar(100),YES,,,
488,charges_cam_charges,"decimal(23,2)",YES,,,
489,charges_gross_rent_multiplier,bigint(20),YES,,,
490,charges_nnn_charges,"decimal(23,2)",YES,,,
491,charges_percentage,"decimal(23,2)",YES,,,
492,commission_amt_selling_office,"decimal(15,2)",YES,,,
493,lease_type,varchar(100),YES,,,
494,list_price_per,varchar(100),YES,,,
495,property_mgt_co,varchar(20),YES,,,
496,security,varchar(100),YES,,,
497,sqft__aprx_building,"decimal(10,2)",YES,,,
498,square_footage_sqft_1,bigint(20),YES,,,
499,square_footage_sqft_2,bigint(20),YES,,,
500,tenant_pays,varchar(100),YES,,,
501,unit_10_description,text,YES,,,
502,unit_10_price,"decimal(23,2)",YES,,,
503,unit_10_sqft,bigint(20),YES,,,
504,unit_1_description,text,YES,,,
505,unit_1_price,"decimal(23,2)",YES,,,
506,unit_1_sqft,bigint(20),YES,,,
507,unit_2_description,text,YES,,,
508,unit_2_price,"decimal(23,2)",YES,,,
509,unit_2_sqft,bigint(20),YES,,,
510,unit_3_description,text,YES,,,
511,unit_3_price,"decimal(23,2)",YES,,,
512,unit_3_sqft,bigint(20),YES,,,
513,unit_4_description,text,YES,,,
514,unit_4_price,"decimal(23,2)",YES,,,
515,unit_4_sqft,bigint(20),YES,,,
516,unit_5_description,text,YES,,,
517,unit_5_price,"decimal(23,2)",YES,,,
518,unit_5_sqft,bigint(20),YES,,,
519,unit_6_description,text,YES,,,
520,unit_6_price,"decimal(23,2)",YES,,,
521,unit_6_sqft,bigint(20),YES,,,
522,unit_7_description,text,YES,,,
523,unit_7_price,"decimal(23,2)",YES,,,
524,unit_7_sqft,bigint(20),YES,,,
525,unit_8_description,text,YES,,,
526,unit_8_price,"decimal(23,2)",YES,,,
527,unit_8_sqft,bigint(20),YES,,,
528,unit_9_description,text,YES,,,
529,unit_9_price,"decimal(23,2)",YES,,,
530,unit_9_sqft,bigint(20),YES,,,
531,directions_to_proper,varchar(400),YES,,,
532,accounting_info_accounting,"decimal(23,2)",YES,,,
533,accounting_info_advertising,"decimal(23,2)",YES,,,
534,accounting_info_annual_net_proceeds,"decimal(23,2)",YES,,,
535,accounting_info_equipment,"decimal(23,2)",YES,,,
536,accounting_info_gross_profit,"decimal(23,2)",YES,,,
537,accounting_info_gross_sched_inc,"decimal(23,2)",YES,,,
538,accounting_info_insurance,"decimal(23,2)",YES,,,
539,accounting_info_less_cost_of_goods,"decimal(23,2)",YES,,,
540,accounting_info_licenses,"decimal(23,2)",YES,,,
541,accounting_info_manager,"decimal(23,2)",YES,,,
542,accounting_info_others,"decimal(23,2)",YES,,,
543,accounting_info_payroll,"decimal(23,2)",YES,,,
544,accounting_info_payroll_taxes,"decimal(23,2)",YES,,,
545,accounting_info_rent,"decimal(23,2)",YES,,,
546,accounting_info_repairs,"decimal(23,2)",YES,,,
547,accounting_info_supplies,"decimal(23,2)",YES,,,
548,accounting_info_taxes,"decimal(23,2)",YES,,,
549,accounting_info_telephone,"decimal(23,2)",YES,,,
550,accounting_info_utilities,"decimal(23,2)",YES,,,
551,accounting_info_vehicle,"decimal(23,2)",YES,,,
552,actual_expenses,varchar(100),YES,,,
553,bathrooms,"decimal(7,2)",YES,,,
554,dba_purchase,date,YES,,,
555,dba_since,date,YES,,,
556,dbacall_agent,varchar(50),YES,,,
557,franchise,varchar(100),YES,,,
558,info_on_business_ada,varchar(100),YES,,,
559,info_on_business_amps,text,YES,,,
560,info_on_business_dock,varchar(100),YES,,,
561,info_on_business_emp_aware_of_sell,varchar(100),YES,,,
562,info_on_business_exchange,varchar(100),YES,,,
563,info_on_business_fire_sprinkler,varchar(100),YES,,,
564,info_on_business_handicap_access,varchar(100),YES,,,
565,info_on_business_hoursweek,text,YES,,,
566,info_on_business_net_acres,"decimal(23,2)",YES,,,
567,info_on_business_num_employees,bigint(20),YES,,,
568,info_on_business_phase,text,YES,,,
569,info_on_business_re_included,varchar(100),YES,,,
570,info_on_business_restrooms,bigint(20),YES,,,
571,info_on_business_seller_lse_back,varchar(100),YES,,,
572,info_on_business_voltage,text,YES,,,
573,lease_information_cammonth,"decimal(23,2)",YES,,,
574,lease_information_elect_paid_by_tenant,varchar(100),YES,,,
575,lease_information_gas_paid_by_tenant,varchar(100),YES,,,
576,lease_information_lease_deposit,"decimal(23,2)",YES,,,
577,lease_information_lease_type,varchar(100),YES,,,
578,lease_information_rentper_month,"decimal(23,2)",YES,,,
579,lease_information_trash_paid_by_tenant,varchar(100),YES,,,
580,owner_works,varchar(100),YES,,,
581,ownership,varchar(100),YES,,,
582,price_includes_cntc,"decimal(23,2)",YES,,,
583,price_includes_fixtures__equipment,"decimal(23,2)",YES,,,
584,price_includes_goodwill,"decimal(23,2)",YES,,,
585,price_includes_inventory,"decimal(23,2)",YES,,,
586,price_includes_lease_value,"decimal(23,2)",YES,,,
587,price_includes_licenses,"decimal(23,2)",YES,,,
588,price_includes_mca,"decimal(23,2)",YES,,,
589,price_includes_real_estate,"decimal(23,2)",YES,,,
590,reo,varchar(100),YES,,,
591,type_of_business,varchar(100),YES,,,
592,type_of_business_2,varchar(100),YES,,,
593,type_of_business_3,varchar(100),YES,,,
594,accounting_info_total_expenses,"decimal(23,2)",YES,,,
595,num_blocks,int(4),YES,,,
596,hs_rets_class,varchar(30),YES,MUL,,
