,Field,Type,Null,Key,Default,Extra
0,id,varchar(70),NO,PRI,,
1,customer_id,int(11),NO,MUL,,
2,Location_StreetAddress,varchar(150),YES,MUL,,
3,Location_UnitNumber,varchar(50),YES,,,
4,Location_City,varchar(100),YES,,,
5,Location_State,varchar(20),YES,,,
6,Location_Zip,varchar(20),NO,MUL,,
7,Location_Lat,"decimal(12,6)",YES,,,
8,Location_Long,"decimal(12,6)",YES,,,
9,Location_DisplayAddress,varchar(1000),YES,,,
10,ListingDetails_Status,varchar(100),YES,,,
11,ListingDetails_Price,varchar(100),YES,,,
12,ListingDetails_PriceSold,varchar(100),YES,,,
13,ListingDetails_DateSold,varchar(25),YES,,,
14,ListingDetails_ListingUrl,varchar(1000),YES,,,
15,ListingDetails_MlsId,varchar(50),NO,MUL,,
16,ListingDetails_MlsName,varchar(100),YES,,,
17,ListingDetails_ProviderListingId,varchar(100),YES,,,
18,ListingDetails_DateListed,varchar(25),YES,,,
19,ListingDetails_VirtualTourUrl,varchar(750),YES,,,
20,ListingDetails_ListingEmail,varchar(100),YES,,,
21,ListingDetails_AlwaysEmailAgent,varchar(100),YES,,,
22,ListingDetails_ShortSale,varchar(100),YES,,,
23,ListingDetails_REO,varchar(100),YES,,,
24,ListingDetails_ComingSoonOnMarketDate,varchar(100),YES,,,
25,RentalDetails_Availability,varchar(100),YES,,,
26,RentalDetails_LeaseTerm,varchar(100),YES,,,
27,RentalDetails_DepositFees,varchar(100),YES,,,
28,RentalDetails_UtilitiesIncluded,varchar(100),YES,,,
29,RentalDetails_PetsAllowed,varchar(100),YES,,,
30,BasicDetails_PropertyType,varchar(100),YES,,,
31,BasicDetails_Title,varchar(100),YES,,,
32,BasicDetails_Description,text,YES,,,
33,BasicDetails_Bedrooms,varchar(100),YES,,,
34,BasicDetails_Bathrooms,varchar(100),YES,,,
35,BasicDetails_FullBathrooms,varchar(100),YES,,,
36,BasicDetails_HalfBathrooms,varchar(100),YES,,,
37,BasicDetails_QuarterBathrooms,varchar(100),YES,,,
38,BasicDetails_ThreeQuarterBathrooms,varchar(100),YES,,,
39,BasicDetails_LivingArea,varchar(100),YES,,,
40,BasicDetails_LotSize,varchar(100),YES,,,
41,BasicDetails_YearBuilt,varchar(100),YES,,,
42,Agent_AgentID,varchar(100),YES,MUL,,
43,Agent_FirstName,varchar(100),YES,,,
44,Agent_LastName,varchar(100),YES,,,
45,Agent_EmailAddress,varchar(100),YES,MUL,,
46,Agent_PictureUrl,varchar(500),YES,,,
47,Agent_OfficeLineNumber,varchar(100),YES,,,
48,Agent_MobilePhoneLineNumber,varchar(100),YES,,,
49,Agent_FaxLineNumber,varchar(100),YES,,,
50,Agent_LicenseNum,varchar(100),YES,,,
51,Office_BrokerageName,varchar(100),YES,MUL,,
52,Office_BrokerPhone,varchar(100),YES,,,
53,Office_BrokerEmail,varchar(100),YES,,,
54,Office_BrokerWebsite,varchar(100),YES,,,
55,Office_StreetAddress,varchar(100),YES,,,
56,Office_UnitNumber,varchar(100),YES,,,
57,Office_City,varchar(100),YES,,,
58,Office_State,varchar(100),YES,,,
59,Office_Zip,varchar(100),YES,,,
60,Office_OfficeName,varchar(100),YES,,,
61,Office_FranchiseName,varchar(100),YES,,,
62,Schools_District,varchar(100),YES,,,
63,Schools_Elementary,varchar(100),YES,,,
64,Schools_Middle,varchar(100),YES,,,
65,Schools_High,varchar(100),YES,,,
66,Neighborhood_Name,varchar(100),YES,,,
67,Fees_Fee_FeeType,varchar(100),YES,,,
68,Fees_Fee_FeeAmount,varchar(100),YES,,,
69,Fees_Fee_FeePeriod,varchar(100),YES,,,
70,RichDetails_AdditionalFeatures,mediumtext,YES,,,
71,RichDetails_Appliance,varchar(100),YES,,,
72,RichDetails_ArchitectureStyle,varchar(100),YES,,,
73,RichDetails_Attic,varchar(100),YES,,,
74,RichDetails_BarbecueArea,varchar(100),YES,,,
75,RichDetails_Basement,varchar(100),YES,,,
76,RichDetails_BuildingUnitCount,varchar(100),YES,,,
77,RichDetails_CableReady,varchar(100),YES,,,
78,RichDetails_CeilingFan,varchar(100),YES,,,
79,RichDetails_CondoFloorNum,varchar(100),YES,,,
80,RichDetails_CoolingSystems_CoolingSystem,varchar(100),YES,,,
81,RichDetails_Deck,varchar(100),YES,,,
82,RichDetails_DisabledAccess,varchar(100),YES,,,
83,RichDetails_Dock,varchar(100),YES,,,
84,RichDetails_Doorman,varchar(100),YES,,,
85,RichDetails_DoublePaneWindows,varchar(100),YES,,,
86,RichDetails_Elevator,varchar(100),YES,,,
87,RichDetails_ExteriorTypes_ExteriorType,varchar(500),YES,,,
88,RichDetails_Fireplace,varchar(100),YES,,,
89,RichDetails_FloorCoverings_FloorCovering,varchar(100),YES,,,
90,RichDetails_Garden,varchar(100),YES,,,
91,RichDetails_GatedEntry,varchar(100),YES,,,
92,RichDetails_Greenhouse,varchar(100),YES,,,
93,RichDetails_HeatingFuels_HeatingFuel,varchar(100),YES,,,
94,RichDetails_HeatingSystems_HeatingSystem,varchar(500),YES,,,
95,RichDetails_HottubSpa,varchar(100),YES,,,
96,RichDetails_Intercom,varchar(100),YES,,,
97,RichDetails_JettedBathTub,varchar(100),YES,,,
98,RichDetails_Lawn,varchar(100),YES,,,
99,RichDetails_MotherInLaw,varchar(100),YES,,,
100,RichDetails_NumFloors,varchar(100),YES,,,
101,RichDetails_NumParkingSpaces,varchar(100),YES,,,
102,RichDetails_ParkingTypes_ParkingType,varchar(100),YES,,,
103,RichDetails_Patio,varchar(100),YES,,,
104,RichDetails_Pond,varchar(100),YES,,,
105,RichDetails_Pool,varchar(255),YES,,,
106,RichDetails_Porch,varchar(100),YES,,,
107,RichDetails_RoofTypes_RoofType,varchar(100),YES,,,
108,RichDetails_RoomCount,varchar(100),YES,,,
109,RichDetails_Rooms_Room,varchar(500),YES,,,
110,RichDetails_RvParking,varchar(100),YES,,,
111,RichDetails_Sauna,varchar(100),YES,,,
112,RichDetails_SecuritySystem,varchar(100),YES,,,
113,RichDetails_Skylight,varchar(100),YES,,,
114,RichDetails_SportsCourt,varchar(100),YES,,,
115,RichDetails_SprinklerSystem,varchar(100),YES,,,
116,RichDetails_VaultedCeiling,varchar(100),YES,,,
117,RichDetails_FitnessCenter,varchar(100),YES,,,
118,RichDetails_BasketballCourt,varchar(100),YES,,,
119,RichDetails_TennisCourt,varchar(100),YES,,,
120,RichDetails_NearTransportation,varchar(100),YES,,,
121,RichDetails_ControlledAccess,varchar(100),YES,,,
122,RichDetails_Over55ActiveCommunity,varchar(100),YES,,,
123,RichDetails_AssistedLivingCommunity,varchar(100),YES,,,
124,RichDetails_Storage,varchar(100),YES,,,
125,RichDetails_FencedYard,varchar(100),YES,,,
126,RichDetails_PropertyName,varchar(100),YES,,,
127,RichDetails_Furnished,varchar(100),YES,,,
128,RichDetails_HighspeedInternet,varchar(100),YES,,,
129,RichDetails_OnsiteLaundry,varchar(100),YES,,,
