,Field,Type,Null,Key,Default,Extra
75,la1agent_phone5_countryid,int(10),YES,,,
76,la1agent_phone5_description,varchar(10),YES,,,
77,la1agent_phone5_extension,varchar(5),YES,,,
78,la1agent_phone5_number,varchar(30),YES,,,
79,la1agent_state,varchar(2),YES,,,
80,la1agent_status,varchar(1),YES,,,
81,la1agent_type,smallint(3),YES,,,
82,la1agent_url,varchar(80),YES,,,
83,la1agent_zip,varchar(20),YES,,,
84,la1crea_id,varchar(10),YES,MUL,,
85,la1designation,varchar(100),YES,,,
86,la1idxvow_vendor,varchar(100),YES,,,
87,la1original_mbr_id,varchar(10),YES,,,
88,la1original_office_id,varchar(10),YES,,,
89,la1original_user_id,varchar(50),YES,,,
90,la1region,varchar(10),YES,,,
91,la1sales_team,varchar(50),YES,,,
92,la1user_code,varchar(20),YES,,,
93,la2agent_address2,varchar(50),YES,,,
94,la2agent_address_street_name,varchar(50),YES,,,
95,la2agent_city,varchar(50),YES,,,
96,la2agent_email,varchar(50),YES,,,
97,la2agent_first_name,varchar(50),YES,,,
98,la2agent_last_name,varchar(50),YES,,,
99,la2agent_middle_initial,varchar(1),YES,,,
100,la2agent_phone1_countryid,varchar(21),YES,,,
101,la2agent_phone1_description,varchar(10),YES,,,
102,la2agent_phone1_extension,varchar(5),YES,,,
103,la2agent_phone1_number,varchar(30),YES,,,
104,la2agent_phone2_countryid,varchar(21),YES,,,
105,la2agent_phone2_description,varchar(10),YES,,,
106,la2agent_phone2_extension,varchar(5),YES,,,
107,la2agent_phone2_number,varchar(30),YES,,,
108,la2agent_phone3_countryid,varchar(28),YES,,,
109,la2agent_phone3_description,varchar(10),YES,,,
110,la2agent_phone3_extension,varchar(5),YES,,,
111,la2agent_phone3_number,varchar(30),YES,,,
112,la2agent_phone4_countryid,varchar(21),YES,,,
113,la2agent_phone4_description,varchar(10),YES,,,
114,la2agent_phone4_extension,varchar(5),YES,,,
115,la2agent_phone4_number,varchar(30),YES,,,
116,la2agent_phone5_countryid,varchar(21),YES,,,
117,la2agent_phone5_description,varchar(10),YES,,,
118,la2agent_phone5_extension,varchar(5),YES,,,
119,la2agent_phone5_number,varchar(30),YES,,,
120,la2agent_state,varchar(2),YES,,,
121,la2agent_status,varchar(13),YES,,,
122,la2agent_type,varchar(29),YES,,,
123,la2agent_url,varchar(80),YES,,,
124,la2agent_zip,varchar(20),YES,,,
125,la2crea_id,varchar(10),YES,,,
126,la2designation,varchar(100),YES,,,
127,la2idxvow_vendor,varchar(100),YES,,,
128,la2original_mbr_id,varchar(10),YES,,,
129,la2original_office_id,varchar(10),YES,,,
130,la2original_user_id,varchar(50),YES,,,
131,la2region,varchar(10),YES,,,
132,la2sales_team,varchar(50),YES,,,
133,la2user_code,varchar(20),YES,MUL,,
134,legal_description,varchar(120),YES,,,
135,list_date,date,YES,,,
136,listedinotherpropertyclassyn,tinyint(1),YES,,,
137,listing_member1_crea_id,varchar(25),YES,,,
138,listing_member2_crea_id,varchar(25),YES,,,
139,listing_member_1,int(10),YES,,,
140,listing_member_2,int(10),YES,,,
141,listing_member_3,int(10),YES,,,
142,listing_office1_crea_id,varchar(25),YES,,,
143,listing_office2_crea_id,varchar(25),YES,,,
144,listing_office_1,smallint(5),YES,,,
145,listing_office_2,smallint(5),YES,,,
146,listing_office_3,smallint(5),YES,,,
147,listing_price,int(10),YES,MUL,,
148,listing_status,varchar(16),YES,,,
149,lo1board_id,varchar(46),YES,,,
150,lo1crea_id,varchar(10),YES,,,
151,lo1franchisor_id,varchar(10),YES,,,
152,lo1idxvow_vendor,varchar(100),YES,,,
153,lo1main_office_id,int(10),YES,,,
154,lo1offce_address_street_name,varchar(50),YES,,,
155,lo1office_abbreviation,varchar(25),YES,,,
156,lo1office_address2,varchar(50),YES,,,
157,lo1office_city,varchar(50),YES,,,
158,lo1office_email,varchar(50),YES,,,
159,lo1office_identifier,int(10),YES,,,
160,lo1office_name,varchar(100),YES,MUL,,
161,lo1office_phone1_countryid,int(10),YES,,,
162,lo1office_phone1_description,varchar(10),YES,,,
163,lo1office_phone1_extension,varchar(5),YES,,,
164,lo1office_phone1_number,varchar(30),YES,,,
165,lo1office_state,varchar(2),YES,,,
166,lo1office_type,smallint(3),YES,,,
167,lo1office_url,varchar(80),YES,,,
168,lo1office_zip,varchar(20),YES,,,
169,lo1original_office_id,varchar(10),YES,,,
170,lo1t_mail_postal_code,varchar(10),YES,,,
171,lo1t_postal_code,varchar(10),YES,,,
172,lo2board_id,varchar(46),YES,,,
173,lo2crea_id,varchar(10),YES,,,
174,lo2franchisor_id,varchar(10),YES,,,
175,lo2main_office_id,int(10),YES,,,
176,lo2offce_address_street_name,varchar(50),YES,,,
177,lo2office_abbreviation,varchar(25),YES,,,
178,lo2office_address2,varchar(50),YES,,,
179,lo2office_city,varchar(50),YES,,,
180,lo2office_email,varchar(50),YES,,,
181,lo2office_identifier,int(10),YES,,,
182,lo2office_name,varchar(100),YES,,,
183,lo2office_phone1_countryid,int(10),YES,,,
184,lo2office_phone1_description,varchar(10),YES,,,
185,lo2office_phone1_extension,varchar(5),YES,,,
186,lo2office_phone1_number,varchar(30),YES,,,
187,lo2office_state,varchar(2),YES,,,
188,lo2office_type,smallint(3),YES,,,
189,lo2office_url,varchar(80),YES,,,
190,lo2office_zip,varchar(20),YES,,,
191,lo2original_office_id,varchar(10),YES,,,
192,lo2t_mail_postal_code,varchar(10),YES,,,
193,lo2t_postal_code,varchar(10),YES,,,
194,lot_size,varchar(50),YES,,,
195,lot_size_source,varchar(25),YES,,,
196,lot_sizesqft1,"decimal(18,2)",YES,,,
197,lot_sizesqft2,"decimal(18,2)",YES,,,
198,lot_sizesqft3,"decimal(18,2)",YES,,,
199,lot_sizesqft4,"decimal(18,2)",YES,,,
200,lvt_date,date,YES,,,
201,migrated,varchar(10),YES,,,
202,mls_num,varchar(15),YES,MUL,,
203,more_pids,tinyint(1),YES,,,
204,off_market_date,date,YES,,,
205,off_market_status_date,date,YES,,,
206,old_hst,varchar(10),YES,,,
207,original_mlsnum,varchar(25),YES,,,
208,original_price,int(10),YES,,,
209,other_class,varchar(10),YES,,,
210,pds_completed,varchar(10),YES,,,
211,photo_count,int(10),YES,,,
212,phototimestamp,datetime,YES,,,
213,pid_num,varchar(25),YES,,,
214,pid_num2,varchar(25),YES,,,
215,pid_num3,varchar(25),YES,,,
216,pid_num4,varchar(25),YES,,,
217,pid_yn,varchar(3),YES,,,
218,previous_price,int(10),YES,,,
219,price_date,date,YES,,,
220,prop_knwn_asbdy_of_water,varchar(50),YES,,,
221,property_size,varchar(49),YES,,,
222,province,varchar(2),YES,,,
223,publish_addr_to_pub_sites,varchar(1),YES,,,
224,publish_to_realtorca,varchar(3),YES,,,
225,region,varchar(29),YES,,,
226,remarks,text,YES,,,
227,restrprot_covenants,varchar(10),YES,,,
228,sa1agent_address2,varchar(50),YES,,,
229,sa1agent_address_street_name,varchar(50),YES,,,
230,sa1agent_city,varchar(50),YES,,,
231,sa1agent_email,varchar(50),YES,,,
232,sa1agent_first_name,varchar(50),YES,,,
233,sa1agent_last_name,varchar(50),YES,,,
234,sa1agent_middle_initial,varchar(1),YES,,,
235,sa1agent_phone1_countryid,int(10),YES,,,
236,sa1agent_phone1_description,varchar(10),YES,,,
237,sa1agent_phone1_extension,varchar(5),YES,,,
238,sa1agent_phone1_number,varchar(30),YES,,,
239,sa1agent_phone2_countryid,int(10),YES,,,
240,sa1agent_phone2_description,varchar(10),YES,,,
241,sa1agent_phone2_extension,varchar(5),YES,,,
242,sa1agent_phone2_number,varchar(30),YES,,,
243,sa1agent_phone3_countryid,int(10),YES,,,
244,sa1agent_phone3_description,varchar(10),YES,,,
245,sa1agent_phone3_extension,varchar(5),YES,,,
246,sa1agent_phone3_number,varchar(30),YES,,,
247,sa1agent_phone4_countryid,int(10),YES,,,
248,sa1agent_phone4_description,varchar(10),YES,,,
249,sa1agent_phone4_extension,varchar(5),YES,,,
250,sa1agent_phone4_number,varchar(30),YES,,,
251,sa1agent_phone5_countryid,int(10),YES,,,
252,sa1agent_phone5_description,varchar(10),YES,,,
253,sa1agent_phone5_extension,varchar(5),YES,,,
254,sa1agent_phone5_number,varchar(30),YES,,,
255,sa1agent_state,varchar(2),YES,,,
256,sa1agent_status,varchar(1),YES,,,
257,sa1agent_type,smallint(3),YES,,,
258,sa1agent_url,varchar(80),YES,,,
259,sa1agent_zip,varchar(20),YES,,,
260,sa1crea_id,varchar(10),YES,,,
261,sa1original_mbr_id,varchar(10),YES,,,
262,sa1original_office_id,varchar(10),YES,,,
263,sa1original_user_id,varchar(50),YES,,,
264,sa1region,varchar(10),YES,,,
265,sa1sales_team,varchar(50),YES,,,
266,sa2agent_address2,varchar(50),YES,,,
267,sa2agent_address_street_name,varchar(50),YES,,,
268,sa2agent_city,varchar(50),YES,,,
269,sa2agent_email,varchar(50),YES,,,
270,sa2agent_first_name,varchar(50),YES,,,
271,sa2agent_last_name,varchar(50),YES,,,
272,sa2agent_middle_initial,varchar(1),YES,,,
273,sa2agent_phone1_countryid,int(10),YES,,,
274,sa2agent_phone1_description,varchar(10),YES,,,
275,sa2agent_phone1_extension,varchar(5),YES,,,
276,sa2agent_phone1_number,varchar(30),YES,,,
277,sa2agent_phone2_countryid,int(10),YES,,,
278,sa2agent_phone2_description,varchar(10),YES,,,
279,sa2agent_phone2_extension,varchar(5),YES,,,
280,sa2agent_phone2_number,varchar(30),YES,,,
281,sa2agent_phone3_countryid,int(10),YES,,,
282,sa2agent_phone3_description,varchar(10),YES,,,
283,sa2agent_phone3_extension,varchar(5),YES,,,
284,sa2agent_phone3_number,varchar(30),YES,,,
285,sa2agent_phone4_countryid,int(10),YES,,,
286,sa2agent_phone4_description,varchar(10),YES,,,
287,sa2agent_phone4_extension,varchar(5),YES,,,
288,sa2agent_phone4_number,varchar(30),YES,,,
289,sa2agent_phone5_countryid,int(10),YES,,,
290,sa2agent_phone5_description,varchar(10),YES,,,
291,sa2agent_phone5_extension,varchar(5),YES,,,
292,sa2agent_phone5_number,varchar(30),YES,,,
293,sa2agent_state,varchar(2),YES,,,
294,sa2agent_status,varchar(1),YES,,,
295,sa2agent_type,smallint(3),YES,,,
296,sa2agent_zip,varchar(20),YES,,,
297,sa2crea_id,varchar(10),YES,,,
298,sa2original_mbr_id,varchar(10),YES,,,
299,sa2original_office_id,varchar(10),YES,,,
300,sa2original_user_id,varchar(50),YES,,,
301,sa2region,varchar(10),YES,,,
302,sa2sales_team,varchar(50),YES,,,
303,search_price,int(10),YES,,,
304,seller_1_name,varchar(100),YES,,,
305,seller_2_name,varchar(100),YES,,,
306,selling_member_1,int(10),YES,,,
307,selling_member_2,int(10),YES,,,
308,selling_office_1,smallint(5),YES,,,
309,selling_office_2,smallint(5),YES,,,
310,selling_price,int(10),YES,,,
311,sign,varchar(10),YES,,,
312,so1board_id,varchar(46),YES,,,
313,so1crea_id,varchar(10),YES,,,
314,so1franchisor_id,varchar(10),YES,,,
315,so1idxvow_vendor,varchar(100),YES,,,
316,so1main_office_id,int(10),YES,,,
317,so1offce_address_street_name,varchar(50),YES,,,
318,so1office_abbreviation,varchar(25),YES,,,
319,so1office_address2,varchar(50),YES,,,
320,so1office_city,varchar(50),YES,,,
321,so1office_email,varchar(50),YES,,,
322,so1office_identifier,int(10),YES,,,
323,so1office_name,varchar(100),YES,,,
324,so1office_phone1_countryid,int(10),YES,,,
325,so1office_phone1_description,varchar(10),YES,,,
326,so1office_phone1_extension,varchar(5),YES,,,
327,so1office_phone1_number,varchar(30),YES,,,
328,so1office_state,varchar(2),YES,,,
329,so1office_type,smallint(3),YES,,,
330,so1office_url,varchar(80),YES,,,
331,so1office_zip,varchar(20),YES,,,
332,so1original_office_id,varchar(10),YES,,,
333,so1t_mail_postal_code,varchar(10),YES,,,
334,so1t_postal_code,varchar(10),YES,,,
335,so2board_id,varchar(46),YES,,,
336,so2crea_id,varchar(10),YES,,,
337,so2franchisor_id,varchar(10),YES,,,
338,so2idxvow_vendor,varchar(100),YES,,,
339,so2main_office_id,int(10),YES,,,
340,so2offce_address_street_name,varchar(50),YES,,,
341,so2office_abbreviation,varchar(25),YES,,,
342,so2office_address2,varchar(50),YES,,,
343,so2office_city,varchar(50),YES,,,
344,so2office_email,varchar(50),YES,,,
345,so2office_identifier,int(10),YES,,,
346,so2office_name,varchar(100),YES,,,
347,so2office_phone1_countryid,int(10),YES,,,
348,so2office_phone1_description,varchar(10),YES,,,
349,so2office_phone1_extension,varchar(5),YES,,,
350,so2office_phone1_number,varchar(30),YES,,,
351,so2office_state,varchar(2),YES,,,
352,so2office_type,smallint(3),YES,,,
353,so2office_url,varchar(80),YES,,,
354,so2office_zip,varchar(20),YES,,,
355,so2original_office_id,varchar(10),YES,,,
356,so2t_mail_postal_code,varchar(10),YES,,,
357,so2t_postal_code,varchar(10),YES,,,
358,sold_as_is_where_is,varchar(25),YES,,,
359,sp,varchar(25),YES,,,
360,sprice,int(10),YES,,,
361,status_category,varchar(16),YES,,,
362,status_date,date,YES,,,
363,status_detail,varchar(1),YES,,,
364,street_designation,varchar(14),YES,,,
365,subdistrict,varchar(28),YES,,,
366,t_postal_code,varchar(10),YES,,,
367,tax_amount,varchar(25),YES,,,
368,tax_database_id,smallint(3),YES,,,
369,tax_property_id,varchar(50),YES,,,
370,tax_year,smallint(5),YES,,,
371,title_to_land,varchar(13),YES,,,
372,total_lot_size_sqft,"decimal(18,2)",YES,,,
373,type,varchar(25),YES,,,
374,update_date,datetime,YES,,,
375,video_count,int(10),YES,,,
376,videotimestamp,datetime,YES,,,
377,virt_tour_pub_site_access,varchar(3),YES,,,
378,virt_tour_url,varchar(261),YES,,,
379,vow_incl,varchar(1),YES,,,
380,year_completed,varchar(4),YES,,,
381,zip_code,varchar(10),YES,,,
382,zoning,varchar(50),YES,,,
383,building_amenities,varchar(185),YES,,,
384,building_features,varchar(160),YES,,,
385,construction,varchar(43),YES,,,
386,fire_protection,varchar(83),YES,,,
387,for_salefor_lease,varchar(55),YES,,,
388,gross_revenue,varchar(30),YES,,,
389,lease_type,varchar(10),YES,,,
390,leasesqft_,"decimal(22,6)",YES,,,
391,net_operating_income,varchar(30),YES,,,
392,number_of_floors,smallint(5),YES,,,
393,site_influences,varchar(151),YES,,,
394,subtype,varchar(138),YES,,,
395,total_expense,varchar(30),YES,,,
396,garage,varchar(65),YES,,,
397,price_per_sqft,"decimal(11,2)",YES,,,
398,approx_year_built,smallint(5),YES,MUL,,
399,audiovideorcrdngdvcsprsntnprprty,tinyint(1),YES,,,
400,building_age,smallint(5),YES,,,
401,building_dimensions,varchar(50),YES,,,
402,flooring,varchar(70),YES,,,
403,fuel_type,varchar(33),YES,,,
404,garage_details,varchar(100),YES,,,
405,heatingcooling_type,varchar(124),YES,,,
406,imp_building_age,varchar(25),YES,,,
407,interior_photos_allowed,varchar(3),YES,,,
408,lockbox,varchar(10),YES,,,
409,lockbox_location,varchar(50),YES,,,
410,new_construction_yn,varchar(3),YES,,,
411,parking_details,varchar(250),YES,,,
412,primary_mls_number,varchar(10),YES,,,
413,rental_equipment,varchar(50),YES,,,
414,roof,varchar(33),YES,,,
415,year_built_unknown,varchar(3),YES,,,
416,vow_avm,varchar(1),YES,,,
417,vow_comm,varchar(1),YES,,,
418,basement_living_areabla,int(10),YES,,,
419,sold_price_per_sqft,int(10),YES,,,
420,square_footage_mla,int(10),YES,MUL,,
421,total_fin_sqft_tla,int(10),YES,,,
422,to_be_subdivided,varchar(5),YES,,,
423,utilities,varchar(74),YES,,,
424,outside_dimensions,varchar(80),YES,,,
425,rental_income,varchar(10),YES,,,
426,parking,varchar(50),YES,,,
427,farm_features,varchar(113),YES,,,
428,farm_type,varchar(66),YES,,,
429,fenced_acres,int(10),YES,,,
430,num_of_outbuildings,smallint(3),YES,,,
431,pasture_acres,int(10),YES,,,
432,soil,varchar(16),YES,,,
433,tilled_acres,int(10),YES,,,
434,treed_acres,int(10),YES,,,
435,waste_acres,int(10),YES,,,
436,workable_acres,int(10),YES,,,
437,appliances_included,varchar(188),YES,,,
438,basement,varchar(50),YES,,,
439,community_features,varchar(127),YES,,,
440,exterior_finish,varchar(55),YES,,,
441,features,varchar(178),YES,,,
442,foundation,varchar(54),YES,,,
443,structures,varchar(47),YES,,,
444,elementary_school,varchar(69),YES,,,
445,fr_imm_elementary_school,varchar(53),YES,,,
446,fr_imm_high_school,varchar(53),YES,,,
447,fr_imm_middlejr_school,varchar(53),YES,,,
448,high_school,varchar(48),YES,,,
449,middlejr_school,varchar(48),YES,,,
450,other,varchar(999),YES,,,
451,road,varchar(10),YES,,,
452,sewage_disposal,varchar(32),YES,,,
453,building_style,varchar(43),YES,MUL,,
454,full_baths,smallint(3),YES,,,
455,half_baths,smallint(3),YES,,,
456,laundry_on_main_floor,tinyint(1),YES,,,
457,number_of_bedrooms,smallint(3),YES,MUL,,
458,occupancy,varchar(10),YES,,,
459,primary_on_main_floor,varchar(5),YES,,,
460,total_baths,smallint(3),YES,MUL,,
461,land_features,varchar(156),YES,,,
462,commercialretail_space,varchar(10),YES,,,
463,electricity_bill,varchar(30),YES,,,
464,heating_bill,varchar(30),YES,,,
465,insurance_expense,varchar(30),YES,,,
466,maintenance_expense,varchar(30),YES,,,
467,management_expense,varchar(30),YES,,,
468,number_of_stories,smallint(5),YES,,,
469,number_of_units,smallint(5),YES,,,
470,one_bedroom_units,smallint(5),YES,,,
471,other_costs,varchar(30),YES,,,
472,other_income,varchar(30),YES,,,
473,subject_to_rent_control,varchar(10),YES,,,
474,taxes_costs,varchar(30),YES,,,
475,water_and_sewage_expense,varchar(30),YES,,,
476,bareland_condo,tinyint(1),YES,,,
477,condo_corp_num,varchar(30),YES,,,
478,condo_fee_includes,varchar(250),YES,,,
479,coop_fees,int(10),YES,,,
480,corp_num,varchar(30),YES,,,
481,in_suite_laundry,tinyint(1),YES,,,
482,land_status,varchar(25),YES,,,
483,legal_unit_num,varchar(10),YES,,,
484,level_no,varchar(10),YES,,,
485,mobileleased_land_fees,smallint(5),YES,,,
486,monthly_condo_fee,varchar(25),YES,,,
487,no_of_parking_spaces,varchar(2),YES,,,
488,parking_space_nums,varchar(10),YES,,,
489,short_term_rental_yn,tinyint(1),YES,,,
490,style,varchar(15),YES,,,
491,current_valid_perc_test,varchar(3),YES,,,
492,easements,varchar(3),YES,,,
493,environmental_assessment,varchar(3),YES,,,
494,property_gated,varchar(3),YES,,,
495,survey,varchar(3),YES,,,
496,hs_rets_class,varchar(30),YES,MUL,,
497,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
498,PictureDownloaded,int(11),NO,MUL,0,
499,PictureDownloadedCount,smallint(4),YES,,,
500,HasPictures,tinyint(2),NO,,0,
501,HoursUntilNextRetry,int(11),YES,,,
502,GeoOverride,int(11),NO,MUL,0,
503,GeoCacheV2Id,int(11),YES,,,
504,GeoAddress,varchar(100),YES,,,
505,GeoCity,varchar(50),YES,,,
506,GeoState,varchar(14),YES,,,
507,GeoZipCode,varchar(10),YES,,,
508,GeoTimestamp,datetime,YES,,,
509,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
510,PriceDropDate,datetime,YES,,,
511,PriceDropFrom,int(8),YES,,,
