,Field,Type,Null,Key,Default,Extra
64,la1agent_address_street_name,varchar(50),YES,,,
65,la1agent_city,varchar(50),YES,,,
66,la1agent_email,varchar(50),YES,,,
67,la1agent_first_name,varchar(50),YES,,,
68,la1agent_last_name,varchar(50),YES,,,
69,la1agent_logon_name,varchar(20),YES,,,
70,la1agent_middle_initial,varchar(1),YES,,,
71,la1agent_phone1_countryid,varchar(28),YES,,,
72,la1agent_phone1_description,varchar(10),YES,,,
73,la1agent_phone1_extension,varchar(5),YES,,,
74,la1agent_phone1_number,varchar(30),YES,,,
75,la1agent_phone2_countryid,varchar(28),YES,,,
76,la1agent_phone2_description,varchar(10),YES,,,
77,la1agent_phone2_extension,varchar(5),YES,,,
78,la1agent_phone2_number,varchar(30),YES,,,
79,la1agent_phone3_countryid,varchar(28),YES,,,
80,la1agent_phone3_description,varchar(10),YES,,,
81,la1agent_phone3_extension,varchar(5),YES,,,
82,la1agent_phone3_number,varchar(30),YES,,,
83,la1agent_phone4_countryid,int(10),YES,,,
84,la1agent_phone4_description,varchar(10),YES,,,
85,la1agent_phone4_extension,varchar(5),YES,,,
86,la1agent_phone4_number,varchar(30),YES,,,
87,la1agent_phone5_countryid,int(10),YES,,,
88,la1agent_phone5_description,varchar(10),YES,,,
89,la1agent_phone5_extension,varchar(5),YES,,,
90,la1agent_phone5_number,varchar(30),YES,,,
91,la1agent_state,varchar(2),YES,,,
92,la1agent_status,varchar(13),YES,,,
93,la1agent_type,varchar(27),YES,,,
94,la1agent_url,varchar(80),YES,,,
95,la1agent_zip,varchar(20),YES,,,
96,la1agentemail2,varchar(100),YES,,,
97,la1agentfullname,varchar(100),YES,,,
98,la1agentphotoid,varchar(50),YES,,,
99,la1corporate_license,varchar(50),YES,,,
100,la1designations,varchar(50),YES,,,
101,la1generation,varchar(10),YES,,,
102,la1lastlogindate,date,YES,,,
103,la1listing_maint_yn,varchar(1),YES,,,
104,la1mls_board,varchar(50),YES,,,
105,la1office_mlsid,varchar(10),YES,,,
106,la1originating_database,varchar(50),YES,,,
107,la1update_paragon_login,varchar(50),YES,,,
108,la1user_code,varchar(20),YES,,,
109,la1wirex_agent_key,varchar(50),YES,,,
110,la2agent_address2,varchar(50),YES,,,
111,la2agent_address_street_name,varchar(50),YES,,,
112,la2agent_city,varchar(50),YES,,,
113,la2agent_email,varchar(50),YES,,,
114,la2agent_first_name,varchar(50),YES,,,
115,la2agent_last_name,varchar(50),YES,,,
116,la2agent_middle_initial,varchar(1),YES,,,
117,la2agent_phone1_countryid,varchar(28),YES,,,
118,la2agent_phone1_description,varchar(10),YES,,,
119,la2agent_phone1_extension,varchar(5),YES,,,
120,la2agent_phone1_number,varchar(30),YES,,,
121,la2agent_phone2_countryid,varchar(28),YES,,,
122,la2agent_phone2_description,varchar(10),YES,,,
123,la2agent_phone2_extension,varchar(5),YES,,,
124,la2agent_phone2_number,varchar(30),YES,,,
125,la2agent_phone3_countryid,varchar(28),YES,,,
126,la2agent_phone3_description,varchar(10),YES,,,
127,la2agent_phone3_extension,varchar(5),YES,,,
128,la2agent_phone3_number,varchar(30),YES,,,
129,la2agent_phone4_countryid,varchar(28),YES,,,
130,la2agent_phone4_description,varchar(10),YES,,,
131,la2agent_phone4_extension,varchar(5),YES,,,
132,la2agent_phone4_number,varchar(30),YES,,,
133,la2agent_phone5_countryid,varchar(28),YES,,,
134,la2agent_phone5_description,varchar(10),YES,,,
135,la2agent_phone5_extension,varchar(5),YES,,,
136,la2agent_phone5_number,varchar(30),YES,,,
137,la2agent_state,varchar(2),YES,,,
138,la2agent_status,varchar(13),YES,,,
139,la2agent_type,varchar(27),YES,,,
140,la2agent_url,varchar(80),YES,,,
141,la2agent_zip,varchar(20),YES,,,
142,la2agentemail2,varchar(100),YES,,,
143,la2agentfullname,varchar(100),YES,,,
144,la2agentphotoid,varchar(50),YES,,,
145,la2corporate_license,varchar(50),YES,,,
146,la2designations,varchar(50),YES,,,
147,la2generation,varchar(10),YES,,,
148,la2lastlogindate,date,YES,,,
149,la2listing_maint_yn,varchar(1),YES,,,
150,la2mls_board,varchar(50),YES,,,
151,la2office_mlsid,varchar(10),YES,,,
152,la2originating_database,varchar(50),YES,,,
153,la2update_paragon_login,varchar(50),YES,,,
154,la2user_code,varchar(20),YES,,,
155,la2wirex_agent_key,varchar(50),YES,,,
156,la3agent_address2,varchar(50),YES,,,
157,la3agent_address_street_name,varchar(50),YES,,,
158,la3agent_city,varchar(50),YES,,,
159,la3agent_email,varchar(50),YES,,,
160,la3agent_first_name,varchar(50),YES,,,
161,la3agent_last_name,varchar(50),YES,,,
162,la3agent_middle_initial,varchar(1),YES,,,
163,la3agent_phone1_countryid,varchar(28),YES,,,
164,la3agent_phone1_description,varchar(10),YES,,,
165,la3agent_phone1_extension,varchar(5),YES,,,
166,la3agent_phone1_number,varchar(30),YES,,,
167,la3agent_phone2_countryid,varchar(28),YES,,,
168,la3agent_phone2_description,varchar(10),YES,,,
169,la3agent_phone2_extension,varchar(5),YES,,,
170,la3agent_phone2_number,varchar(30),YES,,,
171,la3agent_phone3_countryid,varchar(28),YES,,,
172,la3agent_phone3_description,varchar(10),YES,,,
173,la3agent_phone3_extension,varchar(5),YES,,,
174,la3agent_phone3_number,varchar(30),YES,,,
175,la3agent_phone4_countryid,int(10),YES,,,
176,la3agent_phone4_description,varchar(10),YES,,,
177,la3agent_phone4_extension,varchar(5),YES,,,
178,la3agent_phone4_number,varchar(30),YES,,,
179,la3agent_phone5_countryid,int(10),YES,,,
180,la3agent_phone5_description,varchar(10),YES,,,
181,la3agent_phone5_extension,varchar(5),YES,,,
182,la3agent_phone5_number,varchar(30),YES,,,
183,la3agent_state,varchar(2),YES,,,
184,la3agent_status,varchar(13),YES,,,
185,la3agent_type,varchar(28),YES,,,
186,la3agent_url,varchar(80),YES,,,
187,la3agent_zip,varchar(20),YES,,,
188,la3agentemail2,varchar(100),YES,,,
189,la3agentfullname,varchar(100),YES,,,
190,la3agentphotoid,varchar(50),YES,,,
191,la3corporate_license,varchar(50),YES,,,
192,la3designations,varchar(50),YES,,,
193,la3generation,varchar(10),YES,,,
194,la3lastlogindate,date,YES,,,
195,la3listing_maint_yn,varchar(1),YES,,,
196,la3mls_board,varchar(50),YES,,,
197,la3office_mlsid,varchar(10),YES,,,
198,la3originating_database,varchar(50),YES,,,
199,la3update_paragon_login,varchar(50),YES,,,
200,la3wirex_agent_key,varchar(50),YES,,,
201,land_assessments,"decimal(11,0)",YES,,,
202,legal_description,varchar(150),YES,,,
203,licensee_intbroker_own,tinyint(1),YES,,,
204,limited_service,varchar(1),YES,,,
205,list_date,date,YES,,,
206,listing_agent,int(10),YES,,,
207,listing_board_legacy,varchar(4),YES,,,
208,listing_contract_yn,varchar(3),YES,,,
209,listing_office,smallint(5),YES,,,
210,listing_office_3,smallint(5),YES,,,
211,listing_visibility_type,varchar(19),YES,,,
212,lo1board_id,varchar(37),YES,,,
213,lo1corporate_license,varchar(50),YES,,,
214,lo1email_notification,varchar(100),YES,,,
215,lo1listing_maint_ynl,varchar(10),YES,,,
216,lo1main_office_id,int(10),YES,,,
217,lo1mls_board_num,varchar(10),YES,,,
218,lo1offce_address_street_name,varchar(50),YES,,,
219,lo1office_abbreviation,varchar(25),YES,,,
220,lo1office_address2,varchar(50),YES,,,
221,lo1office_city,varchar(50),YES,,,
222,lo1office_email,varchar(50),YES,,,
223,lo1office_email2,varchar(100),YES,,,
224,lo1office_identifier,int(10),YES,,,
225,lo1office_mlsid,varchar(10),YES,,,
226,lo1office_name,varchar(100),YES,,,
227,lo1office_phone1_countryid,varchar(28),YES,,,
228,lo1office_phone1_description,varchar(10),YES,,,
229,lo1office_phone1_extension,varchar(5),YES,,,
230,lo1office_phone1_number,varchar(30),YES,,,
231,lo1office_state,varchar(2),YES,,,
232,lo1office_type,varchar(24),YES,,,
233,lo1office_url,varchar(80),YES,,,
234,lo1office_zip,varchar(20),YES,,,
235,lo1originating_database,varchar(50),YES,,,
236,lo1showing_service,varchar(50),YES,,,
237,lo1wirex_office_key,varchar(50),YES,,,
238,lo1z_export,varchar(3),YES,,,
239,lo2board_id,varchar(37),YES,,,
240,lo2corporate_license,varchar(50),YES,,,
241,lo2email_notification,varchar(100),YES,,,
242,lo2listing_maint_ynl,varchar(10),YES,,,
243,lo2main_office_id,int(10),YES,,,
244,lo2mls_board_num,varchar(10),YES,,,
245,lo2offce_address_street_name,varchar(50),YES,,,
246,lo2office_abbreviation,varchar(25),YES,,,
247,lo2office_address2,varchar(50),YES,,,
248,lo2office_city,varchar(50),YES,,,
249,lo2office_email,varchar(50),YES,,,
250,lo2office_email2,varchar(100),YES,,,
251,lo2office_identifier,int(10),YES,,,
252,lo2office_mlsid,varchar(10),YES,,,
253,lo2office_name,varchar(100),YES,,,
254,lo2office_phone1_countryid,varchar(28),YES,,,
255,lo2office_phone1_description,varchar(10),YES,,,
256,lo2office_phone1_extension,varchar(5),YES,,,
257,lo2office_phone1_number,varchar(30),YES,,,
258,lo2office_state,varchar(2),YES,,,
259,lo2office_type,varchar(24),YES,,,
260,lo2office_url,varchar(80),YES,,,
261,lo2office_zip,varchar(20),YES,,,
262,lo2originating_database,varchar(50),YES,,,
263,lo2showing_service,varchar(50),YES,,,
264,lo2wirex_office_key,varchar(50),YES,,,
265,lo2z_export,varchar(3),YES,,,
266,lo3board_id,int(10),YES,,,
267,lo3corporate_license,varchar(50),YES,,,
268,lo3email_notification,varchar(100),YES,,,
269,lo3listing_maint_ynl,varchar(10),YES,,,
270,lo3main_office_id,int(10),YES,,,
271,lo3mls_board_num,varchar(10),YES,,,
272,lo3offce_address_street_name,varchar(50),YES,,,
273,lo3office_abbreviation,varchar(25),YES,,,
274,lo3office_address2,varchar(50),YES,,,
275,lo3office_city,varchar(50),YES,,,
276,lo3office_email,varchar(50),YES,,,
277,lo3office_email2,varchar(100),YES,,,
278,lo3office_identifier,int(10),YES,,,
279,lo3office_mlsid,varchar(10),YES,,,
280,lo3office_name,varchar(100),YES,,,
281,lo3office_phone1_countryid,int(10),YES,,,
282,lo3office_phone1_description,varchar(10),YES,,,
283,lo3office_phone1_extension,varchar(5),YES,,,
284,lo3office_phone1_number,varchar(30),YES,,,
285,lo3office_state,varchar(2),YES,,,
286,lo3office_type,smallint(3),YES,,,
287,lo3office_url,varchar(80),YES,,,
288,lo3office_zip,varchar(20),YES,,,
289,lo3originating_database,varchar(50),YES,,,
290,lo3showing_service,varchar(50),YES,,,
291,lo3wirex_office_key,varchar(50),YES,,,
292,lo3z_export,varchar(3),YES,,,
293,lot_pre_2007,varchar(12),YES,,,
294,lot_sqft_est,"decimal(11,0)",YES,,,
295,lvt_date,date,YES,,,
296,maximum_contiguous_sqft,int(10),YES,,,
297,minimal_divisble_sqft,int(10),YES,,,
298,misc_closed_info,varchar(13),YES,,,
299,mls_num,varchar(15),YES,,,
300,mls_num_original,int(10),YES,,,
301,modificationtimestamp,datetime,YES,,,
302,municipality_formatted,varchar(28),YES,,,
303,named_exceptions,tinyint(1),YES,,,
304,off_market_date,date,YES,,,
305,off_market_status_date,date,YES,,,
306,offer_date,date,YES,,,
307,offer_type_legacy,varchar(5),YES,,,
308,office_idxyn_legacy,tinyint(1),YES,,,
309,office_ohcom_legacy,tinyint(1),YES,,,
310,office_ohidx_legacy,tinyint(1),YES,,,
311,office_status_legacy,varchar(8),YES,,,
312,original_list_agent,int(10),YES,,,
313,original_price,int(10),YES,,,
314,original_selling_agent,int(10),YES,,,
315,originallistingfirmname,varchar(45),YES,,,
316,originalsellingfirmname,varchar(45),YES,,,
317,originating_mls,varchar(16),YES,,,
318,owners_name,varchar(50),YES,,,
319,pending_date,date,YES,,,
320,photo_count,int(10),YES,,,
321,photo_mod_timestamp_2,datetime,YES,,,
322,phototimestamp,datetime,YES,,,
323,potential_short_sale,tinyint(1),YES,,,
324,previous_list_price,int(10),YES,,,
325,price_change_date,date,YES,,,
326,price_per_sqft,"decimal(11,2)",YES,,,
327,priceacre,int(10),YES,,,
328,remarks,text,YES,,,
329,remarksprivate,varchar(450),YES,,,
330,remarkspublic,text,YES,,,
331,restrictive_covenants,varchar(7),YES,,,
332,sa1agent_address2,varchar(50),YES,,,
333,sa1agent_address_street_name,varchar(50),YES,,,
334,sa1agent_city,varchar(50),YES,,,
335,sa1agent_email,varchar(50),YES,,,
336,sa1agent_first_name,varchar(50),YES,,,
337,sa1agent_last_name,varchar(50),YES,,,
338,sa1agent_middle_initial,varchar(1),YES,,,
339,sa1agent_phone1_countryid,int(10),YES,,,
340,sa1agent_phone1_description,varchar(10),YES,,,
341,sa1agent_phone1_extension,varchar(5),YES,,,
342,sa1agent_phone1_number,varchar(30),YES,,,
343,sa1agent_phone2_countryid,int(10),YES,,,
344,sa1agent_phone2_description,varchar(10),YES,,,
345,sa1agent_phone2_extension,varchar(5),YES,,,
346,sa1agent_phone2_number,varchar(30),YES,,,
347,sa1agent_phone3_countryid,int(10),YES,,,
348,sa1agent_phone3_description,varchar(10),YES,,,
349,sa1agent_phone3_extension,varchar(5),YES,,,
350,sa1agent_phone3_number,varchar(30),YES,,,
351,sa1agent_phone4_countryid,int(10),YES,,,
352,sa1agent_phone4_description,varchar(10),YES,,,
353,sa1agent_phone4_extension,varchar(5),YES,,,
354,sa1agent_phone4_number,varchar(30),YES,,,
355,sa1agent_phone5_countryid,int(10),YES,,,
356,sa1agent_phone5_description,varchar(10),YES,,,
357,sa1agent_phone5_extension,varchar(5),YES,,,
358,sa1agent_phone5_number,varchar(30),YES,,,
359,sa1agent_state,varchar(2),YES,,,
360,sa1agent_status,varchar(1),YES,,,
361,sa1agent_type,smallint(3),YES,,,
362,sa1agent_url,varchar(80),YES,,,
363,sa1agent_zip,varchar(20),YES,,,
364,sa1agentemail2,varchar(100),YES,,,
365,sa1agentfullname,varchar(100),YES,,,
366,sa1agentphotoid,varchar(50),YES,,,
367,sa1corporate_license,varchar(50),YES,,,
368,sa1designations,varchar(50),YES,,,
369,sa1generation,varchar(10),YES,,,
370,sa1lastlogindate,date,YES,,,
371,sa1listing_maint_yn,varchar(1),YES,,,
372,sa1mls_board,varchar(50),YES,,,
373,sa1office_mlsid,varchar(10),YES,,,
374,sa1originating_database,varchar(50),YES,,,
375,sa1update_paragon_login,varchar(50),YES,,,
376,sa1user_code,varchar(20),YES,,,
377,sa1wirex_agent_key,varchar(50),YES,,,
378,sa2agent_address2,varchar(50),YES,,,
379,sa2agent_address_street_name,varchar(50),YES,,,
380,sa2agent_city,varchar(50),YES,,,
381,sa2agent_email,varchar(50),YES,,,
382,sa2agent_first_name,varchar(50),YES,,,
383,sa2agent_last_name,varchar(50),YES,,,
384,sa2agent_middle_initial,varchar(1),YES,,,
385,sa2agent_phone1_countryid,int(10),YES,,,
386,sa2agent_phone1_description,varchar(10),YES,,,
387,sa2agent_phone1_extension,varchar(5),YES,,,
388,sa2agent_phone1_number,varchar(30),YES,,,
389,sa2agent_phone2_countryid,int(10),YES,,,
390,sa2agent_phone2_description,varchar(10),YES,,,
391,sa2agent_phone2_extension,varchar(5),YES,,,
392,sa2agent_phone2_number,varchar(30),YES,,,
393,sa2agent_phone3_countryid,int(10),YES,,,
394,sa2agent_phone3_description,varchar(10),YES,,,
395,sa2agent_phone3_extension,varchar(5),YES,,,
396,sa2agent_phone3_number,varchar(30),YES,,,
397,sa2agent_phone4_countryid,int(10),YES,,,
398,sa2agent_phone4_description,varchar(10),YES,,,
399,sa2agent_phone4_extension,varchar(5),YES,,,
400,sa2agent_phone4_number,varchar(30),YES,,,
401,sa2agent_phone5_countryid,int(10),YES,,,
402,sa2agent_phone5_description,varchar(10),YES,,,
403,sa2agent_phone5_extension,varchar(5),YES,,,
404,sa2agent_phone5_number,varchar(30),YES,,,
405,sa2agent_state,varchar(2),YES,,,
406,sa2agent_status,varchar(1),YES,,,
407,sa2agent_type,smallint(3),YES,,,
408,sa2agent_url,varchar(80),YES,,,
409,sa2agent_zip,varchar(20),YES,,,
410,sa2agentemail2,varchar(100),YES,,,
411,sa2agentfullname,varchar(100),YES,,,
412,sa2agentphotoid,varchar(50),YES,,,
413,sa2corporate_license,varchar(50),YES,,,
414,sa2designations,varchar(50),YES,,,
415,sa2generation,varchar(10),YES,,,
416,sa2lastlogindate,date,YES,,,
417,sa2listing_maint_yn,varchar(1),YES,,,
418,sa2mls_board,varchar(50),YES,,,
419,sa2office_mlsid,varchar(10),YES,,,
420,sa2originating_database,varchar(50),YES,,,
421,sa2update_paragon_login,varchar(50),YES,,,
422,sa2wirex_agent_key,varchar(50),YES,,,
423,salerent,varchar(1),YES,,,
424,schooldistrict,varchar(25),YES,,,
425,search_price,int(10),YES,,,
426,seller_concession_amount,varchar(25),YES,,,
427,selling_agent,int(10),YES,,,
428,selling_office,smallint(5),YES,,,
429,selling_office_3,smallint(5),YES,,,
430,selling_price,int(10),YES,,,
431,showing_infoprivate,varchar(300),YES,,,
432,showing_service_legacy,varchar(10),YES,,,
433,showings_begin_date,date,YES,,,
434,so1board_id,int(10),YES,,,
435,so1corporate_license,varchar(50),YES,,,
436,so1email_notification,varchar(100),YES,,,
437,so1listing_maint_ynl,varchar(10),YES,,,
438,so1main_office_id,int(10),YES,,,
439,so1mls_board_num,varchar(10),YES,,,
440,so1offce_address_street_name,varchar(50),YES,,,
441,so1office_abbreviation,varchar(25),YES,,,
442,so1office_address2,varchar(50),YES,,,
443,so1office_city,varchar(50),YES,,,
444,so1office_email,varchar(50),YES,,,
445,so1office_email2,varchar(100),YES,,,
446,so1office_identifier,int(10),YES,,,
447,so1office_mlsid,varchar(10),YES,,,
448,so1office_name,varchar(100),YES,,,
449,so1office_phone1_countryid,int(10),YES,,,
450,so1office_phone1_description,varchar(10),YES,,,
451,so1office_phone1_extension,varchar(5),YES,,,
452,so1office_phone1_number,varchar(30),YES,,,
453,so1office_state,varchar(2),YES,,,
454,so1office_type,smallint(3),YES,,,
455,so1office_url,varchar(80),YES,,,
456,so1office_zip,varchar(20),YES,,,
457,so1originating_database,varchar(50),YES,,,
458,so1showing_service,varchar(50),YES,,,
459,so1wirex_office_key,varchar(50),YES,,,
460,so1z_export,varchar(3),YES,,,
461,sourcelot_sqft,varchar(22),YES,,,
462,sourcewater_frontage,varchar(22),YES,,,
463,special_assessments,varchar(7),YES,,,
464,status,varchar(25),YES,,,
465,status_actual_letter,varchar(5),YES,,,
466,status_category,varchar(16),YES,,,
467,status_change_timestamp,datetime,YES,,,
468,status_detail,varchar(1),YES,,,
469,status_previous_letter,varchar(5),YES,,,
470,status_statistical_letter,varchar(5),YES,,,
471,street_designation,varchar(16),YES,,,
472,street_number,varchar(100),YES,,,
473,tax_database_id,smallint(3),YES,,,
474,tax_id,varchar(40),YES,,,
475,tax_municipal_subarea,varchar(21),YES,,,
476,tax_municipality,varchar(29),YES,,,
477,tax_net_amt,"decimal(18,2)",YES,,,
478,tax_property_id,varchar(50),YES,,,
479,tax_year,varchar(4),YES,,,
480,terms_information,varchar(66),YES,,,
481,transmit_to_zillow,varchar(3),YES,,,
482,type,varchar(35),YES,,,
483,type_of_sale,varchar(10),YES,,,
484,variable_rate_comm,tinyint(1),YES,,,
485,virtual_tour_url,varchar(255),YES,,,
486,virtual_tour_yn,tinyint(1),YES,,,
487,vow_include,varchar(1),YES,,,
488,vow_wavm,varchar(1),YES,,,
489,vow_wcomment,varchar(1),YES,,,
490,water_body_name,varchar(27),YES,,,
491,water_features__others,varchar(3),YES,,,
492,water_features_other,varchar(90),YES,,,
493,water_frontage,tinyint(1),YES,,,
494,water_type,varchar(17),YES,,,
495,wirex_listing_key,varchar(50),YES,,,
496,wirex_original_mls_num,varchar(30),YES,,,
497,wirex_remarks,text,YES,,,
498,wirex_water_body_name,varchar(50),YES,,,
499,withdrawn_date,date,YES,,,
500,zoning,varchar(183),YES,,,
501,ampsphase,varchar(10),YES,,,
502,annual_lease_price,"decimal(16,0)",YES,,,
503,annual_lease_pricenetgross,varchar(5),YES,,,
504,associated_mls_nums,varchar(100),YES,,,
505,barn,tinyint(1),YES,,,
506,building_sqft,"decimal(11,0)",YES,,,
507,businesstrade_name,varchar(50),YES,,,
508,cam_annual_expense,"decimal(11,0)",YES,,,
509,ceiling_height_max,int(10),YES,,,
510,ceiling_height_min,int(10),YES,,,
511,commercial_type,varchar(368),YES,,,
512,crepacres,int(10),YES,,,
513,crepexpiration,date,YES,,,
514,creppayment,"decimal(11,0)",YES,,,
515,crpacres,int(10),YES,,,
516,crpexpiration,date,YES,,,
517,crppayment,"decimal(11,0)",YES,,,
518,date_lease_expires,date,YES,,,
519,door_1_size,varchar(5),YES,,,
520,door_2_size,varchar(5),YES,,,
521,door_3_size,varchar(5),YES,,,
522,door_4_size,varchar(5),YES,,,
523,door_5_size,varchar(5),YES,,,
524,easements,varchar(7),YES,,,
525,est_acreagetotal_farm,int(10),YES,,,
526,est_manufact_ceiling_hgt,int(10),YES,,,
527,est_manufacturing_sqft,int(10),YES,,,
528,est_office_ceiling_hgt,int(10),YES,,,
529,est_office_sqft,int(10),YES,,,
530,est_rented_acres,int(10),YES,,,
531,est_resident_ceiling_hgt,int(10),YES,,,
532,est_resident_sqft,int(10),YES,,,
533,est_retail_ceiling_hgt,int(10),YES,,,
534,est_retail_sqft,int(10),YES,,,
535,est_showroom_ceiling_hgt,int(10),YES,,,
536,est_showroom_sqft,int(10),YES,,,
537,est_street_frontage_amount,smallint(5),YES,,,
538,est_warehouse_ceiling_hgt,int(10),YES,,,
539,est_warehouse_sqft,int(10),YES,,,
540,exterior_main_building,varchar(63),YES,,,
541,feed_storage,varchar(49),YES,,,
542,financials_avail_upon_req,tinyint(1),YES,,,
543,for_sale_price,int(10),YES,,,
544,fsa_aerial_map_in_docs,tinyint(1),YES,,,
545,garage_residence,varchar(14),YES,,,
546,income_producing_farm,tinyint(1),YES,,,
547,industrial_park_name,varchar(50),YES,,,
548,insurance_annual_expense,int(10),YES,,,
549,land_type,varchar(17),YES,,,
550,lease_date,date,YES,,,
551,lease_price__closing,smallint(5),YES,,,
552,licenses,varchar(41),YES,,,
553,limit_photos,tinyint(1),YES,,,
554,listed_in_addtl_cm_type,tinyint(1),YES,,,
555,loading_dock__1,tinyint(1),YES,,,
556,loading_dock__2,tinyint(1),YES,,,
557,loading_dock__3,tinyint(1),YES,,,
558,loading_dock__4,tinyint(1),YES,,,
559,loading_dock__5,tinyint(1),YES,,,
560,location,varchar(171),YES,,,
561,lower_level_residence,varchar(14),YES,,,
562,main_barn,varchar(7),YES,,,
563,main_barn_features,varchar(39),YES,,,
564,misc_exteriorinterior,varchar(168),YES,,,
565,misc_farm_details,varchar(300),YES,,,
566,net_leasable_sqft,int(10),YES,,,
567,nnn_annual_expense,"decimal(11,0)",YES,,,
568,num_parking_spaces,"decimal(11,0)",YES,,,
569,num_private_restrooms,smallint(5),YES,,,
570,num_public_restrooms,int(10),YES,,,
571,num_seating_capacity,smallint(5),YES,,,
572,outbuilding_1,varchar(10),YES,,,
573,outbuilding_1_desc,varchar(11),YES,,,
574,outbuilding_2,varchar(10),YES,,,
575,outbuilding_2_desc,varchar(11),YES,,,
576,outbuilding_3,varchar(10),YES,,,
577,outbuilding_3_desc,varchar(11),YES,,,
578,outbuilding_4,varchar(10),YES,,,
579,outbuilding_4_desc,varchar(12),YES,,,
580,outbuilding_5,varchar(10),YES,,,
581,outbuilding_5_desc,varchar(11),YES,,,
582,outbuilding_6,varchar(10),YES,,,
583,outbuilding_6_desc,varchar(10),YES,,,
584,outbuilding_7,varchar(10),YES,,,
585,outbuilding_7_desc,varchar(10),YES,,,
586,outbuilding_8,varchar(10),YES,,,
587,outbuilding_8_desc,varchar(10),YES,,,
588,primary_section_num,varchar(6),YES,,,
589,rentedexpiration,date,YES,,,
590,rentedpayment,"decimal(11,0)",YES,,,
591,sale_includes,varchar(146),YES,,,
592,soil_map_in_assoc_docs,tinyint(1),YES,,,
593,sourcebuilding_sqft,varchar(23),YES,,,
594,sqft_below_grade,int(10),YES,,,
595,stories,varchar(14),YES,,,
596,street_frontage,varchar(7),YES,,,
597,tenant_pays,varchar(78),YES,,,
598,total_num_of_overhead_doors,varchar(5),YES,,,
599,total_units_in_bldg,int(10),YES,,,
600,truck_door_height,varchar(31),YES,,,
601,utility_annual_expense,"decimal(11,0)",YES,,,
602,watersewer_residence,varchar(29),YES,,,
603,unitsuite,varchar(50),YES,,,
604,age_est_pre2017,varchar(50),YES,,,
605,back_on_market_date,date,YES,,,
606,deleted_date,date,YES,,,
607,remarksexclusions_public,varchar(150),YES,,,
608,remarksinclusions_public,varchar(150),YES,,,
609,sourceyear_built,varchar(19),YES,,,
610,year_built_est,int(10),YES,,,
611,heating_fuel_type,varchar(43),YES,,,
612,heatingcooling,varchar(86),YES,,,
613,waste,varchar(52),YES,,,
614,water,varchar(53),YES,,,
615,primary_listing_number,varchar(15),YES,,,
616,waterfront_common,varchar(10),YES,,,
617,waterfront_ltd_common,varchar(10),YES,,,
618,building_parking,varchar(56),YES,,,
619,total_num_of_buildings,smallint(5),YES,,,
620,geocode_date,date,YES,,,
621,acres_est,"decimal(13,2)",YES,,,
