,Field,Type,Null,Key,Default,Extra
111,mls_identifier,varchar(26),YES,,,
112,modifier,varchar(20),YES,,,
113,office_id,varchar(26),YES,,,
114,original_list_price,"decimal(14,2)",YES,,,
115,other_lakeriver,varchar(20),YES,,,
116,owner_name,varchar(50),YES,,,
117,owner_phone,varchar(12),YES,,,
118,picture_count,int(11),YES,,,
119,picture_timestamp,datetime,YES,,,
120,post_direction,varchar(100),YES,,,
121,price_disclosed,varchar(100),YES,,,
122,property_group_id,varchar(26),YES,,,
123,property_subtype,varchar(100),YES,MUL,,
124,property_type,varchar(2),YES,,,
125,range,varchar(20),YES,,,
126,schools,varchar(100),YES,,,
127,section,varchar(6),YES,,,
128,sectiontwnshprange_range,text,YES,,,
129,sectiontwnshprange_section,text,YES,,,
130,sectiontwnshprange_township,text,YES,,,
131,selling_agency_id,varchar(26),YES,,,
132,selling_agent_id,varchar(26),YES,,,
133,sellingmemberaddress,varchar(150),YES,,,
134,sellingmemberemail,varchar(150),YES,,,
135,sellingmemberfax,varchar(29),YES,,,
136,sellingmembername,varchar(72),YES,,,
137,sellingmemberphone,varchar(31),YES,,,
138,sellingmembershortid,varchar(15),YES,,,
139,sellingmemberurl,varchar(150),YES,,,
140,sellingofficeaddress,varchar(150),YES,,,
141,sellingofficeemail,varchar(150),YES,,,
142,sellingofficefax,varchar(15),YES,,,
143,sellingofficename,varchar(150),YES,,,
144,sellingofficephone,varchar(25),YES,,,
145,sellingofficeshortid,varchar(15),YES,,,
146,sellingofficeurl,varchar(150),YES,,,
147,sign_on_property,varchar(100),YES,,,
148,sold_date,date,YES,,,
149,sold_price,"decimal(15,2)",YES,,,
150,stateprovince,varchar(100),YES,,,
151,status,varchar(100),YES,,,
152,status_change_date,date,YES,,,
153,street_direction,varchar(100),YES,,,
154,street_nameroute,varchar(30),YES,,,
155,street_num,varchar(10),YES,,,
156,suffix,varchar(100),YES,,,
157,tax_id,varchar(50),YES,,,
158,timestamp,datetime,YES,,,
159,township,varchar(20),YES,,,
160,unbranded_virtual_tour,text,YES,,,
161,under_contract_date,date,YES,,,
162,unit_num,varchar(30),YES,,,
163,vowaddressdisplay,tinyint(1),YES,,,
164,vowautomatedvaluationdisplay,tinyint(1),YES,,,
165,vowconsumercomment,tinyint(1),YES,,,
166,vowentirelistingdisplay,tinyint(1),YES,,,
167,waterfrontview,varchar(100),YES,,,
168,withdrawal_date,date,YES,,,
169,zip_code,varchar(100),YES,MUL,,
170,association_includes,varchar(274),YES,,,
171,association_info_association_contact,text,YES,,,
172,association_info_association_contact_phone,text,YES,,,
173,association_info_coa,varchar(100),YES,,,
174,association_info_coa_dues,text,YES,,,
175,association_info_coa_dues_period,varchar(100),YES,,,
176,association_info_home_ownerscondo_owners_association,varchar(100),YES,,,
177,basement_type_blockother_comment,text,YES,,,
178,bathroom_aprx_room_sizes,varchar(50),YES,,,
179,bathroom_room_level,varchar(50),YES,,,
180,boat_dock,varchar(111),YES,,,
181,bonus_room_aprx_room_sizes,varchar(50),YES,,,
182,bonus_room_room_level,varchar(50),YES,,,
183,breakfast_area_aprx_room_sizes,varchar(50),YES,,,
184,breakfast_area_room_level,varchar(50),YES,,,
185,builder,varchar(120),YES,,,
186,deck_aprx_room_sizes,varchar(50),YES,,,
187,deck_room_level,varchar(50),YES,,,
188,dining,varchar(105),YES,,,
189,dining_room_aprx_room_sizes,varchar(50),YES,,,
190,entry,varchar(100),YES,,,
191,entryfoyer_aprx_room_sizes,varchar(50),YES,,,
192,entryfoyer_room_level,varchar(50),YES,,,
193,estimated_completion_date,date,YES,,,
194,exercise_room_aprx_room_sizes,varchar(50),YES,,,
195,exercise_room_room_level,varchar(50),YES,,,
196,exterior_extras,varchar(204),YES,,,
197,exterior_material,varchar(100),YES,,,
198,game_room_aprx_room_sizes,varchar(50),YES,,,
199,game_room_room_level,varchar(50),YES,,,
200,garage_aprx_room_sizes,varchar(50),YES,,,
201,garage_room_level,varchar(50),YES,,,
202,garage_stalls,int(4),YES,,,
203,gas,varchar(100),YES,,,
204,great_room_aprx_room_sizes,varchar(50),YES,,,
205,great_room_room_level,varchar(50),YES,,,
206,guest_bath_aprx_room_sizes,varchar(50),YES,,,
207,guest_bath_room_level,varchar(50),YES,,,
208,hearth_room_aprx_room_sizes,varchar(50),YES,,,
209,hearth_room_room_level,varchar(50),YES,,,
210,hobby_room_aprx_room_sizes,varchar(50),YES,,,
211,hobby_room_room_level,varchar(50),YES,,,
212,interior_amenities,varchar(353),YES,,,
213,john_deere_room_aprx_room_sizes,varchar(50),YES,,,
214,john_deere_room_room_level,varchar(50),YES,,,
215,laundry_room_aprx_room_sizes,varchar(50),YES,,,
216,laundry_room_room_level,varchar(50),YES,,,
217,listing_info_builder,text,YES,,,
218,listing_info_listing_broker_comment,text,YES,,,
219,loft_aprx_room_sizes,varchar(50),YES,,,
220,loft_room_level,varchar(50),YES,,,
221,lot_lakepond,text,YES,,,
222,master_bath_aprx_room_sizes,varchar(50),YES,,,
223,master_bedroom_aprx_room_sizes,varchar(50),YES,,,
224,media_room_aprx_room_sizes,varchar(50),YES,,,
225,media_room_room_level,varchar(50),YES,,,
226,mud_room_aprx_room_sizes,varchar(50),YES,,,
227,mud_room_room_level,varchar(50),YES,,,
228,officestudy_aprx_room_sizes,varchar(50),YES,,,
229,officestudy_room_level,varchar(50),YES,,,
230,patio_aprx_room_sizes,varchar(50),YES,,,
231,patio_room_level,varchar(50),YES,,,
232,porch_aprx_room_sizes,varchar(50),YES,,,
233,porch_room_level,varchar(50),YES,,,
234,reserve_comment,varchar(30),YES,,,
235,reserve_item,varchar(100),YES,,,
236,second_kitchen_aprx_room_sizes,varchar(50),YES,,,
237,second_kitchen_room_level,varchar(50),YES,,,
238,stories,"decimal(8,1)",YES,,,
239,stories_old,varchar(100),YES,,,
240,sun_room_aprx_room_sizes,varchar(50),YES,,,
241,sun_room_room_level,varchar(50),YES,,,
242,total_finished_sqft_all_levels,"decimal(15,2)",YES,,,
243,utility_room,varchar(100),YES,,,
244,utility_room_other,text,YES,,,
245,vacation_rental,varchar(100),YES,,,
246,warranty_type,varchar(100),YES,,,
247,water_heater,varchar(100),YES,,,
248,water_heater_water_heater__tankless,varchar(100),YES,,,
249,wet_bar_aprx_room_sizes,varchar(50),YES,,,
250,wet_bar_room_level,varchar(50),YES,,,
251,windows,varchar(100),YES,,,
252,wine_cellar_aprx_room_sizes,varchar(50),YES,,,
253,wine_cellar_room_level,varchar(50),YES,,,
254,workshop_aprx_room_sizes,varchar(50),YES,,,
255,workshop_room_level,varchar(50),YES,,,
256,sewer,varchar(100),YES,,,
257,water,varchar(100),YES,,,
258,possession,varchar(100),YES,,,
259,will_sell,varchar(155),YES,,,
260,agreement_type,varchar(100),YES,,,
261,closing_info_dock_included,varchar(100),YES,,,
262,closing_info_dock_value,text,YES,,,
263,financing,varchar(100),YES,,,
264,financing_other__see_remarks,text,YES,,,
265,foreclosureshort_sale,varchar(100),YES,,,
266,legal_description,varchar(500),YES,,,
267,list_price,"decimal(15,2)",YES,,,
268,occupant_name,varchar(30),YES,,,
269,occupant_type,varchar(100),YES,,,
270,parent_mls_num,varchar(20),YES,,,
271,parentchild,varchar(100),YES,,,
272,phone_num_to_show,varchar(20),YES,,,
273,re_tax_provided_by,varchar(100),YES,,,
274,real_estate_tax,"decimal(11,2)",YES,,,
275,showing_instructions,varchar(100),YES,,,
276,subdivision,varchar(100),YES,,,
277,tax_year,int(4),YES,,,
278,docks_dockslip_agreement,varchar(100),YES,,,
279,docks_dockslip_fee_,text,YES,,,
280,docks_dockslip_permit_no,text,YES,,,
281,docks_dockslip_size,text,YES,,,
282,docks_dockslip_type,varchar(100),YES,,,
283,docks_dues_period,text,YES,,,
284,documents,varchar(182),YES,,,
285,elementary_school,varchar(100),YES,,,
286,high_school,varchar(100),YES,,,
287,middle_school,varchar(100),YES,,,
288,historical_district,varchar(100),YES,,,
289,flood_insurance,varchar(100),YES,,,
290,heating_hot_water_radiant_comments,text,YES,,,
291,indoorwater,varchar(100),YES,,,
292,new_or_under_constalt,varchar(100),YES,,,
293,comments,varchar(20),YES,,,
294,aprx_year_built,int(4),YES,MUL,,
295,cooling,varchar(103),YES,,,
296,heating,varchar(202),YES,,,
297,list_pricesqft,"decimal(15,2)",YES,,,
298,sold_pricesqft,"decimal(15,2)",YES,,,
299,appliances,varchar(298),YES,,,
300,roofing_material,varchar(100),YES,,,
301,total_room_count_above_grade,"decimal(15,2)",YES,,,
302,total_room_count_below_grade,"decimal(15,2)",YES,,,
303,historical_district_comments,varchar(20),YES,,,
304,construction,varchar(100),YES,,,
305,association_info_hoa,varchar(100),YES,,,
306,association_info_hoa_dues,text,YES,,,
307,association_info_hoa_dues_period,varchar(100),YES,,,
308,listing_info_named_exclusion_cmnts,text,YES,,,
309,road_frontage,varchar(100),YES,,,
310,road_surface,varchar(100),YES,,,
311,listing_info_colist_broker_comment,text,YES,,,
312,listing_info_commission_buyer_agy_type,varchar(100),YES,,,
313,listing_info_commission_sub_agy_type,varchar(100),YES,,,
314,listing_info_commission_trans_brkr_type,varchar(100),YES,,,
315,lot_size_provided_by,varchar(20),YES,,,
316,fencing,varchar(103),YES,,,
317,lot,varchar(297),YES,,,
318,lot_lot_comments,text,YES,,,
319,above_grade_fin_sqft,"decimal(10,2)",YES,,,
320,above_grade_unfin_sqft,"decimal(10,2)",YES,,,
321,additional_rooms_aprx_room_sizes,varchar(50),YES,,,
322,additional_rooms_room_level,varchar(50),YES,,,
323,architecture,varchar(100),YES,,,
324,basement_type,varchar(145),YES,,,
325,basement_type_basement,varchar(100),YES,,,
326,below_grade_fin_sqft,"decimal(10,2)",YES,,,
327,below_grade_unfin_sqft,"decimal(10,2)",YES,,,
328,certified_green,varchar(259),YES,,,
329,flooring,varchar(100),YES,,,
330,fp_typeamenities,varchar(150),YES,,,
331,outbuildings,varchar(380),YES,,,
332,split_bdrm_comments,varchar(20),YES,,,
333,split_bedroom,varchar(100),YES,,,
334,bedroom_1_room_level,varchar(50),YES,,,
335,bedroom_2_room_level,varchar(50),YES,,,
336,bedroom_3_room_level,varchar(50),YES,,,
337,bedroom_4_room_level,varchar(50),YES,,,
338,bedroom_5_room_level,varchar(50),YES,,,
339,bedroom_6_room_level,varchar(50),YES,,,
340,family_room_room_level,varchar(50),YES,,,
341,kitchen_room_level,varchar(50),YES,,,
342,living_room_room_level,varchar(50),YES,,,
343,utility_room_room_level,varchar(50),YES,,,
344,34_bath_aprx_room_sizes,varchar(50),YES,,,
345,34_bath_room_level,varchar(50),YES,,,
346,baths__full,int(6),YES,,,
347,baths__half,int(6),YES,,,
348,baths__total,"decimal(7,2)",YES,MUL,,
349,bedroom_1_aprx_room_sizes,varchar(50),YES,,,
350,bedroom_2_aprx_room_sizes,varchar(50),YES,,,
351,bedroom_3_aprx_room_sizes,varchar(50),YES,,,
352,bedroom_4_aprx_room_sizes,varchar(50),YES,,,
353,bedroom_5_aprx_room_sizes,varchar(50),YES,,,
354,bedroom_6_aprx_room_sizes,varchar(50),YES,,,
355,cooling_source,varchar(100),YES,,,
356,equipment,varchar(183),YES,,,
357,family_room_aprx_room_sizes,varchar(50),YES,,,
358,fireplace_location,varchar(100),YES,,,
359,fireplace_location_fireplace,varchar(100),YES,,,
360,formal_dining_room_aprx_room_sizes,varchar(50),YES,,,
361,formal_dining_room_room_level,varchar(50),YES,,,
362,foundation,varchar(121),YES,,,
363,full_bath_aprx_room_sizes,varchar(50),YES,,,
364,full_bath_room_level,varchar(50),YES,,,
365,garageparking,varchar(144),YES,,,
366,half_bath_aprx_room_sizes,varchar(50),YES,,,
367,half_bath_room_level,varchar(50),YES,,,
368,heating_source,varchar(100),YES,,,
369,kitchen_aprx_room_sizes,varchar(50),YES,,,
370,kitchendining_area_aprx_room_sizes,varchar(50),YES,,,
371,kitchendining_area_room_level,varchar(50),YES,,,
372,living_room_aprx_room_sizes,varchar(50),YES,,,
373,sqft_provided_by,varchar(20),YES,,,
374,total_bedrooms,int(4),YES,MUL,,
375,total_sqft,"decimal(10,2)",YES,MUL,,
376,utility_room_aprx_room_sizes,varchar(50),YES,,,
377,dining_room_room_level,varchar(50),YES,,,
378,master_bath_room_level,varchar(50),YES,,,
379,master_bedroom_room_level,varchar(50),YES,,,
380,attic,varchar(100),YES,,,
381,other_rooms,varchar(335),YES,,,
382,amenities,varchar(100),YES,,,
383,association_fee_ann,"decimal(15,2)",YES,,,
384,baths,varchar(100),YES,,,
385,baths_each_unit,bigint(20),YES,,,
386,baths_unit_1,bigint(20),YES,,,
387,baths_unit_2,bigint(20),YES,,,
388,baths_unit_3,bigint(20),YES,,,
389,buildings,varchar(100),YES,,,
390,deposits,varchar(100),YES,,,
391,efficiency_efficiency_,varchar(100),YES,,,
392,efficiency_efficiency_sqft,varchar(100),YES,,,
393,listing_info_colist_broker_is_comment,text,YES,,,
394,listing_info_comm_buyer_ag_type,varchar(100),YES,,,
395,listing_info_comm_sub_ag_type,varchar(100),YES,,,
396,listing_info_comm_trans_brkr_type,varchar(100),YES,,,
397,num_efficiency_units,"decimal(10,2)",YES,,,
398,num_one_bedroom_units,"decimal(10,2)",YES,,,
399,num_three_bedroom_units,"decimal(10,2)",YES,,,
400,num_two_bedroom_units,"decimal(10,2)",YES,,,
401,one_bed_units_one_bed_,varchar(100),YES,,,
402,one_bed_units_one_bed_sqft,varchar(100),YES,,,
403,sqftaprx,"decimal(15,2)",YES,,,
404,three_bedroom_units_three_bed_,varchar(100),YES,,,
405,three_bedroom_units_three_bed_sqft,varchar(100),YES,,,
406,total_monthly_rent,"decimal(15,2)",YES,,,
407,total_units,int(6),YES,,,
408,two_bed_units_two_bed_,varchar(100),YES,,,
409,two_bed_units_two_bed_sqft,varchar(100),YES,,,
410,type_of_tenancy,varchar(100),YES,,,
411,unit_features,varchar(159),YES,,,
412,views,varchar(100),YES,,,
413,yearly_net_oper_inc,varchar(100),YES,,,
414,lease_monthly,"decimal(15,2)",YES,,,
415,utilities,varchar(136),YES,,,
416,sub_lease,varchar(100),YES,,,
417,sub_lease_available,date,YES,,,
418,transaction_type,varchar(100),YES,,,
419,docks_dockslip,varchar(100),YES,,,
420,estimated_completion,date,YES,,,
421,listing_info_named_exclusion_cmnt,text,YES,,,
422,listing_info_listing_broker_cmnts,text,YES,,,
423,miscellaneous,varchar(459),YES,,,
424,parking,varchar(138),YES,,,
425,zoning,varchar(15),YES,,,
426,ecofriendly,varchar(100),YES,,,
427,streets,varchar(100),YES,,,
428,allow_mobiles,varchar(100),YES,,,
429,easementsrestrictns,varchar(192),YES,,,
430,list_priceacre,"decimal(15,2)",YES,,,
431,lot_improvements,varchar(100),YES,,,
432,miscellaneous_distance_to_business,text,YES,,,
433,miscellaneous_zoned,varchar(100),YES,,,
434,outbuilding,varchar(115),YES,,,
435,road_maintenance,varchar(100),YES,,,
436,sold_priceacre,"decimal(15,2)",YES,,,
437,aprx_bottom_land_acres,"decimal(15,2)",YES,,,
438,aprx_cleared_acres,varchar(16),YES,,,
439,aprx_pasture_acres,varchar(16),YES,,,
440,aprx_wooded_acres,varchar(16),YES,,,
441,listing_info_listing_broker_comments,text,YES,,,
442,num_of_barns,"decimal(15,2)",YES,,,
443,num_of_outbuildings,"decimal(6,1)",YES,,,
444,num_of_ponds,"decimal(15,2)",YES,,,
445,num_of_springs,"decimal(15,2)",YES,,,
446,surface_water,varchar(139),YES,,,
447,topography,varchar(100),YES,,,
448,community_amenities,varchar(199),YES,,,
449,acreage_info_approxiapproximate_small_grain_acres_num_or_,"decimal(23,2)",YES,,,
450,acreage_info_approximate_hay_acres_num_or_,"decimal(23,2)",YES,,,
451,acreage_info_approximate_mowable_acres_num_or_,"decimal(23,2)",YES,,,
452,acreage_info_approximate_open_acres_num_or_,"decimal(23,2)",YES,,,
453,acreage_info_approximate_rowcrop_acres_num_or_,"decimal(23,2)",YES,,,
454,acreage_info_approximate_semiopen_acres_num_or_,"decimal(23,2)",YES,,,
455,acreage_info_approximate_unimproved_acres_num_or_,"decimal(23,2)",YES,,,
456,acreage_info_approximate_wooden_acres_num_or_,"decimal(23,2)",YES,,,
457,acreage_info_presently_leasing_additional_land,varchar(100),YES,,,
458,animal_units_animal_units,bigint(20),YES,,,
459,animal_units_type_of_animals,text,YES,,,
460,constext_materials,varchar(100),YES,,,
461,crops,varchar(100),YES,,,
462,distance_to_bus_dstrct,"decimal(15,2)",YES,,,
463,dwelling_age,varchar(100),YES,,,
464,dwelling_type,varchar(100),YES,,,
465,dwelling_type_other,text,YES,,,
466,easements__restrict,varchar(145),YES,,,
467,fencing_type,varchar(100),YES,,,
468,interior_features,varchar(401),YES,,,
469,irrigation,varchar(100),YES,,,
470,mechanicalenergy,varchar(141),YES,,,
471,other,varchar(113),YES,,,
472,present_use,varchar(119),YES,,,
473,site_features,varchar(201),YES,,,
474,soil,varchar(100),YES,,,
475,use_of_land,varchar(100),YES,,,
476,use_of_land_develop_land_comment,text,YES,,,
477,use_of_land_hobby_farm_comment,text,YES,,,
478,use_of_land_other_comment,text,YES,,,
479,use_of_land_rec_land_comment,text,YES,,,
480,use_of_land_timber_land_comment,text,YES,,,
481,use_of_land_work_farm_comment,text,YES,,,
482,wooded_land_is,varchar(100),YES,,,
483,aprx_year_renovated,"decimal(15,2)",YES,,,
484,bath_1_length,varchar(50),YES,,,
485,bath_1_room_level,varchar(50),YES,,,
486,bath_1_room_remarks,varchar(50),YES,,,
487,bath_1_width,varchar(50),YES,,,
488,bath_2_length,varchar(50),YES,,,
489,bath_2_room_level,varchar(50),YES,,,
490,bath_2_room_remarks,varchar(50),YES,,,
491,bath_2_width,varchar(50),YES,,,
492,bath_3_length,varchar(50),YES,,,
493,bath_3_room_level,varchar(50),YES,,,
494,bath_3_room_remarks,varchar(50),YES,,,
495,bath_3_width,varchar(50),YES,,,
496,bath_4_length,varchar(50),YES,,,
497,bath_4_room_level,varchar(50),YES,,,
498,bath_4_room_remarks,varchar(50),YES,,,
499,bath_4_width,varchar(50),YES,,,
500,bedroom_1_length,varchar(50),YES,,,
501,bedroom_1_room_remarks,varchar(50),YES,,,
502,bedroom_1_width,varchar(50),YES,,,
503,bedroom_2_length,varchar(50),YES,,,
504,bedroom_2_room_remarks,varchar(50),YES,,,
505,bedroom_2_width,varchar(50),YES,,,
506,bedroom_3_length,varchar(50),YES,,,
507,bedroom_3_room_remarks,varchar(50),YES,,,
508,bedroom_3_width,varchar(50),YES,,,
509,bedroom_4_length,varchar(50),YES,,,
510,bedroom_4_room_remarks,varchar(50),YES,,,
511,bedroom_4_width,varchar(50),YES,,,
512,bedroom_5_length,varchar(50),YES,,,
513,bedroom_5_room_remarks,varchar(50),YES,,,
514,bedroom_5_width,varchar(50),YES,,,
515,bedroom_6_length,varchar(50),YES,,,
516,bedroom_6_room_remarks,varchar(50),YES,,,
517,bedroom_6_width,varchar(50),YES,,,
518,boat_docks,varchar(111),YES,,,
519,boat_docks_dockslip,varchar(100),YES,,,
520,boat_docks_dockslip_agreement,varchar(100),YES,,,
521,boat_docks_dockslip_fee_,text,YES,,,
522,boat_docks_dockslip_permit_no,text,YES,,,
523,boat_docks_dockslip_size,text,YES,,,
524,boat_docks_dockslip_type,varchar(100),YES,,,
525,boat_docks_dues_period,text,YES,,,
526,build_to_suit,varchar(100),YES,,,
527,building_class,varchar(100),YES,,,
528,business_name,varchar(20),YES,,,
529,business_type,varchar(402),YES,,,
530,cam,varchar(20),YES,,,
531,cam_comments,varchar(20),YES,,,
532,construction_status,varchar(100),YES,,,
533,curb_cuts_available,varchar(100),YES,,,
534,dining_room_length,varchar(50),YES,,,
535,dining_room_room_remarks,varchar(50),YES,,,
536,dining_room_width,varchar(50),YES,,,
537,divisible,varchar(100),YES,,,
538,divisible_comments,varchar(20),YES,,,
539,dock_high_loading,varchar(100),YES,,,
540,docs_on_file,varchar(205),YES,,,
541,entry_length,varchar(50),YES,,,
542,entry_room_level,varchar(50),YES,,,
543,entry_room_remarks,varchar(50),YES,,,
544,entry_width,varchar(50),YES,,,
545,family_room_length,varchar(50),YES,,,
546,family_room_room_remarks,varchar(50),YES,,,
547,family_room_width,varchar(50),YES,,,
548,grade_level_loading,varchar(110),YES,,,
549,hall_length,varchar(50),YES,,,
550,hall_room_level,varchar(50),YES,,,
551,hall_room_remarks,varchar(50),YES,,,
552,hall_width,varchar(50),YES,,,
553,infill_allowance,varchar(100),YES,,,
554,infill_comments,varchar(20),YES,,,
555,kitchen_length,varchar(50),YES,,,
556,kitchen_room_remarks,varchar(50),YES,,,
557,kitchen_width,varchar(50),YES,,,
558,land_status,varchar(100),YES,,,
559,lease_rate_sfyr,"decimal(15,2)",YES,,,
560,lease_type,varchar(100),YES,,,
561,listing_info_named_exclusion_comment,text,YES,,,
562,living_room_length,varchar(50),YES,,,
563,living_room_room_remarks,varchar(50),YES,,,
564,living_room_width,varchar(50),YES,,,
565,loading_dock,varchar(100),YES,,,
566,lot_description,varchar(132),YES,,,
567,master_bath_length,varchar(50),YES,,,
568,master_bath_room_remarks,varchar(50),YES,,,
569,master_bath_width,varchar(50),YES,,,
570,master_bedroom_length,varchar(50),YES,,,
571,master_bedroom_room_remarks,varchar(50),YES,,,
572,master_bedroom_width,varchar(50),YES,,,
573,monthly_lease_rate,"decimal(15,2)",YES,,,
574,nonconforming_bedroom_length,varchar(50),YES,,,
575,nonconforming_bedroom_room_level,varchar(50),YES,,,
576,nonconforming_bedroom_room_remarks,varchar(50),YES,,,
577,nonconforming_bedroom_width,varchar(50),YES,,,
578,num_units,int(6),YES,,,
579,office_length,varchar(50),YES,,,
580,office_room_level,varchar(50),YES,,,
581,office_room_remarks,varchar(50),YES,,,
582,office_width,varchar(50),YES,,,
583,other_length,varchar(50),YES,,,
584,other_room_level,varchar(50),YES,,,
585,other_room_remarks,varchar(50),YES,,,
586,other_width,varchar(50),YES,,,
587,owner_occupied,varchar(100),YES,,,
588,parkcomplex_name,varchar(120),YES,,,
589,parking_ratio,"decimal(15,2)",YES,,,
590,primary_frontage,"decimal(15,2)",YES,,,
591,primary_street_access,varchar(20),YES,,,
592,primary_traffic_count,"decimal(15,2)",YES,,,
593,property_manager,varchar(20),YES,,,
594,property_name,varchar(30),YES,,,
595,restrooms,"decimal(7,2)",YES,,,
596,roof,varchar(100),YES,,,
597,sqft__office_space,"decimal(10,2)",YES,,,
598,sqft__retail_space,"decimal(10,2)",YES,,,
599,sqft__total,"decimal(10,2)",YES,,,
600,sqft__vacant,"decimal(10,2)",YES,,,
601,sqft__warehouse,"decimal(10,2)",YES,,,
602,utilities_available,varchar(106),YES,,,
603,utility_room_length,varchar(50),YES,,,
604,utility_room_room_remarks,varchar(50),YES,,,
605,utility_room_width,varchar(50),YES,,,
606,vacancy_,"decimal(15,2)",YES,,,
607,walls,varchar(100),YES,,,
608,floors,varchar(100),YES,,,
