,Field,Type,Null,Key,Default,Extra
112,apod_available_yn,tinyint(1),YES,,,
113,business_licenses,varchar(1000),YES,,,
114,business_type,varchar(1000),YES,,,
115,commercial_offering,varchar(1000),YES,,,
116,commercial_type,varchar(1000),YES,,,
117,commercial_utilities,varchar(1000),YES,,,
118,current_use,varchar(269),YES,,,
119,distance_to_airport,varchar(5),YES,,,
120,distance_to_interstate,varchar(5),YES,,,
121,distance_to_rail,varchar(5),YES,,,
122,distance_to_waterway,varchar(5),YES,,,
123,interstate_yn,tinyint(1),YES,,,
124,inventory_included_yn,tinyint(1),YES,,,
125,monthly_sales,int(11),YES,,,
126,office_heating,varchar(1000),YES,,,
127,percent_leased,int(11),YES,,,
128,plant_heating,varchar(1000),YES,,,
129,railroad_yn,tinyint(1),YES,,,
130,sqft_main,int(11),YES,,,
131,sqft_office,int(11),YES,,,
132,waterway_yn,tinyint(1),YES,,,
133,encroachment_yn,tinyint(1),YES,,,
134,gross_scheduled_income,"decimal(16,2)",YES,,,
135,inventory_list_yn,tinyint(1),YES,,,
136,legal_rental_certified_yn,tinyint(1),YES,,,
137,net_operating_income,"decimal(16,2)",YES,,,
138,number_of_units_total,int(11),YES,,,
139,operating_expense,"decimal(13,2)",YES,,,
140,unit_efficiency_number_of,int(11),YES,,,
141,unit_one_bed_number_of,int(11),YES,,,
142,unit_three_bed_number_of,int(11),YES,,,
143,unit_two_bed_number_of,int(11),YES,,,
144,zone_conform_yn,tinyint(1),YES,,,
145,architecture_level,varchar(1000),YES,,,
146,construction_materials,varchar(1000),YES,,,
147,foundation_details,varchar(1000),YES,,,
148,foundation_materials,varchar(1000),YES,,,
149,heating_fuel,varchar(1000),YES,,,
150,lock_box_type,varchar(1000),YES,,,
151,roof_material,varchar(1000),YES,,,
152,sqft_source,varchar(10),YES,,,
153,sqft_total,int(11),YES,MUL,,
154,water_heater_fuel,varchar(1000),YES,,,
155,year_built,int(11),YES,MUL,,
156,year_remodeled,int(11),YES,,,
157,non_member_selling_agent_full_na,varchar(150),YES,,,
158,non_member_selling_office_city,varchar(255),YES,,,
159,non_member_selling_office_name,varchar(50),YES,,,
160,zoning,varchar(125),YES,,,
161,unit_number,varchar(25),YES,,,
162,exclude_from_inventory_stats,tinyint(1),YES,,,
163,possession,varchar(60),YES,,,
164,homestead_percent,varchar(32),YES,,,
165,income_projection,varchar(32),YES,,,
166,mf_parking,varchar(1000),YES,,,
167,monthly_rental_income,int(11),YES,,,
168,number_of_units_leased,int(11),YES,,,
169,parking_total,int(11),YES,,,
170,percent_homestead_exempt_yn,tinyint(1),YES,,,
171,rent_includes,varchar(1000),YES,,,
172,architecture_style,varchar(1000),YES,MUL,,
173,basement_type,varchar(1000),YES,,,
174,basement_yn,tinyint(1),YES,,,
175,baths_full,int(11),YES,,,
176,baths_half,int(11),YES,,,
177,baths_total,"decimal(7,2)",YES,MUL,,
178,cooling,varchar(1000),YES,,,
179,exterior_features,varchar(1000),YES,,,
180,fireplace_yn,tinyint(1),YES,,,
181,garage_yn,tinyint(1),YES,,,
182,heating,varchar(1000),YES,,,
183,homestead_yn,tinyint(1),YES,,,
184,interior_features,varchar(1000),YES,,,
185,pool_yn,tinyint(1),YES,,,
186,porch_type,varchar(1000),YES,,,
187,sqft_combined,int(11),YES,,,
188,sqft_lower_floor,int(11),YES,,,
189,sqft_total_bsmt,int(11),YES,,,
190,waterfront_features,varchar(1000),YES,,,
191,additional_fees,"decimal(11,2)",YES,,,
192,application_fee,"decimal(11,2)",YES,,,
193,associaition_contact,varchar(128),YES,,,
194,association_fee_frequency,varchar(32),YES,,,
195,association_fee_includes,varchar(1000),YES,,,
196,association_fee_text,varchar(16),YES,,,
197,association_phone,varchar(50),YES,,,
198,beds_total,int(11),YES,MUL,,
199,building_number,varchar(5),YES,,,
200,construction_features,varchar(1000),YES,,,
201,fireplace_fuel,varchar(1000),YES,,,
202,fireplace_locations,varchar(1000),YES,,,
203,garage_dimensions,varchar(7),YES,,,
204,garage_features,varchar(1000),YES,,,
205,garage_size,varchar(1000),YES,,,
206,kitchen_appliances,varchar(1000),YES,,,
207,lease_type,varchar(1000),YES,,,
208,length_of_lease,varchar(1000),YES,,,
209,security_deposit,"decimal(11,2)",YES,,,
210,smoking_allowed_yn,tinyint(1),YES,,,
211,special_policies,varchar(500),YES,,,
212,tenant_amenities,varchar(1000),YES,,,
213,warranty,varchar(75),YES,,,
214,working_capital,varchar(4),YES,,,
215,buildings_list,varchar(1000),YES,,,
216,lot_features,varchar(1000),YES,,,
217,percent_tiled,int(11),YES,,,
218,percent_tillable,int(11),YES,,,
219,percent_wooded,int(11),YES,,,
220,high_speed_internet_yn,tinyint(1),YES,,,
221,improvements,varchar(1000),YES,,,
222,irrigation_yn,tinyint(1),YES,,,
223,mineral_rights_yn,tinyint(1),YES,,,
224,perkyn,tinyint(1),YES,,,
225,sqft_minimum_lot,int(11),YES,,,
226,state_equalized_value,varchar(20),YES,,,
227,survey_yn,tinyint(1),YES,,,
228,unit_per_acre,varchar(4),YES,,,
229,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
230,PictureDownloaded,int(11),NO,MUL,0,
231,PictureDownloadedCount,int(11),YES,,,
232,HasPictures,tinyint(2),NO,,0,
233,HoursUntilNextRetry,int(11),YES,,,
234,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
235,GeoOverride,int(11),NO,MUL,0,
236,GeoCacheV2Id,int(11),YES,,,
237,GeoAddress,varchar(100),YES,,,
238,GeoCity,varchar(50),YES,,,
239,GeoState,varchar(33),YES,,,
240,GeoZipCode,varchar(10),YES,,,
241,GeoTimestamp,datetime,YES,,,
242,PriceDropDate,datetime,YES,,,
243,PriceDropFrom,int(8),YES,,,
244,close_date,date,YES,,,
245,close_price,"decimal(15,2)",YES,,,
