,Field,Type,Null,Key,Default,Extra
77,la1agent_phone5_number,varchar(30),YES,,,
78,la1agent_state,varchar(2),YES,,,
79,la1agent_status,varchar(1),YES,,,
80,la1agent_type,varchar(18),YES,,,
81,la1agent_url,varchar(80),YES,,,
82,la1agent_zip,varchar(20),YES,,,
83,la1member_class,varchar(100),YES,,,
84,la1primarysecondary,varchar(50),YES,,,
85,la1user_code,varchar(20),YES,,,
86,la2agent_address2,varchar(50),YES,,,
87,la2agent_address_street_name,varchar(50),YES,,,
88,la2agent_city,varchar(50),YES,,,
89,la2agent_email,varchar(50),YES,,,
90,la2agent_first_name,varchar(50),YES,,,
91,la2agent_last_name,varchar(50),YES,,,
92,la2agent_middle_initial,varchar(1),YES,,,
93,la2agent_phone1_countryid,int(10),YES,,,
94,la2agent_phone1_description,varchar(10),YES,,,
95,la2agent_phone1_extension,varchar(5),YES,,,
96,la2agent_phone1_number,varchar(30),YES,,,
97,la2agent_phone2_countryid,int(10),YES,,,
98,la2agent_phone2_description,varchar(10),YES,,,
99,la2agent_phone2_extension,varchar(5),YES,,,
100,la2agent_phone2_number,varchar(30),YES,,,
101,la2agent_phone3_countryid,int(10),YES,,,
102,la2agent_phone3_description,varchar(10),YES,,,
103,la2agent_phone3_extension,varchar(5),YES,,,
104,la2agent_phone3_number,varchar(30),YES,,,
105,la2agent_phone4_countryid,int(10),YES,,,
106,la2agent_phone4_description,varchar(10),YES,,,
107,la2agent_phone4_extension,varchar(5),YES,,,
108,la2agent_phone4_number,varchar(30),YES,,,
109,la2agent_phone5_countryid,int(10),YES,,,
110,la2agent_phone5_description,varchar(10),YES,,,
111,la2agent_phone5_extension,varchar(5),YES,,,
112,la2agent_phone5_number,varchar(30),YES,,,
113,la2agent_state,varchar(2),YES,,,
114,la2agent_status,varchar(1),YES,,,
115,la2agent_type,varchar(18),YES,,,
116,la2agent_url,varchar(80),YES,,,
117,la2agent_zip,varchar(20),YES,,,
118,la2member_class,varchar(100),YES,,,
119,la2primarysecondary,varchar(50),YES,,,
120,legal,varchar(100),YES,,,
121,listing_agent_2,int(10),YES,,,
122,listing_date,date,YES,,,
123,listing_office_1,int(10),YES,,,
124,listing_office_2,int(10),YES,,,
125,lo1board_id,int(10),YES,,,
126,lo1broker_license_num,varchar(50),YES,,,
127,lo1main_office_id,int(10),YES,,,
128,lo1offce_address_street_name,varchar(50),YES,,,
129,lo1office_abbreviation,varchar(25),YES,,,
130,lo1office_address2,varchar(50),YES,,,
131,lo1office_city,varchar(50),YES,,,
132,lo1office_email,varchar(50),YES,,,
133,lo1office_identifier,int(10),YES,,,
134,lo1office_name,varchar(100),YES,MUL,,
135,lo1office_phone1_countryid,int(10),YES,,,
136,lo1office_phone1_description,varchar(10),YES,,,
137,lo1office_phone1_extension,varchar(5),YES,,,
138,lo1office_phone1_number,varchar(30),YES,,,
139,lo1office_state,varchar(2),YES,,,
140,lo1office_type,varchar(28),YES,,,
141,lo1office_url,varchar(80),YES,,,
142,lo1office_zip,varchar(20),YES,,,
143,lo2board_id,int(10),YES,,,
144,lo2broker_license_num,varchar(50),YES,,,
145,lo2main_office_id,int(10),YES,,,
146,lo2offce_address_street_name,varchar(50),YES,,,
147,lo2office_abbreviation,varchar(25),YES,,,
148,lo2office_address2,varchar(50),YES,,,
149,lo2office_city,varchar(50),YES,,,
150,lo2office_email,varchar(50),YES,,,
151,lo2office_identifier,int(10),YES,,,
152,lo2office_name,varchar(100),YES,,,
153,lo2office_phone1_countryid,int(10),YES,,,
154,lo2office_phone1_description,varchar(10),YES,,,
155,lo2office_phone1_extension,varchar(5),YES,,,
156,lo2office_phone1_number,varchar(30),YES,,,
157,lo2office_state,varchar(2),YES,,,
158,lo2office_type,varchar(28),YES,,,
159,lo2office_url,varchar(80),YES,,,
160,lo2office_zip,varchar(20),YES,,,
161,lvt_date,date,YES,,,
162,mls_num,varchar(15),YES,MUL,,
163,off_market_date,date,YES,,,
164,off_market_status_date,date,YES,,,
165,original_price,int(10),YES,,,
166,owned_to_water_ynuk,varchar(10),YES,,,
167,ownerscompletenamefirstandlast,varchar(50),YES,,,
168,photo_count,int(10),YES,,,
169,phototimestamp,datetime,YES,,,
170,possession,varchar(10),YES,,,
171,preferred_title_company,varchar(40),YES,,,
172,price_date,date,YES,,,
173,price_per_sqft,"decimal(12,2)",YES,,,
174,prop_own_fee_frequency,varchar(10),YES,,,
175,prop_own_fee_mand_yn,varchar(10),YES,,,
176,property_owners_fee,varchar(10),YES,,,
177,public_remarks,text,YES,,,
178,reoforeclosure_yn,varchar(5),YES,,,
179,restrictions_ynuk,varchar(10),YES,,,
180,road_frontage,varchar(71),YES,,,
181,sa1agent_address2,varchar(50),YES,,,
182,sa1agent_address_street_name,varchar(50),YES,,,
183,sa1agent_city,varchar(50),YES,,,
184,sa1agent_email,varchar(50),YES,,,
185,sa1agent_first_name,varchar(50),YES,,,
186,sa1agent_last_name,varchar(50),YES,,,
187,sa1agent_middle_initial,varchar(1),YES,,,
188,sa1agent_phone1_countryid,varchar(28),YES,,,
189,sa1agent_phone1_description,varchar(10),YES,,,
190,sa1agent_phone1_extension,varchar(5),YES,,,
191,sa1agent_phone1_number,varchar(30),YES,,,
192,sa1agent_phone2_countryid,int(10),YES,,,
193,sa1agent_phone2_description,varchar(10),YES,,,
194,sa1agent_phone2_extension,varchar(5),YES,,,
195,sa1agent_phone2_number,varchar(30),YES,,,
196,sa1agent_phone3_countryid,int(10),YES,,,
197,sa1agent_phone3_description,varchar(10),YES,,,
198,sa1agent_phone3_extension,varchar(5),YES,,,
199,sa1agent_phone3_number,varchar(30),YES,,,
200,sa1agent_phone4_countryid,int(10),YES,,,
201,sa1agent_phone4_description,varchar(10),YES,,,
202,sa1agent_phone4_extension,varchar(5),YES,,,
203,sa1agent_phone4_number,varchar(30),YES,,,
204,sa1agent_phone5_countryid,int(10),YES,,,
205,sa1agent_phone5_description,varchar(10),YES,,,
206,sa1agent_phone5_extension,varchar(5),YES,,,
207,sa1agent_phone5_number,varchar(30),YES,,,
208,sa1agent_state,varchar(2),YES,,,
209,sa1agent_status,varchar(1),YES,,,
210,sa1agent_type,varchar(28),YES,,,
211,sa1agent_url,varchar(80),YES,,,
212,sa1agent_zip,varchar(20),YES,,,
213,sa1member_class,varchar(100),YES,,,
214,sa1primarysecondary,varchar(50),YES,,,
215,salerent,varchar(8),YES,,,
216,search_price,int(10),YES,,,
217,selling_agent_1,int(10),YES,,,
218,selling_office_1,int(10),YES,,,
219,short_sale_yn,varchar(5),YES,,,
220,showing_instructions,varchar(123),YES,,,
221,so1board_id,int(10),YES,,,
222,so1broker_license_num,varchar(50),YES,,,
223,so1main_office_id,int(10),YES,,,
224,so1offce_address_street_name,varchar(50),YES,,,
225,so1office_abbreviation,varchar(25),YES,,,
226,so1office_address2,varchar(50),YES,,,
227,so1office_city,varchar(50),YES,,,
228,so1office_email,varchar(50),YES,,,
229,so1office_identifier,int(10),YES,,,
230,so1office_name,varchar(100),YES,,,
231,so1office_phone1_countryid,int(10),YES,,,
232,so1office_phone1_description,varchar(10),YES,,,
233,so1office_phone1_extension,varchar(5),YES,,,
234,so1office_phone1_number,varchar(30),YES,,,
235,so1office_state,varchar(2),YES,,,
236,so1office_type,varchar(28),YES,,,
237,so1office_url,varchar(80),YES,,,
238,so1office_zip,varchar(20),YES,,,
239,sold_price,int(10),YES,,,
240,state,varchar(2),YES,,,
241,status,varchar(22),YES,,,
242,status_category,varchar(16),YES,,,
243,status_date,date,YES,,,
244,status_detail,varchar(1),YES,,,
245,street_designation,varchar(14),YES,,,
246,tax_database_id,smallint(3),YES,,,
247,tax_id,varchar(6),YES,,,
248,tax_property_id,varchar(50),YES,,,
249,taxes_per_100_valuation,varchar(10),YES,,,
250,terms,varchar(94),YES,,,
251,type,varchar(28),YES,,,
252,update_date,datetime,YES,,,
253,variable_rate_comm_yn,varchar(10),YES,,,
254,video_link,text,YES,,,
255,virtual_tour,varchar(255),YES,,,
256,vow_address,varchar(3),YES,,,
257,vow_avm,varchar(3),YES,,,
258,vow_comment,varchar(3),YES,,,
259,vow_include,varchar(3),YES,,,
260,water_front,varchar(18),YES,,,
261,water_front_type,varchar(16),YES,,,
262,waterfront_footage,int(10),YES,,,
263,zip,varchar(20),YES,MUL,,
264,zoning,varchar(10),YES,,,
265,creeks,varchar(10),YES,,,
266,crops,varchar(10),YES,,,
267,cultivated,varchar(10),YES,,,
268,imp_grass,varchar(10),YES,,,
269,improvements,varchar(119),YES,,,
270,leases,varchar(39),YES,,,
271,natural_grass,varchar(10),YES,,,
272,occupant,varchar(24),YES,,,
273,property_description,varchar(97),YES,,,
274,residence,int(10),YES,,,
275,soil,varchar(10),YES,,,
276,stock_tank,varchar(10),YES,,,
277,tillable,varchar(10),YES,,,
278,wooded,varchar(10),YES,,,
279,misc_extras,varchar(296),YES,,,
280,tenant_pays,varchar(77),YES,,,
281,appliances,varchar(245),YES,,,
282,approx_heatcool_sqft,int(10),YES,,,
283,approx_year_built,int(10),YES,MUL,,
284,construction,varchar(68),YES,,,
285,cooling,varchar(42),YES,,,
286,energy_efficiency,varchar(75),YES,,,
287,exterior,varchar(50),YES,,,
288,floor,varchar(67),YES,,,
289,foundation,varchar(44),YES,,,
290,heat,varchar(54),YES,,,
291,roof,varchar(27),YES,,,
292,sewer,varchar(16),YES,,,
293,sqft_source,varchar(10),YES,,,
294,water,varchar(40),YES,,,
295,buyer_agency_comm,varchar(6),YES,,,
296,cash_concessions,"decimal(16,0)",YES,,,
297,nonmem_buyer_agency_comm,varchar(6),YES,,,
298,nonmem_sub_agency_comm,varchar(6),YES,,,
299,sub_agency_comm,varchar(6),YES,,,
300,ag_exempt_yn,varchar(10),YES,,,
301,hoa_fee,varchar(10),YES,,,
302,hoa_frequency,varchar(10),YES,,,
303,hoa_mandatory_yn,varchar(10),YES,,,
304,school_district,varchar(28),YES,,,
305,short_term_rental_allowed,varchar(17),YES,,,
306,subdivision,varchar(36),YES,,,
307,num_of_bedrooms,int(10),YES,MUL,,
308,num_of_full_baths,int(10),YES,,,
309,num_of_half_baths,int(10),YES,,,
310,occupied_yn,varchar(10),YES,,,
311,fence,varchar(103),YES,,,
312,num_of_residences,int(10),YES,,,
313,view,varchar(39),YES,,,
314,minerals,varchar(25),YES,,,
315,num_wells_on_property,varchar(10),YES,,,
316,price_per_acre,int(10),YES,,,
317,septic_loc_on_prop_yn,varchar(10),YES,,,
318,special,varchar(74),YES,,,
319,utilities_available,varchar(99),YES,,,
320,building_use_1,int(10),YES,,,
321,building_use_2,int(10),YES,,,
322,business_conveyed_yn,varchar(10),YES,,,
323,business_description,varchar(25),YES,,,
324,current_lease_yn,varchar(10),YES,,,
325,electric,varchar(44),YES,,,
326,gas,varchar(34),YES,,,
327,gross_bldg_area_source,varchar(10),YES,,,
328,gross_operating_income,varchar(10),YES,,,
329,lease_expires,varchar(10),YES,,,
330,net_operating_income,varchar(10),YES,,,
331,num_of_employees,varchar(5),YES,,,
332,num_of_parking_units,int(10),YES,,,
333,num_of_units,smallint(5),YES,,,
334,parking,varchar(25),YES,,,
335,percent_occupied,int(10),YES,,,
336,sale_includes,varchar(69),YES,,,
337,year_established,int(10),YES,,,
338,cash_flow,varchar(10),YES,,,
339,debt_service,varchar(10),YES,,,
340,total_annual_expenses,varchar(10),YES,,,
341,garbage,varchar(10),YES,,,
342,gross_op_income_garage,varchar(10),YES,,,
343,gross_op_income_laundry,varchar(10),YES,,,
344,gross_op_income_other,varchar(10),YES,,,
345,gross_op_income_rent,varchar(10),YES,,,
346,insurance,varchar(10),YES,,,
347,maintenance,varchar(10),YES,,,
348,management,varchar(10),YES,,,
349,net_op_income,varchar(10),YES,,,
350,total_num_of_units,smallint(5),YES,,,
351,unit_1_garage_units,varchar(3),YES,,,
352,unit_1_num_of_baths,varchar(3),YES,,,
353,unit_1_num_of_bedrooms,varchar(1),YES,,,
354,unit_1_parking_spaces,varchar(3),YES,,,
355,unit_1_rent,varchar(6),YES,,,
356,unit_2_garage_units,varchar(3),YES,,,
357,unit_2_num_of_baths,varchar(3),YES,,,
358,unit_2_num_of_bedrooms,varchar(1),YES,,,
359,unit_2_parking_spaces,varchar(3),YES,,,
360,unit_2_rent,varchar(6),YES,,,
361,unit_3_garage_units,varchar(3),YES,,,
362,unit_3_num_of_baths,varchar(3),YES,,,
363,unit_3_num_of_bedrooms,varchar(1),YES,,,
364,unit_3_parking_spaces,varchar(3),YES,,,
365,unit_3_rent,varchar(6),YES,,,
366,unit_4_garage_units,varchar(3),YES,,,
367,unit_4_num_of_baths,varchar(3),YES,,,
368,unit_4_num_of_bedrooms,varchar(1),YES,,,
369,unit_4_parking_spaces,varchar(3),YES,,,
370,unit_4_rent,varchar(6),YES,,,
371,watersewer,varchar(10),YES,,,
372,num_of_stories,varchar(19),YES,,,
373,approx_lot_dimensions,varchar(25),YES,,,
374,approx_lot_sqft,int(10),YES,,,
375,occupancy_percentage,int(10),YES,,,
376,percentage_occupied,int(10),YES,,,
377,taxes_mandatory_yn,varchar(10),YES,,,
378,total_num_of_baths,smallint(5),YES,,,
379,total_num_of_bdrms,smallint(5),YES,,,
380,lot_size_source,varchar(10),YES,,,
381,association_amenities,varchar(116),YES,,,
382,cash_concession,"decimal(16,0)",YES,,,
383,exterior_features,varchar(305),YES,,,
384,fireplaces,varchar(87),YES,,,
385,garagecarport,varchar(138),YES,,,
386,interior_extras,varchar(369),YES,,,
387,land_type,varchar(63),YES,,,
388,pool,varchar(82),YES,,,
389,room,varchar(203),YES,,,
390,single_level_living_yn,varchar(10),YES,,,
391,style,varchar(58),YES,MUL,,
392,association_fees_include,varchar(90),YES,,,
393,golf_course_lot,varchar(12),YES,,,
394,water_amenities,varchar(213),YES,,,
395,assn_amenities,varchar(116),YES,,,
396,manufactured_home,int(10),YES,,,
397,property_desc,varchar(77),YES,,,
398,site_built_only,int(10),YES,,,
399,well_on_property_yn,varchar(10),YES,,,
400,hs_rets_class,varchar(30),YES,MUL,,
401,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
402,PictureDownloaded,int(11),NO,MUL,0,
403,PictureDownloadedCount,smallint(4),YES,,,
404,HasPictures,tinyint(2),NO,,0,
405,HoursUntilNextRetry,int(11),YES,,,
406,GeoOverride,int(11),NO,MUL,0,
407,GeoCacheV2Id,int(11),YES,,,
408,GeoAddress,varchar(100),YES,,,
409,GeoCity,varchar(50),YES,,,
410,GeoState,varchar(14),YES,,,
411,GeoZipCode,varchar(10),YES,,,
412,GeoTimestamp,datetime,YES,,,
413,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
414,PriceDropDate,datetime,YES,,,
415,PriceDropFrom,int(8),YES,,,
