,Field,Type,Null,Key,Default,Extra
143,sa1agent_type,smallint(3),YES,,,
144,sa1agent_url,varchar(80),YES,,,
145,sa1agent_zip,varchar(20),YES,,,
146,salerent,varchar(8),YES,,,
147,search_price,int(10),YES,,,
148,sell_team,int(10),YES,,,
149,seller_offering_incentive,varchar(10),YES,,,
150,seller_paid_closing_costs,varchar(10),YES,,,
151,seller_paid_points,varchar(10),YES,,,
152,selling_agent_1,int(10),YES,,,
153,selling_agent_2,int(10),YES,,,
154,selling_office_1,int(10),YES,,,
155,selling_office_2,int(10),YES,,,
156,so1board_id,int(10),YES,,,
157,so1main_office_id,int(10),YES,,,
158,so1offce_address_street_name,varchar(50),YES,,,
159,so1office_abbreviation,varchar(25),YES,,,
160,so1office_address2,varchar(50),YES,,,
161,so1office_city,varchar(50),YES,,,
162,so1office_email,varchar(50),YES,,,
163,so1office_identifier,int(10),YES,,,
164,so1office_name,varchar(100),YES,,,
165,so1office_phone1_countryid,int(10),YES,,,
166,so1office_phone1_description,varchar(10),YES,,,
167,so1office_phone1_extension,varchar(5),YES,,,
168,so1office_phone1_number,varchar(30),YES,,,
169,so1office_state,varchar(2),YES,,,
170,so1office_type,smallint(3),YES,,,
171,so1office_url,varchar(80),YES,,,
172,so1office_zip,varchar(20),YES,,,
173,sold_price,int(10),YES,,,
174,state,varchar(2),YES,,,
175,status,varchar(23),YES,,,
176,status_category,varchar(16),YES,,,
177,status_date,date,YES,,,
178,status_detail,varchar(1),YES,,,
179,street_designation,varchar(19),YES,,,
180,sub_block,varchar(10),YES,,,
181,sub_lot,varchar(10),YES,,,
182,tax_database_id,smallint(3),YES,,,
183,tax_property_id,varchar(50),YES,,,
184,tax_year,varchar(10),YES,,,
185,taxes,"decimal(18,2)",YES,,,
186,total_assessment,"decimal(18,2)",YES,,,
187,type,varchar(25),YES,,,
188,update_date,datetime,YES,,,
189,variable,varchar(5),YES,,,
190,virtual_tour,varchar(255),YES,,,
191,virtual_tour_2,text,YES,,,
192,zip,varchar(20),YES,,,
193,zoned,varchar(10),YES,,,
194,approx_sq_ft,int(10),YES,,,
195,buildings,smallint(5),YES,,,
196,ceiling_height,smallint(5),YES,,,
197,exterior_features,varchar(70),YES,,,
198,flooring,varchar(48),YES,,,
199,public_baths,smallint(5),YES,,,
200,specialty_rooms,varchar(72),YES,,,
201,stories,smallint(5),YES,,,
202,mortgage_holder,varchar(10),YES,,,
203,show_information,varchar(82),YES,,,
204,la1agent_logon_name,varchar(20),YES,,,
205,la1user_code,varchar(20),YES,,,
206,district__township,varchar(25),YES,,,
207,parking,varchar(90),YES,,,
208,approx_year_built,varchar(10),YES,,,
209,available_date,date,YES,,,
210,cleaning_fee,int(10),YES,,,
211,cooling,varchar(78),YES,,,
212,furnished_yn,varchar(5),YES,,,
213,heating,varchar(59),YES,,,
214,hot_water,varchar(22),YES,,,
215,new_construction_yn,varchar(10),YES,,,
216,pet_deposit,int(10),YES,,,
217,pet_fee,int(10),YES,,,
218,pets_allowed,varchar(13),YES,,,
219,security_deposit,int(10),YES,,,
220,sewer,varchar(26),YES,,,
221,solar_panels_yn,varchar(1),YES,,,
222,water,varchar(14),YES,,,
223,lease_duration,varchar(10),YES,,,
224,payment_frequency,varchar(10),YES,,,
225,financing_available,varchar(62),YES,,,
226,lavs,int(10),YES,,,
227,total_square_foot,"decimal(14,2)",YES,,,
228,lot_size,varchar(20),YES,,,
229,frontage,smallint(5),YES,,,
230,available,varchar(132),YES,,,
231,number_of_units,smallint(5),YES,,,
232,total_sq_ft,"decimal(14,2)",YES,,,
233,exterior,varchar(41),YES,,,
234,interior_features,varchar(197),YES,,,
235,buy_in,varchar(3),YES,,,
236,capital_contribution,varchar(3),YES,,,
237,common_area_features,varchar(158),YES,,,
238,condo_fee,varchar(10),YES,,,
239,condo_fee_frequency,varchar(10),YES,,,
240,number_of_stories,varchar(13),YES,,,
241,pet_friendly,varchar(40),YES,,,
242,seasonalyear_round,varchar(26),YES,,,
243,total_square_feet,"decimal(14,2)",YES,,,
244,totalrooms,varchar(10),YES,,,
245,unit,varchar(10),YES,,,
246,unit_features,varchar(144),YES,,,
247,unit_location,varchar(59),YES,,,
248,solar_panels_leased_or_owned,varchar(10),YES,,,
249,also_included,varchar(102),YES,,,
250,other_rooms,varchar(186),YES,,,
251,appliances_included,varchar(161),YES,,,
252,approx_living_sq_ft,int(10),YES,,,
253,bedrooms,int(10),YES,,,
254,full_baths,int(10),YES,,,
255,total_baths,"decimal(17,1)",YES,,,
256,improvements,varchar(68),YES,,,
257,number_of_acres,"decimal(18,2)",YES,,,
258,price_per_acre,"decimal(18,2)",YES,,,
259,specific_lot_information,varchar(45),YES,,,
260,topography,varchar(33),YES,,,
261,zoning,varchar(51),YES,,,
262,district___township,varchar(25),YES,,,
263,financing,varchar(42),YES,,,
264,separate_meter,varchar(56),YES,,,
265,suitable_for,varchar(65),YES,,,
266,total_approximate_sqft,varchar(25),YES,,,
267,total_bathrooms,varchar(5),YES,,,
268,total_bedrooms,varchar(5),YES,,,
269,total_num_of_baths,varchar(5),YES,,,
270,total_num_of_beds,varchar(5),YES,,,
271,total_num_of_lavs,varchar(5),YES,,,
272,total_rent,varchar(5),YES,,,
273,basement,varchar(82),YES,,,
274,outside_features,varchar(165),YES,,,
275,lease_duration_rented_status,varchar(10),YES,,,
276,paymentfrequencyrentedstatus,varchar(10),YES,,,
277,construction,varchar(36),YES,,,
278,financing_remarks,varchar(25),YES,,,
279,house_color,varchar(25),YES,,,
280,included_in_rent,varchar(67),YES,,,
281,ownership,int(10),YES,,,
282,parkinggarage,varchar(87),YES,,,
283,seasonal,varchar(32),YES,,,
284,showing_information,varchar(80),YES,,,
285,total_rooms,varchar(10),YES,,,
286,tenant_responsible_for,varchar(52),YES,,,
287,term,varchar(10),YES,,,
288,hs_rets_class,varchar(30),YES,MUL,,
289,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
290,PictureDownloaded,int(11),NO,MUL,0,
291,PictureDownloadedCount,smallint(4),YES,,,
292,HasPictures,tinyint(2),NO,,0,
293,HoursUntilNextRetry,int(11),YES,,,
294,GeoOverride,int(11),NO,MUL,0,
295,GeoCacheV2Id,int(11),YES,,,
296,GeoAddress,varchar(100),YES,,,
297,GeoCity,varchar(50),YES,,,
298,GeoState,varchar(14),YES,,,
299,GeoZipCode,varchar(10),YES,,,
300,GeoTimestamp,datetime,YES,,,
301,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
302,PriceDropDate,datetime,YES,,,
303,PriceDropFrom,int(8),YES,,,
