,Field,Type,Null,Key,Default,Extra
62,full_address,varchar(100),YES,,,
63,full_service_listing_yn,varchar(10),YES,,,
64,geo_address_line,varchar(255),YES,,,
65,geo_latitude,"decimal(18,15)",YES,,,
66,geo_longitude,"decimal(19,15)",YES,,,
67,geo_match_code,smallint(3),YES,,,
68,geo_matched_method,smallint(3),YES,,,
69,geo_postal_code,varchar(10),YES,,,
70,geo_primary_city,varchar(100),YES,,,
71,geo_quality,"decimal(12,8)",YES,,,
72,geo_secondary_city,varchar(100),YES,,,
73,geo_subdivision,varchar(2),YES,,,
74,geo_update_timestamp,datetime,YES,,,
75,geo_zoom_level,"decimal(2,0)",YES,,,
76,handle_incmg_inquiries_yn,varchar(10),YES,,,
77,hotsheet_date,date,YES,,,
78,how_sold,varchar(21),YES,,,
79,idx_automated_valuation,varchar(3),YES,,,
80,idx_consumer_comment,varchar(3),YES,,,
81,idx_include,varchar(19),YES,,,
82,incmg_inquiries_contact,varchar(50),YES,,,
83,incmg_inquiries_exp_date,date,YES,,,
84,incmg_inquiries_phone,varchar(12),YES,,,
85,incmg_inquiries_title,varchar(25),YES,,,
86,input_date,datetime,YES,,,
87,insp_cmpl_for_wellseptic,varchar(10),YES,,,
88,la1agent_address2,varchar(50),YES,,,
89,la1agent_city,varchar(50),YES,,,
90,la1agent_email,varchar(50),YES,,,
91,la1agent_first_name,varchar(50),YES,,,
92,la1agent_idx_pin,int(10),YES,,,
93,la1agent_last_name,varchar(50),YES,,,
94,la1agent_license_id,varchar(25),YES,,,
95,la1agent_logon_name,varchar(20),YES,,,
96,la1agent_middle_initial,varchar(1),YES,,,
97,la1agent_phone1_countryid,varchar(28),YES,,,
98,la1agent_phone1_extension,varchar(5),YES,,,
99,la1agent_phone1_number,varchar(30),YES,,,
100,la1agent_phone2_countryid,varchar(28),YES,,,
101,la1agent_phone2_extension,varchar(5),YES,,,
102,la1agent_phone2_number,varchar(30),YES,,,
103,la1agent_phone3_countryid,varchar(28),YES,,,
104,la1agent_phone3_extension,varchar(5),YES,,,
105,la1agent_phone3_number,varchar(30),YES,,,
106,la1agent_phone4_countryid,varchar(28),YES,,,
107,la1agent_phone4_extension,varchar(5),YES,,,
108,la1agent_phone4_number,varchar(30),YES,,,
109,la1agent_phone5_countryid,varchar(28),YES,,,
110,la1agent_phone5_extension,varchar(5),YES,,,
111,la1agent_phone5_number,varchar(30),YES,,,
112,la1agent_state,varchar(2),YES,,,
113,la1agent_status,varchar(13),YES,,,
114,la1agent_subscriptions,varchar(50),YES,,,
115,la1agent_termination_date,date,YES,,,
116,la1agent_type,varchar(24),YES,,,
117,la1agent_url,varchar(80),YES,,,
118,la1agent_zip,varchar(20),YES,,,
119,la1agentaddressstreetname,varchar(50),YES,,,
120,la1agentphone1description,varchar(5),YES,,,
121,la1agentphone2description,varchar(5),YES,,,
122,la1agentphone3description,varchar(5),YES,,,
123,la1agentphone4description,varchar(5),YES,,,
124,la1agentphone5description,varchar(5),YES,,,
125,la1cloudcma_activation,date,YES,,,
126,la1mirex_agent_key,varchar(50),YES,,,
127,la1mirex_office_key,varchar(50),YES,,,
128,la1new_agent_date,date,YES,,,
129,la1notes,varchar(255),YES,,,
130,la1orientation_class_date,date,YES,,,
131,la1original_agent_id,varchar(25),YES,,,
132,la1originating_database,varchar(10),YES,,,
133,la1user_code,varchar(20),YES,,,
134,la2agent_address2,varchar(50),YES,,,
135,la2agent_city,varchar(50),YES,,,
136,la2agent_email,varchar(50),YES,,,
137,la2agent_first_name,varchar(50),YES,,,
138,la2agent_idx_pin,int(10),YES,,,
139,la2agent_last_name,varchar(50),YES,,,
140,la2agent_middle_initial,varchar(1),YES,,,
141,la2agent_phone1_countryid,varchar(28),YES,,,
142,la2agent_phone1_extension,varchar(5),YES,,,
143,la2agent_phone1_number,varchar(30),YES,,,
144,la2agent_phone2_countryid,varchar(28),YES,,,
145,la2agent_phone2_extension,varchar(5),YES,,,
146,la2agent_phone2_number,varchar(30),YES,,,
147,la2agent_phone3_countryid,varchar(28),YES,,,
148,la2agent_phone3_extension,varchar(5),YES,,,
149,la2agent_phone3_number,varchar(30),YES,,,
150,la2agent_phone4_countryid,varchar(28),YES,,,
151,la2agent_phone4_extension,varchar(5),YES,,,
152,la2agent_phone4_number,varchar(30),YES,,,
153,la2agent_phone5_countryid,varchar(28),YES,,,
154,la2agent_phone5_extension,varchar(5),YES,,,
155,la2agent_phone5_number,varchar(30),YES,,,
156,la2agent_state,varchar(2),YES,,,
157,la2agent_status,varchar(13),YES,,,
158,la2agent_subscriptions,varchar(50),YES,,,
159,la2agent_termination_date,date,YES,,,
160,la2agent_type,varchar(24),YES,,,
161,la2agent_url,varchar(80),YES,,,
162,la2agent_zip,varchar(20),YES,,,
163,la2agentaddressstreetname,varchar(50),YES,,,
164,la2agentphone1description,varchar(5),YES,,,
165,la2agentphone2description,varchar(5),YES,,,
166,la2agentphone3description,varchar(5),YES,,,
167,la2agentphone4description,varchar(5),YES,,,
168,la2agentphone5description,varchar(5),YES,,,
169,la2cloudcma_activation,date,YES,,,
170,la2mirex_agent_key,varchar(50),YES,,,
171,la2mirex_office_key,varchar(50),YES,,,
172,la2new_agent_date,date,YES,,,
173,la2notes,varchar(255),YES,,,
174,la2orientation_class_date,date,YES,,,
175,la2original_agent_id,varchar(20),YES,,,
176,la2originating_database,varchar(10),YES,,,
177,la2user_code,varchar(20),YES,,,
178,lc_down_payment,"decimal(18,2)",YES,,,
179,lc_includes_taxesins_yn,varchar(10),YES,,,
180,lc_interest_rate,"decimal(18,2)",YES,,,
181,lc_monthly_payment,"decimal(18,2)",YES,,,
182,lc_terms_months,smallint(5),YES,,,
183,lease_yn,varchar(10),YES,,,
184,listing_broker_sign_yn,varchar(10),YES,,,
185,listing_date,date,YES,,,
186,listing_exception_yn,varchar(10),YES,,,
187,listing_office,int(10),YES,,,
188,listing_services_offered,varchar(500),YES,,,
189,listing_visibility_type,varchar(21),YES,,,
190,lo1board_id,varchar(50),YES,,,
191,lo1broker_name_attended,varchar(50),YES,,,
192,lo1broker_welcome_date,date,YES,,,
193,lo1dmca,varchar(6),YES,,,
194,lo1firm_groupid,varchar(50),YES,,,
195,lo1main_office_id,int(10),YES,,,
196,lo1mirex_office_key,varchar(50),YES,,,
197,lo1notes,varchar(255),YES,,,
198,lo1offceaddressstreetname,varchar(50),YES,,,
199,lo1office_abbreviation,varchar(25),YES,,,
200,lo1office_address2,varchar(50),YES,,,
201,lo1office_city,varchar(50),YES,,,
202,lo1office_email,varchar(50),YES,,,
203,lo1office_groupid,varchar(50),YES,,,
204,lo1office_identifier,int(10),YES,,,
205,lo1office_name,varchar(100),YES,MUL,,
206,lo1office_phone1_number,varchar(30),YES,,,
207,lo1office_state,varchar(2),YES,,,
208,lo1office_type,varchar(34),YES,,,
209,lo1office_url,varchar(80),YES,,,
210,lo1office_zip,varchar(20),YES,,,
211,lo1officephone1countryid,varchar(28),YES,,,
212,lo1officephone1descriptin,varchar(10),YES,,,
213,lo1officephone1extension,varchar(5),YES,,,
214,lo1original_office_id,varchar(26),YES,,,
215,lo1originating_database,varchar(10),YES,,,
216,lo1stock_issue_date,date,YES,,,
217,lo1stock_num,varchar(50),YES,,,
218,lo1stock_refund_date,date,YES,,,
219,lo2board_id,varchar(50),YES,,,
220,lo2broker_name_attended,varchar(50),YES,,,
221,lo2broker_welcome_date,date,YES,,,
222,lo2dmca,varchar(6),YES,,,
223,lo2firm_groupid,varchar(50),YES,,,
224,lo2main_office_id,int(10),YES,,,
225,lo2mirex_office_key,varchar(50),YES,,,
226,lo2notes,varchar(255),YES,,,
227,lo2offceaddressstreetname,varchar(50),YES,,,
228,lo2office_abbreviation,varchar(25),YES,,,
229,lo2office_address2,varchar(50),YES,,,
230,lo2office_city,varchar(50),YES,,,
231,lo2office_email,varchar(50),YES,,,
232,lo2office_groupid,varchar(50),YES,,,
233,lo2office_identifier,int(10),YES,,,
234,lo2office_name,varchar(100),YES,,,
235,lo2office_phone1_number,varchar(30),YES,,,
236,lo2office_state,varchar(2),YES,,,
237,lo2office_type,varchar(24),YES,,,
238,lo2office_url,varchar(80),YES,,,
239,lo2office_zip,varchar(20),YES,,,
240,lo2officephone1countryid,varchar(28),YES,,,
241,lo2officephone1descriptin,varchar(10),YES,,,
242,lo2officephone1extension,varchar(5),YES,,,
243,lo2original_office_id,varchar(23),YES,,,
244,lo2originating_database,varchar(10),YES,,,
245,lo2stock_issue_date,date,YES,,,
246,lo2stock_num,varchar(50),YES,,,
247,lo2stock_refund_date,date,YES,,,
248,lot_size,varchar(25),YES,,,
249,lvt_date,date,YES,,,
250,mail_city,varchar(21),YES,MUL,,
251,manage_transpa_contact,varchar(50),YES,,,
252,manage_transpa_exp_date,date,YES,,,
253,manage_transpa_phone,varchar(10),YES,,,
254,manage_transpa_title,varchar(25),YES,,,
255,manage_transpa_yn,varchar(10),YES,,,
256,map_side__numeric,varchar(5),YES,,,
257,map_top__alpha,varchar(5),YES,,,
258,mirex_area,varchar(31),YES,,,
259,mirex_listing_key,varchar(50),YES,,,
260,mls_num,varchar(8),YES,MUL,,
261,mls_only_listing_exp_dt,date,YES,,,
262,mls_only_listing_yn,varchar(10),YES,,,
263,municipality,varchar(31),YES,,,
264,municipality_type,varchar(15),YES,,,
265,na_comp_description,varchar(30),YES,,,
266,na_compensation_amount,"decimal(18,2)",YES,,,
267,na_compensation_type,varchar(16),YES,,,
268,na_compensation_yn,varchar(10),YES,,,
269,negot__consult_contact,varchar(50),YES,,,
270,negot__consult_exp_date,date,YES,,,
271,negot__consult_phone,varchar(10),YES,,,
272,negot__consult_title,varchar(25),YES,,,
273,off_market_date,date,YES,,,
274,off_market_status_date,date,YES,,,
275,offer_presntn_contact,varchar(50),YES,,,
276,offer_presntn_exp_date,date,YES,,,
277,offer_presntn_phone,varchar(10),YES,,,
278,offer_presntn_title,varchar(25),YES,,,
279,original_mlsnum,varchar(11),YES,,,
280,original_price,int(10),YES,,,
281,originating_mls,varchar(47),YES,,,
282,other_services_exp_date,date,YES,,,
283,other_sign_on_proprty_yn,varchar(10),YES,,,
284,other_type_of_sign,varchar(25),YES,,,
285,owners_name,varchar(50),YES,,,
286,ownership,varchar(17),YES,,,
287,pending_date,date,YES,,,
288,photo_count,int(10),YES,,,
289,phototimestamp,datetime,YES,,,
290,price_date,date,YES,,,
291,propertyidalt,varchar(50),YES,,,
292,protection_period,varchar(15),YES,,,
293,provide_negot__conslt_yn,varchar(10),YES,,,
294,public_glr_websites,varchar(3),YES,,,
295,public_mirs_website,varchar(3),YES,,,
296,public_remarks,text,YES,,,
297,publish_sale_price_yn,varchar(3),YES,,,
298,recommendadjust_price_yn,varchar(10),YES,,,
299,roads,varchar(87),YES,,,
300,sa1agent_address2,varchar(50),YES,,,
301,sa1agent_city,varchar(50),YES,,,
302,sa1agent_email,varchar(50),YES,,,
303,sa1agent_first_name,varchar(50),YES,,,
304,sa1agent_idx_pin,int(10),YES,,,
305,sa1agent_last_name,varchar(50),YES,,,
306,sa1agent_license_id,varchar(25),YES,,,
307,sa1agent_middle_initial,varchar(1),YES,,,
308,sa1agent_phone1_countryid,varchar(28),YES,,,
309,sa1agent_phone1_extension,varchar(5),YES,,,
310,sa1agent_phone1_number,varchar(30),YES,,,
311,sa1agent_phone2_countryid,varchar(28),YES,,,
312,sa1agent_phone2_extension,varchar(5),YES,,,
313,sa1agent_phone2_number,varchar(30),YES,,,
314,sa1agent_phone3_countryid,varchar(28),YES,,,
315,sa1agent_phone3_extension,varchar(5),YES,,,
316,sa1agent_phone3_number,varchar(30),YES,,,
317,sa1agent_phone4_countryid,varchar(28),YES,,,
318,sa1agent_phone4_extension,varchar(5),YES,,,
319,sa1agent_phone4_number,varchar(30),YES,,,
320,sa1agent_phone5_countryid,varchar(28),YES,,,
321,sa1agent_phone5_extension,varchar(5),YES,,,
322,sa1agent_phone5_number,varchar(30),YES,,,
323,sa1agent_state,varchar(2),YES,,,
324,sa1agent_status,varchar(13),YES,,,
325,sa1agent_subscriptions,varchar(50),YES,,,
326,sa1agent_termination_date,date,YES,,,
327,sa1agent_type,varchar(24),YES,,,
328,sa1agent_url,varchar(80),YES,,,
329,sa1agent_zip,varchar(20),YES,,,
330,sa1agentaddressstreetname,varchar(50),YES,,,
331,sa1agentphone1description,varchar(5),YES,,,
332,sa1agentphone2description,varchar(5),YES,,,
333,sa1agentphone3description,varchar(5),YES,,,
334,sa1agentphone4description,varchar(5),YES,,,
335,sa1agentphone5description,varchar(5),YES,,,
336,sa1cloudcma_activation,date,YES,,,
337,sa1mirex_agent_key,varchar(50),YES,,,
338,sa1mirex_office_key,varchar(50),YES,,,
339,sa1new_agent_date,date,YES,,,
340,sa1notes,varchar(255),YES,,,
341,sa1orientation_class_date,date,YES,,,
342,sa1original_agent_id,varchar(25),YES,,,
343,sa1originating_database,varchar(10),YES,,,
344,sa1user_code,varchar(20),YES,,,
345,sa2agent_address2,varchar(50),YES,,,
346,sa2agent_city,varchar(50),YES,,,
347,sa2agent_email,varchar(50),YES,,,
348,sa2agent_first_name,varchar(50),YES,,,
349,sa2agent_idx_pin,int(10),YES,,,
350,sa2agent_last_name,varchar(50),YES,,,
351,sa2agent_middle_initial,varchar(1),YES,,,
352,sa2agent_phone1_countryid,varchar(28),YES,,,
353,sa2agent_phone1_extension,varchar(5),YES,,,
354,sa2agent_phone1_number,varchar(30),YES,,,
355,sa2agent_phone2_countryid,varchar(28),YES,,,
356,sa2agent_phone2_extension,varchar(5),YES,,,
357,sa2agent_phone2_number,varchar(30),YES,,,
358,sa2agent_phone3_countryid,varchar(28),YES,,,
359,sa2agent_phone3_extension,varchar(5),YES,,,
360,sa2agent_phone3_number,varchar(30),YES,,,
361,sa2agent_phone4_countryid,varchar(28),YES,,,
362,sa2agent_phone4_extension,varchar(5),YES,,,
363,sa2agent_phone4_number,varchar(30),YES,,,
364,sa2agent_phone5_countryid,varchar(28),YES,,,
365,sa2agent_phone5_extension,varchar(5),YES,,,
366,sa2agent_phone5_number,varchar(30),YES,,,
367,sa2agent_state,varchar(2),YES,,,
368,sa2agent_status,varchar(13),YES,,,
369,sa2agent_subscriptions,varchar(50),YES,,,
370,sa2agent_termination_date,date,YES,,,
371,sa2agent_type,varchar(24),YES,,,
372,sa2agent_url,varchar(80),YES,,,
373,sa2agent_zip,varchar(20),YES,,,
374,sa2agentaddressstreetname,varchar(50),YES,,,
375,sa2agentphone1description,varchar(5),YES,,,
376,sa2agentphone2description,varchar(5),YES,,,
377,sa2agentphone3description,varchar(5),YES,,,
378,sa2agentphone4description,varchar(5),YES,,,
379,sa2agentphone5description,varchar(5),YES,,,
380,sa2cloudcma_activation,date,YES,,,
381,sa2mirex_agent_key,varchar(50),YES,,,
382,sa2mirex_office_key,varchar(50),YES,,,
383,sa2new_agent_date,date,YES,,,
384,sa2notes,varchar(255),YES,,,
385,sa2orientation_class_date,date,YES,,,
386,sa2original_agent_id,varchar(25),YES,,,
387,sa2originating_database,varchar(10),YES,,,
388,sa2user_code,varchar(20),YES,,,
389,sa_comp_description,varchar(30),YES,,,
390,sa_compensation_amount,"decimal(18,2)",YES,,,
391,sa_compensation_type,varchar(16),YES,,,
392,sa_compensation_yn,varchar(10),YES,,,
393,salerent,varchar(8),YES,,,
394,schedule_offer_pres_yn,varchar(10),YES,,,
395,schedule_show_appt_yn,varchar(10),YES,,,
396,search_price,int(10),YES,,,
397,section,varchar(10),YES,,,
398,secureshowinginstructions,text,YES,,,
399,seller_concession_type,varchar(15),YES,,,
400,seller_concessions_yn,varchar(5),YES,,,
401,selling_agent,int(10),YES,,,
402,selling_office,int(10),YES,,,
403,sev,"decimal(18,2)",YES,,,
404,sev_year,smallint(5),YES,,,
405,show_appt_contact,varchar(50),YES,,,
406,show_appt_exp_date,date,YES,,,
407,show_appt_phone,varchar(10),YES,,,
408,show_appt_title,varchar(25),YES,,,
409,showing_instructions,varchar(100),YES,,,
410,side_of_street,varchar(5),YES,,,
411,signed_disclosure_yn,varchar(10),YES,,,
412,sld_price_net_concessions,"decimal(18,2)",YES,,,
413,so1board_id,varchar(50),YES,,,
414,so1broker_name_attended,varchar(50),YES,,,
415,so1broker_welcome_date,date,YES,,,
416,so1dmca,varchar(6),YES,,,
417,so1firm_groupid,varchar(50),YES,,,
418,so1main_office_id,int(10),YES,,,
419,so1mirex_office_key,varchar(50),YES,,,
420,so1notes,varchar(255),YES,,,
421,so1offceaddressstreetname,varchar(50),YES,,,
422,so1office_abbreviation,varchar(25),YES,,,
423,so1office_address2,varchar(50),YES,,,
424,so1office_city,varchar(50),YES,,,
425,so1office_email,varchar(50),YES,,,
426,so1office_groupid,varchar(50),YES,,,
427,so1office_identifier,int(10),YES,,,
428,so1office_name,varchar(100),YES,,,
429,so1office_phone1_number,varchar(30),YES,,,
430,so1office_state,varchar(2),YES,,,
431,so1office_type,varchar(25),YES,,,
432,so1office_url,varchar(80),YES,,,
433,so1office_zip,varchar(20),YES,,,
434,so1officephone1countryid,varchar(28),YES,,,
435,so1officephone1descriptin,varchar(10),YES,,,
436,so1officephone1extension,varchar(5),YES,,,
437,so1original_office_id,varchar(26),YES,,,
438,so1originating_database,varchar(10),YES,,,
439,so1stock_issue_date,date,YES,,,
440,so1stock_num,varchar(50),YES,,,
441,so1stock_refund_date,date,YES,,,
442,so2board_id,varchar(60),YES,,,
443,so2broker_name_attended,varchar(50),YES,,,
444,so2broker_welcome_date,date,YES,,,
445,so2dmca,varchar(6),YES,,,
446,so2firm_groupid,varchar(50),YES,,,
447,so2main_office_id,int(10),YES,,,
448,so2mirex_office_key,varchar(50),YES,,,
449,so2notes,varchar(255),YES,,,
450,so2offceaddressstreetname,varchar(50),YES,,,
451,so2office_abbreviation,varchar(25),YES,,,
452,so2office_address2,varchar(50),YES,,,
453,so2office_city,varchar(50),YES,,,
454,so2office_email,varchar(50),YES,,,
455,so2office_groupid,varchar(50),YES,,,
456,so2office_identifier,int(10),YES,,,
457,so2office_name,varchar(100),YES,,,
458,so2office_phone1_number,varchar(30),YES,,,
459,so2office_state,varchar(2),YES,,,
460,so2office_type,varchar(25),YES,,,
461,so2office_url,varchar(80),YES,,,
462,so2office_zip,varchar(20),YES,,,
463,so2officephone1countryid,varchar(28),YES,,,
464,so2officephone1descriptin,varchar(10),YES,,,
465,so2officephone1extension,varchar(5),YES,,,
466,so2original_office_id,varchar(26),YES,,,
467,so2originating_database,varchar(10),YES,,,
468,so2stock_issue_date,date,YES,,,
469,so2stock_num,varchar(50),YES,,,
470,so2stock_refund_date,date,YES,,,
471,sold_price,int(10),YES,,,
472,state,varchar(2),YES,,,
473,status,varchar(25),YES,,,
474,status_category,varchar(16),YES,,,
475,status_date,date,YES,,,
476,status_detail,varchar(1),YES,,,
477,subj_to_short_sale_apprvl,varchar(5),YES,,,
478,suppl_showing_inst,text,YES,,,
479,suppl_showing_inst_yn,varchar(50),YES,,,
480,syndication_remarks,text,YES,,,
481,tax_database_id,smallint(3),YES,,,
482,tax_property_id,varchar(50),YES,,,
483,taxable_value,"decimal(13,2)",YES,,,
484,total_tax_amount,"decimal(15,2)",YES,,,
485,total_tax_year,smallint(5),YES,,,
486,township,varchar(32),YES,,,
487,update_date,datetime,YES,,,
488,village_tax,"decimal(22,6)",YES,,,
489,virtual_tour,varchar(1001),YES,,,
490,vow_address,varchar(3),YES,,,
491,vow_avm,varchar(3),YES,,,
492,vow_comment,varchar(3),YES,,,
493,vow_include,varchar(3),YES,,,
494,water,varchar(54),YES,,,
495,water_features,varchar(179),YES,,,
496,waterfront_yn,varchar(3),YES,,,
497,zip,varchar(20),YES,MUL,,
498,zoning,varchar(100),YES,,,
499,assoclandlord_pays,varchar(97),YES,,,
500,business_name,varchar(50),YES,,,
501,business_type,varchar(270),YES,,,
502,commercial_ceiling_hgt,varchar(57),YES,,,
503,commercial_features,varchar(738),YES,,,
504,envirnmntl_condition_yn,varchar(10),YES,,,
505,lease_type,varchar(29),YES,,,
506,license_available_yn,varchar(10),YES,,,
507,license_type,varchar(100),YES,,,
508,occupant,varchar(25),YES,,,
509,occupant_phone,varchar(15),YES,,,
510,present_licenses,varchar(130),YES,,,
511,roofing,varchar(49),YES,,,
512,sale_includes,varchar(81),YES,,,
513,site_depth,int(10),YES,,,
514,address_2,varchar(50),YES,,,
515,below_grade_bathroom,int(10),YES,,,
516,guest_listings_yn,varchar(3),YES,,,
517,location,varchar(94),YES,,,
518,lot_description,varchar(120),YES,,,
519,sewer_septic,varchar(63),YES,,,
520,sub_structure_types,varchar(49),YES,,,
521,summer_tax_amount,"decimal(18,2)",YES,,,
522,summer_tax_year,smallint(5),YES,,,
523,virtual_tour_4,text,YES,,,
524,winter_tax_amount,"decimal(18,2)",YES,,,
525,winter_tax_year,smallint(5),YES,,,
526,legal_description,varchar(1000),YES,,,
527,property_id,varchar(30),YES,,,
528,subdivision,varchar(50),YES,,,
529,fuel_type,varchar(61),YES,,,
530,square_feet,int(10),YES,,,
531,virtual_tour_2,text,YES,,,
532,virtual_tour_3,text,YES,,,
533,basement_yn,varchar(10),YES,,,
534,cooling_system,varchar(97),YES,,,
535,exterior_construction,varchar(86),YES,,,
536,exterior_features,varchar(139),YES,,,
537,foundation_type,varchar(66),YES,,,
538,heating_system,varchar(87),YES,,,
539,lease_information,varchar(248),YES,,,
540,new_construction,varchar(99),YES,,,
541,parking,varchar(93),YES,,,
542,source_of_sq_ft,varchar(29),YES,,,
543,water_heater,varchar(49),YES,,,
544,year_built,smallint(5),YES,MUL,,
545,security_deposit,"decimal(9,2)",YES,,,
546,dockominium_amenities,varchar(214),YES,,,
547,fuel_on_site,varchar(46),YES,,,
548,style,varchar(11),YES,,,
549,survey_on_file_yn,varchar(10),YES,,,
550,community_amenities,varchar(185),YES,,,
551,principal_res_exempt_yn,varchar(10),YES,,,
552,community_fee_includes,varchar(169),YES,,,
553,elementary_school,varchar(30),YES,,,
554,high_school,varchar(30),YES,,,
555,middle_school,varchar(30),YES,,,
556,school_district,varchar(43),YES,,,
557,farm_features,varchar(52),YES,,,
558,association_fee_yn,varchar(38),YES,,,
559,branded_video_tour,text,YES,,,
560,fee_amount,"decimal(16,2)",YES,,,
561,fee_schedule,varchar(11),YES,,,
562,site_condo_yn,varchar(10),YES,,,
563,video_tour,text,YES,,,
564,net_operating_income,"decimal(18,2)",YES,,,
565,separate_electric_yn,varchar(10),YES,,,
566,separate_gas_yn,varchar(10),YES,,,
567,separate_heat_yn,varchar(10),YES,,,
568,separate_water_yn,varchar(10),YES,,,
569,styles,varchar(44),YES,,,
570,total_expenses,"decimal(18,2)",YES,,,
571,total_units,smallint(5),YES,,,
572,unit_1_bedroom_1_length,smallint(3),YES,,,
573,unit_1_bedroom_1_level,varchar(10),YES,,,
574,unit_1_bedroom_1_width,smallint(3),YES,,,
575,unit_1_bedroom_2_length,smallint(3),YES,,,
576,unit_1_bedroom_2_level,varchar(10),YES,,,
577,unit_1_bedroom_2_width,smallint(3),YES,,,
578,unit_1_bedroom_3_length,smallint(3),YES,,,
579,unit_1_bedroom_3_level,varchar(10),YES,,,
580,unit_1_bedroom_3_width,smallint(3),YES,,,
581,unit_1_dining_room_length,smallint(3),YES,,,
582,unit_1_dining_room_level,varchar(10),YES,,,
583,unit_1_dining_room_width,smallint(3),YES,,,
584,unit_1_family_room_length,smallint(3),YES,,,
585,unit_1_family_room_level,varchar(10),YES,,,
586,unit_1_family_room_width,smallint(3),YES,,,
587,unit_1_kitchen_length,smallint(3),YES,,,
588,unit_1_kitchen_level,varchar(10),YES,,,
589,unit_1_kitchen_width,smallint(3),YES,,,
590,unit_1_living_room_length,smallint(3),YES,,,
591,unit_1_living_room_level,varchar(10),YES,,,
592,unit_1_living_room_width,smallint(3),YES,,,
593,unit_1_occupied_yn,varchar(10),YES,,,
594,unit_1_rent_rate,"decimal(18,2)",YES,,,
595,unit_2_bedroom_1_length,smallint(5),YES,,,
596,unit_2_bedroom_1_level,varchar(10),YES,,,
597,unit_2_bedroom_1_width,smallint(5),YES,,,
598,unit_2_bedroom_2_length,smallint(5),YES,,,
599,unit_2_bedroom_2_level,varchar(10),YES,,,
600,unit_2_bedroom_2_width,smallint(5),YES,,,
601,unit_2_bedroom_3_length,smallint(5),YES,,,
602,unit_2_bedroom_3_level,varchar(10),YES,,,
603,unit_2_bedroom_3_width,smallint(5),YES,,,
604,unit_2_dining_room_length,smallint(3),YES,,,
605,unit_2_dining_room_level,varchar(10),YES,,,
606,unit_2_dining_room_width,smallint(5),YES,,,
607,unit_2_family_room_length,smallint(5),YES,,,
608,unit_2_family_room_level,varchar(10),YES,,,
609,unit_2_family_room_width,smallint(5),YES,,,
610,unit_2_kitchen_length,smallint(5),YES,,,
611,unit_2_kitchen_level,varchar(10),YES,,,
612,unit_2_kitchen_width,smallint(5),YES,,,
613,unit_2_living_room_length,smallint(3),YES,,,
614,unit_2_living_room_level,varchar(10),YES,,,
615,unit_2_living_room_width,smallint(3),YES,,,
616,unit_2_occupied_yn,varchar(10),YES,,,
617,unit_2_rent_rate,"decimal(18,2)",YES,,,
618,unit_3_bedroom_1_length,int(10),YES,,,
619,unit_3_bedroom_1_level,varchar(10),YES,,,
620,unit_3_bedroom_1_width,int(10),YES,,,
621,unit_3_bedroom_2_length,int(10),YES,,,
