,Field,Type,Null,Key,Default,Extra
65,CoSaleOfficeFax,varchar(16),YES,,,
66,CoSaleOfficeID,varchar(12),YES,,,
67,CoSaleOfficeModificationTimestamp,datetime,YES,,,
68,CoSaleOfficeName,varchar(50),YES,,,
69,CoSaleOfficePhone,varchar(16),YES,,,
70,CoSaleOfficeState,varchar(2),YES,,,
71,CoSaleOfficeWebsite,varchar(300),YES,,,
72,CoSaleOfficeZip,varchar(10),YES,,,
73,CommToBuyerYN,tinyint(1),YES,,,
74,Commission,text,YES,,,
75,ContractDate,date,YES,,,
76,Country,varchar(7),YES,,,
77,County,varchar(19),YES,,,
78,CourtAppYN,varchar(14),YES,,,
79,CrossStreets,varchar(50),YES,,,
80,DaysOnMarket,varchar(5),YES,,,
81,Directions,text,YES,,,
82,Disclosures,text,YES,,,
83,ExpirationDate,date,YES,,,
84,Financing,text,YES,,,
85,GeocodeOverrideYN,tinyint(3),YES,,,
86,HoldDate,datetime,YES,,,
87,Latitude,"decimal(12,6)",YES,,,
88,ListAgentAddress1,varchar(100),YES,,,
89,ListAgentAddress2,varchar(50),YES,,,
90,ListAgentBoard,varchar(50),YES,,,
91,ListAgentBrokerID,varchar(20),YES,,,
92,ListAgentCell,varchar(16),YES,,,
93,ListAgentCity,varchar(50),YES,,,
94,ListAgentEmail,varchar(80),YES,,,
95,ListAgentFax,varchar(16),YES,,,
96,ListAgentFirstName,varchar(50),YES,,,
97,ListAgentID,varchar(12),YES,MUL,,
98,ListAgentLastName,varchar(50),YES,,,
99,ListAgentLicenseNumber,varchar(30),YES,,,
100,ListAgentModificationTimestamp,datetime,YES,,,
101,ListAgentOfficeID,varchar(10),YES,,,
102,ListAgentOfficePhone,varchar(16),YES,,,
103,ListAgentOfficePhoneExt,varchar(10),YES,,,
104,ListAgentPhone,varchar(16),YES,,,
105,ListAgentState,varchar(2),YES,,,
106,ListAgentWebsite,varchar(255),YES,,,
107,ListAgentZip,varchar(10),YES,,,
108,ListBrokerLicenseNumber,varchar(30),YES,,,
109,ListDate,date,YES,,,
110,ListOfficeAddress1,varchar(100),YES,,,
111,ListOfficeAddress2,varchar(100),YES,,,
112,ListOfficeBrokerID,varchar(20),YES,,,
113,ListOfficeCity,varchar(30),YES,,,
114,ListOfficeFax,varchar(16),YES,,,
115,ListOfficeID,varchar(10),YES,,,
116,ListOfficeModificationTimestamp,datetime,YES,,,
117,ListOfficeName,varchar(50),YES,,,
118,ListOfficePhone,varchar(16),YES,,,
119,ListOfficeState,varchar(2),YES,,,
120,ListOfficeWebsite,varchar(300),YES,,,
121,ListOfficeZip,varchar(10),YES,,,
122,ListPrice,bigint(15),YES,MUL,,
123,ListingArea,varchar(56),YES,,,
124,ListingEntryDate,datetime,YES,,,
125,ListingID,varchar(20),NO,PRI,,
126,ListingModificationTimestamp,datetime,YES,,,
127,ListingStatus,varchar(21),YES,,,
128,ListingTerms,text,YES,,,
129,ListingType,varchar(30),YES,,,
130,ListingWebsite,varchar(255),YES,,,
131,LoadOnInternet,tinyint(1),YES,,,
132,Longitude,"decimal(12,6)",YES,,,
133,LotAcreage,"decimal(16,4)",YES,,,
134,LotSizeArea,int(10),YES,,,
135,LotSizeDimensions,varchar(80),YES,,,
136,MLSID,varchar(45),YES,,,
137,MapCoordinate,varchar(25),YES,,,
138,NumberOfPhotos,varchar(3),YES,,,
139,OffMarketDate,date,YES,,,
140,OriginalListPrice,bigint(15),YES,,,
141,PictureID,varchar(24),YES,,,
142,PictureModificationTimestamp,datetime,YES,,,
143,PictureUrl,varchar(82),YES,,,
144,Possession,varchar(255),YES,,,
145,ProbateYN,varchar(15),YES,,,
146,PropertySubType,varchar(23),YES,,,
147,PropertyType,varchar(31),YES,,,
148,PublicRemarks,text,YES,,,
149,SaleAgentAddress1,varchar(100),YES,,,
150,SaleAgentAddress2,varchar(50),YES,,,
151,SaleAgentBoard,varchar(50),YES,,,
152,SaleAgentBrokerID,varchar(20),YES,,,
153,SaleAgentCell,varchar(16),YES,,,
154,SaleAgentCity,varchar(50),YES,,,
155,SaleAgentEmail,varchar(80),YES,,,
156,SaleAgentFax,varchar(16),YES,,,
157,SaleAgentFirstName,varchar(50),YES,,,
158,SaleAgentID,varchar(12),YES,,,
159,SaleAgentLastName,varchar(50),YES,,,
160,SaleAgentLicenseNumber,varchar(30),YES,,,
161,SaleAgentModificationTimestamp,datetime,YES,,,
162,SaleAgentOfficeID,varchar(12),YES,,,
163,SaleAgentOfficePhone,varchar(16),YES,,,
164,SaleAgentOfficePhoneExt,varchar(10),YES,,,
165,SaleAgentPhone,varchar(16),YES,,,
166,SaleAgentState,varchar(2),YES,,,
167,SaleAgentWebsite,varchar(255),YES,,,
168,SaleAgentZip,varchar(10),YES,,,
169,SaleBrokerLicenseNumber,varchar(30),YES,,,
170,SaleOfficeAddress1,varchar(100),YES,,,
171,SaleOfficeAddress2,varchar(100),YES,,,
172,SaleOfficeBrokerID,varchar(20),YES,,,
173,SaleOfficeCity,varchar(30),YES,,,
174,SaleOfficeFax,varchar(16),YES,,,
175,SaleOfficeID,varchar(12),YES,,,
176,SaleOfficeModificationTimestamp,datetime,YES,,,
177,SaleOfficeName,varchar(50),YES,,,
178,SaleOfficePhone,varchar(16),YES,,,
179,SaleOfficeState,varchar(2),YES,,,
180,SaleOfficeWebsite,varchar(300),YES,,,
181,SaleOfficeZip,varchar(10),YES,,,
182,SaleTerms,int(10),YES,,,
183,SaleType,text,YES,,,
184,SellingOfficeCompensation,varchar(25),YES,,,
185,SellingOfficeCompensationRemarks,text,YES,,,
186,SellingOfficeCompensationType,varchar(1),YES,,,
187,ServiceLevel,varchar(20),YES,,,
188,ShowInformationRemarks,text,YES,,,
189,ShowingContactCompleteName,varchar(40),YES,,,
190,ShowingContactPhone,varchar(15),YES,,,
191,ShowingInformation,text,YES,,,
192,SourceLotSizeArea,varchar(18),YES,,,
193,SourceLotSizeDimensions,varchar(18),YES,,,
194,StateAbbrv,varchar(2),YES,,,
195,StatusChangeDate,date,YES,,,
196,StreetAddress,varchar(100),YES,,,
197,StreetDirPrefix,varchar(15),YES,,,
198,StreetName,varchar(50),YES,,,
199,StreetNameDisplay,varchar(14),YES,,,
200,StreetNumber,int(10),YES,,,
201,StreetNumberComplete,varchar(25),YES,,,
202,StreetNumberDisplay,varchar(15),YES,,,
203,StreetNumberModifier,varchar(10),YES,,,
204,StreetSuffix,varchar(10),YES,,,
205,UnitNumber,varchar(10),YES,,,
206,VOWAVM,tinyint(3),YES,,,
207,VOWComm,tinyint(3),YES,,,
208,VirtualTourUrl,varchar(355),YES,,,
209,WithdrawnDate,date,YES,,,
210,Zip,varchar(25),YES,MUL,,
211,Zip4,int(11),YES,,,
212,Zoning,varchar(100),YES,,,
213,AssignableYN,tinyint(1),YES,,,
214,BusinessName,varchar(255),YES,,,
215,FullTimeEmployees,varchar(10),YES,,,
216,OperationDays,varchar(255),YES,,,
217,PartTimeEmployees,varchar(10),YES,,,
218,RenewableOptionYN,tinyint(1),YES,,,
219,SeatingCapacity,varchar(10),YES,,,
220,YearEstablished,varchar(4),YES,,,
221,YearsCurrentOwner,varchar(4),YES,,,
222,AccountingType,text,YES,,,
223,Amperage,varchar(50),YES,,,
224,AssetClass,text,YES,,,
225,BuildingExpenses,varchar(9),YES,,,
226,BuildingFeatures,text,YES,,,
227,BuildingStatus,text,YES,,,
228,BusinessType,text,YES,,,
229,BusinessURL,varchar(150),YES,,,
230,ClearanceHeightMax,varchar(9),YES,,,
231,ClearanceHeightMin,varchar(9),YES,,,
232,CommercialLicense,text,YES,,,
233,CondoSquareFootage,varchar(10),YES,,,
234,DivisibleSQFT,varchar(10),YES,,,
235,EffectiveGross,varchar(10),YES,,,
236,Electricity,text,YES,,,
237,EquipmentExpense,varchar(10),YES,,,
238,EquipmentValue,varchar(10),YES,,,
239,ExpenseYear,varchar(10),YES,,,
240,FinancialRemarks,varchar(300),YES,,,
241,FinancingAvailableYN,tinyint(1),YES,,,
242,GrossMonthlyIncome,varchar(10),YES,,,
243,HighTechFlexSquareFootage,varchar(10),YES,,,
244,HoursOwnerWorks,varchar(10),YES,,,
245,IndustrialSquareFootage,varchar(10),YES,,,
246,IndustrialSquareFootageMax,varchar(10),YES,,,
247,IndustrialSquareFootageMin,varchar(10),YES,,,
248,IndustrialType,text,YES,,,
249,InventoryValue,varchar(10),YES,,,
250,InvestmentPropertyYN,tinyint(1),YES,,,
251,LandUse,text,YES,,,
252,LargestContiguousSquareFootage,varchar(10),YES,,,
253,LeaseType,text,YES,,,
254,LegalAccountingExpense,varchar(10),YES,,,
255,LesseeProvides,text,YES,,,
256,LessorProvides,text,YES,,,
257,ListPriceExcludes,varchar(250),YES,,,
258,ListPriceIncludes,varchar(250),YES,,,
259,LotFeatures,text,YES,,,
260,MinimumDownAmount,varchar(10),YES,,,
261,MonthlyNNN,varchar(10),YES,,,
262,MonthlyRent,varchar(10),YES,,,
263,MoveIn,varchar(50),YES,,,
264,NetProfit,varchar(10),YES,,,
265,NumberTenants,varchar(10),YES,,,
266,NumberUncoveredSpaces,varchar(10),YES,,,
267,Occupancy,text,YES,,,
268,OfficeClass,text,YES,,,
269,OfficeSquareFootage,varchar(10),YES,,,
270,OfficeSquareFootageMax,varchar(10),YES,,,
271,OfficeSquareFootageMin,varchar(10),YES,,,
272,OfficeType,text,YES,,,
273,OperatingExpense,"decimal(14,2)",YES,,,
274,OtherPhoneExt,varchar(10),YES,,,
275,OtherPhoneNumber,varchar(50),YES,,,
276,OwnerPhone,varchar(16),YES,,,
277,OwnersName,varchar(50),YES,,,
278,OwnershipType,varchar(50),YES,,,
279,ParcelMaster,varchar(50),YES,,,
280,ParkingRatio,varchar(9),YES,,,
281,Phase,varchar(50),YES,,,
282,PropertyTax,varchar(10),YES,,,
283,ReasonForSelling,varchar(50),YES,,,
284,RentMax,varchar(9),YES,,,
285,RentMin,varchar(9),YES,,,
286,ReservesExpense,varchar(10),YES,,,
287,ResidentManagerExpense,varchar(10),YES,,,
288,ResidentialSquareFootage,varchar(10),YES,,,
289,RetailCenterType,text,YES,,,
290,RetailSquareFootage,varchar(10),YES,,,
291,SearchTags,text,YES,,,
292,Signage,text,YES,,,
293,SupplementCount,varchar(10),YES,,,
294,SuppliesExpense,varchar(10),YES,,,
295,TotalBuildingNRA,varchar(10),YES,,,
296,TotalExpenses,varchar(10),YES,,,
297,TotalMonthlyRent,varchar(10),YES,,,
298,TotalSquareFootageMax,varchar(10),YES,,,
299,TotalSquareFootageMin,varchar(10),YES,,,
300,URLDescription,varchar(50),YES,,,
301,Utilities,text,YES,,,
302,Voltage,varchar(50),YES,,,
303,sdivldivls,varchar(10),YES,,,
304,ExpenseAdvertising,"decimal(32,2)",YES,,,
305,GrossIncome,bigint(15),YES,,,
306,GrossOperatingIncome,bigint(15),YES,,,
307,GrossRentMultiplier,"decimal(32,2)",YES,,,
308,GrossScheduledIncome,"decimal(14,2)",YES,,,
309,LaundryEquipment,text,YES,,,
310,LaundryIncome,"decimal(32,2)",YES,,,
311,NetOperatingIncome,"decimal(14,2)",YES,,,
312,OtherIncome1,"decimal(32,2)",YES,,,
313,TypeOfBusiness,varchar(50),YES,,,
314,TaxRate,"decimal(32,2)",YES,,,
315,TaxRateYear,varchar(40),YES,,,
316,BathsTotal,"decimal(6,2)",YES,MUL,,
317,Beds,smallint(3),YES,MUL,,
318,PricePerSqFt,"decimal(32,2)",YES,,,
319,SoldPricePerSqFt,"decimal(32,2)",YES,,,
320,TotalParking,int(10),YES,,,
321,ManagementCompanyName,varchar(80),YES,,,
322,ManagementCompanyPhone,varchar(16),YES,,,
323,Survey,text,YES,,,
324,IsSignOnPropertyYN,varchar(15),YES,,,
325,AnchorsCoTenants,text,YES,,,
326,BuildingName,varchar(50),YES,,,
327,CoolingYN,tinyint(1),YES,,,
328,HeatingYN,tinyint(1),YES,,,
329,LeasableSquareFootage,"decimal(14,2)",YES,,,
330,PropertyTaxYear,varchar(4),YES,,,
331,RealEstateTaxExpense,"decimal(14,2)",YES,,,
332,SaleLeaseBoth,text,YES,,,
333,UnitType1,text,YES,,,
334,UnitType10,text,YES,,,
335,UnitType2,text,YES,,,
336,UnitType3,text,YES,,,
337,UnitType4,text,YES,,,
338,UnitType5,text,YES,,,
339,UnitType6,text,YES,,,
340,UnitType7,text,YES,,,
341,UnitType8,text,YES,,,
342,UnitType9,text,YES,,,
343,CapRate,"decimal(8,2)",YES,,,
344,ElectricExpense,"decimal(14,2)",YES,,,
345,InsuranceExpense,"decimal(14,2)",YES,,,
346,MaintenanceExpense,"decimal(14,2)",YES,,,
347,NumberOfBuildings,int(11),YES,,,
348,OtherExpense,"decimal(14,2)",YES,,,
349,ProfessionalManagement,"decimal(14,2)",YES,,,
350,TrashExpense,"decimal(14,2)",YES,,,
351,VacancyAllowDollar,varchar(34),YES,,,
352,VacancyAllowPercent,varchar(6),YES,,,
353,WaterExpense,"decimal(14,2)",YES,,,
354,AssessorParcelNumber,varchar(30),YES,,,
355,Sewer,text,YES,,,
356,Water,text,YES,,,
357,BuildersName,varchar(50),YES,,,
358,CoveredParking,int(10),YES,,,
359,ExteriorConstruction,text,YES,,,
360,Heating,text,YES,,,
361,Laundry,text,YES,,,
362,LivingArea,int(10),YES,,,
363,NumberOfUnits,varchar(5),YES,,,
364,Roof,text,YES,,,
365,SecurityFeatures,text,YES,,,
366,SourceLivingArea,varchar(18),YES,,,
367,Stories,smallint(2),YES,,,
368,YearBuilt,smallint(3),YES,MUL,,
369,AvailableDate,date,YES,,,
370,EntryFloorNumber,varchar(5),YES,,,
371,ParkName,varchar(40),YES,,,
372,ADAComplianceYN,varchar(15),YES,,,
373,ActualAnnualGrossRent,"decimal(32,2)",YES,,,
374,ActualGrossAnnualIncome,"decimal(32,2)",YES,,,
375,ActualRentTotal,"decimal(14,2)",YES,,,
376,AdditionsAlterationsYN,varchar(14),YES,,,
377,AlleyYN,varchar(15),YES,,,
378,AssessedImprovementPercent,"decimal(32,2)",YES,,,
379,AssessedImprovementValue,bigint(15),YES,,,
380,AssessedLandPercent,varchar(5),YES,,,
381,AssessedLandValue,bigint(15),YES,,,
382,AssessedTotalValue,bigint(15),YES,,,
383,BuildingPermitYN,varchar(14),YES,,,
384,Construction,varchar(10),YES,,,
385,ConstructionMVO,text,YES,,,
386,ElevatorExpense,"decimal(32,2)",YES,,,
387,ExpenseActualAnnualVacancy,"decimal(32,2)",YES,,,
388,ExpenseCableTV,"decimal(14,2)",YES,,,
389,ExpenseFurniture,"decimal(32,2)",YES,,,
390,ExpenseLicenses,"decimal(14,2)",YES,,,
391,ExpenseMaintenancePercent,"decimal(32,2)",YES,,,
392,ExpenseOperating,"decimal(14,2)",YES,,,
393,ExpenseOperatingPercent,"decimal(32,2)",YES,,,
394,ExpensePest,"decimal(14,2)",YES,,,
395,ExpenseSecurity,"decimal(32,2)",YES,,,
396,ExpenseSupplies,"decimal(14,2)",YES,,,
397,ExpenseWorkersCompensation,"decimal(32,2)",YES,,,
398,FinancialInfoasOf,varchar(19),YES,,,
399,GarageIncome,"decimal(32,2)",YES,,,
400,GarageRentalRate,varchar(32),YES,,,
401,GarageStructuresTotal,bigint(15),YES,,,
402,GardenerExpense,"decimal(14,2)",YES,,,
403,GasExpense,"decimal(32,2)",YES,,,
404,GrossSpendableIncome,"decimal(32,2)",YES,,,
405,LikeUnits1,varchar(3),YES,,,
406,LikeUnits10,varchar(3),YES,,,
407,LikeUnits11,varchar(3),YES,,,
408,LikeUnits12,varchar(3),YES,,,
409,LikeUnits13,varchar(3),YES,,,
410,LikeUnits2,varchar(3),YES,,,
411,LikeUnits3,varchar(3),YES,,,
412,LikeUnits4,varchar(3),YES,,,
413,LikeUnits5,varchar(3),YES,,,
414,LikeUnits6,varchar(3),YES,,,
415,LikeUnits7,varchar(3),YES,,,
416,LikeUnits8,varchar(3),YES,,,
417,LikeUnits9,varchar(3),YES,,,
418,ManagementExpense,"decimal(32,2)",YES,,,
419,ManagerExpense,"decimal(14,2)",YES,,,
420,MonthlyGrossIncome,"decimal(32,2)",YES,,,
421,NumberCarpet,bigint(15),YES,,,
422,NumberDishwasher,bigint(15),YES,,,
423,NumberDisposal,bigint(15),YES,,,
424,NumberDrapes,bigint(15),YES,,,
425,NumberElectricMeters,varchar(3),YES,,,
426,NumberGasMeters,varchar(3),YES,,,
427,NumberLeased,varchar(5),YES,,,
428,NumberPatio,bigint(15),YES,,,
429,NumberRange,bigint(15),YES,,,
430,NumberRefrigerator,bigint(15),YES,,,
431,NumberRentedGarages,bigint(15),YES,,,
432,NumberWallAC,bigint(15),YES,,,
433,NumberWaterMeters,varchar(3),YES,,,
434,OtherIncome2,"decimal(32,2)",YES,,,
435,OwnerPays,text,YES,,,
436,PavedYN,varchar(15),YES,,,
437,PoolExpense,"decimal(14,2)",YES,,,
438,PricePerUnit,"decimal(32,2)",YES,,,
439,RentControl,varchar(10),YES,,,
440,ScheduledActual,varchar(15),YES,,,
441,TaxExpense,"decimal(32,2)",YES,,,
442,TaxNew,"decimal(14,2)",YES,,,
443,TaxPercent,"decimal(32,2)",YES,,,
444,TotalAnnualExpense,varchar(10),YES,,,
445,TypeOfUnits,varchar(12),YES,,,
446,UnitActualRent1,varchar(21),YES,,,
447,UnitActualRent10,"decimal(14,2)",YES,,,
448,UnitActualRent11,"decimal(14,2)",YES,,,
449,UnitActualRent12,"decimal(14,2)",YES,,,
450,UnitActualRent13,"decimal(14,2)",YES,,,
451,UnitActualRent2,"decimal(14,2)",YES,,,
452,UnitActualRent3,"decimal(14,2)",YES,,,
453,UnitActualRent4,"decimal(14,2)",YES,,,
454,UnitActualRent5,"decimal(14,2)",YES,,,
455,UnitActualRent6,"decimal(14,2)",YES,,,
456,UnitActualRent7,"decimal(14,2)",YES,,,
457,UnitActualRent8,"decimal(14,2)",YES,,,
458,UnitActualRent9,"decimal(14,2)",YES,,,
459,UnitBaths1,varchar(6),YES,,,
460,UnitBaths10,varchar(4),YES,,,
461,UnitBaths11,varchar(4),YES,,,
462,UnitBaths12,varchar(4),YES,,,
463,UnitBaths13,varchar(4),YES,,,
464,UnitBaths2,varchar(5),YES,,,
465,UnitBaths3,varchar(5),YES,,,
466,UnitBaths4,varchar(5),YES,,,
467,UnitBaths5,varchar(5),YES,,,
468,UnitBaths6,varchar(4),YES,,,
469,UnitBaths7,varchar(4),YES,,,
470,UnitBaths8,varchar(4),YES,,,
471,UnitBaths9,varchar(4),YES,,,
472,UnitBeds1,varchar(3),YES,,,
473,UnitBeds10,varchar(3),YES,,,
474,UnitBeds11,varchar(3),YES,,,
475,UnitBeds12,varchar(3),YES,,,
476,UnitBeds13,varchar(3),YES,,,
477,UnitBeds2,varchar(3),YES,,,
478,UnitBeds3,varchar(3),YES,,,
479,UnitBeds4,varchar(3),YES,,,
480,UnitBeds5,varchar(3),YES,,,
481,UnitBeds6,varchar(3),YES,,,
482,UnitBeds7,varchar(3),YES,,,
483,UnitBeds8,varchar(3),YES,,,
484,UnitBeds9,varchar(3),YES,,,
485,UnitFurnished1,varchar(3),YES,,,
486,UnitFurnished10,varchar(3),YES,,,
487,UnitFurnished11,varchar(3),YES,,,
488,UnitFurnished12,varchar(3),YES,,,
489,UnitFurnished13,varchar(3),YES,,,
490,UnitFurnished2,varchar(3),YES,,,
491,UnitFurnished3,varchar(3),YES,,,
492,UnitFurnished4,varchar(3),YES,,,
493,UnitFurnished5,varchar(3),YES,,,
494,UnitFurnished6,varchar(3),YES,,,
495,UnitFurnished7,varchar(3),YES,,,
496,UnitFurnished8,varchar(3),YES,,,
497,UnitFurnished9,varchar(3),YES,,,
498,UnitProjectedRent1,varchar(8),YES,,,
499,UnitProjectedRent10,varchar(6),YES,,,
500,UnitProjectedRent11,varchar(6),YES,,,
501,UnitProjectedRent12,varchar(6),YES,,,
502,UnitProjectedRent13,varchar(6),YES,,,
503,UnitProjectedRent2,varchar(6),YES,,,
504,UnitProjectedRent3,varchar(6),YES,,,
505,UnitProjectedRent4,varchar(6),YES,,,
506,UnitProjectedRent5,varchar(6),YES,,,
507,UnitProjectedRent6,varchar(6),YES,,,
508,UnitProjectedRent7,varchar(6),YES,,,
509,UnitProjectedRent8,varchar(6),YES,,,
510,UnitProjectedRent9,varchar(6),YES,,,
511,UnitRent1,"decimal(14,2)",YES,,,
512,UnitRent10,"decimal(14,2)",YES,,,
513,UnitRent11,"decimal(14,2)",YES,,,
514,UnitRent12,"decimal(14,2)",YES,,,
515,UnitRent13,"decimal(14,2)",YES,,,
516,UnitRent2,"decimal(14,2)",YES,,,
517,UnitRent3,"decimal(14,2)",YES,,,
518,UnitRent4,"decimal(14,2)",YES,,,
519,UnitRent5,"decimal(14,2)",YES,,,
520,UnitRent6,"decimal(14,2)",YES,,,
521,UnitRent7,"decimal(14,2)",YES,,,
522,UnitRent8,"decimal(14,2)",YES,,,
523,UnitRent9,"decimal(14,2)",YES,,,
524,UnitTypeType,text,YES,,,
525,VacancyRate,varchar(8),YES,,,
526,WaterHeatersYN,varchar(14),YES,,,
527,LeasePerMonthYear,text,YES,,,
528,PersonalPropertyAmount,"decimal(32,2)",YES,,,
529,PersonalPropertyPercent,"decimal(32,2)",YES,,,
530,TaxTotal,"decimal(14,2)",YES,,,
531,AdditionalParcelNumber,varchar(15),YES,,,
532,AdvertisingRemarks,text,YES,,,
533,AssociationPhone,varchar(16),YES,,,
534,BuildersTractCode,varchar(128),YES,,,
535,BuildersTractName,varchar(50),YES,,,
536,ComplexName,varchar(50),YES,,,
537,ContactOrder1,text,YES,,,
538,ContactOrder2,text,YES,,,
539,ContactOrder3,text,YES,,,
540,ContactOrder4,text,YES,,,
541,ContactOrder5,text,YES,,,
542,ContactOrder6,text,YES,,,
543,Exclusions,text,YES,,,
544,HOAYN,varchar(14),YES,,,
545,Inclusions,text,YES,,,
546,Keywords,text,YES,,,
547,LandLeaseAmountPerYear,"decimal(32,2)",YES,,,
548,LandLeaseType,text,YES,,,
549,LockBoxLocation,varchar(255),YES,,,
550,LockBoxType,text,YES,,,
551,LotDescription,text,YES,,,
552,LotLocation,text,YES,,,
553,OccupantType,varchar(25),YES,,,
554,OtherStructuralFeatures,text,YES,,,
555,SchoolDistrict,varchar(50),YES,,,
556,TaxMelloRoos,text,YES,,,
557,ViewDescription,text,YES,,,
558,ViewYN,varchar(21),YES,,,
559,WaterFront,text,YES,,,
560,BuildersModelCode,varchar(80),YES,,,
561,BuildersModelName,varchar(20),YES,,,
562,LandLeaseExpirationYear,bigint(15),YES,,,
563,WaterDistrict,varchar(128),YES,,,
564,GrossEquity,"decimal(32,2)",YES,,,
565,PricePerAcre,"decimal(32,2)",YES,,,
566,RentControlYN,varchar(14),YES,,,
567,TenantPays,text,YES,,,
568,Amenities,text,YES,,,
569,AssociationFeesInclude,text,YES,,,
570,BathroomFeatures,text,YES,,,
571,BedroomFeatures,text,YES,,,
572,CarportSpacesTotal,int(10),YES,,,
573,CommunityFeatures,text,YES,,,
574,CookingAppliances,text,YES,,,
575,Cooling,text,YES,,,
576,DirectionFaces,varchar(25),YES,,,
577,DisabilityAccess,text,YES,,,
578,EntryLocation,varchar(50),YES,,,
579,Equipment,text,YES,,,
580,FireplaceRooms,text,YES,,,
581,FireplaceYN,varchar(14),YES,,,
582,Flooring,text,YES,,,
583,FoundationDetails,text,YES,,,
584,GarageSpacesTotal,int(10),YES,,,
585,InteriorFeatures,text,YES,,,
586,KitchenFeatures,text,YES,,,
587,OpenOtherSpacesTotal,int(10),YES,,,
588,OtherStructures,text,YES,,,
589,ParkingGarage,text,YES,,,
590,PatioFeatures,text,YES,,,
591,PoolDescription,varchar(201),YES,,,
592,PoolYN,varchar(15),YES,,,
593,PropertyCondition,text,YES,,,
594,Rooms,text,YES,,,
595,Spa,text,YES,,,
596,SpaYN,varchar(14),YES,,,
597,Style,text,YES,,,
598,TVServices,text,YES,,,
599,TennisCourt,text,YES,,,
600,TennisYN,tinyint(3),YES,,,
601,WaterHeaterFeatures,text,YES,,,
602,Windows,text,YES,,,
603,CommonWalls,text,YES,,,
604,Levels,text,YES,,,
605,ManagementCompanyName2,varchar(80),YES,,,
606,PrivateTransferTaxesYN,varchar(14),YES,,,
607,Assessments,text,YES,,,
608,BondsAndassessments,varchar(50),YES,,,
609,CableYN,tinyint(3),YES,,,
610,CertificateOfCompliance,text,YES,,,
611,Cleared,varchar(40),YES,,,
612,CurrentGeologicalYN,varchar(14),YES,,,
